EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,season,year
1610612739,1610612739,CLE,CLE,1610612739,CLE,38040.0,13,-41,1126,1123,310,346,174,2249,246,391,56,94,58,94,46,153,90,283,22,65,1.0,3.0,7.0,22,33,107,1.0,8,11,34,382,827,55,172,246,1175,1216,72,141,2.0,11,44,194,86,177,18,56,116,342,348,416,108,57,92,2.0,105,33,66,4.0,174,36,210,18,18,104,14,56,456,32,159,7.0,102,261,54,417,198,615,27,85,36,49,87,18,53,101,8.0,34,3.0,16,188,23,58,155,320,26,27,272,11,21,322,33,1.0,6.0,133,2.0,40,53,2.0,2.0,37,5.0,11,55,34,1.0,5.0,8.0,981,342,310,49,38,0.45549738219895286,0.5178571428571429,0.6545454545454545,0.31976744186046513,0.18181818181818182,0.32142857142857145,0.3235294117647059,0.4619105199516324,0.5106382978723404,0.4858757062146893,0.464964964964965,0.4934210526315789,0.48497854077253216,0.5140350877192983,0.5488505747126436,0.5664451827242525,0.17217217217217218,0.023255813953488372,0.07980652962515115,0.08951406649616368,0.16339869281045752,0.02120141342756184,0.015384615384615385,0.028037383177570093,0.4627659574468085,0.9152542372881356,0.1794871794871795,0.660759493670886,0.3621867881548975,0.7183098591549296,0.2831858407079646,0.6759776536312849,0.34601449275362317,0.5172413793103449,0.4380952380952381,0.20105820105820105,0.3,0.2558139534883721,0.6260869565217392,0.6146788990825688,0.7134502923976608,0.7431192660550459,0.6363636363636364,0.055900621118012424,85.13564668769716,0.6181818181818182,16.99378330373002,16.834372217275156,15.99911190053286,15.949243098842386,0.3913913913913914,0.629156010230179,0.6910112359550562,0.42276422764227645,0.15315315315315314,0.3006535947712418,0.359375,0.30434782608695654,0.2832832832832833,0.31802120141342755,0.3249097472924188,0.6222222222222222,0.06506506506506507,0.3384615384615385,0.34375,0.8181818181818182,0.10710710710710711,0.308411214953271,0.3173076923076923,0.5454545454545454,0.618421052631579,0.5957446808510638,0.125,0.019736842105263157,0.3333333333333333,1.0,0.05263157894736842,0.125,1.0,0.4034334763948498,0.6170212765957447,0.0944206008583691,0.3181818181818182,0.1459227467811159,0.3235294117647059,0.5635635635635635,0.3142857142857143,0.5000294472361809,0.5328566666666666,0.5031689956331877,0.12272727272727273,0.14347357065803668,0.011560693641618497,0.1651063829787234,0.29106382978723405,8.102055622732768,25.238953488372093,0.2753108348134991,,,,,2005,2006
1610612754,1610612754,IND,IND,1610612754,IND,17280.0,6,-22,522,517,184,184,56,1039,60,111,11,24,15,31,39,78,48,116,13,28,,2.0,6.0,13,27,89,3.0,10,10,30,147,305,40,117,122,536,558,18,33,3.0,12,16,61,42,90,16,43,74,206,148,146,99,21,20,,89,27,19,,74,33,107,21,12,35,13,26,247,18,43,2.0,50,122,20,192,63,255,8,36,19,17,43,5,25,52,4.0,18,1.0,12,95,9,26,67,149,9,22,150,8,13,163,12,,10.0,59,1.0,22,26,1.0,1.0,21,,5,27,17,1.0,,1.0,475,206,184,19,21,0.5034013605442177,0.5401459854014599,0.825,0.3418803418803419,0.25,0.37209302325581395,0.3418803418803419,0.4819672131147541,0.5454545454545454,0.4666666666666667,0.490521327014218,0.5,0.49624060150375937,0.5386178861788617,0.5660377358490566,0.58,0.2772511848341232,,0.06229508196721312,0.13513513513513514,0.05128205128205128,,,,0.45263157894736844,1.0,0.1111111111111111,0.6931818181818182,0.28104575163398693,0.7575757575757576,0.24324324324324326,0.7107438016528925,0.2687224669603524,0.37254901960784315,0.32432432432432434,0.18461538461538463,0.25,0.21428571428571427,0.5942028985507246,0.8157894736842105,0.7246376811594203,0.7021276595744681,0.8947368421052632,0.038461538461538464,86.58333333333333,0.6296296296296297,17.551724137931036,15.702127659574469,16.840996168582375,14.945841392649903,0.26303317535545023,0.5405405405405406,0.625,0.5833333333333334,0.1848341232227488,0.5,0.527027027027027,0.3333333333333333,0.27488151658767773,0.41379310344827586,0.41379310344827586,0.5416666666666666,0.06635071090047394,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.2109004739336493,0.30337078651685395,0.30337078651685395,0.7777777777777778,0.5333333333333333,0.4583333333333333,0.18181818181818182,0.044444444444444446,,,0.2222222222222222,0.3,1.0,0.23308270676691728,0.4838709677419355,0.09774436090225563,0.46153846153846156,0.22556390977443608,0.3333333333333333,0.5402843601895735,0.30337078651685395,0.46057973933649293,0.5085214285714286,0.4379045112781955,0.1276595744680851,0.16761363636363635,0.00847457627118644,0.11380597014925373,0.3843283582089552,9.400655737704918,24.925641025641028,0.3524904214559387,,,,,2005,2006
1610612746,1610612746,LAC,LAC,1610612746,LAC,35160.0,12,45,1138,1140,367,383,137,2278,178,265,46,69,55,83,116,257,128,304,10,27,1.0,3.0,1.0,10,44,116,6.0,13,13,41,422,826,54,143,262,1268,1223,62,100,7.0,16,35,180,120,239,14,51,109,391,406,438,138,24,82,3.0,113,44,47,3.0,203,46,249,37,9,82,49,72,544,20,127,3.0,130,285,32,447,150,597,18,60,38,22,79,19,44,107,12.0,35,4.0,22,186,15,64,112,287,20,33,269,20,21,321,26,,10.0,126,3.0,38,69,2.0,2.0,45,1.0,23,71,46,5.0,4.0,5.0,1088,391,367,41,36,0.48104265402843605,0.5328083989501312,0.8518518518518519,0.3776223776223776,0.4375,0.27450980392156865,0.38571428571428573,0.5108958837772397,0.62,0.502092050209205,0.5190918472652218,0.625,0.4862068965517241,0.5671171171171171,0.6592592592592592,0.5539772727272727,0.1475748194014448,0.02097902097902098,0.05690072639225181,0.06792452830188679,0.09727626459143969,0.013157894736842105,,0.02586206896551724,0.42473118279569894,0.9696969696969697,0.1,0.7019704433497537,0.31909547738693467,0.7738095238095238,0.23809523809523808,0.7229965156794426,0.3049792531120332,0.5,0.2785714285714286,0.2616279069767442,0.2537313432835821,0.17647058823529413,0.6439393939393939,0.6864406779661016,0.7628205128205128,0.7666666666666667,0.7916666666666666,0.04157043879907621,93.29692832764505,0.647887323943662,16.057117750439367,14.813157894736841,15.482425307557119,14.031578947368422,0.27347781217750256,0.6716981132075471,0.7206477732793523,0.4606741573033708,0.26522187822497423,0.45136186770428016,0.5,0.4224137931034483,0.3137254901960784,0.42105263157894735,0.4266666666666667,0.5625,0.02786377708978328,0.37037037037037035,0.37037037037037035,0.9,0.1197110423116615,0.3793103448275862,0.3893805309734513,0.8409090909090909,0.5948275862068966,0.6666666666666666,0.06521739130434782,0.02586206896551724,0.3333333333333333,1.0,0.11206896551724138,0.46153846153846156,0.8333333333333334,0.28620689655172415,0.6626506024096386,0.034482758620689655,0.1,0.1413793103448276,0.3170731707317073,0.42105263157894735,0.3893805309734513,0.45406459627329193,0.5130015,0.4454127177700348,0.12033582089552239,0.13606911447084233,0.02054794520547945,0.14195583596214512,0.3083596214511041,9.58680387409201,25.958041958041957,0.3224956063268893,1.0,,,,2005,2006
1610612764,1610612764,WAS,WAS,1610612764,WAS,17880.0,6,1,551,551,190,173,72,1102,93,153,22,36,24,38,30,77,52,127,10,23,,1.0,,4,27,92,1.0,6,11,39,175,357,37,115,149,610,609,32,57,1.0,7,15,82,47,97,11,43,85,212,154,196,84,27,30,2.0,90,27,25,1.0,77,28,105,18,10,42,11,24,238,20,61,1.0,40,124,15,179,82,261,8,41,25,16,46,5,15,31,3.0,31,1.0,7,77,7,28,71,136,7,9,161,9,13,200,21,1.0,3.0,85,2.0,22,32,1.0,1.0,10,2.0,20,33,15,2.0,,,528,212,190,22,22,0.44,0.48125,0.7567567567567568,0.3217391304347826,0.14285714285714285,0.2558139534883721,0.3274336283185841,0.49019607843137253,0.5614035087719298,0.4845360824742268,0.4883474576271186,0.5234375,0.45357142857142857,0.5429338103756708,0.5394736842105263,0.5611702127659575,0.24364406779661016,0.008695652173913044,0.0700280112044818,0.1111111111111111,0.07792207792207792,0.015748031496062992,,0.010869565217391304,0.5974025974025974,0.7142857142857143,0.034482758620689655,0.5990338164251208,0.3388888888888889,0.7407407407407407,0.26666666666666666,0.6283524904214559,0.3176470588235294,0.31666666666666665,0.40425531914893614,0.3150684931506849,0.25806451612903225,0.3076923076923077,0.373134328358209,0.5178571428571429,0.8333333333333334,0.717948717948718,0.8,0.034782608695652174,88.75167785234899,0.45454545454545453,15.609800362976406,16.840290381125225,14.867513611615244,15.800362976406534,0.3241525423728814,0.6078431372549019,0.6838235294117647,0.45161290322580644,0.163135593220339,0.38961038961038963,0.4225352112676056,0.36666666666666664,0.2690677966101695,0.4094488188976378,0.416,0.46153846153846156,0.048728813559322036,0.43478260869565216,0.43478260869565216,1.0,0.19491525423728814,0.29347826086956524,0.2967032967032967,0.6666666666666666,0.5625,0.6111111111111112,0.09090909090909091,0.015625,,,0.09375,0.16666666666666666,,0.2714285714285714,0.631578947368421,0.02857142857142857,,0.2785714285714286,0.28205128205128205,0.5677966101694916,0.3,0.5061102345415779,0.5420182692307692,0.48414051094890515,0.16201117318435754,0.20190023752969122,0.017241379310344827,0.13442622950819672,0.3475409836065574,8.861344537815127,25.55913043478261,0.3448275862068966,1.0,,,,2005,2006
1610612748,1610612748,MIA,MIA,1610612748,MIA,66540.0,23,87,2078,2086,718,594,229,4164,369,562,63,98,106,164,134,325,152,340,49,137,2.0,8.0,13.0,42,97,302,7.0,17,31,102,655,1227,146,439,466,2214,2127,82,142,9.0,25,71,262,191,379,44,144,265,779,546,764,387,51,92,8.0,294,97,65,2.0,273,129,402,83,46,176,41,56,933,69,177,11.0,211,513,79,803,257,1060,28,161,93,68,150,34,93,207,13.0,57,7.0,39,357,30,102,221,553,44,74,591,26,52,711,57,,11.0,267,1.0,110,101,4.0,,64,7.0,30,105,59,8.0,20.0,15.0,1952,779,718,84,103,0.416793893129771,0.4482758620689655,0.8835616438356164,0.3325740318906606,0.36,0.3055555555555556,0.33874709976798145,0.5338223308883455,0.5774647887323944,0.503957783641161,0.524609843937575,0.5718562874251497,0.491395793499044,0.5548565676899849,0.5770925110132159,0.5511363636363636,0.2635054021608643,0.004555808656036446,0.05297473512632437,0.07829181494661921,0.05846153846153846,0.0058823529411764705,0.014598540145985401,,0.42016806722689076,0.9294117647058824,0.08333333333333333,0.7307692307692307,0.3127208480565371,0.7455830388692579,0.25274725274725274,0.7350253807106599,0.2932061978545888,0.40414507772020725,0.22872340425531915,0.3027027027027027,0.19680851063829788,0.3764705882352941,0.6414141414141414,0.6898395721925134,0.8107255520504731,0.7692307692307693,0.6931818181818182,0.03626943005181347,90.1136158701533,0.5619047619047619,16.271414821944177,15.689357622243529,15.65303176130895,14.893096836049857,0.33733493397358943,0.6565836298932385,0.7123552123552124,0.47696476964769646,0.195078031212485,0.4123076923076923,0.43790849673202614,0.30597014925373134,0.20408163265306123,0.4470588235294118,0.44970414201183434,0.3684210526315789,0.0822328931572629,0.35766423357664234,0.362962962962963,0.9387755102040817,0.18127250900360145,0.3211920529801324,0.3211920529801324,0.8556701030927835,0.5868263473053892,0.6428571428571429,0.19047619047619047,0.04790419161676647,0.25,0.5,0.10179640718562874,0.4117647058823529,0.8571428571428571,0.3135755258126195,0.6463414634146342,0.08030592734225621,0.30952380952380953,0.1950286806883365,0.30392156862745096,0.6008403361344538,0.3299319727891156,0.48874779456193357,0.5065793893129772,0.47970428015564204,0.1427810335641982,0.18580375782881003,0.0022727272727272726,0.11833785004516711,0.35185185185185186,7.127302363488183,25.200683371298407,0.3455245428296439,1.0,1.0,4.0,,2005,2006
1610612742,1610612742,DAL,DAL,1610612742,DAL,67440.0,23,94,2082,2078,629,739,261,4160,303,520,61,120,84,146,182,441,236,534,41,110,3.0,10.0,12.0,33,69,237,10.0,18,15,71,721,1495,110,347,522,2294,2200,107,224,13.0,28,77,330,193,418,27,104,246,713,500,942,303,27,106,5.0,232,69,105,5.0,250,101,351,63,38,100,44,106,803,58,253,8.0,162,492,89,743,319,1062,39,152,95,57,141,24,90,154,9.0,51,3.0,21,295,25,78,272,587,32,66,561,40,54,645,62,2.0,22.0,245,4.0,95,96,3.0,3.0,56,1.0,39,99,64,6.0,7.0,5.0,1964,713,629,80,92,0.34674063800277394,0.37425149700598803,0.9181818181818182,0.3170028818443804,0.4642857142857143,0.25961538461538464,0.3216374269005848,0.4822742474916388,0.47767857142857145,0.46172248803827753,0.4809989142236699,0.501984126984127,0.44731800766283525,0.5360508953817154,0.5576271186440678,0.5307346326836582,0.18838219326818675,0.01440922190201729,0.07023411371237458,0.125,0.07482993197278912,0.013108614232209739,0.02727272727272727,0.008438818565400843,0.47796610169491527,0.89,0.12307692307692308,0.7420814479638009,0.3315858453473132,0.7534883720930232,0.2636363636363636,0.744874715261959,0.31637843336724314,0.3878504672897196,0.3671875,0.2593856655290102,0.2565789473684211,0.27941176470588236,0.6621621621621622,0.7521008403361344,0.8177339901477833,0.7628205128205128,0.7288135593220338,0.044571428571428574,88.82562277580071,0.6464646464646465,16.764649375600385,15.657362848893166,15.745437079731028,15.068334937439847,0.28230184581976114,0.5826923076923077,0.6659340659340659,0.33003300330033003,0.23941368078175895,0.4126984126984127,0.44607843137254904,0.24175824175824176,0.2899022801302932,0.4419475655430712,0.4478178368121442,0.4491525423728814,0.05971769815418024,0.37272727272727274,0.38317757009345793,0.926829268292683,0.12866449511400652,0.2911392405063291,0.2936170212765957,0.9130434782608695,0.47619047619047616,0.5083333333333333,0.06557377049180328,0.03968253968253968,0.3,1.0,0.07142857142857142,0.5555555555555556,0.8,0.2796934865900383,0.5753424657534246,0.06321839080459771,0.36363636363636365,0.1360153256704981,0.2112676056338028,0.47068403908794787,0.2974137931034483,0.46792297223734347,0.4888196261682243,0.4528468085106383,0.12284163788850518,0.14600715137067938,0.011461318051575931,0.14385353095030515,0.3108108108108108,9.074381270903011,24.861383285302594,0.3021133525456292,2.0,,,,2005,2006
1610612759,1610612759,SAS,SAS,1610612759,SAS,38340.0,13,29,1188,1180,450,386,111,2368,211,324,27,46,69,115,98,235,87,205,30,74,3.0,5.0,10.0,28,48,125,4.0,13,19,47,396,764,78,199,314,1340,1311,37,70,7.0,18,38,133,128,261,29,75,160,503,310,482,216,18,42,,125,48,53,2.0,155,72,227,42,30,92,21,42,526,18,99,7.0,77,294,35,406,124,530,15,85,62,23,84,17,52,89,7.0,32,2.0,20,173,13,56,156,308,17,19,346,13,36,404,39,,7.0,159,3.0,55,70,2.0,1.0,48,3.0,19,72,38,,7.0,,1207,503,450,51,53,0.39141414141414144,0.41333333333333333,0.9230769230769231,0.39195979899497485,0.3888888888888889,0.38666666666666666,0.39195979899497485,0.518324607329843,0.5285714285714286,0.4904214559386973,0.5327102803738317,0.5397727272727273,0.5104166666666666,0.5845749342681859,0.6,0.5808314087759815,0.2066458982346833,0.010050251256281407,0.0693717277486911,0.09876543209876543,0.0851063829787234,0.004878048780487805,,0.016,0.48554913294797686,0.8974358974358975,0.16666666666666666,0.6727688787185355,0.27123287671232876,0.7264150943396226,0.1592920353982301,0.6832412523020258,0.24476987447698745,0.39823008849557523,0.26666666666666666,0.15384615384615385,0.14084507042253522,0.19047619047619047,0.6304347826086957,0.6290322580645161,0.7371428571428571,0.7611940298507462,0.6666666666666666,0.03546099290780142,88.93896713615024,0.5277777777777778,16.187710437710436,16.19406779661017,15.731481481481481,15.44406779661017,0.3364485981308411,0.6512345679012346,0.7226027397260274,0.43601895734597157,0.24402907580477673,0.41702127659574467,0.4558139534883721,0.21428571428571427,0.21287642782969884,0.424390243902439,0.4264705882352941,0.4827586206896552,0.07684319833852545,0.40540540540540543,0.40540540540540543,1.0,0.12980269989615784,0.384,0.3902439024390244,0.875,0.5227272727272727,0.5869565217391305,0.18518518518518517,0.056818181818181816,0.6,1.0,0.14772727272727273,0.3076923076923077,1.0,0.34226190476190477,0.6,0.08333333333333333,0.35714285714285715,0.13988095238095238,0.40425531914893614,0.5430944963655244,0.384,0.4829630344108446,0.507559493670886,0.472505671641791,0.14917127071823205,0.17986425339366516,0.01485148514851485,0.09925373134328358,0.3753731343283582,7.620287958115183,24.83065326633166,0.3787878787878788,1.0,,1.0,,2005,2006
1610612756,1610612756,PHX,PHX,1610612756,PHX,58800.0,20,24,1880,1884,571,560,167,3764,348,538,45,81,94,161,123,307,146,346,49,115,3.0,9.0,13.0,32,135,355,9.0,25,38,110,617,1191,184,470,358,2144,2120,64,126,12.0,34,25,189,155,322,51,142,169,632,612,622,486,66,62,7.0,348,135,81,4.0,306,162,468,113,49,172,51,83,1098,56,129,,144,441,42,627,185,812,27,113,79,34,119,30,66,112,8.0,53,2.0,22,231,11,77,206,438,15,30,433,27,52,431,49,,13.0,169,1.0,64,82,5.0,5.0,31,9.0,42,87,47,2.0,1.0,9.0,1955,632,571,65,58,0.4959481361426256,0.5221843003412969,0.8804347826086957,0.39148936170212767,0.35294117647058826,0.3591549295774648,0.39740820734341253,0.5180520570948782,0.5079365079365079,0.4813664596273292,0.5376279349789284,0.5125,0.4989224137931034,0.5777356446370531,0.54,0.5675675675675675,0.28296207104154125,0.00851063829787234,0.06801007556675064,0.09293680297397769,0.09446254071661238,0.005780346820809248,,0.011267605633802818,0.5151515151515151,0.8936170212765957,,0.6601796407185628,0.22831858407079647,0.7309644670050761,0.20588235294117646,0.6763005780346821,0.22102747909199522,0.2751322751322751,0.24725274725274726,0.16494845360824742,0.20772946859903382,0.2,0.5432098765432098,0.6585365853658537,0.7346153846153847,0.7371794871794872,0.7073170731707317,0.035856573705179286,92.17959183673469,0.5402298850574713,14.25372340425532,16.98673036093418,13.670212765957446,16.14915074309979,0.32390126429861527,0.6468401486988847,0.7131147540983607,0.4942528735632184,0.1848284166164961,0.4006514657980456,0.44244604316546765,0.4146341463414634,0.20830824804334738,0.42196531791907516,0.42441860465116277,0.5684931506849316,0.06923540036122817,0.4260869565217391,0.4260869565217391,1.0,0.21372667068031306,0.38028169014084506,0.38461538461538464,0.837037037037037,0.50625,0.5555555555555556,0.26666666666666666,0.05625,0.3333333333333333,1.0,0.15625,0.36,0.7777777777777778,0.34698275862068967,0.5838509316770186,0.06896551724137931,0.40625,0.23706896551724138,0.34545454545454546,0.6068633353401566,0.3879310344827586,0.4927818621523579,0.5064283185840708,0.4889398692810457,0.09539842873176206,0.12890922959572845,0.0021231422505307855,0.08815298507462686,0.2947761194029851,7.550797649034425,25.360425531914892,0.30372340425531913,1.0,,,,2005,2006
1610612743,1610612743,DEN,DEN,1610612743,DEN,14400.0,5,-38,461,459,166,150,74,920,75,133,16,34,23,44,22,77,51,151,2,15,,1.0,,5,13,53,1.0,6,8,24,148,361,15,68,96,437,475,28,60,1.0,7,15,74,39,108,8,29,58,160,172,124,39,6,28,1.0,52,13,29,,86,13,99,11,2,37,12,37,211,13,71,1.0,30,111,14,155,85,240,13,34,15,19,28,7,19,31,,9,2.0,5,59,6,20,47,116,13,11,135,11,20,132,6,,3.0,43,1.0,23,21,,,10,2.0,9,21,11,1.0,3.0,3.0,363,160,166,18,22,0.581081081081081,0.6417910447761194,0.8666666666666667,0.22058823529411764,0.14285714285714285,0.27586206896551724,0.22388059701492538,0.4099722991689751,0.4666666666666667,0.3611111111111111,0.3974358974358974,0.44029850746268656,0.3722627737226277,0.44387755102040816,0.47435897435897434,0.4542857142857143,0.1585081585081585,,0.08033240997229917,0.13533834586466165,0.12987012987012986,0.006622516556291391,,,0.4745762711864407,0.9333333333333333,0.07142857142857142,0.7207792207792207,0.3380952380952381,0.7894736842105263,0.2653061224489796,0.734375,0.32432432432432434,0.46551724137931033,0.3148148148148148,0.2755102040816326,0.2702702702702703,0.25,0.47058823529411764,0.8103448275862069,0.7741935483870968,0.7407407407407407,0.9090909090909091,0.05652173913043478,92.0,0.5238095238095238,15.527114967462039,15.777777777777779,14.663774403470716,15.276688453159041,0.31002331002331,0.5639097744360902,0.6521739130434783,0.49333333333333335,0.1794871794871795,0.2857142857142857,0.3283582089552239,0.5454545454545454,0.351981351981352,0.33774834437086093,0.34,0.7254901960784313,0.03496503496503497,0.13333333333333333,0.13333333333333333,1.0,0.12354312354312354,0.24528301886792453,0.24528301886792453,0.8461538461538461,0.5074626865671642,0.47058823529411764,0.0625,0.014925373134328358,,,0.08955223880597014,0.16666666666666666,1.0,0.32116788321167883,0.5227272727272727,0.0364963503649635,,0.17518248175182483,0.3333333333333333,0.46853146853146854,0.25,0.4684587822014052,0.48373508771929824,0.46789154411764705,0.09421841541755889,0.10804020100502512,0.014492753623188406,0.16933638443935928,0.36613272311212813,9.524930747922438,26.066176470588236,0.3600867678958785,,,,,2005,2006
1610612765,1610612765,DET,DET,1610612765,DET,51840.0,18,57,1528,1529,454,407,214,3057,209,350,54,84,53,84,98,265,147,390,35,112,6.0,10.0,11.0,36,89,221,17.0,41,37,82,454,1005,124,333,370,1650,1593,79,145,23.0,51,38,265,114,235,48,118,188,560,478,430,291,81,76,2.0,218,88,76,1.0,239,97,336,66,31,102,42,95,769,63,170,9.0,109,370,55,534,242,776,28,116,71,45,104,34,59,110,5.0,45,2.0,18,214,20,50,171,367,14,26,427,40,39,511,28,,19.0,170,1.0,89,68,6.0,3.0,52,6.0,10,74,44,4.0,2.0,1.0,1385,560,454,48,84,0.526431718061674,0.5745192307692307,0.782258064516129,0.37237237237237236,0.45098039215686275,0.4067796610169492,0.3716012084592145,0.45174129353233833,0.5448275862068965,0.4851063829787234,0.47832585949177875,0.5790816326530612,0.5269121813031161,0.5207006369426752,0.5945945945945946,0.5873684210526315,0.24887892376681614,0.003003003003003003,0.07562189054726368,0.14857142857142858,0.06415094339622641,0.017948717948717947,,0.004524886877828055,0.48598130841121495,0.9016393442622951,0.13043478260869565,0.696798493408663,0.31539888682745826,0.7077922077922078,0.315,0.6992700729927007,0.3152909336941813,0.35251798561151076,0.3878787878787879,0.2425531914893617,0.29365079365079366,0.35135135135135137,0.6358695652173914,0.6504065040650406,0.7723214285714286,0.7604166666666666,0.6206896551724138,0.04216867469879518,84.91666666666667,0.5945945945945946,17.48952879581152,16.426422498364943,16.478403141361255,15.666448659254415,0.2615844544095665,0.5971428571428572,0.7013422818791947,0.4880382775119617,0.19805680119581465,0.36981132075471695,0.3951612903225806,0.42857142857142855,0.2914798206278027,0.3769230769230769,0.3838120104438642,0.6462585034013606,0.08370702541106129,0.3125,0.3125,0.8857142857142857,0.16517189835575485,0.40271493212669685,0.40454545454545454,0.7415730337078652,0.42857142857142855,0.6428571428571429,0.14814814814814814,0.05102040816326531,0.6,1.0,0.20918367346938777,0.4146341463414634,0.8823529411764706,0.23796033994334279,0.6309523809523809,0.10198300283286119,0.3055555555555556,0.23229461756373937,0.45121951219512196,0.5104633781763827,0.4036697247706422,0.46535602544910176,0.49787290322580646,0.45541552706552707,0.11546252532072923,0.14821272885789014,0.0029940119760479044,0.1606060606060606,0.3393939393939394,9.493731343283583,25.170270270270272,0.29712041884816753,1.0,,3.0,1.0,2005,2006
