EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallSteals,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyArc3Accuracy,PtsPutbacks,SelfOReb,Travels,Clear Path Fouls,Loose Ball Fouls,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
101111-2072-2429-2581-2590,1610612749,"Charlie Villanueva, Michael Redd, Dan Gadzuric, Steve Blake, Mo Williams","Villanueva, Redd, Gadzuric, Blake, Williams",101111-2072-2429-2581-2590,MIL,26.0,1,1.0,2.0,,,,,,,110.76923076923076,6.0,6.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.4389,,0.4389,,,,1.0,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101125-101141-1739-1863-2429,1610612749,"Julius Hodge, Ersan Ilyasova, Ruben Patterson, Earl Boykins, Dan Gadzuric","Hodge, Ilyasova, Patterson, Boykins, Gadzuric",101125-101141-1739-1863-2429,MIL,256.0,1,7.0,13.0,1.0,2.0,5.0,1.0,1.0,1.0,73.125,16.428571428571427,13.428571428571429,4.0,,6.0,,,2.0,3.0,5.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,1.0,2.0,,11.0,11.0,2.0,3.0,,4.0,,,,,,2.0,6.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,,3.0,,,,,,,,,1.0,,2.0,,,3.0,1.0,2.0,,7.0,,,,,0.25,0.5,1.0,0.5,0.5,0.5714285714285714,0.6666666666666666,,0.6111111111111112,0.6666666666666666,,0.55,0.6666666666666666,,0.2222222222222222,,,,,,0.6666666666666666,1.0,0.75,1.0,,,,1.0,23.5,23.333333333333332,0.5555555555555556,0.6,0.6,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,1.0,0.6666666666666666,,,,,0.7777777777777778,0.5,0.5336277777777778,0.57805,,0.2,0.25,0.36363636363636365,,3.0285714285714285,25.45,,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101125-101141-1863-2294-2429,1610612749,"Julius Hodge, Ersan Ilyasova, Earl Boykins, Charlie Bell, Dan Gadzuric","Hodge, Ilyasova, Boykins, Bell, Gadzuric",101125-101141-1863-2294-2429,MIL,5.0,1,,1.0,,,,,,,288.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101125-101141-200786-2294-2429,1610612749,"Julius Hodge, Ersan Ilyasova, David Noel, Charlie Bell, Dan Gadzuric","Hodge, Ilyasova, Noel, Bell, Gadzuric",101125-101141-200786-2294-2429,MIL,148.0,1,3.0,7.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,68.1081081081081,17.333333333333332,17.333333333333332,2.0,-2.0,4.0,,,1.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,3.0,,2.0,,2.0,4.0,,2.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,2.0,,,,,,,,,1.0,,2.0,,,2.0,,1.0,,2.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.2,,,0.16666666666666666,,,0.4,,,,,,0.5,,0.5,,,,,,24.0,23.25,0.4,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,,,,,,0.8,,0.50586,0.5479,,0.16666666666666666,0.25,,,6.366666666666667,24.4,,1.0,,1.0,,,,,,,0.5,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101125-101141-200806-2429-2696,1610612749,"Julius Hodge, Ersan Ilyasova, Damir Markota, Dan Gadzuric, Lynn Greer","Hodge, Ilyasova, Markota, Gadzuric, Greer",101125-101141-200806-2429-2696,MIL,305.0,1,9.0,18.0,4.0,4.0,5.0,0.6666666666666666,0.5714285714285714,0.3333333333333333,84.98360655737706,21.0,17.0,5.0,2.0,9.0,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,4.0,,2.0,,3.0,7.0,,2.0,,6.0,4.0,,1.0,,,,,,,,,6.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,1.0,,,3.0,,,,6.0,,,,,,,,,,0.42857142857142855,,,0.3333333333333333,,,0.3,,,0.2222222222222222,,,,,,0.25,,0.16666666666666666,,0.3333333333333333,,1.0,,12.88888888888889,12.777777777777779,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.25,0.25,,0.2222222222222222,,,,,,,,,,0.3333333333333333,,0.4410055555555556,0.4488,,0.1,,,,12.9,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1610612749,2007,2006-07,False
101125-200786-200806-2429-2696,1610612749,"Julius Hodge, David Noel, Damir Markota, Dan Gadzuric, Lynn Greer","Hodge, Noel, Markota, Gadzuric, Greer",101125-200786-200806-2429-2696,MIL,301.0,1,10.0,21.0,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,100.46511627906978,16.8,14.9,5.0,5.0,11.0,3.0,10.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,,3.0,5.0,2.0,2.0,3.0,15.0,10.0,,,,,1.0,2.0,,,2.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,10.0,,,1.0,,2.0,2.0,2.0,2.0,,2.0,,1.0,4.0,,2.0,,,4.0,,1.0,1.0,15.0,2.0,3.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,,0.5,0.8571428571428571,,0.5,0.8333333333333334,,0.5,0.2857142857142857,0.4,0.5,,1.0,0.5,,,,,,,,,12.090909090909092,12.090909090909092,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,,1.0,0.5,,0.5714285714285714,1.0,0.48546428571428574,,0.70345,0.125,0.16666666666666666,,0.13333333333333333,8.98,26.45,0.2727272727272727,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-1863-200786,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Earl Boykins, David Noel","Ilyasova, Skinner, Patterson, Boykins, Noel",101141-1730-1739-1863-200786,MIL,122.0,2,3.0,7.0,,,,,,,82.62295081967214,16.666666666666668,16.666666666666668,2.0,-4.0,4.0,2.0,2.0,,,,,,,,,2.0,1.0,2.0,,,,1.0,4.0,,,,2.0,6.0,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,0.25,,0.5,0.25,,0.5,0.25,,0.5,,,,,,,,,,,,,,,18.0,18.0,,,,,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.353325,,0.34865,,,,1.0,12.35,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-1863-2072,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Earl Boykins, Michael Redd","Ilyasova, Skinner, Patterson, Boykins, Redd",101141-1730-1739-1863-2072,MIL,154.0,1,4.0,8.0,1.0,2.0,4.0,1.0,1.0,,74.8051948051948,19.25,19.25,3.0,4.0,4.0,,,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,6.0,2.0,,,,3.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,2.0,,1.0,,3.0,,,,,,,1.0,1.0,1.0,0.25,,,0.5,1.5,,0.5,1.5,,0.2,0.5,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,19.25,18.0,0.2,1.0,1.0,,0.6,,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.4,1.0,0.40518,0.4356,,0.16666666666666666,0.2,0.5,,9.525,24.9,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-1863-2294,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Earl Boykins, Charlie Bell","Ilyasova, Skinner, Patterson, Boykins, Bell",101141-1730-1739-1863-2294,MIL,895.0,4,30.0,58.0,7.0,10.0,10.0,0.5833333333333334,0.5555555555555556,0.3333333333333333,93.31843575418995,15.366666666666667,14.166666666666666,15.0,1.0,28.0,12.0,16.0,,4.0,5.0,,,1.0,1.0,5.0,10.0,2.0,2.0,3.0,5.0,2.0,11.0,17.0,4.0,6.0,8.0,42.0,41.0,,,,,4.0,6.0,3.0,4.0,18.0,14.0,8.0,12.0,5.0,3.0,,7.0,4.0,11.0,3.0,3.0,2.0,26.0,,3.0,,,,,2.0,2.0,,2.0,,1.0,7.0,,8.0,1.0,,10.0,4.0,6.0,1.0,42.0,18.0,12.0,1.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,0.6666666666666666,0.6470588235294118,,0.6666666666666666,0.7391304347826086,,0.7777777777777778,0.8076923076923077,,0.8181818181818182,0.2608695652173913,,,,1.0,,,0.5,,,,0.5714285714285714,1.0,0.3333333333333333,15.5,15.5,0.21739130434782608,0.8,0.8,0.75,0.43478260869565216,0.5,0.5,0.08695652173913043,1.0,1.0,1.0,0.21739130434782608,0.6,0.6,1.0,,,,0.1111111111111111,1.0,0.2222222222222222,0.4782608695652174,0.6,0.47552826086956523,,0.4601666666666666,0.24,0.3157894736842105,,0.42857142857142855,7.258823529411765,25.233333333333334,0.42857142857142855,1.0,2.0,,,5.0,3.0,,3.0,2.0,,,,0.6666666666666666,0.4,0.043478260869565216,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,0.6666666666666666,,,0.5,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-1863-2590,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Earl Boykins, Mo Williams","Ilyasova, Skinner, Patterson, Boykins, Williams",101141-1730-1739-1863-2590,MIL,358.0,3,11.0,22.0,,2.0,4.0,,0.3333333333333333,,88.49162011173185,13.090909090909092,12.545454545454545,6.0,-16.0,11.0,4.0,3.0,2.0,1.0,2.0,,,,1.0,,3.0,,2.0,,2.0,1.0,1.0,7.0,,2.0,3.0,5.0,21.0,,,,,,3.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,4.0,,2.0,,,4.0,,2.0,,5.0,,4.0,,,,,,,,0.14285714285714285,,,0.1111111111111111,,,0.22727272727272727,,,0.2222222222222222,0.14285714285714285,,,,1.0,0.16666666666666666,0.5,0.25,,0.5,,,0.5,19.454545454545453,17.636363636363637,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,0.25,,0.25,0.4444444444444444,,0.47370555555555555,0.5214,0.4495875,0.18181818181818182,0.2222222222222222,,,9.185714285714285,25.1,0.36363636363636365,,,1.0,,2.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-1863-2696,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Earl Boykins, Lynn Greer","Ilyasova, Skinner, Patterson, Boykins, Greer",101141-1730-1739-1863-2696,MIL,467.0,2,14.0,27.0,2.0,6.0,10.0,0.5,0.6666666666666666,,83.25481798715204,16.785714285714285,16.214285714285715,8.0,5.0,13.0,,3.0,3.0,4.0,5.0,2.0,3.0,,,,2.0,,1.0,3.0,5.0,,4.0,8.0,4.0,7.0,1.0,21.0,16.0,2.0,4.0,,4.0,,,,,,2.0,6.0,12.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,,14.0,2.0,2.0,2.0,4.0,1.0,,2.0,2.0,1.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,,17.0,,,,,0.25,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.6666666666666666,0.5,,0.7,0.5,,0.4666666666666667,0.125,0.2,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.6666666666666666,,1.0,17.846153846153847,15.23076923076923,0.3333333333333333,0.8,1.0,0.25,0.13333333333333333,,,0.06666666666666667,,,,0.3333333333333333,0.6,0.6,1.0,0.75,0.6666666666666666,0.5,,,,0.8,0.6,0.5035733333333333,0.54925,,0.06666666666666667,0.125,0.19047619047619047,,4.25,25.571428571428573,,2.0,,2.0,,2.0,1.0,,1.0,,0.6666666666666666,1.0,1.0,,,0.13333333333333333,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,,0.5,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-200786-2294,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, David Noel, Charlie Bell","Ilyasova, Skinner, Patterson, Noel, Bell",101141-1730-1739-200786-2294,MIL,65.0,1,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,88.61538461538463,16.0,16.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,,,16.5,16.5,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,0.5,,0.50225,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-200786-2581,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, David Noel, Steve Blake","Ilyasova, Skinner, Patterson, Noel, Blake",101141-1730-1739-200786-2581,MIL,14.0,1,1.0,1.0,,,,,,,102.85714285714286,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-2072-2294,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Michael Redd, Charlie Bell","Ilyasova, Skinner, Patterson, Redd, Bell",101141-1730-1739-2072-2294,MIL,517.0,3,17.0,34.0,5.0,7.0,9.0,0.7142857142857143,0.6,1.0,94.70019342359767,18.705882352941178,18.11764705882353,9.0,3.0,17.0,8.0,17.0,2.0,4.0,4.0,1.0,1.0,,,,1.0,1.0,5.0,1.0,3.0,3.0,5.0,10.0,2.0,4.0,6.0,22.0,19.0,1.0,1.0,,2.0,,2.0,3.0,4.0,7.0,6.0,4.0,6.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,5.0,,,6.0,2.0,3.0,1.0,20.0,7.0,8.0,,1.0,0.6,0.75,1.0,0.5,0.5,0.5,1.0,,0.5714285714285714,1.0,0.3,0.6875,1.0,0.5,0.2857142857142857,0.1,,0.2,0.5,1.0,0.4,0.3333333333333333,0.2857142857142857,1.0,0.25,0.6,,1.0,11.705882352941176,11.647058823529411,0.2857142857142857,1.0,1.0,0.5,0.07142857142857142,,,0.35714285714285715,0.2,0.25,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.6,0.5714285714285714,0.3333333333333333,0.49781071428571433,0.5598,0.46982,0.2,0.2727272727272727,0.09090909090909091,0.3181818181818182,9.3,25.45,0.47058823529411764,1.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,,0.07142857142857142,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-2072-2590,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Michael Redd, Mo Williams","Ilyasova, Skinner, Patterson, Redd, Williams",101141-1730-1739-2072-2590,MIL,360.0,3,12.0,25.0,,,2.0,,,,100.0,13.75,13.75,6.0,-1.0,13.0,12.0,11.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,,,,5.0,9.0,,,6.0,16.0,17.0,1.0,1.0,2.0,4.0,4.0,8.0,,6.0,14.0,6.0,4.0,,,,1.0,3.0,,3.0,,2.0,1.0,6.0,2.0,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,4.0,1.0,3.0,,,6.0,,1.0,2.0,12.0,14.0,12.0,1.0,2.0,0.6,0.75,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.6666666666666666,1.0,0.6363636363636364,,0.1111111111111111,,,0.5,,0.5,,0.5,0.5,,,,,15.0,15.0,0.5555555555555556,0.6,0.6,0.6666666666666666,0.2222222222222222,,,0.2222222222222222,1.0,1.0,0.5,,,,,1.0,1.0,,0.5,0.5,,0.5555555555555556,,0.4404222222222222,0.62,0.4391,0.1,0.1,0.25,0.875,7.022222222222222,,0.9230769230769231,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-2072-2696,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Michael Redd, Lynn Greer","Ilyasova, Skinner, Patterson, Redd, Greer",101141-1730-1739-2072-2696,MIL,2.0,1,1.0,1.0,,,,,,,720.0,2.0,2.0,,-2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101141-1730-1739-2294-2581,1610612749,"Ersan Ilyasova, Brian Skinner, Ruben Patterson, Charlie Bell, Steve Blake","Ilyasova, Skinner, Patterson, Bell, Blake",101141-1730-1739-2294-2581,MIL,275.0,3,9.0,18.0,1.0,4.0,6.0,0.5,0.75,1.0,94.25454545454546,14.666666666666666,14.555555555555555,5.0,-2.0,9.0,7.0,3.0,1.0,,2.0,,1.0,,1.0,,2.0,2.0,2.0,1.0,4.0,2.0,2.0,6.0,1.0,4.0,2.0,9.0,11.0,,1.0,,,2.0,5.0,2.0,2.0,9.0,4.0,,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,2.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,9.0,9.0,7.0,,,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,0.4,0.35,,0.5,0.4090909090909091,,0.5625,0.4,0.16666666666666666,0.5,,,1.0,0.25,1.0,0.2857142857142857,,,,,1.0,15.88888888888889,15.444444444444445,0.2,,,,0.2,,,0.2,1.0,1.0,1.0,0.4,0.25,0.25,1.0,1.0,,,0.14285714285714285,,0.2857142857142857,0.6,0.25,0.48490500000000003,,0.4414571428571428,0.09090909090909091,0.14285714285714285,,1.0,8.1,25.0,0.7777777777777778,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
