EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,OffFTReboundPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1885-2198-2470-2756-977,1610612747,"Lamar Odom, Kwame Brown, Smush Parker, Sasha Vujacic, Kobe Bryant","Odom, Brown, Parker, Vujacic, Bryant",1885-2198-2470-2756-977,LAL,424.0,2,7.0,-6.0,12.0,14.0,,,26.0,1.0,,,10.0,,16.0,,,,,3.0,1.0,3.0,,,,,88.30188679245283,14.416666666666666,17.928571428571427,14.416666666666666,16.642857142857142,0.1,,,0.4,0.52471,,10.35,,,,5.0,,10.0,,,,,4.0,2.0,2.0,,4.0,,,,10.0,,,,0.4,0.4,0.5,,0.5,,0.5,,,,,,,,4.0,4.0,,,1.0,5.0,,,,6.0,,,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,0.75,,0.6,,0.5,,0.4,1.0,1.0,0.5,0.5,0.2,0.2,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2198-2575-2756-977,1610612747,"Lamar Odom, Kwame Brown, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Brown, Walton, Vujacic, Bryant",1885-2198-2575-2756-977,LAL,109.0,1,2.0,5.0,5.0,4.0,4.0,,9.0,1.0,1.0,,2.0,1.0,,,1.0,,,3.0,1.0,1.0,0.3333333333333333,,,,118.89908256880734,11.6,12.75,11.6,12.75,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5354833333333333,,2.65,25.3,5.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,,,,,,2.0,1.0,,5.0,5.0,5.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,,0.5354833333333333,1.0,1.0,1.0,1.0,,,,,,,,4.0,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2230-2470-2567,1610612747,"Lamar Odom, Vladimir Radmanovic, Maurice Evans, Smush Parker, Brian Cook","Odom, Radmanovic, Evans, Parker, Cook",1885-2209-2230-2470-2567,LAL,24.0,1,,-1.0,2.0,2.0,2.0,,4.0,,1.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,240.0,9.0,3.0,9.0,3.0,,0.5,,1.0,0.367575,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,1.0,,1610612747,2007,2006-07,False
1885-2209-2230-2470-2575,1610612747,"Lamar Odom, Vladimir Radmanovic, Maurice Evans, Smush Parker, Luke Walton","Odom, Radmanovic, Evans, Parker, Walton",1885-2209-2230-2470-2575,LAL,60.0,2,1.0,-1.0,2.0,3.0,3.0,,5.0,1.0,,,1.0,,3.0,,,,,,,,,,,,120.0,20.5,6.333333333333333,20.5,6.333333333333333,1.0,,,,0.3204,,6.7,,2.0,,,2.0,2.0,,1.0,2.0,2.0,,,,,,2.0,2.0,,2.0,2.0,2.0,,,,,,,,0.5,0.5,,,,0.3204,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2230-2470-2756,1610612747,"Lamar Odom, Vladimir Radmanovic, Maurice Evans, Smush Parker, Sasha Vujacic","Odom, Radmanovic, Evans, Parker, Vujacic",1885-2209-2230-2470-2756,LAL,122.0,1,2.0,-1.0,5.0,4.0,1.0,2.0,9.0,,,,4.0,,6.0,,,2.0,3.0,4.0,2.0,2.0,,1.0,1.0,,106.22950819672131,14.6,12.25,12.4,12.25,,,,0.75,0.54315,0.5742,4.25,,5.0,,2.0,1.0,5.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,,2.0,1.0,2.0,,2.0,5.0,5.0,,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,0.54315,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,1.0,,1.0,,,,,2.0,,1.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,1.0,0.5,0.2,0.2,0.6,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,0.5,,,,,3.0,2.0,0.75,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2230-2470-977,1610612747,"Lamar Odom, Vladimir Radmanovic, Maurice Evans, Smush Parker, Kobe Bryant","Odom, Radmanovic, Evans, Parker, Bryant",1885-2209-2230-2470-977,LAL,155.0,3,3.0,-3.0,6.0,7.0,7.0,,13.0,,2.0,,2.0,3.0,13.0,,1.0,,,2.0,1.0,2.0,0.6,,,,120.77419354838709,17.0,7.571428571428571,17.0,7.285714285714286,,0.4,,0.8,0.502825,,9.4,29.7,2.0,,1.0,2.0,10.0,,,2.0,2.0,,,1.0,,3.0,1.0,2.0,1.0,10.0,2.0,2.0,1.0,,,0.5,,0.8,,0.8333333333333334,0.5,,,,,0.2,0.3333333333333333,1.0,1.0,,,,1.0,,,,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,,0.2,1.0,1.0,,0.2,,,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,3.0,1.0,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2230-2567-2756,1610612747,"Lamar Odom, Vladimir Radmanovic, Maurice Evans, Brian Cook, Sasha Vujacic","Odom, Radmanovic, Evans, Cook, Vujacic",1885-2209-2230-2567-2756,LAL,3.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2230-2756-977,1610612747,"Lamar Odom, Vladimir Radmanovic, Maurice Evans, Sasha Vujacic, Kobe Bryant","Odom, Radmanovic, Evans, Vujacic, Bryant",1885-2209-2230-2756-977,LAL,29.0,1,,,2.0,1.0,1.0,,3.0,,,,1.0,1.0,3.0,,,,,,,,0.5,,,,148.9655172413793,12.5,4.0,12.5,4.0,,,,0.5,0.35215,,16.8,23.5,1.0,,,,3.0,,,,3.0,,,1.0,,3.0,,,,3.0,3.0,1.0,,,,,,0.75,1.5,0.75,1.5,,,,0.4695,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2470-2567-2756,1610612747,"Lamar Odom, Vladimir Radmanovic, Smush Parker, Brian Cook, Sasha Vujacic","Odom, Radmanovic, Parker, Cook, Vujacic",1885-2209-2470-2567-2756,LAL,144.0,2,2.0,-1.0,3.0,4.0,1.0,,7.0,2.0,,,2.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,0.3333333333333333,1.0,0.5,1.0,70.0,18.333333333333332,22.25,18.333333333333332,22.25,0.6666666666666666,,,0.3333333333333333,0.40985,,6.25,25.0,3.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,,2.0,2.0,3.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2,0.2,0.5,0.5,1.0,0.40985,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2470-2567-977,1610612747,"Lamar Odom, Vladimir Radmanovic, Smush Parker, Brian Cook, Kobe Bryant","Odom, Radmanovic, Parker, Cook, Bryant",1885-2209-2470-2567-977,LAL,675.0,2,11.0,-9.0,24.0,24.0,21.0,3.0,48.0,,8.0,,13.0,10.0,33.0,,8.0,1.0,3.0,9.0,1.0,7.0,0.43478260869565216,0.16666666666666666,0.21428571428571427,,102.4,14.708333333333334,13.416666666666666,14.25,13.416666666666666,,0.34782608695652173,,0.8260869565217391,0.46804782608695655,0.38555,7.253846153846154,26.330000000000002,9.0,,7.0,4.0,24.0,1.0,2.0,3.0,11.0,4.0,2.0,3.0,,7.0,3.0,4.0,1.0,20.0,11.0,9.0,1.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.5,0.43478260869565216,0.5,0.4583333333333333,0.5555555555555556,,,,0.41339375,0.4583333333333333,0.375,7.0,9.0,2.0,2.0,,4.0,2.0,3.0,4.0,10.0,2.0,1.0,2.0,1.0,4.0,6.0,4.0,2.0,,1.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,1.0,0.391304347826087,0.7777777777777778,0.875,0.2857142857142857,0.17391304347826086,,,0.6666666666666666,1.0,,,0.16666666666666666,2.0,2.0,3.0,2.0,,2.0,1.0,,,,,,,,0.2,0.2,0.6666666666666666,1.0,,,,0.25,0.25,0.25,1.0,1.0,0.125,1.0,,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,0.5,,,1.0,0.25,,0.16666666666666666,,0.5,,,1.0,,2.0,5.0,2.0,6.0,,0.3333333333333333,0.625,0.4,,2.0,,1.0,,1.0,,0.5,0.08695652173913043,,,,0.125,,,2.0,,,3.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2470-2575-977,1610612747,"Lamar Odom, Vladimir Radmanovic, Smush Parker, Luke Walton, Kobe Bryant","Odom, Radmanovic, Parker, Walton, Bryant",1885-2209-2470-2575-977,LAL,25.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,115.19999999999999,16.0,9.0,16.0,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2209-2567-2756-977,1610612747,"Lamar Odom, Vladimir Radmanovic, Brian Cook, Sasha Vujacic, Kobe Bryant","Odom, Radmanovic, Cook, Vujacic, Bryant",1885-2209-2567-2756-977,LAL,12.0,1,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,120.0,12.0,,12.0,,,,,1.0,0.3975,,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3975,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2230-243-2470-977,1610612747,"Lamar Odom, Maurice Evans, Aaron McKie, Smush Parker, Kobe Bryant","Odom, Evans, McKie, Parker, Bryant",1885-2230-243-2470-977,LAL,9.0,1,,2.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,480.0,,4.5,,4.5,,,,,,,,,1.0,,,2.0,2.0,,,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2230-2470-2567-2756,1610612747,"Lamar Odom, Maurice Evans, Smush Parker, Brian Cook, Sasha Vujacic","Odom, Evans, Parker, Cook, Vujacic",1885-2230-2470-2567-2756,LAL,23.0,1,,-3.0,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,62.60869565217391,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2230-2470-2567-977,1610612747,"Lamar Odom, Maurice Evans, Smush Parker, Brian Cook, Kobe Bryant","Odom, Evans, Parker, Cook, Bryant",1885-2230-2470-2567-977,LAL,740.0,4,12.0,2.0,27.0,25.0,15.0,3.0,52.0,4.0,10.0,,14.0,11.0,28.0,,10.0,1.0,3.0,10.0,1.0,9.0,0.44,0.16666666666666666,0.23076923076923078,1.0,101.18918918918918,14.703703703703704,13.72,13.666666666666666,13.56,0.16,0.4,,0.68,0.48859600000000003,0.3676,8.014285714285714,25.018181818181816,12.0,3.0,8.0,2.0,30.0,4.0,6.0,,17.0,4.0,2.0,4.0,1.0,10.0,4.0,2.0,,30.0,17.0,12.0,,0.25,0.25,0.5714285714285714,0.6666666666666666,0.56,0.7083333333333334,0.5769230769230769,0.7083333333333334,0.75,0.75,0.3333333333333333,0.46705833333333335,0.5666666666666667,0.4444444444444444,4.0,6.0,,2.0,1.0,4.0,,3.0,,12.0,,,,1.0,4.0,7.0,3.0,1.0,,1.0,3.0,,1.0,,,,,,0.6666666666666666,0.5,0.625,,0.6666666666666666,,0.24,0.6666666666666666,0.6666666666666666,,0.16,0.25,0.25,0.6666666666666666,,0.038461538461538464,0.06666666666666667,,3.0,4.0,6.0,3.0,,2.0,2.0,,,,,,,,0.36363636363636365,0.36363636363636365,0.6666666666666666,1.0,0.5,,,0.3,0.3,0.3,3.0,,0.25,3.0,,,6.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,0.5,,,1.0,0.2857142857142857,,0.2857142857142857,1.0,0.3333333333333333,,,1.0,0.5,3.0,6.0,3.0,6.0,,0.5,0.5,0.5,1.0,1.0,,,1.0,1.0,,,0.04,1.0,1.0,1.0,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2230-2470-2575-977,1610612747,"Lamar Odom, Maurice Evans, Smush Parker, Luke Walton, Kobe Bryant","Odom, Evans, Parker, Walton, Bryant",1885-2230-2470-2575-977,LAL,75.0,3,1.0,-2.0,4.0,3.0,3.0,1.0,7.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,,,0.5,,0.5,,134.4,13.25,7.333333333333333,13.25,5.0,,0.5,,0.5,0.341125,,16.4,27.0,4.0,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.341125,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2230-2470-2756-977,1610612747,"Lamar Odom, Maurice Evans, Smush Parker, Sasha Vujacic, Kobe Bryant","Odom, Evans, Parker, Vujacic, Bryant",1885-2230-2470-2756-977,LAL,34.0,3,1.0,3.0,2.0,1.0,1.0,,3.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,127.05882352941177,15.5,3.0,15.5,3.0,,1.0,,1.0,0.31485,,,27.5,,,,3.0,3.0,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2230-2575-2756-977,1610612747,"Lamar Odom, Maurice Evans, Luke Walton, Sasha Vujacic, Kobe Bryant","Odom, Evans, Walton, Vujacic, Bryant",1885-2230-2575-2756-977,LAL,1.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
1885-2470-2567-2575-977,1610612747,"Lamar Odom, Smush Parker, Brian Cook, Luke Walton, Kobe Bryant","Odom, Parker, Cook, Walton, Bryant",1885-2470-2567-2575-977,LAL,1994.0,8,33.0,2.0,72.0,66.0,29.0,14.0,138.0,15.0,7.0,,59.0,8.0,83.0,,6.0,13.0,14.0,33.0,7.0,11.0,0.11940298507462686,0.4642857142857143,0.42424242424242425,0.375,99.65897693079238,14.152777777777779,14.772727272727273,13.61111111111111,14.712121212121213,0.22388059701492538,0.1044776119402985,,0.5671641791044776,0.49727954545454545,0.5186363636363637,6.286440677966102,28.7375,29.0,7.0,31.0,17.0,85.0,11.0,20.0,9.0,34.0,24.0,12.0,14.0,4.0,30.0,15.0,21.0,3.0,64.0,34.0,29.0,3.0,0.3870967741935484,0.48,0.5254237288135594,0.55,0.5074626865671642,0.4807692307692308,0.5666666666666667,0.5483870967741935,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.481574,0.4,0.4027777777777778,20.0,30.0,7.0,9.0,4.0,14.0,8.0,12.0,21.0,38.0,12.0,2.0,6.0,4.0,14.0,19.0,3.0,1.0,1.0,3.0,13.0,5.0,10.0,0.6666666666666666,0.6666666666666666,0.7,0.03389830508474576,0.06666666666666667,0.7368421052631579,0.8,0.75,0.7,1.0,0.75,0.44776119402985076,0.6666666666666666,0.7142857142857143,0.3,0.208955223880597,0.2857142857142857,0.2857142857142857,0.75,0.7777777777777778,0.1388888888888889,0.15625,0.24705882352941178,2.0,2.0,,2.0,3.0,10.0,5.0,1.0,,,2.0,2.0,2.0,1.0,0.25,0.2857142857142857,0.7692307692307693,0.5454545454545454,1.0,0.0967741935483871,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,7.0,4.0,0.2692307692307692,4.0,,,6.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,,,1.0,,,1.0,0.2,0.3,0.25,0.5,1.0,,,0.5714285714285714,1.0,1.0,5.0,1.0,6.0,1.0,0.16666666666666666,0.19230769230769232,0.2,,1.0,,1.0,,,,,0.014925373134328358,,,,0.038461538461538464,,,2.0,,,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
