EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeAssists,Offensive Fouls Drawn,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1112-200748-200757-2732-2736,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Ben Gordon, Luol Deng","Wallace, Thomas, Sefolosha, Gordon, Deng",1112-200748-200757-2732-2736,CHI,35.0,1,-2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,123.42857142857142,6.0,14.5,6.0,14.5,,,1.0,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,0.7409,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.7409,,,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-200757-2732-2768,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Ben Gordon, Chris Duhon","Wallace, Thomas, Sefolosha, Gordon, Duhon",1112-200748-200757-2732-2768,CHI,96.0,1,-2.0,2.0,2.0,,4.0,,,,,2.0,,,,,,,,,0.3333333333333333,,60.0,33.0,15.0,32.5,15.0,,,0.3333333333333333,,,,2.0,1.0,1.0,,,2.0,,1.0,3.0,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.4373666666666667,11.6,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,3.0,,,2.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,0.5617,0.4373666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-200757-2732-2804,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Ben Gordon, Andres Nocioni","Wallace, Thomas, Sefolosha, Gordon, Nocioni",1112-200748-200757-2732-2804,CHI,84.0,1,-5.0,2.0,3.0,,5.0,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,0.25,,85.71428571428572,17.0,16.666666666666668,17.0,16.0,,,,0.5,0.5,,1.0,,,,,1.0,,,1.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,1.0,,0.3959,15.9,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3959,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-200757-2736-2768,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Luol Deng, Chris Duhon","Wallace, Thomas, Sefolosha, Deng, Duhon",1112-200748-200757-2736-2768,CHI,45.0,2,3.0,2.0,,,2.0,1.0,1.0,2.0,,3.0,2.0,,,,,,,3.0,0.75,1.0,64.0,10.0,,10.0,,0.5,0.5,1.0,,,29.45,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.5,0.5562,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,0.5,,0.5,0.5,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,0.5562,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-200757-2768-2804,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Chris Duhon, Andres Nocioni","Wallace, Thomas, Sefolosha, Duhon, Nocioni",1112-200748-200757-2768-2804,CHI,52.0,1,1.0,2.0,1.0,1.0,3.0,,,,,4.0,,,,,,,,4.0,1.0,,83.07692307692308,17.0,18.0,17.0,18.0,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.5,,0.3024,14.7,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3024,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-2550-2732-2736,1610612741,"Ben Wallace, Tyrus Thomas, Kirk Hinrich, Ben Gordon, Luol Deng","Wallace, Thomas, Hinrich, Gordon, Deng",1112-200748-2550-2732-2736,CHI,1716.0,6,-6.0,55.0,50.0,17.0,105.0,13.0,10.0,15.0,21.0,57.0,12.0,,4.0,2.0,14.0,23.0,5.0,45.0,0.49122807017543857,0.32608695652173914,88.1118881118881,17.327272727272728,15.26,15.545454545454545,14.4,0.2826086956521739,0.2857142857142857,0.5217391304347826,0.09803921568627451,0.1388888888888889,25.986666666666668,29.0,6.0,9.0,3.0,6.0,16.0,2.0,15.0,31.0,63.0,20.0,10.0,13.0,10.0,11.0,4.0,23.0,11.0,13.0,27.0,2.0,3.0,2.0,1.0,9.0,18.0,,0.6666666666666666,0.7142857142857143,0.4838709677419355,0.391304347826087,0.3333333333333333,0.5789473684210527,0.5238095238095238,0.8333333333333334,0.1956521739130435,0.6666666666666666,0.75,0.6666666666666666,0.13043478260869565,0.5,0.5,0.34782608695652173,0.043478260869565216,0.4576088888888889,10.816129032258065,1.0,1.0,0.2,0.3333333333333333,39.0,12.0,1.0,3.0,5.0,8.0,6.0,,,2.0,2.0,1.0,3.0,2.0,2.0,3.0,6.0,1.0,3.0,3.0,12.0,9.0,23.0,2.0,16.0,40.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,5.0,7.0,7.0,,,2.0,14.0,,2.0,6.0,1.0,3.0,5.0,2.0,,,1.0,6.0,2.0,,,,2.0,2.0,1.0,40.0,39.0,4.0,6.0,0.5,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.5,0.391304347826087,0.5,0.34285714285714286,0.5454545454545454,0.45348837209302323,0.06451612903225806,0.1111111111111111,,0.0625,1.0,,0.4666666666666667,,0.5833333333333334,0.5185185185185185,0.3333333333333333,,0.6666666666666666,0.6,0.5,0.625,,,,0.5,0.375,0.4,0.8333333333333334,,,,0.15384615384615385,0.15384615384615385,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.22857142857142856,0.625,0.05714285714285714,,0.2,0.15384615384615385,0.46997999999999995,0.4610823529411765,0.21052631578947367,0.7017543859649122,0.7090909090909091,,6.0,1.0,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-2550-2732-2804,1610612741,"Ben Wallace, Tyrus Thomas, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Thomas, Hinrich, Gordon, Nocioni",1112-200748-2550-2732-2804,CHI,141.0,1,8.0,5.0,5.0,,10.0,1.0,,2.0,1.0,10.0,,,,,2.0,2.0,2.0,10.0,1.0,0.4,102.12765957446808,15.8,12.4,15.8,12.4,0.2,,0.6,0.4,0.6666666666666666,24.8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,,5.0,3.0,4.0,4.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.9,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,0.2,0.2,0.48138,9.133333333333333,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-2550-2736-2768,1610612741,"Ben Wallace, Tyrus Thomas, Kirk Hinrich, Luol Deng, Chris Duhon","Wallace, Thomas, Hinrich, Deng, Duhon",1112-200748-2550-2736-2768,CHI,787.0,5,12.0,23.0,23.0,10.0,46.0,4.0,2.0,5.0,3.0,32.0,2.0,,,,4.0,4.0,2.0,27.0,0.6956521739130435,0.23809523809523808,84.16772554002542,16.652173913043477,17.565217391304348,15.391304347826088,16.347826086956523,0.19047619047619047,0.16666666666666666,0.3333333333333333,0.08695652173913043,0.1111111111111111,25.380000000000003,13.0,2.0,2.0,1.0,3.0,11.0,1.0,10.0,16.0,20.0,8.0,12.0,4.0,4.0,5.0,,11.0,8.0,11.0,14.0,,,,,2.0,10.0,1.0,0.4,0.4,0.625,0.6904761904761905,,0.7272727272727273,0.7692307692307693,1.0,0.09523809523809523,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.047619047619047616,0.42278095238095237,13.43125,1.0,2.0,0.6,1.0,14.0,3.0,,,1.0,1.0,7.0,,,,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,5.0,7.0,10.0,1.0,1.0,18.0,3.0,6.0,,3.0,,1.0,1.0,,3.0,2.0,1.0,,2.0,1.0,3.0,,,2.0,,1.0,6.0,2.0,,,,,3.0,,,1.0,2.0,3.0,1.0,18.0,14.0,,,0.3333333333333333,0.6,1.0,0.5,0.6,,0.7,1.5,0.7083333333333334,1.25,0.6923076923076923,,,,,1.0,,0.16666666666666666,1.0,1.0,0.375,,,0.25,1.0,1.0,0.8,1.0,,,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.42857142857142855,,,,0.75,0.75,0.3333333333333333,,,,1.0,1.0,,0.08333333333333333,1.0,,,0.5,0.75,0.54645,0.4126916666666667,0.15625,0.5625,0.6086956521739131,,2.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-2732-2736-2768,1610612741,"Ben Wallace, Tyrus Thomas, Ben Gordon, Luol Deng, Chris Duhon","Wallace, Thomas, Gordon, Deng, Duhon",1112-200748-2732-2736-2768,CHI,282.0,2,-1.0,8.0,10.0,4.0,18.0,1.0,1.0,2.0,,7.0,2.0,,,,,,,7.0,0.4375,0.25,91.91489361702128,17.0,14.6,16.375,14.6,0.125,0.125,0.375,,,23.6,5.0,,1.0,,2.0,3.0,1.0,2.0,6.0,8.0,2.0,2.0,1.0,1.0,2.0,,5.0,2.0,3.0,4.0,,,,,1.0,1.0,,0.5,0.5,0.3333333333333333,0.4375,,1.0,1.0,1.0,0.125,,,,0.25,,,0.375,0.125,0.43523125,11.416666666666666,,,1.0,,8.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,2.0,6.0,1.0,,7.0,3.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,7.0,8.0,,,1.0,0.5,,0.5,0.5,,0.3333333333333333,,0.4375,,0.4375,0.3333333333333333,,1.0,,,,0.25,1.0,,0.2,,0.5,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,,,,0.125,,0.125,,1.0,1.0,0.3977,0.43523125,,1.0,1.0,,1.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200748-2732-2768-2804,1610612741,"Ben Wallace, Tyrus Thomas, Ben Gordon, Chris Duhon, Andres Nocioni","Wallace, Thomas, Gordon, Duhon, Nocioni",1112-200748-2732-2768-2804,CHI,204.0,2,5.0,7.0,6.0,3.0,13.0,,,2.0,,9.0,1.0,,1.0,,,,,7.0,0.6428571428571429,0.2857142857142857,91.76470588235294,17.285714285714285,13.833333333333334,17.0,13.833333333333334,,,0.2857142857142857,,,23.3,3.0,,,1.0,1.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,,2.0,3.0,,7.0,2.0,3.0,4.0,1.0,,,,1.0,2.0,,0.6666666666666666,1.0,0.6,0.6428571428571429,,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.2857142857142857,0.4407857142857143,16.880000000000003,,,1.0,,3.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,3.0,3.0,,2.0,,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,1.0,0.5,,1.0,0.5,1.0,,1.0,0.75,1.0,0.75,,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,0.3333333333333333,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.5,1.0,,,,0.494375,0.2222222222222222,0.3333333333333333,0.42857142857142855,,1.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2732-2736,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Luol Deng","Wallace, Sefolosha, Hinrich, Gordon, Deng",1112-200757-2550-2732-2736,CHI,682.0,4,-2.0,21.0,21.0,13.0,42.0,5.0,,7.0,1.0,21.0,,,1.0,,4.0,2.0,1.0,17.0,0.5,0.35,88.68035190615835,18.904761904761905,13.571428571428571,18.714285714285715,13.571428571428571,0.25,,0.65,0.047619047619047616,0.07142857142857142,25.057142857142857,11.0,4.0,6.0,2.0,2.0,5.0,2.0,7.0,13.0,23.0,4.0,10.0,5.0,2.0,4.0,1.0,10.0,7.0,9.0,11.0,1.0,1.0,1.0,,3.0,6.0,1.0,0.2857142857142857,0.4,0.5384615384615384,0.5,0.3333333333333333,1.0,1.0,1.0,0.3,0.6666666666666666,0.8,0.25,0.1,1.0,1.0,0.25,0.1,0.50881,8.107692307692307,,,1.0,,,2.0,2.0,2.0,,,1.0,,,,2.0,,,,2.0,2.0,2.0,,,,4.0,,,,,,6.0,,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,0.2857142857142857,,,0.2857142857142857,1.0,,1.0,,1.0,,0.07692307692307693,0.16666666666666666,,,1.0,,0.16666666666666666,1.0,0.2,0.18181818181818182,,,0.25,0.3333333333333333,,1.0,1.0,,,,0.2,0.2,1.0,,,,0.4,0.4,1.0,1.0,1.0,,,,,,,,,,0.4,0.5504,,0.19047619047619047,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2732-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Sefolosha, Hinrich, Gordon, Nocioni",1112-200757-2550-2732-2804,CHI,83.0,1,7.0,3.0,2.0,,5.0,1.0,,1.0,,7.0,,,,,,,,7.0,1.1666666666666667,0.3333333333333333,86.74698795180723,11.333333333333334,24.5,11.333333333333334,24.5,0.3333333333333333,,0.6666666666666666,,,24.6,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,,1.0,,0.5,0.5,1.0,1.1666666666666667,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.52525,4.6,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2736-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Luol Deng, Chris Duhon","Wallace, Sefolosha, Hinrich, Deng, Duhon",1112-200757-2550-2736-2768,CHI,16.0,1,,2.0,,,2.0,,,,,,,,,,,,,,,,180.0,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2736-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Luol Deng, Andres Nocioni","Wallace, Sefolosha, Hinrich, Deng, Nocioni",1112-200757-2550-2736-2804,CHI,29.0,1,6.0,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,6.0,,,,,2.0,1.0,1.0,6.0,1.5,0.5,148.9655172413793,7.5,14.0,7.5,14.0,0.5,,0.5,0.5,1.0,24.7,,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,1.25,,,,,,,,,0.5,1.0,1.0,,,0.378925,12.8,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2550-2768-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Kirk Hinrich, Chris Duhon, Andres Nocioni","Wallace, Sefolosha, Hinrich, Duhon, Nocioni",1112-200757-2550-2768-2804,CHI,65.0,1,,2.0,3.0,,5.0,,,,,,,,,,1.0,,,,,,110.76923076923077,7.0,17.0,7.0,17.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,3.0,,1.0,1.0,,2.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2732-2736-2768,1610612741,"Ben Wallace, Thabo Sefolosha, Ben Gordon, Luol Deng, Chris Duhon","Wallace, Sefolosha, Gordon, Deng, Duhon",1112-200757-2732-2736-2768,CHI,28.0,1,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,2.0,1.0,,102.85714285714286,19.0,9.0,19.0,9.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5289,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5289,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-200757-2732-2736-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Ben Gordon, Luol Deng, Andres Nocioni","Wallace, Sefolosha, Gordon, Deng, Nocioni",1112-200757-2732-2736-2804,CHI,733.0,1,-8.0,23.0,23.0,6.0,46.0,2.0,1.0,5.0,4.0,17.0,3.0,,2.0,2.0,6.0,6.0,1.0,15.0,0.40476190476190477,0.2777777777777778,90.36834924965893,16.869565217391305,15.0,16.73913043478261,13.652173913043478,0.1111111111111111,0.14285714285714285,0.6666666666666666,0.05263157894736842,0.07142857142857142,23.44,12.0,3.0,7.0,,1.0,5.0,3.0,5.0,13.0,25.0,6.0,4.0,2.0,3.0,4.0,2.0,9.0,5.0,8.0,11.0,,1.0,1.0,,5.0,6.0,,0.6,0.75,0.38461538461538464,0.3611111111111111,0.2,0.7142857142857143,0.6666666666666666,1.0,0.3888888888888889,0.42857142857142855,0.5,0.6666666666666666,0.05555555555555555,,,0.2777777777777778,0.16666666666666666,0.4959916666666666,7.184615384615385,,,,,12.0,2.0,1.0,2.0,,3.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,4.0,1.0,4.0,9.0,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,3.0,,3.0,,3.0,1.0,,4.0,,,1.0,4.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,9.0,12.0,1.0,2.0,1.0,0.2,,0.3333333333333333,0.2,0.5,0.25,0.5,0.35714285714285715,0.3333333333333333,0.45,0.07692307692307693,0.14285714285714285,,,,,0.375,0.6,,0.25,0.5,,0.3333333333333333,,,1.0,0.6666666666666666,0.5,0.09090909090909091,1.0,0.4,0.4,0.5,,,,0.5,0.5,1.0,1.0,0.5,,,,,0.42857142857142855,,0.2857142857142857,,1.0,0.5,0.5792,0.5386357142857142,0.11764705882352941,0.5294117647058824,0.5217391304347826,,4.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
