EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceFtPoints,SecondChancePoints,Steals,BadPassSteals,Travels,SecondChanceTsPct,SecondChancePointsPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,ShortMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,DefCorner3ReboundPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1563-2212-2584-2594-673,1610612755,"Kevin Ollie, Steven Hunter, Willie Green, Kyle Korver, Alan Henderson","Ollie, Hunter, Green, Korver, Henderson",1563-2212-2584-2594-673,PHI,973.0,7,16.0,10.0,28.0,27.0,5.0,55.0,5.0,7.0,2.0,1.0,2.0,1.0,22.0,4.0,7.0,32.0,22.0,2.0,2.0,2.0,7.0,2.0,8.0,,10.0,16.0,1.0,1.0,4.0,,3.0,8.0,6.0,10.0,5.0,29.0,7.0,5.0,0.5161290322580645,0.7,0.15384615384615385,0.25,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,81.3977389516958,16.464285714285715,18.962962962962962,15.107142857142858,16.22222222222222,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.25,0.25,0.5384615384615384,0.5078,0.5715333333333333,0.16129032258064516,0.18518518518518517,0.21875,7.827272727272727,26.675,0.17857142857142858,7.0,3.0,10.0,1.0,4.0,2.0,6.0,6.0,3.0,,1.0,1.0,1.0,0.09090909090909091,0.1,,0.5454545454545454,0.42857142857142855,0.6666666666666666,0.4,0.38461538461538464,0.25,0.474325,7.0,1.0,1.0,11.0,1.0,12.0,6.0,7.0,5.0,1.0,15.0,,,0.5454545454545454,0.5454545454545454,0.5,0.5,0.4807692307692308,0.625,0.7,0.7777777777777778,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,0.6666666666666666,0.5,1.0,3.0,3.0,,,0.3,0.09375,3.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.6,0.75,0.5,0.5,1.0,0.5,2.0,,,1.0,1.0,,3.0,,,0.5,1.0,,,,0.5,,1.0,,,,1.0,1.0,,,,0.25,0.25,,,0.5,,1.0,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2584-2594-693,1610612755,"Kevin Ollie, Steven Hunter, Willie Green, Kyle Korver, Joe Smith","Ollie, Hunter, Green, Korver, Smith",1563-2212-2584-2594-693,PHI,354.0,3,6.0,9.0,10.0,9.0,3.0,19.0,,3.0,1.0,1.0,1.0,,6.0,2.0,4.0,14.0,5.0,2.0,1.0,2.0,6.0,1.0,4.0,,4.0,5.0,1.0,,1.0,,,,4.0,4.0,1.0,12.0,6.0,3.0,0.7,0.75,0.25,1.0,,0.6666666666666666,0.6666666666666666,,,77.28813559322033,17.2,20.22222222222222,17.2,16.88888888888889,,0.375,0.125,0.125,0.3333333333333333,,0.625,0.4890625,0.48713333333333336,0.1111111111111111,0.14285714285714285,0.42857142857142855,10.516666666666667,24.2,0.3,5.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,,0.8,0.375,0.3333333333333333,,3.0,1.0,2.0,5.0,2.0,8.0,4.0,4.0,2.0,2.0,8.0,,,0.8,0.8,0.8333333333333334,1.0,0.625,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,2.0,2.0,1.0,,,1.0,0.14285714285714285,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2584-2594-947,1610612755,"Kevin Ollie, Steven Hunter, Willie Green, Kyle Korver, Allen Iverson","Ollie, Hunter, Green, Korver, Iverson",1563-2212-2584-2594-947,PHI,306.0,3,5.0,6.0,10.0,9.0,3.0,19.0,1.0,2.0,,,,,8.0,,2.0,10.0,4.0,2.0,,1.0,3.0,,3.0,,3.0,6.0,2.0,,3.0,1.0,,2.0,4.0,4.0,2.0,5.0,3.0,3.0,0.5,0.5,,0.6666666666666666,,0.75,0.75,1.0,1.0,89.41176470588236,14.9,17.444444444444443,14.5,17.444444444444443,0.125,0.25,,,,,0.625,0.512175,0.61795,0.2,0.2,0.3,5.4625,,0.3,3.0,3.0,5.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,,1.0,0.125,0.2,,0.75,0.75,1.0,,0.625,1.0,0.5741,3.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,,,0.5,1.0,0.5,0.5,0.5,0.5,0.6,0.75,0.3333333333333333,0.5,0.5,1.0,0.5,,,,1.0,5.0,,,,0.8333333333333334,0.5,,,,4.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2584-2738-673,1610612755,"Kevin Ollie, Steven Hunter, Willie Green, Andre Iguodala, Alan Henderson","Ollie, Hunter, Green, Iguodala, Henderson",1563-2212-2584-2738-673,PHI,80.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,0.5,,,,0.25,,,72.0,17.0,23.0,17.0,11.0,,0.5,,0.5,,,0.5,0.48905,,,,,16.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2584-2738-947,1610612755,"Kevin Ollie, Steven Hunter, Willie Green, Andre Iguodala, Allen Iverson","Ollie, Hunter, Green, Iguodala, Iverson",1563-2212-2584-2738-947,PHI,6.0,1,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,240.0,6.0,,6.0,,,,,,,,1.0,0.4374,0.4374,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2584-673-947,1610612755,"Kevin Ollie, Steven Hunter, Willie Green, Alan Henderson, Allen Iverson","Ollie, Hunter, Green, Henderson, Iverson",1563-2212-2584-673-947,PHI,3.0,1,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,480.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,,,,41.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2594-2738-673,1610612755,"Kevin Ollie, Steven Hunter, Kyle Korver, Andre Iguodala, Alan Henderson","Ollie, Hunter, Korver, Iguodala, Henderson",1563-2212-2594-2738-673,PHI,344.0,3,6.0,4.0,10.0,10.0,2.0,20.0,1.0,5.0,,,2.0,,8.0,2.0,2.0,12.0,8.0,2.0,,2.0,2.0,2.0,3.0,1.0,4.0,7.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,,10.0,2.0,2.0,0.5454545454545454,0.3333333333333333,0.2,1.0,1.0,0.75,0.75,,0.6666666666666666,83.72093023255813,17.4,17.0,15.9,17.0,0.1,0.5,,0.2,,,0.4,0.45538999999999996,0.59305,,,0.16666666666666666,12.45,24.95,0.2,4.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,,,,,,0.25,0.5,0.2,0.5,0.5,1.0,1.0,0.2,1.0,0.3799,,,2.0,2.0,,4.0,2.0,4.0,,2.0,10.0,,,1.0,1.0,0.25,,0.5,,,,,0.4,0.5,1.0,,,,,2.0,2.0,,,,0.5,0.16666666666666666,,2.0,2.0,,6.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2594-2738-693,1610612755,"Kevin Ollie, Steven Hunter, Kyle Korver, Andre Iguodala, Joe Smith","Ollie, Hunter, Korver, Iguodala, Smith",1563-2212-2594-2738-693,PHI,592.0,6,10.0,11.0,18.0,16.0,,34.0,2.0,4.0,1.0,,4.0,,9.0,5.0,6.0,23.0,12.0,,,,,4.0,6.0,1.0,7.0,8.0,2.0,1.0,2.0,,2.0,3.0,6.0,7.0,2.0,19.0,,,0.6470588235294118,,0.35714285714285715,1.0,1.0,0.75,0.75,1.0,1.0,82.7027027027027,15.333333333333334,19.75,15.11111111111111,19.125,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.2857142857142857,,,0.5714285714285714,0.4883035714285714,,0.125,0.18181818181818182,,9.911111111111111,24.64,,,2.0,3.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,0.14285714285714285,,0.6666666666666666,0.21428571428571427,,0.3407,2.0,,2.0,4.0,,2.0,1.0,4.0,1.0,,11.0,,,0.25,0.3333333333333333,0.4444444444444444,,0.6071428571428571,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,,,4.0,3.0,3.0,,1.0,0.17391304347826086,,2.0,3.0,6.0,9.0,2.0,3.0,2.0,,1.0,,1.0,0.6,0.6,,,0.5,0.5,1.0,0.5,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.5,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2594-2738-947,1610612755,"Kevin Ollie, Steven Hunter, Kyle Korver, Andre Iguodala, Allen Iverson","Ollie, Hunter, Korver, Iguodala, Iverson",1563-2212-2594-2738-947,PHI,974.0,3,16.0,6.0,30.0,31.0,18.0,61.0,7.0,6.0,2.0,2.0,7.0,6.0,17.0,9.0,8.0,38.0,32.0,11.0,8.0,5.0,26.0,7.0,7.0,1.0,10.0,16.0,3.0,2.0,5.0,1.0,5.0,10.0,7.0,10.0,3.0,36.0,26.0,18.0,0.6129032258064516,0.5909090909090909,0.34615384615384615,0.6,1.0,0.7777777777777778,0.8181818181818182,1.0,1.0,90.18480492813141,13.7,18.161290322580644,12.933333333333334,17.64516129032258,0.2692307692307692,0.23076923076923078,0.07692307692307693,0.2692307692307692,0.10526315789473684,0.3157894736842105,0.5,0.46835576923076927,0.49277105263157894,0.10344827586206896,0.15,0.6842105263157895,10.005882352941176,25.822222222222223,0.6,18.0,5.0,4.0,4.0,4.0,1.0,5.0,6.0,2.0,1.0,,,,0.058823529411764705,0.25,,0.45454545454545453,0.42857142857142855,0.5,0.6666666666666666,0.15384615384615385,0.21052631578947367,0.508675,,,3.0,6.0,3.0,,,4.0,,,12.0,,3.0,,,0.35294117647058826,0.2727272727272727,0.5769230769230769,0.5526315789473685,,,,0.5,0.5,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,0.16666666666666666,0.05263157894736842,3.0,5.0,6.0,12.0,12.0,5.0,4.0,3.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.6,0.7142857142857143,3.0,1.0,1.0,4.0,5.0,1.0,,2.0,1.0,0.625,0.5,0.5,0.5,1.0,0.6,0.5,0.6666666666666666,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2594-673-947,1610612755,"Kevin Ollie, Steven Hunter, Kyle Korver, Alan Henderson, Allen Iverson","Ollie, Hunter, Korver, Henderson, Iverson",1563-2212-2594-673-947,PHI,62.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,,,0.5,,,,,,,,,92.9032258064516,15.5,15.5,15.5,12.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2212-2738-673-947,1610612755,"Kevin Ollie, Steven Hunter, Andre Iguodala, Alan Henderson, Allen Iverson","Ollie, Hunter, Iguodala, Henderson, Iverson",1563-2212-2738-673-947,PHI,242.0,2,4.0,3.0,9.0,10.0,9.0,19.0,1.0,1.0,,,2.0,2.0,9.0,2.0,,12.0,9.0,9.0,2.0,,12.0,1.0,2.0,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,12.0,9.0,0.5454545454545454,0.5454545454545454,0.18181818181818182,1.0,,0.6666666666666666,0.75,0.5,,113.05785123966942,13.11111111111111,12.4,12.777777777777779,12.2,0.09090909090909091,0.09090909090909091,,0.18181818181818182,,0.18181818181818182,0.8181818181818182,0.536625,0.536625,,,1.0,2.7777777777777777,35.05,1.0,6.0,2.0,7.0,7.0,2.0,,2.0,2.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6363636363636364,0.6363636363636364,0.53915,4.0,4.0,1.0,6.0,6.0,4.0,2.0,2.0,2.0,,4.0,,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.5,1.0,1.0,,0.5714285714285714,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,8.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2223-2584-2594-2738,1610612755,"Kevin Ollie, Samuel Dalembert, Willie Green, Kyle Korver, Andre Iguodala","Ollie, Dalembert, Green, Korver, Iguodala",1563-2223-2584-2594-2738,PHI,4266.0,12,71.0,39.0,129.0,129.0,37.0,258.0,15.0,31.0,13.0,2.0,17.0,2.0,86.0,30.0,34.0,166.0,127.0,21.0,4.0,25.0,55.0,17.0,29.0,3.0,42.0,65.0,9.0,6.0,19.0,6.0,12.0,30.0,37.0,42.0,15.0,135.0,55.0,37.0,0.6194029850746269,0.7236842105263158,0.25862068965517243,0.47368421052631576,1.0,0.6170212765957447,0.6610169491525424,0.4444444444444444,0.75,87.08860759493672,16.426356589147286,16.643410852713178,15.37984496124031,15.891472868217054,0.12931034482758622,0.2672413793103448,0.11206896551724138,0.14655172413793102,0.08,0.08,0.603448275862069,0.49189913793103446,0.49304200000000004,0.12,0.15789473684210525,0.3313253012048193,8.706976744186045,24.46333333333333,0.2868217054263566,32.0,21.0,40.0,11.0,17.0,2.0,17.0,23.0,10.0,5.0,5.0,3.0,5.0,0.023255813953488372,0.05,,0.4146341463414634,0.38596491228070173,0.4375,0.7058823529411765,0.3448275862068966,0.44,0.5356964285714285,24.0,7.0,12.0,45.0,12.0,44.0,22.0,34.0,10.0,7.0,80.0,6.0,4.0,0.4888888888888889,0.55,0.5232558139534884,0.5714285714285714,0.5689655172413793,0.6,0.6,0.631578947368421,0.4166666666666667,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.6363636363636364,10.0,0.8333333333333334,0.8181818181818182,6.0,31.0,12.0,8.0,,0.7380952380952381,0.18674698795180722,9.0,6.0,14.0,46.0,36.0,6.0,12.0,4.0,2.0,3.0,,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.6,0.6,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.35294117647058826,14.0,8.0,1.0,1.0,2.0,8.0,4.0,9.0,9.0,0.5,0.5,0.6153846153846154,0.6153846153846154,1.0,0.7777777777777778,0.5,0.5,2.0,2.0,0.4,10.0,11.0,10.0,5.0,5.0,0.6470588235294118,0.6944444444444444,0.3125,0.2,0.7142857142857143,5.0,1.0,0.3684210526315789,0.01818181818181818,0.5555555555555556,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.36363636363636365,0.05555555555555555,1.0,1.0,,,,,,,2.0,1.0,,1.0,0.3333333333333333,,,0.2,,,6.0,,1.0,,,,,,1.0,,,,,,,1610612755,2007,2006-07,True
1563-2223-2584-2594-673,1610612755,"Kevin Ollie, Samuel Dalembert, Willie Green, Kyle Korver, Alan Henderson","Ollie, Dalembert, Green, Korver, Henderson",1563-2223-2584-2594-673,PHI,216.0,2,4.0,9.0,6.0,5.0,,11.0,3.0,3.0,,,1.0,,7.0,1.0,3.0,11.0,2.0,,,,,1.0,1.0,,2.0,5.0,,,,,,,3.0,3.0,2.0,4.0,,,0.6111111111111112,,0.125,,,1.0,1.0,1.0,,73.33333333333333,22.0,16.8,19.333333333333332,16.8,0.375,0.375,,0.125,,,0.25,0.4134375,,0.2222222222222222,0.25,,10.799999999999999,25.5,,,3.0,1.0,,2.0,,3.0,3.0,,,,,,,,,1.0,0.75,,,0.125,,0.46485,1.0,,2.0,4.0,,4.0,2.0,2.0,,1.0,4.0,1.0,,0.5,0.6666666666666666,0.5714285714285714,,0.5,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,3.0,7.0,1.0,1.0,,1.1666666666666667,0.6363636363636364,1.0,,,4.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2223-2584-2594-693,1610612755,"Kevin Ollie, Samuel Dalembert, Willie Green, Kyle Korver, Joe Smith","Ollie, Dalembert, Green, Korver, Smith",1563-2223-2584-2594-693,PHI,239.0,1,4.0,-2.0,6.0,7.0,,13.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,7.0,9.0,,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,4.0,,,0.7,,0.2,0.5,,0.25,0.25,,,78.32635983263599,22.0,15.285714285714286,20.333333333333332,13.285714285714286,0.2,0.2,0.2,,,,0.6,0.49543,,0.2,0.25,,7.225,23.0,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,,1.0,0.4,,,2.0,,1.0,3.0,,4.0,2.0,2.0,1.0,1.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,,0.6,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,3.0,1.0,,,1.5,0.42857142857142855,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1563-2223-2584-2594-947,1610612755,"Kevin Ollie, Samuel Dalembert, Willie Green, Kyle Korver, Allen Iverson","Ollie, Dalembert, Green, Korver, Iverson",1563-2223-2584-2594-947,PHI,47.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,61.276595744680854,24.0,23.0,24.0,23.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
