EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,FtPoints,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Steals,LostBallSteals,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,PtsUnassisted3s,ShortMidRangeAssists,BadPassSteals,ShootingFouls,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,3SecondViolations,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,PenaltyTurnovers,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101108-2199-2446-2457-2669,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Jannero Pargo, Linton Johnson","Paul, Chandler, Butler, Pargo, Johnson",101108-2199-2446-2457-2669,NOK,597.0,3,10.0,-5.0,16.0,17.0,33.0,4.0,1.0,5.0,1.0,2.0,11.0,4.0,12.0,17.0,2.0,1.0,3.0,1.0,8.0,1.0,3.0,4.0,8.0,4.0,5.0,5.0,2.0,10.0,0.5,0.5,0.18181818181818182,0.3333333333333333,0.35294117647058826,0.26666666666666666,0.3,1.0,0.36363636363636365,0.5,1.0,,79.59798994974875,19.6875,16.58823529411765,17.5,14.352941176470589,0.26666666666666666,0.3333333333333333,0.2,0.2,1.0,0.06666666666666667,0.4,0.4616266666666667,11.072727272727272,24.175,2.0,2.0,2.0,4.0,4.0,,1.0,,1.0,,4.0,4.0,,0.2,0.5714285714285714,0.4444444444444444,,,,,7.0,,2.0,,0.13333333333333333,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,1.0,3.0,,,,2.0,6.0,,3.0,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,1.0,,0.2,0.5,0.25,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,0.4632,0.16666666666666666,6.0,2.0,6.0,0.40535000000000004,0.375,1.0,,1.0,,1.0,2.0,2.0,1.0,,,2.0,,,0.2,1.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,2.0,,,0.25,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2446-2457-978,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Jannero Pargo, Peja Stojakovic","Paul, Chandler, Butler, Pargo, Stojakovic",101108-2199-2446-2457-978,NOK,419.0,2,7.0,-4.0,11.0,11.0,22.0,2.0,,2.0,,3.0,6.0,5.0,6.0,10.0,4.0,2.0,2.0,,4.0,1.0,3.0,4.0,5.0,,1.0,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.3333333333333333,0.5,0.36363636363636365,1.0,,1.0,75.60859188544153,17.0,21.09090909090909,16.545454545454547,18.0,0.18181818181818182,0.18181818181818182,,,,,0.6363636363636364,0.5310818181818182,9.35,24.72,1.0,,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,0.125,,,,,6.0,2.0,2.0,2.0,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,,1.0,1.0,,,,2.0,,,5.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.2,,0.2,0.14285714285714285,,0.5,0.5,0.45454545454545453,,,,1.0,,,,,,0.3333333333333333,3.0,2.0,3.0,0.5196333333333333,0.2727272727272727,,,1.0,,1.0,,2.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2446-2484-2561,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Devin Brown, David West","Paul, Chandler, Butler, Brown, West",101108-2199-2446-2484-2561,NOK,3739.0,18,62.0,19.0,116.0,113.0,229.0,24.0,7.0,22.0,6.0,31.0,69.0,31.0,129.0,110.0,24.0,12.0,21.0,5.0,51.0,10.0,35.0,48.0,60.0,5.0,12.0,22.0,3.0,121.0,0.3870967741935484,0.42857142857142855,0.4492753623188406,0.505,0.5512820512820513,0.31,0.7954545454545454,0.8333333333333334,0.8035714285714286,0.9047619047619048,0.8571428571428571,0.8,88.19470446643487,17.42241379310345,15.20353982300885,16.75862068965517,14.610619469026549,0.24,0.22,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.06,0.54,0.4734075,8.852173913043478,25.151612903225807,13.0,28.0,38.0,10.0,12.0,3.0,7.0,4.0,2.0,1.0,37.0,35.0,12.0,0.5833333333333334,0.2631578947368421,0.19642857142857142,0.2,0.057692307692307696,0.10909090909090909,0.1518987341772152,32.0,15.0,23.0,6.0,0.23,0.6521739130434783,0.7142857142857143,0.4,5.0,1.0,5.0,9.0,10.0,25.0,,2.0,13.0,4.0,9.0,,2.0,,8.0,27.0,6.0,25.0,10.0,4.0,9.0,6.0,1.0,3.0,2.0,7.0,6.0,7.0,4.0,0.6923076923076923,0.41935483870967744,,0.41935483870967744,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.057971014492753624,0.08695652173913043,0.05555555555555555,0.26666666666666666,0.06666666666666667,0.7058823529411765,0.5714285714285714,0.375,0.4090909090909091,0.25,0.4,0.4,0.6,0.45454545454545453,0.18181818181818182,,,0.4,0.505665,0.06201550387596899,40.0,26.0,40.0,0.4716257142857143,0.3448275862068966,3.0,5.0,8.0,6.0,9.0,11.0,53.0,3.0,3.0,,53.0,0.6666666666666666,0.6,0.6309523809523809,0.5,0.5,1.0,0.22857142857142856,0.625,0.4108527131782946,0.6666666666666666,3.0,12.0,1.0,4.0,9.0,4.0,1.0,,0.375,0.1111111111111111,0.6,,6.0,10.0,12.0,1.0,7.0,4.0,0.46153846153846156,0.2857142857142857,0.6,1.0,2.0,,,0.08333333333333333,,4.0,1.0,3.0,2.0,1.0,0.2,1.0,1.0,,0.02857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2446-2484-2669,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Devin Brown, Linton Johnson","Paul, Chandler, Butler, Brown, Johnson",101108-2199-2446-2484-2669,NOK,59.0,1,1.0,,3.0,3.0,6.0,,,,,1.0,1.0,1.0,5.0,5.0,2.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,1.0,1.0,,,146.4406779661017,8.0,11.666666666666666,8.0,11.666666666666666,,,,,,,1.0,0.570825,,25.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,3.0,1.0,3.0,0.570825,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,5.0,1.0,1.25,1.25,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2446-2561-978,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, David West, Peja Stojakovic","Paul, Chandler, Butler, West, Stojakovic",101108-2199-2446-2561-978,NOK,394.0,1,7.0,-1.0,14.0,13.0,27.0,3.0,1.0,1.0,1.0,5.0,7.0,2.0,18.0,19.0,2.0,1.0,3.0,1.0,8.0,4.0,,4.0,4.0,2.0,3.0,4.0,,18.0,0.2,0.2,0.7142857142857143,0.8888888888888888,0.9,0.2222222222222222,,1.0,0.8,,1.0,1.0,98.68020304568529,15.428571428571429,13.692307692307692,15.428571428571429,13.384615384615385,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.5555555555555556,0.45279444444444444,8.2,24.9,1.0,2.0,8.0,,,,1.0,1.0,,1.0,4.0,3.0,1.0,0.3333333333333333,,,,,0.1111111111111111,0.14285714285714285,,2.0,3.0,,0.3333333333333333,0.6666666666666666,1.0,,,,,2.0,1.0,1.0,,,2.0,,,,,,,6.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,0.14285714285714285,0.3333333333333333,,,,,,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,,,7.0,4.0,7.0,0.389725,0.5,1.0,,,,,2.0,8.0,1.0,1.0,,8.0,,0.75,0.8,1.0,1.0,1.0,,,0.4444444444444444,,,,,,2.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.75,0.25,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2446-2669-978,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Linton Johnson, Peja Stojakovic","Paul, Chandler, Butler, Johnson, Stojakovic",101108-2199-2446-2669-978,NOK,79.0,2,1.0,1.0,2.0,2.0,4.0,,,1.0,,2.0,4.0,,4.0,3.0,2.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,1.0,,2.0,0.5,1.0,0.5,0.5,0.5,,1.0,,1.0,,,,72.9113924050633,18.0,21.5,16.0,21.5,,0.25,,,,,0.75,0.607725,5.55,,1.0,,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,2.0,3.0,1.0,0.75,0.6666666666666666,1.0,0.5,,,2.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,1.0,,,,,0.59385,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2457-2484-2561,1610612740,"Chris Paul, Tyson Chandler, Jannero Pargo, Devin Brown, David West","Paul, Chandler, Pargo, Brown, West",101108-2199-2457-2484-2561,NOK,456.0,4,8.0,7.0,15.0,13.0,28.0,3.0,1.0,2.0,,7.0,10.0,2.0,23.0,16.0,2.0,1.0,2.0,,5.0,,2.0,2.0,5.0,1.0,2.0,3.0,,19.0,0.14285714285714285,0.16666666666666666,0.7,0.7083333333333334,0.7666666666666667,0.16666666666666666,1.0,,0.6666666666666666,1.0,,,88.42105263157895,13.2,19.846153846153847,12.333333333333334,19.615384615384617,0.25,0.16666666666666666,0.5,1.0,,,0.5833333333333334,0.45969583333333336,5.74,25.5,3.0,6.0,12.0,3.0,3.0,,1.0,,,,4.0,6.0,3.0,0.5,1.0,0.75,1.0,,0.2,0.23076923076923078,10.0,5.0,5.0,1.0,0.4166666666666667,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,,,,4.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,0.2,,,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,1.0,0.5,,,,0.5,0.45655,0.17391304347826086,4.0,3.0,4.0,0.3832,0.26666666666666666,,,,,,,4.0,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,,0.17391304347826086,1.0,1.0,,,,1.0,1.0,,0.5,,,1.0,,1.0,1.0,2.0,,,,0.6666666666666666,0.3333333333333333,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2199-2457-2561-978,1610612740,"Chris Paul, Tyson Chandler, Jannero Pargo, David West, Peja Stojakovic","Paul, Chandler, Pargo, West, Stojakovic",101108-2199-2457-2561-978,NOK,31.0,1,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,14.0,,14.0,,,1.0,,,,,,0.4126,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2446-2457-2484-2561,1610612740,"Chris Paul, Rasual Butler, Jannero Pargo, Devin Brown, David West","Paul, Butler, Pargo, Brown, West",101108-2446-2457-2484-2561,NOK,337.0,4,6.0,5.0,10.0,9.0,19.0,,1.0,1.0,2.0,5.0,8.0,5.0,13.0,8.0,2.0,1.0,2.0,,5.0,3.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,11.0,0.2,0.2,0.625,0.5,0.5,0.38461538461538464,0.25,1.0,0.5714285714285714,0.5,1.0,,81.18694362017804,17.1,18.444444444444443,15.9,18.333333333333332,,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.9230769230769231,0.5119916666666667,2.85,26.52,2.0,,8.0,1.0,3.0,,,,1.0,,2.0,,,,0.3333333333333333,0.5,,,,,2.0,4.0,7.0,1.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.25,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,0.2,,0.2,1.0,1.0,1.0,0.125,0.14285714285714285,0.6666666666666666,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3596,0.15384615384615385,2.0,1.0,2.0,0.462775,0.2,,1.0,1.0,1.0,1.0,,5.0,,1.0,,5.0,1.0,1.25,1.25,,,,0.5,1.0,0.38461538461538464,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2446-2457-2561-2669,1610612740,"Chris Paul, Rasual Butler, Jannero Pargo, David West, Linton Johnson","Paul, Butler, Pargo, West, Johnson",101108-2446-2457-2561-2669,NOK,118.0,2,2.0,1.0,4.0,4.0,8.0,,,1.0,,1.0,2.0,2.0,5.0,4.0,,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,5.0,,,0.5,0.625,0.625,0.5,,1.0,1.0,,1.0,,97.6271186440678,17.0,12.5,17.0,12.5,,0.25,,,,,0.75,0.51515,9.2,25.6,,,2.0,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,0.25,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2446-2561-2669-978,1610612740,"Chris Paul, Rasual Butler, David West, Linton Johnson, Peja Stojakovic","Paul, Butler, West, Johnson, Stojakovic",101108-2446-2561-2669-978,NOK,196.0,2,3.0,-5.0,6.0,7.0,13.0,1.0,,4.0,,1.0,7.0,,3.0,8.0,2.0,1.0,1.0,,2.0,1.0,,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.1875,,,1.0,1.0,,,1.0,95.51020408163265,21.333333333333332,9.714285714285714,19.833333333333332,9.714285714285714,0.14285714285714285,0.5714285714285714,,,,,0.2857142857142857,0.45805714285714283,12.471428571428572,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.125,0.125,,1.0,2.0,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,,,,1.0,,,,,0.3778,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101108-2457-2484-2561-2669,1610612740,"Chris Paul, Jannero Pargo, Devin Brown, David West, Linton Johnson","Paul, Pargo, Brown, West, Johnson",101108-2457-2484-2561-2669,NOK,117.0,1,2.0,-3.0,3.0,3.0,6.0,,,1.0,,1.0,2.0,,2.0,5.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,73.84615384615385,24.333333333333332,14.666666666666666,24.333333333333332,13.666666666666666,,0.5,,,,,0.5,0.472,10.2,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101138-1517-1531-200790-2457,1610612740,"Brandon Bass, Bobby Jackson, Marc Jackson, Marcus Vinicius, Jannero Pargo","Bass, Jackson, Jackson, Vinicius, Pargo",101138-1517-1531-200790-2457,NOK,49.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,29.387755102040817,23.0,,,,,1.0,1.0,1.0,,,,0.349,21.5,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.349,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101138-1517-1531-2457-2484,1610612740,"Brandon Bass, Bobby Jackson, Marc Jackson, Jannero Pargo, Devin Brown","Bass, Jackson, Jackson, Pargo, Brown",101138-1517-1531-2457-2484,NOK,177.0,1,3.0,-9.0,6.0,5.0,11.0,1.0,,1.0,,,4.0,1.0,,9.0,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,0.2,,1.0,0.5,,1.0,,89.4915254237288,21.0,10.2,21.0,10.2,0.2,0.2,,,,,0.6,0.46254999999999996,7.1,27.8,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.25,0.2,1.0,,,,,,2.0,,0.4,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101138-1517-200756-200790-2446,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, Rasual Butler","Bass, Jackson, Armstrong, Vinicius, Butler",101138-1517-200756-200790-2446,NOK,196.0,1,3.0,4.0,7.0,7.0,14.0,1.0,,,,1.0,1.0,4.0,8.0,4.0,,,2.0,,6.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,,8.0,,,1.0,0.8,0.8,0.8,1.0,1.0,1.0,,1.0,1.0,102.85714285714286,15.0,13.0,15.0,13.0,0.2,,,,,,0.8,0.51312,6.0,24.925,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,4.0,,,2.0,,,,,,,6.0,,4.0,2.0,,2.0,2.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,1.0,,1.0,1.0,0.8,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101138-1517-200756-200790-2457,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, Jannero Pargo","Bass, Jackson, Armstrong, Vinicius, Pargo",101138-1517-200756-200790-2457,NOK,339.0,2,6.0,-1.0,11.0,10.0,21.0,1.0,1.0,3.0,1.0,4.0,6.0,3.0,18.0,19.0,4.0,2.0,4.0,1.0,10.0,1.0,,1.0,3.0,1.0,2.0,3.0,,15.0,0.5,0.5,0.6666666666666666,0.7777777777777778,0.8181818181818182,0.3333333333333333,,1.0,1.0,,,1.0,89.20353982300884,17.09090909090909,15.1,15.818181818181818,15.1,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5555555555555556,0.5053611111111111,11.583333333333334,25.3,1.0,4.0,4.0,1.0,2.0,,1.0,,,1.0,4.0,5.0,3.0,0.5,0.5,0.6666666666666666,,,0.2727272727272727,0.375,,2.0,2.0,1.0,0.2222222222222222,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,3.0,6.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.5,1.5,,,1.0,0.5,1.0,,,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,1.0,1.0,1.0,0.5,0.55185,0.16666666666666666,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
101138-1517-200756-2446-2457,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Rasual Butler, Jannero Pargo","Bass, Jackson, Armstrong, Butler, Pargo",101138-1517-200756-2446-2457,NOK,64.0,2,1.0,-3.0,2.0,2.0,4.0,,,,,,3.0,,,3.0,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,90.0,21.0,11.0,20.5,11.0,,,,,,,1.0,0.5225,,,1.0,,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,0.529,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
