EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2A,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,OffThreePtRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,OffArc3ReboundPct,SecondChanceArc3Accuracy,ShortMidRangePctBlocked,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1885-200770-2198-2575-2756,1610612747,"Lamar Odom, Jordan Farmar, Kwame Brown, Luke Walton, Sasha Vujacic","Odom, Farmar, Brown, Walton, Vujacic",1885-200770-2198-2575-2756,LAL,158.0,2,3.0,-5.0,5.0,5.0,,,10.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,1.0,91.13924050632912,17.2,14.4,17.2,14.4,,,,,,,,0.3333333333333333,0.4325333333333334,,,,,,,,,2.0,,,,,7.0,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,3.0,,,,2.0,1.0,2.0,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,7.866666666666667,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2198-2575-977,1610612747,"Lamar Odom, Jordan Farmar, Kwame Brown, Luke Walton, Kobe Bryant","Odom, Farmar, Brown, Walton, Bryant",1885-200770-2198-2575-977,LAL,3234.0,7,54.0,-25.0,103.0,99.0,16.0,7.0,202.0,2.0,2.0,,,,,10.0,22.0,7.0,105.0,,1.0,10.0,3.0,4.0,4.0,23.0,12.0,10.0,29.0,38.0,22.0,15.0,5.0,95.0,23.0,16.0,0.45454545454545453,,0.75,0.45454545454545453,0.5697674418604651,0.625,0.95,0.5591397849462365,0.625,0.8846153846153846,0.2558139534883721,0.5263157894736842,0.5952380952380952,0.6153846153846154,89.9443413729128,16.25242718446602,15.757575757575758,15.757281553398059,14.878787878787879,0.023255813953488372,1.0,1.0,,,,,0.5116279069767442,0.4754453488372093,0.5178,0.42425499999999994,0.054945054945054944,0.07246376811594203,0.09523809523809523,0.21904761904761905,25.50909090909091,0.1553398058252427,25.0,8.0,20.0,3.0,4.0,130.0,18.0,20.0,8.0,6.0,22.0,4.0,50.0,26.0,3.0,0.6,0.23255813953488372,0.4,0.4,0.5,0.4,0.75,0.4,13.0,24.0,34.0,64.0,36.0,15.0,4.0,8.0,5.0,19.0,15.0,4.0,3.0,4.0,0.53125,0.42105263157894735,1.0,0.6521739130434783,0.6666666666666666,0.27906976744186046,0.5416666666666666,0.5416666666666666,9.425,15.0,22.0,5.0,18.0,7.0,32.0,4.0,16.0,10.0,7.0,,9.0,2.0,2.0,11.0,,1.0,0.47058823529411764,0.5,0.0625,0.09090909090909091,,0.23333333333333334,0.21428571428571427,0.2857142857142857,0.2727272727272727,0.5833333333333334,0.75,0.2558139534883721,0.6818181818181818,0.75,0.6666666666666666,0.20930232558139536,0.625,2.0,0.5,1.0,6.0,,6.0,1.0,5.0,,,,0.3333333333333333,0.375,0.16666666666666666,0.38461538461538464,0.1,2.0,4.0,1.0,,1.0,4.0,1.0,5.0,5.0,4.0,2.0,3.0,0.7142857142857143,0.8333333333333334,0.8,1.0,2.0,2.0,1.0,0.16666666666666666,,3.0,2.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.125,,0.16666666666666666,,0.1111111111111111,3.0,0.5,,1.0,0.02631578947368421,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,1610612747,2007,2006-07,True
1885-200770-2198-2756-977,1610612747,"Lamar Odom, Jordan Farmar, Kwame Brown, Sasha Vujacic, Kobe Bryant","Odom, Farmar, Brown, Vujacic, Bryant",1885-200770-2198-2756-977,LAL,294.0,1,5.0,-10.0,9.0,10.0,,1.0,19.0,,,,,,,,,3.0,9.0,,,,,,,,,1.0,1.0,2.0,4.0,3.0,1.0,9.0,,,,,,,0.42857142857142855,,,0.5,,,,1.0,0.25,1.0,93.06122448979592,18.88888888888889,12.4,17.88888888888889,9.9,,,,,,,,0.2857142857142857,0.4667,0.4036,,0.125,0.125,,,,,8.0,,,,,19.0,,,,,3.0,,6.0,3.0,2.0,,,,,,,,,1.0,1.0,3.0,7.0,,,,2.0,2.0,2.0,,1.0,,1.0,0.42857142857142855,1.0,,,,0.14285714285714285,1.0,1.0,7.285714285714286,2.0,2.0,,4.0,1.0,6.0,,3.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,0.25,0.25,,,,,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2230-2567,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Brian Cook","Odom, Farmar, Radmanovic, Evans, Cook",1885-200770-2209-2230-2567,LAL,345.0,1,6.0,-2.0,10.0,10.0,4.0,1.0,20.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,9.0,1.0,1.0,3.0,1.0,4.0,,3.0,,1.0,4.0,5.0,2.0,1.0,,6.0,3.0,4.0,0.4,1.0,0.25,0.4,0.4444444444444444,1.5,0.375,0.4444444444444444,1.5,0.375,0.5555555555555556,1.0,0.75,1.0,83.47826086956522,17.9,16.6,17.4,15.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,0.6666666666666666,0.4641944444444444,,0.4789125,,,0.3333333333333333,0.3333333333333333,24.18,0.4,,,2.0,,2.0,11.0,6.0,2.0,,2.0,3.0,,8.0,3.0,,1.0,0.2222222222222222,,,,0.5,,,,,1.0,4.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,0.25,,1.0,0.6666666666666666,,,,,9.1,1.0,1.0,,3.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,0.16666666666666666,,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2230-2575,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Luke Walton","Odom, Farmar, Radmanovic, Evans, Walton",1885-200770-2209-2230-2575,LAL,144.0,1,2.0,,6.0,5.0,,,11.0,,,,,,,,1.0,2.0,6.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,6.0,,,,,,,0.5,,,0.6,,,0.25,,0.5,,110.0,14.333333333333334,11.6,14.333333333333334,11.4,,,,,,,,0.25,0.4248875,,,0.2,0.25,,,25.2,,,,1.0,,,6.0,,1.0,,,,,,,,,0.25,,,,,,,2.0,2.0,2.0,3.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,0.5,,0.5,1.0,1.0,15.366666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2230-2756,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Sasha Vujacic","Odom, Farmar, Radmanovic, Evans, Vujacic",1885-200770-2209-2230-2756,LAL,104.0,1,2.0,-5.0,2.0,3.0,,,5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,0.25,,,1.0,,,,69.23076923076923,29.5,15.0,29.5,15.0,,,,,,,,1.0,0.5442,,,0.5,1.0,,,26.1,,,,1.0,,,6.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2230-977,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Kobe Bryant","Odom, Farmar, Radmanovic, Evans, Bryant",1885-200770-2209-2230-977,LAL,103.0,1,2.0,2.0,3.0,3.0,,1.0,6.0,,1.0,,1.0,,,,2.0,,4.0,,2.0,,,,,,,,1.0,3.0,,,,4.0,,,,,,,0.4,,,0.4,,,0.4,,1.0,,83.88349514563107,15.333333333333334,19.0,8.666666666666666,19.0,0.2,,,0.5,,,,0.8,0.60066,0.61575,,,,,,24.5,,,,1.0,,,2.0,,1.0,,,1.0,,2.0,1.0,,,0.2,,,,,,,,1.0,2.0,3.0,2.0,1.0,,,,,1.0,,,,0.6666666666666666,,,1.0,1.0,0.2,,,7.2,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,,,1.0,0.6666666666666666,,1.0,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2567-2575,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Brian Cook, Luke Walton","Odom, Farmar, Radmanovic, Cook, Walton",1885-200770-2209-2567-2575,LAL,9.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,320.0,1.0,8.0,1.0,8.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2567-2756,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Brian Cook, Sasha Vujacic","Odom, Farmar, Radmanovic, Cook, Vujacic",1885-200770-2209-2567-2756,LAL,544.0,1,9.0,-17.0,19.0,20.0,,2.0,39.0,,1.0,,,,,,3.0,1.0,11.0,,,2.0,,,,,,1.0,3.0,5.0,5.0,2.0,1.0,9.0,,,,,,,0.3333333333333333,0.5,,0.34375,0.5,,0.2,1.0,0.75,1.0,103.23529411764706,13.736842105263158,14.15,12.947368421052632,13.35,0.06666666666666667,,,,,,,0.7333333333333333,0.5409633333333334,0.6043,,0.0625,0.07692307692307693,0.18181818181818182,,24.766666666666666,,,,2.0,,,28.0,,2.0,,,2.0,,4.0,6.0,,,0.13333333333333333,,,,,,,,4.0,5.0,12.0,6.0,2.0,,3.0,1.0,5.0,3.0,,,,0.4166666666666667,0.6,,0.6666666666666666,,0.26666666666666666,,,6.8,5.0,8.0,2.0,,2.0,4.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,,0.4,0.5,0.08333333333333333,0.125,,0.2857142857142857,0.2,0.3333333333333333,0.25,0.5,1.0,0.5333333333333333,0.625,0.7142857142857143,0.4,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,0.5,,0.5,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2567-977,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Brian Cook, Kobe Bryant","Odom, Farmar, Radmanovic, Cook, Bryant",1885-200770-2209-2567-977,LAL,65.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,44.307692307692314,21.0,44.0,21.0,44.0,,,,,,,,,0.4165,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2575-2756,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Odom, Farmar, Radmanovic, Walton, Vujacic",1885-200770-2209-2575-2756,LAL,339.0,1,6.0,2.0,12.0,12.0,12.0,3.0,24.0,,1.0,,,,1.0,,2.0,2.0,10.0,,,3.0,,2.0,2.0,10.0,,1.0,8.0,11.0,3.0,4.0,1.0,7.0,10.0,12.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.35714285714285715,0.5,0.35714285714285715,0.16666666666666666,0.5,0.7777777777777778,0.5,101.94690265486724,11.5,16.75,10.583333333333334,15.25,0.08333333333333333,,,,,0.08333333333333333,,0.5833333333333334,0.4767208333333333,0.4232,0.4767208333333333,0.07692307692307693,0.09090909090909091,0.3,1.0,23.7,1.0,12.0,,1.0,,1.0,8.0,,1.0,,,4.0,,8.0,3.0,1.0,,0.08333333333333333,,,,0.08333333333333333,,,1.0,5.0,4.0,10.0,,6.0,1.0,,,1.0,2.0,,,,0.4,,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.4166666666666667,0.2,0.2,10.4,3.0,5.0,1.0,,2.0,8.0,,4.0,3.0,2.0,,3.0,,,1.0,,,1.0,1.0,,,,0.3333333333333333,0.42857142857142855,,0.5,1.0,1.0,0.4166666666666667,0.6,0.6,1.0,,0.5,,,5.0,,1.0,10.0,,1.0,,1.0,,,,,1.0,0.4166666666666667,,,,,,,3.0,1.0,4.0,,,1.0,0.5,0.4,,0.6,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2209-2575-977,1610612747,"Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Luke Walton, Kobe Bryant","Odom, Farmar, Radmanovic, Walton, Bryant",1885-200770-2209-2575-977,LAL,158.0,1,3.0,3.0,4.0,5.0,1.0,,9.0,,,,,,,,,,8.0,,,,,,,2.0,,,,,1.0,1.0,1.0,8.0,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,82.0253164556962,14.75,19.8,14.75,19.8,,,,,,,,0.75,0.502675,,0.8699,0.25,0.25,,0.25,,0.25,4.0,,,,,5.0,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,4.0,4.0,6.0,,,,,,,,,,1.0,,,,,0.25,1.0,1.0,4.95,3.0,3.0,,,,2.0,,1.0,1.0,,,,2.0,1.0,,,,0.25,0.25,,,,,,,,,,0.75,1.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2230-2470-2567,1610612747,"Lamar Odom, Jordan Farmar, Maurice Evans, Smush Parker, Brian Cook","Odom, Farmar, Evans, Parker, Cook",1885-200770-2230-2470-2567,LAL,133.0,1,2.0,4.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,1.0,1.0,,5.0,,,2.0,2.0,,,,5.0,5.0,5.0,1.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.2,,1.0,,108.27067669172932,13.0,13.6,13.0,13.6,0.2,1.0,1.0,,,0.2,1.0,0.6,0.5202899999999999,,0.5202899999999999,,,,1.0,22.8,1.0,,,,,,1.0,3.0,,,1.0,2.0,,5.0,2.0,,1.0,,,,,,,,,,1.0,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,0.25,,1.0,1.0,1.0,,,,5.9,1.0,2.0,,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.4,0.5,0.5,1.0,0.4,,1.0,1.0,2.0,,,4.0,,,,,1.0,,,,,0.4,1.0,,,,1.0,,1.0,,1.0,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2230-2470-2756,1610612747,"Lamar Odom, Jordan Farmar, Maurice Evans, Smush Parker, Sasha Vujacic","Odom, Farmar, Evans, Parker, Vujacic",1885-200770-2230-2470-2756,LAL,112.0,2,2.0,6.0,4.0,5.0,3.0,1.0,9.0,,,,,,,,1.0,,6.0,,,2.0,,1.0,,4.0,,2.0,3.0,4.0,,,,4.0,4.0,3.0,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.2,1.0,1.0,1.0,115.71428571428571,18.25,7.8,18.25,7.8,,,,,,,,0.4,0.43389,0.6326,0.4514625,,,0.3333333333333333,0.6666666666666666,25.4,0.75,5.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,0.2,,,,0.25,,,,1.0,3.0,4.0,6.0,,1.0,,,,,,,,0.75,,1.0,,,0.2,,,8.1,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,1.0,,,0.2,1.0,1.0,,0.4,1.0,,,1.0,2.0,,3.0,,,,,,1.0,1.0,,,0.25,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2230-2567-2756,1610612747,"Lamar Odom, Jordan Farmar, Maurice Evans, Brian Cook, Sasha Vujacic","Odom, Farmar, Evans, Cook, Vujacic",1885-200770-2230-2567-2756,LAL,264.0,2,4.0,7.0,7.0,7.0,1.0,,14.0,,,,,,,1.0,2.0,2.0,9.0,,,,,,2.0,2.0,,2.0,3.0,3.0,2.0,2.0,1.0,9.0,2.0,1.0,0.5,,,0.5,0.7,,,0.75,,1.0,0.4,1.0,0.75,1.0,76.36363636363636,14.857142857142858,22.857142857142858,14.857142857142858,20.428571428571427,,,,,,,,0.8,0.49016000000000004,,,0.16666666666666666,0.25,,0.2222222222222222,25.65,0.14285714285714285,1.0,1.0,2.0,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,0.4,0.5,0.5,1.0,,,0.5,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.6666666666666666,1.0,,0.5,,0.2,1.0,1.0,7.066666666666666,1.0,2.0,,,,2.0,1.0,1.0,,,,,2.0,,,,,0.5,0.5,0.3333333333333333,0.5,,,,,,,1.0,0.4,0.5,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2230-2567-977,1610612747,"Lamar Odom, Jordan Farmar, Maurice Evans, Brian Cook, Kobe Bryant","Odom, Farmar, Evans, Cook, Bryant",1885-200770-2230-2567-977,LAL,426.0,3,7.0,7.0,14.0,14.0,7.0,1.0,28.0,,1.0,,,,1.0,1.0,4.0,7.0,18.0,,,,,1.0,4.0,10.0,,3.0,4.0,5.0,4.0,7.0,3.0,18.0,10.0,7.0,0.25,,,0.25,0.55,,0.75,0.6538461538461539,,0.8333333333333334,0.4,0.75,0.8,0.75,94.64788732394366,13.214285714285714,17.214285714285715,12.285714285714286,17.214285714285715,0.1,,,,,0.25,,0.9,0.542575,0.5367,0.596775,0.23076923076923078,0.3333333333333333,,0.5555555555555556,25.175,0.5,7.0,1.0,3.0,,,11.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,4.0,,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,4.0,6.0,2.0,1.0,,1.0,1.0,2.0,3.0,,,,0.6666666666666666,0.5,,1.0,,0.1,,,3.4333333333333336,4.0,5.0,1.0,,1.0,6.0,,3.0,3.0,1.0,,1.0,2.0,2.0,1.0,,,0.75,0.75,,,,0.5,0.2,,1.0,,1.0,0.5,0.8,0.8,0.75,,1.0,,,3.0,,,3.0,,,,,,,,,,0.75,,,,,,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
1885-200770-2230-2575-977,1610612747,"Lamar Odom, Jordan Farmar, Maurice Evans, Luke Walton, Kobe Bryant","Odom, Farmar, Evans, Walton, Bryant",1885-200770-2230-2575-977,LAL,231.0,1,4.0,-6.0,8.0,7.0,1.0,1.0,15.0,,,,,,,,,3.0,7.0,,,2.0,,,3.0,3.0,,2.0,2.0,3.0,2.0,3.0,,5.0,3.0,1.0,,,,,0.4,1.0,,0.5,1.0,1.0,,1.0,1.0,1.0,93.5064935064935,20.125,10.0,20.0,10.0,,,,,,,,0.4,0.42438000000000003,0.5419,,,,0.2857142857142857,0.42857142857142855,,0.125,3.0,,,,,13.0,,,,,1.0,,2.0,3.0,,,,,,,,,,1.0,2.0,2.0,5.0,2.0,,,1.0,1.0,3.0,2.0,,,,0.4,0.3333333333333333,,,,0.4,0.5,0.5,10.68,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,0.5,1.0,0.2,0.5,,0.3333333333333333,0.3333333333333333,,1.0,,,0.4,0.5,1.0,,0.2,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2007,2006-07,True
