EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,PtsUnassisted2s,Fg2aBlocked,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,DefThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101110-200750-2048-2137-2216,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Ime Udoka, Zach Randolph","Webster, Roy, Magloire, Udoka, Randolph",101110-200750-2048-2137-2216,POR,183.0,1,3.0,3.0,5.0,5.0,10.0,,1.0,,,2.0,,1.0,7.0,4.0,,,2.0,,4.0,2.0,3.0,3.0,,,,1.0,1.0,,1.0,2.0,7.0,,,,0.6666666666666666,0.875,0.3333333333333333,0.5,0.6,,78.68852459016394,18.4,18.2,18.4,17.8,,0.3333333333333333,,,,,0.6666666666666666,0.49138333333333334,8.65,24.5,5.0,5.0,,,1.0,5.0,,1.0,1.0,,1.0,2.0,3.0,,,,3.0,2.0,,,,,,1.0,,,0.3333333333333333,,,1.0,1.0,0.5,0.6666666666666666,,1.0,,1.0,,0.3333333333333333,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,2.0,,1.0,3.0,7.0,,,,,,,,1.0,1.0,,,7.0,,,,,1.0,,0.6666666666666666,,0.875,,,,,,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.49138333333333334,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2137-2413,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Ime Udoka, Juan Dixon","Webster, Roy, Magloire, Udoka, Dixon",101110-200750-2048-2137-2413,POR,312.0,1,5.0,7.0,9.0,9.0,18.0,1.0,1.0,,1.0,6.0,2.0,3.0,10.0,3.0,6.0,2.0,3.0,,8.0,3.0,4.0,6.0,3.0,1.0,,,,1.0,3.0,3.0,8.0,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.45454545454545453,0.3333333333333333,1.0,1.0,1.0,83.07692307692308,16.666666666666668,18.0,16.666666666666668,18.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,0.7777777777777778,0.5035111111111111,4.433333333333334,24.266666666666666,,,,,,,,,4.0,,,1.0,2.0,,,1.0,5.0,2.0,,,,,,0.16666666666666666,,,0.4444444444444444,,,,,0.18181818181818182,0.25,2.0,2.0,,2.0,2.0,0.2222222222222222,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.25,0.25,1.0,,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,0.5,,,,0.4,0.3333333333333333,,,1.0,,,,,,,,0.5551,,,0.2,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2137-2566,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Ime Udoka, Travis Outlaw","Webster, Roy, Magloire, Udoka, Outlaw",101110-200750-2048-2137-2566,POR,58.0,3,1.0,-1.0,1.0,3.0,4.0,,,1.0,1.0,,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,99.3103448275862,29.0,9.666666666666666,29.0,9.666666666666666,,,1.0,1.0,1.0,1.0,1.0,0.59145,,23.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2216-2410,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Zach Randolph, Fred Jones","Webster, Roy, Magloire, Randolph, Jones",101110-200750-2048-2216-2410,POR,169.0,2,3.0,,5.0,5.0,10.0,,,,1.0,2.0,,1.0,6.0,6.0,,,1.0,,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,2.0,6.0,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,85.20710059171597,16.0,17.8,16.0,17.8,,,0.3333333333333333,,,,1.0,0.5628333333333333,,22.4,,,,,,,,,2.0,,,1.0,4.0,,,,5.0,2.0,,,,,,0.5,,,0.6666666666666666,,,,,0.4,0.5,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2216-2413,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Zach Randolph, Juan Dixon","Webster, Roy, Magloire, Randolph, Dixon",101110-200750-2048-2216-2413,POR,513.0,6,9.0,-7.0,14.0,14.0,28.0,3.0,,1.0,3.0,5.0,2.0,4.0,10.0,17.0,6.0,2.0,2.0,1.0,6.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,5.0,6.0,4.0,9.0,1.0,0.5,0.5,0.3333333333333333,0.38461538461538464,0.4444444444444444,0.2857142857142857,0.25,,78.59649122807016,19.428571428571427,17.214285714285715,19.428571428571427,14.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4281388888888889,5.76,23.025,6.0,7.0,1.0,,1.0,6.0,0.3333333333333333,0.42857142857142855,2.0,,,,4.0,,,,8.0,2.0,,,,,,,,,0.2222222222222222,,,,,0.18181818181818182,0.2857142857142857,1.0,1.0,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,2.0,5.0,2.0,,0.5,,,,0.375,0.25,0.35714285714285715,,,0.4,0.2857142857142857,,,1.0,,,,0.25,,,,,0.4789,,0.1,0.5,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,1.0,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2216-2424,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Zach Randolph, Dan Dickau","Webster, Roy, Magloire, Randolph, Dickau",101110-200750-2048-2216-2424,POR,230.0,3,4.0,2.0,6.0,4.0,10.0,1.0,1.0,,,4.0,1.0,1.0,9.0,7.0,3.0,1.0,1.0,,3.0,1.0,1.0,3.0,,,,1.0,2.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,0.5,0.6428571428571429,0.2,1.0,1.0,,62.608695652173914,26.333333333333332,18.0,25.666666666666668,18.0,0.2,0.2,,,,,0.6,0.45742000000000005,8.5,25.5,1.0,1.0,1.0,1.0,,1.0,0.5,0.16666666666666666,2.0,,,1.0,4.0,2.0,,,5.0,2.0,,,,,,0.25,,,0.4,,,,,0.3333333333333333,0.4,1.0,1.0,,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,3.0,3.0,1.0,2.0,,,2.0,,,,1.0,,1.0,3.0,1.0,1.0,,1.0,,1.25,,1.5,0.75,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,,,,,0.55755,,,0.6666666666666666,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2216-2566,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Zach Randolph, Travis Outlaw","Webster, Roy, Magloire, Randolph, Outlaw",101110-200750-2048-2216-2566,POR,217.0,1,4.0,-2.0,8.0,7.0,15.0,,3.0,,,7.0,,,11.0,13.0,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,2.0,9.0,,,,0.5714285714285714,0.6111111111111112,,1.0,1.0,,99.53917050691244,17.625,10.857142857142858,17.0,10.857142857142858,,0.42857142857142855,,,,,0.5714285714285714,0.47114285714285714,7.628571428571428,,6.0,6.0,1.0,1.0,1.0,6.0,1.0,0.75,4.0,,2.0,4.0,3.0,8.0,,,4.0,1.0,,,,,,0.5714285714285714,,,0.5714285714285714,,,0.6666666666666666,0.6666666666666666,0.125,0.125,,,,,,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,2.0,1.0,2.0,,,,,1.0,1.0,,,,2.0,3.0,5.0,,,1.0,7.0,,2.0,,,2.0,,,,,,1.0,7.0,1.0,,,1.0,0.6,1.0,0.6,1.0,0.5833333333333334,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.4,0.5,,,0.5358,0.44726,,0.18181818181818182,0.6363636363636364,,,1.0,,,,,,,,1.0,1.0,2.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2410-2566,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Fred Jones, Travis Outlaw","Webster, Roy, Magloire, Jones, Outlaw",101110-200750-2048-2410-2566,POR,997.0,7,17.0,5.0,33.0,31.0,64.0,8.0,11.0,1.0,3.0,24.0,1.0,5.0,30.0,25.0,3.0,1.0,9.0,1.0,19.0,7.0,14.0,17.0,4.0,1.0,,4.0,6.0,3.0,9.0,6.0,27.0,1.0,0.2,0.3333333333333333,0.43103448275862066,0.46875,0.1724137931034483,0.875,0.9230769230769231,1.0,92.43731193580741,16.333333333333332,14.774193548387096,15.454545454545455,14.774193548387096,0.27586206896551724,0.3793103448275862,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3448275862068966,0.4204777777777778,11.991666666666667,38.68,14.0,14.0,2.0,2.0,2.0,14.0,0.3333333333333333,0.42424242424242425,5.0,4.0,4.0,11.0,5.0,6.0,,,6.0,2.0,1.0,,,1.0,2.0,0.4583333333333333,,,0.1724137931034483,0.5,0.5,0.36363636363636365,0.36363636363636365,0.06451612903225806,0.07692307692307693,,2.0,,,,0.06896551724137931,,,,3.0,16.0,8.0,3.0,4.0,0.7272727272727273,0.7272727272727273,,1.0,0.6,0.6,1.0,1.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,5.0,9.0,1.0,5.0,3.0,16.0,,2.0,,2.0,3.0,3.0,,1.0,,,1.0,16.0,1.0,,0.2,1.0,0.5555555555555556,1.0,0.4642857142857143,0.75,0.5,1.0,,0.15384615384615385,0.2,0.2857142857142857,0.5,,,,,0.07142857142857142,1.0,0.14285714285714285,,0.4031,0.4396333333333333,,0.1,0.5333333333333333,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,0.25,,1.0,3.0,2.0,1.0,0.5,,0.5,0.21428571428571427,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2048-2413-2566,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Juan Dixon, Travis Outlaw","Webster, Roy, Magloire, Dixon, Outlaw",101110-200750-2048-2413-2566,POR,2192.0,12,37.0,-11.0,68.0,68.0,136.0,10.0,21.0,4.0,6.0,52.0,4.0,12.0,62.0,73.0,9.0,3.0,7.0,3.0,17.0,18.0,23.0,34.0,5.0,1.0,,4.0,6.0,5.0,14.0,16.0,54.0,0.75,0.3333333333333333,0.36363636363636365,0.359375,0.4246575342465753,0.1875,0.6428571428571429,0.6363636363636364,0.25,89.34306569343066,17.279411764705884,14.955882352941176,16.352941176470587,14.014705882352942,0.15625,0.328125,0.09375,0.6666666666666666,0.6666666666666666,0.75,0.515625,0.46713253968253965,9.35576923076923,26.84166666666667,38.0,34.0,2.0,,5.0,38.0,0.3333333333333333,0.5588235294117647,21.0,3.0,5.0,17.0,16.0,26.0,2.0,,20.0,7.0,8.0,4.0,2.0,8.0,2.0,0.3269230769230769,0.038461538461538464,0.047619047619047616,0.328125,0.3,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.11428571428571428,0.1206896551724138,,6.0,3.0,5.0,,0.09375,,,,9.0,8.0,4.0,1.0,3.0,0.23529411764705882,0.25,0.1,0.8181818181818182,0.42857142857142855,0.45,0.1111111111111111,0.6,10.0,6.0,11.0,,1.0,,3.0,3.0,8.0,,1.0,2.0,8.0,11.0,27.0,2.0,6.0,8.0,36.0,,9.0,,2.0,11.0,4.0,2.0,3.0,1.0,1.0,3.0,36.0,3.0,,0.3333333333333333,0.375,0.4074074074074074,0.3333333333333333,0.42424242424242425,0.4,0.47368421052631576,0.6666666666666666,,0.2571428571428571,0.2619047619047619,0.125,0.6153846153846154,,0.1111111111111111,,,0.3333333333333333,0.5454545454545454,0.09090909090909091,,0.48974285714285715,0.459521875,0.08333333333333333,0.12903225806451613,0.5806451612903226,3.0,,1.0,1.0,,4.0,0.6,0.6,,0.5,2.0,6.0,2.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,,,,2.0,3.0,1.0,2.0,0.2857142857142857,0.4,,0.09090909090909091,0.6666666666666666,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,1610612757,2007,2006-07,False
101110-200750-2048-2424-2566,1610612757,"Martell Webster, Brandon Roy, Jamaal Magloire, Dan Dickau, Travis Outlaw","Webster, Roy, Magloire, Dickau, Outlaw",101110-200750-2048-2424-2566,POR,1080.0,5,18.0,5.0,28.0,30.0,58.0,4.0,12.0,,1.0,23.0,1.0,3.0,34.0,29.0,3.0,1.0,10.0,,21.0,8.0,10.0,16.0,3.0,,,3.0,3.0,5.0,12.0,12.0,28.0,1.0,0.3333333333333333,0.3333333333333333,0.5192307692307693,0.5666666666666667,0.11538461538461539,0.7272727272727273,0.7142857142857143,0.6666666666666666,77.33333333333333,17.75,19.433333333333334,16.75,18.733333333333334,0.15384615384615385,0.46153846153846156,0.038461538461538464,,,,0.38461538461538464,0.44064038461538463,11.64782608695652,24.566666666666666,11.0,10.0,,,2.0,11.0,,0.39285714285714285,7.0,2.0,5.0,12.0,7.0,6.0,,1.0,9.0,1.0,3.0,3.0,,3.0,1.0,0.5217391304347826,,,0.2692307692307692,0.5,0.5,0.4166666666666667,0.4166666666666667,0.07142857142857142,0.041666666666666664,1.0,2.0,,2.0,1.0,0.07692307692307693,0.5,0.5,0.5,5.0,18.0,9.0,2.0,5.0,0.75,0.9,,0.75,0.7142857142857143,0.7142857142857143,0.4,1.0,5.0,1.0,1.0,,,,1.0,2.0,4.0,,1.0,2.0,6.0,2.0,4.0,,1.0,5.0,9.0,1.0,6.0,,,6.0,3.0,,1.0,,1.0,2.0,9.0,2.0,,,0.5,0.5,0.4,0.4,0.5,0.5625,,,0.5454545454545454,0.46153846153846156,0.42857142857142855,0.75,1.0,,,,0.2,1.0,0.2,,0.52618,0.43714000000000003,0.25,0.17647058823529413,0.2647058823529412,2.0,,,,1.0,2.0,0.6666666666666666,1.0,,0.6666666666666666,2.0,3.0,4.0,1.0,0.5,0.6,0.6666666666666666,2.0,2.0,0.15384615384615385,1.0,,,,,,,,,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2137-2216-2413,1610612757,"Martell Webster, Brandon Roy, Ime Udoka, Zach Randolph, Juan Dixon","Webster, Roy, Udoka, Randolph, Dixon",101110-200750-2137-2216-2413,POR,240.0,4,4.0,-2.0,15.0,15.0,30.0,3.0,3.0,,,8.0,1.0,3.0,13.0,15.0,3.0,1.0,2.0,,5.0,1.0,5.0,5.0,,,1.0,1.0,2.0,1.0,11.0,2.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.5,0.2727272727272727,1.0,1.0,,180.0,10.0,6.0,9.466666666666667,6.0,0.2727272727272727,0.2727272727272727,,,,,0.45454545454545453,0.4203272727272727,8.2125,24.233333333333334,12.0,15.0,1.0,,1.0,12.0,0.5,0.8,2.0,,1.0,3.0,4.0,4.0,,1.0,4.0,1.0,,,,,9.0,0.375,,,0.18181818181818182,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.1111111111111111,1.0,3.0,,3.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5,,1.0,2.0,2.0,,,1.0,3.0,,,,,2.0,2.0,3.0,7.0,1.0,3.0,2.0,11.0,1.0,,,4.0,,,1.0,,,,1.0,11.0,,,0.3333333333333333,,0.42857142857142855,,0.45,1.0,0.5,1.0,,,,,,1.0,,,,0.2,1.0,0.3,0.3333333333333333,,0.42084,,0.15384615384615385,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2137-2216-2566,1610612757,"Martell Webster, Brandon Roy, Ime Udoka, Zach Randolph, Travis Outlaw","Webster, Roy, Udoka, Randolph, Outlaw",101110-200750-2137-2216-2566,POR,1031.0,4,17.0,8.0,33.0,30.0,63.0,5.0,11.0,2.0,2.0,25.0,2.0,6.0,38.0,30.0,6.0,2.0,8.0,2.0,18.0,8.0,10.0,16.0,4.0,3.0,,3.0,3.0,2.0,9.0,10.0,31.0,1.0,0.3333333333333333,0.4,0.3870967741935484,0.5,0.1935483870967742,0.7272727272727273,0.6666666666666666,0.5,87.99224054316198,14.727272727272727,18.166666666666668,12.666666666666666,16.8,0.16129032258064516,0.3548387096774194,0.06451612903225806,1.0,1.0,1.0,0.4838709677419355,0.4311833333333333,9.863999999999999,27.683333333333334,20.0,17.0,,,1.0,20.0,,0.6060606060606061,9.0,2.0,3.0,9.0,14.0,6.0,,1.0,14.0,4.0,,,,,2.0,0.36,,,0.2903225806451613,0.4,0.4,0.2727272727272727,0.2727272727272727,0.11764705882352941,0.14285714285714285,,4.0,,3.0,,0.12903225806451613,,,,4.0,12.0,6.0,2.0,3.0,0.6666666666666666,0.75,,1.0,0.4444444444444444,0.4444444444444444,0.5,1.0,7.0,1.0,3.0,,,,2.0,2.0,5.0,,,3.0,7.0,5.0,12.0,2.0,4.0,9.0,25.0,,4.0,,,6.0,1.0,,2.0,1.0,,3.0,25.0,3.0,,0.5,0.4,0.4166666666666667,0.4,0.5,0.5833333333333334,0.6,,,0.26666666666666666,0.35294117647058826,0.14285714285714285,0.6,,,,,0.1875,0.3333333333333333,0.125,,0.45715,0.39021,,0.18421052631578946,0.6578947368421053,2.0,,1.0,,1.0,,0.5,0.5,,,2.0,3.0,2.0,0.4,0.3333333333333333,0.6,0.6666666666666666,1.0,1.0,0.058823529411764705,0.5,0.5,2.0,2.0,1.0,2.0,1.0,1.0,,0.125,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2137-2410-2566,1610612757,"Martell Webster, Brandon Roy, Ime Udoka, Fred Jones, Travis Outlaw","Webster, Roy, Udoka, Jones, Outlaw",101110-200750-2137-2410-2566,POR,20.0,1,,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,144.0,17.0,3.0,,3.0,1.0,,,,,,,0.3386,9.7,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3386,0.3386,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612757,2007,2006-07,False
101110-200750-2137-2413-2566,1610612757,"Martell Webster, Brandon Roy, Ime Udoka, Juan Dixon, Travis Outlaw","Webster, Roy, Udoka, Dixon, Outlaw",101110-200750-2137-2413-2566,POR,2.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2007,2006-07,False
101110-200750-2216-2410-2566,1610612757,"Martell Webster, Brandon Roy, Zach Randolph, Fred Jones, Travis Outlaw","Webster, Roy, Randolph, Jones, Outlaw",101110-200750-2216-2410-2566,POR,123.0,1,2.0,6.0,4.0,4.0,8.0,,,,,2.0,2.0,2.0,10.0,4.0,6.0,2.0,2.0,,6.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,93.65853658536587,12.25,18.5,12.25,14.5,,,,,,,1.0,0.620125,,24.2,4.0,4.0,,,,4.0,,1.0,2.0,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,0.5,,,0.5,,,,,0.2,0.3333333333333333,2.0,2.0,,2.0,2.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,,,1.0,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,2.0,2.0,10.0,2.0,1.0,,,1.0,1.0,,,,,,10.0,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,0.5,0.5,0.5,1.0,0.5837,0.620125,,0.2,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2007,2006-07,False
