EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
101124-1088-200752-2034-2054,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Mike Miller, Jake Tsakalidis","Warrick, Atkins, Gay, Miller, Tsakalidis",101124-1088-200752-2034-2054,MEM,1169.0,7,19.0,-17.0,34.0,35.0,12.0,14.0,5.0,69.0,12.0,3.0,6.0,5.0,6.0,23.0,47.0,4.0,9.0,5.0,,7.0,9.0,5.0,14.0,1.0,1.0,3.0,2.0,5.0,1.0,8.0,2.0,5.0,11.0,1.0,12.0,0.375,,0.7777777777777778,0.45454545454545453,0.6923076923076923,0.3125,0.8,0.5,1.0,84.99572284003422,16.029411764705884,17.82857142857143,15.588235294117647,16.17142857142857,0.41379310344827586,0.1724137931034483,0.20689655172413793,0.75,0.5454545454545454,0.6206896551724138,0.5021568965517241,0.511725,0.5304227272727272,6.878260869565217,0.35294117647058826,7.0,2.0,3.0,3.0,2.0,,1.0,,,1.0,5.0,1.0,2.0,12.0,1.0,6.0,3.0,30.0,3.0,,,,6.0,5.0,1.0,2.0,3.0,16.0,12.0,12.0,3.0,,4.0,5.0,1.0,2.0,6.0,1.0,7.0,1.0,,3.0,2.0,15.0,,2.0,,1.0,,,,,1.0,,7.0,,,7.0,3.0,,5.0,,,,,,,24.0,16.0,,,0.5,0.6,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.5217391304347826,0.75,0.5555555555555556,0.46551724137931033,0.75,0.5909090909090909,0.4838709677419355,0.75,0.6666666666666666,0.20689655172413793,0.08695652173913043,0.08333333333333333,0.2,,0.5,,,,,0.6666666666666666,0.5,1.0,0.07142857142857142,,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.6,0.75,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,,,,0.1724137931034483,0.2,0.2,1.0,0.6666666666666666,,,,0.5,0.18181818181818182,0.5,0.2,0.16129032258064516,0.2,0.2,0.5333333333333333,25.383333333333336,,,,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1610612763,2007,2006-07,False
101124-1088-200752-2034-2073,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Mike Miller, Brian Cardinal","Warrick, Atkins, Gay, Miller, Cardinal",101124-1088-200752-2034-2073,MEM,271.0,2,5.0,,8.0,10.0,,3.0,1.0,18.0,4.0,,,,2.0,6.0,12.0,1.0,,,,3.0,3.0,1.0,4.0,2.0,1.0,,,,,,,2.0,3.0,,,,,0.75,,0.75,0.25,,,0.5,95.64575645756457,11.875,17.6,9.125,17.6,0.4444444444444444,,0.2222222222222222,,,0.7777777777777778,0.6168555555555556,0.3641,,6.8,,2.0,,,,1.0,,,,,2.0,3.0,,,3.0,2.0,3.0,,12.0,,,,,,,,,,,4.0,2.0,3.0,3.0,,3.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,12.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,0.6666666666666666,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,1.0,,,1.0,,,1.0,0.5,1.0,0.5,,,0.5,0.5,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.1111111111111111,0.16666666666666666,,,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2034-2200,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Mike Miller, Pau Gasol","Warrick, Atkins, Gay, Miller, Gasol",101124-1088-200752-2034-2200,MEM,6296.0,20,105.0,12.0,217.0,216.0,81.0,60.0,18.0,433.0,58.0,7.0,25.0,26.0,37.0,121.0,229.0,9.0,45.0,13.0,,53.0,79.0,23.0,102.0,14.0,8.0,23.0,11.0,13.0,12.0,36.0,10.0,17.0,42.0,4.0,81.0,0.6388888888888888,,0.7066666666666667,0.23214285714285715,0.7115384615384616,0.27058823529411763,0.42105263157894735,0.1875,0.5714285714285714,99.03430749682337,14.36405529953917,14.717592592592593,13.880184331797235,14.11111111111111,0.35365853658536583,0.15853658536585366,0.22560975609756098,0.5,0.43859649122807015,0.6158536585365854,0.4979658536585366,0.53395,0.49634035087719297,7.681818181818182,0.37327188940092165,39.0,3.0,18.0,10.0,15.0,2.0,4.0,,2.0,12.0,39.0,2.0,10.0,64.0,14.0,43.0,71.0,241.0,4.0,2.0,5.0,9.0,23.0,25.0,3.0,12.0,37.0,96.0,60.0,68.0,27.0,15.0,4.0,39.0,12.0,7.0,30.0,9.0,39.0,8.0,1.0,17.0,10.0,87.0,10.0,21.0,5.0,5.0,6.0,6.0,1.0,2.0,3.0,4.0,71.0,6.0,3.0,90.0,5.0,1.0,30.0,17.0,17.0,8.0,19.0,13.0,1.0,218.0,96.0,5.0,17.0,0.46875,0.4838709677419355,0.6428571428571429,0.32558139534883723,0.4,0.25,0.32558139534883723,0.5289256198347108,0.4444444444444444,0.5555555555555556,0.5182926829268293,0.5,0.5175438596491229,0.5825242718446602,0.6052631578947368,0.6075949367088608,0.2621951219512195,0.05785123966942149,0.1206896551724138,,0.8333333333333334,0.7241379310344828,0.3448275862068966,0.09523809523809523,0.3333333333333333,0.5,0.7391304347826086,0.8333333333333334,0.7727272727272727,0.0641025641025641,0.6842105263157895,0.6724137931034483,0.7647058823529411,0.4358974358974359,0.38461538461538464,0.38461538461538464,0.40540540540540543,0.40540540540540543,0.6666666666666666,0.024390243902439025,0.5,0.5,0.5,0.23780487804878048,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.42857142857142855,0.14285714285714285,,,0.72,0.17543859649122806,0.2,0.3076923076923077,0.15873015873015872,0.2054794520547945,0.0954356846473029,0.3983402489626556,25.73488372093023,,,,3.0,,,,0.3,1.0,2.0,0.03508771929824561,0.5,0.5714285714285714,7.0,,2.0,2.0,3.0,0.21428571428571427,0.6666666666666666,0.5,,,2.0,2.0,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2034-224,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Mike Miller, Eddie Jones","Warrick, Atkins, Gay, Miller, Jones",101124-1088-200752-2034-224,MEM,807.0,3,13.0,-9.0,29.0,29.0,8.0,17.0,2.0,58.0,7.0,1.0,1.0,1.0,3.0,11.0,32.0,1.0,1.0,,,8.0,12.0,2.0,14.0,2.0,1.0,2.0,2.0,3.0,,5.0,3.0,3.0,8.0,3.0,8.0,0.4,,0.6666666666666666,,0.7142857142857143,0.13333333333333333,,,0.5714285714285714,103.49442379182156,14.482758620689655,13.344827586206897,14.310344827586206,13.172413793103448,0.28,0.04,0.12,0.5,0.2,0.84,0.5301891304347827,,0.4818875,6.681818181818182,0.27586206896551724,4.0,1.0,,1.0,1.0,,,,,2.0,14.0,,4.0,6.0,2.0,14.0,5.0,23.0,1.0,,1.0,,2.0,,,4.0,1.0,1.0,8.0,4.0,6.0,,2.0,12.0,2.0,1.0,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,2.0,2.0,2.0,,1.0,,,,,,8.0,,1.0,7.0,1.0,,4.0,,,,,,1.0,21.0,1.0,1.0,,0.6666666666666666,0.8,1.0,0.14285714285714285,,,0.16666666666666666,0.5454545454545454,1.0,,0.36,0.5,,0.4107142857142857,0.5,0.08333333333333333,0.56,0.09090909090909091,0.14285714285714285,,1.0,1.0,0.2,,0.2,,1.0,0.75,1.0,,,0.5714285714285714,0.6666666666666666,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.56,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,0.8,,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.08695652173913043,0.043478260869565216,28.585714285714285,,2.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2034-2563,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Mike Miller, Dahntay Jones","Warrick, Atkins, Gay, Miller, Jones",101124-1088-200752-2034-2563,MEM,852.0,4,14.0,-13.0,30.0,32.0,15.0,22.0,5.0,62.0,11.0,3.0,3.0,2.0,3.0,16.0,37.0,3.0,5.0,4.0,,3.0,8.0,5.0,13.0,1.0,1.0,3.0,2.0,3.0,1.0,6.0,3.0,3.0,9.0,1.0,15.0,0.5,,0.5,0.3076923076923077,0.7,0.3125,0.25,0.5,0.5,104.7887323943662,13.0,14.4375,12.433333333333334,13.78125,0.5,0.09090909090909091,0.13636363636363635,1.0,0.42857142857142855,0.7727272727272727,0.5085590909090909,0.54095,0.5276642857142857,4.49375,0.5,3.0,1.0,2.0,,,1.0,3.0,,,2.0,3.0,,1.0,3.0,3.0,6.0,9.0,24.0,1.0,,,1.0,3.0,2.0,,2.0,8.0,12.0,2.0,4.0,9.0,,,3.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,,8.0,,,12.0,2.0,,4.0,3.0,4.0,3.0,4.0,2.0,,21.0,12.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.1875,0.3333333333333333,0.4,0.3409090909090909,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.375,0.5454545454545454,0.2727272727272727,0.125,0.18181818181818182,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,,1.0,1.0,0.07142857142857142,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,0.6666666666666666,0.14285714285714285,,0.6666666666666666,0.16666666666666666,0.2222222222222222,0.125,0.5,25.400000000000002,1.0,,,,,,,,,1.0,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2034-757,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Mike Miller, Damon Stoudamire","Warrick, Atkins, Gay, Miller, Stoudamire",101124-1088-200752-2034-757,MEM,254.0,2,4.0,,10.0,10.0,10.0,4.0,2.0,20.0,2.0,,2.0,3.0,1.0,6.0,9.0,1.0,6.0,1.0,,4.0,4.0,2.0,6.0,,,,,2.0,,2.0,2.0,,1.0,1.0,10.0,,,0.8,0.25,0.8,0.3333333333333333,,0.5,0.6666666666666666,113.38582677165354,13.2,12.2,12.8,12.1,0.25,0.375,0.125,,0.25,0.5,0.46940625,,0.46940625,7.616666666666667,1.0,1.0,,1.0,1.0,,,,,,,2.0,,2.0,2.0,,2.0,5.0,9.0,,,,2.0,2.0,2.0,,2.0,5.0,9.0,4.0,,,,,2.0,,,2.0,,2.0,,,1.0,,4.0,1.0,,,1.0,,,,,,,5.0,,2.0,5.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,,7.0,9.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.45,0.5,0.45,0.25,,,,,,0.5,,0.5,,1.0,1.0,,0.16666666666666666,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,,,,,,,,0.5,0.25,,,0.2222222222222222,0.2857142857142857,0.2222222222222222,1.0,25.6,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2054-224,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Jake Tsakalidis, Eddie Jones","Warrick, Atkins, Gay, Tsakalidis, Jones",101124-1088-200752-2054-224,MEM,167.0,3,3.0,-3.0,4.0,5.0,,2.0,1.0,9.0,,,,1.0,,1.0,6.0,,,,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,,1.0,3.0,,,1.0,,0.5,,0.5,0.3333333333333333,,,0.5,77.60479041916167,19.25,18.0,14.5,16.0,,0.25,,,,0.75,0.5022875,,,5.7,,,,,1.0,,,,,,,3.0,,,1.0,,3.0,1.0,3.0,,,1.0,,,,,,1.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0.25,,,0.3,,0.5,0.75,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.75,,,,,,,,,,,,0.2,0.5,,0.3333333333333333,26.7,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2054-2563,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Jake Tsakalidis, Dahntay Jones","Warrick, Atkins, Gay, Tsakalidis, Jones",101124-1088-200752-2054-2563,MEM,432.0,5,7.0,-3.0,13.0,16.0,12.0,4.0,1.0,29.0,3.0,2.0,3.0,1.0,4.0,8.0,18.0,2.0,8.0,4.0,,2.0,3.0,4.0,7.0,2.0,,2.0,1.0,,1.0,2.0,2.0,3.0,4.0,,12.0,1.0,,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,96.66666666666666,14.615384615384615,15.125,14.307692307692308,14.9375,0.2727272727272727,0.09090909090909091,0.36363636363636365,1.0,0.3,0.5454545454545454,0.472355,0.59945,0.4604388888888889,10.8875,0.9230769230769231,1.0,,1.0,,3.0,,2.0,,,,1.0,,1.0,4.0,,3.0,7.0,15.0,,,,1.0,1.0,4.0,,2.0,7.0,15.0,4.0,4.0,,,,,,1.0,2.0,,2.0,,,,2.0,4.0,,1.0,,,2.0,,,,,,6.0,,1.0,10.0,,,2.0,3.0,,,,,,14.0,15.0,,3.0,0.5,0.5,,,,,,0.5,,0.5,0.36363636363636365,,0.4,0.46875,0.125,0.5,0.2727272727272727,0.125,,1.0,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.6666666666666666,0.18181818181818182,,,,0.09090909090909091,,,,,,,,0.3333333333333333,0.1,,,0.15384615384615385,0.2,0.06666666666666667,1.0,40.233333333333334,,1.0,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2054-757,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Jake Tsakalidis, Damon Stoudamire","Warrick, Atkins, Gay, Tsakalidis, Stoudamire",101124-1088-200752-2054-757,MEM,45.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,96.0,11.5,22.0,11.5,22.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2073-224,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Brian Cardinal, Eddie Jones","Warrick, Atkins, Gay, Cardinal, Jones",101124-1088-200752-2073-224,MEM,56.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,102.85714285714286,7.5,20.5,7.5,5.0,,1.0,,,,,0.379,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2073-2563,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Brian Cardinal, Dahntay Jones","Warrick, Atkins, Gay, Cardinal, Jones",101124-1088-200752-2073-2563,MEM,177.0,2,3.0,1.0,5.0,6.0,,1.0,,11.0,,,,2.0,2.0,4.0,7.0,,,,,,3.0,,3.0,,,,,,,,,2.0,4.0,,,,,,,0.6666666666666666,,,,,89.4915254237288,13.8,18.0,13.8,15.666666666666666,,0.5,0.5,,,,0.39055,,,14.375,,,,,2.0,1.0,,,,,,,,,3.0,,,2.0,8.0,,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,8.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.75,,,0.8,,,,,,,1.0,0.6666666666666666,,,,,,,0.5,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2200-224,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Pau Gasol, Eddie Jones","Warrick, Atkins, Gay, Gasol, Jones",101124-1088-200752-2200-224,MEM,318.0,2,5.0,-7.0,10.0,10.0,,,1.0,20.0,3.0,,,2.0,1.0,6.0,22.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,4.0,1.0,,0.5,,,0.3333333333333333,,0.3333333333333333,0.5,,,90.56603773584906,18.5,13.3,18.0,13.2,0.375,0.25,0.125,,,0.625,0.5222875,,,8.366666666666667,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,2.0,2.0,3.0,15.0,,,,2.0,2.0,,,,,,2.0,4.0,6.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,,,,,,,,,,,2.0,,,4.0,,,1.0,1.0,1.0,,1.0,,,13.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.5,,,0.75,,,0.75,1.0,,0.25,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,0.5,1.0,1.0,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,1.0,0.1111111111111111,0.14285714285714285,0.13333333333333333,,24.1,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2200-2454,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Pau Gasol, Junior Harrington","Warrick, Atkins, Gay, Gasol, Harrington",101124-1088-200752-2200-2454,MEM,826.0,7,14.0,-2.0,23.0,24.0,5.0,7.0,3.0,47.0,6.0,2.0,,4.0,9.0,19.0,34.0,5.0,2.0,6.0,,3.0,6.0,6.0,12.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,,5.0,7.0,,5.0,0.5,,0.5,0.6,0.625,0.6,1.0,1.0,0.5,81.93704600484261,18.782608695652176,16.416666666666668,17.434782608695652,16.416666666666668,0.3,0.2,0.45,0.4,,0.35,0.45031,0.48006000000000004,0.3657,10.557894736842105,0.21739130434782608,4.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,9.0,1.0,1.0,11.0,32.0,2.0,,,,4.0,,,,6.0,6.0,8.0,10.0,3.0,,2.0,,,2.0,4.0,1.0,5.0,,1.0,1.0,2.0,11.0,,2.0,1.0,,1.0,,,2.0,,,6.0,,,12.0,,2.0,4.0,1.0,2.0,2.0,2.0,1.0,,28.0,6.0,,1.0,0.4444444444444444,0.5,1.0,1.0,,,1.0,0.47368421052631576,0.4,,0.525,0.4,,0.6,0.4,0.6,0.05,0.10526315789473684,0.3333333333333333,,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,0.5,0.6666666666666666,1.0,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.16666666666666666,0.17391304347826086,0.125,0.1875,23.3,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
101124-1088-200752-2200-2563,1610612763,"Hakim Warrick, Chucky Atkins, Rudy Gay, Pau Gasol, Dahntay Jones","Warrick, Atkins, Gay, Gasol, Jones",101124-1088-200752-2200-2563,MEM,967.0,12,16.0,-11.0,31.0,33.0,13.0,6.0,8.0,64.0,15.0,4.0,5.0,6.0,5.0,26.0,42.0,6.0,9.0,8.0,,7.0,8.0,8.0,16.0,3.0,2.0,5.0,1.0,3.0,4.0,8.0,2.0,6.0,8.0,1.0,13.0,0.625,,0.5384615384615384,0.5,0.5,0.5,0.6666666666666666,0.2,0.16666666666666666,95.30506721820062,14.64516129032258,15.545454545454545,13.709677419354838,14.515151515151516,0.5555555555555556,0.2222222222222222,0.18518518518518517,0.6666666666666666,0.5,0.5925925925925926,0.4925833333333333,0.5098166666666667,0.48725500000000005,6.06923076923077,0.41935483870967744,6.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,10.0,1.0,1.0,8.0,31.0,3.0,,,2.0,8.0,3.0,1.0,1.0,6.0,15.0,6.0,14.0,3.0,,4.0,,,3.0,3.0,1.0,4.0,,1.0,1.0,2.0,9.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,6.0,,,8.0,,,4.0,,3.0,2.0,3.0,1.0,1.0,23.0,15.0,,,0.3,0.375,1.0,1.0,,1.0,1.0,0.38461538461538464,0.5,0.3333333333333333,0.42592592592592593,0.5,0.45,0.5,0.5714285714285714,0.5769230769230769,0.037037037037037035,0.11538461538461539,0.2,,,0.3333333333333333,,0.5,,,0.75,1.0,1.0,0.07692307692307693,0.3333333333333333,0.4,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6,0.6,0.6666666666666666,0.037037037037037035,1.0,1.0,1.0,,,,,0.5,,,,0.2,,,,0.12903225806451613,0.13333333333333333,0.25806451612903225,0.4838709677419355,24.4,,,,,,,,,1.0,1.0,0.1,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,False
