EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101109-1510-200747-2222-2731,1610612766,"Raymond Felton, Brevin Knight, Adam Morrison, Gerald Wallace, Emeka Okafor","Felton, Knight, Morrison, Wallace, Okafor",101109-1510-200747-2222-2731,CHA,10010.0,20,167,-43.0,324,320,47.0,55.0,40.0,644,50.0,97.0,11.0,24.0,9.0,18.0,29.0,65.0,31.0,80.0,3.0,12.0,2.0,10.0,32.0,1.0,2.0,1.0,4.0,110.0,242.0,13.0,44.0,50.0,309.0,352.0,16.0,33.0,1.0,2.0,10.0,45.0,15.0,32.0,1.0,6.0,12.0,45.0,128.0,92.0,30.0,9.0,22.0,32.0,10.0,18.0,64.0,10.0,74.0,8.0,2.0,31.0,15.0,18.0,158.0,8.0,36.0,1.0,21.0,68.0,4.0,93.0,45.0,138.0,9.0,31.0,13.0,18.0,24.0,5.0,13.0,28.0,3.0,11.0,3.0,5.0,52.0,6.0,10.0,22.0,64.0,4.0,6.0,60.0,2.0,8.0,75.0,3.0,2.0,30.0,8.0,16.0,11.0,5.0,16.0,8.0,1.0,2.0,1.0,264.0,45.0,47.0,9.0,7.0,0.5818181818181818,0.6464646464646465,0.7692307692307693,0.29545454545454547,0.5,0.16666666666666666,0.29545454545454547,0.45454545454545453,0.48484848484848486,0.46875,0.4527972027972028,0.5,0.4342105263157895,0.4797507788161994,0.5357142857142857,0.45918367346938777,0.15384615384615385,0.0743801652892562,0.13402061855670103,0.06153846153846154,0.0125,0.46153846153846156,1.0,0.1,0.6476190476190476,0.2748091603053435,0.6774193548387096,0.27586206896551724,0.6544117647058824,0.275,0.40425531914893614,0.19444444444444445,0.20833333333333334,0.25,0.3333333333333333,0.5128205128205128,0.6176470588235294,0.84375,0.7368421052631579,0.5833333333333334,0.06293706293706294,92.64335664335664,0.5,15.533950617283951,15.553125,14.904320987654321,14.925,0.33916083916083917,0.5154639175257731,0.5952380952380952,0.62,0.22727272727272727,0.4461538461538462,0.47540983606557374,0.5172413793103449,0.27972027972027974,0.3875,0.3924050632911392,0.5806451612903226,0.04195804195804196,0.25,0.25,0.6666666666666666,0.11188811188811189,0.3125,0.3125,0.8,0.6857142857142857,0.4583333333333333,0.09090909090909091,0.05714285714285714,0.5,0.47368421052631576,0.5,0.05263157894736842,0.10526315789473684,0.25,0.493006993006993,0.3125,0.48003286713286714,0.5276466666666667,0.47484868421052634,0.09584664536741214,0.11152416356877323,0.14563106796116504,0.14563106796116504,8.504545454545454,25.229545454545452,0.14506172839506173,,,,,,,,,,,,,,,,,,,,,1610612766,2007,2006-07,False
101109-200747-2222-2679-2731,1610612766,"Raymond Felton, Adam Morrison, Gerald Wallace, Matt Carroll, Emeka Okafor","Felton, Morrison, Wallace, Carroll, Okafor",101109-200747-2222-2679-2731,CHA,8646.0,28,144,58.0,281,278,98.0,95.0,38.0,559,49.0,104.0,12.0,26.0,18.0,38.0,12.0,42.0,16.0,49.0,7.0,14.0,3.0,18.0,47.0,2.0,2.0,8.0,20.0,77.0,195.0,25.0,61.0,74.0,303.0,245.0,17.0,35.0,2.0,2.0,10.0,50.0,24.0,67.0,10.0,23.0,39.0,117.0,70.0,84.0,72.0,3.0,22.0,47.0,18.0,28.0,35.0,24.0,59.0,17.0,7.0,23.0,5.0,7.0,142.0,7.0,38.0,1.0,20.0,84.0,6.0,110.0,46.0,156.0,3.0,28.0,12.0,16.0,14.0,5.0,8.0,22.0,,6.0,2.0,4.0,36.0,2.0,8.0,27.0,49.0,3.0,6.0,73.0,6.0,6.0,91.0,10.0,3.0,32.0,17.0,24.0,21.0,2.0,24.0,14.0,3.0,1.0,,253.0,117.0,98.0,6.0,16.0,0.45454545454545453,0.5303030303030303,0.96,0.4098360655737705,1.0,0.43478260869565216,0.4098360655737705,0.39487179487179486,0.4857142857142857,0.3582089552238806,0.447265625,0.5405405405405406,0.43333333333333335,0.5084745762711864,0.6097560975609756,0.5225225225225225,0.23828125,0.14358974358974358,0.21153846153846154,0.14285714285714285,,0.3888888888888889,0.75,0.14285714285714285,0.7058823529411765,0.3220338983050847,0.6896551724137931,0.20588235294117646,0.7027027027027027,0.29605263157894735,0.38181818181818183,0.3333333333333333,0.21212121212121213,0.1111111111111111,0.5714285714285714,0.6666666666666666,0.6296296296296297,0.8157894736842105,0.6363636363636364,0.8571428571428571,0.024193548387096774,93.10201249132547,0.5833333333333334,16.348754448398576,14.575539568345324,15.615658362989324,13.823741007194245,0.40625,0.47115384615384615,0.5975609756097561,0.46938775510204084,0.1640625,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.19140625,0.32653061224489793,0.32653061224489793,0.4375,0.0546875,0.5,0.5,1.0,0.18359375,0.3829787234042553,0.3829787234042553,0.9444444444444444,0.7027027027027027,0.46153846153846156,0.08333333333333333,0.05405405405405406,1.0,0.4222222222222222,0.47368421052631576,0.03333333333333333,0.2222222222222222,0.4,0.64453125,0.3829787234042553,0.4930240234375,0.5247421875,0.47690388888888885,0.11870503597122302,0.14746543778801843,0.16501650165016502,0.38613861386138615,6.4569230769230765,24.719672131147544,0.3487544483985765,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.01639344262295082,,,,,,,,,,,,,,1610612766,2007,2006-07,False
101109-1507-2222-2679-2731,1610612766,"Raymond Felton, Derek Anderson, Gerald Wallace, Matt Carroll, Emeka Okafor","Felton, Anderson, Wallace, Carroll, Okafor",101109-1507-2222-2679-2731,CHA,7325.0,14,122,-33.0,220,220,33.0,25.0,32.0,440,42.0,75.0,11.0,17.0,5.0,10.0,13.0,29.0,14.0,37.0,4.0,22.0,5.0,13.0,37.0,1.0,3.0,1.0,6.0,69.0,141.0,17.0,59.0,38.0,227.0,260.0,18.0,27.0,2.0,4.0,7.0,49.0,10.0,20.0,2.0,11.0,14.0,40.0,70.0,68.0,45.0,6.0,18.0,36.0,13.0,12.0,35.0,15.0,50.0,11.0,4.0,24.0,3.0,8.0,115.0,15.0,20.0,,7.0,53.0,4.0,64.0,35.0,99.0,4.0,19.0,12.0,7.0,17.0,4.0,10.0,18.0,2.0,7.0,2.0,3.0,35.0,1.0,3.0,29.0,61.0,3.0,6.0,44.0,4.0,4.0,46.0,4.0,1.0,19.0,5.0,10.0,9.0,,10.0,4.0,,,1.0,178.0,40.0,33.0,3.0,5.0,0.5072463768115942,0.5833333333333334,0.8823529411764706,0.288135593220339,0.5,0.18181818181818182,0.29310344827586204,0.48936170212765956,0.6666666666666666,0.5,0.4725,0.6774193548387096,0.41935483870967744,0.5136363636363637,0.7205882352941176,0.5263157894736842,0.295,0.0851063829787234,0.16,,,0.4857142857142857,0.8,,0.6463414634146342,0.2777777777777778,0.6363636363636364,0.36585365853658536,0.6451612903225806,0.30973451327433627,0.3939393939393939,0.1875,0.17391304347826086,0.30434782608695654,0.4444444444444444,0.5517241379310345,0.6923076923076923,0.7037037037037037,0.8333333333333334,0.4,0.039603960396039604,86.49829351535837,0.4,17.613636363636363,15.681818181818182,16.84090909090909,15.145454545454545,0.375,0.56,0.6666666666666666,0.5714285714285714,0.145,0.4482758620689655,0.4482758620689655,0.23076923076923078,0.185,0.3783783783783784,0.3783783783783784,0.5714285714285714,0.11,0.18181818181818182,0.18181818181818182,1.0,0.185,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.5483870967741935,0.6470588235294118,0.18181818181818182,0.0967741935483871,0.3333333333333333,0.3225806451612903,0.5,0.16129032258064516,0.1935483870967742,0.16666666666666666,0.67,0.3611111111111111,0.5153253768844221,0.5456238095238095,0.5069183333333334,0.09302325581395349,0.12179487179487179,0.21585903083700442,0.1762114537444934,6.812765957446809,24.923728813559322,0.15,1.0,1.0,1.0,1.0,1.0,0.2,0.01694915254237288,1.0,1.0,1.0,0.03225806451612903,1.0,1.0,,,,,,,,1610612766,2007,2006-07,False
101109-101118-200747-2222-2731,1610612766,"Raymond Felton, Sean May, Adam Morrison, Gerald Wallace, Emeka Okafor","Felton, May, Morrison, Wallace, Okafor",101109-101118-200747-2222-2731,CHA,7198.0,16,120,13.0,232,223,60.0,61.0,31.0,455,40.0,74.0,12.0,23.0,8.0,21.0,26.0,57.0,27.0,60.0,3.0,7.0,2.0,5.0,20.0,,,1.0,7.0,93.0,191.0,8.0,27.0,37.0,247.0,234.0,17.0,33.0,,1.0,4.0,38.0,19.0,46.0,2.0,9.0,15.0,59.0,104.0,82.0,21.0,3.0,24.0,20.0,5.0,10.0,52.0,7.0,59.0,4.0,3.0,21.0,10.0,21.0,125.0,3.0,36.0,,14.0,64.0,5.0,83.0,39.0,122.0,5.0,16.0,14.0,2.0,14.0,2.0,11.0,16.0,1.0,3.0,3.0,4.0,30.0,2.0,8.0,24.0,48.0,3.0,4.0,43.0,3.0,2.0,51.0,4.0,1.0,21.0,6.0,11.0,9.0,2.0,11.0,7.0,,,,209.0,59.0,60.0,9.0,5.0,0.5591397849462365,0.6419753086419753,0.875,0.2962962962962963,,0.2222222222222222,0.2962962962962963,0.4869109947643979,0.5151515151515151,0.41304347826086957,0.481651376146789,0.5,0.4,0.5124481327800829,0.5135135135135135,0.45384615384615384,0.12385321100917432,0.05235602094240838,0.0945945945945946,0.03508771929824561,0.016666666666666666,0.4666666666666667,1.0,,0.7272727272727273,0.3673469387755102,0.7368421052631579,0.15789473684210525,0.7289719626168224,0.3333333333333333,0.5294117647058824,0.22580645161290322,0.3333333333333333,0.2,,0.6785714285714286,0.8,0.725,0.7142857142857143,0.8,0.04672897196261682,91.0252848013337,0.6363636363636364,16.20258620689655,15.42152466367713,15.379310344827585,14.681614349775785,0.3394495412844037,0.5405405405405406,0.5970149253731343,0.525,0.26146788990825687,0.45614035087719296,0.4727272727272727,0.38461538461538464,0.27522935779816515,0.45,0.4576271186440678,0.7777777777777778,0.03211009174311927,0.42857142857142855,0.42857142857142855,1.0,0.09174311926605505,0.25,0.25,0.8,0.6764705882352942,0.5217391304347826,0.16666666666666666,,,0.38181818181818183,0.38095238095238093,0.03636363636363636,0.12727272727272726,0.14285714285714285,0.463302752293578,0.25,0.48162293577981646,0.53925,0.4968409090909091,0.08936170212765958,0.10096153846153846,0.15384615384615385,0.2388663967611336,8.444502617801048,24.78518518518519,0.25862068965517243,1.0,,,,,0.5,,,1.0,,0.029411764705882353,,,,,,,,,,1610612766,2007,2006-07,False
101109-2056-2222-2679-2731,1610612766,"Raymond Felton, Primoz Brezec, Gerald Wallace, Matt Carroll, Emeka Okafor","Felton, Brezec, Wallace, Carroll, Okafor",101109-2056-2222-2679-2731,CHA,5165.0,14,86,-34.0,160,155,26.0,12.0,18.0,315,19.0,37.0,2.0,7.0,3.0,7.0,10.0,23.0,22.0,51.0,5.0,10.0,3.0,7.0,17.0,1.0,1.0,2.0,4.0,51.0,111.0,12.0,27.0,22.0,160.0,194.0,3.0,13.0,1.0,1.0,5.0,14.0,6.0,14.0,4.0,7.0,9.0,33.0,64.0,38.0,36.0,,2.0,17.0,7.0,3.0,32.0,12.0,44.0,7.0,5.0,9.0,6.0,17.0,100.0,2.0,17.0,,6.0,35.0,3.0,44.0,19.0,63.0,6.0,13.0,9.0,4.0,16.0,2.0,10.0,10.0,1.0,6.0,2.0,1.0,26.0,2.0,6.0,27.0,43.0,2.0,3.0,32.0,,3.0,31.0,2.0,,14.0,2.0,6.0,5.0,1.0,6.0,1.0,,,1.0,146.0,33.0,26.0,2.0,2.0,0.6274509803921569,0.64,1.0,0.4444444444444444,1.0,0.5714285714285714,0.4444444444444444,0.4594594594594595,0.23076923076923078,0.42857142857142855,0.5,0.32142857142857145,0.5714285714285714,0.5263157894736842,0.3888888888888889,0.66,0.1956521739130435,0.02702702702702703,0.08108108108108109,,,0.6153846153846154,1.0,,0.6862745098039216,0.2833333333333333,0.75,0.13333333333333333,0.6949152542372882,0.25333333333333335,0.3888888888888889,0.3076923076923077,0.20689655172413793,0.1,0.2,0.5625,0.7777777777777778,0.7307692307692307,1.0,0.3333333333333333,0.08450704225352113,87.82187802516941,0.16666666666666666,17.25625,15.509677419354839,16.625,14.754838709677419,0.26811594202898553,0.5135135135135135,0.5588235294117647,0.47368421052631576,0.16666666666666666,0.43478260869565216,0.43478260869565216,0.6,0.3695652173913043,0.43137254901960786,0.43137254901960786,0.7727272727272727,0.07246376811594203,0.5,0.5555555555555556,1.0,0.12318840579710146,0.4117647058823529,0.4117647058823529,1.0,0.5,0.2857142857142857,0.5,0.07142857142857142,1.0,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.19047619047619047,0.5,0.463768115942029,0.4117647058823529,0.4796380434782609,0.5167961538461538,0.5099595238095238,0.1,0.11382113821138211,0.0875,0.20625,10.141441441441442,24.48148148148148,0.1625,2.0,1.0,1.0,,1.0,0.6666666666666666,0.037037037037037035,,,,,,,1.0,0.037037037037037035,0.1,,,,,1610612766,2007,2006-07,False
101109-200835-2222-2679-2731,1610612766,"Raymond Felton, Walter Herrmann, Gerald Wallace, Matt Carroll, Emeka Okafor","Felton, Herrmann, Wallace, Carroll, Okafor",101109-200835-2222-2679-2731,CHA,4512.0,9,75,31.0,146,142,11.0,9.0,16.0,288,32.0,59.0,8.0,11.0,3.0,5.0,10.0,20.0,16.0,38.0,4.0,12.0,2.0,3.0,14.0,,1.0,1.0,2.0,58.0,117.0,7.0,26.0,29.0,166.0,135.0,10.0,15.0,,1.0,4.0,24.0,4.0,7.0,1.0,4.0,5.0,16.0,72.0,44.0,21.0,,14.0,13.0,3.0,8.0,36.0,7.0,43.0,3.0,4.0,18.0,6.0,12.0,93.0,3.0,16.0,1.0,8.0,41.0,5.0,54.0,20.0,74.0,2.0,16.0,9.0,7.0,4.0,,3.0,4.0,,1.0,,2.0,8.0,1.0,1.0,19.0,33.0,4.0,2.0,31.0,3.0,4.0,38.0,3.0,1.0,17.0,3.0,7.0,6.0,,7.0,4.0,,,,142.0,16.0,11.0,2.0,3.0,0.6206896551724138,0.7058823529411765,1.0,0.2692307692307692,,0.25,0.28,0.49572649572649574,0.6666666666666666,0.5714285714285714,0.479020979020979,0.625,0.5,0.51875,0.6666666666666666,0.5333333333333333,0.18181818181818182,0.06837606837606838,0.1016949152542373,0.1,,0.5,0.8333333333333334,0.5,0.6307692307692307,0.2711864406779661,0.5714285714285714,0.16666666666666666,0.620253164556962,0.24675324675324675,0.2962962962962963,0.3,0.22727272727272727,0.2,0.125,0.4444444444444444,0.6923076923076923,0.8,0.6666666666666666,0.4,0.028985507246376812,91.91489361702128,0.5714285714285714,15.73972602739726,15.591549295774648,15.198630136986301,14.93661971830986,0.4125874125874126,0.5423728813559322,0.6037735849056604,0.5625,0.13986013986013987,0.5,0.5555555555555556,0.6,0.26573426573426573,0.42105263157894735,0.42105263157894735,0.75,0.08391608391608392,0.3333333333333333,0.3333333333333333,1.0,0.0979020979020979,0.21428571428571427,0.21428571428571427,1.0,0.6875,0.7272727272727273,0.125,0.0625,,0.45454545454545453,0.6,0.18181818181818182,0.18181818181818182,0.5,0.5944055944055944,0.23076923076923078,0.5090954225352112,0.5247428571428572,0.53307,0.10828025477707007,0.1297709923664122,0.14457831325301204,0.0963855421686747,7.547863247863248,26.515384615384615,0.07534246575342465,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612766,2007,2006-07,False
101109-1510-200835-2222-2731,1610612766,"Raymond Felton, Brevin Knight, Walter Herrmann, Gerald Wallace, Emeka Okafor","Felton, Knight, Herrmann, Wallace, Okafor",101109-1510-200835-2222-2731,CHA,4347.0,8,72,27.0,133,134,26.0,29.0,18.0,267,27.0,43.0,5.0,9.0,4.0,8.0,3.0,12.0,14.0,34.0,6.0,14.0,2.0,7.0,15.0,1.0,2.0,2.0,5.0,44.0,89.0,13.0,29.0,35.0,162.0,135.0,6.0,12.0,1.0,3.0,8.0,23.0,6.0,14.0,3.0,7.0,12.0,33.0,46.0,42.0,39.0,,2.0,15.0,7.0,6.0,23.0,13.0,36.0,7.0,6.0,14.0,1.0,8.0,85.0,4.0,15.0,,9.0,25.0,2.0,36.0,19.0,55.0,2.0,20.0,12.0,8.0,10.0,,6.0,7.0,,4.0,1.0,,17.0,,4.0,12.0,24.0,1.0,2.0,31.0,3.0,2.0,43.0,4.0,1.0,20.0,3.0,2.0,2.0,,2.0,2.0,,1.0,,139.0,33.0,26.0,3.0,2.0,0.5227272727272727,0.5348837209302325,1.0,0.4482758620689655,0.3333333333333333,0.42857142857142855,0.4482758620689655,0.4943820224719101,0.5,0.42857142857142855,0.538135593220339,0.5,0.5,0.5875912408759124,0.575,0.5925925925925926,0.2457627118644068,0.06741573033707865,0.06976744186046512,0.08333333333333333,0.058823529411764705,0.5882352941176471,0.6666666666666666,,0.625,0.3333333333333333,0.6428571428571429,0.25,0.6296296296296297,0.3114754098360656,0.25,0.3333333333333333,0.4,0.375,0.125,0.6666666666666666,0.6,0.6153846153846154,0.5,1.0,0.03636363636363636,88.44720496894409,1.0,15.87218045112782,16.686567164179106,14.827067669172932,15.873134328358208,0.3644067796610169,0.627906976744186,0.675,0.5185185185185185,0.1016949152542373,0.25,0.2727272727272727,0.3333333333333333,0.288135593220339,0.4117647058823529,0.4375,0.5714285714285714,0.11864406779661017,0.42857142857142855,0.42857142857142855,1.0,0.1271186440677966,0.4666666666666667,0.4666666666666667,1.0,0.6,0.5555555555555556,0.6,0.13333333333333333,0.5,0.38095238095238093,0.5,0.09523809523809523,0.23809523809523808,0.4,0.6101694915254238,0.4666666666666667,0.5022377118644068,0.5561499999999999,0.5137142857142857,0.14925373134328357,0.19047619047619047,0.1419753086419753,0.2037037037037037,8.206741573033707,24.231034482758623,0.19548872180451127,1.0,,,,1.0,0.5,,,1.0,,0.06666666666666667,,,,,,1.0,,,,1610612766,2007,2006-07,False
101109-1507-2056-2679-2731,1610612766,"Raymond Felton, Derek Anderson, Primoz Brezec, Matt Carroll, Emeka Okafor","Felton, Anderson, Brezec, Carroll, Okafor",101109-1507-2056-2679-2731,CHA,4078.0,8,68,-7.0,127,126,3.0,4.0,15.0,253,18.0,35.0,4.0,8.0,,,5.0,15.0,16.0,35.0,5.0,13.0,,7.0,14.0,1.0,1.0,,1.0,39.0,85.0,12.0,27.0,17.0,131.0,138.0,5.0,11.0,2.0,3.0,2.0,18.0,,,,1.0,2.0,2.0,48.0,30.0,30.0,6.0,6.0,14.0,7.0,7.0,24.0,10.0,34.0,5.0,5.0,8.0,2.0,14.0,78.0,3.0,13.0,,7.0,27.0,4.0,38.0,16.0,54.0,1.0,19.0,13.0,6.0,15.0,3.0,11.0,7.0,,4.0,,3.0,22.0,1.0,,15.0,27.0,5.0,,18.0,,,19.0,2.0,1.0,10.0,,6.0,5.0,1.0,6.0,3.0,,,3.0,113.0,2.0,3.0,1.0,,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.4444444444444444,0.6666666666666666,,0.4444444444444444,0.4588235294117647,0.45454545454545453,,0.5089285714285714,0.5714285714285714,,0.5416666666666666,0.6,0.5,0.24107142857142858,0.08235294117647059,0.14285714285714285,0.06666666666666667,0.02857142857142857,0.6818181818181818,1.0,,0.6428571428571429,0.2826086956521739,0.6363636363636364,0.2,0.6415094339622641,0.26229508196721313,0.47058823529411764,0.1,0.21052631578947367,0.2857142857142857,0.125,0.42857142857142855,0.6666666666666666,0.8125,0.7142857142857143,0.5,0.018867924528301886,89.3379107405591,0.5,16.74015748031496,15.492063492063492,15.937007874015748,14.587301587301587,0.3125,0.5142857142857142,0.6,0.4444444444444444,0.13392857142857142,0.3333333333333333,0.35714285714285715,0.4,0.3125,0.45714285714285713,0.47058823529411764,0.875,0.11607142857142858,0.38461538461538464,0.4166666666666667,1.0,0.125,0.5,0.5,0.7142857142857143,0.5714285714285714,0.5,,0.07142857142857142,1.0,,,,1.0,,0.5535714285714286,0.5,0.5032241071428571,0.5419772727272728,0.57015,0.08333333333333333,0.10752688172043011,0.13740458015267176,0.015267175572519083,9.207058823529412,24.055555555555557,0.023622047244094488,,,,,1.0,,,1.0,2.0,,0.14285714285714285,0.5,1.0,1.0,0.037037037037037035,0.07692307692307693,,,,,1610612766,2007,2006-07,False
101109-200747-2056-2222-2731,1610612766,"Raymond Felton, Adam Morrison, Primoz Brezec, Gerald Wallace, Emeka Okafor","Felton, Morrison, Brezec, Wallace, Okafor",101109-200747-2056-2222-2731,CHA,3726.0,11,62,-18.0,118,120,10.0,15.0,19.0,238,24.0,43.0,9.0,13.0,2.0,5.0,8.0,23.0,10.0,30.0,,4.0,,1.0,12.0,,1.0,,1.0,42.0,96.0,1.0,16.0,21.0,108.0,126.0,10.0,16.0,,1.0,3.0,23.0,3.0,8.0,,1.0,2.0,8.0,44.0,40.0,3.0,,16.0,12.0,1.0,11.0,22.0,1.0,23.0,1.0,,13.0,3.0,6.0,47.0,3.0,16.0,2.0,14.0,26.0,2.0,42.0,21.0,63.0,1.0,13.0,7.0,6.0,7.0,1.0,4.0,11.0,,3.0,1.0,3.0,18.0,2.0,2.0,19.0,29.0,2.0,2.0,30.0,3.0,5.0,26.0,4.0,4.0,12.0,1.0,3.0,3.0,,3.0,2.0,,1.0,1.0,85.0,8.0,10.0,,,0.5238095238095238,0.6470588235294118,1.0,0.0625,,,0.0625,0.4375,0.625,0.375,0.38839285714285715,0.5882352941176471,0.3333333333333333,0.4297520661157025,0.6052631578947368,0.4,0.14285714285714285,0.11458333333333333,0.20930232558139536,0.08695652173913043,,0.3888888888888889,0.6666666666666666,0.5,0.7027027027027027,0.2962962962962963,0.875,0.2,0.7547169811320755,0.2753623188405797,0.42105263157894735,0.4,0.1,0.18181818181818182,0.25,0.6428571428571429,0.7,0.7692307692307693,1.0,0.8,0.017241379310344827,91.98067632850241,0.6666666666666666,16.076271186440678,15.241666666666667,15.203389830508474,14.575,0.38392857142857145,0.5581395348837209,0.7058823529411765,0.5416666666666666,0.20535714285714285,0.34782608695652173,0.38095238095238093,0.375,0.26785714285714285,0.3333333333333333,0.3333333333333333,0.6,0.03571428571428571,,,,0.10714285714285714,0.08333333333333333,0.08333333333333333,1.0,0.7647058823529411,0.6923076923076923,0.2222222222222222,0.058823529411764705,,0.5555555555555556,0.4,,0.1111111111111111,,0.5267857142857143,0.08333333333333333,0.4956825892857143,0.51425,0.4815277777777778,0.1,0.11538461538461539,0.21296296296296297,0.07407407407407407,7.8812500000000005,24.4875,0.0847457627118644,,,,,,,,,,,,,,,,,,,,,1610612766,2007,2006-07,False
