EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BlockedShortMidRange,OffLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101177-1477-1938-2225-699,1610612759,"Fabricio Oberto, Bruce Bowen, Manu Ginobili, Tony Parker, Brent Barry","Oberto, Bowen, Ginobili, Parker, Barry",101177-1477-1938-2225-699,SAS,523.0,5,9.0,2.0,16.0,14.0,2.0,4.0,1.0,30.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,,2.0,5.0,,1.0,1.0,5.0,8.0,4.0,7.0,,22.0,20.0,1.0,1.0,,2.0,,,1.0,1.0,,3.0,2.0,8.0,12.0,,,5.0,2.0,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,3.0,,3.0,1.0,,,,,,,,,20.0,3.0,2.0,0.2,0.2,1.0,0.5714285714285714,1.0,0.5714285714285714,0.625,1.0,,0.7333333333333333,1.0,1.5,0.7333333333333333,1.0,1.5,0.4666666666666667,,,0.5,,1.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,,,1.0,,1.0,1.0,,82.60038240917783,19.5,15.071428571428571,18.75,15.071428571428571,0.26666666666666666,0.75,0.75,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,,,,,,1.0,1.0,0.7333333333333333,0.4,0.4937633333333334,,0.5859,,,0.09090909090909091,0.13636363636363635,7.8,24.385714285714283,0.125,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1477-1938-2225-714,1610612759,"Fabricio Oberto, Bruce Bowen, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Bowen, Ginobili, Parker, Finley",101177-1477-1938-2225-714,SAS,654.0,3,11.0,10.0,21.0,21.0,6.0,12.0,1.0,42.0,,2.0,,,,1.0,4.0,5.0,2.0,4.0,1.0,2.0,,,3.0,6.0,,1.0,2.0,6.0,11.0,4.0,8.0,6.0,30.0,20.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,4.0,7.0,2.0,10.0,9.0,3.0,2.0,6.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,1.0,1.0,3.0,5.0,1.0,9.0,2.0,11.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,4.0,,3.0,,,6.0,3.0,,,,,,28.0,7.0,6.0,0.16666666666666666,0.2,0.75,0.5,0.5,0.5,0.5454545454545454,1.0,,0.631578947368421,0.5,0.375,0.6818181818181818,0.5,0.5833333333333334,0.42105263157894735,0.09090909090909091,,0.5,1.0,0.8333333333333334,0.2,1.0,0.3333333333333333,0.8888888888888888,0.25,,1.0,1.0,0.75,,1.0,,92.47706422018348,16.714285714285715,14.428571428571429,16.523809523809526,14.380952380952381,0.10526315789473684,,,,0.2631578947368421,0.8,0.8,,0.21052631578947367,0.5,0.6666666666666666,0.5,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,0.5,0.5,0.6666666666666666,,,,0.25,,,,0.5,0.5,0.5263157894736842,0.5,0.47279736842105263,0.5757,0.467475,0.13636363636363635,0.21428571428571427,0.06666666666666667,0.23333333333333334,10.536363636363637,24.4625,0.2857142857142857,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,0.25,,,,1610612759,2007,2006-07,False
101177-1477-2225-699-714,1610612759,"Fabricio Oberto, Bruce Bowen, Tony Parker, Brent Barry, Michael Finley","Oberto, Bowen, Parker, Barry, Finley",101177-1477-2225-699-714,SAS,60.0,2,1.0,,3.0,2.0,1.0,1.0,,5.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,120.0,15.333333333333334,7.0,15.333333333333334,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3277,,0.2711,,,,,17.95,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1495-1521-1938-699,1610612759,"Fabricio Oberto, Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry","Oberto, Duncan, Vaughn, Ginobili, Barry",101177-1495-1521-1938-699,SAS,256.0,2,4.0,-1.0,7.0,9.0,,,1.0,16.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,,2.0,,,,3.0,4.0,,3.0,1.0,7.0,8.0,1.0,1.0,,2.0,,,,,,,2.0,4.0,,,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,,,,2.0,,,2.0,1.0,,,,,,5.0,,,0.3333333333333333,0.5,,,,,0.75,1.0,,0.42857142857142855,1.0,,0.4375,1.0,,0.42857142857142855,,,,1.0,1.0,,,0.3333333333333333,1.0,0.25,,1.0,,1.0,1.0,,,90.0,16.142857142857142,15.88888888888889,16.142857142857142,15.666666666666666,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,0.7142857142857143,,0.5183142857142857,,,0.125,0.2,0.2857142857142857,,4.325,24.400000000000002,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1495-1521-1938-714,1610612759,"Fabricio Oberto, Tim Duncan, Jacque Vaughn, Manu Ginobili, Michael Finley","Oberto, Duncan, Vaughn, Ginobili, Finley",101177-1495-1521-1938-714,SAS,578.0,4,10.0,7.0,16.0,16.0,3.0,6.0,2.0,32.0,4.0,6.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,5.0,11.0,3.0,4.0,1.0,20.0,13.0,,2.0,,,,3.0,1.0,1.0,,3.0,4.0,6.0,9.0,,,3.0,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,,3.0,1.0,7.0,1.0,9.0,3.0,12.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,1.0,1.0,4.0,5.0,,5.0,,,1.0,,1.0,,,1.0,1.0,20.0,3.0,3.0,0.4,0.4,1.0,0.75,1.0,0.75,0.45454545454545453,,,0.6333333333333333,,0.375,0.6333333333333333,,0.375,0.26666666666666666,,,0.5,1.0,0.875,0.5,0.5,,0.8,0.42857142857142855,0.5,,1.0,,1.0,0.5,0.14285714285714285,79.72318339100346,18.1875,17.9375,17.9375,17.6875,0.4,0.6666666666666666,0.6666666666666666,0.25,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,,0.25,1.0,,,0.6666666666666666,0.6666666666666666,0.5223433333333333,0.631,0.5302875,,,,0.15,7.618181818181818,24.1,0.1875,,,,,1.0,,,1.0,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1495-1521-2225-699,1610612759,"Fabricio Oberto, Tim Duncan, Jacque Vaughn, Tony Parker, Brent Barry","Oberto, Duncan, Vaughn, Parker, Barry",101177-1495-1521-2225-699,SAS,54.0,1,1.0,-1.0,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,133.33333333333334,8.333333333333334,14.5,8.333333333333334,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1495-1938-2225-699,1610612759,"Fabricio Oberto, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Oberto, Duncan, Ginobili, Parker, Barry",101177-1495-1938-2225-699,SAS,280.0,3,5.0,-1.0,7.0,8.0,7.0,5.0,2.0,15.0,2.0,4.0,,1.0,2.0,4.0,,1.0,,2.0,,1.0,,1.0,,,,,,2.0,7.0,,1.0,2.0,6.0,7.0,,2.0,,,2.0,7.0,,1.0,2.0,6.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,3.0,,1.0,4.0,2.0,,1.0,1.0,,1.0,6.0,6.0,7.0,1.0,1.0,,,,,0.2857142857142857,,0.2857142857142857,0.25,,0.25,0.3,,0.3,0.125,,,,,,0.2,0.5,1.0,0.2,0.3333333333333333,0.5,1.0,,,,1.0,0.16666666666666666,77.14285714285714,17.857142857142858,19.375,15.857142857142858,12.875,0.5,0.5,0.5,1.0,0.125,,,,0.25,,,,0.125,,,,,,,,0.5,,,0.5,0.5,0.125,,,,0.625,,0.5397875,0.6211,0.5397875,0.2,0.2222222222222222,,1.0,7.014285714285714,23.8,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1495-1938-2225-714,1610612759,"Fabricio Oberto, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Duncan, Ginobili, Parker, Finley",101177-1495-1938-2225-714,SAS,1700.0,9,28.0,18.0,56.0,55.0,16.0,15.0,7.0,111.0,17.0,22.0,5.0,5.0,5.0,5.0,5.0,14.0,1.0,3.0,3.0,4.0,,,4.0,10.0,,1.0,3.0,23.0,39.0,7.0,14.0,19.0,86.0,68.0,6.0,7.0,,12.0,7.0,10.0,1.0,3.0,10.0,27.0,30.0,16.0,21.0,,6.0,10.0,4.0,3.0,15.0,7.0,22.0,4.0,3.0,13.0,2.0,,51.0,,8.0,,16.0,1.0,17.0,8.0,25.0,3.0,4.0,4.0,,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,10.0,13.0,,16.0,,3.0,19.0,6.0,3.0,,,2.0,3.0,74.0,27.0,16.0,0.6521739130434783,0.75,1.0,0.5,0.3333333333333333,0.5,0.5897435897435898,0.8571428571428571,0.7,0.6320754716981132,0.8571428571428571,0.6538461538461539,0.6885245901639344,0.8571428571428571,0.7647058823529411,0.2641509433962264,0.07692307692307693,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.8,0.5,,,0.8,0.34782608695652173,0.6,,0.7777777777777778,1.0,0.7142857142857143,,0.15,94.02352941176471,15.857142857142858,14.763636363636364,15.375,14.49090909090909,0.41509433962264153,0.7727272727272727,0.8947368421052632,0.7647058823529411,0.2641509433962264,0.35714285714285715,0.35714285714285715,0.4,0.05660377358490566,0.3333333333333333,0.3333333333333333,,0.07547169811320754,0.75,0.75,1.0,0.18867924528301888,0.4,0.4,1.0,0.7142857142857143,1.0,,0.38461538461538464,1.0,,,0.23076923076923078,0.3333333333333333,0.6792452830188679,0.4,0.5387632075471698,0.5604857142857143,0.5208153846153846,0.10344827586206896,0.13636363636363635,0.13953488372093023,0.313953488372093,5.107692307692307,24.849999999999998,0.2857142857142857,,1.0,,,,,3.0,1.0,,,,3.0,,,0.3333333333333333,,,,,0.5555555555555556,,,0.4,2.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1495-2225-699-714,1610612759,"Fabricio Oberto, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Oberto, Duncan, Parker, Barry, Finley",101177-1495-2225-699-714,SAS,113.0,1,2.0,1.0,5.0,5.0,,,,10.0,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,4.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.25,,,0.5,,,0.5,,,0.2,,,,,0.75,,,,0.75,,,,1.0,0.5,1.0,,,127.43362831858407,12.4,10.2,12.4,9.2,0.2,,,,0.2,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,,0.46662,,,,,,,10.125,23.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1521-1922-2757-699,1610612759,"Fabricio Oberto, Jacque Vaughn, Francisco Elson, Beno Udrih, Brent Barry","Oberto, Vaughn, Elson, Udrih, Barry",101177-1521-1922-2757-699,SAS,8.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1521-1938-699-714,1610612759,"Fabricio Oberto, Jacque Vaughn, Manu Ginobili, Brent Barry, Michael Finley","Oberto, Vaughn, Ginobili, Barry, Finley",101177-1521-1938-699-714,SAS,320.0,4,5.0,1.0,9.0,10.0,2.0,1.0,,19.0,,,,,,,,,1.0,4.0,,1.0,,,2.0,2.0,,1.0,1.0,1.0,4.0,2.0,3.0,3.0,11.0,10.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,3.0,5.0,,3.0,,1.0,4.0,2.0,,,,,,11.0,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,,,0.5714285714285714,,0.75,0.6111111111111112,,0.75,0.42857142857142855,,,,,,,1.0,,0.5,,,,,,,1.0,,85.5,15.222222222222221,18.3,15.222222222222221,18.3,,,,,,,,,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.42857142857142855,1.0,0.4276142857142857,,0.378825,0.2222222222222222,0.3333333333333333,,0.2727272727272727,18.075,24.433333333333334,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1521-2757-699-714,1610612759,"Fabricio Oberto, Jacque Vaughn, Beno Udrih, Brent Barry, Michael Finley","Oberto, Vaughn, Udrih, Barry, Finley",101177-1521-2757-699-714,SAS,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1922-1938-2225-714,1610612759,"Fabricio Oberto, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Elson, Ginobili, Parker, Finley",101177-1922-1938-2225-714,SAS,26.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
101177-1938-2225-699-714,1610612759,"Fabricio Oberto, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Oberto, Ginobili, Parker, Barry, Finley",101177-1938-2225-699-714,SAS,604.0,4,10.0,-7.0,19.0,20.0,,,2.0,39.0,4.0,7.0,,1.0,,,2.0,2.0,2.0,5.0,1.0,2.0,,,,3.0,,,,8.0,14.0,1.0,5.0,1.0,20.0,27.0,,3.0,,,,,,,,,4.0,12.0,3.0,,,3.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,,1.0,1.0,,3.0,2.0,,1.0,,3.0,,,3.0,5.0,,4.0,,1.0,4.0,2.0,,,,,,20.0,,,0.25,0.25,1.0,0.2,,0.2,0.5714285714285714,,,0.5,,,0.5,,,0.2631578947368421,0.07142857142857142,0.14285714285714285,1.0,,0.8,0.3333333333333333,1.0,0.25,0.8333333333333334,0.3,0.3333333333333333,,1.0,,0.75,1.0,,92.98013245033113,19.68421052631579,11.5,17.789473684210527,11.1,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.10526315789473684,1.0,1.0,,0.2631578947368421,0.4,0.4,0.5,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,,,,0.3333333333333333,,,,,,,,,0.631578947368421,,0.49376578947368427,0.47175,,0.15,0.13333333333333333,,,7.75,25.1,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,1.0,,,1610612759,2007,2006-07,False
109-1477-1495-1521-1938,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili","Horry, Bowen, Duncan, Vaughn, Ginobili",109-1477-1495-1521-1938,SAS,833.0,7,14.0,3.0,26.0,27.0,6.0,7.0,3.0,53.0,3.0,6.0,1.0,1.0,1.0,2.0,4.0,8.0,,3.0,2.0,5.0,2.0,4.0,,3.0,,,,7.0,17.0,2.0,8.0,3.0,23.0,20.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,,10.0,8.0,6.0,6.0,,2.0,3.0,,2.0,4.0,2.0,6.0,,2.0,2.0,2.0,,14.0,,4.0,1.0,8.0,2.0,11.0,4.0,15.0,,5.0,4.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,2.0,6.0,1.0,5.0,,1.0,6.0,2.0,2.0,,,2.0,2.0,18.0,10.0,6.0,0.5714285714285714,0.6666666666666666,1.0,0.25,0.5,0.25,0.4117647058823529,0.5,0.5,0.4,0.625,0.625,0.4107142857142857,0.625,0.625,0.32,0.11764705882352941,0.16666666666666666,0.3333333333333333,1.0,1.0,0.4,1.0,,1.0,0.25,1.0,,1.0,1.0,1.0,,,91.62064825930372,16.807692307692307,14.666666666666666,15.538461538461538,14.666666666666666,0.24,0.5,0.6,0.6666666666666666,0.32,0.5,0.5714285714285714,0.5,0.12,,,,0.2,0.4,0.4,1.0,0.12,,,,0.25,1.0,,0.25,0.5,0.5,0.5,,,0.56,,0.49152799999999996,0.542475,0.489375,0.07407407407407407,0.10526315789473684,0.21739130434782608,0.43478260869565216,7.382352941176471,23.9625,0.23076923076923078,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,0.5,,,,,0.25,0.125,,,,,1.0,2.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1495-1521-699,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Jacque Vaughn, Brent Barry","Horry, Bowen, Duncan, Vaughn, Barry",109-1477-1495-1521-699,SAS,506.0,3,8.0,-6.0,15.0,14.0,2.0,3.0,3.0,29.0,1.0,3.0,,1.0,,,3.0,7.0,,1.0,,1.0,,,,3.0,,,,4.0,11.0,,4.0,3.0,11.0,17.0,1.0,2.0,,3.0,1.0,2.0,,,,2.0,4.0,4.0,,,,3.0,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,3.0,3.0,,6.0,4.0,10.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,4.0,1.0,,5.0,3.0,,,,,,8.0,2.0,2.0,0.5,0.5,,,,,0.36363636363636365,0.5,0.5,0.26666666666666666,0.5,0.5,0.3235294117647059,0.5,0.5,0.26666666666666666,0.18181818181818182,0.3333333333333333,0.5,,0.42857142857142855,0.42857142857142855,1.0,,0.6,0.2727272727272727,0.5,,0.5,0.5,,1.0,,82.5296442687747,19.933333333333334,14.785714285714286,18.666666666666668,14.142857142857142,0.2,0.3333333333333333,0.5,1.0,0.4666666666666667,0.42857142857142855,0.5,0.3333333333333333,0.06666666666666667,,,,0.06666666666666667,,,,0.2,,,,0.5,,,,,,,,,0.4666666666666667,,0.45532333333333336,0.47795,0.34605,0.17647058823529413,0.23076923076923078,0.2727272727272727,0.18181818181818182,6.336363636363637,24.575,0.13333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,0.5,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
