EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,HeaveAttempts,SecondChanceFtPoints,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,OffArc3ReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101124-1088-200814-2031-224,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Stromile Swift, Eddie Jones","Warrick, Atkins, Kinsey, Swift, Jones",101124-1088-200814-2031-224,MEM,74.0,1,1.0,4.0,3.0,3.0,2.0,1.0,,6.0,,,,,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,2.0,,1.0,4.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.6666666666666666,,,,,116.75675675675676,8.666666666666666,16.0,8.666666666666666,15.666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,0.3043,0.3043,0.5,0.5,1.0,8.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2031-2454,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Stromile Swift, Junior Harrington","Warrick, Atkins, Kinsey, Swift, Harrington",101124-1088-200814-2031-2454,MEM,271.0,2,5.0,-1.0,9.0,8.0,,4.0,1.0,17.0,3.0,3.0,,,,,,,3.0,3.0,2.0,8.0,,,,,4.0,2.0,2.0,2.0,,,4.0,,2.0,,3.0,1.0,4.0,,,,1.0,1.0,3.0,4.0,1.0,,4.0,1.0,2.0,,1.0,8.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.6,,0.6666666666666666,,0.25,,1.0,,1.0,0.5,,1.0,,90.33210332103322,17.333333333333332,14.375,17.11111111111111,14.375,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,1.0,0.5712900000000001,,0.16666666666666666,0.25,,,,,,,1.0,,,,,,1.0,,,,,,2.0,9.0,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.4,,,1.0,,,,,1.0,,1.0,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,23.85,,,1.0,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2031-2563,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Stromile Swift, Dahntay Jones","Warrick, Atkins, Kinsey, Swift, Jones",101124-1088-200814-2031-2563,MEM,834.0,5,14.0,11.0,28.0,26.0,8.0,15.0,7.0,54.0,7.0,12.0,3.0,4.0,3.0,5.0,2.0,6.0,12.0,23.0,6.0,42.0,3.0,5.0,3.0,15.0,16.0,8.0,11.0,5.0,2.0,1.0,25.0,7.0,3.0,2.0,6.0,8.0,14.0,5.0,3.0,2.0,1.0,,1.0,2.0,1.0,,6.0,1.0,8.0,,2.0,34.0,15.0,8.0,0.6666666666666666,0.7272727272727273,0.5217391304347826,0.6,0.6206896551724138,0.8571428571428571,0.6363636363636364,0.8333333333333334,0.5,1.0,0.6,0.6363636363636364,0.6666666666666666,0.6153846153846154,0.75,0.5,1.0,93.23741007194245,15.714285714285714,15.153846153846153,15.0,15.153846153846153,0.41379310344827586,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.1724137931034483,0.6,0.6,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.75,0.6206896551724138,0.5081206896551724,0.5267000000000001,0.06451612903225806,0.08,0.35714285714285715,6.626086956521739,0.2857142857142857,2.0,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,4.0,6.0,31.0,2.0,3.0,,,8.0,2.0,2.0,8.0,9.0,2.0,2.0,2.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,5.0,9.0,,1.0,,2.0,1.0,1.0,,1.0,,,,2.0,2.0,0.75,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.20689655172413793,,,1.0,0.4,1.0,,1.0,,0.07692307692307693,,0.13793103448275862,0.5,0.5,1.0,0.06896551724137931,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,0.5427333333333334,0.19047619047619047,24.95,,3.0,,,,,,4.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2034-2054,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Mike Miller, Jake Tsakalidis","Warrick, Atkins, Kinsey, Miller, Tsakalidis",101124-1088-200814-2034-2054,MEM,29.0,1,,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.75,1.0,,,,,,,,,,148.9655172413793,10.0,9.0,10.0,9.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.7628,0.7628,0.5,0.5,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2034-2200,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Mike Miller, Pau Gasol","Warrick, Atkins, Kinsey, Miller, Gasol",101124-1088-200814-2034-2200,MEM,726.0,4,12.0,4.0,25.0,24.0,3.0,9.0,3.0,49.0,7.0,10.0,2.0,2.0,1.0,5.0,2.0,5.0,10.0,20.0,3.0,29.0,2.0,2.0,1.0,5.0,10.0,5.0,7.0,4.0,,1.0,16.0,2.0,6.0,,8.0,3.0,11.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,,,5.0,,6.0,,2.0,25.0,5.0,3.0,0.5,0.5555555555555556,0.5,1.0,0.5652173913043478,0.6666666666666666,0.5576923076923077,0.625,0.25,,0.75,0.2222222222222222,0.7272727272727273,0.3,0.3333333333333333,0.6666666666666666,1.0,97.1900826446281,15.92,13.666666666666666,15.56,13.375,0.43478260869565216,0.7,0.7777777777777778,0.5714285714285714,0.21739130434782608,0.2,0.25,,0.21739130434782608,0.4,0.4,0.5,0.6666666666666666,1.0,0.5652173913043478,0.5013673913043478,0.55325,0.08,0.09090909090909091,0.1724137931034483,6.92,0.12,1.0,2.0,,,,,,,2.0,3.0,,,,1.0,2.0,3.0,25.0,2.0,3.0,,,4.0,,1.0,10.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,,2.0,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.1,0.1,0.6666666666666666,,0.3333333333333333,,0.6666666666666666,,,1.0,,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.51455,0.13793103448275862,26.633333333333336,1.0,,,,,,,,1.0,0.2,1.0,,,1.0,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2054-2563,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Jake Tsakalidis, Dahntay Jones","Warrick, Atkins, Kinsey, Tsakalidis, Jones",101124-1088-200814-2054-2563,MEM,104.0,1,2.0,-1.0,4.0,3.0,3.0,3.0,1.0,7.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,,3.0,1.0,2.0,,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3,0.375,,,1.0,0.5,1.0,0.5,,,1.0,96.92307692307692,14.25,15.666666666666666,12.5,15.666666666666666,0.5,0.5,0.5,1.0,,,,,0.25,,,,0.5,0.5,0.75,0.4416875,0.4416875,0.4,0.5,1.0,6.066666666666666,0.75,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,4.0,1.0,1.0,,,3.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5,0.25,,,,1.0,,,,,0.5,,,,,,0.25,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,0.5221,1.0,26.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2200-2454,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Pau Gasol, Junior Harrington","Warrick, Atkins, Kinsey, Gasol, Harrington",101124-1088-200814-2200-2454,MEM,824.0,6,14.0,-13.0,27.0,26.0,4.0,7.0,4.0,53.0,1.0,5.0,,,3.0,7.0,2.0,7.0,6.0,19.0,3.0,21.0,2.0,3.0,,4.0,6.0,3.0,5.0,,1.0,2.0,12.0,4.0,3.0,,5.0,5.0,10.0,1.0,1.0,,1.0,1.0,3.0,4.0,,1.0,6.0,1.0,4.0,,2.0,18.0,4.0,4.0,0.5,0.5,0.3157894736842105,0.6666666666666666,0.375,0.5,0.40384615384615385,0.5,0.25,,0.75,0.3076923076923077,0.7142857142857143,0.25,0.4,0.5,1.0,92.62135922330097,16.296296296296298,14.76923076923077,14.777777777777779,14.153846153846153,0.20833333333333334,0.2,0.2,,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,0.4166666666666667,0.47086458333333336,0.4399875,0.07692307692307693,0.09523809523809523,0.19047619047619047,10.294736842105262,0.14814814814814814,,2.0,,1.0,,,,,2.0,4.0,,,,1.0,2.0,5.0,34.0,1.0,3.0,,,3.0,,1.0,6.0,6.0,,4.0,2.0,1.0,2.0,2.0,,2.0,,,,,3.0,7.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,0.4,,,0.4,0.3333333333333333,0.3333333333333333,0.375,0.20833333333333334,0.05263157894736842,,0.6666666666666666,0.25,0.25,,1.0,,,1.0,0.041666666666666664,,,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,,,,,,,,,,,0.25,,0.5,0.48323333333333335,0.14285714285714285,24.619999999999997,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-200814-2200-2563,1610612763,"Hakim Warrick, Chucky Atkins, Tarence Kinsey, Pau Gasol, Dahntay Jones","Warrick, Atkins, Kinsey, Gasol, Jones",101124-1088-200814-2200-2563,MEM,6051.0,11,101.0,11.0,201.0,201.0,7.0,42.0,32.0,402.0,52.0,72.0,1.0,4.0,12.0,31.0,25.0,47.0,89.0,150.0,23.0,243.0,2.0,5.0,2.0,12.0,110.0,55.0,69.0,32.0,6.0,17.0,152.0,23.0,50.0,9.0,69.0,33.0,102.0,14.0,9.0,5.0,15.0,11.0,15.0,30.0,3.0,,39.0,3.0,35.0,7.0,20.0,201.0,12.0,7.0,0.6179775280898876,0.7051282051282052,0.5933333333333334,0.4,0.5759162303664922,0.7142857142857143,0.5931372549019608,0.75,0.5,1.0,0.6756756756756757,0.3770491803278688,0.6976744186046512,0.375,0.22727272727272727,0.5238095238095238,0.7333333333333333,95.66683192860685,14.457711442786069,15.64676616915423,13.92039800995025,14.99502487562189,0.3769633507853403,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.16230366492146597,0.3870967741935484,0.4,0.5,0.24607329842931938,0.5319148936170213,0.5319148936170213,0.68,0.5714285714285714,0.25,0.5916230366492147,0.5137743455497382,0.47765,0.09803921568627451,0.12269938650306748,0.04938271604938271,7.52,0.03482587064676617,11.0,15.0,4.0,9.0,1.0,2.0,1.0,1.0,10.0,32.0,1.0,1.0,1.0,1.0,14.0,41.0,232.0,15.0,22.0,2.0,3.0,42.0,2.0,2.0,68.0,42.0,22.0,32.0,10.0,5.0,14.0,10.0,4.0,10.0,3.0,4.0,4.0,4.0,37.0,57.0,2.0,3.0,1.0,,10.0,5.0,2.0,10.0,4.0,2.0,1.0,2.0,,1.0,0.34146341463414637,0.6666666666666666,1.0,0.34146341463414637,0.6818181818181818,0.72,0.7241379310344828,0.21465968586387435,0.03333333333333333,0.05555555555555555,0.8333333333333334,0.45,0.47368421052631576,0.7391304347826086,0.875,0.75,0.03614457831325301,0.4,0.04712041884816754,0.4444444444444444,0.4444444444444444,1.0,0.16753926701570682,0.3125,0.3125,1.0,0.6,0.7333333333333333,,0.08,0.5,1.0,0.04,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.3125,0.5380916666666667,0.1728395061728395,24.94390243902439,2.0,,,,,3.0,,6.0,10.0,0.03225806451612903,0.37037037037037035,0.6,2.0,0.3181818181818182,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-2031-2034-224,1610612763,"Hakim Warrick, Chucky Atkins, Stromile Swift, Mike Miller, Eddie Jones","Warrick, Atkins, Swift, Miller, Jones",101124-1088-2031-2034-224,MEM,1371.0,6,23.0,6.0,45.0,44.0,17.0,19.0,4.0,89.0,6.0,9.0,1.0,2.0,2.0,5.0,5.0,16.0,13.0,30.0,2.0,40.0,3.0,9.0,2.0,17.0,22.0,11.0,15.0,5.0,1.0,5.0,34.0,3.0,13.0,2.0,18.0,4.0,22.0,3.0,3.0,,4.0,2.0,4.0,8.0,,2.0,7.0,2.0,3.0,1.0,2.0,36.0,17.0,17.0,0.8461538461538461,0.8461538461538461,0.43333333333333335,0.3333333333333333,0.48717948717948717,0.46875,0.5,0.5,0.5,0.6666666666666666,0.8666666666666667,0.17647058823529413,0.8888888888888888,0.18181818181818182,0.18181818181818182,1.0,0.7777777777777778,93.47921225382932,15.222222222222221,15.590909090909092,14.577777777777778,14.840909090909092,0.23076923076923078,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.1282051282051282,0.4,0.4,0.5,0.41025641025641024,0.3125,0.3125,1.0,0.125,0.5,0.46153846153846156,0.47032948717948714,0.48265625,0.05,0.06451612903225806,0.425,11.273333333333333,0.37777777777777777,,1.0,1.0,1.0,,,,,3.0,8.0,,1.0,3.0,7.0,4.0,9.0,34.0,2.0,3.0,,1.0,4.0,3.0,7.0,4.0,12.0,,8.0,3.0,2.0,4.0,3.0,1.0,3.0,,,2.0,1.0,8.0,12.0,,1.0,,,,,,,,1.0,,,,1.0,0.4444444444444444,,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.5,0.5,0.23076923076923078,0.06666666666666667,0.2222222222222222,1.0,,0.3333333333333333,1.0,1.0,1.0,,,0.02564102564102564,1.0,1.0,1.0,0.20512820512820512,0.375,0.375,1.0,0.25,,,,,,0.25,,,,,0.4375,0.42857142857142855,0.375,0.4789333333333334,0.1,25.433333333333334,,,,,,,,,1.0,,0.2,,,0.2,,1.0,,,1.0,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-2031-2034-2563,1610612763,"Hakim Warrick, Chucky Atkins, Stromile Swift, Mike Miller, Dahntay Jones","Warrick, Atkins, Swift, Miller, Jones",101124-1088-2031-2034-2563,MEM,4367.0,17,73.0,17.0,137.0,145.0,41.0,42.0,10.0,282.0,25.0,36.0,4.0,9.0,4.0,10.0,16.0,34.0,45.0,80.0,38.0,158.0,9.0,24.0,14.0,41.0,64.0,32.0,40.0,16.0,2.0,14.0,88.0,10.0,39.0,7.0,55.0,13.0,68.0,8.0,2.0,6.0,14.0,9.0,9.0,23.0,1.0,4.0,38.0,2.0,53.0,3.0,25.0,140.0,41.0,41.0,0.7111111111111111,0.7804878048780488,0.5625,0.375,0.5607476635514018,0.39705882352941174,0.5992366412213741,0.4659090909090909,0.6086956521739131,1.0,0.8125,0.2857142857142857,0.8275862068965517,0.25,0.1111111111111111,0.7272727272727273,0.8695652173913043,92.98832150217541,15.905109489051094,15.089655172413794,15.656934306569344,14.793103448275861,0.3364485981308411,0.6944444444444444,0.78125,0.64,0.09345794392523364,0.4,0.4444444444444444,0.5,0.3177570093457944,0.47058823529411764,0.47058823529411764,0.875,0.2647058823529412,0.4444444444444444,0.5887850467289719,0.49625794392523365,0.48873088235294115,0.1937984496124031,0.24509803921568626,0.25949367088607594,9.084999999999999,0.29927007299270075,5.0,6.0,2.0,6.0,,,,1.0,8.0,21.0,1.0,1.0,3.0,9.0,10.0,27.0,141.0,5.0,7.0,1.0,1.0,18.0,3.0,10.0,26.0,24.0,8.0,21.0,8.0,5.0,8.0,6.0,2.0,9.0,2.0,2.0,5.0,5.0,21.0,33.0,4.0,,1.0,2.0,5.0,4.0,,5.0,3.0,1.0,3.0,4.0,2.0,0.8,0.37037037037037035,1.0,0.3,0.37037037037037035,0.7142857142857143,0.8125,0.75,0.2523364485981308,0.0625,0.1111111111111111,0.9,0.5454545454545454,0.3333333333333333,0.7857142857142857,0.8888888888888888,1.0,0.0425531914893617,0.6,0.056074766355140186,0.3333333333333333,0.3333333333333333,1.0,0.19626168224299065,0.38095238095238093,0.38095238095238093,0.75,0.75,0.8333333333333334,0.2,,,,0.125,1.0,1.0,0.029411764705882353,,0.2647058823529412,0.3333333333333333,0.38095238095238093,0.5468833333333333,0.11392405063291139,25.192592592592593,,6.0,,,,1.0,,5.0,3.0,0.1,0.17647058823529413,,2.0,0.23076923076923078,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-2031-2034-757,1610612763,"Hakim Warrick, Chucky Atkins, Stromile Swift, Mike Miller, Damon Stoudamire","Warrick, Atkins, Swift, Miller, Stoudamire",101124-1088-2031-2034-757,MEM,434.0,2,7.0,4.0,11.0,12.0,4.0,,,23.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,5.0,8.0,3.0,19.0,3.0,4.0,1.0,7.0,4.0,2.0,4.0,1.0,,1.0,10.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,,3.0,1.0,2.0,19.0,7.0,4.0,0.4,0.4,0.625,0.75,0.8,0.75,0.8636363636363636,0.875,,,0.25,,0.2,,,0.3333333333333333,,76.31336405529954,18.636363636363637,19.083333333333332,18.636363636363637,15.166666666666666,0.3,0.6666666666666666,1.0,0.5,0.1,1.0,1.0,,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.47887500000000005,0.464475,0.18181818181818182,0.2222222222222222,0.3684210526315789,10.2625,0.36363636363636365,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,15.0,,,,,,,,6.0,6.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,3.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,0.2,0.125,0.3333333333333333,,,,,,,,,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-2031-224-2563,1610612763,"Hakim Warrick, Chucky Atkins, Stromile Swift, Eddie Jones, Dahntay Jones","Warrick, Atkins, Swift, Jones, Jones",101124-1088-2031-224-2563,MEM,598.0,4,10.0,2.0,18.0,19.0,10.0,4.0,4.0,37.0,3.0,7.0,2.0,6.0,2.0,2.0,2.0,5.0,7.0,14.0,2.0,16.0,3.0,8.0,2.0,8.0,10.0,5.0,5.0,2.0,2.0,1.0,10.0,4.0,9.0,,9.0,4.0,13.0,1.0,1.0,,2.0,,3.0,5.0,2.0,2.0,4.0,,6.0,1.0,3.0,16.0,8.0,10.0,0.7142857142857143,0.7142857142857143,0.5,0.375,0.4375,0.3,0.4166666666666667,0.3181818181818182,0.4,,0.9,0.5714285714285714,0.9,0.5,0.3333333333333333,0.6666666666666666,1.0,89.09698996655518,18.055555555555557,14.368421052631579,17.27777777777778,13.157894736842104,0.4375,0.42857142857142855,0.5,0.6666666666666666,0.125,1.0,1.0,1.0,0.3125,0.4,0.4,0.5,0.6,0.3333333333333333,0.5625,0.4622375,0.48754,0.16666666666666666,0.1875,0.5,7.357142857142857,0.5555555555555556,,2.0,,,,,,,,2.0,,,,2.0,,2.0,14.0,,2.0,,,,,2.0,4.0,,,2.0,,1.0,,,,,,1.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.125,0.07142857142857142,0.14285714285714285,,0.75,,1.0,,,,1.0,,,,,0.125,,,,1.0,,,,,,,,,,,0.2,,,0.533,,26.35,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
101124-1088-2031-224-757,1610612763,"Hakim Warrick, Chucky Atkins, Stromile Swift, Eddie Jones, Damon Stoudamire","Warrick, Atkins, Swift, Jones, Stoudamire",101124-1088-2031-224-757,MEM,26.0,1,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,11.0,15.0,2.0,15.0,,,,,,,,,1.0,,,,,,,0.4125,,,,,18.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2007,2006-07,True
