EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,AtRimAssists,OffThreePtRebounds,LostBallTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,FtPoints,PenaltyFG3A,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyFG2M,LostBallSteals,Offensive Fouls Drawn,PenaltyFg2Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Offensive Fouls,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,3SecondViolations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101129-101236-1719-1747-436,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Rafer Alston, Juwan Howard","Head, Hayes, Wells, Alston, Howard",101129-101236-1719-1747-436,HOU,2846.0,14,47.0,23.0,84.0,81.0,15.0,165.0,12.0,29.0,2.0,9.0,14.0,24.0,7.0,16.0,30.0,61.0,8.0,20.0,99.0,76.0,5.0,14.0,20.0,38.0,22.0,18.0,4.0,15.0,7.0,6.0,19.0,6.0,25.0,5.0,11.0,56.0,12.0,7.0,19.0,28.0,18.0,46.0,2.0,6.0,3.0,6.0,1.0,12.0,3.0,16.0,15.0,4.0,4.0,,4.0,1.0,79.0,0.6333333333333333,0.6785714285714286,0.75,0.4,0.42105263157894735,0.4918032786885246,0.35714285714285715,0.5185185185185185,0.5,0.55,0.5555555555555556,0.24691358024691357,0.09836065573770492,0.20689655172413793,0.5,0.6333333333333333,0.3870967741935484,0.7777777777777778,0.6666666666666666,0.43902439024390244,0.47058823529411764,0.5384615384615384,1.0,0.8571428571428571,0.06060606060606061,83.48559381588194,0.25,17.19047619047619,17.308641975308642,16.202380952380953,16.641975308641975,0.35802469135802467,0.41379310344827586,0.5217391304347826,0.2962962962962963,0.5833333333333334,0.5833333333333334,0.7857142857142857,0.19753086419753085,0.4375,0.5,0.7142857142857143,0.5625,0.2222222222222222,0.6049382716049383,0.4666666666666667,0.49723562499999996,0.4962454545454546,0.20202020202020202,7.977049180327869,27.589999999999996,4.0,8.0,4.0,7.0,6.0,3.0,,,0.6,0.42857142857142855,0.5833333333333334,0.09876543209876543,0.5,0.5,0.04938271604938271,13.0,8.0,3.0,15.0,4.0,1.0,4.0,3.0,19.0,9.0,13.0,1.0,0.2727272727272727,0.50332,0.10112359550561797,0.13043478260869565,0.15476190476190477,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,7.0,1.0,2.0,13.0,6.0,1.0,,2.0,12.0,7.0,1.0,1.0,,1.0,13.0,1.0,1.0,0.25,0.5,0.5416666666666666,1.0,,0.5,1.0,0.5,0.25,0.25,1.0,0.125,1.0,1.0,0.2727272727272727,0.09090909090909091,,0.3333333333333333,0.13131313131313133,4.0,5.0,3.0,0.5714285714285714,,0.2,,1.0,,,3.0,2.0,,4.0,,,0.6666666666666666,1.0,1.0,0.5,0.25,1.0,,,,,1.0,,,,,,2.0,0.1,0.125,,,,,1610612745,2007,2006-07,False
101129-101236-1719-1747-87,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Rafer Alston, Dikembe Mutombo","Head, Hayes, Wells, Alston, Mutombo",101129-101236-1719-1747-87,HOU,696.0,6,12.0,-12.0,20.0,22.0,,42.0,2.0,5.0,,,,2.0,2.0,3.0,3.0,10.0,2.0,4.0,16.0,28.0,,,,2.0,4.0,6.0,,3.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,,1.0,7.0,9.0,,9.0,,,,4.0,2.0,4.0,4.0,5.0,4.0,,,,,,16.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3,,0.42857142857142855,,0.47058823529411764,,0.2857142857142857,0.2,0.2,,0.7777777777777778,,1.0,0.8,,,1.0,1.0,1.0,,86.89655172413794,,16.7,16.454545454545453,16.7,16.363636363636363,0.35714285714285715,0.4,0.5,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.6428571428571429,0.6666666666666666,0.49942142857142857,,,6.88,24.475,1.0,3.0,1.0,1.0,,,,0.3333333333333333,,,0.5,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,7.0,3.0,1.0,4.0,1.0,,2.0,,7.0,1.0,7.0,,0.25,0.4826,0.125,0.09090909090909091,0.35,1.0,,,,,,,,,3.0,,1.0,5.0,,,,1.0,,,1.0,,,1.0,5.0,1.0,,,0.5,0.4166666666666667,1.0,,,,0.3333333333333333,,,,,,,0.25,,,,0.3125,2.0,,1.0,0.6666666666666666,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,0.2,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1719-2054-2203,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Jake Tsakalidis, Shane Battier","Head, Hayes, Wells, Tsakalidis, Battier",101129-101236-1719-2054-2203,HOU,86.0,1,1.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,,,3.0,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,66.97674418604652,,29.0,14.0,28.5,14.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,0.51795,0.5069,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1719-2054-2745,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Jake Tsakalidis, Kirk Snyder","Head, Hayes, Wells, Tsakalidis, Snyder",101129-101236-1719-2054-2745,HOU,225.0,1,4.0,1.0,8.0,7.0,1.0,15.0,1.0,2.0,,,,,,,1.0,4.0,,,4.0,3.0,,1.0,,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,3.0,2.0,5.0,1.0,6.0,,,,3.0,2.0,3.0,,1.0,2.0,,,,,,4.0,1.0,1.0,,,,0.25,,0.25,,0.4,,,,,,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,,,,1.0,,96.0,,12.25,18.142857142857142,10.625,16.571428571428573,0.5,0.5,0.5,,,,,,,,,,,0.5,,0.5331,0.4084,,5.0,,,2.0,,1.0,,,,,,,1.0,0.5,,,,,,,2.0,,,,,2.0,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1719-2203-2397,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Shane Battier, Yao Ming","Head, Hayes, Wells, Battier, Ming",101129-101236-1719-2203-2397,HOU,270.0,1,4.0,2.0,9.0,9.0,2.0,18.0,1.0,5.0,,1.0,1.0,5.0,,1.0,2.0,11.0,,1.0,4.0,2.0,1.0,3.0,2.0,4.0,,,,1.0,,2.0,2.0,,2.0,,1.0,4.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.18181818181818182,0.2,,1.0,0.2222222222222222,0.5,0.75,0.3,,,1.0,1.0,,96.0,,18.11111111111111,11.88888888888889,14.222222222222221,11.777777777777779,0.4166666666666667,0.2,0.25,0.4166666666666667,0.2,0.2,1.0,0.08333333333333333,,,,0.3333333333333333,,0.5,,0.4865083333333333,0.34605,0.5,8.145454545454545,25.2,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.08333333333333333,,,,9.0,9.0,1.0,,1.0,,,,,,9.0,,0.08333333333333333,0.4865083333333333,,,1.0,5.0,,,,,,,,,11.0,,,4.0,,,,,1.0,,,,,,4.0,,,,0.16666666666666666,0.16666666666666666,,,1.0,,1.0,,,,,,,0.4166666666666667,,,,1.0,2.0,1.0,,0.18181818181818182,,0.25,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1719-2203-436,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Shane Battier, Juwan Howard","Head, Hayes, Wells, Battier, Howard",101129-101236-1719-2203-436,HOU,883.0,6,15.0,1.0,28.0,27.0,4.0,55.0,5.0,7.0,1.0,1.0,1.0,7.0,1.0,4.0,9.0,20.0,2.0,5.0,29.0,28.0,2.0,2.0,6.0,6.0,12.0,6.0,4.0,4.0,1.0,,3.0,2.0,5.0,1.0,1.0,12.0,3.0,1.0,8.0,11.0,5.0,16.0,1.0,4.0,3.0,1.0,,5.0,4.0,6.0,4.0,3.0,2.0,1.0,3.0,2.0,23.0,0.3333333333333333,0.42857142857142855,1.0,0.4,0.4,0.45,1.0,0.48,0.5,0.5,0.6,0.2,,,0.8,0.6666666666666666,0.2727272727272727,1.0,0.6923076923076923,0.2857142857142857,,0.6,0.75,,0.07142857142857142,89.69422423556058,0.6666666666666666,15.857142857142858,16.25925925925926,15.25,15.962962962962964,0.28,0.7142857142857143,0.7142857142857143,0.28,0.14285714285714285,0.14285714285714285,1.0,0.16,0.25,0.25,1.0,0.25,1.0,0.48,0.25,0.47310800000000003,0.5535666666666667,0.20689655172413793,9.0,25.660000000000004,3.0,6.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.24,0.5,0.5,0.04,5.0,6.0,1.0,5.0,1.0,,,,8.0,4.0,5.0,1.0,0.25,0.4047,0.14285714285714285,0.17391304347826086,0.17857142857142858,1.0,1.0,,,,2.0,,,2.0,3.0,,2.0,6.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,6.0,,,,0.5,0.6,1.0,0.5,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,0.5,,,0.25,,,,0.20689655172413793,2.0,1.0,,0.6666666666666666,,0.3333333333333333,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1719-2745-436,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Kirk Snyder, Juwan Howard","Head, Hayes, Wells, Snyder, Howard",101129-101236-1719-2745-436,HOU,208.0,1,3.0,,6.0,7.0,1.0,13.0,1.0,3.0,,1.0,1.0,2.0,,,2.0,5.0,,,4.0,4.0,,1.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,,4.0,0.5,0.5,,,,0.4,,0.4,,0.4,,,0.2,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,90.0,,16.333333333333332,15.714285714285714,15.833333333333334,14.571428571428571,0.6,0.3333333333333333,0.5,0.4,0.5,0.5,,,,,,1.0,,0.6,,0.51474,0.5588,,8.559999999999999,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1719-2745-87,1610612745,"Luther Head, Chuck Hayes, Bonzi Wells, Kirk Snyder, Dikembe Mutombo","Head, Hayes, Wells, Snyder, Mutombo",101129-101236-1719-2745-87,HOU,138.0,1,2.0,1.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,4.0,,,5.0,4.0,1.0,1.0,2.0,,4.0,,2.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,3.0,,,,,,0.5,1.0,0.5,1.0,0.625,1.0,,,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,0.5,,,73.04347826086958,,13.5,28.0,13.0,28.0,0.25,1.0,1.0,0.25,,,,,,,,1.0,1.0,0.25,,0.43635,0.5526,0.4,8.6,,1.0,2.0,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1747-200779-2203,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Steve Novak, Shane Battier","Head, Hayes, Alston, Novak, Battier",101129-101236-1747-200779-2203,HOU,396.0,3,7.0,-3.0,12.0,11.0,,23.0,2.0,4.0,,,,2.0,1.0,2.0,2.0,6.0,1.0,3.0,9.0,12.0,,,,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,2.0,4.0,4.0,2.0,1.0,1.0,,1.0,,9.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.45,,0.3333333333333333,,,0.5,0.3333333333333333,,0.5,0.4,,,0.5,,,,83.63636363636364,,15.416666666666666,19.181818181818183,15.416666666666666,16.09090909090909,0.4444444444444444,0.5,0.5,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,,0.7777777777777778,0.5,0.49291111111111113,,,6.066666666666666,24.7,,,1.0,1.0,,,,,,,0.5,,,,0.1111111111111111,3.0,1.0,,2.0,,,,,2.0,,3.0,,,0.37815,,,0.25,1.0,,,,,,,,,2.0,,2.0,2.0,3.0,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,0.2222222222222222,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1747-200779-436,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Steve Novak, Juwan Howard","Head, Hayes, Alston, Novak, Howard",101129-101236-1747-200779-436,HOU,38.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,,20.0,9.0,20.0,9.0,,,,,,,,,,,,,,,,0.3512,,,6.9,,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,0.3512,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1747-2054-2745,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Jake Tsakalidis, Kirk Snyder","Head, Hayes, Alston, Tsakalidis, Snyder",101129-101236-1747-2054-2745,HOU,265.0,1,4.0,3.0,7.0,7.0,2.0,14.0,1.0,2.0,1.0,1.0,2.0,2.0,,4.0,3.0,4.0,,4.0,9.0,6.0,1.0,1.0,3.0,2.0,4.0,,2.0,4.0,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,3.0,3.0,3.0,,,,,,6.0,0.3333333333333333,0.5,,,,0.75,1.0,0.375,0.5,0.5,0.75,0.5,,,,1.0,1.0,,1.0,0.4,1.0,,1.0,,,76.0754716981132,,19.857142857142858,18.0,16.571428571428573,18.0,0.25,0.5,0.5,0.25,1.0,1.0,0.5,0.5,,,,0.5,1.0,0.75,,0.48510625,0.4239,0.3333333333333333,8.3,26.325,,,,,1.0,,,,0.25,0.25,,,,,,,,,3.0,,,,,3.0,2.0,,,,,0.2222222222222222,0.4,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1747-2203-2397,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Yao Ming","Head, Hayes, Alston, Battier, Ming",101129-101236-1747-2203-2397,HOU,7269.0,13,121.0,42.0,233.0,236.0,34.0,469.0,43.0,79.0,11.0,18.0,8.0,21.0,16.0,43.0,71.0,157.0,22.0,55.0,247.0,205.0,14.0,24.0,44.0,74.0,68.0,57.0,18.0,43.0,16.0,13.0,37.0,19.0,56.0,13.0,4.0,131.0,28.0,22.0,74.0,104.0,39.0,143.0,5.0,21.0,15.0,19.0,2.0,40.0,31.0,53.0,54.0,15.0,10.0,4.0,15.0,12.0,203.0,0.5211267605633803,0.5967741935483871,0.8636363636363636,0.4,0.4,0.45222929936305734,0.5833333333333334,0.49056603773584906,0.6666666666666666,0.5300429184549357,0.6875,0.25943396226415094,0.08280254777070063,0.12658227848101267,0.525,0.8314606741573034,0.32941176470588235,0.8148148148148148,0.8275862068965517,0.3305084745762712,0.37142857142857144,0.8846153846153846,0.8378378378378378,0.8571428571428571,0.04716981132075472,92.90961617829137,0.8,16.0,15.004237288135593,15.17167381974249,14.334745762711865,0.37264150943396224,0.5443037974683544,0.6231884057971014,0.09905660377358491,0.38095238095238093,0.38095238095238093,0.5,0.2028301886792453,0.37209302325581395,0.37209302325581395,0.8125,0.6,0.6111111111111112,0.6320754716981132,0.37209302325581395,0.5041712264150944,0.5124108695652174,0.17813765182186234,5.571974522292994,25.152727272727276,20.0,57.0,12.0,24.0,11.0,6.0,,0.05263157894736842,0.3333333333333333,0.2962962962962963,0.5581395348837209,0.2688679245283019,0.3508771929824561,0.37037037037037035,0.05660377358490566,43.0,24.0,5.0,39.0,8.0,7.0,11.0,1.0,48.0,23.0,43.0,3.0,0.15625,0.48901875,0.10043668122270742,0.13218390804597702,0.18454935622317598,9.0,6.0,,3.0,1.0,3.0,4.0,4.0,6.0,24.0,4.0,10.0,36.0,9.0,6.0,,8.0,15.0,10.0,6.0,6.0,,4.0,36.0,4.0,0.6666666666666666,0.5,0.40625,0.46153846153846156,1.0,,0.2972972972972973,0.5,0.7692307692307693,0.5,0.5,1.0,0.1,0.3333333333333333,1.0,0.28125,0.09375,,0.8,0.145748987854251,7.0,5.0,3.0,0.2916666666666667,,0.3076923076923077,3.0,2.0,0.18181818181818182,0.1,5.0,4.0,3.0,4.0,1.0,1.0,0.4444444444444444,,9.0,0.6666666666666666,0.45,4.0,,1.0,,,3.0,,,1.0,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1747-2203-2745,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Kirk Snyder","Head, Hayes, Alston, Battier, Snyder",101129-101236-1747-2203-2745,HOU,601.0,5,10.0,-7.0,21.0,22.0,,43.0,2.0,7.0,,,2.0,3.0,,7.0,4.0,12.0,,7.0,9.0,16.0,,,,4.0,4.0,,,7.0,,2.0,2.0,,2.0,,1.0,4.0,,1.0,9.0,11.0,,11.0,,,,1.0,,1.0,2.0,6.0,3.0,1.0,1.0,,1.0,1.0,9.0,0.5,0.5,,,,0.3333333333333333,,0.21052631578947367,,0.21428571428571427,,0.3684210526315789,0.16666666666666666,0.2857142857142857,,0.9,,1.0,0.9090909090909091,,,1.0,1.0,,,103.02828618968385,1.0,14.523809523809524,13.454545454545455,14.523809523809524,13.454545454545455,0.3684210526315789,0.2857142857142857,0.4,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3684210526315789,,,,,,0.7368421052631579,,0.5083815789473685,,,6.125,25.071428571428573,,2.0,,1.0,,,,,,,0.5,0.10526315789473684,,,,3.0,3.0,2.0,1.0,2.0,,,,4.0,2.0,3.0,3.0,0.6666666666666666,0.3603166666666667,0.09523809523809523,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,,,,,,,0.2222222222222222,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-101236-1747-2203-2779,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Vassilis Spanoulis","Head, Hayes, Alston, Battier, Spanoulis",101129-101236-1747-2203-2779,HOU,26.0,1,,-2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,166.15384615384616,,12.0,7.0,12.0,6.0,,,,1.0,1.0,1.0,,,,,,,,,,0.4256,,,18.8,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
