EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,LostBallTurnovers,Travels,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,HeaveMakes,HeaveAttempts,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101112-101135-2037-2047-990,1610612752,"Channing Frye, David Lee, Jamal Crawford, Quentin Richardson, Malik Rose","Frye, Lee, Crawford, Richardson, Rose",101112-101135-2037-2047-990,NYK,250.0,1,4.0,7.0,8.0,7.0,,15.0,,3.0,,,1.0,2.0,2.0,2.0,,,,,,2.0,6.0,2.0,2.0,12.0,5.0,,,,,,4.0,,6.0,,,2.0,2.0,2.0,4.0,,,10.0,1.0,2.0,3.0,4.0,,,,,,3.0,12.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.6666666666666666,,0.25,0.3333333333333333,0.6666666666666666,,0.5,1.0,0.6,,,1.0,86.39999999999999,16.5,16.857142857142858,16.0,14.857142857142858,0.375,,,,0.125,0.25,1.0,1.0,0.25,,,,,,,,,,0.625,,0.5308625,,,7.883333333333333,23.2,,,1.0,,1.0,2.0,,2.0,,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,0.25,0.25,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.4792,0.1111111111111111,0.14285714285714285,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-101135-2037-2201-2407,1610612752,"Channing Frye, David Lee, Jamal Crawford, Eddy Curry, Jared Jeffries","Frye, Lee, Crawford, Curry, Jeffries",101112-101135-2037-2201-2407,NYK,450.0,3,8.0,2.0,13.0,14.0,3.0,27.0,3.0,6.0,1.0,1.0,1.0,3.0,5.0,,,,,,,7.0,12.0,,,16.0,14.0,2.0,2.0,,,4.0,2.0,12.0,,,,2.0,1.0,,1.0,,1.0,2.0,3.0,4.0,7.0,8.0,,,,,,3.0,13.0,4.0,3.0,0.14285714285714285,0.16666666666666666,,,,,0.5833333333333334,1.0,0.5833333333333334,1.0,0.6153846153846154,1.0,,0.16666666666666666,0.3333333333333333,,0.4444444444444444,1.0,0.5833333333333334,0.25,,1.0,86.4,16.384615384615383,16.928571428571427,16.384615384615383,16.857142857142858,0.5,0.5,0.75,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.6,0.6,,,,,,0.5,1.0,,,,0.5,,0.4449666666666667,0.36195,0.25,9.908333333333333,,0.23076923076923078,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,1.0,1.0,,,,,2.0,3.0,,,3.0,1.0,2.0,,,1.0,1.0,1.5,,,0.2,0.2,0.3333333333333333,,0.6,0.3333333333333333,,,,,1.0,1.0,,,0.5622,0.15384615384615385,0.15384615384615385,0.1875,1.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-101135-2037-2201-950,1610612752,"Channing Frye, David Lee, Jamal Crawford, Eddy Curry, Stephon Marbury","Frye, Lee, Crawford, Curry, Marbury",101112-101135-2037-2201-950,NYK,8267.0,16,138.0,30.0,270.0,251.0,66.0,521.0,47.0,80.0,10.0,16.0,47.0,25.0,56.0,11.0,3.0,8.0,23.0,1.0,6.0,92.0,183.0,13.0,34.0,295.0,265.0,16.0,35.0,1.0,9.0,62.0,96.0,88.0,30.0,23.0,8.0,18.0,48.0,10.0,58.0,6.0,27.0,126.0,26.0,70.0,106.0,138.0,13.0,7.0,27.0,47.0,13.0,60.0,261.0,62.0,66.0,0.5217391304347826,0.5783132530120482,0.7692307692307693,0.38235294117647056,0.1111111111111111,0.38235294117647056,0.5027322404371585,0.45714285714285713,0.5138248847926268,0.3977272727272727,0.5617760617760618,0.5083333333333333,0.15668202764976957,0.09836065573770492,0.15,0.10638297872340426,0.693069306930693,0.7878787878787878,0.7164179104477612,0.5277777777777778,0.7894736842105263,0.8275862068965517,90.7511793879279,15.62962962962963,16.12350597609562,14.933333333333334,15.302788844621514,0.3686635944700461,0.5875,0.6911764705882353,0.574468085106383,0.21658986175115208,0.25806451612903225,0.44642857142857145,0.45454545454545453,0.05069124423963134,0.10599078341013825,0.34782608695652173,0.34782608695652173,0.75,0.36363636363636365,0.625,0.06818181818181818,0.13636363636363635,0.16666666666666666,0.5253456221198156,0.34782608695652173,0.48652119815668204,0.46776590909090915,0.21016949152542372,7.66775956284153,24.570588235294117,0.24444444444444444,40.0,31.0,9.0,18.0,5.0,,72.0,11.0,21.0,34.0,27.0,18.0,4.0,18.0,27.0,10.0,32.0,6.0,6.0,20.0,3.0,10.0,21.0,67.0,,5.0,100.0,9.0,42.0,7.0,7.0,0.5238095238095238,0.62,0.5892857142857143,0.425531914893617,1.0,0.30337078651685395,0.28440366972477066,0.375,0.26666666666666666,0.7777777777777778,0.06593406593406594,0.72,0.45454545454545453,0.45454545454545453,0.8,0.72,0.5,0.1111111111111111,,0.5413239130434783,0.1746031746031746,0.19444444444444445,0.1152542372881356,20.0,10.0,3.0,0.425531914893617,0.47619047619047616,14.0,4.0,4.0,4.0,2.0,0.5,3.0,,,4.0,1.0,0.017857142857142856,0.2,0.25925925925925924,0.14285714285714285,3.0,7.0,0.15,2.0,4.0,0.08,2.0,3.0,9.0,,,2.0,,,,,,0.5,0.08,0.05555555555555555,1.0,5.0,2.0,3.0,0.75,1.0,1.0,0.3333333333333333,2.0,2.0,1.0,,1.0,,1.0,0.14285714285714285,1.0,0.5,,,,,1610612752,2007,2006-07,False
101112-101135-2037-2407-950,1610612752,"Channing Frye, David Lee, Jamal Crawford, Jared Jeffries, Stephon Marbury","Frye, Lee, Crawford, Jeffries, Marbury",101112-101135-2037-2407-950,NYK,1784.0,13,30.0,1.0,55.0,56.0,16.0,111.0,11.0,16.0,5.0,5.0,4.0,9.0,22.0,3.0,2.0,4.0,9.0,,2.0,23.0,42.0,6.0,12.0,72.0,71.0,7.0,13.0,1.0,4.0,21.0,14.0,32.0,12.0,9.0,4.0,1.0,7.0,4.0,11.0,3.0,3.0,26.0,3.0,6.0,14.0,25.0,3.0,3.0,4.0,7.0,1.0,16.0,60.0,21.0,16.0,0.30434782608695654,0.3333333333333333,0.6666666666666666,0.5,0.25,0.5,0.5476190476190477,0.5384615384615384,0.5925925925925926,0.5,0.6206896551724138,0.5526315789473685,0.2222222222222222,0.023809523809523808,0.0625,,0.6,0.42857142857142855,0.5294117647058824,0.5,0.6666666666666666,0.4,89.5964125560538,16.836363636363636,15.321428571428571,15.163636363636364,15.160714285714286,0.2962962962962963,0.6875,0.7333333333333333,0.2727272727272727,0.07407407407407407,0.4074074074074074,0.4090909090909091,0.4090909090909091,0.05555555555555555,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.29411764705882354,1.0,0.11764705882352941,0.11764705882352941,,0.5185185185185185,0.4444444444444444,0.4661638888888889,0.45940294117647057,0.2916666666666667,10.619047619047619,24.866666666666664,0.2909090909090909,16.0,10.0,3.0,5.0,2.0,1.0,8.0,6.0,10.0,12.0,4.0,4.0,1.0,4.0,9.0,5.0,11.0,4.0,,3.0,,2.0,12.0,10.0,2.0,,10.0,1.0,4.0,,,0.6,0.6,0.6,0.42857142857142855,0.8333333333333334,0.5294117647058824,0.4782608695652174,0.5,0.5,0.6666666666666666,0.17391304347826086,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.3333333333333333,0.5,0.493725,0.08620689655172414,0.08888888888888889,0.16666666666666666,3.0,1.0,1.0,0.75,0.75,2.0,1.0,1.0,1.0,,,,,,2.0,,,0.3333333333333333,1.0,0.2,,2.0,,,,,,,6.0,,,1.0,,,,,,0.5,,0.07692307692307693,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-101135-2037-2407-990,1610612752,"Channing Frye, David Lee, Jamal Crawford, Jared Jeffries, Malik Rose","Frye, Lee, Crawford, Jeffries, Rose",101112-101135-2037-2407-990,NYK,24.0,1,,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,1.0,240.0,3.0,9.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1610612752,2007,2006-07,False
101112-101135-2037-950-990,1610612752,"Channing Frye, David Lee, Jamal Crawford, Stephon Marbury, Malik Rose","Frye, Lee, Crawford, Marbury, Rose",101112-101135-2037-950-990,NYK,326.0,4,5.0,1.0,9.0,11.0,3.0,20.0,2.0,2.0,,,6.0,1.0,3.0,,,,,,,4.0,11.0,,,10.0,9.0,,2.0,,,2.0,4.0,4.0,,,,,2.0,,2.0,,,4.0,,2.0,3.0,7.0,1.0,1.0,,,,3.0,4.0,2.0,3.0,0.5,0.6666666666666666,,,,,0.36363636363636365,,0.36363636363636365,,0.4166666666666667,0.3333333333333333,,,,,0.5,,0.5,1.0,1.0,,88.34355828220859,17.555555555555557,15.272727272727273,16.666666666666668,14.0,0.18181818181818182,1.0,1.0,,0.5454545454545454,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.18181818181818182,,0.44366363636363637,0.4001,0.2,10.836363636363636,,0.3333333333333333,2.0,3.0,1.0,1.0,,,2.0,2.0,2.0,6.0,2.0,2.0,,1.0,4.0,1.0,4.0,,,,,,2.0,5.0,,2.0,3.0,1.0,2.0,,,1.0,1.0,1.0,,0.5,0.5714285714285714,0.5714285714285714,,,,,1.0,,,,0.5,1.0,,,0.48555,0.16666666666666666,0.16666666666666666,0.6,1.0,,,0.16666666666666666,0.16666666666666666,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.8,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612752,2007,2006-07,False
101112-101135-2047-2201-950,1610612752,"Channing Frye, David Lee, Quentin Richardson, Eddy Curry, Stephon Marbury","Frye, Lee, Richardson, Curry, Marbury",101112-101135-2047-2201-950,NYK,318.0,2,5.0,-5.0,12.0,11.0,9.0,23.0,3.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,,,,,4.0,8.0,,1.0,8.0,13.0,4.0,7.0,,1.0,8.0,6.0,2.0,,,,1.0,3.0,,3.0,,2.0,6.0,2.0,1.0,3.0,4.0,1.0,,,3.0,2.0,1.0,6.0,8.0,9.0,0.75,1.0,,,,,0.5,0.5714285714285714,0.4444444444444444,0.5,0.4444444444444444,0.5,0.1111111111111111,0.125,0.25,,0.5,0.6666666666666666,0.6,,,1.0,104.15094339622642,13.0,14.727272727272727,12.833333333333334,13.636363636363637,0.4444444444444444,0.75,1.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,0.5,0.75,0.125,,,0.5555555555555556,,0.4766166666666667,0.48410625,1.0,8.2875,24.1,0.75,8.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,3.0,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.25,0.25,,0.5,1.0,,1.0,,,,1.0,1.0,,,0.4844,,,0.25,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-101135-2047-2407-950,1610612752,"Channing Frye, David Lee, Quentin Richardson, Jared Jeffries, Stephon Marbury","Frye, Lee, Richardson, Jeffries, Marbury",101112-101135-2047-2407-950,NYK,242.0,2,4.0,-8.0,7.0,9.0,,16.0,,2.0,,,2.0,1.0,2.0,,,,1.0,,,2.0,6.0,,1.0,4.0,12.0,,,,,,4.0,,,1.0,,,2.0,,2.0,,,4.0,1.0,2.0,3.0,4.0,,,,1.0,,1.0,4.0,,,1.0,1.0,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,,1.0,0.3333333333333333,0.6,,1.0,0.3333333333333333,95.20661157024794,17.142857142857142,13.555555555555555,16.857142857142858,11.88888888888889,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,0.42857142857142855,,0.4457,,,8.35,24.8,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,0.25,0.2,0.5,,1.0,0.2,1.0,,,,1.0,,,,0.6947,,,,1.0,1.0,,0.5,0.5,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-101135-2201-950-990,1610612752,"Channing Frye, David Lee, Eddy Curry, Stephon Marbury, Malik Rose","Frye, Lee, Curry, Marbury, Rose",101112-101135-2201-950-990,NYK,42.0,1,1.0,2.0,2.0,1.0,,3.0,,1.0,,,1.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,1.0,,1.0,,102.85714285714286,12.0,18.0,12.0,18.0,0.5,,,,0.5,,,,,,,,,,,,,,0.5,,0.48015,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-1509-1883-2037-950,1610612752,"Channing Frye, Kelvin Cato, Steve Francis, Jamal Crawford, Stephon Marbury","Frye, Cato, Francis, Crawford, Marbury",101112-1509-1883-2037-950,NYK,44.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,130.9090909090909,18.0,4.0,18.0,4.0,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.459675,,,19.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-1509-1883-2047-950,1610612752,"Channing Frye, Kelvin Cato, Steve Francis, Quentin Richardson, Stephon Marbury","Frye, Cato, Francis, Richardson, Marbury",101112-1509-1883-2047-950,NYK,188.0,1,3.0,-3.0,6.0,6.0,,12.0,1.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,,,2.0,5.0,1.0,2.0,7.0,10.0,,,,,,4.0,,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,1.0,2.0,,,,,,2.0,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.4,,0.5,,0.5,,0.2857142857142857,,,,0.5,,0.5,1.0,,,91.91489361702128,16.333333333333332,15.0,14.5,14.833333333333334,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5714285714285714,0.5,0.5314,,,7.0200000000000005,24.45,,6.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,1.0,,,,,,,,0.75435,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-1509-200764-2037-2201,1610612752,"Channing Frye, Kelvin Cato, Renaldo Balkman, Jamal Crawford, Eddy Curry","Frye, Cato, Balkman, Crawford, Curry",101112-1509-200764-2037-2201,NYK,105.0,1,2.0,2.0,4.0,3.0,,7.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,0.5,,1.0,,96.0,10.5,21.0,10.5,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5317,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612752,2007,2006-07,False
101112-1509-200764-2037-950,1610612752,"Channing Frye, Kelvin Cato, Renaldo Balkman, Jamal Crawford, Stephon Marbury","Frye, Cato, Balkman, Crawford, Marbury",101112-1509-200764-2037-950,NYK,297.0,2,5.0,-4.0,8.0,9.0,,17.0,1.0,2.0,,,3.0,1.0,3.0,1.0,,,1.0,,,2.0,8.0,,2.0,4.0,8.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,0.5,0.5,,,,,0.25,,0.2,,0.2,,0.2,,,,0.5,1.0,0.6,1.0,0.5,,82.42424242424242,20.0,15.222222222222221,17.5,14.666666666666666,0.2,0.5,0.5,1.0,0.3,0.3,0.3333333333333333,0.3333333333333333,0.1,0.1,,,,,,,,,0.4,,0.47714999999999996,,,9.8625,33.85,,4.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,2.0,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,0.5,,,,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1610612752,2007,2006-07,False
101112-1509-200764-2037-990,1610612752,"Channing Frye, Kelvin Cato, Renaldo Balkman, Jamal Crawford, Malik Rose","Frye, Cato, Balkman, Crawford, Rose",101112-1509-200764-2037-990,NYK,28.0,1,,-2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,8.0,20.0,8.0,20.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.30995,0.30995,,1.6,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,0.3735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-1744-1883-200764-990,1610612752,"Channing Frye, Jerome James, Steve Francis, Renaldo Balkman, Malik Rose","Frye, James, Francis, Balkman, Rose",101112-1744-1883-200764-990,NYK,198.0,1,3.0,-7.0,6.0,6.0,,12.0,1.0,3.0,,,,,2.0,,,,1.0,,,1.0,5.0,,1.0,2.0,9.0,,,,,,,2.0,,1.0,,2.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.4,0.6666666666666666,,1.0,,1.0,1.0,,,87.27272727272728,20.333333333333332,12.666666666666666,16.5,12.666666666666666,0.5,0.3333333333333333,1.0,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.4848666666666666,,,7.459999999999999,25.6,,,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,,2.0,,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,0.25,0.4,,0.5,,,,,,,1.0,1.0,,,0.5295,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101112-1744-1883-200776-990,1610612752,"Channing Frye, Jerome James, Steve Francis, Mardy Collins, Malik Rose","Frye, James, Francis, Collins, Rose",101112-1744-1883-200776-990,NYK,301.0,1,5.0,-1.0,9.0,9.0,7.0,18.0,,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,7.0,8.0,1.0,2.0,,1.0,7.0,2.0,,,2.0,,,1.0,,1.0,,,2.0,2.0,3.0,5.0,5.0,,,,1.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,,,,,0.5,0.5,0.25,0.3333333333333333,0.5,0.5833333333333334,0.5,,,,0.75,0.5,0.625,0.5,1.0,0.3333333333333333,86.11295681063123,11.0,22.444444444444443,11.0,17.11111111111111,0.25,,,,,0.25,1.0,1.0,,0.5,,,,0.3333333333333333,,,0.3333333333333333,,0.75,,0.5377125,0.5169,1.0,8.5,24.6,0.7777777777777778,,,,,,,5.0,,,,5.0,,,1.0,,,,,,1.0,,1.0,,3.0,,,6.0,,,3.0,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
