EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Travels,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,PenaltyEfgPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101114-1723-1905-2260-2430,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Jarron Collins, Carlos Boozer","Williams, Harpring, Kirilenko, Collins, Boozer",101114-1723-1905-2260-2430,UTA,343.0,5,6.0,4.0,11.0,12.0,5.0,23,,2.0,,,5.0,2.0,2.0,15.0,11.0,6.0,,,2.0,4.0,,10.0,1.0,1.0,2.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0714285714285714,0.2857142857142857,96.5597667638484,15.454545454545455,14.416666666666666,15.454545454545455,12.916666666666666,,0.2857142857142857,,,,,0.8571428571428571,,0.5287785714285714,2.1399999999999997,23.2,1.0,1.0,3.0,,3.0,1.0,,0.14285714285714285,,6.0,1.0,,4.0,3.0,,7.0,4.0,,5.0,5.0,5.0,2.0,,2.0,,1.0,,7.0,6.0,,0.8,0.875,0.6666666666666666,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,0.14285714285714285,,,0.5659,0.2,0.4666666666666667,0.5454545454545454,,4.0,,3.0,,,1.0,,,,,,,,,,,,,,1.0,0.5714285714285714,,0.75,,3.0,4.0,2.0,2.0,0.5,0.5,0.75,0.75,0.6666666666666666,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,0.875,1.0,1.0,1.0,0.25,1.0,,,,2.0,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1905-2430-965,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Carlos Boozer, Derek Fisher","Williams, Harpring, Kirilenko, Boozer, Fisher",101114-1723-1905-2430-965,UTA,144.0,2,2.0,-3.0,6.0,5.0,1.0,11,2.0,,,,3.0,,,6.0,9.0,,,,,,,,1.0,1.0,,1.0,6.0,,,,,0.3333333333333333,0.6,,110.0,10.833333333333334,15.8,10.833333333333334,14.8,0.6666666666666666,,,,,,0.3333333333333333,,0.4306666666666667,12.966666666666667,,4.0,,1.0,,2.0,4.0,,0.25,,6.0,,1.0,1.0,3.0,4.0,6.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,6.0,6.0,1.0,0.3333333333333333,0.6,1.0,,,,,,,0.5,0.5,0.4306666666666667,0.25,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1921-200758-200794,1610612762,"Deron Williams, Matt Harpring, Gordan Giricek, Ronnie Brewer, Paul Millsap","Williams, Harpring, Giricek, Brewer, Millsap",101114-1723-1921-200758-200794,UTA,40.0,1,1.0,4.0,2.0,1.0,1.0,3,1.0,,,,2.0,,,4.0,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,108.0,16.0,8.0,16.0,8.0,0.5,,,,,,0.5,,0.4209,10.85,,,,,,1.0,,,,,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.278,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1921-200794-2246,1610612762,"Deron Williams, Matt Harpring, Gordan Giricek, Paul Millsap, Mehmet Okur","Williams, Harpring, Giricek, Millsap, Okur",101114-1723-1921-200794-2246,UTA,2007.0,13,33.0,3.0,62.0,59.0,14.0,121,9.0,6.0,3.0,11.0,33.0,8.0,17.0,61.0,58.0,18.0,11.0,3.0,6.0,10.0,2.0,26.0,7.0,6.0,4.0,13.0,55.0,1.0,0.75,0.47058823529411764,0.47058823529411764,0.48,0.5258620689655172,0.34,86.81614349775784,16.596774193548388,16.576271186440678,15.46774193548387,15.559322033898304,0.18,0.12,0.22,0.2727272727272727,0.3,0.6666666666666666,0.62,0.2727272727272727,0.500045,8.866666666666667,24.176470588235293,13.0,6.0,14.0,4.0,22.0,16.0,,0.10714285714285714,,8.0,10.0,3.0,12.0,5.0,1.0,4.0,16.0,3.0,16.0,20.0,29.0,8.0,4.0,2.0,1.0,6.0,2.0,4.0,8.0,1.0,0.36363636363636365,0.25,0.5714285714285714,0.5714285714285714,0.5,0.5588235294117647,1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.48064999999999997,0.15384615384615385,0.06557377049180328,0.12903225806451613,8.0,14.0,6.0,3.0,1.0,6.0,2.0,4.0,1.0,8.0,9.0,,1.0,0.12121212121212122,0.14285714285714285,0.38095238095238093,0.1111111111111111,0.3,0.3333333333333333,0.125,0.6153846153846154,0.28,0.75,0.42857142857142855,0.14285714285714285,5.0,8.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.2,4.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,,0.2,1.0,0.4,0.5,0.25,0.6666666666666666,5.0,1.0,1.0,1.0,4.0,0.5,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.8,0.14285714285714285,1.0,1.0,1.0,6.0,,,2.0,,2.0,,,1.0,0.16666666666666666,,0.3125,0.3333333333333333,0.5555555555555556,0.16666666666666666,,,0.08,0.16666666666666666,0.5827375,0.09836065573770492,,1.0,,2.0,1.0,6.0,,1.0,4.0,,1.0,,,,0.3333333333333333,0.125,,,1.0,1.0,1.0,1.0,1.0,0.5,0.058823529411764705,0.09090909090909091,0.125,1.0,1.0,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1921-200794-2260,1610612762,"Deron Williams, Matt Harpring, Gordan Giricek, Paul Millsap, Jarron Collins","Williams, Harpring, Giricek, Millsap, Collins",101114-1723-1921-200794-2260,UTA,1010.0,6,17.0,-5.0,31.0,33.0,6.0,64,7.0,2.0,2.0,6.0,17.0,3.0,8.0,24.0,29.0,9.0,6.0,2.0,3.0,4.0,2.0,11.0,3.0,3.0,5.0,7.0,19.0,,1.0,0.375,0.375,0.38,0.42857142857142855,0.32,91.24752475247526,14.806451612903226,16.696969696969695,14.548387096774194,15.333333333333334,0.28,0.08,0.24,0.3333333333333333,0.3333333333333333,1.0,0.52,0.3333333333333333,0.47970999999999997,10.782352941176471,24.8,5.0,4.0,8.0,,5.0,6.0,,0.07407407407407407,,9.0,5.0,1.0,5.0,3.0,2.0,4.0,8.0,3.0,10.0,13.0,19.0,4.0,2.0,4.0,,2.0,1.0,4.0,9.0,1.0,0.29411764705882354,0.4,0.5,0.7142857142857143,1.0,0.7647058823529411,1.0,1.0,0.2,0.14285714285714285,0.14285714285714285,0.447225,0.10526315789473684,0.16666666666666666,0.2903225806451613,3.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,6.0,2.0,1.0,0.11764705882352941,0.4,0.4166666666666667,0.2,0.35294117647058826,0.3333333333333333,0.25,0.5,0.2,0.5,0.25,0.25,1.0,2.0,1.0,,0.2,0.25,0.2,0.3333333333333333,,3.0,1.0,,,,1.0,,1.0,,,,0.6,0.6,0.3333333333333333,,1.0,,,,1.0,,0.25,0.5,0.5,1.0,,,1.0,1.0,5.0,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,,,0.8571428571428571,,0.5,0.52295,0.20833333333333334,,1.0,,1.0,,,,,2.0,,1.0,,,,1.0,0.25,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1921-200794-2430,1610612762,"Deron Williams, Matt Harpring, Gordan Giricek, Paul Millsap, Carlos Boozer","Williams, Harpring, Giricek, Millsap, Boozer",101114-1723-1921-200794-2430,UTA,905.0,7,15.0,-15.0,29.0,31.0,13.0,60,1.0,,1.0,3.0,15.0,1.0,3.0,21.0,36.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,3.0,2.0,3.0,8.0,19.0,2.0,1.0,0.3333333333333333,0.5,0.3611111111111111,0.45652173913043476,0.16666666666666666,95.4696132596685,14.862068965517242,15.290322580645162,13.931034482758621,14.451612903225806,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4499794117647059,5.38,36.333333333333336,8.0,5.0,8.0,2.0,7.0,10.0,,0.21739130434782608,,8.0,8.0,,5.0,4.0,4.0,10.0,2.0,2.0,5.0,8.0,9.0,3.0,3.0,1.0,1.0,5.0,,10.0,8.0,,0.3333333333333333,0.7142857142857143,0.375,0.625,1.0,0.7,1.0,1.0,0.4444444444444444,,,0.581325,0.25,0.47619047619047616,0.27586206896551724,1.0,6.0,,4.0,,1.0,,2.0,,1.0,1.0,1.0,,0.13333333333333333,0.16666666666666666,0.1111111111111111,,0.1,1.0,,0.5714285714285714,0.3333333333333333,,1.0,,3.0,8.0,4.0,3.0,0.8,0.8,0.5,0.6,1.0,2.0,1.0,,1.0,2.0,,,,,0.125,1.0,0.25,0.2857142857142857,0.5,,,,,,,,0.75,,,,,,,1.0,2.0,3.0,,,,,,,,1.0,0.75,1.0,1.0,,,,,,,0.3675,0.09523809523809523,3.0,,,,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2007,2006-07,True
101114-1723-1921-2246-2430,1610612762,"Deron Williams, Matt Harpring, Gordan Giricek, Mehmet Okur, Carlos Boozer","Williams, Harpring, Giricek, Okur, Boozer",101114-1723-1921-2246-2430,UTA,2415.0,13,40.0,22.0,79.0,76.0,27.0,155,19.0,9.0,2.0,7.0,52.0,6.0,16.0,101.0,79.0,12.0,7.0,2.0,4.0,19.0,1.0,42.0,7.0,5.0,9.0,13.0,93.0,,0.6666666666666666,0.375,0.375,0.5588235294117647,0.6234567901234568,0.23529411764705882,92.4223602484472,15.20253164556962,15.973684210526315,14.556962025316455,15.092105263157896,0.27941176470588236,0.1323529411764706,0.10294117647058823,0.2857142857142857,0.2857142857142857,0.5,0.5882352941176471,0.2857142857142857,0.49718235294117646,8.575,24.18125,25.0,2.0,5.0,,21.0,28.0,,0.08333333333333333,,39.0,9.0,7.0,29.0,24.0,20.0,54.0,28.0,7.0,17.0,27.0,36.0,3.0,2.0,3.0,,6.0,9.0,54.0,39.0,9.0,0.5576923076923077,0.6428571428571429,0.6,0.5862068965517241,0.875,0.6486486486486487,0.8571428571428571,1.0,0.1323529411764706,0.3684210526315789,0.3684210526315789,0.5159532258064516,0.10714285714285714,0.5346534653465347,0.4936708860759494,8.0,24.0,5.0,13.0,2.0,8.0,7.0,2.0,3.0,4.0,9.0,,1.0,0.038461538461538464,0.041666666666666664,0.17391304347826086,0.3,0.21212121212121213,0.16666666666666666,0.2,0.5454545454545454,0.35294117647058826,0.625,0.41935483870967744,0.06451612903225806,20.0,30.0,15.0,11.0,0.5172413793103449,0.5357142857142857,0.8333333333333334,0.8695652173913043,0.55,2.0,2.0,2.0,3.0,,2.0,2.0,2.0,,0.1111111111111111,1.0,0.2222222222222222,0.25,1.0,0.2857142857142857,4.0,2.0,5.0,2.0,3.0,0.2857142857142857,0.5483870967741935,0.4444444444444444,0.4444444444444444,0.75,0.16129032258064516,0.4,3.0,4.0,8.0,14.0,2.0,,,2.0,2.0,,,0.5,0.5833333333333334,0.5,0.5,0.25,0.14285714285714285,0.4,0.45454545454545453,,0.6,0.4689833333333333,0.07920792079207921,10.0,,,,,6.0,2.0,2.0,1.0,,1.0,,0.6666666666666666,,0.5,,0.7692307692307693,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612762,2007,2006-07,True
101114-1723-1921-2260-2430,1610612762,"Deron Williams, Matt Harpring, Gordan Giricek, Jarron Collins, Carlos Boozer","Williams, Harpring, Giricek, Collins, Boozer",101114-1723-1921-2260-2430,UTA,781.0,6,13.0,16.0,25.0,23.0,8.0,48,8.0,,3.0,7.0,17.0,3.0,7.0,33.0,17.0,6.0,7.0,3.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,5.0,26.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4375,0.532258064516129,0.2916666666666667,88.50192061459667,16.16,16.391304347826086,15.08,15.91304347826087,0.3333333333333333,,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.42857142857142855,0.4365239130434783,11.664705882352942,26.857142857142858,12.0,1.0,1.0,1.0,7.0,14.0,,0.22580645161290322,,22.0,6.0,1.0,6.0,15.0,10.0,29.0,12.0,1.0,10.0,11.0,16.0,,,1.0,,7.0,,29.0,22.0,,0.35294117647058826,0.5576923076923077,,0.9090909090909091,1.0,0.9166666666666666,0.8,1.0,0.25,0.125,0.125,0.43633,0.2916666666666667,0.8787878787878788,0.88,4.0,3.0,1.0,3.0,6.0,3.0,6.0,,2.0,3.0,5.0,,,,,0.2727272727272727,0.6666666666666666,0.35714285714285715,0.2857142857142857,0.6666666666666666,1.0,0.125,0.3333333333333333,0.14285714285714285,0.2857142857142857,2.0,,,,,,0.6666666666666666,0.6666666666666666,,3.0,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,3.0,,0.5,0.4523809523809524,,,,,,1.0,2.0,7.0,5.0,2.0,2.0,,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7,1.0,,,,0.14285714285714285,1.0,0.5254,0.21212121212121213,2.0,,3.0,,3.0,3.0,,,,1.0,,1.0,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-200793-200794,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Dee Brown, Paul Millsap","Williams, Harpring, Brewer, Brown, Millsap",101114-1723-200758-200793-200794,UTA,4.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-200794-2246,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Paul Millsap, Mehmet Okur","Williams, Harpring, Brewer, Millsap, Okur",101114-1723-200758-200794-2246,UTA,171.0,1,3.0,-7.0,6.0,6.0,,12,1.0,,,1.0,3.0,,1.0,3.0,10.0,,1.0,,,,,,,,,1.0,1.0,,,,,0.25,0.3,0.25,101.05263157894737,17.666666666666668,10.833333333333334,15.5,9.166666666666666,0.25,,0.25,,,,0.5,,0.5047125,10.799999999999999,25.1,1.0,1.0,2.0,1.0,1.0,2.0,,0.2,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,0.3333333333333333,,0.5,0.5,,0.5,,,0.25,,,,0.25,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,1.0,0.5,0.25,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200758-2246-2430,1610612762,"Deron Williams, Matt Harpring, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Harpring, Brewer, Okur, Boozer",101114-1723-200758-2246-2430,UTA,64.0,1,1.0,-1.0,1.0,2.0,2.0,3,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,0.25,,67.5,40.0,12.0,40.0,9.0,,,,,,,,,0.4007,12.1,,1.0,,,,1.0,2.0,,0.5,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,0.25,,,,,,,1.0,,,0.4007,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200793-200794-2430,1610612762,"Deron Williams, Matt Harpring, Dee Brown, Paul Millsap, Carlos Boozer","Williams, Harpring, Brown, Millsap, Boozer",101114-1723-200793-200794-2430,UTA,6.0,1,,,1.0,,,1,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,240.0,5.0,,,,,,1.0,,,,1.0,,0.4482,,24.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4482,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200794-2246-2430,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Mehmet Okur, Carlos Boozer","Williams, Harpring, Millsap, Okur, Boozer",101114-1723-200794-2246-2430,UTA,102.0,1,2.0,3.0,3.0,2.0,2.0,5,,,,,3.0,,,6.0,3.0,,,,,,,,,,,,6.0,,,,,1.0,1.0,,70.58823529411765,15.333333333333334,28.0,15.333333333333334,28.0,,,,,,,0.3333333333333333,,0.4389,5.0,,,,,,,,,,,,2.0,,3.0,,,,6.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200794-2246-965,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Mehmet Okur, Derek Fisher","Williams, Harpring, Millsap, Okur, Fisher",101114-1723-200794-2246-965,UTA,218.0,3,4.0,1.0,6.0,6.0,2.0,12,,1.0,,,1.0,,1.0,7.0,6.0,,,,,1.0,,2.0,1.0,1.0,1.0,2.0,7.0,,,,,0.5,0.7,0.5,79.26605504587155,13.833333333333334,22.5,13.833333333333334,17.833333333333332,,0.5,,,,,0.5,,0.42205,13.5,23.0,5.0,,1.0,,5.0,6.0,,0.6,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,1.0,0.5,1.0,0.5,,0.25,,,0.5,,,,0.75,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-200794-2260-965,1610612762,"Deron Williams, Matt Harpring, Paul Millsap, Jarron Collins, Derek Fisher","Williams, Harpring, Millsap, Collins, Fisher",101114-1723-200794-2260-965,UTA,258.0,3,4.0,-3.0,8.0,8.0,8.0,16,2.0,1.0,,2.0,3.0,,3.0,6.0,9.0,,2.0,,,1.0,,2.0,,,,1.0,6.0,1.0,,,,0.3333333333333333,0.42857142857142855,0.5,89.30232558139535,13.375,18.875,13.375,16.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,0.6666666666666666,,0.44179999999999997,11.9,25.7,2.0,1.0,1.0,,1.0,2.0,,0.14285714285714285,,5.0,,1.0,2.0,2.0,2.0,6.0,2.0,,2.0,2.0,2.0,,,,,1.0,,6.0,5.0,,0.6666666666666666,0.6,,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,0.43035,0.25,1.0,0.625,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,0.16666666666666666,,0.25,0.25,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.5,,,,0.25,,,,,2.0,,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
