EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Loose Ball Fouls,Defensive 3 Seconds Violations,3SecondViolations,BlockedShortMidRange,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Travels,OffShortMidRangeReboundPct,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1563-1889-2212-2594-2738,1610612755,"Kevin Ollie, Andre Miller, Steven Hunter, Kyle Korver, Andre Iguodala","Ollie, Miller, Hunter, Korver, Iguodala",1563-1889-2212-2594-2738,PHI,328.0,2,5.0,,10.0,9.0,5.0,1.0,19.0,1.0,2.0,,2.0,,,2.0,1.0,6.0,,2.0,2.0,4.0,4.0,1.0,,,2.0,,1.0,,2.0,,2.0,3.0,,5.0,1.0,6.0,2.0,1.0,,1.0,2.0,3.0,2.0,4.0,,,,0.16666666666666666,0.125,0.2222222222222222,0.25,,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,,83.41463414634146,18.5,15.88888888888889,16.2,15.88888888888889,0.25,0.5,0.5,0.25,,,,,,,0.25,0.5,0.45305625,0.2222222222222222,0.2857142857142857,10.183333333333334,25.25,2.0,,2.0,,,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,0.25,,,0.2,,1.0,,0.25,,,,,0.3673,0.3673,0.25,0.2,1.0,1.0,,,,,0.5,,,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2212-2594-673,1610612755,"Kevin Ollie, Andre Miller, Steven Hunter, Kyle Korver, Alan Henderson","Ollie, Miller, Hunter, Korver, Henderson",1563-1889-2212-2594-673,PHI,158.0,2,3.0,6.0,5.0,6.0,6.0,,11.0,,,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,2.0,11.0,5.0,,4.0,3.0,1.0,1.0,2.0,,5.0,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,3.0,2.0,1.0,11.0,1.0,1.0,1.0,1.0,1.125,1.1,0.25,,0.6666666666666666,1.0,,0.75,,,,,1.0,100.25316455696202,15.2,13.666666666666666,15.2,12.0,,,,0.25,1.0,1.0,,,,,0.25,0.25,0.43205,0.2,0.25,13.866666666666667,25.4,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,0.18181818181818182,0.2,2.0,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2212-2594-693,1610612755,"Kevin Ollie, Andre Miller, Steven Hunter, Kyle Korver, Joe Smith","Ollie, Miller, Hunter, Korver, Smith",1563-1889-2212-2594-693,PHI,57.0,1,1.0,,2.0,1.0,1.0,,3.0,,,1.0,2.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,,75.78947368421053,22.5,12.0,22.5,12.0,,,,1.0,0.5,0.5,,,,,,,0.3452,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2223-2584-2594,1610612755,"Kevin Ollie, Andre Miller, Samuel Dalembert, Willie Green, Kyle Korver","Ollie, Miller, Dalembert, Green, Korver",1563-1889-2223-2584-2594,PHI,782.0,3,13.0,-5.0,27.0,26.0,12.0,1.0,53.0,4.0,6.0,2.0,5.0,1.0,3.0,1.0,9.0,19.0,1.0,4.0,2.0,23.0,28.0,1.0,8.0,3.0,1.0,1.0,6.0,1.0,13.0,,4.0,6.0,1.0,11.0,1.0,12.0,1.0,,5.0,7.0,2.0,4.0,2.0,21.0,1.0,0.25,0.25,0.47368421052631576,0.45652173913043476,0.46,0.17391304347826086,1.0,1.0,1.0,,1.0,0.08333333333333333,,1.0,1.0,1.0,97.59590792838875,15.407407407407407,14.076923076923077,15.407407407407407,14.076923076923077,0.2608695652173913,0.6666666666666666,1.0,0.21739130434782608,0.4,0.4,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,0.43478260869565216,0.46936086956521733,0.08,0.09523809523809523,10.257894736842106,24.325,1.0,,8.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,0.10526315789473684,0.3333333333333333,0.1,,1.0,1.0,0.34782608695652173,,,,,0.5832,,,0.037037037037037035,,,,,,,0.2,,,,,,10.0,,5.0,,2.0,1.0,1.0,0.5555555555555556,0.625,,0.5,1.0,0.5,,,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,0.08695652173913043,3.0,3.0,,0.375,0.375,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2223-2584-2738,1610612755,"Kevin Ollie, Andre Miller, Samuel Dalembert, Willie Green, Andre Iguodala","Ollie, Miller, Dalembert, Green, Iguodala",1563-1889-2223-2584-2738,PHI,18.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,3.0,2.0,,,3.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,160.0,4.0,14.0,4.0,14.0,,,,,,,,,,,1.0,1.0,0.31245,,,,25.9,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.5,1.5,,,,,,,,,,,1.0,,0.31245,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2223-2594-2738,1610612755,"Kevin Ollie, Andre Miller, Samuel Dalembert, Kyle Korver, Andre Iguodala","Ollie, Miller, Dalembert, Korver, Iguodala",1563-1889-2223-2594-2738,PHI,974.0,3,16.0,-4.0,29.0,32.0,12.0,4.0,61.0,8.0,13.0,,4.0,,,4.0,11.0,25.0,2.0,4.0,4.0,32.0,36.0,4.0,8.0,3.0,4.0,1.0,8.0,,17.0,1.0,3.0,6.0,1.0,10.0,5.0,15.0,4.0,,3.0,8.0,5.0,4.0,2.0,27.0,0.5,0.5,0.5,0.44,0.4827586206896552,0.5161290322580645,0.13793103448275862,0.5,0.6666666666666666,0.75,0.5,0.6923076923076923,0.3125,0.5,0.75,1.0,0.5,90.18480492813141,14.586206896551724,17.21875,13.551724137931034,16.375,0.4482758620689655,0.6153846153846154,0.6666666666666666,0.13793103448275862,,,,,,,0.13793103448275862,0.5862068965517241,0.4981655172413793,0.06451612903225806,0.07407407407407407,7.4239999999999995,25.1,12.0,7.0,8.0,,,2.0,12.0,2.0,2.0,14.0,,2.0,4.0,1.0,3.0,,,,,,,,,14.0,12.0,1.0,0.42857142857142855,0.4666666666666667,0.08,0.07692307692307693,0.2857142857142857,0.2,0.6666666666666666,,0.27586206896551724,0.5,,,0.14285714285714285,0.5237,0.508575,0.4375,0.41379310344827586,2.0,,,,1.0,1.0,,0.2,3.0,2.0,2.0,3.0,14.0,2.0,7.0,1.0,4.0,2.0,1.0,0.6363636363636364,0.6363636363636364,0.25,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,1.0,0.5,4.0,,3.0,,5.0,1.0,1.0,1.0,0.5,0.07142857142857142,0.6,0.15625,3.0,3.0,0.25,0.375,0.375,1.0,,1.0,3.0,,,,0.25,0.5,,1.0,,,,,,,,,0.75,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2223-2594-693,1610612755,"Kevin Ollie, Andre Miller, Samuel Dalembert, Kyle Korver, Joe Smith","Ollie, Miller, Dalembert, Korver, Smith",1563-1889-2223-2594-693,PHI,33.0,1,1.0,-2.0,1.0,2.0,2.0,,3.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,130.9090909090909,28.0,2.5,28.0,1.5,,,,1.0,,,,,,,,,0.462,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2223-2738-693,1610612755,"Kevin Ollie, Andre Miller, Samuel Dalembert, Andre Iguodala, Joe Smith","Ollie, Miller, Dalembert, Iguodala, Smith",1563-1889-2223-2738-693,PHI,294.0,2,5.0,-8.0,7.0,10.0,1.0,3.0,17.0,1.0,3.0,1.0,1.0,,,,2.0,9.0,,,1.0,5.0,13.0,3.0,2.0,,,,1.0,,2.0,,,1.0,,1.0,4.0,5.0,,,,,3.0,2.0,1.0,2.0,,,,0.2222222222222222,0.2222222222222222,0.25,,,1.0,,,1.0,0.5714285714285714,,,,,83.26530612244898,25.714285714285715,11.4,23.285714285714285,11.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,0.3333333333333333,0.4271666666666667,0.1,0.1,10.922222222222222,,6.0,3.0,5.0,,,,8.0,,,5.0,,,4.0,,1.0,,1.0,,,,,,,5.0,6.0,,0.25,0.2777777777777778,,,0.5714285714285714,1.0,1.0,,0.5555555555555556,0.375,,,,0.5003,0.4379375,1.0,0.8571428571428571,1.0,,,,,,0.4,,1.0,,,2.0,2.0,,1.0,,,1.0,,0.5,1.0,0.25,1.0,,,,,,0.3333333333333333,,,,,2.0,1.0,3.0,1.0,1.0,,0.375,0.14285714285714285,0.6666666666666666,0.6,,,,,,,1.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2584-2594-693,1610612755,"Kevin Ollie, Andre Miller, Willie Green, Kyle Korver, Joe Smith","Ollie, Miller, Green, Korver, Smith",1563-1889-2584-2594-693,PHI,54.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,17.5,9.5,17.5,9.5,,,,,,,,,,,,,0.4246,,,18.1,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2584-2738-673,1610612755,"Kevin Ollie, Andre Miller, Willie Green, Andre Iguodala, Alan Henderson","Ollie, Miller, Green, Iguodala, Henderson",1563-1889-2584-2738-673,PHI,212.0,1,4.0,5.0,5.0,5.0,5.0,1.0,10.0,,,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,2.0,9.0,4.0,,2.0,3.0,,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.9,0.25,,1.0,,,1.0,1.0,,,,,67.9245283018868,19.8,22.6,19.4,22.6,,,,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,0.25,0.4139375,0.2,0.25,12.6,24.2,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-1889-2594-2738-673,1610612755,"Kevin Ollie, Andre Miller, Kyle Korver, Andre Iguodala, Alan Henderson","Ollie, Miller, Korver, Iguodala, Henderson",1563-1889-2594-2738-673,PHI,397.0,2,7.0,-4.0,14.0,13.0,12.0,1.0,27.0,1.0,3.0,,,,,,3.0,9.0,,,6.0,12.0,16.0,1.0,4.0,,,,1.0,,2.0,,,4.0,,4.0,1.0,5.0,,,1.0,1.0,9.0,12.0,1.0,10.0,,,,0.3333333333333333,0.3333333333333333,0.4,,,1.0,,,0.5714285714285714,0.16666666666666666,,1.0,,,97.93450881612091,15.214285714285714,14.153846153846153,15.142857142857142,13.538461538461538,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,0.4106888888888889,0.1,0.1,12.522222222222222,,12.0,1.0,6.0,,,,7.0,,,8.0,,1.0,1.0,,,,,,,,,,,8.0,12.0,,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.5,1.0,,0.6666666666666666,0.14285714285714285,,,,0.527,0.3716285714285714,0.6666666666666666,0.8571428571428571,4.0,,5.0,5.0,,,,,,,,2.0,2.0,,1.0,,,,,0.3333333333333333,0.5,0.2857142857142857,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,0.16666666666666666,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200784-2223-2584,1610612755,"Kevin Ollie, Rodney Carney, Bobby Jones, Samuel Dalembert, Willie Green","Ollie, Carney, Jones, Dalembert, Green",1563-200760-200784-2223-2584,PHI,32.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,90.0,24.0,8.0,24.0,8.0,1.0,1.0,1.0,,,,,,,,,1.0,0.7311,,,0.6,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,0.7311,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200784-2223-2594,1610612755,"Kevin Ollie, Rodney Carney, Bobby Jones, Samuel Dalembert, Kyle Korver","Ollie, Carney, Jones, Dalembert, Korver",1563-200760-200784-2223-2594,PHI,23.0,1,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,,,,,,0.2706,,,20.8,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,0.2706,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200784-2594-693,1610612755,"Kevin Ollie, Rodney Carney, Bobby Jones, Kyle Korver, Joe Smith","Ollie, Carney, Jones, Korver, Smith",1563-200760-200784-2594-693,PHI,341.0,1,6.0,6.0,12.0,11.0,,2.0,23.0,2.0,5.0,,,,,,3.0,8.0,,,4.0,10.0,4.0,2.0,4.0,,,,1.0,,2.0,,2.0,3.0,,5.0,3.0,8.0,2.0,1.0,1.0,3.0,4.0,7.0,3.0,10.0,,,,0.375,0.375,0.45454545454545453,,,1.0,1.0,,1.0,0.6,,1.0,,1.0,97.12609970674487,13.333333333333334,16.454545454545453,12.5,16.454545454545453,0.625,0.4,0.5,,,,,,,,,0.625,0.474075,0.3,0.3,7.375,,4.0,2.0,3.0,,,,3.0,,,4.0,,1.0,3.0,2.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,4.0,4.0,,0.6666666666666666,0.5,0.125,0.2,0.6,0.6666666666666666,1.0,1.0,0.375,0.6666666666666666,,,,0.54475,0.45113333333333333,0.4,0.3333333333333333,,,1.0,1.0,,,0.5,,1.0,,,2.0,2.0,,1.0,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,,,,0.5,,,1.0,1.0,2.0,,,1.0,,,,0.25,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200829-200848-2738,1610612755,"Kevin Ollie, Rodney Carney, Ivan McFarlin, Steven Smith, Andre Iguodala","Ollie, Carney, McFarlin, Smith, Iguodala",1563-200760-200829-200848-2738,PHI,181.0,1,3.0,,6.0,6.0,,,12.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,7.0,7.0,,,3.0,1.0,1.0,2.0,,5.0,,,,,,,,2.0,2.0,,,1.0,2.0,1.0,7.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,,,,,,,,,95.4696132596685,13.666666666666666,16.5,13.666666666666666,16.5,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.5049,0.25,0.3333333333333333,8.75,24.4,6.0,1.0,1.0,,,1.0,2.0,1.0,1.0,7.0,,,,1.0,2.0,,2.0,,,,,,,7.0,6.0,1.0,0.8333333333333334,0.875,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.5049,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200829-2212-2584,1610612755,"Kevin Ollie, Rodney Carney, Ivan McFarlin, Steven Hunter, Willie Green","Ollie, Carney, McFarlin, Hunter, Green",1563-200760-200829-2212-2584,PHI,63.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,,,3.0,,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,1.0,,4.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,68.57142857142857,24.0,19.5,24.0,16.5,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.61935,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200829-2212-2594,1610612755,"Kevin Ollie, Rodney Carney, Ivan McFarlin, Steven Hunter, Kyle Korver","Ollie, Carney, McFarlin, Hunter, Korver",1563-200760-200829-2212-2594,PHI,26.0,1,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.5,,,1.0,,,1.0,,,,,,110.76923076923076,3.0,23.0,3.0,23.0,1.0,1.0,1.0,,,,,,,,,1.0,0.7491,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200829-2594-673,1610612755,"Kevin Ollie, Rodney Carney, Ivan McFarlin, Kyle Korver, Alan Henderson","Ollie, Carney, McFarlin, Korver, Henderson",1563-200760-200829-2594-673,PHI,137.0,1,2.0,1.0,3.0,4.0,,,7.0,,2.0,,,,,1.0,1.0,4.0,1.0,1.0,,5.0,4.0,1.0,,3.0,1.0,1.0,2.0,,5.0,,,2.0,,2.0,2.0,4.0,,,,,1.0,,,5.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2,,1.0,,,1.0,0.6666666666666666,,1.0,,,73.57664233576642,30.333333333333332,11.5,30.333333333333332,11.5,0.4,,,,,,,,,,0.2,0.6,0.46999,,,8.525,24.1,,,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,,1.0,0.4,,,,,0.5774,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1563-200760-200848-2212-2738,1610612755,"Kevin Ollie, Rodney Carney, Steven Smith, Steven Hunter, Andre Iguodala","Ollie, Carney, Smith, Hunter, Iguodala",1563-200760-200848-2212-2738,PHI,88.0,1,1.0,-5.0,2.0,3.0,,,5.0,,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,81.81818181818183,24.0,13.333333333333334,24.0,13.333333333333334,,,,,,,,,,,,,0.37955,,,16.1,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,0.37955,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
