EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,ShootingFouls,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockedArc3,Technical Free Throw Trips,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101130-1740-2248-2366-2555,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Nick Collison","Petro, Lewis, Watson, Wilks, Collison",101130-1740-2248-2366-2555,SEA,547.0,2,9.0,-10.0,15.0,15.0,3.0,30,8.0,3.0,3.0,2.0,7.0,13.0,3.0,15.0,25.0,12.0,2.0,2.0,9.0,1.0,0.5384615384615384,0.4375,0.46875,0.1875,78.9762340036563,16.066666666666666,20.4,15.0,18.666666666666668,0.5,0.1875,1.0,1.0,0.125,0.6875,0.529621875,4.392307692307693,23.866666666666664,3.0,2.0,,1.0,,,,,,6.0,,,1.0,,2.0,3.0,4.0,8.0,,,,,0.75,0.75,0.5,0.3333333333333333,,0.125,0.0625,,,,,,,0.517425,0.4,2.0,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.5871333333333334,0.13333333333333333,1.0,,1.0,1.0,,2.0,2.0,,,1.0,,,2.0,2.0,4.0,1.0,,2.0,3.0,3.0,,2.0,,2.0,,0.14285714285714285,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.5,0.5,,,,,,0.13333333333333333,3.0,1.0,2.0,,1.0,,,,,,3.0,4.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,0.75,0.15384615384615385,0.25,0.3333333333333333,,,0.6,,,,,,,0.14285714285714285,1.0,0.375,0.5,0.3333333333333333,,0.5,0.5,,,,,0.3333333333333333,,,,,0.125,0.15384615384615385,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2366-2810,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Andre Brown","Petro, Lewis, Watson, Wilks, Brown",101130-1740-2248-2366-2810,SEA,231.0,1,4.0,-7.0,7.0,8.0,,15,1.0,,3.0,1.0,,4.0,1.0,3.0,10.0,,1.0,1.0,3.0,,,0.3,0.3,0.2,93.5064935064935,16.714285714285715,14.25,16.714285714285715,14.25,0.2,0.6,,,0.2,0.4,0.45989,14.25,24.7,,,,,,,1.0,,,,3.0,1.0,1.0,,3.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2366-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Damien Wilkins","Petro, Lewis, Watson, Wilks, Wilkins",101130-1740-2248-2366-2863,SEA,243.0,1,4.0,5.0,8.0,7.0,,15,2.0,,1.0,1.0,2.0,4.0,1.0,10.0,5.0,,1.0,1.0,10.0,,0.5,0.4,0.625,0.2,88.88888888888889,15.625,16.857142857142858,15.625,16.857142857142858,0.4,0.2,,,0.2,0.6,0.49304,8.55,26.7,,1.0,,,,,,,,,,,2.0,,4.0,,,4.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,6.0,,,,4.0,,,2.0,,,,4.0,4.0,,,,,4.0,,6.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.375,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2404-2557,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Chris Wilcox, Luke Ridnour","Petro, Lewis, Watson, Wilcox, Ridnour",101130-1740-2248-2404-2557,SEA,3173.0,18,53.0,-24.0,98.0,96.0,27.0,194,18.0,5.0,18.0,16.0,26.0,62.0,21.0,91.0,115.0,36.0,16.0,20.0,80.0,1.0,0.41935483870967744,0.4036144578313253,0.45918367346938777,0.25301204819277107,88.0428616451308,17.142857142857142,15.552083333333334,16.408163265306122,14.385416666666666,0.21686746987951808,0.21686746987951808,0.2777777777777778,0.2777777777777778,0.1927710843373494,0.46987951807228917,0.45909759036144576,8.769354838709678,25.204761904761902,12.0,26.0,1.0,5.0,,,5.0,,1.0,11.0,9.0,3.0,11.0,1.0,25.0,12.0,14.0,42.0,0.6,0.23809523809523808,,0.23809523809523808,0.4,0.4583333333333333,0.3333333333333333,0.27450980392156865,0.46153846153846156,0.3132530120481928,0.060240963855421686,0.2,0.2,1.0,,,,0.4524125,0.12087912087912088,47.0,7.0,34.0,9.0,11.0,47.0,0.16279069767441862,0.45156279069767447,0.47959183673469385,10.0,4.0,24.0,12.0,17.0,47.0,16.0,6.0,4.0,8.0,2.0,2.0,8.0,18.0,28.0,8.0,2.0,11.0,14.0,25.0,,34.0,5.0,47.0,5.0,0.3076923076923077,0.3333333333333333,0.35294117647058826,0.3488372093023256,0.4339622641509434,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.42857142857142855,0.6666666666666666,0.38461538461538464,0.4166666666666667,0.2,0.25,0.25,0.5,0.25,0.5164835164835165,11.0,1.0,3.0,5.0,10.0,,2.0,,1.0,2.0,4.0,9.0,3.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,4.0,6.0,3.0,2.0,2.0,1.0,,5.0,1.0,4.0,,3.0,13.0,3.0,,,,1.0,3.0,1.0,,0.2222222222222222,0.4444444444444444,0.03225806451612903,,0.21428571428571427,0.6666666666666666,0.13333333333333333,0.5714285714285714,0.125,0.18181818181818182,,0.5714285714285714,0.5789473684210527,0.8,0.08163265306122448,0.3333333333333333,0.6111111111111112,0.6111111111111112,0.45454545454545453,0.2,0.3,0.3333333333333333,,0.1,,,0.23255813953488372,0.5,0.046511627906976744,,0.2857142857142857,0.13978494623655913,0.18055555555555555,1.0,0.07692307692307693,,1.0,2.0,4.0,,,,3.0,2.0,,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2404-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Chris Wilcox, Damien Wilkins","Petro, Lewis, Watson, Wilcox, Wilkins",101130-1740-2248-2404-2863,SEA,2302.0,16,38.0,-7.0,70.0,67.0,19.0,137,15.0,7.0,18.0,9.0,23.0,46.0,12.0,70.0,77.0,16.0,9.0,19.0,62.0,2.0,0.5,0.47413793103448276,0.5384615384615384,0.20689655172413793,85.69939183318853,16.385714285714286,17.238805970149254,15.685714285714285,15.850746268656716,0.25862068965517243,0.3103448275862069,0.3888888888888889,0.3888888888888889,0.15517241379310345,0.46551724137931033,0.4745379310344827,9.428260869565218,24.608333333333334,7.0,13.0,1.0,3.0,,,3.0,,1.0,8.0,9.0,3.0,18.0,1.0,39.0,5.0,7.0,29.0,1.0,0.25,,0.25,0.3333333333333333,0.5,0.21739130434782608,0.21875,0.2727272727272727,0.22413793103448276,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,,,,0.49455,0.11428571428571428,28.0,2.0,19.0,4.0,7.0,28.0,0.08695652173913043,0.48261086956521737,0.4,7.0,2.0,15.0,9.0,5.0,23.0,30.0,,2.0,15.0,2.0,4.0,4.0,16.0,22.0,5.0,3.0,8.0,12.0,20.0,2.0,15.0,,23.0,,0.6521739130434783,0.6818181818181818,0.47368421052631576,0.391304347826087,0.46,0.6956521739130435,0.5,0.6451612903225806,0.5714285714285714,0.75,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.2222222222222222,0.25,1.0,0.2222222222222222,0.32857142857142857,9.0,1.0,2.0,4.0,7.0,,2.0,,1.0,,2.0,5.0,4.0,,2.0,2.0,7.0,4.0,2.0,2.0,1.0,2.0,4.0,,,4.0,1.0,5.0,3.0,3.0,1.0,1.0,8.0,4.0,,3.0,,,4.0,3.0,,,0.4,0.043478260869565216,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.8,0.7272727272727273,0.25,0.034482758620689655,0.75,0.6,0.6,0.7777777777777778,0.5714285714285714,0.3333333333333333,0.5,,0.16666666666666666,,,0.30434782608695654,0.5714285714285714,0.08695652173913043,,,0.12307692307692308,0.1509433962264151,,0.15384615384615385,,,1.0,1.0,,,,,,,,,,,1.0,0.08333333333333333,0.1111111111111111,,,,1610612760,2007,2006-07,False
101130-1740-2248-2404-951,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Chris Wilcox, Ray Allen","Petro, Lewis, Watson, Wilcox, Allen",101130-1740-2248-2404-951,SEA,1768.0,11,29.0,-9.0,53.0,55.0,18.0,108,14.0,5.0,11.0,9.0,15.0,29.0,14.0,59.0,68.0,10.0,9.0,15.0,53.0,1.0,0.5172413793103449,0.5930232558139535,0.6145833333333334,0.32558139534883723,87.96380090497738,15.50943396226415,17.2,14.81132075471698,16.490909090909092,0.32558139534883723,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.20930232558139536,0.6511627906976745,0.5082151162790698,7.782758620689655,25.042857142857144,5.0,4.0,1.0,5.0,,,7.0,,,6.0,12.0,4.0,14.0,1.0,32.0,1.0,4.0,24.0,0.5714285714285714,0.5,,0.5,0.5,0.6,0.07142857142857142,0.19047619047619047,,0.09302325581395349,0.11627906976744186,0.2,0.2,1.0,,,,0.5093,0.1016949152542373,6.0,1.0,1.0,1.0,8.0,6.0,0.5,0.47555,0.11320754716981132,1.0,6.0,8.0,1.0,5.0,7.0,20.0,9.0,6.0,10.0,3.0,,8.0,10.0,20.0,1.0,,4.0,9.0,8.0,,11.0,2.0,7.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.7,0.6666666666666666,0.8888888888888888,0.75,0.3333333333333333,1.0,0.25,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.11864406779661017,9.0,2.0,3.0,,,,,,,,2.0,4.0,2.0,,,3.0,7.0,3.0,3.0,2.0,,1.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,,,1.0,4.0,2.0,,1.0,,,2.0,1.0,,,0.5,0.10344827586206896,0.14285714285714285,0.5555555555555556,1.0,0.42857142857142855,,0.3333333333333333,0.6666666666666666,0.25,0.8333333333333334,0.6666666666666666,0.8333333333333334,,0.5,0.6428571428571429,0.75,0.7777777777777778,0.6,0.75,0.6666666666666666,1.0,,,,,,,,,0.08695652173913043,0.125,1.0,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2555-2557,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Nick Collison, Luke Ridnour","Petro, Lewis, Watson, Collison, Ridnour",101130-1740-2248-2555-2557,SEA,2462.0,13,41.0,8.0,75.0,77.0,33.0,152,21.0,7.0,12.0,12.0,28.0,55.0,14.0,84.0,76.0,26.0,12.0,14.0,72.0,2.0,0.509090909090909,0.4927536231884058,0.5189873417721519,0.2028985507246377,88.90333062550772,16.786666666666665,15.623376623376624,15.826666666666666,14.402597402597403,0.30434782608695654,0.17391304347826086,0.5833333333333334,0.5833333333333334,0.17391304347826086,0.5072463768115942,0.47496231884057966,7.094545454545455,25.271428571428572,9.0,22.0,1.0,2.0,,,4.0,,2.0,12.0,9.0,3.0,18.0,1.0,39.0,6.0,13.0,39.0,0.75,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.2222222222222222,0.35135135135135137,0.2,0.3188405797101449,0.028985507246376812,0.5,0.5,1.0,,,,0.47238125,0.14285714285714285,32.0,7.0,20.0,8.0,9.0,32.0,0.25,0.4721946428571429,0.4266666666666667,8.0,3.0,16.0,8.0,12.0,28.0,30.0,3.0,3.0,15.0,2.0,3.0,7.0,17.0,26.0,11.0,4.0,2.0,10.0,17.0,1.0,24.0,5.0,28.0,5.0,0.5357142857142857,0.625,0.4,0.2857142857142857,0.3888888888888889,0.5666666666666667,0.875,0.631578947368421,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.375,0.25,0.25,0.6666666666666666,0.25,0.3333333333333333,13.0,3.0,6.0,4.0,6.0,,1.0,,2.0,,6.0,10.0,,,8.0,4.0,6.0,6.0,7.0,2.0,3.0,7.0,8.0,1.0,5.0,3.0,,4.0,3.0,,1.0,2.0,7.0,3.0,,,,,3.0,1.0,1.0,,0.6,0.07272727272727272,0.19047619047619047,0.8,1.0,0.7,0.25,0.21428571428571427,0.7777777777777778,,0.6153846153846154,0.5714285714285714,0.5,0.09090909090909091,0.3333333333333333,0.6190476190476191,0.7647058823529411,0.46153846153846156,0.8571428571428571,0.5,0.5,,0.16666666666666666,,,0.21428571428571427,0.6666666666666666,0.03571428571428571,,,0.0945945945945946,0.11666666666666667,,,,2.0,3.0,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2555-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Nick Collison, Damien Wilkins","Petro, Lewis, Watson, Collison, Wilkins",101130-1740-2248-2555-2863,SEA,1486.0,9,25.0,-7.0,51.0,49.0,7.0,100,15.0,5.0,13.0,6.0,15.0,39.0,7.0,40.0,47.0,12.0,6.0,12.0,28.0,,0.38461538461538464,0.358695652173913,0.4,0.15217391304347827,96.90444145356662,15.568627450980392,14.122448979591837,14.352941176470589,13.795918367346939,0.32608695652173914,0.2826086956521739,0.38461538461538464,0.38461538461538464,0.13043478260869565,0.4782608695652174,0.4813576086956522,8.823076923076924,25.62857142857143,9.0,11.0,,1.0,,,1.0,,,12.0,3.0,1.0,10.0,,21.0,6.0,9.0,28.0,1.0,0.14285714285714285,,0.14285714285714285,0.625,0.6666666666666666,0.25,0.26666666666666666,0.25,0.2391304347826087,0.021739130434782608,,,,,,,0.5403714285714286,0.3,3.0,1.0,2.0,1.0,7.0,3.0,0.3333333333333333,0.33425,0.058823529411764705,2.0,1.0,7.0,1.0,,2.0,18.0,,1.0,9.0,1.0,2.0,3.0,13.0,19.0,6.0,1.0,6.0,10.0,10.0,1.0,8.0,,2.0,,0.6,0.6923076923076923,0.5,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.5,0.8,0.75,0.4,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.05,8.0,4.0,6.0,,,,,,,,5.0,8.0,2.0,,4.0,1.0,4.0,3.0,2.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,,1.0,2.0,3.0,,4.0,2.0,,2.0,,,2.0,2.0,1.0,,0.625,0.02564102564102564,0.06666666666666667,0.4,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.4,,1.0,1.0,1.0,0.06896551724137931,1.0,0.5333333333333333,0.5714285714285714,0.5,0.6,0.75,0.6666666666666666,0.5,,,,,,,,,0.08,0.09302325581395349,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2555-951,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Nick Collison, Ray Allen","Petro, Lewis, Watson, Collison, Allen",101130-1740-2248-2555-951,SEA,2516.0,13,42.0,-12.0,79.0,83.0,47.0,162,16.0,6.0,13.0,23.0,22.0,48.0,26.0,93.0,105.0,20.0,23.0,23.0,82.0,2.0,0.4583333333333333,0.5608108108108109,0.58125,0.35135135135135137,92.71860095389508,16.632911392405063,14.481927710843374,15.949367088607595,13.951807228915662,0.21621621621621623,0.17567567567567569,0.46153846153846156,0.5,0.3108108108108108,0.5675675675675675,0.4877945945945946,8.418750000000001,25.146153846153844,7.0,19.0,,3.0,,,13.0,1.0,2.0,11.0,27.0,9.0,21.0,,51.0,8.0,10.0,34.0,0.6923076923076923,0.5,0.5,0.5,0.6875,0.6875,0.3076923076923077,0.2564102564102564,0.14285714285714285,0.25675675675675674,0.04054054054054054,,,,,,,0.50595,0.11827956989247312,19.0,5.0,13.0,6.0,15.0,19.0,0.2631578947368421,0.45455526315789474,0.24050632911392406,10.0,13.0,10.0,5.0,5.0,30.0,24.0,12.0,13.0,12.0,9.0,5.0,3.0,16.0,24.0,5.0,2.0,3.0,10.0,15.0,1.0,13.0,2.0,30.0,2.0,0.5454545454545454,0.631578947368421,0.38461538461538464,0.6578947368421053,0.6818181818181818,0.7272727272727273,0.5,0.6785714285714286,0.7777777777777778,0.6,0.5263157894736842,0.5882352941176471,0.5,0.5652173913043478,0.5652173913043478,0.6923076923076923,0.5652173913043478,0.3225806451612903,6.0,2.0,3.0,1.0,5.0,,1.0,1.0,2.0,5.0,4.0,6.0,,5.0,6.0,6.0,3.0,4.0,2.0,5.0,2.0,3.0,7.0,,4.0,3.0,,1.0,1.0,3.0,,1.0,5.0,1.0,,1.0,,,1.0,,,0.8333333333333334,0.6666666666666666,0.125,0.1875,0.7,1.0,0.15384615384615385,0.5,0.2222222222222222,0.1,0.3333333333333333,0.5714285714285714,0.8333333333333334,,0.06060606060606061,,0.375,0.46153846153846156,0.5,0.6666666666666666,0.375,0.6666666666666666,,0.25,0.5,1.0,0.2631578947368421,0.2,0.05263157894736842,,1.0,0.0641025641025641,0.09615384615384616,,0.10526315789473684,,,,,,,,1.0,1.0,0.07692307692307693,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2557-2810,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Luke Ridnour, Andre Brown","Petro, Lewis, Watson, Ridnour, Brown",101130-1740-2248-2557-2810,SEA,273.0,2,5.0,7.0,8.0,7.0,4.0,15,1.0,1.0,2.0,4.0,2.0,3.0,4.0,13.0,6.0,4.0,4.0,4.0,13.0,1.0,0.6666666666666666,0.9285714285714286,0.9285714285714286,0.5714285714285714,79.12087912087912,18.125,18.285714285714285,18.125,16.142857142857142,0.14285714285714285,0.2857142857142857,0.5,0.5,0.5714285714285714,0.7142857142857143,0.4652428571428571,10.833333333333334,26.2,,,,,,,3.0,,,,6.0,2.0,2.0,,6.0,,,2.0,0.6666666666666666,0.75,,0.75,,,,,,,,,,,,,,,,5.0,4.0,1.0,4.0,3.0,5.0,0.8,0.50902,0.625,,3.0,,1.0,,11.0,,3.0,3.0,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,11.0,,,,1.0,1.1,1.1,0.3333333333333333,1.0,0.5,,1.0,,,,0.75,0.75,0.6666666666666666,0.75,0.8461538461538461,1.0,,,1.0,1.0,,,,,3.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.2,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2557-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Luke Ridnour, Damien Wilkins","Petro, Lewis, Watson, Ridnour, Wilkins",101130-1740-2248-2557-2863,SEA,916.0,7,15.0,2.0,33.0,32.0,14.0,65,7.0,3.0,5.0,7.0,12.0,17.0,12.0,41.0,39.0,14.0,7.0,12.0,37.0,5.0,0.7058823529411765,0.5689655172413793,0.6212121212121212,0.41379310344827586,102.18340611353712,13.545454545454545,14.65625,12.696969696969697,14.125,0.2413793103448276,0.1724137931034483,0.6,0.6,0.2413793103448276,0.6551724137931034,0.5184706896551724,8.294117647058824,24.941666666666666,4.0,5.0,2.0,5.0,,,3.0,,1.0,4.0,6.0,2.0,7.0,2.0,16.0,2.0,4.0,10.0,0.6666666666666666,0.25,,0.25,0.5,0.5,0.4,0.2857142857142857,0.5,0.1724137931034483,0.1724137931034483,0.4,0.4,1.0,,,,0.6477,0.0975609756097561,15.0,3.0,6.0,7.0,2.0,15.0,0.23076923076923078,0.5036538461538462,0.45454545454545453,4.0,1.0,8.0,2.0,4.0,14.0,10.0,3.0,1.0,5.0,,2.0,2.0,3.0,6.0,4.0,,3.0,4.0,12.0,,10.0,2.0,14.0,2.0,0.4166666666666667,0.45454545454545453,0.3333333333333333,0.38461538461538464,0.4375,0.6,0.6666666666666666,0.625,0.5,0.5,0.8,0.8,0.5,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.34146341463414637,5.0,1.0,2.0,1.0,2.0,2.0,4.0,,1.0,,2.0,3.0,,2.0,2.0,1.0,3.0,,2.0,1.0,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,,1.0,1.0,,0.2857142857142857,0.6666666666666666,0.058823529411764705,0.14285714285714285,0.25,1.0,0.2222222222222222,0.5,,0.16666666666666666,0.3333333333333333,1.0,0.5,1.0,,1.0,0.7142857142857143,0.8333333333333334,0.6,,0.5,0.5,,0.25,,,0.15384615384615385,0.5,0.3076923076923077,0.5,,0.12903225806451613,0.21052631578947367,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2007,2006-07,False
101130-1740-2248-2557-951,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Luke Ridnour, Ray Allen","Petro, Lewis, Watson, Ridnour, Allen",101130-1740-2248-2557-951,SEA,340.0,2,6.0,-5.0,12.0,14.0,10.0,26,5.0,,1.0,3.0,3.0,8.0,4.0,13.0,18.0,4.0,2.0,,11.0,,0.375,0.375,0.4642857142857143,0.3333333333333333,110.11764705882352,14.083333333333334,12.214285714285714,14.083333333333334,12.142857142857142,0.4166666666666667,0.08333333333333333,,,0.25,0.75,0.53195,5.25,31.575,1.0,2.0,,1.0,,,1.0,,,2.0,3.0,1.0,2.0,,5.0,,1.0,5.0,1.0,0.25,,0.3333333333333333,1.0,1.0,,0.14285714285714285,,0.16666666666666666,0.08333333333333333,,,,,,,,0.15384615384615385,1.0,,1.0,,,1.0,,0.4135,0.08333333333333333,,1.0,4.0,,,,2.0,,1.0,1.0,1.0,,,3.0,4.0,,,,,4.0,,5.0,,,,0.3333333333333333,0.5,,,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,0.125,,,1.0,0.5,,,1.0,,1.0,1.0,,,,0.6,0.6,0.3333333333333333,,1.0,1.0,,,,,,,,,,0.21428571428571427,0.3,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612760,2007,2006-07,False
