EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,BlockedShortMidRange,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,SelfORebPct,Technical Free Throw Trips,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101129-101236-1747-2054-2745,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Jake Tsakalidis, Kirk Snyder","Head, Hayes, Alston, Tsakalidis, Snyder",101129-101236-1747-2054-2745,HOU,265.0,1,4.0,-3.0,7.0,7.0,,14.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,6.0,9.0,,,,1.0,1.0,,,1.0,,,3.0,,3.0,,3.0,,3.0,,,3.0,3.0,6.0,3.0,,,,6.0,,,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,0.75,0.6,,,,,0.75,76.0754716981132,18.0,19.857142857142858,18.0,16.571428571428573,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.40175,,0.5,0.6,17.0,25.5,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2203-2397,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Yao Ming","Head, Hayes, Alston, Battier, Ming",101129-101236-1747-2203-2397,HOU,7269.0,13,121.0,-42.0,236.0,233.0,21.0,469.0,25.0,51.0,40.0,21.0,58.0,9.0,31.0,60.0,149.0,12.0,41.0,49.0,205.0,247.0,11.0,78.0,,31.0,9.0,15.0,39.0,51.0,18.0,16.0,114.0,15.0,22.0,57.0,83.0,20.0,103.0,21.0,15.0,54.0,53.0,65.0,31.0,13.0,10.0,13.0,181.0,0.65,0.6610169491525424,0.2926829268292683,0.2926829268292683,0.40268456375838924,0.4105263157894737,0.4634703196347032,0.21578947368421053,0.10067114093959731,0.19607843137254902,0.1,0.6705882352941176,0.16853932584269662,0.6666666666666666,0.6694915254237288,0.1724137931034483,0.23076923076923078,0.6285714285714286,0.6923076923076923,0.7037037037037037,92.90961617829137,15.004237288135593,16.0,14.334745762711865,15.17167381974249,0.26842105263157895,0.49019607843137253,0.6097560975609756,0.72,0.21052631578947367,0.30526315789473685,0.3620689655172414,0.3684210526315789,0.7619047619047619,0.1631578947368421,0.2903225806451613,0.2903225806451613,0.4842105263157895,0.2903225806451613,0.48433236842105265,0.5034136363636365,0.14418604651162792,0.1781609195402299,9.648993288590605,25.046341463414635,6.0,24.0,,39.0,3.0,9.0,0.7027027027027027,0.5,0.6923076923076923,24.0,43.0,14.0,6.0,13.0,11.0,32.0,42.0,3.0,23.0,1.0,4.0,32.0,24.0,3.0,0.46153846153846156,0.6176470588235294,0.64,0.35,0.3888888888888889,0.4885264705882353,0.15609756097560976,0.1016949152542373,2.0,7.0,5.0,6.0,3.0,10.0,2.0,2.0,1.0,2.0,5.0,8.0,24.0,3.0,4.0,36.0,2.0,12.0,9.0,3.0,5.0,5.0,4.0,15.0,10.0,5.0,3.0,,4.0,1.0,0.75,0.45454545454545453,0.5333333333333333,0.575,0.38461538461538464,1.0,0.18518518518518517,0.11538461538461539,0.16216216216216217,0.14285714285714285,0.35714285714285715,0.05263157894736842,0.3,0.3,1.0,1.0,0.4666666666666667,0.2857142857142857,0.35294117647058826,0.8333333333333334,0.11764705882352941,1.0,0.11764705882352941,0.5,0.11707317073170732,2.0,5.0,2.0,3.0,,0.019801980198019802,2.0,5.0,6.0,0.3333333333333333,1.0,,2.0,4.0,2.0,0.13333333333333333,0.5,0.017241379310344827,2.0,0.13333333333333333,,,2.0,3.0,,,,,2.0,2.0,0.5,1.0,1.0,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2203-2745,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Kirk Snyder","Head, Hayes, Alston, Battier, Snyder",101129-101236-1747-2203-2745,HOU,601.0,5,10.0,7.0,22.0,21.0,1.0,43.0,2.0,5.0,3.0,2.0,6.0,1.0,1.0,4.0,14.0,1.0,2.0,5.0,16.0,9.0,,4.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,7.0,8.0,15.0,1.0,16.0,,,3.0,6.0,9.0,2.0,2.0,2.0,2.0,16.0,0.5,0.5,0.5,0.5,0.2857142857142857,0.34375,0.4,0.125,0.07142857142857142,0.2,,1.0,0.1,1.0,1.0,0.09090909090909091,0.3333333333333333,1.0,1.0,1.0,103.02828618968385,13.454545454545455,14.523809523809524,13.454545454545455,14.523809523809524,0.3125,0.4,0.5,0.5,0.1875,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0625,1.0,1.0,0.4375,1.0,0.486721875,,0.11764705882352941,0.13333333333333333,9.478571428571428,24.3,,2.0,,4.0,,2.0,1.0,,1.0,3.0,3.0,,,,4.0,4.0,4.0,1.0,2.0,,3.0,4.0,3.0,3.0,,,0.6666666666666666,,,,0.25,0.13636363636363635,,,,,,1.0,,,,,,,,,,3.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,0.5,,,,,,,0.0625,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2203-2779,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Vassilis Spanoulis","Head, Hayes, Alston, Battier, Spanoulis",101129-101236-1747-2203-2779,HOU,26.0,1,,2.0,2.0,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,2.0,4.0,2.0,1.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,166.15384615384616,7.0,12.0,6.0,12.0,,,,,1.0,,,,,,,,,,0.398,0.398,,,8.5,,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,4.0,,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.398,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2203-436,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Juwan Howard","Head, Hayes, Alston, Battier, Howard",101129-101236-1747-2203-436,HOU,5431.0,29,91.0,9.0,170.0,170.0,19.0,340.0,28.0,54.0,24.0,22.0,45.0,11.0,24.0,63.0,123.0,11.0,27.0,35.0,194.0,185.0,14.0,50.0,3.0,24.0,11.0,4.0,25.0,35.0,13.0,8.0,80.0,21.0,17.0,38.0,60.0,23.0,83.0,12.0,8.0,35.0,39.0,49.0,21.0,11.0,10.0,13.0,177.0,0.3968253968253968,0.4166666666666667,0.4074074074074074,0.4074074074074074,0.5121951219512195,0.53,0.564327485380117,0.18,0.032520325203252036,0.07407407407407407,,0.7169811320754716,0.35,0.8947368421052632,0.7638888888888888,0.3108108108108108,0.36363636363636365,0.5909090909090909,0.7333333333333333,0.8461538461538461,90.14914380408764,15.388235294117647,16.558823529411764,14.776470588235295,15.8,0.36,0.5185185185185185,0.56,0.4642857142857143,0.16,0.3,0.4888888888888889,0.4888888888888889,0.36363636363636365,0.16,0.4583333333333333,0.4583333333333333,0.54,0.4583333333333333,0.482745,0.523584375,0.12727272727272726,0.15217391304347827,8.391056910569105,25.296296296296298,4.0,10.0,,25.0,1.0,7.0,0.875,1.0,0.5384615384615384,40.0,25.0,13.0,12.0,27.0,12.0,39.0,76.0,2.0,13.0,5.0,6.0,39.0,40.0,6.0,0.4444444444444444,0.39705882352941174,0.45348837209302323,0.5416666666666666,0.5416666666666666,0.4490470588235294,0.20103092783505155,0.23529411764705882,4.0,11.0,3.0,11.0,,3.0,,1.0,1.0,6.0,4.0,3.0,17.0,1.0,7.0,30.0,6.0,10.0,10.0,,4.0,2.0,5.0,15.0,8.0,1.0,3.0,,2.0,0.9090909090909091,0.14285714285714285,0.2857142857142857,0.4375,0.4722222222222222,0.6,0.8333333333333334,0.14285714285714285,0.4230769230769231,0.2608695652173913,0.16666666666666666,0.3076923076923077,0.02,,,,0.9090909090909091,0.6875,0.36363636363636365,0.3235294117647059,0.2727272727272727,0.029411764705882353,,0.17647058823529413,0.16666666666666666,0.08762886597938144,2.0,7.0,4.0,2.0,,0.02857142857142857,1.0,4.0,6.0,,1.0,,,2.0,,,0.25,,2.0,0.125,,,2.0,4.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2203-87,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Shane Battier, Dikembe Mutombo","Head, Hayes, Alston, Battier, Mutombo",101129-101236-1747-2203-87,HOU,1495.0,12,25.0,3.0,47.0,43.0,8.0,90.0,4.0,6.0,11.0,3.0,13.0,1.0,8.0,10.0,30.0,4.0,12.0,9.0,41.0,38.0,5.0,10.0,,8.0,1.0,,5.0,9.0,2.0,1.0,22.0,7.0,10.0,11.0,22.0,10.0,32.0,1.0,1.0,9.0,8.0,10.0,5.0,2.0,2.0,2.0,30.0,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.43478260869565216,0.2857142857142857,,,,0.6875,0.35,0.9090909090909091,0.7777777777777778,0.35714285714285715,0.375,0.5,0.75,1.0,86.68896321070234,15.425531914893616,17.906976744186046,14.617021276595745,17.13953488372093,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.2619047619047619,0.30952380952380953,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.19047619047619047,0.125,0.125,0.42857142857142855,0.125,0.46822857142857144,0.53334,0.10869565217391304,0.14705882352941177,11.393333333333334,24.383333333333336,,7.0,,10.0,,1.0,1.0,0.8333333333333334,0.5,4.0,11.0,3.0,1.0,1.0,1.0,3.0,10.0,3.0,,2.0,,3.0,4.0,,1.0,1.0,0.75,0.2727272727272727,0.2727272727272727,0.4246,0.07317073170731707,0.0851063829787234,2.0,3.0,,,3.0,4.0,,,,,2.0,4.0,11.0,,,12.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,0.4,0.5,0.6111111111111112,0.3,1.0,0.375,0.5,0.3,0.2857142857142857,0.6666666666666666,0.09523809523809523,0.75,0.75,1.0,1.0,0.42857142857142855,0.6666666666666666,,,,,,,0.2682926829268293,2.0,2.0,2.0,2.0,,0.07142857142857142,1.0,,1.0,1.0,,,1.0,2.0,,0.14285714285714285,0.5,,1.0,0.14285714285714285,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,1.0,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2397-2745,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Yao Ming, Kirk Snyder","Head, Hayes, Alston, Ming, Snyder",101129-101236-1747-2397-2745,HOU,340.0,3,6.0,-7.0,11.0,12.0,1.0,23.0,,2.0,2.0,,2.0,,1.0,2.0,6.0,1.0,2.0,2.0,9.0,16.0,,2.0,,1.0,,1.0,1.0,2.0,,,5.0,,1.0,3.0,5.0,1.0,6.0,,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4375,0.5,0.25,0.16666666666666666,0.5,,1.0,,0.5,0.8,0.2,,1.0,,0.5,97.41176470588235,17.181818181818183,12.583333333333334,16.09090909090909,12.5,0.25,,,,0.25,0.25,,,,0.125,,,0.5,,0.46885625,,0.1111111111111111,0.14285714285714285,9.566666666666666,24.25,,1.0,,3.0,,1.0,,,1.0,1.0,1.0,2.0,,,,3.0,2.0,,2.0,,,3.0,1.0,,,1.5,1.5,1.0,1.0,0.47265,0.3333333333333333,0.09090909090909091,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,,,1.0,0.5,0.125,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2745-436,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Kirk Snyder, Juwan Howard","Head, Hayes, Alston, Snyder, Howard",101129-101236-1747-2745-436,HOU,683.0,6,11.0,-1.0,18.0,21.0,1.0,39.0,2.0,3.0,7.0,,4.0,2.0,4.0,5.0,14.0,2.0,5.0,3.0,19.0,20.0,2.0,6.0,,3.0,2.0,,3.0,5.0,1.0,,12.0,2.0,3.0,4.0,8.0,2.0,10.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,19.0,0.6,0.6,0.4,0.5,0.35714285714285715,0.42105263157894735,0.4523809523809524,0.2631578947368421,,,,0.8,0.2222222222222222,0.75,0.7777777777777778,0.18181818181818182,0.25,1.0,1.0,1.0,82.22547584187409,19.5,15.80952380952381,17.61111111111111,15.761904761904763,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3684210526315789,0.21052631578947367,,,,0.21052631578947367,0.5,0.5,0.42105263157894735,0.6666666666666666,0.46496388888888895,0.36655,0.09523809523809523,0.125,10.057142857142859,32.96,,,,,,1.0,0.5,0.5,1.0,,1.0,3.0,,,,,4.0,,2.0,1.0,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,,,,,1.0,,,,1.0,,,,,1.0,6.0,,2.0,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,,0.25,,0.6666666666666666,0.05263157894736842,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2745-87,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Kirk Snyder, Dikembe Mutombo","Head, Hayes, Alston, Snyder, Mutombo",101129-101236-1747-2745-87,HOU,390.0,2,6.0,2.0,12.0,11.0,3.0,23.0,3.0,4.0,2.0,2.0,6.0,,,6.0,12.0,1.0,1.0,1.0,16.0,14.0,3.0,8.0,,,,,4.0,5.0,3.0,1.0,11.0,2.0,1.0,2.0,3.0,2.0,5.0,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5769230769230769,0.5714285714285714,0.07692307692307693,,,,0.2857142857142857,0.3333333333333333,1.0,0.375,0.3333333333333333,,,1.0,,84.92307692307692,18.25,15.545454545454545,16.083333333333332,15.272727272727273,0.3076923076923077,0.75,0.75,1.0,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,0.38461538461538464,,0.4679346153846154,0.5205666666666667,0.07142857142857142,0.07692307692307693,10.975,22.3,,,,,,,0.3333333333333333,1.0,,,4.0,1.0,,,,,4.0,,2.0,,,,,,,,,0.5,0.5,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,2.0,,,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.07692307692307693,1.0,1.0,1.0,,0.6666666666666666,0.5,,,,,,,0.125,1.0,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-1747-2779-436,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Vassilis Spanoulis, Juwan Howard","Head, Hayes, Alston, Spanoulis, Howard",101129-101236-1747-2779-436,HOU,124.0,2,2.0,7.0,5.0,3.0,,8.0,2.0,3.0,1.0,,,,,3.0,4.0,,,1.0,7.0,,,4.0,,,,,2.0,2.0,2.0,,4.0,,2.0,1.0,3.0,,3.0,,,1.0,1.0,2.0,,,,,7.0,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.7,,,,,1.0,,1.0,1.0,,,,1.0,1.0,92.9032258064516,12.4,20.666666666666668,12.4,20.666666666666668,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,0.75,,0.516275,,,,2.75,,,,,,,,,,,5.0,1.0,1.0,3.0,4.0,1.0,7.0,2.0,,,,1.0,7.0,5.0,1.0,0.75,0.75,0.7,1.0,1.0,0.516275,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-2054-2203-2745,1610612745,"Luther Head, Chuck Hayes, Jake Tsakalidis, Shane Battier, Kirk Snyder","Head, Hayes, Tsakalidis, Battier, Snyder",101129-101236-2054-2203-2745,HOU,156.0,2,3.0,3.0,6.0,7.0,1.0,13.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,4.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,,5.0,,3.0,,3.0,1.0,4.0,,,,3.0,4.0,2.0,,,,7.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5833333333333334,0.5,,,,,,1.0,1.0,,,,,1.0,120.0,10.5,13.285714285714286,9.333333333333334,13.285714285714286,0.25,1.0,1.0,1.0,0.25,,,,,0.5,0.5,0.5,0.75,0.5,0.5017,0.6303,0.3333333333333333,0.5,6.15,25.55,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,3.0,,1.0,,,,3.0,1.0,,,1.5,1.5,,,0.3594,0.42857142857142855,0.16666666666666666,,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-2203-2397-2745,1610612745,"Luther Head, Chuck Hayes, Shane Battier, Yao Ming, Kirk Snyder","Head, Hayes, Battier, Ming, Snyder",101129-101236-2203-2397-2745,HOU,107.0,1,2.0,3.0,3.0,3.0,,6.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,4.0,,4.0,,1.0,1.0,,2.0,3.0,,2.0,7.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,1.0,0.5,,,,,1.0,80.74766355140187,14.666666666666666,21.0,14.666666666666666,20.666666666666668,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.4461,,,,15.5,24.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-2203-2397-2779,1610612745,"Luther Head, Chuck Hayes, Shane Battier, Yao Ming, Vassilis Spanoulis","Head, Hayes, Battier, Ming, Spanoulis",101129-101236-2203-2397-2779,HOU,70.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,2.0,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,0.5,,,,1.0,61.71428571428571,36.0,17.0,36.0,16.0,,,,,,1.0,,,,,,,,,0.3959,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-2203-2779-436,1610612745,"Luther Head, Chuck Hayes, Shane Battier, Vassilis Spanoulis, Juwan Howard","Head, Hayes, Battier, Spanoulis, Howard",101129-101236-2203-2779-436,HOU,257.0,2,4.0,-4.0,11.0,10.0,1.0,21.0,1.0,2.0,,,4.0,,,1.0,6.0,,,,2.0,6.0,1.0,,,,,,,,,,,1.0,,2.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.2,,0.6666666666666666,0.2,,,,,117.66536964980546,11.818181818181818,12.7,11.818181818181818,12.2,0.3333333333333333,0.5,0.5,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.46503333333333335,0.6023,,,13.65,,1.0,3.0,,6.0,,,1.0,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,1.0,3.0,3.0,,,,,,,1.0,1.0,1.0,0.5,1.0,,,0.25,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-101236-2745-2779-436,1610612745,"Luther Head, Chuck Hayes, Kirk Snyder, Vassilis Spanoulis, Juwan Howard","Head, Hayes, Snyder, Spanoulis, Howard",101129-101236-2745-2779-436,HOU,329.0,1,5.0,1.0,11.0,10.0,1.0,21.0,3.0,4.0,2.0,1.0,2.0,,,4.0,8.0,,,3.0,11.0,10.0,,4.0,,,,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,,,4.0,6.0,3.0,,,,,11.0,0.5,0.5,,,0.5,0.5,0.5555555555555556,,0.125,,0.5,1.0,0.25,0.5,0.8,0.25,0.5,,1.0,,91.91489361702128,13.909090909090908,17.6,13.909090909090908,16.8,0.5,0.75,0.75,0.3333333333333333,0.25,0.25,0.5,0.5,1.0,,,,0.5,,0.4643125,,,,7.9625,,,2.0,,3.0,,,1.0,1.0,,3.0,,,,2.0,2.0,2.0,4.0,1.0,3.0,,1.0,2.0,3.0,1.0,,,0.3333333333333333,,,0.38615,0.18181818181818182,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
