EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Corner3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,Arc3Assists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,PenaltyDefPoss,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyTurnovers,Loose Ball Fouls,FTA,Technical Free Throw Trips,DefArc3ReboundPct,FtPoints,BadPassTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,BlockedShortMidRange,SecondChanceFtPoints,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101108-1531-200790-2484-2561,1610612740,"Chris Paul, Marc Jackson, Marcus Vinicius, Devin Brown, David West","Paul, Jackson, Vinicius, Brown, West",101108-1531-200790-2484-2561,NOK,495.0,3,8.0,-7.0,15.0,16.0,1.0,31.0,1.0,1.0,,,2.0,2.0,2.0,5.0,3.0,5.0,3.0,7.0,20.0,27.0,,1.0,,6.0,3.0,,5.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,,,1.0,4.0,,20.0,0.42857142857142855,0.42857142857142855,0.6,,0.625,,0.6666666666666666,,0.5833333333333334,0.2,1.0,0.25,0.42857142857142855,0.16666666666666666,0.3333333333333333,1.0,,,90.18181818181819,18.4,13.6875,18.2,13.5,0.08333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.4,0.4,,,0.6666666666666666,0.4,0.50935,,12.22,24.400000000000002,1.0,,,2.0,,6.0,,,5.0,6.0,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,6.0,2.0,,,1.0,1.0,0.6666666666666666,1.0,,,,,,1.0,2.0,,2.0,,,,3.0,3.0,3.0,,,,,,0.16666666666666666,0.5,0.5,1.0,3.0,,1.0,1.0,,,,7.0,,1.0,5.0,,,4.0,,,,0.26666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2199-2446,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Tyson Chandler, Rasual Butler","Paul, Jackson, Mason, Chandler, Butler",101108-1531-2046-2199-2446,NOK,3995.0,10,67.0,3.0,130.0,132.0,16.0,262.0,17.0,34.0,5.0,6.0,28.0,10.0,3.0,17.0,41.0,87.0,6.0,27.0,128.0,125.0,6.0,13.0,17.0,34.0,,10.0,16.0,3.0,7.0,5.0,39.0,49.0,18.0,67.0,12.0,2.0,21.0,23.0,,111.0,0.2222222222222222,0.23076923076923078,0.47126436781609193,0.46153846153846156,0.43859649122807015,0.46875,0.49612403100775193,0.5,0.23684210526315788,0.609375,0.625,0.35,0.6111111111111112,0.2727272727272727,0.23076923076923078,0.5,0.7619047619047619,0.5,94.43804755944932,14.192307692307692,16.28787878787879,13.2,14.863636363636363,0.2982456140350877,0.5,0.6071428571428571,0.24561403508771928,0.08771929824561403,0.14912280701754385,0.17647058823529413,0.17647058823529413,0.375,0.8333333333333334,0.5350877192982456,0.1875,0.5085601769911504,0.1328125,8.674712643678161,24.866666666666667,3.0,48.0,24.0,30.0,9.0,66.0,14.0,10.0,15.0,31.0,1.0,0.5853658536585366,0.6666666666666666,0.5294117647058824,0.3,0.3,15.0,,2.0,13.0,4.0,1.0,6.0,7.0,11.0,9.0,11.0,15.0,0.16666666666666666,0.19230769230769232,0.34375,0.4642857142857143,0.4642857142857143,0.6923076923076923,0.15384615384615385,,0.3076923076923077,0.5095791666666667,0.0859375,0.11538461538461539,18.0,6.0,3.0,11.0,9.0,1.0,1.0,0.42857142857142855,0.2391304347826087,0.3333333333333333,0.5789473684210527,1.0,0.46871666666666667,11.0,25.0,6.0,3.0,,4.0,6.0,6.0,3.0,6.0,3.0,0.06896551724137931,0.17647058823529413,,0.5,0.21929824561403508,0.44,0.44,1.0,24.0,6.0,5.0,1.0,0.5454545454545454,2.0,2.0,33.0,,0.6666666666666666,28.0,8.0,3.0,14.0,1.0,,0.07142857142857142,0.11811023622047244,0.1414141414141414,6.0,2.0,0.29411764705882354,2.0,1.0,2.0,2.0,,1.0,0.03333333333333333,2.0,2.0,,1.0,0.14285714285714285,0.2,,,1.0,3.0,1.0,3.0,1.0,3.0,,1.0,0.3333333333333333,,0.1875,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.03571428571428571,1.0,,0.5714285714285714,,,,,1.0,,,1.0,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2199-2457,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Tyson Chandler, Jannero Pargo","Paul, Jackson, Mason, Chandler, Pargo",101108-1531-2046-2199-2457,NOK,2274.0,9,38.0,10.0,65.0,66.0,11.0,131.0,7.0,14.0,2.0,3.0,24.0,8.0,7.0,15.0,19.0,46.0,11.0,23.0,78.0,68.0,5.0,8.0,13.0,24.0,3.0,4.0,14.0,7.0,7.0,5.0,16.0,21.0,14.0,35.0,2.0,,8.0,12.0,1.0,65.0,0.4782608695652174,0.5,0.41304347826086957,0.625,0.5144927536231884,0.5,0.5416666666666666,0.5909090909090909,0.3333333333333333,0.7619047619047619,1.0,0.7777777777777778,0.8076923076923077,0.3888888888888889,0.6,1.0,0.6666666666666666,1.0,82.95514511873351,17.369230769230768,17.348484848484848,15.707692307692307,16.772727272727273,0.2028985507246377,0.5,0.6363636363636364,0.34782608695652173,0.11594202898550725,0.21739130434782608,0.4666666666666667,0.4666666666666667,0.3,0.6666666666666666,0.5362318840579711,0.5,0.46573432835820894,0.16666666666666666,11.528260869565216,25.578260869565216,4.0,14.0,7.0,17.0,2.0,44.0,5.0,5.0,10.0,17.0,3.0,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.5,0.5,11.0,1.0,1.0,11.0,6.0,2.0,4.0,7.0,10.0,5.0,10.0,11.0,0.5,0.45454545454545453,0.45454545454545453,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.09090909090909091,1.0,0.5454545454545454,0.44882,0.1282051282051282,0.16923076923076924,30.0,10.0,4.0,7.0,6.0,2.0,0.9090909090909091,0.75,0.25925925925925924,0.23076923076923078,0.625,1.0,0.4145916666666667,1.0,8.0,4.0,6.0,,,,1.0,1.0,1.0,,0.08695652173913043,0.21428571428571427,,,0.11594202898550725,0.125,0.14285714285714285,0.8571428571428571,22.0,,,,,2.0,,8.0,,1.0,7.0,4.0,,4.0,,0.125,,0.06944444444444445,0.08163265306122448,,3.0,0.5714285714285714,,2.0,1.0,,,,,,3.0,1.0,2.0,0.2857142857142857,,0.16666666666666666,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,0.2,,,0.09090909090909091,1.0,0.043478260869565216,1.0,,1.0,,1.0,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2199-2484,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Tyson Chandler, Devin Brown","Paul, Jackson, Mason, Chandler, Brown",101108-1531-2046-2199-2484,NOK,38.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,75.78947368421053,15.0,23.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2199-978,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Tyson Chandler, Peja Stojakovic","Paul, Jackson, Mason, Chandler, Stojakovic",101108-1531-2046-2199-978,NOK,1706.0,2,28.0,-9.0,53.0,53.0,5.0,106.0,8.0,12.0,1.0,2.0,16.0,3.0,,6.0,22.0,40.0,,9.0,50.0,59.0,2.0,3.0,4.0,22.0,,4.0,6.0,,,1.0,21.0,23.0,6.0,29.0,3.0,2.0,6.0,10.0,1.0,46.0,,,0.55,0.6666666666666666,0.4489795918367347,0.4,0.4716981132075472,0.4,0.1836734693877551,0.7,0.5,,0.6875,0.2222222222222222,,0.75,0.7333333333333333,,89.47245017584994,15.69811320754717,16.49056603773585,14.943396226415095,15.320754716981131,0.24489795918367346,0.6666666666666666,0.7272727272727273,0.32653061224489793,0.061224489795918366,0.12244897959183673,,,0.4,0.5,0.42857142857142855,,0.47803571428571423,0.08,10.272499999999999,24.166666666666668,,22.0,11.0,11.0,5.0,22.0,1.0,1.0,7.0,15.0,2.0,0.5,0.55,0.625,,,3.0,,,8.0,1.0,,,1.0,2.0,4.0,2.0,3.0,,,0.5,0.5,0.5,0.5,,,1.0,0.49515,0.04,0.05660377358490566,,,,6.0,3.0,3.0,,0.5,0.3333333333333333,,0.5714285714285714,,0.57536,6.0,12.0,1.0,,,,,3.0,1.0,3.0,2.0,0.025,0.08333333333333333,,0.6666666666666666,0.24489795918367346,0.5,0.5,,11.0,2.0,1.0,1.0,0.3333333333333333,1.0,3.0,9.0,,0.5,6.0,,,4.0,,,0.3333333333333333,0.07692307692307693,0.09302325581395349,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.038461538461538464,2.0,,,,,,,1.0,,,,1.0,,2.0,,,,0.2,0.2,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2446-2457,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Rasual Butler, Jannero Pargo","Paul, Jackson, Mason, Butler, Pargo",101108-1531-2046-2446-2457,NOK,2113.0,8,35.0,26.0,65.0,63.0,7.0,128.0,10.0,17.0,4.0,5.0,12.0,4.0,4.0,12.0,21.0,38.0,6.0,16.0,77.0,51.0,5.0,8.0,12.0,24.0,3.0,6.0,12.0,4.0,2.0,3.0,22.0,29.0,9.0,38.0,8.0,1.0,12.0,15.0,1.0,65.0,0.375,0.375,0.5526315789473685,0.625,0.5555555555555556,0.625,0.5967741935483871,0.6666666666666666,0.2962962962962963,0.9166666666666666,1.0,0.25,0.9259259259259259,0.36,0.16666666666666666,1.0,0.9166666666666666,1.0,87.23142451490772,16.338461538461537,16.682539682539684,15.461538461538462,16.476190476190474,0.3148148148148148,0.5882352941176471,0.625,0.2222222222222222,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.625,0.8,0.6111111111111112,0.3333333333333333,0.46672870370370373,0.15584415584415584,8.310526315789474,25.05625,2.0,18.0,9.0,14.0,1.0,33.0,5.0,2.0,9.0,20.0,2.0,0.42857142857142855,0.5,0.1,0.5,0.5,32.0,4.0,6.0,6.0,7.0,9.0,14.0,10.0,36.0,5.0,36.0,32.0,0.6428571428571429,0.625,0.6666666666666666,0.5,0.5,0.8333333333333334,0.25,0.6666666666666666,0.2916666666666667,0.47166250000000004,0.4675324675324675,0.49230769230769234,15.0,5.0,1.0,7.0,4.0,2.0,0.8333333333333334,0.3333333333333333,0.4117647058823529,0.6666666666666666,0.8333333333333334,0.5,0.4663,5.0,9.0,1.0,4.0,,3.0,2.0,5.0,3.0,5.0,4.0,0.02631578947368421,0.058823529411764705,,0.8,0.16666666666666666,0.5555555555555556,0.5555555555555556,1.0,34.0,3.0,4.0,1.0,0.6,8.0,1.0,20.0,3.0,1.0,17.0,2.0,2.0,8.0,2.0,,,0.13114754098360656,0.17777777777777778,6.0,2.0,0.42857142857142855,1.0,,1.0,1.0,,1.0,0.041666666666666664,,2.0,2.0,4.0,0.4,,0.2857142857142857,,2.0,3.0,,,,,,,,,,,,0.125,0.6666666666666666,,,,0.5,,2.0,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2446-2484,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Rasual Butler, Devin Brown","Paul, Jackson, Mason, Butler, Brown",101108-1531-2046-2446-2484,NOK,127.0,1,2.0,7.0,5.0,4.0,,9.0,1.0,1.0,,,2.0,,,1.0,4.0,4.0,,1.0,9.0,2.0,,,,,,,1.0,,,1.0,2.0,3.0,,3.0,,,,2.0,,9.0,,,1.0,,0.8,,0.9,,0.2,1.0,1.0,,1.0,,,,1.0,,102.04724409448819,11.2,17.75,11.2,17.75,0.2,1.0,1.0,0.4,,0.2,,,,,0.4,,0.46988,,12.025,26.0,,8.0,4.0,4.0,1.0,8.0,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,0.5328,,0.2,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.2,1.0,1.0,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,2.0,,,,0.4,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2446-2561,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Rasual Butler, David West","Paul, Jackson, Mason, Butler, West",101108-1531-2046-2446-2561,NOK,218.0,1,4.0,-2.0,7.0,7.0,,14.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,3.0,1.0,3.0,9.0,11.0,,,,4.0,,,1.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,9.0,0.3333333333333333,0.5,1.0,,0.75,,0.75,,0.5,1.0,,,1.0,,,,,,92.4770642201835,14.428571428571429,16.714285714285715,14.428571428571429,16.714285714285715,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,0.6666666666666666,,0.49485999999999997,,10.4,31.933333333333334,1.0,2.0,1.0,2.0,1.0,5.0,,,2.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2446-2669,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Rasual Butler, Linton Johnson","Paul, Jackson, Mason, Butler, Johnson",101108-1531-2046-2446-2669,NOK,547.0,2,9.0,-5.0,17.0,17.0,1.0,34.0,2.0,2.0,,,1.0,3.0,,2.0,4.0,7.0,3.0,5.0,22.0,27.0,1.0,1.0,2.0,6.0,,,2.0,,,1.0,3.0,4.0,,4.0,2.0,,4.0,5.0,,20.0,0.6,0.6,0.5714285714285714,1.0,0.7083333333333334,1.0,0.7333333333333333,1.0,0.4166666666666667,1.0,1.0,,1.0,,,,1.0,1.0,89.50639853747714,16.529411764705884,15.647058823529411,15.941176470588236,15.647058823529411,0.16666666666666666,1.0,1.0,0.08333333333333333,0.25,0.16666666666666666,,,,,0.5833333333333334,,0.4975875,0.09090909090909091,6.414285714285714,23.48,3.0,2.0,1.0,4.0,1.0,11.0,1.0,1.0,2.0,4.0,1.0,0.25,0.25,0.5,1.0,1.0,6.0,,,,2.0,1.0,3.0,2.0,3.0,,3.0,6.0,0.3333333333333333,0.2,0.25,,,,,,0.4,0.46112000000000003,0.13636363636363635,0.35294117647058826,9.0,3.0,3.0,,2.0,,1.0,0.5,,,,1.0,0.3568,2.0,4.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,8.0,,,,,2.0,,7.0,,,5.0,2.0,,4.0,,,,0.26666666666666666,0.4,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2457-2561,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Jannero Pargo, David West","Paul, Jackson, Mason, Pargo, West",101108-1531-2046-2457-2561,NOK,161.0,1,3.0,3.0,4.0,4.0,1.0,8.0,,,,,2.0,,1.0,2.0,2.0,3.0,1.0,2.0,8.0,5.0,,,3.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,,5.0,0.5,0.5,0.6666666666666666,,0.7,1.5,0.8,1.5,0.4,0.5,,,0.5,0.5,,0.5,,,71.55279503105591,21.25,19.0,16.75,18.5,,,,0.4,,0.4,0.5,0.5,,,0.4,0.5,0.49641,0.375,15.033333333333333,24.35,,2.0,1.0,2.0,,5.0,1.0,,,1.0,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,0.5913,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,0.2,1.0,1.0,1.0,4.0,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,0.2,0.3333333333333333,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2457-2669,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Jannero Pargo, Linton Johnson","Paul, Jackson, Mason, Pargo, Johnson",101108-1531-2046-2457-2669,NOK,732.0,4,12.0,-10.0,23.0,23.0,3.0,46.0,4.0,6.0,1.0,2.0,9.0,2.0,,2.0,7.0,18.0,,4.0,20.0,30.0,1.0,3.0,2.0,12.0,,2.0,2.0,,1.0,1.0,6.0,7.0,4.0,11.0,1.0,1.0,2.0,5.0,1.0,18.0,,,0.3888888888888889,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.4,0.3333333333333333,0.18181818181818182,0.75,0.5,0.25,0.7,0.26666666666666666,0.5,0.6666666666666666,0.75,,90.49180327868854,17.565217391304348,14.26086956521739,16.47826086956522,14.043478260869565,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.09090909090909091,0.09090909090909091,,,0.6666666666666666,0.5,0.45454545454545453,,0.4751840909090909,0.1,11.3,24.4,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,,0.14285714285714285,0.16666666666666666,0.25,,,8.0,,,2.0,1.0,,4.0,2.0,5.0,,5.0,8.0,,,0.3125,0.2222222222222222,0.2222222222222222,,,,0.16666666666666666,0.44117500000000004,0.25,0.34782608695652173,,,,3.0,1.0,,,0.5,0.2727272727272727,0.2857142857142857,1.0,,0.496,1.0,3.0,,,,1.0,,,,,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,12.0,,,,,,1.0,7.0,,1.0,6.0,1.0,,1.0,,,,0.08333333333333333,0.05263157894736842,5.0,1.0,0.5,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2046-2484-2561,1610612740,"Chris Paul, Marc Jackson, Desmond Mason, Devin Brown, David West","Paul, Jackson, Mason, Brown, West",101108-1531-2046-2484-2561,NOK,114.0,2,2.0,-7.0,3.0,5.0,,8.0,,1.0,,,,,,,1.0,3.0,,,2.0,9.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.5,,,1.0,,,101.05263157894737,18.0,12.0,18.0,12.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4830666666666667,,8.966666666666667,,,2.0,1.0,1.0,,2.0,,,1.0,3.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,0.2601,,0.3333333333333333,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.6666666666666666,0.5,0.5,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2199-2446-2669,1610612740,"Chris Paul, Marc Jackson, Tyson Chandler, Rasual Butler, Linton Johnson","Paul, Jackson, Chandler, Butler, Johnson",101108-1531-2199-2446-2669,NOK,171.0,1,3.0,2.0,5.0,5.0,,10.0,1.0,2.0,,,2.0,,,,3.0,4.0,,,8.0,6.0,,,,2.0,,,,,,,3.0,3.0,,3.0,,,,1.0,,8.0,,,0.75,,0.75,,0.8,,,1.0,,,1.0,,,,1.0,,84.21052631578947,11.6,22.6,11.6,22.6,0.5,0.5,1.0,0.5,,,,,,,0.5,,0.54335,,8.125,,,4.0,2.0,2.0,1.0,4.0,,,1.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,5.0,1.0,2.0,2.0,,3.0,4.0,,8.0,1.0,8.0,5.0,0.75,0.75,0.8,1.0,1.0,0.5,0.5,0.5,,0.54335,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.25,0.5,,1.0,,,,,2.0,,,,,,,2.0,,,2.0,,,1.0,,,,0.2,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612740,2007,2006-07,True
101108-1531-2199-2457-2669,1610612740,"Chris Paul, Marc Jackson, Tyson Chandler, Jannero Pargo, Linton Johnson","Paul, Jackson, Chandler, Pargo, Johnson",101108-1531-2199-2457-2669,NOK,193.0,1,3.0,-1.0,6.0,7.0,,13.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,11.0,12.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,11.0,1.0,1.0,1.0,,1.1666666666666667,,1.1,,0.3333333333333333,,,,,,,,,,96.99481865284974,12.333333333333334,17.0,12.333333333333334,16.714285714285715,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.6184333333333333,,7.95,22.5,1.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,11.0,1.0,11.0,6.0,1.0,1.1666666666666667,1.1,1.0,1.0,1.0,0.3333333333333333,1.0,,0.6184333333333333,1.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,,4.0,,,4.0,,,1.0,,,,0.25,0.3333333333333333,4.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
