EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Frequency,ShortMidRangeFGA,LostBallOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,LostBallSteals,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,OffShortMidRangeReboundPct,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
133-2544-2760-727-923,1610612739,"David Wesley, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Wesley, James, Varejao, Snow, Marshall",133-2544-2760-727-923,CLE,322.0,3,5.0,-6.0,11.0,9.0,6.0,3.0,1.0,20.0,2.0,2.0,,,,,4.0,,2.0,,1.0,,1.0,2.0,10.0,,2.0,,4.0,10.0,,,,1.0,,,,5.0,,1.0,,,4.0,,,,2.0,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,4.0,,6.0,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,1.0,,0.5,0.14285714285714285,,0.3333333333333333,,,1.0,,89.44099378881988,17.90909090909091,13.88888888888889,16.545454545454547,12.555555555555555,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,1.0,,,,,0.16666666666666666,,0.3333333333333333,,0.3979375,0.5367,0.314275,,,,,,11.190000000000001,26.05,0.5454545454545454,,,,,,2.0,1.0,,,,,,,,,,,4.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
133-2544-2760-727-980,1610612739,"David Wesley, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Wesley, James, Varejao, Snow, Ilgauskas",133-2544-2760-727-980,CLE,303.0,3,5.0,2.0,8.0,7.0,2.0,1.0,3.0,15.0,2.0,4.0,1.0,2.0,,,4.0,,,,,,,4.0,9.0,,2.0,2.0,10.0,8.0,2.0,5.0,,,,4.0,,1.0,,,1.0,1.0,4.0,,,2.0,,,,2.0,,4.0,2.0,3.0,1.0,2.0,3.0,5.0,8.0,2.0,,,1.0,1.0,,1.0,2.0,3.0,,3.0,,2.0,,6.0,1.0,2.0,,,,,,0.4444444444444444,0.4,,0.36363636363636365,0.4,,0.4166666666666667,0.4,0.25,0.18181818181818182,,1.0,0.6,1.0,1.0,1.0,0.7142857142857143,1.0,,,1.0,,0.2857142857142857,71.2871287128713,24.25,15.571428571428571,17.25,15.571428571428571,0.36363636363636365,0.5,0.5,0.36363636363636365,,,,,0.4,0.5,,,,,,,,0.5454545454545454,,0.4985590909090909,0.47093333333333337,0.3473,0.16666666666666666,0.2,,0.4,0.1,8.533333333333333,23.15,0.25,2.0,4.0,,2.0,,,,,,0.5,0.6666666666666666,,,1.0,,,0.18181818181818182,1.0,,1.0,,,,,1.0,,0.09090909090909091,2.0,,,,2.0,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612739,2007,2006-07,False
133-2544-727-923-980,1610612739,"David Wesley, LeBron James, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Wesley, James, Snow, Marshall, Ilgauskas",133-2544-727-923-980,CLE,87.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,49.6551724137931,24.5,38.0,24.5,38.0,,,,0.5,,,,,,,,,,,,,,,,0.35735,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
133-2562-2760-727-923,1610612739,"David Wesley, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","Wesley, Pavlovic, Varejao, Snow, Marshall",133-2562-2760-727-923,CLE,98.0,1,2.0,-6.0,3.0,3.0,1.0,,,6.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,88.16326530612245,19.0,13.666666666666666,19.0,12.666666666666666,,,,0.5,,,,,,,,,,,,,,0.5,,0.492775,,,,,,,,15.3,22.8,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
133-2562-2760-727-980,1610612739,"David Wesley, Sasha Pavlovic, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Wesley, Pavlovic, Varejao, Snow, Ilgauskas",133-2562-2760-727-980,CLE,160.0,1,3.0,10.0,5.0,6.0,,,2.0,11.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,,3.0,7.0,,,4.0,10.0,,2.0,2.0,,,,4.0,,,,,,,4.0,,,4.0,,,,1.0,,2.0,,3.0,2.0,3.0,6.0,3.0,9.0,1.0,,,,,,,,4.0,,5.0,,3.0,,6.0,,,,,,,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.5555555555555556,1.0,,,,1.0,0.75,1.0,,1.0,0.75,1.0,,,1.0,,0.25,99.0,20.4,9.666666666666666,20.0,9.666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,0.5,1.0,,,,,,,,0.42857142857142855,,0.5297285714285714,0.5206,,0.3333333333333333,0.3333333333333333,,0.4,,5.742857142857143,,,,2.0,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,0.5,,3.0,,,,,,,1.0,,0.42857142857142855,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,1610612739,2007,2006-07,False
133-2562-727-923-980,1610612739,"David Wesley, Sasha Pavlovic, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Wesley, Pavlovic, Snow, Marshall, Ilgauskas",133-2562-727-923-980,CLE,35.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,123.42857142857142,14.0,7.0,14.0,7.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.4236,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-1800-200789-2760,1610612739,"Scot Pollard, Larry Hughes, Damon Jones, Daniel Gibson, Anderson Varejao","Pollard, Hughes, Jones, Gibson, Varejao",1513-1716-1800-200789-2760,CLE,286.0,1,5.0,-3.0,9.0,10.0,5.0,4.0,,19.0,,,,,,,5.0,,1.0,,,,,3.0,5.0,,1.0,4.0,10.0,13.0,,,,,,,2.0,4.0,,,,4.0,2.0,,,,1.0,,,2.0,,4.0,,,1.0,1.0,2.0,,2.0,,1.0,,,1.0,1.0,2.0,2.0,3.0,,4.0,,2.0,,10.0,4.0,5.0,,,,,,0.6,,0.5,0.5,,0.5,0.625,,0.5,0.16666666666666666,1.0,1.0,,0.5,,0.6666666666666666,,,,,1.0,0.5,,95.66433566433567,18.333333333333332,12.1,18.333333333333332,11.1,,,,0.8333333333333334,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,,0.4194166666666667,,0.397075,0.25,0.2857142857142857,,,0.4,19.56,24.8,0.5555555555555556,,4.0,,2.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,,,,2.0,,1.0,,,,,,,0.6,0.6,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-1800-2400-727,1610612739,"Scot Pollard, Larry Hughes, Damon Jones, Drew Gooden, Eric Snow","Pollard, Hughes, Jones, Gooden, Snow",1513-1716-1800-2400-727,CLE,62.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,69.6774193548387,19.5,23.0,19.5,23.0,,,,0.5,,,,,,,,,,,,,,0.5,,0.435775,,0.435775,,,,,,15.7,22.8,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-1800-2562-2760,1610612739,"Scot Pollard, Larry Hughes, Damon Jones, Sasha Pavlovic, Anderson Varejao","Pollard, Hughes, Jones, Pavlovic, Varejao",1513-1716-1800-2562-2760,CLE,40.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,144.0,13.0,7.0,13.0,7.0,0.5,,,0.5,,,,,,,,,,0.5,,,,0.5,,0.4875,,0.4875,,,,,,10.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-1800-2562-923,1610612739,"Scot Pollard, Larry Hughes, Damon Jones, Sasha Pavlovic, Donyell Marshall","Pollard, Hughes, Jones, Pavlovic, Marshall",1513-1716-1800-2562-923,CLE,117.0,1,2.0,-3.0,4.0,3.0,,,1.0,7.0,,2.0,,,,,1.0,,1.0,,1.0,,,,3.0,,1.0,2.0,2.0,5.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,0.2,,,0.25,,0.25,0.3333333333333333,,,0.25,0.25,,1.0,,,,,86.15384615384616,17.0,16.333333333333332,14.5,11.333333333333334,0.5,,,0.25,0.25,,,,,,1.0,,,,,,,0.75,,0.5198625,0.54105,,0.2,0.25,,,,5.333333333333333,25.7,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-200789-2400-2544,1610612739,"Scot Pollard, Larry Hughes, Daniel Gibson, Drew Gooden, LeBron James","Pollard, Hughes, Gibson, Gooden, James",1513-1716-200789-2400-2544,CLE,213.0,1,4.0,-8.0,7.0,8.0,4.0,5.0,,15.0,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,5.0,13.0,,,,,,,1.0,2.0,,,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,5.0,7.0,,,,,,,5.0,2.0,4.0,1.0,1.0,,,1.0,0.3333333333333333,,0.5,0.625,,0.5,0.625,,0.5,0.25,,1.0,,,,1.0,,,,,1.0,,,101.40845070422536,10.571428571428571,17.375,10.571428571428571,17.375,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.446125,,0.4142,,,,,0.4,13.966666666666667,25.3,0.5714285714285714,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-200789-2544-2760,1610612739,"Scot Pollard, Larry Hughes, Daniel Gibson, LeBron James, Anderson Varejao","Pollard, Hughes, Gibson, James, Varejao",1513-1716-200789-2544-2760,CLE,293.0,3,5.0,-9.0,9.0,9.0,5.0,2.0,1.0,18.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,5.0,1.0,3.0,,5.0,14.0,,,,,,,1.0,3.0,1.0,2.0,,5.0,2.0,3.0,,,1.0,,1.0,1.0,,3.0,1.0,,,2.0,2.0,1.0,3.0,,,,2.0,2.0,,1.0,3.0,,,,,,,5.0,5.0,5.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.2,,0.3333333333333333,0.3125,,0.5,0.3125,,0.5,0.375,,0.6666666666666666,,,0.5,0.6666666666666666,0.16666666666666666,,,,0.6666666666666666,,,88.46416382252559,19.0,13.555555555555555,18.11111111111111,11.222222222222221,0.25,0.5,0.5,0.375,0.125,,,,,,,,,0.2,1.0,0.2,,0.625,,0.52825625,,0.49664,,,,,1.0,11.620000000000001,23.7,0.5555555555555556,2.0,,,,,1.0,1.0,,,,,,,1.0,,,0.25,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,0.2,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-200789-2544-980,1610612739,"Scot Pollard, Larry Hughes, Daniel Gibson, LeBron James, Zydrunas Ilgauskas","Pollard, Hughes, Gibson, James, Ilgauskas",1513-1716-200789-2544-980,CLE,50.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,57.599999999999994,26.0,24.0,26.0,24.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5535,,0.5535,,,,,,,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-200789-2562-2760,1610612739,"Scot Pollard, Larry Hughes, Daniel Gibson, Sasha Pavlovic, Anderson Varejao","Pollard, Hughes, Gibson, Pavlovic, Varejao",1513-1716-200789-2562-2760,CLE,31.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,20.0,11.0,20.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-200789-727-923,1610612739,"Scot Pollard, Larry Hughes, Daniel Gibson, Eric Snow, Donyell Marshall","Pollard, Hughes, Gibson, Snow, Marshall",1513-1716-200789-727-923,CLE,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-2400-2544-2562,1610612739,"Scot Pollard, Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic","Pollard, Hughes, Gooden, James, Pavlovic",1513-1716-2400-2544-2562,CLE,313.0,4,5.0,5.0,9.0,9.0,5.0,2.0,1.0,18.0,,,,,,,2.0,,1.0,,,,1.0,1.0,3.0,,1.0,9.0,11.0,6.0,,,,,2.0,2.0,,1.0,,1.0,8.0,8.0,,,,,1.0,,,1.0,,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,2.0,2.0,,,1.0,8.0,,10.0,,3.0,,9.0,8.0,5.0,,,,,,0.3333333333333333,,,0.25,,,0.6111111111111112,1.0,0.6666666666666666,0.25,,0.3333333333333333,0.5,1.0,,0.6,0.3333333333333333,,,,,1.0,,82.81150159744409,17.0,17.77777777777778,16.0,15.88888888888889,,,,0.5,0.25,,,,,,,,,,,0.5,,0.25,,0.391025,,0.41215,0.42857142857142855,0.5,,0.18181818181818182,0.7272727272727273,14.700000000000001,24.1,0.5555555555555556,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,0.25,1.0,,,,1.0,,2.0,,2.0,,,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-2400-2544-727,1610612739,"Scot Pollard, Larry Hughes, Drew Gooden, LeBron James, Eric Snow","Pollard, Hughes, Gooden, James, Snow",1513-1716-2400-2544-727,CLE,334.0,2,6.0,7.0,8.0,8.0,3.0,,3.0,16.0,1.0,3.0,1.0,2.0,,1.0,7.0,,,,,,,5.0,14.0,,,2.0,12.0,5.0,2.0,6.0,,,1.0,5.0,2.0,5.0,,,,4.0,6.0,,,2.0,,,,2.0,,4.0,,6.0,,4.0,5.0,6.0,11.0,2.0,,,,,,,2.0,2.0,,2.0,,2.0,,7.0,4.0,3.0,,,,,,0.35714285714285715,0.3333333333333333,0.4,0.35714285714285715,0.3333333333333333,0.4,0.42857142857142855,0.4166666666666667,0.4,,,0.8,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.75,,0.6666666666666666,,0.25,68.98203592814372,17.125,24.625,13.125,21.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,,,,0.2,,,,0.21428571428571427,,0.43635714285714283,0.4288166666666667,0.38998,0.14285714285714285,0.14285714285714285,,0.4166666666666667,0.3333333333333333,12.1,,0.375,,4.0,1.0,2.0,,,,,,0.4,0.5,0.07142857142857142,,,1.0,,,4.0,,,,,,,1.0,,0.2857142857142857,3.0,,,,1.0,,,2.0,,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,1.0,1.0,,,,,,,1.0,0.25,0.3333333333333333,1.0,,1.0,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-2400-2562-727,1610612739,"Scot Pollard, Larry Hughes, Drew Gooden, Sasha Pavlovic, Eric Snow","Pollard, Hughes, Gooden, Pavlovic, Snow",1513-1716-2400-2562-727,CLE,75.0,1,1.0,-3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,0.5,0.5,,,,0.5,,,,,,,,115.2,10.0,15.0,10.0,15.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5675,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-2544-2562-2760,1610612739,"Scot Pollard, Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao","Pollard, Hughes, James, Pavlovic, Varejao",1513-1716-2544-2562-2760,CLE,84.0,3,1.0,-2.0,2.0,4.0,2.0,4.0,,6.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,4.0,6.0,,,,,,,,,1.0,1.0,1.0,4.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,4.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,102.85714285714286,12.0,15.0,12.0,15.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5586,,0.5586,,,,,1.0,,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-2544-2562-727,1610612739,"Scot Pollard, Larry Hughes, LeBron James, Sasha Pavlovic, Eric Snow","Pollard, Hughes, James, Pavlovic, Snow",1513-1716-2544-2562-727,CLE,32.0,1,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,45.0,,27.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1513-1716-2544-2562-923,1610612739,"Scot Pollard, Larry Hughes, LeBron James, Sasha Pavlovic, Donyell Marshall","Pollard, Hughes, James, Pavlovic, Marshall",1513-1716-2544-2562-923,CLE,41.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,70.2439024390244,14.0,27.0,14.0,27.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.54,,0.54,,,,,,,25.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
