EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,SelfOReb,Travels,BlockedShortMidRange,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChancePointsPct,LongMidRangeFGM,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,FTDefRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1536-1733-1884-2202-2554,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Jason Richardson, Mickael Pietrus","Jackson, Harrington, Davis, Richardson, Pietrus",1536-1733-1884-2202-2554,GSW,1120.0,4,19.0,4.0,38.0,38.0,6.0,76.0,6.0,13.0,2.0,4.0,6.0,3.0,8.0,11.0,23.0,5.0,14.0,6.0,43.0,39.0,,4.0,1.0,14.0,8.0,3.0,8.0,3.0,7.0,11.0,4.0,1.0,26.0,4.0,,14.0,15.0,7.0,22.0,2.0,1.0,2.0,,1.0,4.0,1.0,7.0,10.0,9.0,9.0,4.0,34.0,1.0,6.0,0.6363636363636364,0.7,0.35714285714285715,0.35714285714285715,0.4782608695652174,,0.5,,0.524390243902439,0.07142857142857142,0.3783783783783784,0.5,0.9333333333333333,0.3333333333333333,,0.875,0.2857142857142857,0.3333333333333333,1.0,0.8,,97.71428571428571,14.81578947368421,14.657894736842104,13.105263157894736,14.447368421052632,0.35135135135135137,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.10810810810810811,0.5,0.5,0.5,0.16216216216216217,0.21621621621621623,0.375,0.375,0.7297297297297297,0.375,0.5117594594594594,0.41991666666666666,0.1,0.15384615384615385,0.023255813953488372,6.626086956521739,24.664285714285715,0.15789473684210525,9.0,7.0,1.0,,3.0,2.0,6.0,,1.0,1.0,2.0,,2.0,1.0,12.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0.8,,0.2222222222222222,0.4,1.0,,0.6666666666666666,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,,0.16666666666666666,,0.16666666666666666,0.47664,4.0,9.0,2.0,1.0,,2.0,0.5625,0.08695652173913043,,0.42857142857142855,0.05263157894736842,0.20930232558139536,3.0,,0.5,0.5,2.0,1.0,1.0,0.6666666666666666,,,1.0,2.0,2.0,1.0,,,1.0,0.5,0.4166666666666667,0.15384615384615385,1.0,,0.6666666666666666,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,2.0,,,3.0,4.0,0.5,,1.0,1.0,0.25,0.16666666666666666,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2202-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Jason Richardson, Andris Biedrins","Jackson, Harrington, Davis, Richardson, Biedrins",1536-1733-1884-2202-2740,GSW,5064.0,10,84.0,18.0,181.0,181.0,1.0,362.0,44.0,68.0,4.0,18.0,31.0,11.0,30.0,61.0,117.0,15.0,45.0,16.0,183.0,165.0,,1.0,,60.0,62.0,6.0,30.0,11.0,30.0,43.0,24.0,,99.0,15.0,16.0,48.0,67.0,22.0,89.0,25.0,14.0,7.0,1.0,11.0,32.0,,20.0,45.0,26.0,22.0,11.0,164.0,,1.0,0.4918032786885246,0.5357142857142857,0.3333333333333333,0.3333333333333333,0.5213675213675214,,0.5154320987654321,,0.5292397660818714,,0.2777777777777778,0.78125,0.75,0.26785714285714285,0.8888888888888888,0.7804878048780488,0.2558139534883721,0.1111111111111111,0.7647058823529411,0.6666666666666666,0.8333333333333334,102.93838862559241,12.751381215469614,15.226519337016574,12.408839779005525,14.585635359116022,0.41975308641975306,0.6470588235294118,0.6666666666666666,0.5454545454545454,0.1111111111111111,0.2222222222222222,0.25,,0.19135802469135801,0.18518518518518517,0.36666666666666664,0.36666666666666664,0.6975308641975309,0.36666666666666664,0.5326253086419753,0.3832,0.06432748538011696,0.0873015873015873,,6.366666666666666,24.779999999999998,0.0055248618784530384,29.0,15.0,18.0,,,4.0,15.0,,,,19.0,,,,39.0,13.0,4.0,7.0,20.0,9.0,2.0,11.0,4.0,11.0,6.0,0.8666666666666667,,0.23333333333333334,0.2631578947368421,0.8076923076923077,1.0,0.5454545454545454,0.09259259259259259,0.26666666666666666,0.26666666666666666,1.0,0.9,,,,,,0.5473466666666666,,19.0,4.0,8.0,1.0,6.0,0.475,0.03418803418803419,0.1111111111111111,0.4166666666666667,0.0975609756097561,0.10382513661202186,13.0,3.0,0.41935483870967744,0.41935483870967744,6.0,,,0.46153846153846156,8.0,,8.0,10.0,9.0,3.0,11.0,,3.0,0.42105263157894735,0.475,0.029411764705882353,0.75,0.21428571428571427,0.8181818181818182,0.4444444444444444,,,2.0,,,1.0,5.0,2.0,,0.18181818181818182,0.375,2.0,,,,1.0,,1.0,1.0,1.0,1.0,0.05,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2440-2554,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Mickael Pietrus","Jackson, Harrington, Davis, Barnes, Pietrus",1536-1733-1884-2440-2554,GSW,125.0,2,2.0,-5.0,3.0,4.0,,7.0,,2.0,,,,,2.0,,2.0,,2.0,,,5.0,,,,,,,2.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,0.5,,1.0,0.25,,,,,80.64,18.333333333333332,17.5,17.0,17.5,0.5,,,,,,,,,0.5,,,1.0,,0.5685625,,,,,2.2,24.25,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.4548,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2440-2694,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Josh Powell","Jackson, Harrington, Davis, Barnes, Powell",1536-1733-1884-2440-2694,GSW,315.0,2,5.0,1.0,12.0,11.0,9.0,23.0,2.0,4.0,1.0,1.0,1.0,,2.0,4.0,6.0,,2.0,5.0,13.0,12.0,3.0,5.0,10.0,2.0,6.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,1.0,1.0,,1.0,3.0,2.0,2.0,3.0,4.0,7.0,3.0,13.0,10.0,9.0,0.25,0.25,,,0.6666666666666666,0.6,0.5,0.42857142857142855,0.5909090909090909,0.5555555555555556,0.25,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,1.0,105.14285714285714,13.833333333333334,13.545454545454545,12.916666666666666,13.545454545454545,0.5,0.5,0.6666666666666666,0.5,0.125,1.0,1.0,,0.125,0.25,,,0.75,,0.56076875,0.591007142857143,0.3,0.375,0.7692307692307693,5.95,25.35,0.75,10.0,2.0,1.0,2.0,4.0,,,,,2.0,1.0,,2.0,4.0,,,,1.0,,,,1.0,,1.0,1.0,,,0.5,0.5,,,1.0,,,,,1.0,0.5714285714285714,0.5,,,0.2857142857142857,0.6002,,,1.0,,,1.0,,0.16666666666666666,,0.5,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,0.25,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2440-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Matt Barnes, Andris Biedrins","Jackson, Harrington, Davis, Barnes, Biedrins",1536-1733-1884-2440-2740,GSW,360.0,4,6.0,-2.0,12.0,12.0,2.0,24.0,5.0,7.0,,,,,2.0,5.0,7.0,,3.0,3.0,13.0,15.0,,,,10.0,,,2.0,,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,5.0,5.0,3.0,12.0,,2.0,1.0,1.0,,,0.7142857142857143,,0.5,,0.5416666666666666,,0.3,0.5,0.3333333333333333,0.5,0.5,0.4,0.5,,,,1.0,96.0,14.666666666666666,15.333333333333334,14.166666666666666,13.75,0.7,0.7142857142857143,0.8333333333333334,1.0,,,,,,0.2,,,1.0,,0.61216,0.46755,0.25,0.3333333333333333,,,25.0,0.16666666666666666,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.3333333333333333,,,0.1,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,0.5,0.14285714285714285,,0.5,,0.07692307692307693,,,,,,,,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2554-2694,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Mickael Pietrus, Josh Powell","Jackson, Harrington, Davis, Pietrus, Powell",1536-1733-1884-2554-2694,GSW,286.0,2,5.0,-9.0,9.0,9.0,,18.0,1.0,4.0,,2.0,2.0,,2.0,2.0,8.0,,3.0,,4.0,13.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,2.0,3.0,2.0,1.0,3.0,3.0,6.0,,,1.0,,,1.0,,3.0,4.0,,,,2.0,,,0.5,1.0,,,0.25,,0.18181818181818182,,0.18181818181818182,,0.2727272727272727,,1.0,0.5,1.0,1.0,0.3333333333333333,,,,1.0,90.62937062937063,15.444444444444445,16.333333333333332,14.333333333333334,16.333333333333332,0.36363636363636365,0.25,0.5,,0.18181818181818182,,,,0.18181818181818182,0.18181818181818182,,,0.6363636363636364,,0.5346909090909091,,,,,6.3875,24.233333333333334,,1.0,3.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,0.09090909090909091,,,,0.6666666666666666,,,,,,0.5883833333333334,,2.0,2.0,1.0,1.0,,0.3333333333333333,0.25,,0.6666666666666666,0.14285714285714285,0.5,1.0,,0.5,0.5,1.0,,,1.0,1.0,,1.0,2.0,,,,,1.0,0.5,0.3333333333333333,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-1884-2554-2740,1610612744,"Stephen Jackson, Al Harrington, Baron Davis, Mickael Pietrus, Andris Biedrins","Jackson, Harrington, Davis, Pietrus, Biedrins",1536-1733-1884-2554-2740,GSW,3096.0,7,52.0,-13.0,103.0,100.0,5.0,203.0,31.0,55.0,3.0,8.0,20.0,,8.0,41.0,83.0,2.0,17.0,18.0,106.0,119.0,2.0,4.0,6.0,46.0,36.0,,8.0,,23.0,25.0,18.0,1.0,52.0,17.0,9.0,15.0,25.0,21.0,46.0,7.0,7.0,9.0,2.0,,16.0,,13.0,19.0,21.0,22.0,12.0,82.0,6.0,5.0,0.5609756097560976,0.6216216216216216,0.11764705882352941,0.11764705882352941,0.4939759036144578,0.5,0.44,0.4,0.48623853211009177,0.5,0.17,0.4375,0.6,0.40476190476190477,0.6,0.6,0.375,0.15384615384615385,0.5384615384615384,0.5,0.7272727272727273,94.4186046511628,14.446601941747574,16.08,13.475728155339805,15.43,0.55,0.5636363636363636,0.7209302325581395,0.5806451612903226,0.08,0.375,0.42857142857142855,0.3333333333333333,0.2,0.08,,,0.72,,0.5473355,0.59069,0.1111111111111111,0.13186813186813187,0.05660377358490566,5.362650602409639,24.599999999999998,0.04854368932038835,11.0,18.0,11.0,2.0,3.0,2.0,9.0,,,1.0,13.0,,1.0,2.0,6.0,2.0,2.0,4.0,14.0,7.0,3.0,5.0,4.0,6.0,1.0,1.0,,0.2857142857142857,0.125,0.8333333333333334,0.25,0.16666666666666666,0.09,0.2222222222222222,0.25,1.0,0.7333333333333333,0.6,0.6666666666666666,,,0.2,0.5339576923076923,8.0,24.0,13.0,2.0,2.0,,0.6666666666666666,0.1566265060240964,0.125,0.5,0.046511627906976744,0.22641509433962265,7.0,2.0,0.35,0.35,4.0,1.0,1.0,0.5714285714285714,6.0,,8.0,8.0,,1.0,7.0,,,0.6153846153846154,0.5333333333333333,0.21818181818181817,1.0,0.6,,0.5454545454545454,,,,,,3.0,2.0,4.0,,0.5,0.16666666666666666,1.0,,,2.0,2.0,0.13333333333333333,,,,,,,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,0.058823529411764705,0.1111111111111111,,,1610612744,2007,2006-07,False
1536-1733-2202-2440-2694,1610612744,"Stephen Jackson, Al Harrington, Jason Richardson, Matt Barnes, Josh Powell","Jackson, Harrington, Richardson, Barnes, Powell",1536-1733-2202-2440-2694,GSW,90.0,1,2.0,-1.0,3.0,4.0,,7.0,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,3.0,3.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.6,,,0.6,,,0.6666666666666666,,,112.0,14.333333333333334,11.75,14.333333333333334,9.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,,0.4593,,,,,5.6,24.95,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-2202-2440-2740,1610612744,"Stephen Jackson, Al Harrington, Jason Richardson, Matt Barnes, Andris Biedrins","Jackson, Harrington, Richardson, Barnes, Biedrins",1536-1733-2202-2440-2740,GSW,221.0,1,4.0,2.0,8.0,8.0,8.0,16.0,2.0,3.0,,1.0,1.0,,2.0,3.0,5.0,,3.0,2.0,8.0,6.0,3.0,5.0,8.0,2.0,4.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,8.0,8.0,0.3333333333333333,0.5,,,0.6,0.6,0.375,0.375,0.4444444444444444,0.4444444444444444,0.375,0.5,1.0,0.5,,1.0,0.6,,,,,104.25339366515837,14.125,13.5,13.5,13.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.125,0.25,,,0.75,,0.57549375,0.57549375,0.1111111111111111,0.16666666666666666,1.0,6.540000000000001,23.933333333333334,1.0,8.0,2.0,1.0,2.0,3.0,,1.0,,1.0,2.0,1.0,,3.0,2.0,,,,2.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5,1.0,,,0.125,,,,0.5,0.375,0.6666666666666666,0.125,,0.25,0.69765,2.0,4.0,,1.0,,,0.6666666666666666,,,1.0,0.2,0.5,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-2202-2554-2694,1610612744,"Stephen Jackson, Al Harrington, Jason Richardson, Mickael Pietrus, Josh Powell","Jackson, Harrington, Richardson, Pietrus, Powell",1536-1733-2202-2554-2694,GSW,175.0,1,3.0,-3.0,6.0,5.0,6.0,11.0,,1.0,,1.0,2.0,,1.0,1.0,4.0,,1.0,2.0,4.0,7.0,1.0,4.0,4.0,,2.0,,1.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,6.0,,,,,0.25,0.25,0.2,0.2,0.3333333333333333,0.3333333333333333,0.2,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,1.0,,,90.51428571428572,12.0,20.6,11.833333333333334,18.2,0.2,,,,0.2,,,,0.4,0.2,,,0.4,,0.45735000000000003,0.45735000000000003,0.16666666666666666,0.2,1.0,10.4,25.1,1.0,5.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,0.2,,,,0.2,0.5451,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-2202-2554-2740,1610612744,"Stephen Jackson, Al Harrington, Jason Richardson, Mickael Pietrus, Andris Biedrins","Jackson, Harrington, Richardson, Pietrus, Biedrins",1536-1733-2202-2554-2740,GSW,180.0,1,3.0,5.0,5.0,4.0,,9.0,2.0,2.0,,,,1.0,2.0,2.0,2.0,2.0,3.0,1.0,11.0,6.0,,,,4.0,,,2.0,1.0,2.0,4.0,2.0,,10.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,8.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.1,,0.6,,1.0,,1.0,1.0,1.0,,1.0,,1.0,72.0,10.4,32.0,10.0,32.0,0.4,1.0,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.5,0.57659,,0.2,0.5,,2.3,25.2,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,6.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.2,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,,1.5,,,,,0.2727272727272727,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1733-2440-2554-2740,1610612744,"Stephen Jackson, Al Harrington, Matt Barnes, Mickael Pietrus, Andris Biedrins","Jackson, Harrington, Barnes, Pietrus, Biedrins",1536-1733-2440-2554-2740,GSW,493.0,2,8.0,,17.0,18.0,15.0,35.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0,5.0,18.0,18.0,1.0,3.0,16.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,,1.0,8.0,1.0,4.0,4.0,8.0,1.0,9.0,3.0,,2.0,,3.0,5.0,5.0,2.0,4.0,5.0,8.0,1.0,16.0,16.0,15.0,0.5,0.5,0.6,0.6,0.4,0.3333333333333333,0.65,0.6875,0.6538461538461539,0.6818181818181818,0.5,0.6,0.8,0.3333333333333333,0.8,0.8,0.2,,1.0,1.0,0.75,102.23123732251521,16.0,12.277777777777779,14.529411764705882,11.5,0.2,0.5,0.5,,0.2,0.5,1.0,1.0,0.1,0.3,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.47185499999999997,0.50470625,0.1,0.2,0.8888888888888888,7.62,24.5,0.8823529411764706,11.0,1.0,,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,6.0,2.0,1.0,,1.0,1.0,,,,,,0.6666666666666666,0.6,,,0.6666666666666666,1.0,,0.2,0.5,0.5,1.0,,0.125,,0.25,0.5,0.375,0.2759,,2.0,1.0,,1.0,,1.0,0.2,0.5,1.0,,0.1111111111111111,,,,,,3.0,3.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,0.5,,0.6666666666666666,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
1536-1884-2202-2440-2554,1610612744,"Stephen Jackson, Baron Davis, Jason Richardson, Matt Barnes, Mickael Pietrus","Jackson, Davis, Richardson, Barnes, Pietrus",1536-1884-2202-2440-2554,GSW,384.0,4,6.0,9.0,9.0,11.0,8.0,20.0,5.0,5.0,,,1.0,2.0,3.0,5.0,6.0,2.0,3.0,1.0,17.0,8.0,5.0,6.0,14.0,6.0,4.0,,2.0,2.0,3.0,5.0,3.0,,12.0,,1.0,2.0,5.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,17.0,14.0,8.0,0.6,0.6,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8125,0.9444444444444444,0.875,0.3333333333333333,1.0,0.3333333333333333,,0.2,0.2727272727272727,,,,0.5,0.3333333333333333,75.0,11.88888888888889,25.181818181818183,11.88888888888889,17.636363636363637,0.5555555555555556,1.0,1.0,0.6,,,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,0.59090625,0.6033428571428571,0.1111111111111111,0.16666666666666666,0.8235294117647058,10.866666666666667,25.666666666666668,0.8888888888888888,8.0,,,5.0,5.0,,,,,2.0,,1.0,2.0,1.0,6.0,2.0,,,2.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,0.625,1.0,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,1.0,,1.0,,,,1.0,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
