EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGA,OpponentPoints,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Steals,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,PenaltyArc3Frequency,LostBallSteals,Travels,Offensive Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,OffArc3ReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,PenaltyCorner3FGM,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101115-101142-1742-1885-977,1610612747,"Andrew Bynum, Ronny Turiaf, Shammond Williams, Lamar Odom, Kobe Bryant","Bynum, Turiaf, Williams, Odom, Bryant",101115-101142-1742-1885-977,LAL,103.0,1,2.0,4.0,4.0,3.0,2.0,7,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,1.0,0.4,0.5,0.4,0.5,0.4,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,97.86407766990291,1.0,11.25,19.333333333333332,8.75,19.333333333333332,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.4,0.5,0.6,0.5350900000000001,0.5223,0.5,7.766666666666667,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-200770-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Farmar, Vujacic, Bryant",101115-101142-200770-2756-977,LAL,24.0,1,,,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,120.0,,10.0,14.0,10.0,14.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2230-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Maurice Evans, Sasha Vujacic","Bynum, Williams, Odom, Evans, Vujacic",101115-1742-1885-2230-2756,LAL,153.0,1,3.0,-3.0,6.0,6.0,1.0,12,,2.0,,,2.0,2.0,1.0,,4.0,3.0,,,,1.0,,,,2.0,,,,,,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,0.42857142857142855,,0.6666666666666666,0.75,0.16666666666666666,,0.6666666666666666,,112.94117647058825,,15.5,10.0,14.333333333333334,10.0,0.2857142857142857,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.7142857142857143,0.5424071428571429,,,8.825,25.03333333333333,,,,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.5,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2230-977,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Maurice Evans, Kobe Bryant","Bynum, Williams, Odom, Evans, Bryant",101115-1742-1885-2230-977,LAL,353.0,3,6.0,2.0,11.0,11.0,2.0,22,2.0,4.0,,2.0,4.0,1.0,,4.0,10.0,1.0,13.0,,,,2.0,6.0,2.0,1.0,3.0,4.0,,9.0,3.0,1.0,6.0,3.0,9.0,,,2.0,1.0,11.0,0.75,0.75,0.4,,0.5,,0.5416666666666666,1.0,0.09090909090909091,0.5,1.0,0.8333333333333334,0.5,0.5,1.0,,89.74504249291785,0.5,16.181818181818183,15.909090909090908,16.09090909090909,15.454545454545455,0.36363636363636365,0.5,1.0,0.18181818181818182,,,,0.36363636363636365,0.09090909090909091,,0.45454545454545453,0.4592045454545454,,0.15384615384615385,8.42,24.6,6.0,6.0,0.5454545454545454,7.0,,11.0,3.0,,4.0,1.0,1.0,1.0,,0.3,0.5,0.8,,,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,0.4,0.4,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.4,0.5,1.0,0.40454,0.08333333333333333,0.09090909090909091,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2567-977,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Brian Cook, Kobe Bryant","Bynum, Williams, Odom, Cook, Bryant",101115-1742-1885-2567-977,LAL,194.0,1,3.0,-3.0,6.0,6.0,,12,,1.0,,1.0,1.0,3.0,,1.0,3.0,3.0,8.0,,,,,,2.0,3.0,,2.0,,6.0,,,1.0,,1.0,,,,,8.0,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,0.5,,,0.3333333333333333,,,,,89.0721649484536,,14.833333333333334,17.5,14.833333333333334,15.5,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.5,,0.6666666666666666,0.46842500000000004,,,9.333333333333334,26.633333333333336,,,,,,11.0,,,1.0,2.0,2.0,1.0,,,,0.5,,,0.5,,,,1.0,2.0,2.0,,,,,,,6.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-2230-2567-2756,1610612747,"Andrew Bynum, Shammond Williams, Maurice Evans, Brian Cook, Sasha Vujacic","Bynum, Williams, Evans, Cook, Vujacic",101115-1742-2230-2567-2756,LAL,355.0,1,6.0,3.0,12.0,12.0,,24,2.0,2.0,,,4.0,3.0,,4.0,6.0,3.0,17.0,,,,,4.0,4.0,3.0,2.0,2.0,,4.0,,1.0,5.0,,5.0,,,,,17.0,0.5,0.5,0.6666666666666666,,0.6111111111111112,,0.6666666666666666,,0.3333333333333333,,1.0,0.625,,,,1.0,97.35211267605634,,11.916666666666666,17.666666666666668,11.916666666666666,16.083333333333332,0.2222222222222222,1.0,1.0,,,,,0.4444444444444444,0.3333333333333333,,0.5555555555555556,0.5328333333333333,,,12.683333333333332,25.8,5.0,5.0,0.4166666666666667,,,14.0,,,4.0,,,4.0,,,,0.5714285714285714,,,1.0,,,,2.0,1.0,1.0,6.0,,1.0,2.0,3.0,5.0,,1.0,,,1.0,1.0,,,,,,,,7.0,1.0,,,,5.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4535166666666666,0.1,0.14285714285714285,0.29411764705882354,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-2230-2567-977,1610612747,"Andrew Bynum, Shammond Williams, Maurice Evans, Brian Cook, Kobe Bryant","Bynum, Williams, Evans, Cook, Bryant",101115-1742-2230-2567-977,LAL,130.0,1,2.0,-6.0,5.0,5.0,,10,,,,,1.0,2.0,,1.0,1.0,2.0,2.0,,,,,2.0,,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,,,,,110.76923076923077,,12.0,14.0,12.0,14.0,,,,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.49216666666666664,,,18.3,25.75,,,,,,8.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-200770-2230-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Maurice Evans, Kobe Bryant","Bynum, Odom, Farmar, Evans, Bryant",101115-1885-200770-2230-977,LAL,361.0,3,6.0,3.0,11.0,11.0,,22,,,1.0,1.0,6.0,2.0,,4.0,7.0,2.0,15.0,,,,,4.0,4.0,2.0,2.0,2.0,,4.0,,,2.0,,2.0,,,,,15.0,0.5,0.5,0.5714285714285714,,0.7777777777777778,,0.75,,0.2222222222222222,,,0.2857142857142857,,,,,87.75623268698061,,11.909090909090908,20.90909090909091,11.909090909090908,17.363636363636363,,,,0.1111111111111111,1.0,1.0,,0.6666666666666666,0.2222222222222222,,0.2222222222222222,0.43794444444444447,,,16.02857142857143,25.65,2.0,2.0,0.18181818181818182,11.0,,12.0,,,2.0,1.0,1.0,3.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,3.0,2.0,2.0,1.0,,1.0,1.0,,5.0,,2.0,,,,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,5.0,,1.0,1.0,1.0,1.25,1.25,,1.0,,,1.0,,0.5,0.5,0.6666666666666666,1.0,1.0,,,,1.0,0.4746,0.1,0.125,0.3333333333333333,1.0,1.0,6.0,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-200770-2575-977,1610612747,"Andrew Bynum, Lamar Odom, Jordan Farmar, Luke Walton, Kobe Bryant","Bynum, Odom, Farmar, Walton, Bryant",101115-1885-200770-2575-977,LAL,176.0,1,3.0,-1.0,5.0,6.0,,11,,1.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,1.0,,2.0,,6.0,,,2.0,,2.0,,,,,6.0,,,,,1.0,,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,90.0,,11.2,20.0,11.2,13.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,0.5730000000000001,,,,23.75,,,,6.0,1.0,7.0,,,2.0,1.0,2.0,,,,,0.6666666666666666,,,1.0,0.3333333333333333,,,,1.0,2.0,,,,,,,6.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-2230-2470-2756,1610612747,"Andrew Bynum, Lamar Odom, Maurice Evans, Smush Parker, Sasha Vujacic","Bynum, Odom, Evans, Parker, Vujacic",101115-1885-2230-2470-2756,LAL,138.0,1,2.0,-4.0,4.0,5.0,,9,,,,,2.0,1.0,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,0.2,,0.3333333333333333,,,1.0,,,,,93.91304347826087,,15.0,15.6,15.0,15.6,,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4625166666666667,,,18.05,25.4,,,,,,6.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
