EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,AtRimAssists,FTOffRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,Travels,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Clear Path Fouls,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1477-1495-1521-1938-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Michael Finley","Bowen, Duncan, Vaughn, Ginobili, Finley",1477-1495-1521-1938-714,SAS,582.0,6,10.0,-2.0,18.0,19.0,9.0,11.0,,37.0,4.0,,,,2.0,1.0,5.0,10.0,4.0,18.0,20.0,,3.0,6.0,2.0,,3.0,4.0,,9.0,,1.0,5.0,7.0,,7.0,,,,2.0,6.0,3.0,1.0,1.0,1.0,18.0,9.0,0.6,0.6,0.5,0.4642857142857143,0.5294117647058824,0.2857142857142857,,,,0.8333333333333334,,1.0,0.8571428571428571,,,1.0,0.6666666666666666,1.0,,91.54639175257732,15.055555555555555,16.36842105263158,15.055555555555555,16.157894736842106,0.2857142857142857,,,,,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.5213428571428571,,0.4585214285714286,11.26,24.375,0.5,1.0,1.0,6.0,1.0,2.0,,1.0,5.0,1.0,4.0,2.0,7.0,4.0,3.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,6.0,2.0,7.0,1.0,1.0,0.25,0.25,0.25,0.35714285714285715,0.4375,,1.0,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.5,0.5,1.0,,,,0.14285714285714285,,0.125,0.16666666666666666,0.3888888888888889,4.0,1.0,2.0,,1.0,,1.0,2.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,1.0,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-200778-2588,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, James White, Matt Bonner","Bowen, Duncan, Vaughn, White, Bonner",1477-1495-1521-200778-2588,SAS,234.0,1,4.0,6.0,6.0,6.0,6.0,,,12.0,2.0,,,,,,4.0,5.0,1.0,11.0,5.0,,1.0,6.0,,1.0,3.0,4.0,,9.0,,,1.0,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,11.0,6.0,0.75,0.75,0.8,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.2,0.5,,0.5,,,0.5,,,,,,,73.84615384615385,16.166666666666668,22.833333333333332,16.166666666666668,22.666666666666668,0.3333333333333333,,,,,,,,0.5,0.4887666666666666,,0.4887666666666666,9.82,23.6,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,,4.0,5.0,,11.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,,,,,,,11.0,,1.0,1.0,1.0,0.8,0.9166666666666666,0.9166666666666666,,,,1.0,,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,0.5,1.0,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-200778-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, James White, Michael Finley","Bowen, Duncan, Vaughn, White, Finley",1477-1495-1521-200778-714,SAS,30.0,1,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,0.5,,,,0.5,48.0,25.0,,13.0,,1.0,,,,,,1.0,,1.0,0.76555,0.7573,0.76555,0.55,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Tony Parker, Brent Barry","Bowen, Duncan, Vaughn, Parker, Barry",1477-1495-1521-2225-699,SAS,299.0,2,5.0,10.0,9.0,9.0,,,,18.0,2.0,,2.0,2.0,,,5.0,6.0,1.0,16.0,6.0,,,4.0,,1.0,2.0,3.0,1.0,7.0,1.0,,4.0,4.0,1.0,5.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,16.0,,0.4,0.4,0.8333333333333334,0.9285714285714286,0.8888888888888888,0.14285714285714285,0.16666666666666666,0.5,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,86.68896321070234,14.333333333333334,18.88888888888889,14.333333333333334,18.88888888888889,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,,,,0.42857142857142855,0.5088857142857143,,,8.366666666666667,24.0,,,2.0,2.0,1.0,1.0,,1.0,3.0,,,,,6.0,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,0.2222222222222222,0.25,,1.0,,,,,,1.0,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Tony Parker, Michael Finley","Bowen, Duncan, Vaughn, Parker, Finley",1477-1495-1521-2225-714,SAS,200.0,2,3.0,,6.0,7.0,1.0,1.0,,13.0,,,1.0,3.0,,,1.0,3.0,1.0,6.0,6.0,,,,,,,,,,,,4.0,4.0,,4.0,,,,,,2.0,1.0,1.0,1.0,6.0,1.0,,,0.3333333333333333,0.25,0.5,0.25,,,,0.8,,,0.6666666666666666,,,1.0,1.0,,,93.6,16.5,14.428571428571429,16.5,11.857142857142858,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,0.41415,,,8.166666666666666,22.3,0.16666666666666666,,,,,1.0,,,4.0,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,4.0,1.0,2.0,,,,,,,1.0,,,,0.5,,,,,0.25,,,,,,,,,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2588-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Matt Bonner, Brent Barry","Bowen, Duncan, Vaughn, Bonner, Barry",1477-1495-1521-2588-699,SAS,246.0,3,4.0,1.0,6.0,8.0,3.0,,,14.0,1.0,,1.0,2.0,,,2.0,3.0,1.0,7.0,6.0,,,2.0,,1.0,1.0,1.0,,2.0,,,3.0,3.0,,3.0,,,,1.0,3.0,6.0,,,,7.0,3.0,0.5,0.5,0.6666666666666666,0.5,0.7,0.25,0.3333333333333333,,,0.75,,,0.75,,,1.0,1.0,,,81.95121951219512,16.5,18.375,16.5,16.5,0.25,0.5,0.5,1.0,,,,,0.5,0.4455375,,0.3828,6.5,21.8,0.5,,,,,1.0,,,3.0,1.0,2.0,3.0,5.0,2.0,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,5.0,,,,,0.5,0.5,0.8333333333333334,0.5,,,,,,,,0.25,,,,,,,,,0.25,0.3333333333333333,0.7142857142857143,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2588-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Matt Bonner, Michael Finley","Bowen, Duncan, Vaughn, Bonner, Finley",1477-1495-1521-2588-714,SAS,496.0,3,8.0,-2.0,13.0,14.0,4.0,,3.0,27.0,5.0,1.0,1.0,3.0,1.0,,5.0,13.0,2.0,15.0,17.0,3.0,,2.0,1.0,,1.0,2.0,1.0,5.0,2.0,1.0,5.0,7.0,3.0,10.0,,,,,2.0,3.0,2.0,1.0,2.0,13.0,4.0,0.2,0.25,0.38461538461538464,0.43333333333333335,0.46875,0.13333333333333333,,,,1.0,0.25,1.0,1.0,0.2222222222222222,,1.0,1.0,1.0,,78.38709677419354,19.153846153846153,17.642857142857142,17.0,17.642857142857142,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.3333333333333333,,0.4666666666666667,0.45940333333333333,0.3823666666666667,0.522425,9.86923076923077,24.7,0.3076923076923077,3.0,1.0,5.0,1.0,1.0,,1.0,2.0,1.0,4.0,,2.0,8.0,3.0,,1.0,,1.0,1.0,,,,,,2.0,4.0,3.0,2.0,,1.0,0.5,0.5,0.25,0.25,0.25,,1.0,0.5,1.0,,0.3333333333333333,0.2,0.2,0.06666666666666667,1.0,1.0,1.0,,,,0.75,,0.1875,0.21428571428571427,0.13333333333333333,3.0,1.0,,,,,,,,,,0.6,0.6,,0.3333333333333333,,,1.0,,,1.0,,,2.0,2.0,,1.0,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.13333333333333333,,,0.25,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2757-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Beno Udrih, Brent Barry","Bowen, Duncan, Vaughn, Udrih, Barry",1477-1495-1521-2757-699,SAS,44.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,98.18181818181819,26.0,9.0,26.0,9.0,,,,,,,,,,0.2842,,,18.3,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2757-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Beno Udrih, Michael Finley","Bowen, Duncan, Vaughn, Udrih, Finley",1477-1495-1521-2757-714,SAS,80.0,1,1.0,,3.0,2.0,,,1.0,5.0,1.0,,,,1.0,,2.0,2.0,1.0,4.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,90.0,17.666666666666668,13.5,13.666666666666666,13.5,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.47046666666666664,0.366,,9.9,25.4,,,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-677-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Eric Williams, Brent Barry","Bowen, Duncan, Vaughn, Williams, Barry",1477-1495-1521-677-699,SAS,90.0,1,2.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,,2.0,3.0,,4.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,2.0,3.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,80.0,13.666666666666666,24.5,13.666666666666666,24.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.49756666666666666,0.5831,0.49756666666666666,3.9,,1.0,2.0,,,,,,,,2.0,3.0,,4.0,2.0,,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,0.5,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-699-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Brent Barry, Michael Finley","Bowen, Duncan, Vaughn, Barry, Finley",1477-1495-1521-699-714,SAS,969.0,5,16.0,19.0,27.0,24.0,1.0,7.0,,51.0,6.0,,1.0,4.0,7.0,,6.0,14.0,8.0,36.0,17.0,,,4.0,7.0,,2.0,8.0,,22.0,,5.0,8.0,13.0,1.0,14.0,1.0,2.0,1.0,3.0,5.0,8.0,,,,36.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6818181818181818,0.6923076923076923,0.36363636363636365,,,0.6666666666666666,0.5714285714285714,,0.8333333333333334,0.65,0.1,,0.5,0.5,1.0,0.1,75.78947368421053,18.22222222222222,19.875,17.85185185185185,18.458333333333332,0.2727272727272727,0.18181818181818182,0.25,0.25,,0.3181818181818182,,,0.6363636363636364,0.48071363636363634,,0.1719,6.885714285714286,24.8625,0.037037037037037035,,2.0,4.0,,1.0,6.0,6.0,6.0,,1.0,,,8.0,18.0,6.0,6.0,6.0,,,,,,1.0,,2.0,10.0,4.0,,,1.0,0.75,0.75,,,,,,,0.75,0.5,0.18181818181818182,0.5,0.5,0.045454545454545456,,,,0.8571428571428571,0.8571428571428571,1.0,,0.8571428571428571,0.19230769230769232,0.23529411764705882,,3.0,,,,,,1.0,,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Manu Ginobili, Tony Parker","Bowen, Duncan, Elson, Ginobili, Parker",1477-1495-1922-1938-2225,SAS,10417.0,37,174.0,88.0,310.0,317.0,66.0,53.0,37.0,627.0,82.0,19.0,31.0,56.0,27.0,5.0,125.0,218.0,50.0,391.0,303.0,28.0,12.0,132.0,27.0,16.0,66.0,89.0,11.0,201.0,30.0,18.0,89.0,114.0,39.0,153.0,2.0,27.0,19.0,47.0,75.0,94.0,15.0,10.0,15.0,341.0,66.0,0.528,0.5689655172413793,0.573394495412844,0.6119402985074627,0.6339869281045751,0.1865671641791045,0.07339449541284404,0.08536585365853659,0.574468085106383,0.689922480620155,0.3225806451612903,0.72,0.6948051948051948,0.3247863247863248,0.34782608695652173,0.5789473684210527,0.7027027027027027,0.75,0.019801980198019802,86.67370644139388,15.974193548387097,17.2397476340694,15.229032258064516,16.116719242902207,0.30597014925373134,0.208955223880597,0.5535714285714286,0.6595744680851063,0.3548387096774194,0.10074626865671642,0.5757575757575758,0.1,0.4925373134328358,0.4921772388059702,0.513042,0.48918300000000003,8.944495412844038,24.468000000000004,0.2129032258064516,14.0,35.0,80.0,12.0,23.0,14.0,26.0,63.0,23.0,38.0,20.0,81.0,118.0,69.0,14.0,23.0,12.0,11.0,7.0,29.0,18.0,3.0,20.0,4.0,36.0,93.0,43.0,81.0,6.0,0.8846153846153846,0.52,0.52,0.6052631578947368,0.61,0.6153846153846154,0.16071428571428573,1.0,0.4,0.7592592592592593,0.6,0.29850746268656714,0.4375,0.4375,0.08582089552238806,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.5185185185185185,0.5185185185185185,0.8571428571428571,0.28,0.5185185185185185,0.14429530201342283,0.17338709677419356,0.2071611253196931,59.0,9.0,7.0,3.0,5.0,9.0,23.0,11.0,6.0,11.0,0.4166666666666667,0.7195121951219512,0.7866666666666666,0.6571428571428571,0.6428571428571429,0.14,0.6,12.0,3.0,4.0,16.0,4.0,5.0,50.0,18.0,32.0,1.0,11.0,8.0,4.0,6.0,13.0,8.0,5.0,0.8,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.1111111111111111,0.5423728813559322,0.631578947368421,0.12121212121212122,0.75,0.1278772378516624,2.0,5.0,0.26666666666666666,0.2857142857142857,1.0,1.0,,2.0,6.0,1.0,0.4,0.16666666666666666,0.030303030303030304,6.0,8.0,4.0,0.3333333333333333,0.15384615384615385,0.5454545454545454,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,2.0,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-1938-2757,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Manu Ginobili, Beno Udrih","Bowen, Duncan, Elson, Ginobili, Udrih",1477-1495-1922-1938-2757,SAS,463.0,4,8.0,2.0,12.0,14.0,,3.0,3.0,26.0,3.0,1.0,2.0,4.0,4.0,,6.0,9.0,4.0,16.0,14.0,1.0,,6.0,4.0,1.0,3.0,3.0,1.0,6.0,1.0,1.0,4.0,5.0,3.0,8.0,,,,1.0,3.0,5.0,,,,12.0,,0.5,0.6,0.6666666666666666,0.46153846153846156,0.5714285714285714,0.3076923076923077,0.1111111111111111,,,0.6666666666666666,0.3333333333333333,1.0,0.7142857142857143,0.42857142857142855,,,1.0,1.0,,80.86393088552916,18.75,17.0,17.833333333333332,16.785714285714285,0.23076923076923078,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,1.0,,0.5384615384615384,0.4834923076923077,0.5575,,9.533333333333333,24.65,,,2.0,2.0,,,,,4.0,,,,,6.0,,,,,,,2.0,1.0,,1.0,1.0,1.0,4.0,3.0,,,,,,,,,0.25,,0.5,0.5,,0.15384615384615385,1.0,1.0,,,,,,,,,,0.21428571428571427,0.3,,2.0,,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,1.0,,,4.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,0.5,1.0,,,0.25,,,,,,,,,,,,,,2.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-2225-2757,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Tony Parker, Beno Udrih","Bowen, Duncan, Elson, Parker, Udrih",1477-1495-1922-2225-2757,SAS,128.0,1,2.0,,4.0,3.0,,,,7.0,2.0,,,,,,2.0,3.0,1.0,4.0,4.0,,,4.0,,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,4.0,,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,,,,0.5,,,0.5,,,,1.0,,,78.75,16.75,20.333333333333332,16.75,20.0,0.5,,,,,,,,0.75,0.518075,,,7.066666666666666,23.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Tony Parker, Brent Barry","Bowen, Duncan, Elson, Parker, Barry",1477-1495-1922-2225-699,SAS,14722.0,35,245.0,34.0,453.0,449.0,28.0,23.0,40.0,902.0,120.0,19.0,37.0,80.0,38.0,2.0,172.0,325.0,70.0,469.0,435.0,28.0,4.0,186.0,38.0,25.0,93.0,119.0,10.0,264.0,36.0,26.0,137.0,173.0,47.0,220.0,6.0,44.0,25.0,79.0,83.0,69.0,39.0,29.0,40.0,422.0,28.0,0.5406976744186046,0.5636363636363636,0.5292307692307693,0.5379746835443038,0.5508274231678487,0.17721518987341772,0.07692307692307693,0.125,0.5569620253164557,0.6782178217821783,0.23684210526315788,0.896551724137931,0.7056277056277056,0.24102564102564103,0.30434782608695654,0.6164383561643836,0.7192982456140351,0.95,0.03550295857988166,88.22714305121586,16.26931567328918,16.374164810690424,15.580573951434879,15.585746102449889,0.3037974683544304,0.20253164556962025,0.4625,0.5138888888888888,0.2702702702702703,0.09620253164556962,0.5135135135135135,0.08,0.4810126582278481,0.5007693670886076,0.5470366666666667,0.504796,9.424923076923077,24.45,0.06181015452538632,6.0,62.0,125.0,14.0,32.0,13.0,27.0,44.0,13.0,21.0,4.0,33.0,158.0,78.0,13.0,26.0,12.0,14.0,10.0,39.0,22.0,8.0,35.0,5.0,43.0,67.0,34.0,33.0,1.0,0.9629629629629629,0.38571428571428573,0.38571428571428573,0.6190476190476191,0.58,0.6111111111111112,0.1,1.0,0.2558139534883721,0.7083333333333334,0.7777777777777778,0.31645569620253167,0.496,0.5040650406504065,0.0810126582278481,0.4375,0.45161290322580644,1.0,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.24,0.34210526315789475,0.08076009501187649,0.09686609686609686,0.07036247334754797,73.0,4.0,2.0,1.0,1.0,3.0,40.0,3.0,7.0,9.0,0.25,0.6083333333333333,0.6952380952380952,0.6451612903225806,0.6666666666666666,0.08,0.5,11.0,2.0,4.0,16.0,3.0,9.0,47.0,14.0,43.0,,17.0,19.0,4.0,3.0,8.0,2.0,1.0,0.3333333333333333,0.5714285714285714,0.5540540540540541,0.5875,,0.589041095890411,0.5789473684210527,0.10810810810810811,0.5,0.10021321961620469,,6.0,0.1746031746031746,,5.0,3.0,,10.0,23.0,3.0,0.575,0.45454545454545453,0.13513513513513514,6.0,11.0,3.0,0.2558139534883721,0.28,0.2222222222222222,,0.016,1.0,0.2,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,0.014285714285714285,0.03125,,,,,,1610612759,2007,2006-07,False
