EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,FTOffRebounds,SelfOReb,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101114-1905-2246-2430-965,1610612762,"Deron Williams, Andrei Kirilenko, Mehmet Okur, Carlos Boozer, Derek Fisher","Williams, Kirilenko, Okur, Boozer, Fisher",101114-1905-2246-2430-965,UTA,45517.0,52,759.0,57.0,1471.0,1465.0,299.0,139.0,2936.0,296.0,466.0,176.0,356.0,66.0,167.0,522.0,998.0,79.0,205.0,1598.0,1541.0,96.0,318.0,21.0,166.0,66.0,76.0,110.0,112.0,529.0,164.0,693.0,116.0,20.0,242.0,23.0,1453.0,0.3853658536585366,0.3872549019607843,0.5230460921843687,0.5324189526184538,0.5653104925053534,0.17040731504571904,0.07615230460921844,0.0625,0.2320675105485232,0.6787878787878788,0.7132564841498559,0.254606365159129,0.1782178217821782,0.6693548387096774,92.88485620757079,15.28144119646499,15.725597269624574,14.656696125084975,15.116723549488055,0.3873649210307564,0.6351931330472103,0.7381546134663342,0.14630091438071488,0.2959268495428096,0.13881961762261014,0.39520958083832336,0.39520958083832336,0.5577722360764755,0.39759036144578314,0.5022806572379368,0.5036516853932584,8.34809619238477,24.894146341463415,308.0,54.0,90.0,153.0,38.0,18.0,56.0,317.0,88.0,172.0,74.0,103.0,369.0,726.0,363.0,435.0,194.0,120.0,942.0,42.0,383.0,34.0,126.0,80.0,7.0,46.0,46.0,162.0,333.0,22.0,362.0,440.0,39.0,77.0,19.0,78.0,52.0,369.0,308.0,30.0,34.0,0.6954022988505747,0.7333333333333333,0.5116279069767442,0.540650406504065,0.5868167202572347,0.13948497854077252,0.5206611570247934,0.918918918918919,0.724007561436673,0.34146341463414637,0.3176470588235294,0.3434343434343434,0.5789473684210527,0.7246376811594203,0.6666666666666666,0.6554054054054054,0.4297752808988764,0.4297752808988764,0.7843137254901961,0.03158769742310889,0.36585365853658536,0.6,0.07317073170731707,0.22764227642276422,0.501025306122449,0.2309136420525657,0.20938137321549966,22.0,30.0,216.0,72.0,59.0,114.0,58.0,56.0,31.0,15.0,183.0,51.0,3.0,0.9113924050632911,0.40540540540540543,0.8939393939393939,0.39285714285714285,0.13656387665198239,0.158578856152513,35.0,59.0,73.0,13.0,,,8.0,20.0,46.0,7.0,20.0,145.0,54.0,13.0,49.0,0.35,0.4791666666666667,0.4870689655172414,0.5142857142857142,,0.19607843137254902,0.3333333333333333,0.8363636363636363,0.4147727272727273,0.44242424242424244,0.6712328767123288,0.34210526315789475,0.34210526315789475,1.0,0.5086206896551724,0.5932203389830508,,,,0.1724137931034483,0.4444444444444444,0.09073842302878599,32.0,19.0,12.0,11.0,32.0,43.0,27.0,1.0,,7.0,0.2222222222222222,0.7073170731707317,0.02111324376199616,0.2,1.0,7.0,3.0,3.0,0.014423076923076924,7.0,1.0,,0.35,1.0,1.0,,,,,,,1610612762,2007,2006-07,False
101114-1905-2246-2737-965,1610612762,"Deron Williams, Andrei Kirilenko, Mehmet Okur, Rafael Araujo, Derek Fisher","Williams, Kirilenko, Okur, Araujo, Fisher",101114-1905-2246-2737-965,UTA,332.0,1,6.0,4.0,9.0,9.0,1.0,3.0,18.0,3.0,6.0,2.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,13.0,9.0,2.0,2.0,,1.0,1.0,,5.0,1.0,3.0,5.0,8.0,1.0,1.0,2.0,,6.0,1.0,1.0,0.3333333333333333,0.45,0.5416666666666666,0.1,,,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,1.0,78.07228915662651,23.333333333333332,13.555555555555555,21.77777777777778,13.444444444444445,0.6,0.5,0.5,0.2,0.1,0.1,1.0,1.0,0.7,1.0,0.50629,0.5700333333333333,4.344444444444445,24.8,3.0,1.0,2.0,,,,,4.0,1.0,3.0,,2.0,4.0,4.0,2.0,3.0,2.0,,7.0,,2.0,,1.0,,,1.0,1.0,1.0,3.0,,4.0,4.0,,,,,,4.0,3.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,,,,,0.6666666666666666,0.5,,,0.4833,0.3076923076923077,0.3333333333333333,,,3.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,0.16666666666666666,0.18181818181818182,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,7.0,2.0,,,1.0,0.5,0.8333333333333334,0.875,,1.0,,0.6666666666666666,,,,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,0.5384615384615384,2.0,,,3.0,,,,,,,,,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,1610612762,2007,2006-07,False
101114-1905-2260-2430-965,1610612762,"Deron Williams, Andrei Kirilenko, Jarron Collins, Carlos Boozer, Derek Fisher","Williams, Kirilenko, Collins, Boozer, Fisher",101114-1905-2260-2430-965,UTA,1906.0,15,32.0,-5.0,61.0,60.0,20.0,4.0,121.0,13.0,21.0,6.0,20.0,2.0,6.0,23.0,47.0,3.0,8.0,61.0,66.0,3.0,16.0,,6.0,2.0,4.0,3.0,4.0,21.0,4.0,25.0,6.0,2.0,8.0,1.0,57.0,0.375,0.375,0.48936170212765956,0.5,0.5172413793103449,0.14545454545454545,0.0851063829787234,,0.125,0.6666666666666666,0.7307692307692307,0.13793103448275862,,1.0,91.41657922350473,16.081967213114755,15.416666666666666,15.901639344262295,14.8,0.38181818181818183,0.6190476190476191,0.7647058823529411,0.10909090909090909,0.36363636363636365,0.10909090909090909,0.3333333333333333,0.3333333333333333,0.5272727272727272,0.3333333333333333,0.5031685185185185,0.6423,9.312765957446809,26.35,7.0,2.0,3.0,8.0,2.0,,1.0,6.0,2.0,4.0,1.0,3.0,7.0,30.0,15.0,18.0,9.0,6.0,39.0,1.0,15.0,2.0,2.0,,,2.0,1.0,5.0,16.0,,8.0,8.0,,2.0,1.0,2.0,1.0,7.0,7.0,1.0,,0.6521739130434783,0.6818181818181818,0.5,0.4,0.5,0.19047619047619047,0.25,0.6666666666666666,0.75,0.2,0.375,0.25,0.5,0.8571428571428571,0.5,0.6923076923076923,0.4,0.4,0.75,0.03636363636363636,0.6,0.6666666666666666,,0.2,0.579075,0.11475409836065574,0.11475409836065574,,,9.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,0.06896551724137931,0.08,2.0,2.0,2.0,1.0,,,,,2.0,,,4.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,,0.06557377049180328,,,,2.0,2.0,2.0,1.0,,,,,,0.08,0.5,,,1.0,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1905-2430-2737-965,1610612762,"Deron Williams, Andrei Kirilenko, Carlos Boozer, Rafael Araujo, Derek Fisher","Williams, Kirilenko, Boozer, Araujo, Fisher",101114-1905-2430-2737-965,UTA,415.0,3,7.0,-5.0,13.0,15.0,7.0,,28.0,3.0,3.0,,4.0,,,6.0,7.0,,,17.0,22.0,,6.0,,,,,,1.0,5.0,,5.0,1.0,,4.0,,17.0,,,0.8571428571428571,0.8571428571428571,0.85,,,,,1.0,0.8333333333333334,,,1.0,97.1566265060241,15.076923076923077,14.6,15.076923076923077,14.0,0.42857142857142855,1.0,1.0,,0.5714285714285714,,,,0.42857142857142855,,0.509,,9.985714285714286,,6.0,1.0,1.0,3.0,,,,5.0,1.0,2.0,,4.0,6.0,6.0,3.0,3.0,1.0,2.0,6.0,,4.0,,3.0,1.0,,2.0,3.0,2.0,4.0,,4.0,7.0,,,,,,6.0,6.0,,,0.5,0.5,0.5,0.5,0.75,,0.75,,0.8,,,,,1.0,,0.3333333333333333,0.75,0.75,0.6666666666666666,,0.5,1.0,,,0.48825,0.35294117647058826,0.46153846153846156,,,,,,,,,,,4.0,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200758-200794-2246,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Paul Millsap, Mehmet Okur","Williams, Giricek, Brewer, Millsap, Okur",101114-1921-200758-200794-2246,UTA,413.0,3,7.0,5.0,12.0,11.0,4.0,3.0,23.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,16.0,11.0,,4.0,,5.0,1.0,1.0,1.0,,2.0,3.0,5.0,1.0,,2.0,1.0,14.0,0.2,0.2,0.8,0.55,0.6153846153846154,0.5,0.2,,1.0,,0.5,0.6,,,80.19370460048425,20.916666666666668,14.727272727272727,15.083333333333334,13.545454545454545,0.3,0.6666666666666666,1.0,0.1,0.1,0.5,0.2,0.2,0.8,0.2,0.5111399999999999,0.458325,6.4799999999999995,25.18,6.0,,1.0,1.0,,,4.0,5.0,,1.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,,7.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,4.0,,3.0,6.0,,1.0,,1.0,,3.0,6.0,1.0,,0.5,0.5,,,0.21428571428571427,0.3333333333333333,0.5,,0.5,0.5,1.0,0.5,,,,1.0,1.0,1.0,,,0.2,,,0.8,0.50869,0.1875,0.5,,,3.0,1.0,1.0,3.0,1.0,2.0,,,3.0,1.0,,1.0,,1.0,,0.23076923076923078,0.375,,,1.0,,,,,2.0,,,2.0,2.0,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,,0.125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200758-200794-2260,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Paul Millsap, Jarron Collins","Williams, Giricek, Brewer, Millsap, Collins",101114-1921-200758-200794-2260,UTA,80.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,72.0,15.0,25.0,15.0,25.0,1.0,1.0,1.0,,,,,,1.0,,0.5678,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,0.5678,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200758-200794-2737,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Paul Millsap, Rafael Araujo","Williams, Giricek, Brewer, Millsap, Araujo",101114-1921-200758-200794-2737,UTA,116.0,1,2.0,5.0,4.0,4.0,,1.0,8.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,5.0,,,2.0,,,,,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,1.0,,1.0,1.0,,,99.3103448275862,12.75,16.25,9.0,16.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.5499999999999999,,7.5,,1.0,,,1.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,0.5,0.5,,,,,0.5,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.4212,,0.25,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200758-2246-2430,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Giricek, Brewer, Okur, Boozer",101114-1921-200758-2246-2430,UTA,245.0,2,4.0,1.0,8.0,8.0,4.0,2.0,16.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,10.0,9.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,2.0,3.0,5.0,2.0,,2.0,,7.0,0.5,0.5,0.4,0.5,0.5555555555555556,0.2857142857142857,0.2,0.3333333333333333,0.6666666666666666,,1.0,0.75,1.0,,94.04081632653062,17.0,13.625,13.5,13.625,0.14285714285714285,1.0,1.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5,0.5,0.42857142857142855,0.5,0.4681642857142857,0.4435,9.24,24.9,2.0,,,,,,2.0,3.0,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,1.0,,,2.0,3.0,,2.0,4.0,,2.0,,2.0,2.0,4.0,2.0,,,0.5,1.0,,0.5,0.5,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,0.6666666666666666,0.48925,0.4,0.25,1.0,1.0,,,,,,,,,2.0,1.0,,,0.5,,0.5,0.2222222222222222,0.2857142857142857,,,1.0,,,,,,1.0,,,3.0,2.0,,,,0.5,0.5,0.5,,0.5,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,0.3,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200758-2260-2430,1610612762,"Deron Williams, Gordan Giricek, Ronnie Brewer, Jarron Collins, Carlos Boozer","Williams, Giricek, Brewer, Collins, Boozer",101114-1921-200758-2260-2430,UTA,163.0,1,3.0,-3.0,3.0,4.0,4.0,1.0,7.0,2.0,3.0,1.0,2.0,,,3.0,6.0,,,6.0,9.0,2.0,6.0,,,,,3.0,,,4.0,4.0,,,,,4.0,,,0.5,0.5,0.42857142857142855,,,,1.0,,,1.0,1.0,,61.84049079754601,32.0,16.75,28.333333333333332,16.75,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,0.5,,0.44808333333333333,0.45585,6.766666666666667,,3.0,2.0,3.0,1.0,,,,,3.0,6.0,,,6.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,6.0,3.0,,1.0,,,0.5,0.5,0.42857142857142855,,,,,,1.0,,,,,,0.5,0.5,,,0.5,0.6666666666666666,,,0.44808333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,,0.5,0.5,0.3333333333333333,,1.0,,,,,,,,,0.5,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200793-2246-2260,1610612762,"Deron Williams, Gordan Giricek, Dee Brown, Mehmet Okur, Jarron Collins","Williams, Giricek, Brown, Okur, Collins",101114-1921-200793-2246-2260,UTA,182.0,1,3.0,4.0,5.0,4.0,,1.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,9.0,5.0,1.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,7.0,0.5,0.5,0.75,0.75,0.75,0.3333333333333333,,,1.0,,0.3333333333333333,0.5,1.0,,71.20879120879121,19.0,21.75,18.8,18.25,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5122083333333333,0.5191,6.45,24.25,,,,,,,,,,,,,,6.0,3.0,4.0,2.0,,9.0,,1.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200794-2246-2430,1610612762,"Deron Williams, Gordan Giricek, Paul Millsap, Mehmet Okur, Carlos Boozer","Williams, Giricek, Millsap, Okur, Boozer",101114-1921-200794-2246-2430,UTA,30.0,1,,2.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,48.0,11.0,,11.0,,,,,,1.0,,,,,,0.3883,,19.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-200794-2246-965,1610612762,"Deron Williams, Gordan Giricek, Paul Millsap, Mehmet Okur, Derek Fisher","Williams, Giricek, Millsap, Okur, Fisher",101114-1921-200794-2246-965,UTA,107.0,1,2.0,2.0,4.0,3.0,,,7.0,,1.0,1.0,,,,,2.0,,,2.0,,,,,,,2.0,,1.0,2.0,,2.0,1.0,,2.0,,2.0,,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,1.0,94.2056074766355,11.75,20.0,11.75,20.0,0.5,,,0.5,,,,,0.5,,0.35765,,3.9,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-1921-2246-2430-965,1610612762,"Deron Williams, Gordan Giricek, Mehmet Okur, Carlos Boozer, Derek Fisher","Williams, Giricek, Okur, Boozer, Fisher",101114-1921-2246-2430-965,UTA,1101.0,1,18.0,16.0,35.0,35.0,5.0,5.0,70.0,7.0,13.0,4.0,8.0,4.0,6.0,14.0,25.0,4.0,6.0,52.0,36.0,4.0,14.0,,6.0,4.0,2.0,4.0,4.0,13.0,6.0,19.0,1.0,,2.0,,43.0,0.6666666666666666,0.6666666666666666,0.56,0.6451612903225806,0.6710526315789473,0.1935483870967742,0.08,0.25,0.36363636363636365,0.8,0.8666666666666667,0.38461538461538464,0.3333333333333333,0.75,91.55313351498637,14.657142857142857,16.8,13.942857142857143,16.62857142857143,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.12903225806451613,0.25806451612903225,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.6129032258064516,0.6666666666666666,0.5088870967741935,0.46285,6.108,24.55,9.0,2.0,3.0,5.0,,,1.0,12.0,3.0,5.0,1.0,9.0,15.0,14.0,7.0,11.0,,5.0,26.0,1.0,9.0,,1.0,1.0,,,,4.0,6.0,,13.0,16.0,3.0,,,1.0,1.0,15.0,9.0,1.0,3.0,0.5,0.5833333333333334,0.6,0.5,0.6818181818181818,0.07692307692307693,0.5,,0.9,0.5,0.5,0.5,1.0,0.8,1.0,,0.625,0.625,1.0,,0.5,0.6666666666666666,,0.16666666666666666,0.5265666666666667,0.28846153846153844,0.2571428571428571,,,12.0,4.0,4.0,3.0,2.0,1.0,,1.0,5.0,,,1.0,,1.0,,0.14285714285714285,0.1724137931034483,2.0,2.0,2.0,,,,,,3.0,,,9.0,4.0,,2.0,,0.75,0.75,0.75,,,,1.0,0.5,0.6666666666666666,1.0,,,,0.5,1.0,,,,,,0.17307692307692307,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1610612762,2007,2006-07,False
101114-200758-200793-200794-2246,1610612762,"Deron Williams, Ronnie Brewer, Dee Brown, Paul Millsap, Mehmet Okur","Williams, Brewer, Brown, Millsap, Okur",101114-200758-200793-200794-2246,UTA,89.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,1.0,,,4.0,2.0,,2.0,,,,,,,2.0,,2.0,1.0,,1.0,,4.0,,,1.0,1.0,1.0,,,,,,1.0,,,,97.07865168539325,14.0,15.666666666666666,14.0,15.666666666666666,1.0,1.0,1.0,,,,,,1.0,,0.5686,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
101114-200758-200793-200794-2260,1610612762,"Deron Williams, Ronnie Brewer, Dee Brown, Paul Millsap, Jarron Collins","Williams, Brewer, Brown, Millsap, Collins",101114-200758-200793-200794-2260,UTA,80.0,2,1.0,-5.0,3.0,4.0,2.0,,7.0,,,,1.0,,,,1.0,,,,5.0,,,,,,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,126.0,10.0,12.5,10.0,10.5,,,,,1.0,,,,,,0.3955,,19.1,,3.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,2.0,1.0,2.0,,,,,2.0,,2.0,1.0,,3.0,,,,,,,,,0.5,,0.6666666666666666,,,,0.5,,0.5,,,,,,,,,,0.3955,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
