EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,DefCorner3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-101127-101211-2048-2216,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Jamaal Magloire, Zach Randolph","Webster, Jack, Graham, Magloire, Randolph",101110-101127-101211-2048-2216,POR,142.0,1,2.0,7.0,5.0,4.0,9.0,3.0,5.0,1.0,9.0,2.0,1.0,3.0,3.0,,,,,,,1.0,1.0,1.0,9.0,0.9,,1.0,1.0,,1.0,91.26760563380282,12.2,20.25,12.2,20.25,0.6,0.43712,0.2,0.2,9.14,,4.0,1.0,1.0,,,3.0,4.0,,,,,2.0,6.0,1.0,1.0,1.0,2.0,,,1.0,,,0.25,0.25,0.8,,0.8,,,0.2,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-101211-2137-2216,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Ime Udoka, Zach Randolph","Webster, Jack, Graham, Udoka, Randolph",101110-101127-101211-2137-2216,POR,186.0,2,3.0,4.0,6.0,5.0,11.0,,4.0,1.0,10.0,6.0,1.0,2.0,2.0,,,,,,2.0,1.0,2.0,,10.0,0.8333333333333334,,1.0,1.0,,,85.16129032258064,13.166666666666666,21.4,13.166666666666666,21.4,,0.48148,,,4.175,4.0,4.0,3.0,3.0,1.0,1.0,,3.0,1.0,2.0,1.0,6.0,,6.0,,1.0,,3.0,,,,6.0,4.0,,,0.75,0.5,0.9,0.8333333333333334,0.75,0.6,1.0,1.0,,,,0.3333333333333333,1.0,0.8,0.45303333333333334,0.6,0.6666666666666666,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,0.2,,,,0.2,,,,,0.3333333333333333,,,,23.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-101211-2137-2566,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Ime Udoka, Travis Outlaw","Webster, Jack, Graham, Udoka, Outlaw",101110-101127-101211-2137-2566,POR,25.0,2,,2.0,2.0,,2.0,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,115.19999999999999,12.5,,12.5,,,0.3975,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3975,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-101211-2216-2566,1610612757,"Martell Webster, Jarrett Jack, Stephen Graham, Zach Randolph, Travis Outlaw","Webster, Jack, Graham, Randolph, Outlaw",101110-101127-101211-2216-2566,POR,203.0,2,3.0,6.0,4.0,6.0,10.0,,3.0,,7.0,1.0,4.0,4.0,5.0,,,,,,1.0,2.0,,,4.0,0.7,,0.8,0.8,1.0,,70.93596059113301,22.0,19.166666666666668,20.5,16.666666666666668,,0.5202,,,5.3999999999999995,2.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,,2.0,3.0,,7.0,,,,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.7,0.5,0.5,0.4,1.0,1.0,,,,0.5,1.0,0.8,0.561075,0.2857142857142857,0.5,1.0,,1.0,,,,3.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,,,1.5,1.5,,,,,1.0,0.5,,,1.0,0.6666666666666666,0.5,0.2,,,0.58845,0.42857142857142855,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,3.0,1.0,,1.0,,,1.0,,,,,1.0,0.5,,0.5,0.4,,,0.5,0.2,0.2,,,,,0.5,,,24.9,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200746-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, LaMarcus Aldridge, Travis Outlaw","Webster, Jack, LaFrentz, Aldridge, Outlaw",101110-101127-1711-200746-2566,POR,10.0,1,,-2.0,1.0,1.0,2.0,1.0,2.0,,,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,288.0,10.0,,9.0,,0.5,0.3908,,,6.2,1.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,0.5,,0.5,0.3908,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200750-2048,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Jamaal Magloire","Webster, Jack, LaFrentz, Roy, Magloire",101110-101127-1711-200750-2048,POR,1405.0,2,23.0,15.0,41.0,40.0,81.0,8.0,34.0,7.0,48.0,33.0,15.0,18.0,22.0,1.0,,3.0,1.0,4.0,10.0,10.0,9.0,3.0,46.0,0.5853658536585366,0.25,0.6818181818181818,0.7083333333333334,1.0,0.7777777777777778,83.01779359430604,15.365853658536585,19.375,14.536585365853659,18.275,0.21621621621621623,0.4913905405405406,0.07692307692307693,0.08333333333333333,10.023529411764706,8.0,,10.0,12.0,1.0,3.0,4.0,19.0,2.0,7.0,4.0,8.0,24.0,14.0,12.0,13.0,3.0,27.0,7.0,1.0,1.0,8.0,8.0,0.631578947368421,0.631578947368421,0.5588235294117647,0.2857142857142857,0.5540540540540541,0.2857142857142857,0.4444444444444444,0.32432432432432434,0.8333333333333334,1.0,0.5,0.5,0.75,0.42857142857142855,0.3333333333333333,0.40540540540540543,0.5096,0.16666666666666666,0.1951219512195122,4.0,5.0,14.0,,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,6.0,5.0,6.0,4.0,2.0,,,0.3333333333333333,0.058823529411764705,0.16666666666666666,,1.0,0.2,0.17647058823529413,0.5,0.25,0.1111111111111111,0.375,0.6666666666666666,0.3783783783783784,0.35714285714285715,0.35714285714285715,0.47565,0.041666666666666664,,1.0,,2.0,1.0,0.5,0.4,0.5,,7.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.7,1.0,,1.0,2.0,,,1.0,3.0,,,3.0,2.0,1.0,1.0,1.0,,,6.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.08108108108108109,,,,0.02702702702702703,0.05405405405405406,0.5,0.5,1.0,,,,0.5,23.833333333333332,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200750-2137,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Ime Udoka","Webster, Jack, LaFrentz, Roy, Udoka",101110-101127-1711-200750-2137,POR,44.0,1,1.0,,2.0,2.0,4.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,130.9090909090909,4.5,17.5,4.5,17.5,,0.4145,,,15.3,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.4145,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200750-2216,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Zach Randolph","Webster, Jack, LaFrentz, Roy, Randolph",101110-101127-1711-200750-2216,POR,485.0,1,8.0,1.0,14.0,13.0,27.0,2.0,7.0,7.0,17.0,16.0,4.0,5.0,9.0,,,1.0,,1.0,4.0,4.0,8.0,4.0,12.0,0.53125,,0.5714285714285714,0.4444444444444444,0.5,1.0,80.16494845360825,13.857142857142858,22.384615384615383,11.5,20.46153846153846,0.16666666666666666,0.5003708333333333,0.25,0.36363636363636365,11.4,11.0,7.0,1.0,2.0,1.0,2.0,,2.0,2.0,6.0,5.0,12.0,2.0,2.0,1.0,2.0,,5.0,1.0,,,12.0,11.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.35,0.46153846153846156,0.16666666666666666,0.5,0.5,,,,0.2,0.5,0.5833333333333334,0.508775,0.7058823529411765,0.7857142857142857,4.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,,,1.0,,1.0,1.0,,1.0,0.5,0.625,0.14285714285714285,,0.5,1.0,0.4,0.375,1.0,0.5,,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.56545,0.29411764705882354,1.0,1.0,,,1.0,1.0,,0.5,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,0.5,0.4,0.25,0.4,0.4166666666666667,0.3333333333333333,0.5,0.2857142857142857,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,0.5,0.6666666666666666,23.759999999999998,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200750-2413,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Brandon Roy, Juan Dixon","Webster, Jack, LaFrentz, Roy, Dixon",101110-101127-1711-200750-2413,POR,3.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200771-2424,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Sergio Rodriguez, Dan Dickau","Webster, Jack, LaFrentz, Rodriguez, Dickau",101110-101127-1711-200771-2424,POR,98.0,1,2.0,3.0,4.0,4.0,8.0,,1.0,,5.0,2.0,,2.0,2.0,2.0,,,1.0,2.0,,,,,3.0,1.25,1.0,,1.0,,,117.55102040816327,12.75,11.75,11.75,11.75,,0.4837,,,15.7,,,,,,,,1.0,,,,,2.0,,1.0,2.0,,5.0,,,,,,1.0,1.0,1.0,,1.25,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,0.4,,,,1.0,,,1.0,,,,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,1.0,24.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-200771-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Sergio Rodriguez, Travis Outlaw","Webster, Jack, LaFrentz, Rodriguez, Outlaw",101110-101127-1711-200771-2566,POR,276.0,3,5.0,9.0,9.0,9.0,18.0,,5.0,3.0,17.0,8.0,3.0,4.0,7.0,,,,,,2.0,2.0,4.0,1.0,12.0,0.7727272727272727,,1.0,1.0,,1.0,93.91304347826087,13.555555555555555,17.11111111111111,13.444444444444445,17.11111111111111,,0.6327166666666666,0.1,0.16666666666666666,0.32,5.0,2.0,4.0,5.0,2.0,3.0,,4.0,2.0,3.0,1.0,11.0,2.0,6.0,1.0,3.0,,8.0,,,,11.0,5.0,0.25,0.5,0.8,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.7857142857142857,0.5555555555555556,0.8,1.0,,,,0.5,0.6666666666666666,1.0,0.5808,0.6470588235294118,0.5555555555555556,3.0,,,2.0,2.0,1.0,5.0,1.0,1.0,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.8333333333333334,0.2,0.2,,,1.0,0.6666666666666666,1.0,,,1.0,,,,,0.5286,0.29411764705882354,2.0,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,0.25,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,0.5,0.6666666666666666,0.5,0.4444444444444444,0.5,1.0,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,0.5,23.925,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-2048-2137,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Ime Udoka","Webster, Jack, LaFrentz, Magloire, Udoka",101110-101127-1711-2048-2137,POR,27.0,1,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,53.33333333333333,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-2048-2410,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Fred Jones","Webster, Jack, LaFrentz, Magloire, Jones",101110-101127-1711-2048-2410,POR,1821.0,4,30.0,18.0,59.0,59.0,118.0,6.0,49.0,10.0,77.0,59.0,12.0,23.0,30.0,,,2.0,,2.0,8.0,13.0,12.0,6.0,74.0,0.5859375,,0.8,0.84,1.0,0.8333333333333334,93.31136738056013,13.745762711864407,17.11864406779661,13.322033898305085,16.847457627118644,0.1,0.5227316666666667,0.09375,0.11320754716981132,7.751020408163265,8.0,11.0,15.0,26.0,1.0,2.0,2.0,23.0,3.0,7.0,,9.0,30.0,16.0,15.0,21.0,1.0,48.0,7.0,5.0,2.0,9.0,8.0,0.6521739130434783,0.6818181818181818,0.46938775510204084,0.42857142857142855,0.5583333333333333,0.5,0.5,0.43333333333333335,0.5769230769230769,0.6521739130434783,0.3333333333333333,0.4,0.5,0.2222222222222222,0.5,0.6166666666666667,0.4685888888888889,0.11688311688311688,0.13559322033898305,5.0,6.0,17.0,1.0,6.0,1.0,3.0,4.0,7.0,2.0,7.0,5.0,2.0,,2.0,1.0,2.0,2.0,,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.08163265306122448,0.11538461538461539,0.16666666666666666,1.0,0.2692307692307692,0.23333333333333334,0.36363636363636365,0.25,0.18181818181818182,0.75,1.0,0.2833333333333333,0.35294117647058826,0.35294117647058826,0.5251833333333333,0.03896103896103896,1.0,4.0,2.0,5.0,,,0.8333333333333334,0.6666666666666666,0.25,9.0,9.0,,,,1.0,0.9,1.0,0.6,3.0,1.0,6.0,8.0,1.0,1.0,7.0,11.0,1.0,2.0,18.0,8.0,6.0,6.0,5.0,,,2.0,,1.0,1.0,0.8571428571428571,0.6363636363636364,0.5,0.6363636363636364,0.18333333333333332,,,,0.05,0.13333333333333333,0.75,0.75,0.8333333333333334,0.1111111111111111,0.1111111111111111,1.0,0.75,24.05454545454546,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,2.0,,0.8333333333333334,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-2048-2413,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Juan Dixon","Webster, Jack, LaFrentz, Magloire, Dixon",101110-101127-1711-2048-2413,POR,101.0,1,2.0,3.0,3.0,3.0,6.0,,2.0,1.0,3.0,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,3.0,0.5,,1.0,1.0,,1.0,85.54455445544555,14.666666666666666,19.0,14.666666666666666,19.0,,0.46215,,,8.95,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,0.5,,0.5,,,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-2048-2424,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Dan Dickau","Webster, Jack, LaFrentz, Magloire, Dickau",101110-101127-1711-2048-2424,POR,143.0,1,2.0,2.0,4.0,5.0,9.0,1.0,1.0,,8.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,8.0,1.3333333333333333,1.0,1.0,1.0,,1.0,90.62937062937063,18.5,13.8,18.5,13.8,0.3333333333333333,0.5,,,6.3,,,,,,,1.0,1.0,,,,,,2.0,,2.0,,6.0,1.0,1.0,,,,,,1.0,,1.3333333333333333,,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,1.0,,1.0,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,24.6,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-2137-2216,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Ime Udoka, Zach Randolph","Webster, Jack, LaFrentz, Udoka, Randolph",101110-101127-1711-2137-2216,POR,186.0,1,3.0,-2.0,7.0,6.0,13.0,2.0,5.0,,4.0,6.0,1.0,3.0,3.0,,1.0,2.0,,2.0,,,,,4.0,0.4,,1.0,1.0,,1.0,100.64516129032258,10.714285714285714,18.5,10.714285714285714,18.5,0.4,0.47428,,,8.879999999999999,,,1.0,2.0,,,,2.0,,,,,,4.0,,,,,1.0,,,,,,,0.4,,0.4,,,0.4,0.5,1.0,,,,,,0.4,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-101127-1711-2216-2566,1610612757,"Martell Webster, Jarrett Jack, Raef LaFrentz, Zach Randolph, Travis Outlaw","Webster, Jack, LaFrentz, Randolph, Outlaw",101110-101127-1711-2216-2566,POR,175.0,2,3.0,-2.0,5.0,5.0,10.0,2.0,3.0,,4.0,6.0,2.0,2.0,2.0,,,,,,2.0,,,,4.0,0.4,,0.6666666666666666,0.5,,,82.28571428571429,16.2,18.8,16.2,17.6,0.4,0.42333,,,9.133333333333333,4.0,3.0,,,,,1.0,2.0,2.0,2.0,,4.0,4.0,,2.0,2.0,1.0,4.0,,,,4.0,4.0,1.0,1.0,0.6666666666666666,1.0,0.4,0.5,0.5,,,,0.5,0.5,1.0,,,0.4,0.4554875,1.0,0.8,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.2,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,,0.4,,,,,0.4,,,,,0.5,,,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
