EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefArc3ReboundPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGM,Fg2aBlocked,DefTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg3ptShotDistance,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1499-2306-2545-255-2772,1610612753,"Tony Battie, Carlos Arroyo, Darko Milicic, Grant Hill, Trevor Ariza","Battie, Arroyo, Milicic, Hill, Ariza",1499-2306-2545-255-2772,ORL,288.0,2,5.0,-4.0,7.0,8.0,15.0,,,4.0,3.0,6.0,3.0,9.0,13.0,4.0,,2.0,4.0,,,,2.0,6.0,9.0,,6.0,0.5,0.5,0.45,,,,,75.0,23.285714285714285,15.625,23.0,15.25,,,,0.6666666666666666,0.40968333333333334,11.566666666666668,3.0,6.0,2.0,4.0,,4.0,3.0,,0.4,,0.4444444444444444,0.42857142857142855,2.0,2.0,,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,2.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.75,,,0.6666666666666666,,,,0.5,0.5,,1.0,1.0,0.3333333333333333,,5.0,0.5,0.5,2.0,1.0,1.0,,,2.0,2.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,,,,0.5421,1.0,2.0,1.0,0.5,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,0.30935,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1499-2545-255-2749-2772,1610612753,"Tony Battie, Darko Milicic, Grant Hill, Jameer Nelson, Trevor Ariza","Battie, Milicic, Hill, Nelson, Ariza",1499-2545-255-2749-2772,ORL,100.0,1,2.0,3.0,3.0,2.0,5.0,1.0,1.0,,2.0,3.0,1.0,5.0,2.0,2.0,,1.0,3.0,,,,2.0,1.0,2.0,,3.0,0.6666666666666666,0.6666666666666666,0.625,,,1.0,,72.0,12.0,32.0,10.0,32.0,0.3333333333333333,1.0,1.0,,0.5200333333333333,2.1,3.0,,1.0,5.0,,5.0,3.0,,0.625,,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,,,0.6666666666666666,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,,2.0,1.0,,,,,0.5,0.5,0.5,,,1.0,,,,0.5,1.0,,1.0,0.5,0.4,,1.0,0.25,0.25,2.0,1.0,1.0,,1.0,2.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,0.5565,,,,,1.0,2.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.5200333333333333,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-255,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Grant Hill","Redick, Dooling, Turkoglu, Milicic, Hill",200755-2039-2045-2545-255,ORL,2.0,1,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-2749,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Jameer Nelson","Redick, Dooling, Turkoglu, Milicic, Nelson",200755-2039-2045-2545-2749,ORL,6.0,1,,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,480.0,5.0,1.0,5.0,1.0,,,,,0.7089,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.7089,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-2772,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Trevor Ariza","Redick, Dooling, Turkoglu, Milicic, Ariza",200755-2039-2045-2545-2772,ORL,203.0,1,3.0,-4.0,6.0,6.0,12.0,1.0,2.0,1.0,2.0,5.0,,4.0,8.0,2.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,4.0,0.4,0.4,0.4,1.0,,1.0,,85.1231527093596,20.666666666666668,13.166666666666666,20.0,13.166666666666666,0.4,0.5,0.5,0.2,0.44905999999999996,6.62,,2.0,,,,,,,,,,,2.0,,,1.0,,,1.0,,0.4,,,0.4,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.5,0.5,,1.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,0.5,0.5,0.3333333333333333,,1.0,1.0,,0.5594,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2545-2730-2772,1610612753,"JJ Redick, Keyon Dooling, Darko Milicic, Dwight Howard, Trevor Ariza","Redick, Dooling, Milicic, Howard, Ariza",200755-2039-2545-2730-2772,ORL,416.0,1,7.0,,11.0,12.0,23.0,,,5.0,4.0,12.0,2.0,10.0,10.0,6.0,1.0,3.0,7.0,1.0,,3.0,6.0,5.0,2.0,,6.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.3333333333333333,1.0,0.5,,79.61538461538461,18.454545454545453,17.75,16.09090909090909,15.083333333333334,,,,0.4166666666666667,0.503175,7.375,,,,,,,,,,1.0,,,7.0,1.0,3.0,2.0,0.25,0.42857142857142855,0.4,0.5,0.5833333333333334,0.2,0.2,0.5833333333333334,2.0,3.0,2.0,3.0,,,2.0,4.0,4.0,,,,4.0,2.0,,,,,0.5,0.5,0.5,,,0.5714285714285714,,1.0,,0.42857142857142855,0.75,,0.75,0.6666666666666666,0.4,,1.0,0.07692307692307693,0.07692307692307693,2.0,1.0,1.0,1.0,,2.0,4.0,,0.25,0.25,0.5714285714285714,0.5,,0.3333333333333333,,0.47605,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2045-2545-255-2749,1610612753,"JJ Redick, Hedo Turkoglu, Darko Milicic, Grant Hill, Jameer Nelson","Redick, Turkoglu, Milicic, Hill, Nelson",200755-2045-2545-255-2749,ORL,10.0,1,,3.0,1.0,,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,0.75,0.75,,,,,144.0,10.0,,6.0,,,,,,0.362175,,1.0,,,3.0,,3.0,1.0,,0.75,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,3.0,,2.0,1.0,1.0,,,,,,,1.5,1.5,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.75,,,,,,,,,,0.5,0.5,,,,,,1.0,0.5,0.362175,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,1.0,0.5,,,,,1610612753,2007,2006-07,False
2039-2045-2306-2545-2730,1610612753,"Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Darko Milicic, Dwight Howard","Dooling, Turkoglu, Arroyo, Milicic, Howard",2039-2045-2306-2545-2730,ORL,772.0,3,13.0,3.0,19.0,20.0,39.0,,3.0,7.0,6.0,15.0,4.0,22.0,19.0,6.0,3.0,7.0,10.0,1.0,1.0,3.0,2.0,7.0,8.0,1.0,20.0,0.4,0.5294117647058824,0.5789473684210527,0.3333333333333333,0.75,0.5,,72.74611398963731,19.0,20.55,18.526315789473685,18.8,0.17647058823529413,,,0.4117647058823529,0.46435000000000004,10.24,,,,,,,,,,1.0,,,5.0,3.0,1.0,4.0,0.06666666666666667,,0.4,0.5,0.29411764705882354,0.42857142857142855,0.42857142857142855,0.4117647058823529,3.0,3.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.11764705882352941,,0.3333333333333333,,0.5,,0.6,0.6,,1.0,1.0,0.09090909090909091,23.55,5.0,0.2631578947368421,0.29411764705882354,6.0,3.0,5.0,2.0,,12.0,3.0,3.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,0.558,1.0,,,0.3333333333333333,,,2.0,2.0,,,,2.0,,,,,6.0,,2.0,,2.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.25,,,0.11764705882352941,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2306-2545-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Darko Milicic, Trevor Ariza","Dooling, Turkoglu, Arroyo, Milicic, Ariza",2039-2045-2306-2545-2772,ORL,149.0,1,2.0,-3.0,4.0,4.0,8.0,,,3.0,2.0,4.0,,4.0,7.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,4.0,0.5,0.5,0.5,1.0,1.0,0.5,,77.31543624161074,20.75,16.5,18.75,15.75,,,,0.75,0.4278,13.4,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,4.0,2.0,2.0,1.0,,4.0,1.0,,1.0,1.0,0.5,,,1.0,,0.4072,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2545-255-2730,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Grant Hill, Dwight Howard","Dooling, Turkoglu, Milicic, Hill, Howard",2039-2045-2545-255-2730,ORL,565.0,2,9.0,1.0,20.0,20.0,40.0,2.0,5.0,3.0,9.0,13.0,5.0,23.0,22.0,8.0,2.0,7.0,8.0,2.0,,3.0,6.0,7.0,9.0,,21.0,0.6923076923076923,0.6,0.6388888888888888,0.6666666666666666,1.0,0.7777777777777778,1.0,101.94690265486726,15.35,12.9,14.45,12.85,0.3333333333333333,0.4,0.4,0.2,0.4450266666666666,7.838461538461539,19.0,16.0,4.0,20.0,,20.0,19.0,,0.5882352941176471,1.0,0.8695652173913043,0.95,5.0,2.0,,5.0,,,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4666666666666667,1.0,5.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,1.0,3.0,,,,,1.0,1.0,1.0,0.13333333333333333,,0.16666666666666666,,0.6666666666666666,,1.0,1.0,,1.0,1.0,0.08695652173913043,22.9,6.0,0.3333333333333333,0.375,10.0,5.0,5.0,2.0,1.0,10.0,1.0,3.0,0.5555555555555556,0.5555555555555556,0.25,,1.0,0.4,0.5,0.4259,2.0,,,1.0,4.0,4.0,,2.0,2.0,,,,,8.0,12.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,3.0,,,,,,3.0,,,,0.6666666666666666,0.5714285714285714,,,1.0,,,0.13333333333333333,,,,,,,,0.2857142857142857,1.0,0.14285714285714285,,,0.43820000000000003,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2545-2730-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Dwight Howard, Jameer Nelson","Dooling, Turkoglu, Milicic, Howard, Nelson",2039-2045-2545-2730-2749,ORL,362.0,2,6.0,-9.0,11.0,11.0,22.0,,2.0,4.0,3.0,8.0,2.0,8.0,17.0,2.0,,2.0,2.0,,,1.0,4.0,4.0,4.0,,8.0,0.375,0.375,0.4,,,0.25,,87.51381215469614,15.0,17.90909090909091,14.272727272727273,16.727272727272727,0.25,,,0.5,0.4254875,12.1125,5.0,5.0,,2.0,,2.0,5.0,,0.25,,0.25,0.45454545454545453,2.0,2.0,,1.0,,,0.3333333333333333,,0.25,0.5,0.5,0.25,1.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,2.0,0.2,0.2,4.0,2.0,2.0,1.0,,4.0,,,0.6666666666666666,0.6666666666666666,,,0.5,1.0,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,4.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,0.25,0.25,,,,,,,,,,,,,,0.25,1.0,,,,0.4397,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2730-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Dwight Howard, Trevor Ariza","Dooling, Turkoglu, Hill, Howard, Ariza",2039-2045-255-2730-2772,ORL,32.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,90.0,15.0,17.0,15.0,17.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2749-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Jameer Nelson, Trevor Ariza","Dooling, Turkoglu, Hill, Nelson, Ariza",2039-2045-255-2749-2772,ORL,2.0,1,,-2.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2306-2545-255-2749,1610612753,"Keyon Dooling, Carlos Arroyo, Darko Milicic, Grant Hill, Jameer Nelson","Dooling, Arroyo, Milicic, Hill, Nelson",2039-2306-2545-255-2749,ORL,9.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,8.0,,8.0,,,,,,0.3891,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.3891,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2306-2545-2730-2772,1610612753,"Keyon Dooling, Carlos Arroyo, Darko Milicic, Dwight Howard, Trevor Ariza","Dooling, Arroyo, Milicic, Howard, Ariza",2039-2306-2545-2730-2772,ORL,522.0,2,9.0,-6.0,15.0,15.0,30.0,1.0,1.0,3.0,4.0,9.0,1.0,9.0,15.0,4.0,1.0,6.0,7.0,1.0,1.0,5.0,4.0,2.0,4.0,,9.0,0.4444444444444444,0.4444444444444444,0.4090909090909091,0.2,0.5,0.4166666666666667,,82.75862068965517,15.466666666666667,19.333333333333332,15.066666666666666,17.733333333333334,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5140555555555556,6.888888888888889,7.0,,,4.0,1.0,4.0,7.0,1.0,0.5,1.0,0.4444444444444444,0.4666666666666667,5.0,1.0,1.0,4.0,0.1111111111111111,0.2,0.4,,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,2.0,,1.0,,,,1.0,,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,0.2,,0.3333333333333333,,0.4,0.5,,1.0,,,,1.0,0.1,0.1,4.0,2.0,2.0,1.0,1.0,4.0,1.0,,0.5,0.5,0.2,,0.6,0.5,1.0,0.5681,,1.0,1.0,,2.0,3.0,,,,,,,,2.0,3.0,,,,,,,,2.0,2.0,,,4.0,3.0,,,,,3.0,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,,,,,,,,,1.0,0.6666666666666666,,,,0.6889666666666666,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2306-255-2749-2772,1610612753,"Keyon Dooling, Carlos Arroyo, Grant Hill, Jameer Nelson, Trevor Ariza","Dooling, Arroyo, Hill, Nelson, Ariza",2039-2306-255-2749-2772,ORL,1.0,1,,-2.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2545-255-2730-2749,1610612753,"Keyon Dooling, Darko Milicic, Grant Hill, Dwight Howard, Jameer Nelson","Dooling, Milicic, Hill, Howard, Nelson",2039-2545-255-2730-2749,ORL,188.0,2,3.0,3.0,5.0,4.0,9.0,2.0,2.0,2.0,3.0,4.0,1.0,10.0,7.0,2.0,,1.0,2.0,,,,2.0,1.0,2.0,,9.0,0.75,0.9,0.8333333333333334,,,1.0,,68.93617021276596,19.6,22.5,19.6,22.5,0.4,1.0,1.0,0.4,0.37104,12.125,1.0,,1.0,1.0,,1.0,1.0,,0.25,,0.1,0.2,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,0.2,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,0.5,0.2,,1.0,,,,,,,,,0.1,23.7,1.0,0.16666666666666666,0.2,4.0,2.0,3.0,,2.0,7.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.2811,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2545-255-2730-2772,1610612753,"Keyon Dooling, Darko Milicic, Grant Hill, Dwight Howard, Trevor Ariza","Dooling, Milicic, Hill, Howard, Ariza",2039-2545-255-2730-2772,ORL,136.0,2,2.0,-4.0,4.0,5.0,9.0,,,,,1.0,1.0,1.0,5.0,,1.0,3.0,3.0,1.0,,2.0,3.0,1.0,2.0,,1.0,,,0.25,0.5,1.0,0.6666666666666666,1.0,95.29411764705883,15.25,15.0,15.25,14.4,,,,,0.486,,4.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,0.25,,1.0,1.0,1.0,,,1.0,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2545-2730-2749-2772,1610612753,"Keyon Dooling, Darko Milicic, Dwight Howard, Jameer Nelson, Trevor Ariza","Dooling, Milicic, Howard, Nelson, Ariza",2039-2545-2730-2749-2772,ORL,151.0,2,3.0,5.0,5.0,4.0,9.0,1.0,2.0,2.0,2.0,6.0,1.0,5.0,,2.0,,3.0,5.0,,,,2.0,1.0,2.0,,2.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,,,1.0,,85.82781456953643,12.4,22.25,10.8,22.25,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4879166666666667,8.700000000000001,1.0,2.0,,2.0,,2.0,1.0,,1.0,,0.4,0.2,2.0,,,3.0,,,1.0,,0.3333333333333333,,,0.3333333333333333,2.0,1.0,,,,,1.0,1.0,3.0,,,,2.0,,,,,,1.0,1.0,0.75,,,0.5,,1.0,,0.5,0.5,,,,0.6,,1.0,0.14285714285714285,0.14285714285714285,2.0,1.0,1.0,,1.0,2.0,2.0,,0.5,0.5,0.5,1.0,1.0,,1.0,0.4588,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,0.7322,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2045-2306-2545-255-2730,1610612753,"Hedo Turkoglu, Carlos Arroyo, Darko Milicic, Grant Hill, Dwight Howard","Turkoglu, Arroyo, Milicic, Hill, Howard",2045-2306-2545-255-2730,ORL,57.0,1,1.0,3.0,2.0,2.0,4.0,,1.0,,,1.0,,3.0,,,1.0,2.0,2.0,,,,1.0,,,,3.0,,0.75,0.75,,1.0,1.0,1.0,101.05263157894737,10.0,18.5,10.0,12.5,0.5,,,,0.5079,13.1,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,23.8,,,,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
