EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,OffThreePtRebounds,FTDefRebounds,OffRebounds,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGA,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,DefLongMidRangeReboundPct,Corner3Frequency,ShortMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Corner3Assists,SelfOReb,PenaltyTurnovers,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefShortMidRangeReboundPct,Travels,Technical Free Throw Trips,Offensive Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,PtsUnassisted3s,FTOffRebounds,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,team_id,year,season,team_vs
101120-1630-200766-200767-200801,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Josh Boone, Hassan Adams","Wright, Moore, Williams, Boone, Adams",101120-1630-200766-200767-200801,NJN,72.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,,1.0,1.0,,100.0,16.666666666666668,11.0,16.666666666666668,11.0,,,,,0.5,0.5,,,,,,0.5,,0.342625,0.342625,,,1.0,19.9,25.1,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1630-200766-200767-2411,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Josh Boone, Bostjan Nachbar","Wright, Moore, Williams, Boone, Nachbar",101120-1630-200766-200767-2411,NJN,247.0,1,4.0,3.0,7.0,6.0,,,13.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,,,,2.0,,,2.0,,3.0,2.0,4.0,,4.0,,2.0,,6.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.6,,0.3333333333333333,,0.4,1.0,0.5,,1.0,75.78947368421053,11.285714285714286,28.0,11.285714285714286,21.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5895,,0.4,0.5,,7.4,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1630-200766-2210-2411,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Richard Jefferson, Bostjan Nachbar","Wright, Moore, Williams, Jefferson, Nachbar",101120-1630-200766-2210-2411,NJN,203.0,2,3.0,,8.0,7.0,2.0,1.0,15.0,1.0,3.0,,,4.0,,,3.0,8.0,,,2.0,8.0,8.0,1.0,3.0,,2.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,2.0,,2.0,,1.0,,6.0,2.0,2.0,,0.6666666666666666,1.0,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.4444444444444444,0.3333333333333333,,,1.0,1.0,1.0,,1.0,106.4039408866995,12.625,14.571428571428571,12.625,14.571428571428571,0.375,0.3333333333333333,0.5,1.0,0.5,,,,,,,0.375,,0.4772375,0.4231666666666667,0.1111111111111111,0.1111111111111111,0.25,11.075,,0.25,1.0,1.0,,,1.0,,,,,,0.2,,0.125,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,0.25,0.25,,,0.5499,0.25,1.0,0.2,0.3333333333333333,,,,,,,,,1.0,1.0,0.125,,1.0,1.0,,,,,,,2.0,,1.0,,,,,0.3333333333333333,,,,0.25,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1630-200766-2210-467,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Richard Jefferson, Jason Kidd","Wright, Moore, Williams, Jefferson, Kidd",101120-1630-200766-2210-467,NJN,84.0,1,1.0,1.0,2.0,2.0,,2.0,4.0,,,,,2.0,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,,,68.57142857142857,20.5,21.5,20.5,21.5,,,,,1.0,,,,,,,,,0.35225,,,,,18.35,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1630-200767-2210-467,1610612751,"Antoine Wright, Mikki Moore, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Moore, Boone, Jefferson, Kidd",101120-1630-200767-2210-467,NJN,71.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,4.0,,,,,2.0,,,,2.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,81.12676056338029,17.5,18.0,17.5,18.0,,,,,1.0,,,,,,,,,0.3891,0.3891,,,,15.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1630-2210-2215-467,1610612751,"Antoine Wright, Mikki Moore, Richard Jefferson, Jason Collins, Jason Kidd","Wright, Moore, Jefferson, Collins, Kidd",101120-1630-2210-2215-467,NJN,274.0,3,5.0,-7.0,9.0,11.0,5.0,5.0,20.0,,,,,3.0,,1.0,1.0,4.0,,1.0,,2.0,9.0,1.0,3.0,,2.0,,2.0,,,,,,,,,,,3.0,4.0,5.0,1.0,,1.0,4.0,2.0,1.0,,2.0,5.0,1.0,2.0,,2.0,,2.0,,,1.0,2.0,2.0,5.0,1.0,,,,,,0.25,0.3333333333333333,0.2,0.25,0.16666666666666666,0.2,0.2,0.8,0.75,,0.75,,,105.1094890510949,15.88888888888889,11.909090909090908,15.777777777777779,11.727272727272727,,,,,0.6,0.2,,,,,,0.2,,0.345025,0.36356666666666665,,,1.0,17.525,63.5,0.5555555555555556,1.0,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.2,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.25,,,1.0,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1630-2210-2411-467,1610612751,"Antoine Wright, Mikki Moore, Richard Jefferson, Bostjan Nachbar, Jason Kidd","Wright, Moore, Jefferson, Nachbar, Kidd",101120-1630-2210-2411-467,NJN,561.0,7,9.0,-7.0,14.0,18.0,2.0,6.0,32.0,2.0,2.0,,,8.0,1.0,2.0,5.0,10.0,1.0,3.0,5.0,18.0,25.0,1.0,1.0,,2.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,5.0,3.0,1.0,2.0,,,1.0,,,1.0,3.0,3.0,,6.0,,6.0,,2.0,1.0,14.0,2.0,2.0,,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5625,1.0,0.23076923076923078,,1.0,1.0,1.0,1.0,,82.13903743315508,20.642857142857142,15.11111111111111,20.071428571428573,15.11111111111111,0.15384615384615385,1.0,1.0,,0.6153846153846154,0.15384615384615385,0.5,0.5,1.0,,,0.38461538461538464,0.5,0.46955769230769234,0.3877,0.13333333333333333,0.16666666666666666,0.1111111111111111,14.3,24.53333333333333,0.14285714285714285,2.0,,,,2.0,,,,,,0.2857142857142857,,,3.0,,,1.0,1.0,,4.0,,1.0,1.0,1.0,0.375,0.375,,,0.6607,0.2222222222222222,2.0,0.4,0.4,1.0,1.0,,,,,1.0,0.07692307692307693,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-200767-2215,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Josh Boone, Jason Collins","Wright, Carter, Williams, Boone, Collins",101120-1713-200766-200767-2215,NJN,190.0,1,3.0,3.0,6.0,6.0,,,12.0,,1.0,,,1.0,,,1.0,3.0,1.0,2.0,,5.0,2.0,,,,,2.0,,3.0,,,1.0,1.0,2.0,,,5.0,1.0,3.0,4.0,4.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,5.0,,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,1.0,1.0,1.0,,1.0,90.94736842105263,15.5,16.166666666666668,15.5,16.166666666666668,0.2,,,,0.2,,,,,,,0.6,,0.46631,,0.2,0.3333333333333333,,6.966666666666666,22.65,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.4,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-200767-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Josh Boone, Bostjan Nachbar","Wright, Carter, Williams, Boone, Nachbar",101120-1713-200766-200767-2411,NJN,1241.0,8,21.0,-12.0,38.0,38.0,3.0,2.0,76.0,6.0,10.0,,,16.0,1.0,8.0,14.0,29.0,1.0,9.0,7.0,38.0,50.0,,1.0,2.0,5.0,14.0,14.0,,7.0,1.0,7.0,,7.0,,2.0,14.0,4.0,5.0,10.0,17.0,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,5.0,7.0,7.0,,6.0,,8.0,,3.0,1.0,32.0,5.0,3.0,1.0,0.5,0.5833333333333334,,0.1111111111111111,0.125,0.4827586206896552,,0.40789473684210525,0.5,0.4523809523809524,0.625,0.23684210526315788,0.4,0.7142857142857143,0.8,0.75,0.6666666666666666,1.0,88.18694601128122,17.57894736842105,15.078947368421053,16.63157894736842,15.0,0.2631578947368421,0.6,0.6666666666666666,0.3333333333333333,0.42105263157894735,0.21052631578947367,0.125,0.125,,,,0.5,0.14285714285714285,0.4832013513513514,0.40835,0.07317073170731707,0.09375,0.13157894736842105,11.331034482758621,27.944444444444443,0.07894736842105263,5.0,3.0,1.0,1.0,7.0,,,,1.0,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.07894736842105263,7.0,1.0,2.0,2.0,5.0,1.0,6.0,2.0,0.4,0.3333333333333333,0.42857142857142855,0.4375,0.4666666666666667,0.16666666666666666,0.6666666666666666,0.64105,0.15789473684210525,5.0,0.35714285714285715,0.25,0.5,1.0,,1.0,1.0,1.0,1.0,0.02631578947368421,1.0,2.0,0.06896551724137931,,0.3333333333333333,0.3333333333333333,2.0,4.0,,,1.0,1.0,4.0,,,,,,0.5,0.1,0.5,0.5,,,,,,,0.6666666666666666,0.5,,0.5,,1.0,,,4.0,0.5714285714285714,1.0,2.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,0.0625,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-200801-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Hassan Adams, Bostjan Nachbar","Wright, Carter, Williams, Adams, Nachbar",101120-1713-200766-200801-2411,NJN,29.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,148.9655172413793,3.0,23.0,3.0,23.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2215-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Jason Collins, Bostjan Nachbar","Wright, Carter, Williams, Collins, Nachbar",101120-1713-200766-2215-2411,NJN,85.0,1,1.0,-3.0,2.0,3.0,,2.0,5.0,,1.0,,,1.0,,1.0,,2.0,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,84.70588235294117,22.0,13.666666666666666,20.5,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.43096666666666666,,,,,9.75,28.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2411-361,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Bostjan Nachbar, Clifford Robinson","Wright, Carter, Williams, Nachbar, Robinson",101120-1713-200766-2411-361,NJN,81.0,1,1.0,4.0,3.0,2.0,,,5.0,2.0,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,0.5,1.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,,1.0,,1.0,1.0,,88.88888888888889,7.666666666666667,29.0,3.0,29.0,0.5,1.0,1.0,0.5,0.25,0.25,,,,,,0.75,,0.59155,,,,,5.266666666666667,25.3,,2.0,,1.0,,2.0,,,,,1.0,0.5,1.0,,,,,1.0,2.0,,2.0,,0.5,0.5,0.5,,,,,0.6556,0.5,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2411-467,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Bostjan Nachbar, Jason Kidd","Wright, Carter, Williams, Nachbar, Kidd",101120-1713-200766-2411-467,NJN,10.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-200801-2411,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Hassan Adams, Bostjan Nachbar","Wright, Carter, Boone, Adams, Nachbar",101120-1713-200767-200801-2411,NJN,19.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2210-2411,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Richard Jefferson, Bostjan Nachbar","Wright, Carter, Boone, Jefferson, Nachbar",101120-1713-200767-2210-2411,NJN,169.0,3,3.0,10.0,6.0,3.0,2.0,,9.0,1.0,1.0,,,2.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,10.0,,,2.0,,,2.0,4.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,10.0,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.6,,0.75,,0.8333333333333334,,0.16666666666666666,,1.0,1.0,1.0,,1.0,76.68639053254438,17.5,21.333333333333332,17.5,21.333333333333332,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,0.4258916666666666,0.38525,0.16666666666666666,0.2,,10.64,26.7,0.3333333333333333,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2210-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Carter, Boone, Jefferson, Kidd",101120-1713-200767-2210-467,NJN,370.0,3,6.0,5.0,12.0,11.0,8.0,7.0,23.0,1.0,2.0,,1.0,5.0,1.0,1.0,5.0,7.0,1.0,2.0,2.0,15.0,10.0,3.0,4.0,2.0,11.0,4.0,6.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,3.0,3.0,3.0,,3.0,,,2.0,,,2.0,,1.0,1.0,3.0,,2.0,,,1.0,15.0,11.0,8.0,1.0,0.4,0.4,1.0,0.5,0.5,0.7142857142857143,0.75,0.7222222222222222,0.75,0.75,0.7857142857142857,0.2222222222222222,,1.0,1.0,1.0,,1.0,89.51351351351352,15.583333333333334,16.636363636363637,15.583333333333334,16.636363636363637,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.1111111111111111,1.0,1.0,1.0,0.16666666666666666,,0.4444444444444444,1.0,0.48755,0.4886083333333333,,,0.7333333333333333,14.642857142857142,23.9,0.6666666666666666,,,,,,,,,,,,,,4.0,,1.0,,,,,2.0,,,,0.8,0.8,,0.16666666666666666,,,,,,,1.0,,,,,1.0,0.1111111111111111,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,,0.16666666666666666,1.0,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2215-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Jason Collins, Jason Kidd","Wright, Carter, Boone, Collins, Kidd",101120-1713-200767-2215-467,NJN,31.0,1,1.0,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2411-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Bostjan Nachbar, Jason Kidd","Wright, Carter, Boone, Nachbar, Kidd",101120-1713-200767-2411-467,NJN,283.0,3,5.0,-3.0,11.0,11.0,8.0,11.0,22.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,,1.0,2.0,8.0,11.0,1.0,3.0,2.0,4.0,6.0,,,1.0,,3.0,,3.0,,1.0,6.0,,3.0,3.0,3.0,1.0,1.0,,1.0,,2.0,,1.0,3.0,3.0,3.0,,3.0,1.0,4.0,,1.0,1.0,8.0,4.0,8.0,1.0,1.0,1.0,,,,0.6,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,,0.75,1.0,,111.9434628975265,11.545454545454545,14.181818181818182,11.545454545454545,12.818181818181818,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.25,1.0,0.3333333333333333,,0.47091666666666665,0.5225,0.14285714285714285,0.16666666666666666,0.5,10.68,24.9,0.7272727272727273,,3.0,,,,,,,,,,,0.5,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,0.25,,,,,,,,1.0,1.0,,1.0,0.5,,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200801-2411-467,1610612751,"Antoine Wright, Vince Carter, Hassan Adams, Bostjan Nachbar, Jason Kidd","Wright, Carter, Adams, Nachbar, Kidd",101120-1713-200801-2411-467,NJN,22.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-2210-2215-2411,1610612751,"Antoine Wright, Vince Carter, Richard Jefferson, Jason Collins, Bostjan Nachbar","Wright, Carter, Jefferson, Collins, Nachbar",101120-1713-2210-2215-2411,NJN,24.0,2,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,0.5,,,,,,,,60.0,24.0,,24.0,,,,,,1.0,,,,,,,,,0.3487,,,,1.0,19.9,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
