EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,LostBallSteals,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceFg2Pct,OffFTReboundPct,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimAccuracy,PtsPutbacks,Loose Ball Fouls Drawn,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101106-101111-1739-1863-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Earl Boykins, Mo Williams","Bogut, Villanueva, Patterson, Boykins, Williams",101106-101111-1739-1863-2590,MIL,3486.0,7,110.0,222.0,31.0,86.0,91.7039586919105,16.727272727272727,15.127272727272727,0.28440366972477066,0.5061844036697248,7.494186046511628,58.0,2.0,112.0,38.0,32.0,26.0,21.0,43.0,16.0,6.0,19.0,5.0,12.0,10.0,,6.0,,1.0,,2.0,8.0,17.0,5.0,36.0,8.0,23.0,26.0,122.0,120.0,20.0,1.0,6.0,29.0,9.0,26.0,3.0,8.0,16.0,43.0,38.0,34.0,24.0,,17.0,8.0,19.0,8.0,27.0,8.0,,10.0,3.0,62.0,3.0,28.0,8.0,24.0,4.0,36.0,33.0,69.0,5.0,9.0,6.0,6.0,2.0,3.0,11.0,17.0,3.0,4.0,11.0,27.0,5.0,3.0,36.0,2.0,40.0,7.0,3.0,3.0,,3.0,1.0,93.0,43.0,38.0,6.0,6.0,0.5277777777777778,0.6333333333333333,1.0,0.34782608695652173,0.16666666666666666,0.375,0.34782608695652173,0.4186046511627907,0.34615384615384615,0.44036697247706424,0.40384615384615385,0.39705882352941174,0.48031496062992124,0.46774193548387094,0.48863636363636365,0.21100917431192662,0.35294117647058826,1.0,0.7058823529411765,0.56,0.5714285714285714,0.2,0.6666666666666666,0.47692307692307695,0.5909090909090909,0.8571428571428571,0.42857142857142855,0.16666666666666666,0.6153846153846154,0.75,0.5454545454545454,0.07936507936507936,0.3333333333333333,14.696428571428571,14.196428571428571,0.3944954128440367,0.4883720930232558,0.5,0.47619047619047616,0.11009174311926606,0.4166666666666667,0.45454545454545453,0.6,0.3225806451612903,0.3225806451612903,0.05504587155963303,,,,0.1559633027522936,0.47058823529411764,0.47058823529411764,1.0,0.6153846153846154,0.038461538461538464,,,0.19230769230769232,0.5588235294117647,0.3157894736842105,0.058823529411764705,,0.6055045871559633,0.47058823529411764,0.53035,0.5596249999999999,0.23770491803278687,0.3524590163934426,24.652173913043477,0.34545454545454546,2.0,3.0,3.0,3.0,14.0,0.023255813953488372,0.08333333333333333,0.8,0.11666666666666667,0.14432989690721648,3.0,6.0,0.17647058823529413,0.5,9.0,6.0,2.0,3.0,0.45,0.2857142857142857,0.6,0.023255813953488372,7.0,8.0,,0.4375,12.0,6.0,0.2222222222222222,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-1863-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Earl Boykins, Lynn Greer","Bogut, Villanueva, Patterson, Boykins, Greer",101106-101111-1739-1863-2696,MIL,124.0,1,4.0,8.0,2.0,2.0,92.9032258064516,13.75,13.75,1.0,0.37225,16.0,2.0,-5.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,2.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,17.25,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37225,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-200786-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, David Noel, Mo Williams","Bogut, Villanueva, Patterson, Noel, Williams",101106-101111-1739-200786-2590,MIL,175.0,2,5.0,11.0,,1.0,90.51428571428572,16.6,14.2,,0.5111,13.9,3.0,-3.0,6.0,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,1.0,3.0,1.0,,1.0,4.0,1.0,4.0,7.0,,1.0,1.0,3.0,,,,,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,2.0,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0.25,1.0,,0.3333333333333333,,,0.3,1.5,,0.3,1.5,,0.8,1.0,1.0,0.25,1.0,1.0,,0.4,0.3333333333333333,,1.0,,,,,,,,15.333333333333334,14.833333333333334,,,,,0.2,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,0.8,0.5,0.61305,,0.75,,31.1,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2072-2294,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Charlie Bell","Bogut, Villanueva, Patterson, Redd, Bell",101106-101111-1739-2072-2294,MIL,1152.0,6,37.0,71.0,9.0,17.0,88.75,17.405405405405407,15.513513513513514,0.3333333333333333,0.4632055555555556,10.823529411764707,19.0,-11.0,34.0,9.0,7.0,8.0,1.0,4.0,2.0,,,2.0,4.0,4.0,2.0,5.0,,,,,1.0,5.0,1.0,7.0,3.0,10.0,14.0,37.0,48.0,4.0,,1.0,7.0,3.0,4.0,,2.0,4.0,10.0,6.0,8.0,9.0,,5.0,1.0,3.0,3.0,6.0,1.0,2.0,,1.0,15.0,1.0,6.0,1.0,3.0,2.0,6.0,7.0,13.0,,,,3.0,1.0,3.0,6.0,9.0,2.0,3.0,4.0,10.0,,3.0,14.0,3.0,18.0,4.0,1.0,,,1.0,,30.0,10.0,9.0,1.0,3.0,0.42857142857142855,0.5,1.0,0.3,,,0.3,0.4117647058823529,0.75,0.42592592592592593,0.6,0.5,0.5285714285714286,0.5833333333333334,0.5555555555555556,0.37037037037037035,0.3333333333333333,0.6666666666666666,0.5,0.6,0.5,0.14285714285714285,0.5,0.4117647058823529,0.6666666666666666,1.0,0.4,,,1.0,1.0,,,14.941176470588236,14.0,0.14814814814814814,0.25,0.25,,0.14814814814814814,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.18518518518518517,0.4,0.4,1.0,0.18518518518518517,0.2,0.2,1.0,0.4,,,,0.2,,,,,0.5185185185185185,0.2,0.46858000000000005,0.4229833333333333,0.1891891891891892,0.2702702702702703,24.44,0.24324324324324326,,,,2.0,6.0,,,0.5,0.1935483870967742,0.2857142857142857,,2.0,0.3333333333333333,,3.0,2.0,,,0.75,,0.5,,1.0,1.0,1.0,0.5,2.0,1.0,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2072-2581,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Steve Blake","Bogut, Villanueva, Patterson, Redd, Blake",101106-101111-1739-2072-2581,MIL,191.0,2,7.0,13.0,1.0,5.0,98.01047120418849,17.142857142857142,17.142857142857142,0.14285714285714285,0.47069999999999995,8.86,3.0,5.0,6.0,7.0,,,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,4.0,1.0,2.0,1.0,12.0,7.0,,,,,4.0,5.0,1.0,2.0,1.0,12.0,8.0,,3.0,,1.0,,4.0,1.0,5.0,,1.0,2.0,1.0,11.0,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,12.0,12.0,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,0.8,0.8,0.7857142857142857,,0.7857142857142857,0.75,,0.75,0.2857142857142857,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,11.833333333333334,11.833333333333334,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,0.2857142857142857,1.0,0.14285714285714285,1.0,0.5714285714285714,,,0.47069999999999995,,1.0,31.3,1.0,,,1.0,,,,,,,,,1.0,0.14285714285714285,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2072-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Mo Williams","Bogut, Villanueva, Patterson, Redd, Williams",101106-101111-1739-2072-2590,MIL,15092.0,22,485.0,966.0,117.0,332.0,92.17068645640074,15.68041237113402,14.876288659793815,0.2635135135135135,0.5044475169300225,8.325602409638554,252.0,-37.0,481.0,111.0,72.0,62.0,95.0,147.0,37.0,24.0,32.0,26.0,68.0,37.0,15.0,30.0,1.0,3.0,4.0,9.0,31.0,82.0,8.0,158.0,46.0,112.0,57.0,511.0,548.0,51.0,2.0,11.0,63.0,29.0,63.0,11.0,25.0,22.0,113.0,200.0,116.0,126.0,12.0,81.0,31.0,100.0,42.0,142.0,27.0,15.0,58.0,16.0,326.0,20.0,58.0,39.0,93.0,11.0,143.0,81.0,224.0,11.0,46.0,28.0,41.0,8.0,33.0,47.0,88.0,8.0,22.0,64.0,116.0,4.0,14.0,89.0,9.0,88.0,9.0,25.0,16.0,1.0,25.0,13.0,448.0,113.0,111.0,8.0,9.0,0.6329113924050633,0.684931506849315,0.9130434782608695,0.4107142857142857,0.18181818181818182,0.44,0.4144144144144144,0.4759036144578313,0.4603174603174603,0.5112612612612613,0.41935483870967744,0.5170454545454546,0.5270833333333333,0.43661971830985913,0.5384615384615384,0.25225225225225223,0.4659090909090909,1.0,0.6078431372549019,0.3372093023255814,0.8125,0.3076923076923077,0.6567164179104478,0.3291139240506329,0.49019607843137253,0.30952380952380953,0.25316455696202533,0.26666666666666666,0.5689655172413793,0.7037037037037037,0.85,0.04954954954954955,0.52,15.565488565488565,14.91891891891892,0.3310810810810811,0.6462585034013606,0.6934306569343066,0.6105263157894737,0.15315315315315314,0.38235294117647056,0.3939393939393939,0.6153846153846154,0.3162393162393162,0.3217391304347826,0.06756756756756757,0.5,0.5,1.0,0.18468468468468469,0.3780487804878049,0.38271604938271603,0.8709677419354839,0.5967741935483871,0.04838709677419355,0.3333333333333333,1.0,0.12903225806451613,0.36363636363636365,0.75,0.10227272727272728,0.4444444444444444,0.5833333333333334,0.38271604938271603,0.528119387755102,0.5215607954545455,0.1232876712328767,0.22113502935420742,25.175892857142856,0.2288659793814433,14.0,18.0,14.0,9.0,36.0,0.04216867469879518,0.029411764705882353,0.5365853658536586,0.07643312101910828,0.10027855153203342,7.0,16.0,0.18181818181818182,0.4375,23.0,26.0,3.0,8.0,0.45098039215686275,0.1875,0.7027027027027027,0.06802721088435375,18.0,11.0,8.0,0.4864864864864865,24.0,5.0,0.32,0.625,1.0,1.0,7.0,,2.0,0.2777777777777778,0.125,1.0,,1.0,1.0,4.0,0.008928571428571428,0.017094017094017096,0.012195121951219513,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2072-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Lynn Greer","Bogut, Villanueva, Patterson, Redd, Greer",101106-101111-1739-2072-2696,MIL,429.0,2,15.0,30.0,4.0,9.0,100.6993006993007,14.333333333333334,14.333333333333334,0.3333333333333333,0.4860541666666667,8.933333333333334,7.0,,15.0,,,,3.0,4.0,,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,5.0,1.0,3.0,1.0,14.0,14.0,,,,,,,,,,,4.0,6.0,,3.0,3.0,1.0,2.0,,2.0,,,2.0,,4.0,,,1.0,2.0,,3.0,,3.0,,3.0,2.0,1.0,,,1.0,2.0,,,1.0,4.0,,,2.0,1.0,2.0,,,,,,,14.0,,,,,0.4,0.4,,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,,0.5416666666666666,,,0.5384615384615384,,,0.25,0.5,,1.0,,0.5,,0.75,,,,,,,1.0,0.5,,,14.266666666666667,13.933333333333334,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,,0.25,0.25,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5833333333333334,0.3333333333333333,,,,,26.333333333333332,,,1.0,1.0,,1.0,,,,0.07692307692307693,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2294-2581,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Charlie Bell, Steve Blake","Bogut, Villanueva, Patterson, Bell, Blake",101106-101111-1739-2294-2581,MIL,285.0,3,11.0,21.0,3.0,8.0,106.10526315789474,11.454545454545455,9.363636363636363,0.3,0.5426300000000001,9.0875,5.0,10.0,10.0,1.0,,3.0,3.0,4.0,2.0,,,,1.0,2.0,,1.0,,,,,,1.0,,5.0,,2.0,2.0,12.0,2.0,3.0,,,4.0,,,,,2.0,2.0,6.0,4.0,,,1.0,,3.0,,3.0,,,1.0,,6.0,2.0,1.0,2.0,3.0,,5.0,3.0,8.0,,3.0,2.0,2.0,,1.0,1.0,3.0,,,,2.0,,,2.0,,2.0,1.0,2.0,1.0,,2.0,2.0,8.0,2.0,1.0,,1.0,0.6,1.0,,,,,,0.625,,0.5,0.6666666666666666,,0.5454545454545454,0.6666666666666666,1.0,0.2,0.6666666666666666,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,,1.0,,1.0,1.0,1.0,1.0,,1.0,15.9,15.9,0.4,0.75,0.75,0.3333333333333333,0.1,,,,0.6666666666666666,0.6666666666666666,0.1,,,,0.1,,,,0.6666666666666666,,,,,,,,,0.6,,0.5615,,0.3333333333333333,0.16666666666666666,25.35,0.09090909090909091,,1.0,,,,,,1.0,,,,,,,2.0,2.0,,1.0,0.6666666666666666,,1.0,,2.0,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2294-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Charlie Bell, Mo Williams","Bogut, Villanueva, Patterson, Bell, Williams",101106-101111-1739-2294-2590,MIL,6245.0,19,183.0,371.0,48.0,134.0,85.54683746997598,16.584699453551913,15.792349726775956,0.2926829268292683,0.49311932515337425,8.130597014925373,104.0,-4.0,188.0,33.0,18.0,32.0,40.0,58.0,21.0,5.0,8.0,7.0,28.0,23.0,2.0,10.0,,,,3.0,4.0,20.0,,70.0,6.0,30.0,40.0,198.0,202.0,26.0,,,41.0,12.0,22.0,,9.0,15.0,39.0,92.0,48.0,15.0,3.0,19.0,4.0,46.0,5.0,51.0,3.0,2.0,25.0,4.0,107.0,9.0,25.0,12.0,56.0,3.0,71.0,34.0,105.0,4.0,15.0,10.0,19.0,4.0,14.0,16.0,35.0,3.0,5.0,25.0,51.0,2.0,9.0,37.0,,48.0,6.0,11.0,9.0,,11.0,7.0,157.0,39.0,33.0,1.0,6.0,0.6571428571428571,0.7666666666666667,0.8333333333333334,0.2,,,0.20689655172413793,0.5223880597014925,0.5454545454545454,0.4817073170731707,0.6153846153846154,0.3870967741935484,0.5271739130434783,0.6612903225806451,0.48717948717948717,0.18292682926829268,0.5428571428571428,0.75,0.7272727272727273,0.390625,0.6666666666666666,0.391304347826087,0.7157894736842105,0.39080459770114945,0.5555555555555556,0.3333333333333333,0.32,0.25,0.6818181818181818,0.8,0.625,0.047058823529411764,0.6363636363636364,17.074468085106382,16.23936170212766,0.35365853658536583,0.6896551724137931,0.7142857142857143,0.625,0.17073170731707318,0.25,0.25,0.5714285714285714,0.4791666666666667,0.4791666666666667,0.06097560975609756,0.2,0.2,1.0,0.12195121951219512,0.2,0.2,0.75,0.8076923076923077,,,,,0.25806451612903225,0.625,0.0967741935483871,,0.5365853658536586,0.21052631578947367,0.5338476190476191,0.48861000000000004,0.20707070707070707,0.19696969696969696,26.386666666666667,0.18032786885245902,2.0,5.0,,4.0,18.0,0.014925373134328358,,0.65,0.10112359550561797,0.12162162162162163,,6.0,0.1935483870967742,,16.0,17.0,,5.0,0.6153846153846154,,0.7391304347826086,0.034482758620689655,16.0,9.0,2.0,0.7619047619047619,20.0,1.0,0.4666666666666667,1.0,,1.0,4.0,1.0,1.0,0.3125,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2294-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Charlie Bell, Lynn Greer","Bogut, Villanueva, Patterson, Bell, Greer",101106-101111-1739-2294-2696,MIL,154.0,1,5.0,10.0,,3.0,93.5064935064935,10.8,10.8,,0.5889333333333333,,3.0,3.0,5.0,,,,3.0,3.0,,,,,,,,,,,,,,,,3.0,,,,6.0,3.0,,,,,,,,,,,6.0,,,,,,3.0,,3.0,,,3.0,,6.0,,,,3.0,,3.0,,3.0,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,20.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1739-2590-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Mo Williams, Lynn Greer","Bogut, Villanueva, Patterson, Williams, Greer",101106-101111-1739-2590-2696,MIL,541.0,2,19.0,37.0,8.0,15.0,98.48428835489833,12.368421052631579,12.052631578947368,0.47058823529411764,0.5207911764705883,8.473333333333333,9.0,2.0,18.0,4.0,,4.0,7.0,7.0,3.0,1.0,1.0,,,2.0,,1.0,,,,1.0,,1.0,,9.0,,2.0,2.0,20.0,18.0,3.0,,,6.0,3.0,3.0,,1.0,2.0,8.0,12.0,6.0,,,1.0,,6.0,,6.0,,,4.0,,12.0,2.0,1.0,1.0,6.0,,7.0,3.0,10.0,1.0,2.0,2.0,2.0,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,14.0,8.0,4.0,,,0.6666666666666666,1.0,,,,,,0.6,1.0,0.5294117647058824,1.0,0.75,0.5555555555555556,1.0,0.8,0.11764705882352941,0.6666666666666666,,0.8571428571428571,0.16666666666666666,1.0,1.0,0.875,0.375,,,0.16666666666666666,1.0,0.5,1.0,1.0,0.125,,17.0,16.77777777777778,0.4117647058823529,1.0,1.0,0.5714285714285714,,,,,0.25,0.25,0.058823529411764705,,,,0.058823529411764705,,,,1.0,,,,,0.25,1.0,0.25,,0.5294117647058824,,0.54,0.4910375,0.3,0.4,24.8,0.21052631578947367,,,,,1.0,,,1.0,0.05555555555555555,0.0625,,,,,3.0,2.0,,1.0,1.0,,1.0,,3.0,,,1.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1863-200786-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Earl Boykins, David Noel, Mo Williams","Bogut, Villanueva, Boykins, Noel, Williams",101106-101111-1863-200786-2590,MIL,221.0,1,7.0,14.0,,4.0,91.22171945701358,21.142857142857142,16.571428571428573,,0.38332,11.5,4.0,-7.0,7.0,,3.0,3.0,,,,,,,4.0,,,1.0,,,,,,,,,,1.0,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,3.0,5.0,,,,2.0,,2.0,2.0,4.0,2.0,,1.0,3.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,0.25,1.0,1.0,1.0,0.4,,0.25,,1.0,,,1.0,,,10.428571428571429,10.428571428571429,,,,,0.8,,,,,,0.2,,,,,,,,,,,,,,,,,0.2,,0.3456,,,,23.7,,,,,,1.0,,,,0.16666666666666666,0.2,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-101111-1863-2294-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Earl Boykins, Charlie Bell, Mo Williams","Bogut, Villanueva, Boykins, Bell, Williams",101106-101111-1863-2294-2590,MIL,813.0,6,26.0,50.0,3.0,17.0,88.56088560885608,15.961538461538462,14.038461538461538,0.15789473684210525,0.5580394736842106,3.8705882352941177,14.0,-6.0,24.0,8.0,12.0,4.0,8.0,13.0,3.0,3.0,4.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,9.0,1.0,2.0,7.0,28.0,34.0,3.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,10.0,10.0,8.0,3.0,,1.0,1.0,5.0,1.0,6.0,1.0,,5.0,,13.0,,3.0,3.0,4.0,1.0,8.0,5.0,13.0,,2.0,2.0,2.0,1.0,2.0,3.0,5.0,,2.0,2.0,4.0,,,5.0,,10.0,,1.0,1.0,,1.0,1.0,27.0,10.0,8.0,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.5,,1.0,0.5,0.5294117647058824,0.75,0.5526315789473685,,0.9,0.5833333333333334,0.1,0.8333333333333334,0.10526315789473684,0.4,1.0,1.0,0.375,0.75,,0.875,0.3333333333333333,0.4,,0.3333333333333333,,1.0,1.0,0.75,,1.0,16.583333333333332,16.416666666666668,0.6842105263157895,0.6153846153846154,0.6153846153846154,0.625,0.05263157894736842,1.0,1.0,,,,0.05263157894736842,,,,0.05263157894736842,1.0,1.0,1.0,0.75,0.25,,,,0.8,0.75,,,0.7894736842105263,1.0,0.5843875,0.5887,0.03571428571428571,0.35714285714285715,25.3,0.3076923076923077,,,,,5.0,,,,0.20833333333333334,0.22727272727272727,1.0,1.0,0.2,1.0,,,2.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612749,2007,2006-07,True
