EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg2aBlocked,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,HeaveAttempts,SecondChanceCorner3FGA,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1716-200789-2760-727-980,1610612739,"Larry Hughes, Daniel Gibson, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Hughes, Gibson, Varejao, Snow, Ilgauskas",1716-200789-2760-727-980,CLE,735.0,7,12.0,19.0,18.0,,,37.0,,2.0,,,3.0,6.0,27.0,23.0,,,,9.0,2.0,,3.0,8.0,,19.0,,,27.0,,,1.0,0.5,,0.5,0.575,,0.6136363636363636,,0.3,72.48979591836735,17.94736842105263,21.88888888888889,16.157894736842106,21.055555555555557,0.1,,,,,,0.65,,0.5405675,,,23.733333333333334,,5.0,14.0,,5.0,5.0,10.0,1.0,1.0,1.0,,0.38461538461538464,,0.35714285714285715,0.25,,,0.25,7.685714285714285,4.0,1.0,,2.0,,4.0,,5.0,5.0,2.0,0.13636363636363635,0.125,4.0,7.0,,,1.0,2.0,4.0,7.0,,,10.0,4.0,5.0,3.0,2.0,,5.0,1.0,1.0,3.0,4.0,,0.7142857142857143,0.7142857142857143,0.5,,0.5,,0.6666666666666666,0.5,0.5,,0.75,,0.35,0.5714285714285714,0.5714285714285714,0.75,0.1,0.5,0.5,0.2,,,3.0,,1.0,,2.0,,,3.0,,,,0.42857142857142855,,0.3333333333333333,,0.468475,,3.0,,,3.0,,0.75,0.75,1.0,,,2.0,1.0,,,0.4,0.4,0.5,,1.0,,1.0,,,,0.6666666666666666,1.0,1.0,0.1,,1.0,1.0,1.0,1.0,,,,,,1.0,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-200789-727-923-980,1610612739,"Larry Hughes, Daniel Gibson, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, Gibson, Snow, Marshall, Ilgauskas",1716-200789-727-923-980,CLE,102.0,1,2.0,4.0,4.0,,,8.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,112.94117647058823,13.75,11.75,13.75,11.75,,,,,,,0.25,,0.445275,,,22.7,,2.0,3.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,0.5,17.166666666666668,-4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-2760,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao","Hughes, Gooden, James, Pavlovic, Varejao",1716-2400-2544-2562-2760,CLE,2068.0,12,34.0,64.0,64.0,35.0,37.0,128.0,2.0,7.0,,2.0,2.0,7.0,45.0,72.0,,2.0,27.0,6.0,7.0,2.0,2.0,8.0,2.0,18.0,1.0,,43.0,27.0,35.0,1.0,0.2857142857142857,,0.2857142857142857,0.3,0.28,0.35714285714285715,0.38571428571428573,0.14,89.12959381044487,17.875,14.4375,16.8125,13.671875,0.14,0.2857142857142857,0.2857142857142857,1.0,0.08,,0.56,0.2857142857142857,0.48856299999999997,0.49418799999999996,0.6,25.32857142857143,0.546875,19.0,43.0,5.0,18.0,26.0,34.0,2.0,2.0,2.0,,0.6428571428571429,1.0,0.696969696969697,0.3,1.0,,0.38,8.44186046511628,-27.0,3.0,,10.0,5.0,15.0,13.0,19.0,29.0,11.0,0.1864406779661017,0.21153846153846154,8.0,21.0,5.0,14.0,1.0,3.0,,12.0,7.0,23.0,12.0,12.0,6.0,5.0,,3.0,8.0,7.0,2.0,7.0,17.0,2.0,0.5,0.5,0.27906976744186046,0.30434782608695654,0.7,1.0,,0.22857142857142856,,0.875,0.8,1.0,0.42,0.38095238095238093,0.4444444444444444,0.625,0.06,0.3333333333333333,0.3333333333333333,,0.56,0.35714285714285715,7.0,1.0,6.0,1.0,9.0,2.0,,8.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.26666666666666666,0.1875,0.6666666666666666,0.16666666666666666,0.523,0.044444444444444446,,,,,6.0,,,,,,3.0,1.0,2.0,,0.15789473684210525,0.16666666666666666,0.3333333333333333,4.0,2.0,1.0,1.0,,0.09302325581395349,,0.3333333333333333,0.5,,0.0625,,,1.0,,,4.0,,,4.0,0.14285714285714285,,,,,,,,2.0,,,,5.0,1.0,,,,,,,,1.0,0.05263157894736842,1.0,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-727,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Hughes, Gooden, James, Pavlovic, Snow",1716-2400-2544-2562-727,CLE,179.0,4,3.0,11.0,5.0,11.0,5.0,16.0,1.0,4.0,1.0,4.0,1.0,5.0,11.0,4.0,1.0,5.0,11.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,11.0,11.0,1.0,0.2,0.2,0.2,0.3888888888888889,0.3888888888888889,0.5,0.5,0.5555555555555556,128.7150837988827,9.545454545454545,14.8,7.363636363636363,14.0,0.4444444444444444,0.25,0.25,1.0,0.4444444444444444,0.25,0.7777777777777778,0.25,0.47685,0.47685,1.0,24.619999999999997,1.0,,4.0,,1.0,1.0,4.0,,,,,0.5,,0.5,0.5,,,,3.7,7.0,1.0,,3.0,3.0,4.0,4.0,2.0,4.0,2.0,0.18181818181818182,0.3333333333333333,2.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,4.0,,4.0,,,2.0,,3.0,2.0,1.0,,3.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6,0.5,,,,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,0.1111111111111111,0.2222222222222222,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,0.261,0.18181818181818182,,,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,2.0,,,,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-923,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Donyell Marshall","Hughes, Gooden, James, Pavlovic, Marshall",1716-2400-2544-2562-923,CLE,152.0,1,3.0,4.0,5.0,,4.0,9.0,1.0,2.0,,,1.0,2.0,7.0,5.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,7.0,,,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.4,85.26315789473685,19.25,15.0,15.25,14.8,0.4,0.5,0.5,1.0,,,0.8,0.5,0.59733,,,24.45,,1.0,3.0,1.0,,1.0,3.0,,,,,,1.0,0.5,,1.0,,0.2,6.7,2.0,,,,,2.0,,1.0,2.0,1.0,0.16666666666666666,0.25,,2.0,,,,,,1.0,,,,2.0,,,,,2.0,,,,2.0,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.4,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,0.5,,0.62045,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-980,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Hughes, Gooden, James, Pavlovic, Ilgauskas",1716-2400-2544-2562-980,CLE,20319.0,18,339.0,591.0,600.0,36.0,89.0,1191.0,31.0,89.0,1.0,6.0,49.0,126.0,655.0,615.0,1.0,8.0,28.0,135.0,89.0,31.0,45.0,160.0,27.0,365.0,46.0,11.0,584.0,28.0,36.0,0.9183673469387755,0.3888888888888889,0.125,0.3888888888888889,0.5091074681238615,0.265625,0.538971807628524,0.3684210526315789,0.22950819672131148,84.40572862837739,17.467005076142133,16.66,16.62098138747885,15.968333333333334,0.1621129326047359,0.34831460674157305,0.34831460674157305,0.8709677419354839,0.1875,0.16666666666666666,0.5628415300546448,0.34831460674157305,0.5076112021857923,0.49924375,0.042748091603053436,24.63968253968254,0.06091370558375635,160.0,423.0,41.0,158.0,218.0,295.0,25.0,16.0,25.0,12.0,0.683982683982684,0.7454545454545455,0.6958041958041958,0.5737704918032787,0.717948717948718,0.48,0.29143897996357016,8.863356973995272,40.0,31.0,1.0,69.0,4.0,96.0,11.0,132.0,129.0,62.0,0.10702341137123746,0.1316348195329087,115.0,183.0,4.0,10.0,29.0,80.0,37.0,206.0,7.0,24.0,230.0,182.0,115.0,68.0,17.0,19.0,77.0,38.0,20.0,71.0,116.0,8.0,0.558252427184466,0.5927835051546392,0.48699763593380613,0.2916666666666667,0.5507246376811594,1.0,0.2236842105263158,0.24914675767918087,0.21052631578947367,0.6666666666666666,0.7653061224489796,0.8125,0.3333333333333333,0.6284153005464481,0.7012195121951219,0.591304347826087,0.14571948998178508,0.3625,0.37662337662337664,0.06739526411657559,0.3125,0.4,67.0,18.0,32.0,23.0,48.0,71.0,24.0,56.0,0.4791666666666667,0.5083333333333333,0.5378787878787878,0.25806451612903225,0.24489795918367346,0.5333333333333333,0.5625,0.5375897959183673,0.1083969465648855,18.0,,2.0,18.0,8.0,0.4864864864864865,0.4864864864864865,1.0,0.0625,,62.0,37.0,14.0,1.0,0.3875,0.3875,0.5967741935483871,22.0,11.0,35.0,9.0,6.0,0.05200945626477541,0.0375,0.3088235294117647,0.21568627450980393,0.2631578947368421,0.04059040590405904,10.0,10.0,8.0,15.0,2.0,5.0,1.0,2.0,4.0,0.10382513661202186,0.3448275862068966,0.015748031496062992,8.0,12.0,4.0,0.18181818181818182,0.13333333333333333,8.0,,4.0,,18.0,7.0,2.0,,,0.06666666666666667,1.0,8.0,1.0,5.0,,0.2777777777777778,,2.0,3.0,5.0,12.0,0.4166666666666667,0.5,1.0,0.375,1.0,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2760-727,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Hughes, Gooden, James, Varejao, Snow",1716-2400-2544-2760-727,CLE,1597.0,10,27.0,49.0,43.0,21.0,15.0,92.0,,11.0,,5.0,1.0,14.0,36.0,38.0,,7.0,12.0,3.0,11.0,,1.0,7.0,,15.0,4.0,1.0,26.0,12.0,21.0,1.0,0.07142857142857142,,0.07142857142857142,0.3068181818181818,0.17647058823529413,0.375,0.3,0.3181818181818182,82.95554164057607,17.102040816326532,17.651162790697676,15.653061224489797,16.930232558139537,0.25,,,,0.29411764705882354,,0.5454545454545454,,0.45766477272727274,0.42092352941176475,0.3333333333333333,25.50714285714286,0.42857142857142855,14.0,30.0,2.0,13.0,16.0,26.0,1.0,,1.0,1.0,0.8125,0.6666666666666666,0.7894736842105263,,0.6666666666666666,1.0,0.3181818181818182,10.79,-2.0,8.0,1.0,11.0,5.0,9.0,6.0,10.0,10.0,3.0,0.06666666666666667,0.0967741935483871,6.0,10.0,2.0,3.0,3.0,6.0,3.0,12.0,3.0,10.0,12.0,12.0,6.0,4.0,5.0,1.0,10.0,3.0,1.0,9.0,17.0,3.0,0.5,0.5454545454545454,0.4,0.3,0.2727272727272727,1.0,0.5,0.35714285714285715,0.5,1.0,0.7777777777777778,,0.22727272727272727,0.6,0.6666666666666666,0.6666666666666666,0.13636363636363635,0.5,0.5,0.06818181818181818,0.17647058823529413,0.6666666666666666,6.0,1.0,1.0,3.0,6.0,10.0,2.0,5.0,0.5,0.5,0.5555555555555556,0.2777777777777778,0.2727272727272727,0.1111111111111111,1.0,0.49772999999999995,0.2777777777777778,1.0,,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,3.0,1.0,2.0,,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,1.0,3.0,,,0.03333333333333333,,0.5,,0.5,0.037037037037037035,1.0,1.0,1.0,,,3.0,1.0,,3.0,0.1,0.3333333333333333,,2.0,3.0,,,0.2222222222222222,,,1.0,,2.0,,,,,0.1111111111111111,1.0,1.0,,,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-727-980,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Hughes, Gooden, James, Snow, Ilgauskas",1716-2400-2544-727-980,CLE,607.0,5,10.0,21.0,18.0,15.0,12.0,39.0,1.0,1.0,1.0,1.0,2.0,2.0,25.0,12.0,2.0,2.0,21.0,6.0,1.0,1.0,2.0,9.0,1.0,20.0,2.0,1.0,24.0,21.0,15.0,1.0,1.0,1.0,1.0,0.6111111111111112,0.6923076923076923,0.625,0.7,0.1111111111111111,92.52059308072488,13.047619047619047,18.5,12.904761904761905,18.38888888888889,0.05555555555555555,1.0,1.0,1.0,0.07692307692307693,1.0,0.5555555555555556,1.0,0.4904083333333333,0.50375,0.84,24.0,0.7142857142857143,5.0,16.0,2.0,7.0,9.0,12.0,,,,,0.7777777777777778,1.0,0.8181818181818182,,1.0,,0.2777777777777778,7.18125,13.0,2.0,,3.0,1.0,3.0,3.0,2.0,4.0,1.0,0.05263157894736842,0.058823529411764705,5.0,8.0,4.0,6.0,,3.0,1.0,8.0,6.0,11.0,14.0,2.0,7.0,4.0,,,3.0,1.0,,2.0,3.0,,0.875,0.875,0.5,0.5454545454545454,0.3333333333333333,,,0.375,,0.75,0.8,,0.4444444444444444,0.625,0.625,0.8,0.16666666666666666,,,0.05555555555555555,0.46153846153846156,0.6666666666666666,1.0,,1.0,,1.0,1.0,,3.0,,,0.25,0.375,,1.0,,0.6525,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,3.0,3.0,,,0.6,0.6,1.0,,,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2562-727-980,1610612739,"Larry Hughes, Drew Gooden, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Hughes, Gooden, Pavlovic, Snow, Ilgauskas",1716-2400-2562-727-980,CLE,387.0,3,6.0,14.0,12.0,5.0,3.0,26.0,1.0,2.0,,,1.0,3.0,13.0,4.0,,,6.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,,11.0,6.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.39285714285714285,0.5,0.43333333333333335,0.6,0.21428571428571427,96.74418604651163,13.357142857142858,16.666666666666668,11.714285714285714,15.666666666666666,0.14285714285714285,0.5,0.5,1.0,,,0.42857142857142855,0.5,0.4825,0.45345,0.46153846153846156,23.7,0.35714285714285715,6.0,11.0,3.0,5.0,8.0,10.0,1.0,,1.0,,0.8333333333333334,1.0,0.8888888888888888,1.0,1.0,,0.42857142857142855,12.2,9.0,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.06666666666666667,0.08333333333333333,2.0,3.0,1.0,1.0,,2.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,0.5,0.5,0.36363636363636365,0.5,1.0,,0.5,0.2222222222222222,,,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,0.07142857142857142,0.25,1.0,2.0,,,,,2.0,,1.0,,,0.5,0.14285714285714285,,,,,0.15384615384615385,,,,,,,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,,,,0.5,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2544-2562-2760-727,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow","Hughes, James, Pavlovic, Varejao, Snow",1716-2544-2562-2760-727,CLE,8.0,1,,1.0,,1.0,,1.0,,,,,,,2.0,,,,2.0,,,,,1.0,,2.0,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,180.0,8.0,,8.0,,,,,,,,,,0.3428,0.3428,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,17.1,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2544-2562-2760-923,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Hughes, James, Pavlovic, Varejao, Marshall",1716-2544-2562-2760-923,CLE,539.0,6,9.0,14.0,16.0,6.0,10.0,30.0,,,,,,1.0,8.0,14.0,,,7.0,,,,,2.0,,4.0,,,8.0,7.0,6.0,,,,,0.4,1.0,0.4375,0.75,0.2,80.14842300556587,17.0,18.8125,15.642857142857142,16.75,,,,,,,0.8,,0.55067,0.6794,0.875,22.8,0.42857142857142855,1.0,4.0,2.0,5.0,8.0,10.0,3.0,3.0,3.0,2.0,0.625,0.6666666666666666,0.6363636363636364,0.75,0.5,0.6666666666666666,0.2,4.375,-6.0,4.0,,7.0,1.0,4.0,3.0,5.0,7.0,2.0,0.2857142857142857,0.3333333333333333,2.0,3.0,2.0,2.0,,,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,6.0,1.0,1.0,1.0,0.5,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,1.0,1.0,2.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1610612739,2007,2006-07,True
1716-2544-2562-2760-980,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Hughes, James, Pavlovic, Varejao, Ilgauskas",1716-2544-2562-2760-980,CLE,2068.0,12,34.0,60.0,60.0,9.0,15.0,120.0,3.0,6.0,,1.0,4.0,7.0,59.0,53.0,,1.0,9.0,12.0,6.0,3.0,4.0,15.0,3.0,34.0,5.0,1.0,50.0,9.0,9.0,1.0,0.5714285714285714,,0.5714285714285714,0.5454545454545454,0.375,0.5784313725490197,0.4090909090909091,0.1590909090909091,83.55899419729207,15.133333333333333,19.333333333333332,13.9,18.433333333333334,0.13636363636363635,0.5,0.5,1.0,0.125,,0.4318181818181818,0.5,0.4879886363636363,0.48705,0.15254237288135594,24.842857142857145,0.15,17.0,37.0,4.0,22.0,27.0,34.0,7.0,3.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.75,0.5714285714285714,0.38636363636363635,10.216216216216216,6.0,8.0,1.0,17.0,1.0,11.0,3.0,12.0,15.0,6.0,0.12244897959183673,0.14285714285714285,5.0,12.0,1.0,2.0,3.0,8.0,1.0,18.0,3.0,7.0,22.0,14.0,11.0,4.0,,1.0,7.0,9.0,5.0,10.0,21.0,6.0,0.6111111111111112,0.6470588235294118,0.4864864864864865,0.42857142857142855,0.5294117647058824,1.0,,0.3181818181818182,,0.5714285714285714,0.8888888888888888,0.5,0.2727272727272727,0.4166666666666667,0.45454545454545453,0.8,0.18181818181818182,0.375,0.375,0.022727272727272728,0.25,0.5,7.0,3.0,5.0,3.0,6.0,9.0,2.0,7.0,0.5,0.6428571428571429,0.6428571428571429,0.3684210526315789,0.5714285714285714,0.7142857142857143,0.6,0.5718071428571428,0.15254237288135594,1.0,,,1.0,,1.0,1.0,1.0,,,10.0,5.0,1.0,1.0,0.5882352941176471,0.5882352941176471,0.5,1.0,,4.0,1.0,,0.02702702702702703,,0.42857142857142855,,,,,2.0,,,,2.0,,,1.0,0.08333333333333333,0.6666666666666666,,1.0,1.0,,,0.14285714285714285,1.0,,,,4.0,1.0,,,,,,3.0,,,,0.6666666666666666,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1610612739,2007,2006-07,True
1716-2544-2562-727-980,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Hughes, James, Pavlovic, Snow, Ilgauskas",1716-2544-2562-727-980,CLE,2.0,2,,,2.0,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2544-2562-923-980,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Donyell Marshall, Zydrunas Ilgauskas","Hughes, James, Pavlovic, Marshall, Ilgauskas",1716-2544-2562-923-980,CLE,131.0,3,2.0,4.0,4.0,,1.0,8.0,,,,,,,4.0,,,,,,,,,2.0,,4.0,,,4.0,,,,,,,1.0,,1.0,,,87.93893129770993,10.75,22.0,10.75,22.0,,,,,,,0.5,,0.59145,,,,,1.0,2.0,1.0,2.0,3.0,3.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.75,,1.0,1.0,0.5,8.85,4.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,4.0,,2.0,1.0,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
