EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,ShortMidRangeAssists,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DeadBallTurnovers,3SecondViolations,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,DefensiveGoaltends,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsPutbacks,Travels,Offensive Fouls Drawn,BlockedAtRim,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyCorner3FGA,DefCorner3ReboundPct,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Loose Ball Fouls,BlockedLongMidRange,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101132-200821-2403-2546-947,1610612743,"Linas Kleiza, Yakhouba Diawara, Nene, Carmelo Anthony, Allen Iverson","Kleiza, Diawara, Nene, Anthony, Iverson",101132-200821-2403-2546-947,DEN,214.0,1,4.0,7.0,7.0,2.0,,14.0,3.0,1.0,3.0,2.0,10.0,10.0,1.0,,,2.0,1.0,1.0,3.0,2.0,,2.0,,8.0,,2.0,,0.625,,0.42857142857142855,1.0,1.0,1.0,94.2056074766355,15.714285714285714,14.857142857142858,14.0,14.857142857142858,0.42857142857142855,0.5,0.8571428571428571,0.5600583333333333,0.6325,,39.300000000000004,0.2857142857142857,2.0,,2.0,,0.6666666666666666,,,,1.0,1.0,4.0,,2.0,,2.0,,6.0,1.0,,,,,,,0.25,0.5714285714285714,,,0.14285714285714285,,,,0.125,0.2,5.1,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,0.5,,,1.0,1.0,,,0.5437,0.2,,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,,,1.0,0.6666666666666666,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,1.0,,,1.0,,,,,1.0,0.5,,,2.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2403-2581-2747,1610612743,"Linas Kleiza, Yakhouba Diawara, Nene, Steve Blake, JR Smith","Kleiza, Diawara, Nene, Blake, Smith",101132-200821-2403-2581-2747,DEN,38.0,1,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,,,1.0,,,2.0,1.0,,2.0,,,,,,0.3333333333333333,,0.5,,,,37.89473684210527,17.0,,14.0,,0.5,,0.5,0.4328,,,26.8,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,4.3,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2403-2581-947,1610612743,"Linas Kleiza, Yakhouba Diawara, Nene, Steve Blake, Allen Iverson","Kleiza, Diawara, Nene, Blake, Iverson",101132-200821-2403-2581-947,DEN,259.0,1,4.0,8.0,7.0,4.0,4.0,15.0,4.0,2.0,4.0,1.0,12.0,8.0,2.0,1.0,5.0,3.0,1.0,3.0,3.0,1.0,,2.0,,12.0,5.0,4.0,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,83.39768339768341,16.75,17.857142857142858,16.75,17.857142857142858,0.5,0.5,0.875,0.5166785714285714,0.5055333333333333,0.4166666666666667,33.0,0.5,,,,,,,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,,,,,0.5,0.5,1.0,0.6875,,,0.125,1.0,1.0,1.0,0.1111111111111111,0.2,5.225,2.0,1.0,1.0,3.0,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.375,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,0.25,0.3333333333333333,,,0.25,0.25,1.0,0.3333333333333333,,,2.0,2.0,,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2403-947-948,1610612743,"Linas Kleiza, Yakhouba Diawara, Nene, Allen Iverson, Marcus Camby","Kleiza, Diawara, Nene, Iverson, Camby",101132-200821-2403-947-948,DEN,305.0,2,5.0,10.0,12.0,3.0,10.0,22.0,,,,3.0,9.0,12.0,,,2.0,,3.0,3.0,6.0,4.0,,4.0,,6.0,2.0,3.0,,0.45,0.5,,1.0,1.0,1.0,103.8688524590164,15.0,12.916666666666666,14.1,12.916666666666666,,,0.875,0.6183875,0.71055,0.2222222222222222,,0.3,3.0,,3.0,,0.6,,-3.0,,,3.0,8.0,,6.0,,,,,2.0,,,,,,,0.375,0.375,1.0,,,,,,0.2,0.2,1.725,,,,3.0,7.0,1.0,2.0,1.0,,1.0,2.0,,3.0,,3.0,2.0,2.0,,2.0,2.0,3.0,0.5,0.5,0.5,0.6666666666666666,0.6,1.0,,,0.875,0.42857142857142855,0.42857142857142855,,0.125,1.0,0.5,,,0.56265,0.3333333333333333,,,,,,,,,,2.0,3.0,,,,,,,,,,,1.0,1.0,2.0,,,0.5,0.5,,,,,,,,1.0,,1.0,2.0,,,,,0.5,1.0,0.5,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2441-2581-2747,1610612743,"Linas Kleiza, Yakhouba Diawara, Jamal Sampson, Steve Blake, JR Smith","Kleiza, Diawara, Sampson, Blake, Smith",101132-200821-2441-2581-2747,DEN,178.0,3,3.0,7.0,6.0,4.0,3.0,13.0,,,1.0,,5.0,4.0,1.0,,3.0,,2.0,3.0,4.0,1.0,,,,3.0,3.0,4.0,,0.5,1.5,0.2,1.0,1.0,1.0,105.16853932584269,12.0,15.666666666666666,9.714285714285714,15.666666666666666,,,0.2,0.42878999999999995,0.58725,0.6,23.8,0.5714285714285714,1.0,,1.0,,0.3333333333333333,,1.0,1.0,4.0,1.0,4.0,2.0,,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,0.25,0.5,,1.0,0.8,0.25,0.25,1.0,,,18.625,1.0,1.0,1.0,,,,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,0.4029,0.4,1.0,,1.0,3.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,0.2,,,,,,,,,,,,1.5,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2501-2546-2747,1610612743,"Linas Kleiza, Yakhouba Diawara, Reggie Evans, Carmelo Anthony, JR Smith","Kleiza, Diawara, Evans, Anthony, Smith",101132-200821-2501-2546-2747,DEN,69.0,1,1.0,3.0,3.0,,,6.0,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,0.5,,,,1.0,,125.21739130434784,11.333333333333334,11.666666666666666,11.333333333333334,11.666666666666666,,,0.5,0.4573,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,0.5,0.5,,,0.5,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2501-2581-2747,1610612743,"Linas Kleiza, Yakhouba Diawara, Reggie Evans, Steve Blake, JR Smith","Kleiza, Diawara, Evans, Blake, Smith",101132-200821-2501-2581-2747,DEN,362.0,3,6.0,11.0,12.0,1.0,6.0,23.0,4.0,2.0,5.0,2.0,11.0,11.0,3.0,,,4.0,5.0,6.0,9.0,3.0,,4.0,1.0,10.0,,1.0,,0.5,,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.5,91.49171270718232,17.727272727272727,13.916666666666666,16.818181818181817,11.5,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.5317722222222222,0.4823,,25.18,0.09090909090909091,,3.0,3.0,0.75,0.6,0.6666666666666666,,,1.0,3.0,4.0,4.0,2.0,2.0,3.0,,7.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,,0.1111111111111111,,,,0.1,0.2,5.0,,,,3.0,3.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,4.0,2.0,4.0,,,0.25,1.0,,,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,1.0,,0.09090909090909091,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2,0.2,1.0,0.1111111111111111,0.25,0.25,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2501-2581-947,1610612743,"Linas Kleiza, Yakhouba Diawara, Reggie Evans, Steve Blake, Allen Iverson","Kleiza, Diawara, Evans, Blake, Iverson",101132-200821-2501-2581-947,DEN,407.0,3,7.0,12.0,11.0,3.0,5.0,23.0,1.0,,1.0,,11.0,14.0,,,,1.0,1.0,4.0,5.0,1.0,,,,11.0,,3.0,,0.4583333333333333,,0.08333333333333333,0.3333333333333333,0.6,1.0,81.37592137592138,19.166666666666668,16.09090909090909,19.166666666666668,16.0,0.08333333333333333,,0.5,0.48538333333333333,0.3562,,25.6,0.25,1.0,,1.0,,0.14285714285714285,,-3.0,1.0,4.0,4.0,11.0,4.0,4.0,2.0,3.0,,7.0,,2.0,1.0,2.0,,0.5,0.5,0.36363636363636365,0.4583333333333333,,,0.3333333333333333,0.25,0.25,,,,8.581818181818182,2.0,1.0,1.0,3.0,5.0,,1.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,0.14285714285714285,,,,0.4166666666666667,0.6,0.75,0.6666666666666666,0.16666666666666666,1.0,,,,0.6515,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,0.18181818181818182,0.2,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2501-947-948,1610612743,"Linas Kleiza, Yakhouba Diawara, Reggie Evans, Allen Iverson, Marcus Camby","Kleiza, Diawara, Evans, Iverson, Camby",101132-200821-2501-947-948,DEN,485.0,1,8.0,14.0,14.0,,,28.0,5.0,,6.0,3.0,16.0,13.0,,,,5.0,4.0,6.0,10.0,4.0,,4.0,,16.0,,,,0.47058823529411764,,0.4,0.5714285714285714,0.6666666666666666,0.6,83.13402061855669,16.428571428571427,18.214285714285715,13.785714285714286,16.571428571428573,0.3333333333333333,,0.6,0.5062466666666666,,,24.849999999999998,,2.0,1.0,4.0,0.3333333333333333,0.4,0.3333333333333333,3.0,1.0,4.0,2.0,9.0,,4.0,,3.0,,9.0,2.0,1.0,,1.0,1.0,,,0.2222222222222222,0.43333333333333335,,1.0,0.26666666666666666,0.25,0.3333333333333333,,0.11764705882352941,0.18181818181818182,9.644444444444444,2.0,1.0,1.0,,3.0,,1.0,2.0,2.0,,2.0,2.0,,,3.0,,,,,,1.0,,,,,0.42857142857142855,,0.3333333333333333,1.0,0.2,,,,0.13333333333333333,0.25,,,0.5,0.49951666666666666,,1.0,2.0,3.0,9.0,2.0,3.0,2.0,,,1.0,5.0,1.0,0.5,0.5,,0.06666666666666667,0.4,0.4,1.0,0.4,1.0,,,,2.0,,,,0.2222222222222222,0.3333333333333333,0.5,0.5,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2546-2581-2747,1610612743,"Linas Kleiza, Yakhouba Diawara, Carmelo Anthony, Steve Blake, JR Smith","Kleiza, Diawara, Anthony, Blake, Smith",101132-200821-2546-2581-2747,DEN,16.0,1,,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,,,,1.0,,1.0,,5.0,5.0,3.0,,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,360.0,5.0,1.0,5.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5938,0.5938,1.0,27.4,1.0,,,,,,,3.0,,,2.0,2.0,,4.0,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,,,,0.3333333333333333,0.5,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,0.6666666666666666,,,,,,1.0,,,,2.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2546-2747-948,1610612743,"Linas Kleiza, Yakhouba Diawara, Carmelo Anthony, JR Smith, Marcus Camby","Kleiza, Diawara, Anthony, Smith, Camby",101132-200821-2546-2747-948,DEN,5.0,1,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,288.0,,4.0,,,1.0,1.0,1.0,,,,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2546-947-948,1610612743,"Linas Kleiza, Yakhouba Diawara, Carmelo Anthony, Allen Iverson, Marcus Camby","Kleiza, Diawara, Anthony, Iverson, Camby",101132-200821-2546-947-948,DEN,3.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2007,2006-07,False
101132-200821-2581-947-948,1610612743,"Linas Kleiza, Yakhouba Diawara, Steve Blake, Allen Iverson, Marcus Camby","Kleiza, Diawara, Blake, Iverson, Camby",101132-200821-2581-947-948,DEN,433.0,2,7.0,15.0,16.0,4.0,8.0,31.0,2.0,,4.0,4.0,22.0,13.0,1.0,1.0,5.0,2.0,4.0,7.0,9.0,5.0,1.0,6.0,,18.0,5.0,4.0,,0.6470588235294118,0.625,0.2857142857142857,1.0,0.8571428571428571,1.0,103.094688221709,12.666666666666666,15.1875,12.133333333333333,14.0,0.14285714285714285,,0.5714285714285714,0.49344642857142856,0.5251166666666667,0.22727272727272727,23.475,0.26666666666666666,2.0,,2.0,,0.3333333333333333,,9.0,2.0,4.0,6.0,10.0,4.0,8.0,2.0,4.0,2.0,10.0,3.0,1.0,,1.0,,0.3333333333333333,0.4,0.6,0.6428571428571429,1.0,,0.2857142857142857,0.5,0.5,1.0,0.17647058823529413,0.23076923076923078,10.45,2.0,0.6666666666666666,1.0,2.0,4.0,1.0,1.0,2.0,,2.0,2.0,,4.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,0.5,1.0,,,0.4412,0.18181818181818182,2.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,0.5,2.0,,2.0,2.0,2.0,,1.0,0.6666666666666666,0.2,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,2.0,,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-2035-2059-2403-2581,1610612743,"Linas Kleiza, DerMarr Johnson, Eduardo Najera, Nene, Steve Blake","Kleiza, Johnson, Najera, Nene, Blake",101132-2035-2059-2403-2581,DEN,81.0,1,1.0,4.0,4.0,1.0,,8.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,,3.0,1.0,,,,1.0,,2.0,,6.0,3.0,1.0,,1.0,1.5,0.5,,,,142.2222222222222,5.0,15.25,5.0,15.0,0.5,1.0,0.5,0.3896,0.4116,0.5,25.4,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,1.25,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,22.6,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.5,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-2035-2059-2546-2581,1610612743,"Linas Kleiza, DerMarr Johnson, Eduardo Najera, Carmelo Anthony, Steve Blake","Kleiza, Johnson, Najera, Anthony, Blake",101132-2035-2059-2546-2581,DEN,66.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,,2.0,3.0,1.0,,2.0,,,,1.0,,,,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,87.27272727272727,21.0,12.0,18.5,12.0,,,0.6666666666666666,0.5341166666666667,0.5341166666666667,1.0,23.2,1.0,1.0,,1.0,,0.5,,-1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,8.2,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,0.5761,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,1.0,2.0,,,0.5,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,1.0,0.5,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-2035-2059-2546-2747,1610612743,"Linas Kleiza, DerMarr Johnson, Eduardo Najera, Carmelo Anthony, JR Smith","Kleiza, Johnson, Najera, Anthony, Smith",101132-2035-2059-2546-2747,DEN,164.0,1,3.0,6.0,5.0,,,11.0,1.0,,2.0,2.0,5.0,5.0,,,,1.0,2.0,2.0,2.0,2.0,,2.0,,5.0,,,,0.5,,0.5,1.0,1.0,1.0,96.58536585365853,13.166666666666666,17.0,13.166666666666666,17.0,0.25,,0.75,0.511525,,,24.4,,,,,,,,,,1.0,,2.0,,,,1.0,,3.0,1.0,,,,,,,,0.375,1.0,,0.25,,,,0.2,0.3333333333333333,9.65,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,3.0,1.0,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
101132-2035-2059-2747-948,1610612743,"Linas Kleiza, DerMarr Johnson, Eduardo Najera, JR Smith, Marcus Camby","Kleiza, Johnson, Najera, Smith, Camby",101132-2035-2059-2747-948,DEN,90.0,1,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,6.0,,1.0,,6.0,1.0,3.0,3.0,5.0,,,,,2.0,6.0,3.0,,0.6,0.6,0.2,1.0,1.0,1.0,96.0,10.0,20.0,10.0,20.0,0.2,0.2,0.4,0.42797,0.42797,1.0,25.7,1.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,0.75,0.6,,1.0,0.4,0.5,0.5,1.0,,,11.125,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,4.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.2,1.0,1.0,,0.2,0.5,1.0,,,0.5958,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,4.0,,,0.75,0.6,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.2,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2007,2006-07,False
