EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Fouls,Loose Ball Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,Points,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,LiveBallTurnoverPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallSteals,Offensive Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,BlockedAtRim,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SelfOReb,Technical Free Throw Trips,SelfORebPct,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Corner3PctBlocked,team_id,year,season,team_vs
1506-1761-1891-1904-2205,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devean George, DeSagana Diop","Croshere, Buckner, Terry, George, Diop",1506-1761-1891-1904-2205,DAL,109.0,3,3.0,6.0,,2.0,2.0,,79.26605504587155,11.0,10.666666666666666,,0.6216,1.15,2.0,-2.0,3.0,2.0,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,0.3333333333333333,0.5,,25.333333333333332,5.666666666666667,,,,,,,1.0,,2.0,1.0,,2.0,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,,0.5383,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-1904-2734,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devean George, Devin Harris","Croshere, Buckner, Terry, George, Harris",1506-1761-1891-1904-2734,DAL,43.0,1,1.0,1.0,,,1.0,,33.48837209302326,18.0,18.0,,0.50385,,1.0,3.0,,,,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,3.0,,,,3.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,1.0,25.9,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-1904-711,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devean George, Jerry Stackhouse","Croshere, Buckner, Terry, George, Stackhouse",1506-1761-1891-1904-711,DAL,120.0,1,4.0,9.0,3.0,3.0,1.0,,108.0,13.75,13.75,0.6,0.41585,20.5,2.0,-4.0,5.0,3.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,,,,0.3333333333333333,0.2,0.2,0.4,,1.0,,13.0,13.0,0.3333333333333333,0.3333333333333333,0.2,,,,0.4,25.35,4.0,,,,,,,,1.0,,6.0,,,,1.0,3.0,,2.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,2.0,4.0,,,0.3333333333333333,,0.2,,0.2,,,1.0,,,,1.0,,,,,0.2,,,,,,0.41585,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,0.2,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-1904-788,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devean George, Kevin Willis","Croshere, Buckner, Terry, George, Willis",1506-1761-1891-1904-788,DAL,11.0,1,,,,1.0,,,,,,,0.6093,,,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.6093,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-1904-956,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devean George, Erick Dampier","Croshere, Buckner, Terry, George, Dampier",1506-1761-1891-1904-956,DAL,283.0,2,9.0,18.0,2.0,6.0,2.0,,91.59010600706713,12.222222222222221,12.222222222222221,0.2857142857142857,0.5455214285714286,6.516666666666667,5.0,-2.0,9.0,,2.0,,,4.0,,1.0,10.0,4.0,,,2.0,,4.0,2.0,3.0,3.0,10.0,,,,0.6666666666666666,0.5714285714285714,0.625,0.14285714285714285,1.0,0.75,,19.22222222222222,19.22222222222222,1.0,1.0,,,,,0.7142857142857143,25.4,,,2.0,4.0,,,,,1.0,2.0,12.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,0.5714285714285714,0.5,0.5,0.14285714285714285,,,,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612742,2007,2006-07,True
1506-1761-1891-200772-200822,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Maurice Ager, Pops Mensah-Bonsu","Croshere, Buckner, Terry, Ager, Mensah-Bonsu",1506-1761-1891-200772-200822,DAL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-200772-2205,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Maurice Ager, DeSagana Diop","Croshere, Buckner, Terry, Ager, Diop",1506-1761-1891-200772-2205,DAL,108.0,3,6.0,12.0,2.0,2.0,2.0,,160.0,6.0,5.833333333333333,1.0,0.3964,16.75,2.0,1.0,6.0,2.0,,,,,,,2.0,,,,,,,,4.0,4.0,2.0,,,,,,0.3333333333333333,,,1.0,,12.0,12.0,,,,,,,,,2.0,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,3.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3681,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-200822-2734,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Pops Mensah-Bonsu, Devin Harris","Croshere, Buckner, Terry, Mensah-Bonsu, Harris",1506-1761-1891-200822-2734,DAL,23.0,1,1.0,1.0,1.0,1.0,,,62.60869565217391,23.0,23.0,1.0,0.2421,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2421,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-200822-711,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Pops Mensah-Bonsu, Jerry Stackhouse","Croshere, Buckner, Terry, Mensah-Bonsu, Stackhouse",1506-1761-1891-200822-711,DAL,65.0,1,2.0,5.0,,1.0,1.0,,110.76923076923077,17.5,14.5,,0.49323333333333336,13.1,1.0,-4.0,3.0,3.0,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,10.0,10.0,,,0.3333333333333333,,,,0.6666666666666666,24.85,2.0,1.0,,,,,,,1.0,,4.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.49323333333333336,,,,,1.0,1.0,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,0.5,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-200826-2205,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, J.J. Barea, DeSagana Diop","Croshere, Buckner, Terry, Barea, Diop",1506-1761-1891-200826-2205,DAL,181.0,1,6.0,12.0,1.0,7.0,1.0,,95.4696132596685,13.5,11.5,0.1111111111111111,0.49538333333333334,6.285714285714286,3.0,,6.0,,,,1.0,1.0,1.0,2.0,6.0,2.0,3.0,1.0,1.0,,3.0,1.0,3.0,6.0,6.0,1.0,0.5,0.5,0.14285714285714285,0.2777777777777778,0.3333333333333333,0.2222222222222222,1.0,1.0,,16.666666666666668,16.666666666666668,,,0.1111111111111111,,,,0.7777777777777778,24.95,,2.0,1.0,5.0,,2.0,,,1.0,1.0,6.0,,3.0,,,,,,,1.0,,3.0,2.0,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.42857142857142855,0.75,1.0,1.0,0.5555555555555556,0.2,0.2,0.1111111111111111,0.6666666666666666,,,,0.492,,0.1111111111111111,0.14285714285714285,,,,1.0,,,,,0.1111111111111111,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2205-2572,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, DeSagana Diop, Josh Howard","Croshere, Buckner, Terry, Diop, Howard",1506-1761-1891-2205-2572,DAL,217.0,4,6.0,13.0,3.0,4.0,3.0,,86.26728110599078,16.666666666666668,16.666666666666668,0.5,0.4817,18.025,4.0,1.0,7.0,1.0,1.0,,1.0,2.0,1.0,2.0,7.0,2.0,3.0,1.0,2.0,,5.0,,3.0,4.0,7.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,0.6666666666666666,,16.714285714285715,16.142857142857142,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,23.75,,,,,,,,,1.0,,6.0,,,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,0.5,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,0.16666666666666666,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2205-2734,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, DeSagana Diop, Devin Harris","Croshere, Buckner, Terry, Diop, Harris",1506-1761-1891-2205-2734,DAL,169.0,2,3.0,7.0,,4.0,,,59.64497041420118,36.333333333333336,30.0,,0.373275,8.6,3.0,-5.0,4.0,,,,,1.0,,,2.0,2.0,,,,,,,,2.0,,,,,0.25,0.25,0.25,,,,,15.0,15.0,,,,,,,,,,1.0,,,,,,,,,7.0,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,,1.0,,,3.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.3577,,,,1.0,,,4.0,,,0.6666666666666666,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2205-711,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, DeSagana Diop, Jerry Stackhouse","Croshere, Buckner, Terry, Diop, Stackhouse",1506-1761-1891-2205-711,DAL,968.0,7,27.0,54.0,10.0,23.0,2.0,,80.3305785123967,18.0,16.11111111111111,0.35714285714285715,0.455875,10.5,16.0,5.0,27.0,6.0,4.0,,1.0,9.0,4.0,5.0,34.0,10.0,12.0,4.0,8.0,,20.0,,8.0,15.0,23.0,1.0,0.8,0.8,0.391304347826087,0.5357142857142857,0.5483870967741935,0.17857142857142858,,0.5714285714285714,,17.85185185185185,16.962962962962962,0.4,0.4,0.03571428571428571,,,,0.35714285714285715,24.68,5.0,6.0,2.0,5.0,,,1.0,2.0,4.0,4.0,29.0,4.0,6.0,11.0,3.0,4.0,,9.0,2.0,4.0,3.0,7.0,8.0,7.0,,,3.0,1.0,2.0,5.0,7.0,4.0,3.0,1.0,3.0,,9.0,5.0,,0.6666666666666666,0.75,0.7857142857142857,0.9,0.7857142857142857,0.9,0.13043478260869565,0.2,0.6153846153846154,0.5,0.4666666666666667,0.3333333333333333,0.8333333333333334,,0.17857142857142858,0.4,0.5,0.14285714285714285,,,0.4,0.5,0.4296285714285714,0.55018,0.12903225806451613,0.15384615384615385,0.3235294117647059,0.2647058823529412,0.18518518518518517,8.0,,,0.6,0.5,0.2857142857142857,4.0,1.0,1.0,1.0,1.0,8.0,4.0,4.0,4.0,2.0,1.0,,3.0,2.0,,0.4444444444444444,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.2,1.0,1.0,,,,,2.0,,,,0.25,,0.5,,0.3333333333333333,,0.5,,,3.0,,1.0,,0.375,0.5,,,2.0,,1.0,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2572-2734,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Josh Howard, Devin Harris","Croshere, Buckner, Terry, Howard, Harris",1506-1761-1891-2572-2734,DAL,60.0,2,2.0,4.0,,,,,96.0,8.5,8.5,,,,1.0,2.0,2.0,1.0,,,,,,,2.0,,,,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,21.5,21.5,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2572-788,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Josh Howard, Kevin Willis","Croshere, Buckner, Terry, Howard, Willis",1506-1761-1891-2572-788,DAL,237.0,1,7.0,13.0,2.0,6.0,,,78.9873417721519,15.857142857142858,15.428571428571429,0.3333333333333333,0.43301666666666666,10.733333333333334,4.0,-3.0,6.0,,,,,2.0,,,8.0,2.0,,,1.0,,2.0,,,1.0,8.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,21.0,18.0,,,,,,,0.3333333333333333,,,1.0,1.0,2.0,,1.0,,,,4.0,11.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,0.25,0.25,,,,0.3333333333333333,0.5,0.5,,1.0,,,,0.3751,,0.25,0.25,,,,2.0,,,1.0,,0.3333333333333333,,,,,,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2572-956,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Josh Howard, Erick Dampier","Croshere, Buckner, Terry, Howard, Dampier",1506-1761-1891-2572-956,DAL,205.0,3,7.0,13.0,2.0,5.0,1.0,,91.31707317073172,14.571428571428571,14.571428571428571,0.4,0.42207999999999996,9.959999999999999,3.0,7.0,6.0,3.0,,,,3.0,,,9.0,2.0,,,2.0,,4.0,,3.0,3.0,9.0,,,,0.6,0.6,0.6666666666666666,,,1.0,,17.166666666666668,17.166666666666668,,,,,,,0.2,,3.0,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,1.0,2.0,,2.0,,,,,3.0,,1.0,,1.0,1.0,,2.0,4.0,2.0,,,,,2.0,3.0,,,0.5,,0.5,,0.5,,,1.0,,,,1.0,,0.2,1.0,1.0,,,,0.5,1.0,,0.46595,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.42857142857142855,2.0,,,,,0.4,,,,,,4.0,,2.0,,1.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2734-2788,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devin Harris, DJ Mbenga","Croshere, Buckner, Terry, Harris, Mbenga",1506-1761-1891-2734-2788,DAL,107.0,1,3.0,6.0,1.0,2.0,,,80.74766355140187,14.0,14.0,0.5,0.45075,8.9,2.0,,3.0,,1.0,,,2.0,,,4.0,,,,2.0,,4.0,,,,4.0,,,,1.0,1.0,1.0,,,,,21.666666666666668,21.666666666666668,1.0,1.0,,,,,0.5,,,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-2734-956,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Devin Harris, Erick Dampier","Croshere, Buckner, Terry, Harris, Dampier",1506-1761-1891-2734-956,DAL,272.0,3,7.0,15.0,3.0,5.0,1.0,,79.41176470588235,15.571428571428571,15.571428571428571,0.5,0.44001666666666667,14.84,5.0,-1.0,8.0,1.0,2.0,,1.0,3.0,,1.0,6.0,2.0,,,2.0,,4.0,1.0,4.0,4.0,6.0,,,,0.6,0.5,0.5,0.16666666666666666,1.0,0.8,,20.375,18.375,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,23.1,,,1.0,1.0,,,,,,,7.0,,,,,,,,,,,,3.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,0.75,,,,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,4.0,,2.0,,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1891-711-956,1610612742,"Austin Croshere, Greg Buckner, Jason Terry, Jerry Stackhouse, Erick Dampier","Croshere, Buckner, Terry, Stackhouse, Dampier",1506-1761-1891-711-956,DAL,83.0,1,2.0,4.0,1.0,2.0,2.0,2.0,69.39759036144578,16.5,16.5,0.5,0.4031,15.75,1.0,-3.0,2.0,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,25.0,17.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
1506-1761-1904-200772-200826,1610612742,"Austin Croshere, Greg Buckner, Devean George, Maurice Ager, J.J. Barea","Croshere, Buckner, George, Ager, Barea",1506-1761-1904-200772-200826,DAL,152.0,2,5.0,11.0,,4.0,2.0,,104.21052631578948,10.8,10.8,,0.50198,4.125,3.0,4.0,6.0,5.0,,,,3.0,1.0,1.0,10.0,6.0,,,,,,1.0,3.0,3.0,10.0,,1.0,1.0,0.75,0.9,1.0,0.2,1.0,1.0,1.0,16.333333333333332,16.333333333333332,,,,,,,0.6,24.1,5.0,,2.0,2.0,,,2.0,2.0,1.0,1.0,6.0,,,,3.0,4.0,1.0,10.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,10.0,5.0,,,0.75,,0.9,,1.0,,,1.0,,,,1.0,,0.4,1.0,1.0,0.2,,,0.4,1.0,,0.50198,0.2,0.25,,1.0,1.0,2.0,,,,,0.4,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,True
