EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,DeadBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,Travels,SecondChanceFg3Pct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefArc3ReboundPct,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,SelfOReb,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1727-2045-2545-2586-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Darko Milicic, Keith Bogans, Jameer Nelson","Garrity, Turkoglu, Milicic, Bogans, Nelson",1727-2045-2545-2586-2749,ORL,132.0,1,2.0,1.0,4.0,4.0,,1.0,8.0,,,,,1.0,1.0,,5.0,,,,,3.0,,,1.0,1.0,,3.0,,,,,,1.0,,,5.0,,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,87.27272727272727,16.0,17.0,16.0,16.5,,,,,,,0.6666666666666666,,0.5053833333333334,,,22.9,,1.0,,,1.0,2.0,4.0,,1.0,,,,1.0,3.0,,,0.5,0.5,,,,0.3333333333333333,,,,,2.2,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2045-255-2730-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Grant Hill, Dwight Howard, Jameer Nelson","Garrity, Turkoglu, Hill, Howard, Nelson",1727-2045-255-2730-2749,ORL,362.0,2,6.0,-2.0,11.0,12.0,2.0,9.0,23.0,,2.0,,,,2.0,1.0,13.0,,,,2.0,,2.0,,,2.0,,4.0,1.0,4.0,6.0,1.0,1.0,3.0,1.0,,13.0,2.0,2.0,,,,,,0.46153846153846156,0.3333333333333333,0.5,0.3333333333333333,0.15384615384615385,1.0,0.6666666666666666,,91.49171270718232,15.454545454545455,16.0,15.181818181818182,15.75,0.15384615384615385,,,,,,0.5384615384615384,,0.47930384615384614,0.5569333333333334,0.15384615384615385,26.9,0.18181818181818182,5.0,,1.0,6.0,11.0,15.0,4.0,3.0,2.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.2727272727272727,0.4,,1.0,0.38461538461538464,0.07692307692307693,,,,5.136363636363637,,,4.0,1.0,3.0,,1.0,3.0,5.0,,,,,1.0,,1.0,3.0,8.0,,,,2.0,2.0,2.0,,,,,,,1.0,,,0.3333333333333333,,,,1.0,0.4,0.2857142857142857,0.5,0.5,,0.6,1.0,0.38461538461538464,0.6,0.75,,,,,,1.0,,,0.561,0.07692307692307693,0.09090909090909091,,1.0,,,,,,,,2.0,0.5,,,,,,,2.0,,,0.6666666666666666,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2045-2586-2730-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Keith Bogans, Dwight Howard, Jameer Nelson","Garrity, Turkoglu, Bogans, Howard, Nelson",1727-2045-2586-2730-2749,ORL,57.0,2,1.0,1.0,3.0,1.0,1.0,1.0,4.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,0.5,,0.5,,0.5,,,,101.05263157894737,12.333333333333334,20.0,12.333333333333334,20.0,,,,,,,1.0,,0.559,,,23.6,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2045-2730-2749-2772,1610612753,"Pat Garrity, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Trevor Ariza","Garrity, Turkoglu, Howard, Nelson, Ariza",1727-2045-2730-2749-2772,ORL,74.0,1,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,1.0,,1.0,0.375,,0.375,,0.25,,1.0,,58.37837837837838,21.0,32.0,5.0,32.0,0.25,1.0,1.0,,,,0.5,1.0,0.4342625,0.4095,,24.8,0.5,1.0,,1.0,,3.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.25,0.25,,,,11.433333333333332,,,,2.0,,,1.0,,1.0,,,,,2.0,3.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.25,,,,,,,,0.3333333333333333,,,0.44595,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,3.0,,,,,1.0,0.5,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2306-2545-2586-2772,1610612753,"Pat Garrity, Carlos Arroyo, Darko Milicic, Keith Bogans, Trevor Ariza","Garrity, Arroyo, Milicic, Bogans, Ariza",1727-2306-2545-2586-2772,ORL,53.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,135.8490566037736,7.5,12.666666666666666,7.5,12.666666666666666,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2306-255-2586-448,1610612753,"Pat Garrity, Carlos Arroyo, Grant Hill, Keith Bogans, Bo Outlaw","Garrity, Arroyo, Hill, Bogans, Outlaw",1727-2306-255-2586-448,ORL,128.0,1,2.0,-1.0,4.0,3.0,,,7.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,78.75,22.75,12.333333333333334,22.75,12.333333333333334,,,,,,,,,0.37255,,,,,,,4.0,,4.0,2.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,18.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2306-2730-2749-2772,1610612753,"Pat Garrity, Carlos Arroyo, Dwight Howard, Jameer Nelson, Trevor Ariza","Garrity, Arroyo, Howard, Nelson, Ariza",1727-2306-2730-2749-2772,ORL,262.0,1,4.0,-4.0,8.0,8.0,6.0,8.0,16.0,,,,,,,4.0,8.0,,,4.0,6.0,,,,,1.0,,2.0,1.0,3.0,5.0,,,5.0,7.0,1.0,4.0,6.0,6.0,1.0,,,,,0.3333333333333333,0.5,0.4444444444444444,0.6,,1.0,1.0,,87.93893129770993,22.0,10.75,20.875,10.75,,,,,,,0.6666666666666666,,0.4917833333333333,0.34405,0.75,,0.75,4.0,1.0,1.0,2.0,6.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,1.0,0.3333333333333333,0.16666666666666666,0.25,1.0,,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,5.133333333333334,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,0.5,1.0,1.0,,,0.5,0.5,0.6666666666666666,,,0.25,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,1.0,,0.6393,0.25,0.14285714285714285,0.5,2.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2545-255-2749-2772,1610612753,"Pat Garrity, Darko Milicic, Grant Hill, Jameer Nelson, Trevor Ariza","Garrity, Milicic, Hill, Nelson, Ariza",1727-2545-255-2749-2772,ORL,17.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,84.70588235294117,16.0,,16.0,,,,,,,,,,0.345,0.345,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,22.2,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-2545-2586-2730-2749,1610612753,"Pat Garrity, Darko Milicic, Keith Bogans, Dwight Howard, Jameer Nelson","Garrity, Milicic, Bogans, Howard, Nelson",1727-2545-2586-2730-2749,ORL,11.0,1,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,261.8181818181818,9.0,2.0,7.0,2.0,0.5,,,,0.5,,1.0,,0.3687,0.3687,,26.4,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-255-2586-2730-2749,1610612753,"Pat Garrity, Grant Hill, Keith Bogans, Dwight Howard, Jameer Nelson","Garrity, Hill, Bogans, Howard, Nelson",1727-255-2586-2730-2749,ORL,,1,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-255-2586-2749-448,1610612753,"Pat Garrity, Grant Hill, Keith Bogans, Jameer Nelson, Bo Outlaw","Garrity, Hill, Bogans, Nelson, Outlaw",1727-255-2586-2749-448,ORL,127.0,1,2.0,-2.0,4.0,5.0,,5.0,9.0,,,,,1.0,1.0,,5.0,,,,,3.0,,,1.0,1.0,,3.0,,2.0,2.0,,,,,,5.0,,,,1.0,1.0,,1.0,0.625,,0.625,,0.25,,1.0,,102.04724409448819,13.5,14.6,13.5,14.6,,,,,,,0.75,,0.5599,,,22.7,,2.0,,,1.0,3.0,7.0,,2.0,,,,,1.0,,,0.3333333333333333,0.6666666666666666,0.5,,,0.5,,,,,3.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2007,2006-07,False
1727-255-2730-2749-2772,1610612753,"Pat Garrity, Grant Hill, Dwight Howard, Jameer Nelson, Trevor Ariza","Garrity, Hill, Howard, Nelson, Ariza",1727-255-2730-2749-2772,ORL,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,205.71428571428572,6.0,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2306-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Dwight Howard","Redick, Dooling, Turkoglu, Arroyo, Howard",200755-2039-2045-2306-2730,ORL,34.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,0.5,0.5,0.5,0.5,,,,,84.70588235294117,23.0,11.0,22.0,10.0,,,,,,,1.0,,0.49285,0.49285,1.0,,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,1.0,1.0,,0.5014,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-255,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Grant Hill","Redick, Dooling, Turkoglu, Milicic, Hill",200755-2039-2045-2545-255,ORL,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Dwight Howard","Redick, Dooling, Turkoglu, Milicic, Howard",200755-2039-2045-2545-2730,ORL,274.0,2,5.0,5.0,8.0,6.0,6.0,2.0,14.0,,,,,,,2.0,10.0,,,,6.0,,,,,1.0,,2.0,2.0,3.0,5.0,,,1.0,2.0,,6.0,6.0,6.0,,,,,,0.5714285714285714,0.6,0.625,0.6,,1.0,1.0,,73.57664233576642,20.875,17.833333333333332,18.25,17.333333333333332,,,,,,,0.5714285714285714,,0.4836714285714286,0.53462,0.6,,0.75,4.0,2.0,3.0,4.0,7.0,5.0,2.0,,1.0,1.0,1.0,2.0,2.0,0.25,0.3333333333333333,0.5714285714285714,,,1.0,1.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,7.8428571428571425,,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,4.0,3.0,5.0,6.0,2.0,,,2.0,,2.0,,1.0,1.0,,,,1.0,,1.0,0.6,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,0.5,,,,,,,,,0.5,1.0,,0.45205,0.125,0.125,0.4,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,4.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-2772,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Trevor Ariza","Redick, Dooling, Turkoglu, Milicic, Ariza",200755-2039-2045-2545-2772,ORL,333.0,4,6.0,1.0,9.0,9.0,,1.0,18.0,1.0,3.0,,,1.0,4.0,1.0,12.0,,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,7.0,,,2.0,2.0,,9.0,,,,1.0,0.25,,0.25,0.4230769230769231,,0.42857142857142855,,0.3076923076923077,1.0,1.0,1.0,77.83783783783784,21.333333333333332,15.666666666666666,16.555555555555557,15.666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.5384615384615384,0.3333333333333333,0.4812730769230769,,,26.075,,3.0,1.0,4.0,4.0,9.0,11.0,4.0,,2.0,,,,3.0,0.5,0.6666666666666666,0.4444444444444444,,,,,0.23076923076923078,0.3076923076923077,0.25,0.25,,9.255555555555555,,,2.0,1.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,3.0,,,4.0,2.0,,,2.0,1.0,4.0,,,,,,,1.0,,0.5,,0.3333333333333333,0.375,,1.0,0.4,0.5,,0.5,0.3333333333333333,1.0,1.0,0.15384615384615385,,,,0.07692307692307693,,,,0.3333333333333333,1.0,,0.397025,0.07142857142857142,0.1,0.25,1.0,,1.0,,,,,,,1.0,,,,,,1.0,2.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,2.0,,,0.6666666666666666,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2545-448,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Bo Outlaw","Redick, Dooling, Turkoglu, Milicic, Outlaw",200755-2039-2045-2545-448,ORL,30.0,1,,-2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,144.0,2.0,14.0,2.0,14.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-255-2730,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Grant Hill, Dwight Howard","Redick, Dooling, Turkoglu, Hill, Howard",200755-2039-2045-255-2730,ORL,255.0,2,4.0,-1.0,9.0,9.0,4.0,7.0,18.0,,,,,,,3.0,11.0,,,2.0,6.0,,,,,2.0,,4.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,11.0,6.0,4.0,,,,,,0.6666666666666666,0.5,0.6875,0.6,,1.0,1.0,,101.6470588235294,14.444444444444445,13.88888888888889,14.444444444444445,13.88888888888889,,,,,,,0.5,,0.5485833333333333,0.570225,0.5454545454545454,,0.4444444444444444,3.0,,1.0,4.0,6.0,12.0,4.0,1.0,2.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,,1.0,0.5,0.16666666666666666,,,,6.116666666666667,,,,,2.0,,,2.0,2.0,,,,,,,2.0,4.0,4.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,0.5,,,1.0,,0.5,0.5,1.0,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-255-2749,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Grant Hill, Jameer Nelson","Redick, Dooling, Turkoglu, Hill, Nelson",200755-2039-2045-255-2749,ORL,2.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,720.0,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
200755-2039-2045-2730-2749,1610612753,"JJ Redick, Keyon Dooling, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Redick, Dooling, Turkoglu, Howard, Nelson",200755-2039-2045-2730-2749,ORL,35.0,2,1.0,4.0,3.0,3.0,3.0,3.0,6.0,,,,,,,4.0,4.0,,,4.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,246.85714285714283,4.0,7.666666666666667,4.0,7.666666666666667,,,,,,,,,0.3081,0.3081,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,20.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
