EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,ShootingFouls,Loose Ball Fouls,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,Corner3FGA,Corner3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,3SecondViolations,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1498-1712-2041-2052-2406,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Caron Butler","Daniels, Jamison, Thomas, Stevenson, Butler",1498-1712-2041-2052-2406,WAS,1103.0,8,7.0,36.0,36.0,24.0,14.0,72.0,36.0,7.0,24.0,,93.99818676337263,14.083333333333334,16.555555555555557,13.916666666666666,14.75,0.6666666666666666,18.0,11.0,2.0,1.0,3.0,12.0,20.0,43.0,2.0,12.0,2.0,3.0,15.0,1.0,3.0,3.0,10.0,37.0,0.6,0.6,0.671875,0.2857142857142857,0.3,0.25,0.1,0.44,0.12,0.3333333333333333,0.5,1.0,0.64,0.5592900000000001,0.6816,6.955,3.0,6.0,1.0,11.0,12.0,4.0,,8.0,,0.05,,0.5,0.55,0.5714285714285714,,0.5,0.25,0.5555555555555556,0.24,7.0,4.0,6.0,11.0,30.0,12.0,6.0,8.0,3.0,18.0,1.0,30.0,0.5,0.6,0.5454545454545454,0.5625,0.6521739130434783,0.3333333333333333,1.0,0.7142857142857143,,0.6666666666666666,0.6666666666666666,0.75,0.4375,0.583428125,0.6976744186046512,7.0,4.0,,1.0,0.6363636363636364,0.6363636363636364,4.0,3.0,,1.0,4.0,1.0,2.0,4.0,4.0,,4.0,0.42857142857142855,0.5714285714285714,2.0,2.0,5.0,5.0,2.0,5.0,13.0,2.0,2.0,6.0,5.0,12.0,6.0,4.0,5.0,2.0,2.0,2.0,,4.0,16.0,2.0,,5.0,,,3.0,1.0,0.4,0.4,1.0,1.0,1.0,0.2,,0.75,0.2,0.4,0.4,1.0,1.0,0.3125,0.4,0.17857142857142858,0.21739130434782608,0.13953488372093023,25.6,,,4.0,,,4.0,,,2.0,,2.0,4.0,0.4,,,0.4,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2052-2443,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Darius Songaila","Daniels, Jamison, Thomas, Stevenson, Songaila",1498-1712-2041-2052-2443,WAS,2212.0,4,-2.0,64.0,63.0,14.0,24.0,127.0,73.0,20.0,14.0,2.0,82.6763110307414,17.96875,16.857142857142858,16.921875,15.761904761904763,0.21875,37.0,13.0,2.0,8.0,12.0,21.0,42.0,71.0,5.0,14.0,7.0,9.0,32.0,,4.0,3.0,13.0,59.0,0.5,0.5769230769230769,0.5916666666666667,0.35,0.375,0.5714285714285714,,0.25,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.4423076923076923,0.45158269230769227,0.49464166666666665,10.423809523809524,8.0,17.0,3.0,15.0,23.0,8.0,4.0,15.0,2.0,0.07142857142857142,0.23076923076923078,0.5333333333333333,0.5769230769230769,0.6060606060606061,0.5,0.1111111111111111,0.75,0.6666666666666666,0.3269230769230769,2.0,8.0,3.0,9.0,9.0,28.0,14.0,19.0,6.0,43.0,5.0,9.0,0.6666666666666666,0.7,0.3333333333333333,0.4090909090909091,0.375,,0.7142857142857143,0.46153846153846156,0.75,0.47058823529411764,0.47058823529411764,0.75,0.18181818181818182,0.40883181818181824,0.1267605633802817,5.0,9.0,2.0,0.6666666666666666,0.38461538461538464,0.5,1.0,4.0,1.0,1.0,7.0,,3.0,2.0,1.0,1.0,2.0,0.8,0.5,1.0,6.0,8.0,1.0,6.0,10.0,11.0,3.0,,12.0,2.0,,15.0,2.0,8.0,6.0,5.0,5.0,3.0,4.0,18.0,1.0,,8.0,,,2.0,0.8333333333333334,0.6,0.6,0.6,0.8571428571428571,0.8571428571428571,0.19230769230769232,0.75,1.0,0.15384615384615385,0.75,0.75,0.8333333333333334,0.5,0.09090909090909091,0.75,0.15,0.16326530612244897,0.16901408450704225,24.919999999999998,,,,2.0,0.038461538461538464,5.0,1.0,2.0,1.0,2.0,1.0,,0.5,0.2857142857142857,0.09090909090909091,1.0,1.0,4.0,0.5,,2.0,2.0,2.0,1.0,0.5,,1.0,0.5,1.0,,,,,,,,1.0,0.09090909090909091,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2052-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Jarvis Hayes","Daniels, Jamison, Thomas, Stevenson, Hayes",1498-1712-2041-2052-2553,WAS,7776.0,10,-1.0,241.0,240.0,40.0,24.0,481.0,276.0,42.0,40.0,4.0,89.07407407407408,15.929460580912863,16.404166666666665,15.365145228215768,15.695833333333333,0.16597510373443983,130.0,61.0,11.0,14.0,34.0,78.0,148.0,275.0,14.0,66.0,18.0,28.0,106.0,1.0,11.0,7.0,69.0,248.0,0.527027027027027,0.5289855072463768,0.5684647302904564,0.2571428571428571,0.2616822429906542,0.19047619047619047,0.011111111111111112,0.2946859903381642,0.1642512077294686,0.4117647058823529,0.4666666666666667,0.6111111111111112,0.5797101449275363,0.5118546116504854,0.563484375,8.76283783783784,26.0,53.0,15.0,57.0,78.0,15.0,10.0,28.0,4.0,0.10135135135135136,0.18032786885245902,0.5357142857142857,0.7402597402597403,0.7333333333333333,0.35,0.2413793103448276,0.85,0.7272727272727273,0.2560386473429952,7.0,24.0,12.0,22.0,44.0,90.0,45.0,65.0,18.0,150.0,20.0,44.0,0.5769230769230769,0.6164383561643836,0.5454545454545454,0.5,0.55,0.11764705882352941,0.7142857142857143,0.6666666666666666,0.625,0.4528301886792453,0.4528301886792453,0.75,0.21212121212121213,0.5230390625,0.16,40.0,23.0,2.0,0.8333333333333334,0.6557377049180327,0.8,6.0,22.0,4.0,3.0,13.0,5.0,1.0,9.0,5.0,4.0,9.0,0.55,0.8571428571428571,7.0,18.0,46.0,10.0,21.0,59.0,56.0,9.0,9.0,27.0,11.0,11.0,60.0,10.0,45.0,18.0,20.0,17.0,1.0,5.0,76.0,7.0,1.0,38.0,,,5.0,0.9523809523809523,0.3559322033898305,0.3620689655172414,0.6428571428571429,0.5,0.5869565217391305,0.28502415458937197,0.5,0.5555555555555556,0.2222222222222222,0.391304347826087,0.4,0.9444444444444444,0.6363636363636364,0.30303030303030304,0.4,0.1638655462184874,0.2122905027932961,0.09818181818181818,25.227118644067797,2.0,0.14285714285714285,3.0,13.0,0.06280193236714976,4.0,1.0,3.0,3.0,4.0,3.0,2.0,0.2727272727272727,0.16666666666666666,0.030303030303030304,0.3,1.0,5.0,0.35714285714285715,9.0,,,10.0,,0.2702702702702703,0.2962962962962963,,,4.0,3.0,3.0,0.23076923076923078,0.25,1.0,,,1.0,0.01694915254237288,,,,,3.0,,1.0,1.0,0.2,0.05555555555555555,,,,1.0,1.0,2.0,0.03389830508474576,0.021739130434782608,,,,0.07692307692307693,,1610612764,2007,2006-07,False
1498-1712-2041-2240-2406,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Gilbert Arenas, Caron Butler","Daniels, Jamison, Thomas, Arenas, Butler",1498-1712-2041-2240-2406,WAS,4311.0,18,23.0,137.0,135.0,53.0,31.0,272.0,146.0,26.0,53.0,3.0,90.85594989561588,15.262773722627736,16.444444444444443,14.642335766423358,15.503703703703703,0.38686131386861317,72.0,42.0,17.0,9.0,22.0,39.0,96.0,169.0,21.0,46.0,23.0,25.0,70.0,1.0,15.0,7.0,44.0,152.0,0.40625,0.4475806451612903,0.5427631578947368,0.41818181818181815,0.36231884057971014,0.47619047619047616,0.01639344262295082,0.3387096774193548,0.1774193548387097,0.4090909090909091,0.45,0.8095238095238095,0.5645161290322581,0.48781290322580645,0.5296473684210526,8.5375,18.0,32.0,8.0,31.0,45.0,4.0,2.0,12.0,2.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.775,0.7288135593220338,0.3076923076923077,0.42857142857142855,0.6666666666666666,0.9230769230769231,0.25806451612903225,16.0,9.0,16.0,37.0,62.0,32.0,16.0,24.0,4.0,56.0,12.0,62.0,0.41025641025641024,0.48484848484848486,0.43243243243243246,0.4222222222222222,0.5344827586206896,0.09090909090909091,0.631578947368421,0.7777777777777778,0.7272727272727273,0.28125,0.28125,0.4444444444444444,0.35555555555555557,0.47689777777777775,0.3668639053254438,21.0,14.0,1.0,0.5,0.5,0.5833333333333334,11.0,9.0,8.0,,8.0,4.0,,5.0,3.0,2.0,5.0,0.42857142857142855,0.6875,6.0,10.0,25.0,7.0,11.0,28.0,58.0,8.0,1.0,17.0,8.0,24.0,24.0,12.0,25.0,10.0,8.0,7.0,2.0,2.0,66.0,5.0,4.0,27.0,,,3.0,0.7272727272727273,0.39285714285714285,0.39285714285714285,0.38095238095238093,0.38095238095238093,0.3695652173913043,0.22580645161290322,1.0,0.6,0.20161290322580644,0.4,0.4,0.7,0.35294117647058826,0.15555555555555556,0.4,0.19047619047619047,0.2288135593220339,0.10059171597633136,25.54642857142857,,0.16666666666666666,5.0,3.0,0.024193548387096774,6.0,1.0,,2.0,,2.0,4.0,0.25,,0.022222222222222223,0.2857142857142857,,3.0,0.3333333333333333,5.0,,,2.0,,0.14285714285714285,0.16666666666666666,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.034482758620689655,,,1.0,,9.0,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2240-2443,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Gilbert Arenas, Darius Songaila","Daniels, Jamison, Thomas, Arenas, Songaila",1498-1712-2041-2240-2443,WAS,449.0,4,-1.0,14.0,13.0,4.0,,27.0,15.0,3.0,4.0,,86.5924276169265,14.642857142857142,18.76923076923077,13.714285714285714,17.923076923076923,0.2857142857142857,7.0,1.0,1.0,3.0,6.0,5.0,8.0,14.0,2.0,6.0,,1.0,6.0,,,,2.0,10.0,0.625,0.65,0.6363636363636364,,0.25,,,0.1,0.6,0.5,0.6,0.5,0.3,0.401555,0.3692,9.15,2.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,,0.125,,0.25,0.5,0.5555555555555556,,,0.3333333333333333,1.0,0.1,,1.0,1.0,2.0,3.0,4.0,2.0,2.0,,4.0,1.0,3.0,0.4,0.5,0.5,0.5,0.5,0.16666666666666666,1.0,0.3333333333333333,,1.0,1.0,,,0.403,0.21428571428571427,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,,,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,,4.0,,1.0,,2.0,2.0,1.0,,,,,2.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.2,,,0.2,0.5,0.5,,1.0,,0.5,,,0.2857142857142857,25.8,,,1.0,,,1.0,,,,,,1.0,,,,,,2.0,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2240-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Gilbert Arenas, Jarvis Hayes","Daniels, Jamison, Thomas, Arenas, Hayes",1498-1712-2041-2240-2553,WAS,1658.0,12,-14.0,53.0,55.0,5.0,8.0,108.0,64.0,8.0,5.0,1.0,93.79975874547648,16.471698113207548,14.272727272727273,15.830188679245284,13.89090909090909,0.09433962264150944,28.0,18.0,6.0,2.0,8.0,15.0,39.0,50.0,7.0,18.0,11.0,12.0,32.0,,1.0,1.0,19.0,40.0,0.38461538461538464,0.336734693877551,0.4224137931034483,0.4583333333333333,0.36363636363636365,0.75,,0.3673469387755102,0.16326530612244897,0.25,0.2857142857142857,0.75,0.5714285714285714,0.49903854166666667,0.5751357142857143,8.45897435897436,8.0,13.0,3.0,10.0,20.0,6.0,2.0,8.0,1.0,0.07692307692307693,0.1111111111111111,0.75,0.6666666666666666,0.782608695652174,0.3333333333333333,0.3,1.0,1.0,0.2653061224489796,1.0,3.0,1.0,1.0,9.0,12.0,6.0,6.0,,12.0,8.0,9.0,0.4,0.5,1.0,1.25,1.125,0.125,1.0,0.5,1.0,0.23076923076923078,0.23076923076923078,,0.5,0.5663,0.18,10.0,6.0,,1.0,0.5555555555555556,0.625,1.0,6.0,,,2.0,,1.0,2.0,2.0,,2.0,0.6,1.0,3.0,1.0,6.0,1.0,1.0,10.0,17.0,3.0,4.0,10.0,1.0,4.0,,6.0,6.0,1.0,,,2.0,4.0,21.0,2.0,1.0,10.0,,,1.0,,0.1,0.1,0.42857142857142855,0.375,0.45454545454545453,0.20408163265306123,1.0,0.5,0.12244897959183673,0.16666666666666666,0.16666666666666666,,0.5,0.5,0.16666666666666666,0.17543859649122806,0.2127659574468085,0.2,26.02,,,1.0,4.0,0.08163265306122448,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,0.1111111111111111,,,,1.0,,,,,,,,,,,,1.0,,3.0,,1.0,,0.25,0.125,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2406-2427,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Caron Butler, Roger Mason Jr.","Daniels, Jamison, Thomas, Butler, Mason Jr.",1498-1712-2041-2406-2427,WAS,170.0,2,,5.0,5.0,5.0,,10.0,4.0,1.0,5.0,,84.70588235294117,17.8,16.2,17.8,15.4,1.0,3.0,,,1.0,1.0,2.0,2.0,4.0,,2.0,,,3.0,,,,,4.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,,0.39885,,12.25,,1.0,,3.0,3.0,1.0,,3.0,,,,0.3333333333333333,1.0,0.75,,,1.0,1.0,0.5,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,4.0,0.5,0.5,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.39885,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2406-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Caron Butler, Jarvis Hayes","Daniels, Jamison, Thomas, Butler, Hayes",1498-1712-2041-2406-2553,WAS,396.0,2,2.0,14.0,13.0,,4.0,27.0,14.0,5.0,,,98.18181818181819,14.714285714285714,14.615384615384615,14.071428571428571,13.76923076923077,,7.0,,,2.0,4.0,3.0,5.0,16.0,,4.0,1.0,1.0,3.0,,2.0,2.0,3.0,16.0,0.6,0.75,0.7272727272727273,0.5,0.25,,,,0.4,0.5,0.6666666666666666,,0.5,0.46791,0.48285,10.24,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,0.2,,0.25,1.0,0.6666666666666666,0.5,,1.0,1.0,0.1,,1.0,,,,2.0,1.0,4.0,,11.0,,,0.3333333333333333,0.3333333333333333,,,,0.25,,,,1.0,1.0,,,,,,4.0,,,,,,,,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,3.0,5.0,,3.0,5.0,1.0,,,,,,9.0,,5.0,3.0,3.0,3.0,,,2.0,,,1.0,,,1.0,1.0,0.6,0.6,,,,0.5,,1.0,0.5,0.6,0.6,1.0,,,0.6,0.09090909090909091,0.16666666666666666,,25.68,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Thomas, Mason Jr., Songaila",1498-1712-2041-2427-2443,WAS,346.0,2,3.0,12.0,12.0,10.0,10.0,24.0,8.0,,10.0,,99.88439306358381,15.583333333333334,13.25,15.583333333333334,13.25,0.8333333333333334,6.0,4.0,,,1.0,2.0,7.0,11.0,,2.0,,,6.0,,1.0,,3.0,11.0,0.2857142857142857,0.4375,0.5,,,,,0.5,0.125,,,,0.625,0.46774375,,7.485714285714286,,2.0,,5.0,6.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.25,4.0,1.0,2.0,6.0,11.0,2.0,1.0,2.0,1.0,5.0,1.0,11.0,0.5,0.5,0.3333333333333333,0.5,0.55,,1.0,1.0,,0.5,0.5,1.0,0.5714285714285714,0.47807857142857146,1.0,1.0,,,1.0,0.25,0.25,1.0,,1.0,,,,,1.0,,1.0,1.0,,0.25,,1.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,4.0,3.0,,1.0,1.0,1.0,1.0,,1.0,7.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,0.125,,1.0,0.125,1.0,1.0,1.0,,0.14285714285714285,1.0,0.2,0.125,,24.5,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2427-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Roger Mason Jr., Jarvis Hayes","Daniels, Jamison, Thomas, Mason Jr., Hayes",1498-1712-2041-2427-2553,WAS,998.0,7,8.0,29.0,29.0,9.0,6.0,58.0,34.0,9.0,9.0,1.0,83.687374749499,18.724137931034484,15.689655172413794,17.517241379310345,14.827586206896552,0.3103448275862069,17.0,12.0,3.0,2.0,4.0,12.0,24.0,42.0,5.0,14.0,6.0,8.0,15.0,,1.0,1.0,11.0,28.0,0.5,0.532258064516129,0.6176470588235294,0.5,0.5333333333333333,0.6666666666666666,,0.3870967741935484,0.12903225806451613,0.5,0.6666666666666666,0.5,0.6129032258064516,0.5000935483870967,0.48744,9.158333333333333,8.0,8.0,3.0,4.0,7.0,2.0,1.0,3.0,1.0,0.125,0.16666666666666666,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.5,0.42857142857142855,0.6,1.0,0.25806451612903225,5.0,1.0,4.0,9.0,11.0,10.0,5.0,8.0,1.0,19.0,3.0,11.0,0.4166666666666667,0.5555555555555556,0.4444444444444444,0.36363636363636365,0.4583333333333333,0.25,0.75,,0.6666666666666666,0.125,0.125,1.0,0.45454545454545453,0.5226,0.2619047619047619,9.0,4.0,1.0,1.0,0.75,0.9,4.0,3.0,,,1.0,,1.0,5.0,1.0,4.0,5.0,0.3333333333333333,0.8,3.0,3.0,5.0,1.0,3.0,7.0,9.0,4.0,3.0,14.0,2.0,3.0,9.0,6.0,5.0,3.0,3.0,3.0,,1.0,10.0,4.0,,6.0,,,2.0,1.0,0.42857142857142855,0.42857142857142855,0.8,0.9166666666666666,1.0,0.22580645161290322,,0.4,0.16129032258064516,0.6,0.6,1.0,1.0,0.09090909090909091,0.6,0.18181818181818182,0.23076923076923078,0.3333333333333333,25.557142857142857,,,1.0,2.0,0.06451612903225806,1.0,1.0,1.0,,1.0,,,,0.16666666666666666,0.09090909090909091,,,1.0,0.5,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,0.14285714285714285,,,,,0.5,,1610612764,2007,2006-07,False
1498-1712-2041-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Thomas, Songaila, Hayes",1498-1712-2041-2443-2553,WAS,159.0,1,5.0,6.0,6.0,5.0,,12.0,,,5.0,,108.67924528301887,11.333333333333334,15.166666666666666,11.166666666666666,9.833333333333334,0.8333333333333334,3.0,1.0,,,,,4.0,5.0,,,1.0,1.0,7.0,,,,3.0,4.0,,,0.35714285714285715,0.25,0.25,,,0.25,,,,,0.25,0.42715,,14.325,1.0,3.0,,4.0,6.0,,,,,,,,0.8,0.8571428571428571,,0.3333333333333333,1.0,0.6666666666666666,0.75,1.0,,,4.0,3.0,,,,,,2.0,3.0,,,,,0.25,,1.0,1.0,1.0,,,,0.25,0.42715,0.6,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,5.0,,1.0,1.0,,3.0,,,,,,,,,7.0,,,1.0,,,2.0,,,,,,0.5,,,1.0,,,,,,,,0.3333333333333333,0.2,0.2,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2052-2217-2240,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Gilbert Arenas","Daniels, Jamison, Stevenson, Haywood, Arenas",1498-1712-2052-2217-2240,WAS,1668.0,9,-6.0,53.0,52.0,23.0,22.0,105.0,58.0,11.0,23.0,1.0,90.64748201438849,15.641509433962264,16.134615384615383,15.30188679245283,15.826923076923077,0.4339622641509434,28.0,16.0,2.0,5.0,8.0,16.0,36.0,52.0,3.0,20.0,5.0,5.0,26.0,,3.0,2.0,10.0,48.0,0.4444444444444444,0.47,0.49056603773584906,0.25,0.1724137931034483,0.5,,0.32,0.16,0.625,0.625,0.5,0.6,0.508053,0.5114625,8.344444444444443,5.0,12.0,,12.0,21.0,1.0,,5.0,,,,0.2,0.7058823529411765,0.76,,0.18181818181818182,0.6,0.6666666666666666,0.24,7.0,1.0,8.0,15.0,27.0,12.0,6.0,11.0,1.0,27.0,7.0,27.0,0.375,0.4,0.5333333333333333,0.5952380952380952,0.6136363636363636,,0.875,0.8333333333333334,0.75,0.08333333333333333,0.08333333333333333,1.0,0.3333333333333333,0.5193119047619048,0.5192307692307693,10.0,5.0,,1.0,0.625,0.625,7.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,3.0,2.0,5.0,0.4,1.0,1.0,2.0,10.0,4.0,5.0,14.0,5.0,2.0,,4.0,6.0,2.0,15.0,2.0,10.0,2.0,5.0,2.0,2.0,1.0,9.0,3.0,,5.0,,,5.0,1.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.5,0.4,0.28,1.0,1.0,0.2,0.2,0.2,1.0,0.5,0.19047619047619047,0.2,0.09615384615384616,0.13157894736842105,0.07692307692307693,25.335714285714285,1.0,,1.0,4.0,0.08,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.5,0.25,0.09523809523809523,0.25,,1.0,0.2,2.0,,,,,,,,,,3.0,3.0,0.75,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,,,0.25,,1610612764,2007,2006-07,False
