EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsUnassisted2s,AtRimAssists,Steals,LostBallSteals,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassSteals,FG3APct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassTurnovers,Offensive Fouls Drawn,DefArc3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101120-1713-200766-2215-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Jason Collins, Bostjan Nachbar","Wright, Carter, Williams, Collins, Nachbar",101120-1713-200766-2215-2411,NJN,452.0,4,8.0,11.0,13.0,13.0,3.0,4.0,1.0,26.0,,2.0,5.0,9.0,1.0,23.0,,2.0,2.0,4.0,4.0,2.0,1.0,5.0,,14.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,21.0,4.0,3.0,0.2,0.25,0.5555555555555556,0.5,0.7857142857142857,0.5,0.8214285714285714,1.0,0.5,0.5,0.25,0.6,0.2,,0.5,82.83185840707965,1.0,15.384615384615385,19.384615384615383,15.307692307692308,19.076923076923077,0.14285714285714285,,,,0.5094928571428572,0.5236,0.14285714285714285,0.2222222222222222,0.08695652173913043,0.17391304347826086,6.155555555555555,0.23076923076923078,4.0,5.0,8.0,1.0,,,,0.35714285714285715,0.8,0.8,0.25,0.7142857142857143,2.0,3.0,,5.0,,3.0,,0.35714285714285715,0.14285714285714285,0.21428571428571427,,24.48,1.0,1.0,2.0,3.0,1.0,12.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,0.75,0.6666666666666666,0.5354,2.0,,2.0,,4.0,,12.0,2.0,4.0,2.0,,1.0,,,1.0,0.8,,0.8,1.0,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,2.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2215-2420,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Jason Collins, Nenad Krstic","Wright, Carter, Williams, Collins, Krstic",101120-1713-200766-2215-2420,NJN,406.0,6,7.0,-2.0,13.0,11.0,2.0,2.0,,24.0,3.0,5.0,4.0,10.0,4.0,12.0,,,1.0,1.0,3.0,8.0,4.0,4.0,3.0,8.0,,3.0,4.0,,4.0,3.0,5.0,1.0,,,,,12.0,3.0,2.0,1.0,1.0,0.4,1.0,0.36363636363636365,1.0,0.4230769230769231,,0.75,1.0,,0.8,,,,85.1231527093596,,16.46153846153846,17.454545454545453,16.46153846153846,17.454545454545453,0.45454545454545453,0.6,0.6,1.0,0.4284727272727272,0.4023,0.08333333333333333,0.09090909090909091,,0.25,12.830000000000002,0.15384615384615385,,1.0,,,,,1.0,0.09090909090909091,,,,0.18181818181818182,4.0,1.0,,1.0,,1.0,,0.09090909090909091,0.36363636363636365,0.09090909090909091,,24.6,,,,,1.0,14.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,0.5,,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2215-361,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Jason Collins, Clifford Robinson","Wright, Carter, Williams, Collins, Robinson",101120-1713-200766-2215-361,NJN,328.0,5,5.0,-2.0,10.0,11.0,4.0,5.0,1.0,21.0,,1.0,2.0,4.0,4.0,8.0,,,1.0,1.0,5.0,2.0,1.0,1.0,,2.0,,2.0,4.0,,4.0,6.0,4.0,2.0,,,,,8.0,5.0,4.0,0.5,0.5,0.5,1.0,0.5,1.0,0.7,,1.25,0.6666666666666666,,0.75,,,1.0,92.1951219512195,,15.7,15.545454545454545,15.6,15.272727272727273,0.25,,,,0.364375,0.3869,0.4,0.4,,0.625,12.025,0.4,,,2.0,,1.0,,,,,,,,3.0,,,,,,1.0,,0.75,,,,,,,,2.0,10.0,,,3.0,,,1.0,1.0,,2.0,4.0,,4.0,,1.0,3.0,4.0,,1.0,1.0,,,,,,,,,,1.0,,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2215-467,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Jason Collins, Jason Kidd","Wright, Carter, Williams, Collins, Kidd",101120-1713-200766-2215-467,NJN,123.0,2,2.0,,4.0,3.0,,3.0,,7.0,,1.0,,3.0,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.75,,,0.6666666666666666,81.95121951219512,,17.0,18.333333333333332,17.0,18.0,0.3333333333333333,,,,0.42566666666666664,,,,,,6.7,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2411-2420,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Bostjan Nachbar, Nenad Krstic","Wright, Carter, Williams, Nachbar, Krstic",101120-1713-200766-2411-2420,NJN,513.0,4,9.0,-3.0,14.0,17.0,3.0,4.0,1.0,31.0,1.0,3.0,4.0,11.0,1.0,12.0,,,,2.0,,4.0,2.0,3.0,1.0,7.0,1.0,3.0,6.0,2.0,8.0,5.0,1.0,1.0,1.0,,1.0,1.0,12.0,,3.0,0.5,0.5,0.36363636363636365,,0.39285714285714285,,0.42857142857142855,,,1.0,0.14285714285714285,1.0,0.2222222222222222,,1.0,87.01754385964911,1.0,17.357142857142858,15.882352941176471,17.214285714285715,15.882352941176471,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.500475,0.4178,0.07142857142857142,0.09090909090909091,,,7.0,0.21428571428571427,2.0,5.0,4.0,1.0,,,1.0,0.35714285714285715,0.4,0.4,0.5,0.5714285714285714,3.0,2.0,,3.0,,2.0,,0.21428571428571427,0.21428571428571427,0.14285714285714285,,24.266666666666666,,1.0,,,1.0,15.0,,1.0,,,,,3.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,0.5503,1.0,,,,1.0,,3.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,0.07142857142857142,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2411-361,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Bostjan Nachbar, Clifford Robinson","Wright, Carter, Williams, Nachbar, Robinson",101120-1713-200766-2411-361,NJN,682.0,5,11.0,6.0,25.0,23.0,9.0,14.0,1.0,48.0,,3.0,3.0,10.0,8.0,26.0,,,,3.0,8.0,6.0,3.0,6.0,,15.0,,5.0,6.0,1.0,7.0,7.0,10.0,4.0,1.0,,1.0,1.0,26.0,8.0,9.0,1.0,1.0,0.3,,0.5625,0.375,0.6190476190476191,,0.5714285714285714,0.7142857142857143,,0.6,0.1111111111111111,,0.6666666666666666,101.34897360703812,1.0,12.84,15.695652173913043,12.44,14.695652173913043,0.1875,,,,0.540325,0.4456625,0.2,0.2857142857142857,,0.3076923076923077,6.709999999999999,0.36,3.0,6.0,,3.0,3.0,1.0,0.6666666666666666,0.375,0.5,0.6,1.0,0.75,1.0,5.0,,6.0,1.0,5.0,2.0,0.375,0.0625,0.3125,,24.5,,1.0,,1.0,,20.0,,1.0,5.0,,1.0,,1.0,3.0,,2.0,,5.0,,2.0,1.0,6.0,1.0,1.0,,1.0,,,1.0,,,0.1,0.16666666666666666,0.6,0.3333333333333333,,1.0,1.0,,,,1.0,,0.25,,,1.0,1.0,3.0,,4.0,1.0,9.0,3.0,3.0,2.0,1.0,,,,0.75,0.6666666666666666,1.0,0.6666666666666666,,0.5,0.5,0.0625,0.6,0.6,0.6666666666666666,0.25,,0.6,3.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2420-361,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Nenad Krstic, Clifford Robinson","Wright, Carter, Williams, Krstic, Robinson",101120-1713-200766-2420-361,NJN,442.0,3,7.0,8.0,17.0,15.0,7.0,9.0,3.0,32.0,1.0,2.0,5.0,9.0,6.0,19.0,,7.0,1.0,2.0,2.0,6.0,3.0,3.0,1.0,6.0,2.0,3.0,5.0,2.0,7.0,3.0,6.0,3.0,2.0,,2.0,1.0,12.0,2.0,7.0,0.6,1.0,0.5555555555555556,0.5,0.5416666666666666,0.25,0.6428571428571429,1.1666666666666667,0.25,0.75,0.5,0.8333333333333334,0.3333333333333333,,1.0,104.25339366515837,0.5,12.352941176470589,15.466666666666667,11.823529411764707,14.866666666666667,0.16666666666666666,0.5,0.5,1.0,0.4917416666666667,0.49415,0.21428571428571427,0.2727272727272727,0.3684210526315789,0.10526315789473684,6.411111111111111,0.4117647058823529,3.0,4.0,4.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5833333333333334,3.0,3.0,2.0,3.0,2.0,3.0,,0.25,0.25,0.25,0.5,24.933333333333334,2.0,2.0,,,1.0,11.0,2.0,2.0,,4.0,,1.0,2.0,2.0,,2.0,1.0,4.0,,2.0,2.0,5.0,,1.0,1.0,,,,,1.0,1.1666666666666667,,,0.5,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,0.5896,,,1.0,,1.0,,,1.0,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,0.3333333333333333,1.0,1.0,3.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200766-2420-467,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Nenad Krstic, Jason Kidd","Wright, Carter, Williams, Krstic, Kidd",101120-1713-200766-2420-467,NJN,1029.0,6,17.0,2.0,41.0,41.0,24.0,34.0,2.0,82.0,3.0,5.0,10.0,18.0,19.0,42.0,,,7.0,7.0,34.0,10.0,5.0,6.0,2.0,13.0,2.0,11.0,18.0,2.0,20.0,11.0,20.0,1.0,1.0,1.0,2.0,2.0,42.0,34.0,24.0,0.5,0.5,0.5555555555555556,1.0,0.5,0.9444444444444444,0.6363636363636364,,0.9444444444444444,0.8461538461538461,0.25,0.85,0.16666666666666666,,0.6,114.75218658892129,1.0,12.121951219512194,12.975609756097562,11.804878048780488,12.78048780487805,0.21739130434782608,0.6,0.6,0.6666666666666666,0.5150173913043478,0.4983666666666666,0.041666666666666664,0.05263157894736842,,0.8095238095238095,6.611111111111111,0.5853658536585366,4.0,9.0,10.0,2.0,2.0,,1.0,0.391304347826087,0.4444444444444444,0.4444444444444444,0.5,0.6086956521739131,4.0,4.0,1.0,5.0,2.0,4.0,2.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.1111111111111111,24.16,,1.0,3.0,3.0,3.0,40.0,,2.0,17.0,,,1.0,6.0,,1.0,8.0,,8.0,,4.0,3.0,9.0,1.0,3.0,,9.0,,,8.0,,,,,,0.8571428571428571,0.4,1.0,1.0,0.75,0.75,0.3333333333333333,0.5,,0.3333333333333333,1.0,0.42765,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,0.2,0.5,0.2,1.0,,,0.043478260869565216,0.25,0.25,1.0,0.1111111111111111,1.0,0.25,,1.0,0.8333333333333334,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,0.08333333333333333,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2210-2411,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Richard Jefferson, Bostjan Nachbar","Wright, Carter, Boone, Jefferson, Nachbar",101120-1713-200767-2210-2411,NJN,145.0,1,2.0,-3.0,5.0,4.0,,,,9.0,,1.0,2.0,4.0,,4.0,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,,1.0,,1.0,,,1.0,89.37931034482759,,15.8,16.5,15.8,16.5,0.25,,,,0.51465,,,,,,4.075,,2.0,3.0,2.0,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.75,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2210-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Carter, Boone, Jefferson, Kidd",101120-1713-200767-2210-467,NJN,609.0,2,10.0,-11.0,17.0,19.0,14.0,12.0,3.0,36.0,1.0,3.0,3.0,10.0,7.0,19.0,4.0,4.0,2.0,7.0,15.0,2.0,1.0,3.0,,8.0,3.0,2.0,4.0,3.0,7.0,7.0,10.0,4.0,,,,,15.0,15.0,14.0,0.3333333333333333,0.3333333333333333,0.3,0.2857142857142857,0.5,0.5555555555555556,0.5588235294117647,0.6666666666666666,0.5769230769230769,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,,85.1231527093596,,17.88235294117647,16.05263157894737,16.58823529411765,15.842105263157896,0.25,0.3333333333333333,0.3333333333333333,,0.4878,0.5066222222222222,0.25,0.2857142857142857,0.21052631578947367,0.7894736842105263,5.529999999999999,0.8235294117647058,2.0,7.0,4.0,1.0,,,,0.5833333333333334,0.2857142857142857,0.4,0.5,0.75,,2.0,2.0,2.0,2.0,2.0,,0.16666666666666666,,0.16666666666666666,0.2222222222222222,24.7,,,2.0,6.0,,30.0,,,5.0,,2.0,,2.0,,1.0,2.0,,2.0,,2.0,2.0,6.0,1.0,,,1.0,,,1.0,,,0.2,0.2857142857142857,,0.5,0.4,1.0,0.6666666666666666,,,,,,0.6666666666666666,0.3333333333333333,,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2215-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Jason Collins, Jason Kidd","Wright, Carter, Boone, Collins, Kidd",101120-1713-200767-2215-467,NJN,154.0,1,3.0,-3.0,6.0,5.0,,,1.0,11.0,,1.0,1.0,3.0,,2.0,,,,,,2.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,,,102.85714285714285,,13.5,14.6,11.166666666666666,14.2,0.3333333333333333,,,,0.4391,,,,,,8.6,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,5.0,,1.0,,,1.0,1.0,,2.0,,1.0,2.0,3.0,,,,2.0,,1.0,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-2411-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Bostjan Nachbar, Jason Kidd","Wright, Carter, Boone, Nachbar, Kidd",101120-1713-200767-2411-467,NJN,468.0,6,8.0,-5.0,15.0,16.0,13.0,4.0,1.0,31.0,2.0,4.0,3.0,7.0,1.0,16.0,,,2.0,6.0,14.0,2.0,1.0,4.0,,11.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,16.0,14.0,13.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.625,0.5909090909090909,0.6153846153846154,,0.5833333333333334,0.5,0.5,0.6,0.3333333333333333,0.5,1.0,95.38461538461539,1.0,15.6,14.625,15.333333333333334,13.0625,0.3333333333333333,0.5,0.5,,0.5049958333333333,0.49420454545454545,0.07692307692307693,0.125,,0.875,13.0,0.8666666666666667,1.0,2.0,4.0,1.0,1.0,,,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,1.0,4.0,4.0,5.0,5.0,4.0,1.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.36363636363636365,24.119999999999997,,1.0,,1.0,,21.0,,1.0,1.0,,,,2.0,1.0,1.0,3.0,,4.0,1.0,3.0,3.0,6.0,,1.0,,,,,,,,,,0.25,0.6666666666666666,1.0,,,,,,1.0,,0.09090909090909091,,0.5353,1.0,1.0,2.0,2.0,3.0,3.0,9.0,2.0,3.0,2.0,,1.0,,1.0,1.0,0.6,0.6,0.6,1.0,,,0.08333333333333333,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,,0.6666666666666666,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200767-361-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Clifford Robinson, Jason Kidd","Wright, Carter, Boone, Robinson, Kidd",101120-1713-200767-361-467,NJN,48.0,1,1.0,-3.0,1.0,2.0,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,90.0,,24.0,12.0,24.0,12.0,,,,,0.4114,,,,,,3.9,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200801-2067-467,1610612751,"Antoine Wright, Vince Carter, Hassan Adams, Eddie House, Jason Kidd","Wright, Carter, Adams, House, Kidd",101120-1713-200801-2067-467,NJN,18.0,1,,4.0,2.0,1.0,2.0,1.0,,3.0,,,1.0,1.0,2.0,4.0,,,1.0,1.0,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,240.0,,6.0,6.0,6.0,6.0,,,,,0.6644,0.6644,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200801-2210-467,1610612751,"Antoine Wright, Vince Carter, Hassan Adams, Richard Jefferson, Jason Kidd","Wright, Carter, Adams, Jefferson, Kidd",101120-1713-200801-2210-467,NJN,11.0,2,,5.0,2.0,,2.0,,,2.0,1.0,1.0,2.0,2.0,1.0,5.0,,,2.0,2.0,5.0,,,,,,,,,,,1.0,1.0,1.0,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.25,,1.25,,,,,,,261.8181818181818,,5.0,,5.0,,0.5,1.0,1.0,,0.53815,0.53815,0.5,0.5,,1.0,10.85,1.0,1.0,1.0,4.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
101120-1713-200801-2215-467,1610612751,"Antoine Wright, Vince Carter, Hassan Adams, Jason Collins, Jason Kidd","Wright, Carter, Adams, Collins, Kidd",101120-1713-200801-2215-467,NJN,64.0,1,1.0,1.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,1.0,2.0,2.0,,,,1.0,2.0,,,,,,,1.0,2.0,,2.0,1.0,2.0,,,,,,2.0,2.0,3.0,,,,,,,0.5,,0.5,0.5,,0.6666666666666666,,,1.0,135.0,,5.0,16.333333333333332,5.0,14.666666666666666,1.0,,,,0.3203,0.3203,,,,1.0,17.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,True
