EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,BlockedShortMidRange,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,Fg2aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,DefThreePtRebounds,LostBallSteals,ShootingFouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyTurnovers,PenaltyFg2Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffArc3ReboundPct,Travels,Offensive Fouls,PtsPutbacks,Loose Ball Fouls,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveMakes,HeaveAttempts,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101154-101182-1498-1712-2041,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Antawn Jamison, Etan Thomas","Blatche, Taylor, Daniels, Jamison, Thomas",101154-101182-1498-1712-2041,WAS,20.0,1,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,144.0,19.0,1.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-1712-2443,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Antawn Jamison, Darius Songaila","Blatche, Taylor, Daniels, Jamison, Songaila",101154-101182-1498-1712-2443,WAS,83.0,1,1.0,2.0,2.0,,,4.0,,3.0,,,,1.0,1.0,1.0,,,3.0,,,,1.5,,,69.39759036144578,16.0,25.5,16.0,24.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.495,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-1913-2240,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Michael Ruffin, Gilbert Arenas","Blatche, Taylor, Daniels, Ruffin, Arenas",101154-101182-1498-1913-2240,WAS,91.0,1,2.0,3.0,3.0,,,6.0,,2.0,,,,2.0,2.0,,,,2.0,,,,0.3333333333333333,,,94.94505494505495,9.666666666666666,20.666666666666668,6.333333333333333,16.666666666666668,,,2.0,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,0.3333333333333333,,0.4534666666666667,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3528,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-1913-2427,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Michael Ruffin, Roger Mason Jr.","Blatche, Taylor, Daniels, Ruffin, Mason Jr.",101154-101182-1498-1913-2427,WAS,155.0,1,-2.0,4.0,4.0,4.0,4.0,8.0,,,,,,3.0,3.0,,,,,,4.0,,,,,74.32258064516128,16.5,22.25,16.5,15.5,,1.0,3.0,,2.0,,2.0,2.0,,2.0,,,,,,3.0,,,,,,,,,0.5,,0.6,0.6,1.0,0.5,,,,0.75,,0.4904125,24.5,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.25,,,,0.25,,,4.05,1.0,2.0,2.0,2.0,1.0,1.0,0.25,0.5,0.4904125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-1913-2443,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Michael Ruffin, Darius Songaila","Blatche, Taylor, Daniels, Ruffin, Songaila",101154-101182-1498-1913-2443,WAS,140.0,1,2.0,2.0,3.0,,,5.0,,4.0,,,,2.0,4.0,3.0,1.0,,4.0,,,,0.5,,,51.42857142857142,37.5,21.666666666666668,28.0,8.0,,,2.0,,,,2.0,2.0,,,,,1.0,,2.0,2.0,,,,,,,,0.5,0.5,,0.5,0.5,,,,,,0.75,,0.519225,23.85,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,,0.25,1.0,1.0,,,0.25,,8.8,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-1916-2553,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Calvin Booth, Jarvis Hayes","Blatche, Taylor, Daniels, Booth, Hayes",101154-101182-1498-1916-2553,WAS,530.0,3,1.0,17.0,17.0,,3.0,34.0,2.0,15.0,,,,5.0,8.0,6.0,3.0,,13.0,,,,0.5,,,92.37735849056604,16.88235294117647,14.294117647058824,16.823529411764707,14.294117647058824,,,9.0,1.0,2.0,1.0,3.0,14.0,,2.0,1.0,,5.0,,10.0,5.0,4.0,2.0,6.0,1.0,,0.3333333333333333,0.3333333333333333,0.4642857142857143,0.21428571428571427,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,0.35714285714285715,0.5,0.4473642857142857,25.833333333333332,3.0,1.0,2.0,3.0,6.0,5.0,11.0,1.0,10.0,5.0,1.0,,,,,,,1.0,1.0,0.45454545454545453,1.0,,0.14285714285714285,0.5,1.0,1.0,0.21428571428571427,0.42857142857142855,0.3937,12.554545454545455,,,,,,,,,,4.0,1.0,,,,4.0,,,3.0,,1.0,2.0,,,0.375,,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,,0.13333333333333333,0.16666666666666666,1.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-2041-2406,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Etan Thomas, Caron Butler","Blatche, Taylor, Daniels, Thomas, Butler",101154-101182-1498-2041-2406,WAS,314.0,2,-1.0,11.0,11.0,4.0,2.0,22.0,3.0,12.0,1.0,4.0,,3.0,3.0,2.0,4.0,1.0,12.0,4.0,4.0,1.0,0.6666666666666666,0.5,,100.89171974522293,14.272727272727273,14.272727272727273,14.272727272727273,13.909090909090908,0.3333333333333333,0.36363636363636365,5.0,3.0,4.0,3.0,5.0,13.0,6.0,4.0,3.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,2.0,4.0,0.6666666666666666,0.6,0.6,0.6428571428571429,0.7142857142857143,1.0,0.5,0.6,1.0,0.5714285714285714,0.75,1.0,0.6666666666666666,0.7142857142857143,0.75,0.4831214285714286,25.240000000000002,,,,1.0,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,13.3,,1.0,1.0,2.0,,,,0.3333333333333333,0.5023833333333333,,1.0,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,0.125,0.3333333333333333,,,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.5,0.5,0.2,0.25,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-2041-2427,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Etan Thomas, Roger Mason Jr.","Blatche, Taylor, Daniels, Thomas, Mason Jr.",101154-101182-1498-2041-2427,WAS,75.0,1,,2.0,1.0,,,3.0,3.0,3.0,,,,,,1.0,3.0,,3.0,,,,1.0,,,57.6,15.0,45.0,15.0,14.0,,,1.0,,,,,3.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-2041-2443,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Etan Thomas, Darius Songaila","Blatche, Taylor, Daniels, Thomas, Songaila",101154-101182-1498-2041-2443,WAS,80.0,1,,1.0,1.0,,1.0,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,,36.0,58.0,22.0,43.0,22.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,0.5,,,,1.0,,0.477675,25.25,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
101154-101182-1498-2041-2553,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Etan Thomas, Jarvis Hayes","Blatche, Taylor, Daniels, Thomas, Hayes",101154-101182-1498-2041-2553,WAS,109.0,1,,3.0,3.0,,,6.0,,4.0,,,,1.0,2.0,1.0,,,2.0,,,,0.5,,,79.26605504587155,17.0,19.333333333333332,14.333333333333334,19.333333333333332,,,2.0,,,,,4.0,,,,,2.0,,4.0,1.0,,,,1.0,,,,0.5,,,1.0,1.0,,,,,,0.5,,0.49025,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,,,,,,,1.0,1.0,0.5,1.0,,0.5,0.5,0.5,1.0,0.25,0.25,0.6053,6.025,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
