EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefThreePtRebounds,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefArc3ReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,DefShortMidRangeReboundPct,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyTsPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Arc3Assists,Loose Ball Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffAtRimReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,Offensive Fouls,2pt And 1 Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,AtRimAssists,AtRimPctAssisted,Technical Free Throw Trips,Travels,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,FTOffRebounds,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffArc3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedLongMidRange,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1715-1899-406-56-952,1610612748,"Jason Williams, James Posey, Shaquille O'Neal, Gary Payton, Antoine Walker","Williams, Posey, O'Neal, Payton, Walker",1715-1899-406-56-952,MIA,1058.0,7,18.0,-16.0,32.0,32.0,14.0,5.0,64.0,7.0,14.0,5.0,1.0,,1.0,2.0,6.0,,,9.0,20.0,2.0,7.0,29.0,45.0,4.0,,,4.0,12.0,6.0,,6.0,2.0,1.0,2.0,5.0,,12.0,,4.0,7.0,,9.0,4.0,13.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,,6.0,10.0,1.0,25.0,,1.0,0.2857142857142857,,0.2857142857142857,0.45,0.4444444444444444,0.5,0.48333333333333334,0.5,0.25925925925925924,0.05,,0.8,,0.7,0.36363636363636365,,0.6923076923076923,0.25,,,,0.6,0.75,0.06666666666666667,87.1077504725898,18.46875,14.59375,18.21875,13.5625,0.5185185185185185,0.5,0.5384615384615384,0.18518518518518517,0.037037037037037035,0.037037037037037035,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,0.7777777777777778,0.3333333333333333,0.5108685185185186,0.5559,0.13793103448275862,3.55,25.085714285714285,2.0,6.0,1.0,3.0,2.0,3.0,0.6666666666666666,0.5,1.0,,,1.0,,4.0,,2.0,,5.0,,,,,6.0,3.0,1.0,1.0,,,6.0,3.0,,,,,0.3333333333333333,0.42857142857142855,,1.0,0.4,0.4,0.5,,,1.0,,,0.1,0.13043478260869565,,,2.0,,,,2.0,,,,4.0,2.0,,,0.5,,,0.07142857142857142,0.5714285714285714,1.0,0.5,,,,,,,,,,2.0,0.2857142857142857,,1.0,1.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-200809-224-2617-406,1610612748,"Jason Williams, Chris Quinn, Eddie Jones, Udonis Haslem, Shaquille O'Neal","Williams, Quinn, Jones, Haslem, O'Neal",1715-200809-224-2617-406,MIA,300.0,1,5.0,,7.0,7.0,3.0,2.0,14.0,3.0,3.0,2.0,,,,1.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,11.0,11.0,1.0,1.0,1.0,5.0,4.0,,3.0,3.0,1.0,1.0,,2.0,,4.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,1.0,,1.0,3.0,,6.0,,,0.3333333333333333,1.0,0.3333333333333333,0.8,0.6875,1.25,0.6875,1.25,0.375,0.2,0.5,,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,,,,0.3333333333333333,,67.2,19.714285714285715,23.142857142857142,18.428571428571427,19.571428571428573,0.375,1.0,1.0,0.25,,,,,,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,0.3333333333333333,0.51080625,0.339,0.45454545454545453,3.3200000000000003,25.633333333333336,,2.0,,,,,,,1.0,,,,3.0,1.0,,1.0,,,,2.0,,5.0,4.0,2.0,,,,1.0,1.0,1.0,,5.0,3.0,,0.5,0.6666666666666666,0.8333333333333334,,0.5,1.0,,,,0.5,,0.3662666666666667,0.125,0.2,0.45454545454545453,0.42857142857142855,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.5,0.8333333333333334,,,,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-200809-2574-2617-2748,1610612748,"Jason Williams, Chris Quinn, Jason Kapono, Udonis Haslem, Dorell Wright","Williams, Quinn, Kapono, Haslem, Wright",1715-200809-2574-2617-2748,MIA,20.0,1,,-2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,288.0,5.5,4.5,5.5,4.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,3.0,,,3.0,3.0,,,,,,,4.0,,2.0,3.0,2.0,2.0,,,0.75,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-200809-2617-2748-297,1610612748,"Jason Williams, Chris Quinn, Udonis Haslem, Dorell Wright, Alonzo Mourning","Williams, Quinn, Haslem, Wright, Mourning",1715-200809-2617-2748-297,MIA,34.0,1,1.0,-3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,42.35294117647059,,9.0,,9.0,1.0,,,,,,,,,,,,,,1.0,,0.4696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-200823-2574-2853-297,1610612748,"Jason Williams, Robert Hite, Jason Kapono, Earl Barron, Alonzo Mourning","Williams, Hite, Kapono, Barron, Mourning",1715-200823-2574-2853-297,MIA,137.0,1,2.0,5.0,5.0,4.0,4.0,3.0,9.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,4.0,1.0,2.0,9.0,4.0,2.0,,,4.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,1.0,,5.0,1.0,1.0,0.5,,0.5,0.25,0.4166666666666667,0.5,0.5625,0.6666666666666666,0.3333333333333333,0.25,,,1.0,0.5,1.0,1.0,0.5,1.0,,1.0,1.0,,,,94.59854014598541,16.4,13.75,14.6,11.5,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,0.6666666666666666,1.0,0.46445833333333336,0.344,0.4444444444444444,6.125,24.35,,2.0,,,,,,,,,,0.5,3.0,1.0,2.0,,,4.0,2.0,4.0,2.0,4.0,,,,,,,4.0,1.0,1.0,4.0,3.0,1.0,,,0.4,,,,,,,0.5,0.5,0.402575,0.14285714285714285,0.2,0.4444444444444444,0.6,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,0.5,0.25,0.25,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2548-2617-406,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Williams, Jones, Wade, Haslem, O'Neal",1715-224-2548-2617-406,MIA,787.0,1,13.0,2.0,24.0,23.0,,4.0,47.0,4.0,9.0,7.0,5.0,,,1.0,2.0,,,9.0,21.0,1.0,2.0,25.0,23.0,4.0,,,2.0,6.0,,3.0,2.0,1.0,1.0,,6.0,,12.0,,5.0,6.0,,7.0,6.0,13.0,1.0,3.0,1.0,,,,3.0,,1.0,4.0,1.0,23.0,,,0.5,,0.5,0.42857142857142855,0.45652173913043476,,0.46296296296296297,0.16666666666666666,0.08695652173913043,0.047619047619047616,,,,0.6,0.4166666666666667,,0.6363636363636364,0.38461538461538464,0.3333333333333333,,,,0.8,0.08333333333333333,85.997458703939,14.375,19.217391304347824,13.333333333333334,17.608695652173914,0.391304347826087,0.4444444444444444,0.5,0.30434782608695654,0.21739130434782608,,,,,0.08695652173913043,0.5,0.5,,,0.4782608695652174,0.5,0.49991086956521735,0.53205,0.08,7.238095238095238,25.3,1.0,7.0,1.0,,,,1.0,1.0,3.0,,,0.5,5.0,2.0,2.0,4.0,1.0,4.0,2.0,5.0,,7.0,12.0,6.0,2.0,2.0,1.0,,9.0,5.0,,7.0,5.0,,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,0.5714285714285714,0.5,0.2,0.2,0.5,0.3333333333333333,0.510075,0.18518518518518517,0.2,0.28,0.20833333333333334,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,0.4,0.5833333333333334,0.1111111111111111,0.8,,,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,3.0,0.75,,1.0,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2548-2853-406,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Earl Barron, Shaquille O'Neal","Williams, Jones, Wade, Barron, O'Neal",1715-224-2548-2853-406,MIA,151.0,1,3.0,-5.0,5.0,5.0,3.0,,10.0,,,2.0,1.0,,,,,,,1.0,3.0,,,2.0,7.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,2.0,2.0,,2.0,,,2.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,0.5,,,0.5,,,,,,1.0,,95.36423841059603,20.2,10.0,20.2,9.6,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.3797333333333333,,,10.233333333333333,,,,,,,,,,,,,,5.0,,,1.0,,,,3.0,,2.0,,,,,,2.0,,,,2.0,5.0,,,,0.3333333333333333,,0.5,0.5,,,,,,0.3797333333333333,,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2548-297-952,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Alonzo Mourning, Antoine Walker","Williams, Jones, Wade, Mourning, Walker",1715-224-2548-297-952,MIA,1672.0,2,28.0,-7.0,48.0,49.0,,3.0,97.0,13.0,15.0,10.0,4.0,1.0,4.0,2.0,8.0,,,20.0,29.0,3.0,12.0,52.0,59.0,4.0,,,6.0,24.0,9.0,,8.0,2.0,,3.0,11.0,1.0,25.0,1.0,3.0,13.0,1.0,18.0,4.0,22.0,,2.0,2.0,2.0,2.0,,9.0,,7.0,12.0,1.0,46.0,,1.0,0.25,,0.25,0.6896551724137931,0.5975609756097561,0.75,0.6046511627906976,0.75,0.2926829268292683,,,0.2222222222222222,1.0,0.6190476190476191,0.3333333333333333,0.1111111111111111,0.6296296296296297,0.2222222222222222,0.25,0.3333333333333333,,0.5,0.5555555555555556,,83.54066985645933,16.8125,17.653061224489797,16.416666666666668,16.367346938775512,0.36585365853658536,0.8666666666666667,0.8666666666666667,0.24390243902439024,0.0975609756097561,0.0975609756097561,0.25,0.25,1.0,0.1951219512195122,0.25,0.25,,,0.6585365853658537,0.25,0.5209573170731707,0.4630666666666667,0.11538461538461539,5.068965517241379,25.166666666666668,4.0,5.0,,6.0,3.0,6.0,0.6666666666666666,0.6666666666666666,7.0,1.0,,0.75,1.0,2.0,1.0,6.0,1.0,3.0,,1.0,,2.0,16.0,8.0,2.0,,2.0,,5.0,2.0,1.0,2.0,1.0,,0.4,0.42105263157894735,1.0,0.6666666666666666,0.6,0.6,0.3333333333333333,0.25,0.25,0.5,1.0,0.5291,0.047619047619047616,0.06666666666666667,0.038461538461538464,0.020833333333333332,2.0,1.0,,,3.0,1.0,,,2.0,2.0,,,0.75,1.0,1.0,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,6.0,0.46153846153846156,,1.0,2.0,3.0,,0.5,,,,,2.0,,,,,0.16666666666666666,,,,0.5,,,1.0,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2548-406-952,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Williams, Jones, Wade, O'Neal, Walker",1715-224-2548-406-952,MIA,1126.0,2,19.0,2.0,34.0,35.0,5.0,2.0,69.0,5.0,7.0,7.0,4.0,1.0,1.0,4.0,9.0,,,9.0,18.0,5.0,10.0,38.0,36.0,2.0,,,2.0,10.0,15.0,,9.0,4.0,2.0,5.0,9.0,1.0,23.0,,2.0,6.0,,8.0,2.0,10.0,,7.0,5.0,1.0,,1.0,6.0,,4.0,8.0,,36.0,,1.0,0.5,,0.5,0.5,0.5892857142857143,0.5,0.6166666666666667,0.5,0.35714285714285715,0.1111111111111111,0.14285714285714285,0.16666666666666666,,0.6,0.2222222222222222,,0.6666666666666666,0.14285714285714285,,0.5,,,0.6666666666666666,,88.24156305506217,15.411764705882353,17.2,14.911764705882353,16.285714285714285,0.25,0.7142857142857143,0.8333333333333334,0.25,0.14285714285714285,0.03571428571428571,1.0,1.0,1.0,0.32142857142857145,0.4444444444444444,0.4444444444444444,,,0.6071428571428571,0.4444444444444444,0.5113571428571428,0.47385,0.05263157894736842,7.333333333333333,25.04,2.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,,0.6666666666666666,5.0,1.0,1.0,2.0,2.0,5.0,,1.0,3.0,9.0,8.0,4.0,1.0,2.0,3.0,,7.0,4.0,,9.0,5.0,,0.4444444444444444,0.5,0.8,1.0,0.2857142857142857,0.3333333333333333,0.5,0.5,0.5,0.5,0.25,0.541,0.13333333333333333,0.2,0.23684210526315788,0.14705882352941177,1.0,,1.0,2.0,1.0,,2.0,3.0,2.0,4.0,,0.6666666666666666,0.5,,0.75,0.14285714285714285,0.5,1.0,1.0,,0.5,0.5,,1.0,2.0,,,,3.0,0.6,1.0,,1.0,,1.0,,,,,,,,,1.0,0.25,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2574-2617-297,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Udonis Haslem, Alonzo Mourning","Williams, Jones, Kapono, Haslem, Mourning",1715-224-2574-2617-297,MIA,548.0,5,9.0,12.0,20.0,22.0,13.0,4.0,42.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,,,7.0,12.0,2.0,4.0,30.0,18.0,2.0,1.0,1.0,8.0,6.0,3.0,3.0,3.0,1.0,,1.0,5.0,1.0,11.0,,5.0,3.0,,8.0,5.0,13.0,1.0,3.0,2.0,1.0,,1.0,2.0,1.0,3.0,6.0,,22.0,1.0,0.5,0.5,1.0,0.5,0.5833333333333334,0.625,0.8333333333333334,0.625,1.0,0.25,,,0.5,,0.5,1.0,,0.7272727272727273,0.7142857142857143,1.0,1.0,,0.6,,0.14285714285714285,110.36496350364965,12.35,13.681818181818182,11.4,13.454545454545455,0.3125,0.6,0.6,0.1875,0.25,0.0625,1.0,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,,,0.5625,0.3333333333333333,0.497065625,0.57845,0.26666666666666666,8.758333333333333,24.75,5.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,13.0,2.0,2.0,1.0,3.0,10.0,3.0,5.0,6.0,20.0,8.0,4.0,,1.0,,1.0,17.0,4.0,5.0,20.0,13.0,5.0,0.5714285714285714,0.6666666666666666,0.7692307692307693,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.6666666666666666,0.25,0.5108125,0.21052631578947367,0.26666666666666666,0.6666666666666666,0.65,1.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,,1.0,0.6666666666666666,0.5,0.8,0.875,,1.0,,0.5,0.5,0.25,0.5,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,2.0,,1.0,,1.0,1.0,,,,,1.0,0.125,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1610612748,2007,2006-07,False
1715-224-2574-2617-406,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Udonis Haslem, Shaquille O'Neal","Williams, Jones, Kapono, Haslem, O'Neal",1715-224-2574-2617-406,MIA,5111.0,8,85.0,-1.0,149.0,147.0,13.0,18.0,296.0,24.0,40.0,33.0,29.0,2.0,10.0,12.0,28.0,1.0,1.0,44.0,102.0,14.0,38.0,151.0,152.0,13.0,1.0,1.0,26.0,48.0,33.0,9.0,28.0,12.0,4.0,11.0,31.0,1.0,73.0,7.0,11.0,47.0,7.0,67.0,19.0,86.0,2.0,6.0,3.0,8.0,5.0,3.0,12.0,3.0,13.0,27.0,3.0,125.0,2.0,0.7857142857142857,0.3684210526315789,1.0,0.3684210526315789,0.43137254901960786,0.4642857142857143,0.8214285714285714,0.4778481012658228,0.8125,0.2714285714285714,0.0392156862745098,0.06060606060606061,0.6666666666666666,0.875,0.746031746031746,0.1896551724137931,0.2916666666666667,0.7058823529411765,0.21951219512195122,0.23809523809523808,0.09523809523809523,0.375,0.6,0.7777777777777778,0.02564102564102564,83.39659557816474,18.006711409395972,16.517006802721088,17.25503355704698,15.727891156462585,0.2857142857142857,0.6,0.6153846153846154,0.2357142857142857,0.20714285714285716,0.07142857142857142,0.2,0.2,0.5,0.2,0.42857142857142855,0.42857142857142855,0.07142857142857142,1.0,0.5571428571428572,0.42857142857142855,0.4922646428571429,0.47539999999999993,0.17218543046357615,7.549019607843137,25.107894736842105,13.0,37.0,3.0,4.0,2.0,4.0,0.5909090909090909,0.6428571428571429,4.0,,0.034482758620689655,0.8095238095238095,18.0,6.0,2.0,12.0,8.0,21.0,3.0,7.0,12.0,24.0,40.0,20.0,6.0,3.0,3.0,1.0,37.0,14.0,5.0,24.0,18.0,4.0,0.45454545454545453,0.5128205128205128,0.6,0.5,0.36363636363636365,0.3870967741935484,0.5,0.27586206896551724,0.2857142857142857,0.42857142857142855,0.15384615384615385,0.47561923076923074,0.0915032679738562,0.12173913043478261,0.15894039735099338,0.12080536912751678,6.0,1.0,2.0,3.0,10.0,3.0,2.0,6.0,10.0,10.0,3.0,0.3333333333333333,0.7692307692307693,0.42857142857142855,0.46153846153846156,0.025,0.25,0.8333333333333334,1.0,0.5,0.23076923076923078,0.6666666666666666,6.0,,1.0,0.75,,,8.0,0.3333333333333333,,1.0,2.0,3.0,2.0,0.75,1.0,,,,,0.2,1.0,3.0,0.23076923076923078,0.25,,,,0.16666666666666666,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2574-297-952,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Alonzo Mourning, Antoine Walker","Williams, Jones, Kapono, Mourning, Walker",1715-224-2574-297-952,MIA,386.0,3,6.0,3.0,12.0,10.0,1.0,,22.0,1.0,1.0,2.0,4.0,,,,,,,6.0,7.0,,,12.0,9.0,,,,,6.0,,,,,,,3.0,,6.0,,,2.0,,4.0,,4.0,,,,1.0,1.0,,5.0,,3.0,4.0,,12.0,,,,,,0.8571428571428571,0.8571428571428571,,0.8571428571428571,,,,,0.2,,0.5,,,0.6666666666666666,,,,,,0.5,,82.07253886010362,15.166666666666666,20.4,15.166666666666666,18.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5714285714285714,,,,,,,,,,0.14285714285714285,,0.42228571428571426,,,11.114285714285714,,2.0,2.0,2.0,,,,1.0,,4.0,,,0.5,,,,2.0,3.0,,,,,,6.0,3.0,,,1.0,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2574-406-952,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Shaquille O'Neal, Antoine Walker","Williams, Jones, Kapono, O'Neal, Walker",1715-224-2574-406-952,MIA,919.0,8,15.0,-2.0,23.0,24.0,6.0,1.0,47.0,5.0,8.0,3.0,4.0,1.0,1.0,2.0,7.0,,,8.0,15.0,3.0,8.0,25.0,27.0,,,,,8.0,9.0,,6.0,2.0,1.0,3.0,7.0,1.0,17.0,1.0,,7.0,2.0,11.0,1.0,12.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,25.0,2.0,1.0,0.375,,0.42857142857142855,0.5333333333333333,0.5434782608695652,,0.5208333333333334,,0.34782608695652173,0.06666666666666667,,1.0,1.0,0.5833333333333334,,0.25,0.5625,0.09090909090909091,,,,0.5,,,73.64526659412405,17.91304347826087,21.125,17.52173913043478,19.125,0.34782608695652173,0.625,0.7142857142857143,0.13043478260869565,0.17391304347826086,0.043478260869565216,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,,,0.6956521739130435,0.3333333333333333,0.5155909090909091,,,6.180000000000001,29.025,2.0,2.0,1.0,2.0,1.0,2.0,0.5,,,,,0.8333333333333334,6.0,,1.0,2.0,1.0,,,5.0,,4.0,8.0,4.0,,1.0,,,2.0,1.0,,4.0,6.0,,0.5,0.5,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,0.25,,0.14285714285714285,0.42260000000000003,0.041666666666666664,0.0625,0.16,0.2608695652173913,,,,2.0,,2.0,,2.0,,2.0,,,,0.4,0.2857142857142857,0.125,,1.0,,,0.2857142857142857,,,,,,,,4.0,0.8,,,1.0,1.0,,0.5,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,False
1715-224-2574-56-952,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Gary Payton, Antoine Walker","Williams, Jones, Kapono, Payton, Walker",1715-224-2574-56-952,MIA,4.0,1,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,1.0,,,,,1.0,,0.26415,,,,25.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.26415,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612748,2007,2006-07,False
