EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,Corner3FGA,Steals,BadPassSteals,BadPassTurnovers,Travels,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LostBallSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,Technical Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101119-200783-2060-2229-2770,1610612750,"Rashad McCants, Craig Smith, Marko Jaric, Mike James, Justin Reed","McCants, Smith, Jaric, James, Reed",101119-200783-2060-2229-2770,MIN,186.0,1,3.0,6.0,7.0,,1.0,,13.0,3.0,5.0,,,,,,,,,,3.0,5.0,,3.0,9.0,12.0,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,3.0,3.0,4.0,3.0,9.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.75,,,,,,,,,,,,,,,,,,,100.64516129032258,14.333333333333334,14.285714285714286,14.333333333333334,13.0,1.0,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,1.0,0.56794,,,0.5,0.5,,,0.78,,,-3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101119-200783-2060-2229-708,1610612750,"Rashad McCants, Craig Smith, Marko Jaric, Mike James, Kevin Garnett","McCants, Smith, Jaric, James, Garnett",101119-200783-2060-2229-708,MIN,826.0,7,14.0,26.0,27.0,2.0,8.0,3.0,53.0,8.0,9.0,2.0,1.0,1.0,1.0,4.0,5.0,7.0,2.0,,14.0,20.0,3.0,4.0,38.0,31.0,2.0,,4.0,1.0,1.0,,2.0,4.0,20.0,8.0,2.0,1.0,10.0,12.0,7.0,2.0,26.0,,3.0,3.0,5.0,11.0,3.0,14.0,,1.0,2.0,2.0,,3.0,10.0,2.0,4.0,2.0,34.0,4.0,2.0,0.7142857142857143,0.7692307692307693,0.7,1.0,0.7391304347826086,1.0,0.76,1.0,1.0,0.13043478260869565,0.05,0.1111111111111111,0.5555555555555556,0.5,0.6,,0.5714285714285714,0.42857142857142855,,,0.4,,0.75,1.0,,92.39709443099274,12.153846153846153,18.88888888888889,11.807692307692308,18.185185185185187,0.391304347826087,0.8888888888888888,1.0,0.875,0.17391304347826086,0.25,0.25,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.4,0.08695652173913043,1.0,1.0,1.0,,0.5217391304347826,0.5047586956521739,0.6007,0.5746,0.08,0.09090909090909091,0.10526315789473684,0.10526315789473684,8.345,24.666666666666668,0.07692307692307693,7.0,,,0.5,,,,,,,0.6666666666666666,1.0,2.0,1.0,,,0.043478260869565216,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,,0.5,2.0,2.0,2.0,,,3.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612750,2007,2006-07,False
101119-200783-2229-2239-708,1610612750,"Rashad McCants, Craig Smith, Mike James, Trenton Hassell, Kevin Garnett","McCants, Smith, James, Hassell, Garnett",101119-200783-2229-2239-708,MIN,289.0,3,5.0,8.0,8.0,1.0,,1.0,16.0,2.0,3.0,1.0,,,1.0,1.0,,3.0,1.0,,3.0,7.0,1.0,1.0,10.0,8.0,1.0,,,,1.0,,,,6.0,,1.0,,3.0,4.0,2.0,,9.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,2.0,2.0,2.0,2.0,1.0,10.0,,1.0,1.0,1.0,0.42857142857142855,,0.5625,,0.5555555555555556,,,0.125,,,,0.25,1.0,,1.0,0.25,,,,,,1.0,,79.72318339100346,18.75,17.375,17.0,17.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,0.375,,,,0.125,1.0,,,,0.5,0.46145,0.5304,0.4048,0.1111111111111111,0.125,,,8.8,24.8,0.125,2.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101119-2058-2229-2239-708,1610612750,"Rashad McCants, Mark Madsen, Mike James, Trenton Hassell, Kevin Garnett","McCants, Madsen, James, Hassell, Garnett",101119-2058-2229-2239-708,MIN,342.0,1,6.0,11.0,10.0,6.0,1.0,4.0,21.0,4.0,7.0,3.0,2.0,4.0,,,2.0,5.0,1.0,1.0,6.0,12.0,1.0,2.0,14.0,7.0,4.0,,6.0,4.0,7.0,1.0,,8.0,4.0,8.0,1.0,,2.0,2.0,1.0,1.0,4.0,,4.0,3.0,2.0,5.0,4.0,9.0,,,,1.0,,1.0,2.0,2.0,2.0,1.0,8.0,8.0,6.0,0.3333333333333333,0.5,0.5,0.5714285714285714,0.46153846153846156,0.5,0.5,0.75,0.5,0.07692307692307693,,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,88.42105263157895,16.09090909090909,16.5,15.0,16.5,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.25,,,,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,0.75,0.5,0.5,0.125,0.6153846153846154,0.46362692307692305,0.485375,0.45731875,0.07142857142857142,0.07692307692307693,0.42857142857142855,0.5714285714285714,8.225,27.2,0.5454545454545454,7.0,,,1.0,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,,,,,,,,0.75,0.75,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1607-200751-2060,1610612750,"Bracey Wright, Mark Blount, Troy Hudson, Randy Foye, Marko Jaric","Wright, Blount, Hudson, Foye, Jaric",101152-1548-1607-200751-2060,MIN,111.0,1,2.0,4.0,3.0,4.0,,1.0,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,4.0,1.0,,2.0,1.0,2.0,1.0,,5.0,,2.0,1.0,,,1.0,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,,,3.0,5.0,4.0,,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,1.0,,,90.8108108108108,17.25,14.0,16.5,9.333333333333334,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.4411,0.4162,0.4411,,,0.4,1.0,16.15,26.6,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-200751-200783,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Randy Foye, Craig Smith","Wright, Blount, Davis, Foye, Smith",101152-1548-1729-200751-200783,MIN,1008.0,4,17.0,33.0,32.0,9.0,4.0,3.0,65.0,5.0,8.0,1.0,3.0,4.0,,2.0,2.0,8.0,6.0,,7.0,18.0,8.0,3.0,29.0,27.0,1.0,,5.0,3.0,5.0,1.0,2.0,8.0,8.0,6.0,6.0,2.0,4.0,8.0,2.0,2.0,20.0,1.0,2.0,7.0,6.0,13.0,3.0,16.0,,,5.0,8.0,3.0,2.0,7.0,11.0,5.0,3.0,24.0,8.0,9.0,0.5714285714285714,0.5714285714285714,0.3888888888888889,0.6,0.5,0.5,0.5178571428571429,0.8333333333333334,0.5714285714285714,0.3076923076923077,0.1111111111111111,,0.75,0.18181818181818182,0.7777777777777778,0.25,0.7647058823529411,0.2,0.3333333333333333,,1.0,1.0,0.6,0.75,,92.85714285714285,16.181818181818183,14.8125,15.242424242424242,13.9375,0.3076923076923077,0.625,0.625,0.4,0.07692307692307693,,,0.3076923076923077,0.25,0.2857142857142857,1.0,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.75,,0.6153846153846154,0.4837980769230769,0.563325,0.5419583333333333,0.10714285714285714,0.15,0.1724137931034483,0.27586206896551724,9.355555555555556,24.9,0.2727272727272727,2.0,1.0,2.0,0.16666666666666666,0.3333333333333333,3.0,1.0,,0.5,0.375,,2.0,1.0,1.0,2.0,3.0,0.07692307692307693,4.0,,4.0,,12.0,4.0,4.0,4.0,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,,,1.0,0.8333333333333334,,,1.0,1.0,,,0.16666666666666666,,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,0.8,,,,1.0,,,,0.5,,,1.0,,,,,0.3333333333333333,,0.125,,2.0,1.0,1.0,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-200751-2058,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Randy Foye, Mark Madsen","Wright, Blount, Davis, Foye, Madsen",101152-1548-1729-200751-2058,MIN,116.0,1,2.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,2.0,4.0,,,4.0,5.0,1.0,,2.0,,,,,,2.0,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,2.0,,,0.5,1.0,0.5,,0.5,,0.5,1.0,,,,,,0.5,1.0,,0.5,0.5,1.0,,,,,1.0,,74.48275862068965,18.0,20.666666666666668,17.333333333333332,20.666666666666668,0.5,0.5,0.5,,0.25,1.0,1.0,0.25,,,,,1.0,,,,0.5,0.4802,0.5452,,,,0.5,,7.95,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-200751-2770,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Randy Foye, Justin Reed","Wright, Blount, Davis, Foye, Reed",101152-1548-1729-200751-2770,MIN,586.0,2,10.0,18.0,19.0,,,3.0,37.0,2.0,6.0,1.0,,,1.0,3.0,2.0,7.0,2.0,,5.0,16.0,3.0,4.0,17.0,21.0,2.0,,4.0,,,,,,8.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,11.0,,3.0,3.0,4.0,9.0,3.0,12.0,,,,,,2.0,2.0,6.0,4.0,2.0,13.0,,,0.8,0.8,0.3125,,0.34210526315789475,,0.40476190476190477,0.6666666666666666,,0.15789473684210525,0.125,0.16666666666666666,0.8,0.2727272727272727,1.0,,0.875,0.23076923076923078,0.25,,0.5,,1.0,1.0,,90.92150170648463,18.166666666666668,13.631578947368421,17.333333333333332,12.052631578947368,0.3157894736842105,0.3333333333333333,0.4,1.0,0.15789473684210525,0.3333333333333333,0.5,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.10526315789473684,0.3333333333333333,,,,0.47368421052631576,0.46053421052631577,0.4597,,0.09523809523809523,0.1111111111111111,0.23529411764705882,,10.01875,24.46666666666667,,-4.0,,1.0,0.2,,,,,0.3333333333333333,,0.5,1.0,,,,,0.05263157894736842,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.0,2.0,,,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-200751-708,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Randy Foye, Kevin Garnett","Wright, Blount, Davis, Foye, Garnett",101152-1548-1729-200751-708,MIN,364.0,2,6.0,11.0,11.0,6.0,,1.0,22.0,1.0,2.0,,1.0,1.0,,2.0,3.0,4.0,1.0,1.0,4.0,8.0,3.0,,8.0,4.0,1.0,,2.0,2.0,3.0,3.0,,4.0,6.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,,1.0,1.0,5.0,6.0,1.0,7.0,,,,1.0,,,2.0,2.0,,,6.0,4.0,6.0,0.75,0.75,0.5,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.2727272727272727,0.125,0.5,1.0,0.25,1.0,,1.0,0.14285714285714285,,,,1.0,1.0,1.0,,87.03296703296704,16.09090909090909,17.0,14.727272727272727,17.0,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,0.16666666666666666,1.0,0.16666666666666666,0.45454545454545453,0.4891590909090909,0.3727,0.5478916666666667,,,0.25,0.5,11.1875,24.2,0.5454545454545454,4.0,,,1.0,,1.0,1.0,,,1.0,,2.0,2.0,2.0,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,0.3333333333333333,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-200783-2229,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Craig Smith, Mike James","Wright, Blount, Davis, Smith, James",101152-1548-1729-200783-2229,MIN,197.0,1,3.0,6.0,5.0,6.0,,1.0,11.0,2.0,2.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,4.0,5.0,1.0,1.0,12.0,4.0,,1.0,1.0,4.0,5.0,1.0,1.0,12.0,6.0,2.0,1.0,,3.0,4.0,1.0,,9.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,,11.0,12.0,6.0,0.75,0.75,0.8,0.8,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.5,0.8571428571428571,0.16666666666666666,,,0.5,1.0,0.5,,0.5,1.0,,,,1.0,,,,80.40609137055837,10.666666666666666,26.6,10.666666666666666,20.8,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5223583333333334,,0.5223583333333334,,,0.08333333333333333,1.0,7.8,24.6,1.0,8.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-2229-2770,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Mike James, Justin Reed","Wright, Blount, Davis, James, Reed",101152-1548-1729-2229-2770,MIN,87.0,2,1.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,3.0,,,4.0,,,,,,,,,,4.0,,,,2.0,2.0,1.0,1.0,4.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,1.0,,,99.3103448275862,10.333333333333334,18.666666666666668,10.333333333333334,18.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5093333333333333,,,,,,,9.966666666666667,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-1729-2229-708,1610612750,"Bracey Wright, Mark Blount, Ricky Davis, Mike James, Kevin Garnett","Wright, Blount, Davis, James, Garnett",101152-1548-1729-2229-708,MIN,109.0,1,2.0,3.0,3.0,3.0,,1.0,6.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,,,2.0,4.0,,,4.0,,1.0,,2.0,2.0,4.0,,,4.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,1.0,1.0,2.0,4.0,3.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,,,0.5,0.5,1.0,,0.6666666666666666,0.5,1.0,,,,0.5,,,79.26605504587155,17.666666666666668,18.666666666666668,17.333333333333332,12.333333333333334,0.5,0.5,0.5,,,,,0.5,0.5,0.5,1.0,,1.0,0.5,0.5,,0.5,0.4539,0.6431,0.4539,0.25,0.25,0.5,1.0,8.875,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-200751-200783-2229,1610612750,"Bracey Wright, Mark Blount, Randy Foye, Craig Smith, Mike James","Wright, Blount, Foye, Smith, James",101152-1548-200751-200783-2229,MIN,210.0,1,4.0,8.0,8.0,8.0,,2.0,16.0,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,3.0,2.0,2.0,2.0,7.0,2.0,2.0,9.0,5.0,2.0,,2.0,2.0,7.0,2.0,2.0,9.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,5.0,,2.0,,3.0,3.0,2.0,5.0,,,,,,1.0,1.0,1.0,2.0,,7.0,9.0,8.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.45,0.5,0.45,0.2222222222222222,0.14285714285714285,0.3333333333333333,1.0,0.4,,,1.0,0.3333333333333333,0.5,,,1.0,1.0,,,109.71428571428571,14.125,12.125,13.875,12.125,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5216833333333333,0.6127,0.5216833333333333,,,0.2222222222222222,1.0,8.7,24.1,1.0,4.0,,,,,,,,,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,2.0,,,,,,1.0,1.0,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-200751-200783-2239,1610612750,"Bracey Wright, Mark Blount, Randy Foye, Craig Smith, Trenton Hassell","Wright, Blount, Foye, Smith, Hassell",101152-1548-200751-200783-2239,MIN,63.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,4.0,,,,1.0,1.0,,2.0,4.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,91.42857142857143,19.5,12.0,19.5,12.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4022,,0.4022,,,,1.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
101152-1548-200751-2229-2239,1610612750,"Bracey Wright, Mark Blount, Randy Foye, Mike James, Trenton Hassell","Wright, Blount, Foye, James, Hassell",101152-1548-200751-2229-2239,MIN,27.0,1,,3.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,,,1.0,2.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,2.0,2.0,,2.0,2.0,2.0,,,1.0,,0.3333333333333333,,0.5,1.0,0.5,0.6666666666666666,,,,,,0.5,,0.5,,,,,,,,266.6666666666667,6.0,4.5,5.333333333333333,4.5,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,1.0,0.36128333333333335,0.3673,0.35445,,,0.5,0.5,,24.2,0.6666666666666666,3.0,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,1610612750,2007,2006-07,False
101152-1548-200751-2239-708,1610612750,"Bracey Wright, Mark Blount, Randy Foye, Trenton Hassell, Kevin Garnett","Wright, Blount, Foye, Hassell, Garnett",101152-1548-200751-2239-708,MIN,311.0,1,5.0,9.0,9.0,,,,18.0,2.0,2.0,,,,3.0,3.0,1.0,3.0,,,6.0,8.0,,3.0,15.0,5.0,,,,,,,,,6.0,6.0,,,3.0,3.0,1.0,,6.0,,,,2.0,2.0,,2.0,,,,,,2.0,3.0,4.0,3.0,2.0,15.0,,,0.5,0.5,0.75,,0.75,,0.8333333333333334,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,0.5,,,83.34405144694533,15.666666666666666,18.88888888888889,15.666666666666666,16.88888888888889,0.25,1.0,1.0,0.5,0.375,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.4289875,,,0.2222222222222222,0.2222222222222222,,,9.975,,,10.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,0.6666666666666666,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2007,2006-07,False
