EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsUnassisted3s,FTDefRebounds,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1710-1897-1903-2755-949,1610612758,"Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Thomas, Martin, Abdur-Rahim",1710-1897-1903-2755-949,SAC,14278.0,27,238.0,-17.0,463.0,468.0,45.0,931.0,65.0,112.0,83.0,116.0,18.0,3.0,27.0,67.0,147.0,311.0,33.0,85.0,106.0,499.0,516.0,6.0,158.0,84.0,67.0,27.0,28.0,96.0,23.0,220.0,42.0,117.0,158.0,57.0,215.0,47.0,12.0,38.0,82.0,112.0,11.0,134.0,,451.0,0.8484848484848485,0.38823529411764707,0.38823529411764707,0.47266881028938906,0.4962121212121212,0.5440528634361234,0.21464646464646464,0.7452229299363057,0.25766871165644173,0.7342995169082126,0.26046511627906976,0.26,0.7714285714285715,93.89550357192884,15.617710583153348,15.057692307692308,15.138228941684666,14.38888888888889,0.2828282828282828,0.5803571428571429,0.6565656565656566,0.20959595959595959,0.29292929292929293,0.045454545454545456,0.1691919191919192,0.40298507462686567,0.40298507462686567,0.8518518518518519,0.0625,0.49747474747474746,0.40298507462686567,0.49396565656565655,0.49682894736842104,0.13513513513513514,,9.216720257234726,24.727058823529415,41.0,15.0,6.0,38.0,70.0,4.0,0.75,0.8,67.0,5.0,11.0,16.0,13.0,34.0,18.0,23.0,61.0,136.0,68.0,32.0,35.0,60.0,10.0,61.0,67.0,8.0,0.46258503401360546,0.5074626865671642,0.38235294117647056,0.36538461538461536,0.4621212121212121,0.59375,0.49230769230769234,0.21153846153846154,0.45454545454545453,0.3076923076923077,0.5112634615384615,0.1671309192200557,0.12224448897795591,0.1447084233261339,13.0,22.0,50.0,18.0,42.0,48.0,26.0,24.0,1.0,35.0,7.0,7.0,4.0,12.0,0.42857142857142855,0.4375,0.4528301886792453,0.07717041800643087,0.11607142857142858,0.08333333333333333,0.7,0.2765957446808511,0.24242424242424243,0.7352941176470589,0.03664921465968586,0.43103448275862066,0.43103448275862066,0.4583333333333333,0.5909090909090909,0.09619238476953908,4.0,6.0,4.0,2.0,12.0,3.0,12.0,6.0,1.0,0.2222222222222222,0.5,0.25,7.0,32.0,9.0,14.0,32.0,17.0,2.0,15.0,12.0,9.0,10.0,0.13253012048192772,0.45714285714285713,0.2692307692307692,0.3,0.16666666666666666,0.3855421686746988,0.4444444444444444,0.28125,9.0,0.625,27.0,0.54,,,2.0,2.0,0.038461538461538464,,6.0,0.07692307692307693,6.0,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,3.0,0.0625,1.0,,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-1903-722-949,1610612758,"Mike Bibby, Metta World Peace, Kenny Thomas, Corliss Williamson, Shareef Abdur-Rahim","Bibby, World Peace, Thomas, Williamson, Abdur-Rahim",1710-1897-1903-722-949,SAC,469.0,1,8.0,12.0,15.0,14.0,2.0,29.0,5.0,7.0,1.0,7.0,1.0,,,1.0,9.0,15.0,,2.0,1.0,19.0,7.0,,10.0,,1.0,,,4.0,,8.0,2.0,5.0,6.0,2.0,8.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,,15.0,,,,0.6,0.5294117647058824,0.5588235294117647,0.11764705882352941,1.0,0.3333333333333333,1.0,0.25,,1.0,89.0405117270789,14.666666666666666,17.785714285714285,13.266666666666667,17.785714285714285,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.058823529411764705,,,,,0.5294117647058824,,0.49023529411764705,0.44345,0.058823529411764705,,9.513333333333332,23.75,,,,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,4.0,2.0,1.0,1.0,,3.0,3.0,,0.4444444444444444,0.5,0.5,0.3333333333333333,0.5,1.0,0.4,0.3333333333333333,1.0,0.3333333333333333,0.5306833333333333,0.06666666666666667,0.15789473684210525,0.2,1.0,1.0,3.0,2.0,2.0,4.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.5,1.0,,0.42857142857142855,0.42857142857142855,0.5,1.0,0.21052631578947367,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200763-200818-949,1610612758,"Mike Bibby, Metta World Peace, Quincy Douby, Justin Williams, Shareef Abdur-Rahim","Bibby, World Peace, Douby, Williams, Abdur-Rahim",1710-1897-200763-200818-949,SAC,82.0,1,1.0,-2.0,3.0,3.0,,6.0,,,1.0,1.0,,,,,1.0,2.0,,,,2.0,4.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,2.0,,,,0.5,0.5,0.3333333333333333,,1.0,,0.5,,,1.0,105.36585365853658,12.666666666666666,14.666666666666666,12.666666666666666,14.333333333333334,,,,0.5,0.5,,,,,,,,,0.4201,,0.3333333333333333,,15.2,,3.0,,,,,,,,3.0,,,,1.0,2.0,,,2.0,,,,,1.0,,2.0,3.0,,,,0.5,0.5,0.3333333333333333,,,,,,0.4201,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200763-2422-2755,1610612758,"Mike Bibby, Metta World Peace, Quincy Douby, John Salmons, Kevin Martin","Bibby, World Peace, Douby, Salmons, Martin",1710-1897-200763-2422-2755,SAC,11.0,2,,3.0,2.0,1.0,,3.0,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,392.72727272727275,3.5,4.0,3.5,4.0,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.257325,,,,,27.75,1.0,,,,,,,,2.0,,,2.0,,,2.0,,3.0,,,,,,,3.0,2.0,,,,,0.75,0.75,,,,,1.0,0.257325,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200763-2422-722,1610612758,"Mike Bibby, Metta World Peace, Quincy Douby, John Salmons, Corliss Williamson","Bibby, World Peace, Douby, Salmons, Williamson",1710-1897-200763-2422-722,SAC,215.0,3,4.0,-4.0,6.0,6.0,,12.0,2.0,2.0,2.0,,,,,1.0,2.0,4.0,,1.0,2.0,6.0,10.0,,4.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,2.0,,6.0,,,,0.5,0.4,0.5,0.2,1.0,,1.0,,,1.0,80.37209302325581,15.0,20.833333333333332,15.0,20.833333333333332,0.4,1.0,1.0,0.4,,,0.2,,,,,0.6,,0.4669,,,,3.65,26.7,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200763-2422-949,1610612758,"Mike Bibby, Metta World Peace, Quincy Douby, John Salmons, Shareef Abdur-Rahim","Bibby, World Peace, Douby, Salmons, Abdur-Rahim",1710-1897-200763-2422-949,SAC,68.0,1,1.0,-1.0,4.0,3.0,,7.0,,,1.0,,,,,,,1.0,,,2.0,2.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,2.0,,,,,,0.5,,,,1.0,,,,148.23529411764707,10.0,9.333333333333334,10.0,9.333333333333334,,,,1.0,,,,,,,,,,0.473,,0.5,,8.2,,3.0,,,1.0,2.0,,,,4.0,,,,,1.0,,2.0,2.0,,,,,1.0,,2.0,4.0,,,,,,0.5,,,,,,0.473,0.5,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200763-2755-722,1610612758,"Mike Bibby, Metta World Peace, Quincy Douby, Kevin Martin, Corliss Williamson","Bibby, World Peace, Douby, Martin, Williamson",1710-1897-200763-2755-722,SAC,64.0,1,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,,,,,1.0,2.0,2.0,,1.0,,4.0,2.0,,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,,90.0,8.5,23.5,8.5,23.5,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,1.0,,0.49771666666666664,,,,2.85,25.5,2.0,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,4.0,2.0,1.0,1.0,,,,4.0,2.0,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.49771666666666664,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200763-2755-949,1610612758,"Mike Bibby, Metta World Peace, Quincy Douby, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Douby, Martin, Abdur-Rahim",1710-1897-200763-2755-949,SAC,20.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200818-2422-2755,1610612758,"Mike Bibby, Metta World Peace, Justin Williams, John Salmons, Kevin Martin","Bibby, World Peace, Williams, Salmons, Martin",1710-1897-200818-2422-2755,SAC,260.0,3,4.0,-4.0,11.0,10.0,,21.0,1.0,2.0,,3.0,1.0,,1.0,2.0,1.0,5.0,2.0,3.0,5.0,13.0,17.0,,2.0,3.0,2.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,,1.0,3.0,,6.0,,13.0,0.5,0.6666666666666666,0.6666666666666666,0.2,0.5,0.6,0.375,0.3333333333333333,,0.5,,,,116.30769230769232,11.818181818181818,13.0,11.818181818181818,13.0,0.25,0.5,1.0,,0.375,0.125,0.25,0.5,0.5,,,0.625,0.5,0.4674125,,0.3,,10.16,24.599999999999998,9.0,3.0,,1.0,1.0,1.0,,,8.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,8.0,,,,,3.0,,8.0,8.0,,,,0.25,0.4166666666666667,0.5,0.5,,0.16666666666666666,1.0,0.16666666666666666,0.4440916666666667,0.42857142857142855,0.6153846153846154,0.7272727272727273,,,,,,,,1.0,,1.0,,,,1.0,,,,0.2,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.16666666666666666,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200818-2422-722,1610612758,"Mike Bibby, Metta World Peace, Justin Williams, John Salmons, Corliss Williamson","Bibby, World Peace, Williams, Salmons, Williamson",1710-1897-200818-2422-722,SAC,129.0,2,2.0,-3.0,5.0,5.0,1.0,10.0,1.0,2.0,2.0,,,,,1.0,1.0,4.0,,1.0,2.0,4.0,7.0,,,,1.0,,,1.0,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,4.0,,,,0.25,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,111.62790697674419,11.2,14.6,10.4,14.6,0.4,0.5,0.5,0.4,,,0.2,,,,,0.6,,0.50672,0.5092,,,4.15,25.3,,,,,,,,,5.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,,,1.0,4.0,5.0,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,,1.0,0.4,0.5,0.2,0.50672,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200818-2422-949,1610612758,"Mike Bibby, Metta World Peace, Justin Williams, John Salmons, Shareef Abdur-Rahim","Bibby, World Peace, Williams, Salmons, Abdur-Rahim",1710-1897-200818-2422-949,SAC,124.0,2,2.0,,3.0,4.0,,7.0,,1.0,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,2.0,3.0,,3.0,,,,,3.0,,4.0,,2.0,,,,,,0.3333333333333333,,1.0,,1.0,,,,81.29032258064515,20.666666666666668,15.5,20.666666666666668,15.0,1.0,,,,,,,,,,,1.0,,0.5033,,0.6666666666666666,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,2.0,,2.0,2.0,,,,,,0.5,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-200818-2755-949,1610612758,"Mike Bibby, Metta World Peace, Justin Williams, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Williams, Martin, Abdur-Rahim",1710-1897-200818-2755-949,SAC,1922.0,7,32.0,-35.0,58.0,62.0,6.0,120.0,7.0,14.0,8.0,18.0,1.0,,3.0,9.0,18.0,40.0,3.0,10.0,11.0,56.0,91.0,1.0,20.0,9.0,9.0,3.0,3.0,11.0,3.0,25.0,9.0,6.0,13.0,9.0,22.0,3.0,,11.0,14.0,17.0,1.0,19.0,,50.0,1.0,0.3,0.3,0.45,0.45,0.4827586206896552,0.2,0.6666666666666666,0.4090909090909091,0.6875,0.3103448275862069,0.3333333333333333,0.6666666666666666,89.9063475546306,17.224137931034484,14.887096774193548,16.67241379310345,14.290322580645162,0.28,0.5,0.7,0.16,0.36,0.02,0.18,0.3333333333333333,0.3333333333333333,1.0,,0.48,0.3333333333333333,0.484223,0.550975,0.16071428571428573,,9.78,24.91,6.0,,2.0,7.0,9.0,1.0,0.6666666666666666,0.6666666666666666,12.0,,2.0,2.0,,5.0,2.0,4.0,10.0,16.0,8.0,4.0,3.0,9.0,2.0,10.0,12.0,2.0,0.4444444444444444,0.5,,0.42857142857142855,0.45454545454545453,0.6666666666666666,0.5714285714285714,0.2857142857142857,,0.2857142857142857,0.5292071428571429,0.1956521739130435,0.17857142857142858,0.20689655172413793,3.0,6.0,9.0,3.0,7.0,6.0,4.0,5.0,,5.0,,,1.0,3.0,0.42857142857142855,0.375,0.375,0.125,0.2857142857142857,,0.7142857142857143,0.7142857142857143,0.2222222222222222,0.8,,0.5,0.5,0.75,0.5,0.10714285714285714,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,2.0,2.0,1.0,,4.0,2.0,,0.125,0.2222222222222222,,,,0.25,0.2857142857142857,,1.0,0.5,4.0,0.4444444444444444,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-2078-2422-2755,1610612758,"Mike Bibby, Metta World Peace, Jason Hart, John Salmons, Kevin Martin","Bibby, World Peace, Hart, Salmons, Martin",1710-1897-2078-2422-2755,SAC,4.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-2078-2755-722,1610612758,"Mike Bibby, Metta World Peace, Jason Hart, Kevin Martin, Corliss Williamson","Bibby, World Peace, Hart, Martin, Williamson",1710-1897-2078-2755-722,SAC,404.0,1,7.0,-7.0,14.0,15.0,1.0,29.0,2.0,3.0,5.0,1.0,1.0,,,2.0,4.0,9.0,,3.0,5.0,13.0,20.0,1.0,4.0,,2.0,,,2.0,,4.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,6.0,3.0,,6.0,,13.0,,,,0.4444444444444444,0.3333333333333333,0.43333333333333335,0.25,0.3333333333333333,0.2,0.3333333333333333,0.125,0.25,1.0,103.36633663366337,14.714285714285714,13.2,14.071428571428571,13.133333333333333,0.25,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,,,,,0.5,,0.4702625,0.528,0.07692307692307693,,7.344444444444444,24.366666666666664,9.0,,2.0,,,3.0,1.0,,14.0,2.0,3.0,2.0,4.0,9.0,3.0,5.0,13.0,4.0,2.0,1.0,,1.0,2.0,13.0,14.0,2.0,0.5,0.5,0.4444444444444444,0.3333333333333333,0.43333333333333335,,0.5,0.25,0.6666666666666666,0.16666666666666666,0.4702625,0.1,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,,,,,0.2,0.25,,,,1.0,1.0,,,1.0,,0.08333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
1710-1897-2422-2755-722,1610612758,"Mike Bibby, Metta World Peace, John Salmons, Kevin Martin, Corliss Williamson","Bibby, World Peace, Salmons, Martin, Williamson",1710-1897-2422-2755-722,SAC,1661.0,10,28.0,3.0,57.0,60.0,5.0,117.0,11.0,16.0,8.0,6.0,1.0,,2.0,7.0,16.0,30.0,2.0,8.0,22.0,60.0,57.0,,14.0,6.0,7.0,2.0,2.0,11.0,2.0,24.0,4.0,13.0,21.0,5.0,26.0,2.0,,8.0,24.0,18.0,1.0,30.0,,53.0,1.0,0.25,0.25,0.5333333333333333,0.5,0.5769230769230769,0.21052631578947367,0.65,0.2857142857142857,0.6785714285714286,0.25,0.4,0.8888888888888888,101.4328717639976,12.280701754385966,16.016666666666666,12.175438596491228,15.016666666666667,0.42105263157894735,0.6875,0.7333333333333333,0.21052631578947367,0.15789473684210525,0.02631578947368421,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,,0.631578947368421,0.2857142857142857,0.48002894736842106,0.6089,0.28,,5.676666666666667,25.2125,28.0,,2.0,7.0,9.0,8.0,1.0,0.6,32.0,7.0,10.0,4.0,9.0,16.0,4.0,14.0,38.0,18.0,9.0,7.0,2.0,14.0,2.0,38.0,32.0,2.0,0.5625,0.6428571428571429,0.5625,0.6,0.6551724137931034,0.3333333333333333,0.6363636363636364,0.5,0.7,0.2,0.4976375,0.3333333333333333,0.6333333333333333,0.5614035087719298,2.0,2.0,2.0,3.0,3.0,7.0,4.0,1.0,,6.0,,,2.0,2.0,1.0,1.0,1.1666666666666667,0.03333333333333333,0.0625,,0.75,0.2,0.25,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.11666666666666667,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,,0.5,1.0,0.5,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,4.0,2.0,,0.2222222222222222,0.16666666666666666,,1.0,0.375,0.375,0.3333333333333333,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2007,2006-07,False
