EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,Corner3FGA,FG3A,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyCorner3FGA,OpponentPoints,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,AtRimPctBlocked,3SecondViolations,FTOffRebounds,LostBallSteals,OffFTReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,DefCorner3ReboundPct,PtsUnassisted3s,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1717-1904-2205-2734-711,1610612742,"Dirk Nowitzki, Devean George, DeSagana Diop, Devin Harris, Jerry Stackhouse","Nowitzki, George, Diop, Harris, Stackhouse",1717-1904-2205-2734-711,DAL,1099.0,10,35.0,69.0,2.0,2.0,1.0,11.0,15.0,4.0,19.0,11.0,,0.07142857142857142,0.7857142857142857,1.0,0.8333333333333334,0.2857142857142857,1.0,0.8,90.40946314831665,15.628571428571428,15.542857142857143,0.07142857142857142,0.35714285714285715,0.450275,23.0,18.0,1.0,34.0,8.0,1.0,37.0,1.0,8.0,16.235294117647058,15.705882352941176,0.2,0.43278999999999995,0.23529411764705882,15.0,4.0,3.0,15.0,,,26.0,9.0,38.0,3.0,,2.0,4.0,4.0,11.0,,,3.0,,1.0,5.0,1.0,1.0,3.0,9.0,11.0,,4.0,2.0,1.0,1.0,1.0,36.0,11.0,2.0,0.5757575757575758,0.3333333333333333,0.7857142857142857,,,,0.23076923076923078,,,0.10714285714285714,0.5357142857142857,,,0.5386,0.12903225806451613,0.13793103448275862,0.05263157894736842,0.2894736842105263,11.503846153846155,8.0,,2.0,13.0,2.0,14.0,2.0,0.5,0.5,0.5178571428571429,0.7,0.2857142857142857,0.6666666666666666,0.6666666666666666,,4.0,,7.0,1.0,1.0,12.0,3.0,6.0,1.0,7.0,1.0,2.0,15.0,4.0,1.0,1.0,4.0,2.0,,,1.0,0.46153846153846156,0.5,1.0,0.5,0.5,0.8,1.0,1.0,1.0,0.5,0.5,0.5,0.4666666666666667,0.4666666666666667,0.5,0.5,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.5,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,4.0,,0.5714285714285714,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1904-2572-2734-2788,1610612742,"Dirk Nowitzki, Devean George, Josh Howard, Devin Harris, DJ Mbenga","Nowitzki, George, Howard, Harris, Mbenga",1717-1904-2572-2734-2788,DAL,49.0,1,2.0,3.0,,,,,1.0,,1.0,2.0,,,,,,,,,88.16326530612245,10.0,10.0,,,0.3622,,1.0,2.0,1.0,1.0,,,,1.0,29.0,29.0,,0.3622,1.0,2.0,,,1.0,,,1.0,,2.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,18.7,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1904-2572-2734-711,1610612742,"Dirk Nowitzki, Devean George, Josh Howard, Devin Harris, Jerry Stackhouse","Nowitzki, George, Howard, Harris, Stackhouse",1717-1904-2572-2734-711,DAL,780.0,7,25.0,52.0,2.0,4.0,1.0,3.0,5.0,4.0,9.0,9.0,1.0,0.19047619047619047,0.6,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.5,0.5,96.0,13.28,13.12,0.09523809523809523,0.5238095238095238,0.48172619047619053,23.975,13.0,-5.0,27.0,12.0,,31.0,,12.0,16.59259259259259,15.592592592592593,,0.4348222222222222,0.4444444444444444,11.0,4.0,4.0,6.0,2.0,,17.0,11.0,26.0,2.0,3.0,5.0,9.0,4.0,8.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,13.0,,6.0,1.0,1.0,1.0,1.0,21.0,8.0,1.0,0.48148148148148145,0.8333333333333334,0.36363636363636365,0.058823529411764705,,1.0,0.2727272727272727,0.3333333333333333,,0.19047619047619047,0.2857142857142857,0.09523809523809523,,0.3805,0.23076923076923078,0.2727272727272727,0.19230769230769232,0.3076923076923077,8.347058823529412,7.0,3.0,1.0,6.0,2.0,2.0,,0.35294117647058826,0.2222222222222222,0.35714285714285715,0.2222222222222222,0.3333333333333333,0.25,0.25,0.3333333333333333,2.0,,3.0,,1.0,10.0,3.0,5.0,1.0,6.0,,1.0,13.0,1.0,4.0,1.0,2.0,,,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.5,0.5,,,0.2857142857142857,0.3333333333333333,0.5,0.5,0.5,,,,,,,,1.0,,,1.0,,0.5,0.5,0.6666666666666666,0.07692307692307693,,,,2.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.5,3.0,,1.0,0.14285714285714285,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1904-2572-2734-788,1610612742,"Dirk Nowitzki, Devean George, Josh Howard, Devin Harris, Kevin Willis","Nowitzki, George, Howard, Harris, Willis",1717-1904-2572-2734-788,DAL,36.0,1,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,40.0,,,1.0,1.0,0.5976,22.7,1.0,2.0,1.0,,,1.0,,,13.0,13.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1904-2572-2734-956,1610612742,"Dirk Nowitzki, Devean George, Josh Howard, Devin Harris, Erick Dampier","Nowitzki, George, Howard, Harris, Dampier",1717-1904-2572-2734-956,DAL,1804.0,16,57.0,109.0,4.0,7.0,1.0,16.0,22.0,11.0,33.0,13.0,1.0,0.14285714285714285,0.7619047619047619,0.25,0.76,0.39285714285714285,0.5,0.875,87.00665188470066,15.280701754385966,14.263157894736842,0.08163265306122448,0.4489795918367347,0.46479795918367345,24.67142857142857,30.0,-6.0,52.0,9.0,,61.0,,9.0,17.942307692307693,16.98076923076923,,0.4747818181818182,0.17307692307692307,15.0,7.0,9.0,18.0,3.0,,42.0,12.0,55.0,6.0,2.0,9.0,11.0,2.0,8.0,3.0,6.0,10.0,3.0,3.0,10.0,1.0,1.0,5.0,15.0,14.0,1.0,7.0,1.0,2.0,2.0,3.0,46.0,8.0,1.0,0.5092592592592593,0.5,0.3333333333333333,0.14285714285714285,0.1111111111111111,1.0,0.4166666666666667,,,0.1836734693877551,0.3673469387755102,0.061224489795918366,,0.5044357142857143,0.1320754716981132,0.15217391304347827,0.16363636363636364,0.14545454545454545,9.55952380952381,15.0,6.0,5.0,17.0,3.0,20.0,5.0,0.40476190476190477,0.2727272727272727,0.4387755102040816,0.2727272727272727,0.30612244897959184,0.5555555555555556,0.625,0.5454545454545454,6.0,1.0,6.0,2.0,3.0,14.0,9.0,7.0,3.0,10.0,2.0,2.0,23.0,3.0,2.0,2.0,7.0,5.0,,,3.0,0.4117647058823529,0.4117647058823529,1.0,0.42857142857142855,0.42857142857142855,0.7,0.75,0.5,0.6666666666666666,0.4,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,3.0,,2.0,,,,,0.3333333333333333,0.4375,0.7777777777777778,,0.375,,,2.0,1.0,2.0,0.6666666666666666,,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,0.5,0.7777777777777778,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.5,1.0,,0.3333333333333333,3.0,,0.5,0.3333333333333333,1.0,,,,2.0,0.4,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-1904-2734-711-956,1610612742,"Dirk Nowitzki, Devean George, Devin Harris, Jerry Stackhouse, Erick Dampier","Nowitzki, George, Harris, Stackhouse, Dampier",1717-1904-2734-711-956,DAL,582.0,7,15.0,32.0,1.0,4.0,,6.0,7.0,3.0,10.0,5.0,2.0,0.25,0.8571428571428571,,0.7777777777777778,0.42857142857142855,,0.5,79.17525773195877,19.2,18.8,0.0625,0.375,0.457815625,25.075,10.0,7.0,17.0,,,13.0,,,17.294117647058822,16.0,,,,1.0,2.0,2.0,8.0,3.0,,12.0,2.0,20.0,2.0,2.0,4.0,,,,3.0,1.0,3.0,,3.0,3.0,,,2.0,4.0,2.0,,1.0,,1.0,1.0,1.0,16.0,,,0.5882352941176471,0.6666666666666666,,0.08333333333333333,,,0.6,,,0.125,0.5,0.1875,,0.46245,0.058823529411764705,0.07692307692307693,0.2,,13.433333333333332,2.0,,2.0,6.0,,8.0,,0.5,,0.5625,,0.125,1.0,1.0,,1.0,,3.0,1.0,2.0,4.0,6.0,2.0,2.0,4.0,1.0,,10.0,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.5,1.0,0.5,0.5,1.0,,0.375,0.375,1.0,1.0,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,2.0,,0.6666666666666666,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200772-200826-2205-2572,1610612742,"Dirk Nowitzki, Maurice Ager, J.J. Barea, DeSagana Diop, Josh Howard","Nowitzki, Ager, Barea, Diop, Howard",1717-200772-200826-2205-2572,DAL,81.0,1,3.0,6.0,,1.0,,,2.0,,2.0,1.0,,0.5,,,1.0,,,,106.66666666666666,18.0,18.0,,1.0,0.520425,25.1,1.0,-1.0,3.0,1.0,,4.0,,1.0,9.0,9.0,,0.5061,0.3333333333333333,3.0,,,,1.0,,1.0,,3.0,,,,1.0,,,1.0,,,1.0,,1.0,,,2.0,2.0,,,,,,,1.0,3.0,,,0.75,,,,,1.0,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,0.75,,0.5,,,1.0,,,,,1.0,,3.0,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200772-200826-2572-956,1610612742,"Dirk Nowitzki, Maurice Ager, J.J. Barea, Josh Howard, Erick Dampier","Nowitzki, Ager, Barea, Howard, Dampier",1717-200772-200826-2572-956,DAL,42.0,1,1.0,2.0,,,,,,,,,,,,,,,,,68.57142857142857,19.0,19.0,,,,,1.0,-2.0,1.0,,,2.0,,,23.0,23.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200772-2205-2734-711,1610612742,"Dirk Nowitzki, Maurice Ager, DeSagana Diop, Devin Harris, Jerry Stackhouse","Nowitzki, Ager, Diop, Harris, Stackhouse",1717-200772-2205-2734-711,DAL,14.0,1,1.0,1.0,,,,,,,,,,,,,,,,,102.85714285714286,14.0,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200772-2572-2734-956,1610612742,"Dirk Nowitzki, Maurice Ager, Josh Howard, Devin Harris, Erick Dampier","Nowitzki, Ager, Howard, Harris, Dampier",1717-200772-2572-2734-956,DAL,101.0,1,3.0,6.0,,,,,,,,,,,,,,,,,85.54455445544555,13.0,13.0,,1.0,0.571,,2.0,-4.0,3.0,,,6.0,,,20.666666666666668,20.666666666666668,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200772-2734-711-956,1610612742,"Dirk Nowitzki, Maurice Ager, Devin Harris, Jerry Stackhouse, Erick Dampier","Nowitzki, Ager, Harris, Stackhouse, Dampier",1717-200772-2734-711-956,DAL,306.0,3,11.0,21.0,2.0,3.0,,4.0,4.0,2.0,6.0,2.0,,0.3,0.8,,0.6666666666666666,0.4,,1.0,98.82352941176471,16.545454545454547,15.363636363636363,0.2,0.8,0.59324,23.433333333333334,5.0,6.0,10.0,6.0,,7.0,,6.0,12.4,11.9,,0.5302666666666667,0.6,3.0,1.0,1.0,1.0,1.0,,7.0,3.0,13.0,1.0,,,6.0,3.0,11.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,13.0,11.0,,0.5909090909090909,,0.7857142857142857,,,,1.0,,,0.1,0.1,0.1,,0.5609,0.18181818181818182,0.25,,0.8461538461538461,3.1285714285714286,5.0,4.0,1.0,5.0,4.0,4.0,,0.7142857142857143,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,3.0,2.0,1.0,,,6.0,,3.0,,3.0,,3.0,6.0,,1.0,,,,,1.0,1.0,0.6,0.6,,,,,,,,0.6,0.6,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,,,,0.75,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,1610612742,2007,2006-07,False
1717-200822-2572-2734-711,1610612742,"Dirk Nowitzki, Pops Mensah-Bonsu, Josh Howard, Devin Harris, Jerry Stackhouse","Nowitzki, Mensah-Bonsu, Howard, Harris, Stackhouse",1717-200822-2572-2734-711,DAL,65.0,1,2.0,5.0,,,,,,,,2.0,,,,,,,,,110.76923076923077,12.5,12.5,,1.0,0.6248,,1.0,2.0,3.0,,,4.0,,,13.333333333333334,13.333333333333334,,,,1.0,,,,,,1.0,4.0,6.0,,,,,,,,,,,,,,,2.0,2.0,4.0,,2.0,,,,,6.0,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.5,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200826-2205-2572-711,1610612742,"Dirk Nowitzki, J.J. Barea, DeSagana Diop, Josh Howard, Jerry Stackhouse","Nowitzki, Barea, Diop, Howard, Stackhouse",1717-200826-2205-2572-711,DAL,325.0,2,8.0,16.0,1.0,2.0,,,1.0,4.0,5.0,2.0,,0.18181818181818182,,,0.3333333333333333,0.8,,,70.89230769230768,18.375,18.375,0.09090909090909091,0.5454545454545454,0.48700454545454547,23.65,5.0,6.0,8.0,8.0,1.0,11.0,2.0,8.0,22.25,19.125,0.09090909090909091,0.48700454545454547,1.0,5.0,3.0,2.0,3.0,1.0,1.0,9.0,3.0,17.0,2.0,2.0,5.0,9.0,3.0,17.0,1.0,,4.0,,,,,,1.0,2.0,4.0,,1.0,1.0,,,,12.0,17.0,1.0,0.6538461538461539,0.625,0.6538461538461539,,,,0.8,1.0,,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5539333333333333,0.08333333333333333,0.1,0.29411764705882354,1.0,7.3999999999999995,4.0,4.0,1.0,4.0,4.0,6.0,1.0,0.4444444444444444,0.4444444444444444,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.5,0.5,0.36363636363636365,2.0,2.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,1.0,,,,,,,0.25,0.25,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,2.0,1.0,,2.0,,2.0,1.0,,0.5,,0.4,0.6666666666666666,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-200826-2572-711-956,1610612742,"Dirk Nowitzki, J.J. Barea, Josh Howard, Jerry Stackhouse, Erick Dampier","Nowitzki, Barea, Howard, Stackhouse, Dampier",1717-200826-2572-711-956,DAL,57.0,1,3.0,5.0,,,,,1.0,,1.0,,,,,,,,,,126.31578947368422,9.333333333333334,9.333333333333334,,0.5,0.52035,,1.0,,2.0,2.0,,2.0,,2.0,14.5,14.5,,0.52035,1.0,,,1.0,,,,2.0,,2.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,0.5,,0.5,,,1.0,,,,0.5,,,,,,,,1.0,4.5,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1717-2205-2572-2734-711,1610612742,"Dirk Nowitzki, DeSagana Diop, Josh Howard, Devin Harris, Jerry Stackhouse","Nowitzki, Diop, Howard, Harris, Stackhouse",1717-2205-2572-2734-711,DAL,3895.0,25,112.0,229.0,6.0,17.0,2.0,40.0,54.0,20.0,74.0,31.0,1.0,0.15454545454545454,0.851063829787234,0.3333333333333333,0.8571428571428571,0.4444444444444444,,0.8888888888888888,84.66238767650833,17.294642857142858,16.910714285714285,0.05454545454545454,0.42727272727272725,0.47518899082568805,25.958823529411767,65.0,54.0,117.0,25.0,2.0,106.0,6.0,25.0,16.735042735042736,15.52991452991453,0.06896551724137931,0.4698410714285714,0.21367521367521367,44.0,16.0,24.0,39.0,11.0,4.0,93.0,24.0,160.0,9.0,6.0,26.0,23.0,3.0,42.0,10.0,3.0,18.0,6.0,8.0,15.0,1.0,1.0,15.0,23.0,34.0,1.0,15.0,3.0,7.0,5.0,7.0,134.0,42.0,2.0,0.64,0.7222222222222222,0.65625,0.03225806451612903,0.08333333333333333,0.8571428571428571,0.46153846153846156,0.5,0.4,0.21818181818181817,0.35454545454545455,0.1,0.13793103448275862,0.5202961538461538,0.12295081967213115,0.14285714285714285,0.1625,0.2625,9.738709677419354,30.0,6.0,12.0,53.0,12.0,50.0,1.0,0.5698924731182796,0.5217391304347826,0.6181818181818182,0.6724137931034483,0.2727272727272727,0.5,0.5454545454545454,0.20689655172413793,19.0,4.0,22.0,5.0,10.0,56.0,27.0,28.0,9.0,37.0,4.0,12.0,83.0,8.0,6.0,5.0,7.0,3.0,1.0,1.0,3.0,0.5283018867924528,0.56,0.9,0.5882352941176471,0.625,0.4666666666666667,0.8888888888888888,0.8571428571428571,1.0,0.6333333333333333,0.6551724137931034,0.631578947368421,0.5641025641025641,0.5641025641025641,0.8333333333333334,0.8333333333333334,0.8,0.6666666666666666,3.0,4.0,2.0,4.0,5.0,6.0,1.0,0.8333333333333334,0.4444444444444444,0.7692307692307693,0.8,0.023809523809523808,0.3076923076923077,0.75,1.0,4.0,4.0,6.0,0.8571428571428571,3.0,3.0,5.0,1.0,1.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,0.5454545454545454,0.375,0.45454545454545453,0.45454545454545453,1.0,0.23076923076923078,1.0,0.6666666666666666,0.07692307692307693,1.0,1.0,0.75,0.5,8.0,,0.36363636363636365,0.03333333333333333,,,1.0,,8.0,0.6666666666666666,3.0,,2.0,,,,,,,1.0,0.5,3.0,1.0,,,,1.0,,,,,,1610612742,2007,2006-07,False
1717-2572-2734-2788-711,1610612742,"Dirk Nowitzki, Josh Howard, Devin Harris, DJ Mbenga, Jerry Stackhouse","Nowitzki, Howard, Harris, Mbenga, Stackhouse",1717-2572-2734-2788-711,DAL,310.0,2,10.0,20.0,1.0,1.0,,2.0,3.0,,3.0,1.0,,0.1111111111111111,1.0,,1.0,,,1.0,92.9032258064516,15.2,15.2,0.1111111111111111,0.2222222222222222,0.4271888888888889,24.3,5.0,2.0,10.0,10.0,1.0,11.0,1.0,10.0,15.8,15.8,0.1111111111111111,0.4271888888888889,1.0,10.0,,1.0,6.0,,,8.0,2.0,13.0,,,,8.0,2.0,13.0,,1.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,13.0,13.0,,0.65,,0.65,0.125,1.0,1.0,,,,0.1111111111111111,0.6666666666666666,,,,0.1,0.1111111111111111,,1.0,15.15,1.0,1.0,,4.0,4.0,4.0,,0.5,0.5,0.6111111111111112,0.6111111111111112,0.1111111111111111,,,0.1111111111111111,1.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
