EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,Offensive Fouls,DefTwoPtRebounds,FTDefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101145-1536-1884-2202-2740,1610612744,"Monta Ellis, Stephen Jackson, Baron Davis, Jason Richardson, Andris Biedrins","Ellis, Jackson, Davis, Richardson, Biedrins",101145-1536-1884-2202-2740,GSW,2816.0,6,47.0,-2.0,89.0,88.0,,5.0,9.0,177,21.0,28.0,,,24.0,13.0,,31.0,63.0,15.0,93.0,95.0,6.0,,,,,30.0,13.0,,5.0,28.0,10.0,38.0,8.0,22.0,81.0,,,0.49206349206349204,,0.4935897435897436,,0.5290697674418605,,0.19230769230769232,0.625,,0.6585365853658537,0.23809523809523808,,,90.51136363636364,14.101123595505618,17.738636363636363,13.134831460674157,16.670454545454547,0.358974358974359,0.75,0.8076923076923077,0.3076923076923077,0.16666666666666666,,,,0.5512820512820513,0.49961217948717945,,,9.125396825396825,25.353333333333335,,16.0,,19.0,21.0,10.0,0.11764705882352941,0.14285714285714285,2.0,3.0,3.0,11.0,3.0,12.0,32.0,5.0,16.0,21.0,15.0,47.0,10.0,6.0,4.0,6.0,3.0,13.0,3.0,0.5161290322580645,0.5333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.07936507936507936,0.09090909090909091,0.3125,0.2857142857142857,0.8333333333333334,0.7142857142857143,0.14102564102564102,0.2727272727272727,0.3,0.3333333333333333,0.6666666666666666,0.5131555555555556,0.12903225806451613,,,2.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.6666666666666666,0.5,1.0,0.8095238095238095,7.0,2.0,4.0,2.0,3.0,5.0,2.0,3.0,15.0,,2.0,4.0,5.0,4.0,1.0,2.0,7.0,1.0,2.0,5.0,,1.0,4.0,2.0,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.5384615384615384,0.35294117647058826,,0.25,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.02564102564102564,0.3076923076923077,0.3076923076923077,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,1.0,,1.0,0.5,0.5,1.0,,,,,,2.0,,,,,0.25,,,,2.0,2.0,0.05405405405405406,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1536-1884-2440-2740,1610612744,"Monta Ellis, Stephen Jackson, Baron Davis, Matt Barnes, Andris Biedrins","Ellis, Jackson, Davis, Barnes, Biedrins",101145-1536-1884-2440-2740,GSW,757.0,3,13.0,2.0,26.0,26.0,18.0,14.0,1.0,52,5.0,8.0,4.0,5.0,6.0,6.0,5.0,8.0,15.0,6.0,32.0,30.0,1.0,7.0,11.0,5.0,25.0,6.0,6.0,,3.0,7.0,1.0,8.0,2.0,6.0,30.0,25.0,18.0,0.5333333333333333,0.6363636363636364,0.5952380952380952,0.625,0.64,0.6578947368421053,0.2857142857142857,0.75,,0.42857142857142855,0.125,,1.0,98.91677675033024,11.461538461538462,17.653846153846153,11.461538461538462,15.846153846153847,0.38095238095238093,0.625,0.625,0.2857142857142857,0.2857142857142857,0.3125,0.8,0.3125,0.6666666666666666,0.476335,0.4771566666666667,0.78125,8.666666666666666,27.55,0.6923076923076923,7.0,5.0,5.0,8.0,4.0,0.16,0.21052631578947367,1.0,1.0,,1.0,1.0,2.0,10.0,,5.0,5.0,4.0,10.0,1.0,2.0,1.0,2.0,,3.0,,0.625,0.7142857142857143,1.0,1.0,1.0,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.8,0.047619047619047616,,,1.0,1.0,0.5194,0.0625,2.0,1.0,1.0,3.0,1.0,,4.0,3.0,4.0,,,1.0,0.3,,,0.5,3.0,,3.0,,,3.0,,,,9.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.5,,0.5,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.5,0.5,,,,,,0.5,,,,,,,,,2.0,,2.0,,,,,0.4,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1536-1884-2554-2740,1610612744,"Monta Ellis, Stephen Jackson, Baron Davis, Mickael Pietrus, Andris Biedrins","Ellis, Jackson, Davis, Pietrus, Biedrins",101145-1536-1884-2554-2740,GSW,210.0,2,4.0,-1.0,6.0,5.0,,,1.0,11,2.0,3.0,,,,3.0,,2.0,3.0,4.0,7.0,8.0,1.0,,,,,4.0,3.0,,,1.0,1.0,2.0,1.0,2.0,5.0,,,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,,,,0.25,,,75.42857142857143,18.333333333333332,20.0,18.333333333333332,17.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,,,,1.0,0.5202785714285715,,,2.066666666666667,25.15,,,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.5823,0.2857142857142857,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1536-2202-2440-2554,1610612744,"Monta Ellis, Stephen Jackson, Jason Richardson, Matt Barnes, Mickael Pietrus","Ellis, Jackson, Richardson, Barnes, Pietrus",101145-1536-2202-2440-2554,GSW,629.0,4,10.0,9.0,22.0,23.0,14.0,12.0,3.0,45,4.0,7.0,2.0,3.0,5.0,5.0,3.0,10.0,14.0,8.0,34.0,25.0,4.0,6.0,7.0,6.0,23.0,14.0,4.0,,1.0,6.0,4.0,10.0,4.0,7.0,28.0,23.0,14.0,0.7142857142857143,0.8571428571428571,0.6590909090909091,0.8076923076923077,0.6875,0.8461538461538461,0.36363636363636365,0.5,,0.45454545454545453,0.5,,,103.02066772655009,12.454545454545455,15.434782608695652,12.272727272727273,14.695652173913043,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.22727272727272727,0.22727272727272727,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.6818181818181818,0.49900952380952385,0.4806625,0.6764705882352942,8.164285714285715,26.4375,0.6363636363636364,5.0,2.0,6.0,6.0,3.0,0.125,0.1875,2.0,3.0,1.0,2.0,3.0,6.0,6.0,1.0,3.0,6.0,2.0,15.0,4.0,1.0,1.0,,,2.0,1.0,0.3,0.42857142857142855,0.75,0.75,0.75,0.07142857142857142,,1.0,1.0,1.0,0.5,0.09090909090909091,0.5,0.5,0.75,0.6666666666666666,0.555125,0.17647058823529413,2.0,2.0,,4.0,1.0,,3.0,2.0,3.0,1.0,,0.5,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,5.0,3.0,1.0,,,3.0,,,9.0,,6.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,0.375,,0.42857142857142855,0.14285714285714285,1.0,,,,1.0,1.0,0.2,0.13636363636363635,0.2,0.2,1.0,,,,,0.25,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,2.0,1.0,,3.0,1.0,,,,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1536-2202-2440-2740,1610612744,"Monta Ellis, Stephen Jackson, Jason Richardson, Matt Barnes, Andris Biedrins","Ellis, Jackson, Richardson, Barnes, Biedrins",101145-1536-2202-2440-2740,GSW,513.0,5,9.0,-5.0,15.0,17.0,10.0,8.0,4.0,32,2.0,6.0,1.0,4.0,3.0,,,4.0,9.0,2.0,14.0,19.0,1.0,2.0,6.0,2.0,10.0,6.0,,,1.0,5.0,4.0,9.0,4.0,4.0,12.0,10.0,10.0,0.4444444444444444,0.3333333333333333,0.5,0.4375,0.5,0.45454545454545453,0.18181818181818182,0.5,,0.3333333333333333,0.6666666666666666,,,89.82456140350877,13.066666666666666,18.647058823529413,11.866666666666667,16.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.5,0.25,,0.7272727272727273,0.5361409090909091,0.55099375,0.7142857142857143,7.477777777777778,23.25,0.6666666666666666,3.0,3.0,4.0,6.0,1.0,0.08333333333333333,0.1,1.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,,5.0,4.0,1.0,1.0,2.0,1.0,6.0,,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,,,0.8,0.75,0.5,,,,,0.5,1.0,0.625,0.14285714285714285,,4.0,,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,0.3,,,0.4,2.0,2.0,,,,1.0,,1.0,3.0,,2.0,,1.0,,1.0,,4.0,,3.0,1.0,,1.0,2.0,1.0,,1.0,0.5,,0.5,,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,,,,,,,,1.0,2.0,1.0,0.5,0.5,1.0,0.25,1.0,,,1.0,,,,,0.5,,0.5,,,1.0,,0.16666666666666666,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1536-2202-2554-2740,1610612744,"Monta Ellis, Stephen Jackson, Jason Richardson, Mickael Pietrus, Andris Biedrins","Ellis, Jackson, Richardson, Pietrus, Biedrins",101145-1536-2202-2554-2740,GSW,187.0,4,3.0,-1.0,8.0,5.0,6.0,2.0,,13,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,6.0,7.0,,2.0,2.0,,6.0,2.0,,,,1.0,,1.0,1.0,3.0,6.0,6.0,6.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,,,0.5,,,,100.10695187165776,9.5,22.2,9.5,18.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,1.0,,0.3333333333333333,0.4858,0.5043,1.0,6.6000000000000005,,0.75,2.0,2.0,1.0,2.0,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,0.5,0.5,,,,,,,,,1.0,0.3333333333333333,,,,,,,,2.0,,1.0,,1.0,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1536-2440-2554-2740,1610612744,"Monta Ellis, Stephen Jackson, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Jackson, Barnes, Pietrus, Biedrins",101145-1536-2440-2554-2740,GSW,255.0,3,4.0,-4.0,7.0,8.0,,4.0,,15,,,,,,,,,2.0,,6.0,10.0,,,,,,,,,,1.0,,1.0,1.0,4.0,6.0,,,,,,,0.6,,,,,0.5,,,,84.70588235294117,16.714285714285715,17.25,16.714285714285715,15.5,,,,,,,,,,0.3887,,,9.5,,,6.0,,3.0,7.0,2.0,0.6,0.5,,,,2.0,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-1884-2202-2440,1610612744,"Monta Ellis, Al Harrington, Baron Davis, Jason Richardson, Matt Barnes","Ellis, Harrington, Davis, Richardson, Barnes",101145-1733-1884-2202-2440,GSW,272.0,2,5.0,6.0,9.0,10.0,3.0,9.0,2.0,19,1.0,4.0,,1.0,2.0,2.0,1.0,3.0,6.0,3.0,16.0,10.0,2.0,,1.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,3.0,5.0,,3.0,12.0,5.0,3.0,0.5,,0.6666666666666666,0.5,0.7272727272727273,0.625,0.3333333333333333,1.0,1.0,0.2857142857142857,0.75,1.0,1.0,100.58823529411765,11.333333333333334,17.0,11.222222222222221,14.8,0.4444444444444444,0.25,0.25,0.2222222222222222,0.2222222222222222,0.3333333333333333,,0.3333333333333333,0.7777777777777778,0.5466611111111112,0.5467333333333334,0.3125,6.216666666666666,24.8,0.3333333333333333,4.0,2.0,3.0,4.0,2.0,0.18181818181818182,0.25,1.0,2.0,,,1.0,4.0,2.0,,1.0,3.0,,8.0,2.0,2.0,2.0,1.0,,1.0,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.5,0.5661,0.25,2.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,6.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,0.5,0.1111111111111111,0.5,0.5,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,2.0,1.0,,,,,0.5,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-1884-2202-2554,1610612744,"Monta Ellis, Al Harrington, Baron Davis, Jason Richardson, Mickael Pietrus","Ellis, Harrington, Davis, Richardson, Pietrus",101145-1733-1884-2202-2554,GSW,448.0,4,7.0,2.0,15.0,15.0,6.0,6.0,3.0,30,4.0,6.0,,1.0,8.0,,,9.0,15.0,1.0,21.0,19.0,4.0,2.0,4.0,1.0,5.0,16.0,,1.0,,1.0,4.0,5.0,2.0,6.0,17.0,5.0,6.0,0.6,0.5,0.5625,0.4,0.5833333333333334,0.4166666666666667,0.0625,,1.0,0.25,0.42857142857142855,,,96.42857142857143,15.666666666666666,14.2,14.4,13.933333333333334,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.2,,,0.4375,0.462275,0.47674000000000005,0.23809523809523808,10.793333333333333,22.8,0.4,3.0,1.0,8.0,6.0,4.0,0.2222222222222222,0.23529411764705882,2.0,3.0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,0.1111111111111111,0.125,0.5,0.5,0.5,0.06666666666666667,1.0,0.3333333333333333,,,0.25,0.0625,,,0.75,0.6666666666666666,0.5294333333333333,0.19047619047619047,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.25,,,,5.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,1.0,0.3333333333333333,1.0,0.5,0.625,0.625,,0.0625,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-1884-2202-2740,1610612744,"Monta Ellis, Al Harrington, Baron Davis, Jason Richardson, Andris Biedrins","Ellis, Harrington, Davis, Richardson, Biedrins",101145-1733-1884-2202-2740,GSW,80.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,4.0,,1.0,2.0,,2.0,2.0,,,,,,,,1.0,2.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,90.0,15.0,16.666666666666668,15.0,16.666666666666668,0.5,1.0,1.0,0.5,,0.5,1.0,,0.5,0.4833,0.4833,1.0,9.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-1884-2440-2554,1610612744,"Monta Ellis, Al Harrington, Baron Davis, Matt Barnes, Mickael Pietrus","Ellis, Harrington, Davis, Barnes, Pietrus",101145-1733-1884-2440-2554,GSW,541.0,5,9.0,5.0,18.0,16.0,8.0,3.0,,34,3.0,6.0,1.0,1.0,,5.0,3.0,3.0,6.0,8.0,22.0,17.0,,1.0,1.0,5.0,15.0,2.0,3.0,,,2.0,,2.0,4.0,7.0,22.0,15.0,8.0,0.5,1.0,0.75,1.1666666666666667,0.6875,0.9375,0.5714285714285714,,,0.25,,,,90.49907578558225,12.61111111111111,19.625,12.61111111111111,18.75,0.42857142857142855,0.5,0.6,,0.35714285714285715,0.16666666666666666,1.0,0.5,1.0,0.5294692307692308,0.56288,0.6818181818181818,1.0333333333333334,27.7,0.4444444444444444,1.0,1.0,4.0,4.0,1.0,0.06666666666666667,0.14285714285714285,,,,,,,4.0,1.0,2.0,6.0,2.0,16.0,,1.0,1.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,,,,,0.6666666666666666,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,0.5,1.0,,,,3.0,3.0,,,5.0,,,12.0,3.0,,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,0.8,0.625,,0.5714285714285714,0.16666666666666666,,,,0.5,,,,0.21428571428571427,0.6,0.6,0.6666666666666666,,,,,0.6666666666666666,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,2.0,2.0,,4.0,,1.0,1.0,,0.8,,1.0,0.6666666666666666,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-1884-2440-2740,1610612744,"Monta Ellis, Al Harrington, Baron Davis, Matt Barnes, Andris Biedrins","Ellis, Harrington, Davis, Barnes, Biedrins",101145-1733-1884-2440-2740,GSW,162.0,1,3.0,5.0,6.0,5.0,,,,11,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,9.0,4.0,,,,,,4.0,1.0,,,,,,,1.0,9.0,,,1.0,,0.875,,0.9,,0.5,,,,,,,97.77777777777777,13.166666666666666,16.6,13.166666666666666,15.6,0.25,1.0,1.0,0.25,0.25,,,,0.75,0.569475,,,9.55,24.15,,2.0,,2.0,2.0,1.0,0.2,0.3333333333333333,,,,,,,,,,1.0,,3.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,3.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,0.5,,0.5,,1.0,,,,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-2202-2440-2554,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Matt Barnes, Mickael Pietrus","Ellis, Harrington, Richardson, Barnes, Pietrus",101145-1733-2202-2440-2554,GSW,142.0,2,2.0,-5.0,4.0,5.0,3.0,5.0,1.0,9,,2.0,,2.0,,1.0,1.0,,2.0,2.0,1.0,6.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,,3.0,,,,,0.1,,0.5,1.0,0.5,0.3333333333333333,0.5,,,91.26760563380282,17.0,14.8,12.75,14.4,0.5,,,,0.25,0.5,,0.25,1.0,0.56495,0.56495,,1.3,24.0,0.75,1.0,,1.0,2.0,1.0,0.2,0.3333333333333333,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,0.5,,0.5,0.5,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-2202-2440-2740,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Matt Barnes, Andris Biedrins","Ellis, Harrington, Richardson, Barnes, Biedrins",101145-1733-2202-2440-2740,GSW,168.0,1,3.0,-2.0,7.0,6.0,7.0,6.0,2.0,13,,1.0,,1.0,1.0,1.0,1.0,,4.0,3.0,4.0,6.0,1.0,,4.0,3.0,4.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,4.0,4.0,7.0,,,0.21428571428571427,0.21428571428571427,0.25,0.25,0.42857142857142855,,,1.0,0.3333333333333333,,,111.42857142857143,15.857142857142858,9.5,14.285714285714286,9.5,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.42126428571428576,0.42126428571428576,1.0,10.275,25.366666666666664,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.2,,1.0,,2.0,,,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,0.25,0.5,0.5,,,,0.2857142857142857,,,0.5,,0.44845,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,0.2857142857142857,,1.0,,1.0,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-1733-2202-2554-2740,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Mickael Pietrus, Andris Biedrins","Ellis, Harrington, Richardson, Pietrus, Biedrins",101145-1733-2202-2554-2740,GSW,48.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,,4,,1.0,,1.0,,,,,1.0,,2.0,5.0,,,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,,,,,,,,120.0,13.0,11.0,13.0,11.0,1.0,,,,,1.0,,,1.0,0.6445,0.6445,1.0,,,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
