EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyDefPoss,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Technical Free Throw Trips,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FTDefRebounds,Defensive 3 Seconds Violations,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101130-101153-2557-2601-2863,1610612760,"Johan Petro, Mickael Gelabale, Luke Ridnour, Andreas Glyniadakis, Damien Wilkins","Petro, Gelabale, Ridnour, Glyniadakis, Wilkins",101130-101153-2557-2601-2863,SEA,44.0,1,1.0,-3.0,2.0,2.0,,,4,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,12.5,9.5,12.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-101153-2557-2810-2863,1610612760,"Johan Petro, Mickael Gelabale, Luke Ridnour, Andre Brown, Damien Wilkins","Petro, Gelabale, Ridnour, Brown, Wilkins",101130-101153-2557-2810-2863,SEA,72.0,1,1.0,,1.0,2.0,,1.0,3,,1.0,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,60.0,26.0,23.0,20.0,23.0,0.5,,,,,,,,,,0.5,0.4582,0.5205,,1.0,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-101153-2557-2810-951,1610612760,"Johan Petro, Mickael Gelabale, Luke Ridnour, Andre Brown, Ray Allen","Petro, Gelabale, Ridnour, Brown, Allen",101130-101153-2557-2810-951,SEA,81.0,1,1.0,4.0,2.0,3.0,2.0,,5,,,,,,,1.0,2.0,,,4.0,,,,,1.0,2.0,,,4.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,,4.0,4.0,2.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,88.88888888888889,12.5,18.666666666666668,10.5,18.666666666666668,,,,,,,,,,,0.5,0.44205,,0.44205,,1.0,2.25,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,2.0,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-101153-2557-2863-951,1610612760,"Johan Petro, Mickael Gelabale, Luke Ridnour, Damien Wilkins, Ray Allen","Petro, Gelabale, Ridnour, Wilkins, Allen",101130-101153-2557-2863-951,SEA,176.0,2,3.0,-1.0,7.0,6.0,4.0,1.0,13,,2.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,7.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,2.0,1.0,,,5.0,5.0,4.0,,0.5,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4375,1.0,0.5,0.4375,1.0,0.5,0.25,,0.3333333333333333,,,0.3333333333333333,0.5,,,,106.36363636363637,15.0,11.833333333333334,14.714285714285714,11.833333333333334,0.25,,,,0.125,1.0,1.0,1.0,0.2,1.0,0.625,0.43261875,0.6965,0.5176499999999999,0.2857142857142857,0.7142857142857143,8.5,24.45,0.5714285714285714,1.0,1.0,,1.0,,1.0,,,1.0,,,,,0.125,1.0,1.0,,0.125,,,,0.2,,,6.0,,,,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.375,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,0.4,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612760,2007,2006-07,True
101130-101153-2810-2863-988,1610612760,"Johan Petro, Mickael Gelabale, Andre Brown, Damien Wilkins, Randy Livingston","Petro, Gelabale, Brown, Wilkins, Livingston",101130-101153-2810-2863-988,SEA,9.0,1,,,1.0,,1.0,,1,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,0.2723,,0.2723,,,12.8,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2366-2404,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Chris Wilcox","Petro, Lewis, Watson, Wilks, Wilcox",101130-1740-2248-2366-2404,SEA,514.0,2,9.0,-5.0,14.0,15.0,6.0,2.0,29,3.0,6.0,,,,,6.0,10.0,,2.0,12.0,17.0,,1.0,,3.0,4.0,,2.0,6.0,10.0,,,5.0,,5.0,,2.0,10.0,2.0,3.0,2.0,6.0,3.0,9.0,2.0,,,12.0,6.0,6.0,,0.8333333333333334,0.8333333333333334,,,,,0.6,,0.75,0.5,,0.5,0.5,,0.5,0.16666666666666666,0.5,0.5,0.75,0.625,0.6,0.6666666666666666,,,0.6666666666666666,81.24513618677042,22.714285714285715,13.066666666666666,19.071428571428573,11.866666666666667,0.5,0.5,0.5,0.6666666666666666,,,,,,,0.3333333333333333,0.41420416666666665,0.419975,0.403575,,0.5,12.95,24.8,0.42857142857142855,2.0,2.0,,2.0,,2.0,,,2.0,,,2.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,8.0,,,,1.0,2.0,,,,2.0,,3.0,2.0,,,5.0,2.0,2.0,,,,0.6,0.16666666666666666,0.5,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.1,0.5,,,1.0,,,,,,1.0,0.16666666666666666,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2366-2555,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Nick Collison","Petro, Lewis, Watson, Wilks, Collison",101130-1740-2248-2366-2555,SEA,547.0,2,9.0,10.0,15.0,15.0,3.0,3.0,30,1.0,2.0,2.0,2.0,,,5.0,9.0,4.0,7.0,25.0,15.0,1.0,2.0,6.0,2.0,2.0,,,6.0,4.0,12.0,,2.0,4.0,6.0,2.0,1.0,16.0,2.0,3.0,3.0,6.0,3.0,9.0,2.0,3.0,1.0,19.0,6.0,3.0,1.0,0.4,0.5,1.0,0.5714285714285714,,0.5714285714285714,0.5555555555555556,0.5,1.0,0.6875,0.8333333333333334,1.0,0.7352941176470589,1.0,1.0,0.4375,0.5,0.5,1.0,0.6666666666666666,0.42857142857142855,1.0,0.4,,1.0,78.9762340036563,20.4,16.066666666666666,18.666666666666668,15.0,0.125,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,0.625,0.501821875,0.545525,0.31795,0.24,0.24,6.655555555555555,24.442857142857143,0.2,3.0,4.0,2.0,5.0,,,3.0,2.0,5.0,2.0,2.0,,1.0,0.25,0.75,0.75,,0.3125,0.4,0.4,1.0,,,0.4,2.0,1.0,0.0625,0.1111111111111111,1.0,3.0,,1.0,1.0,6.0,2.0,1.0,,,,1.0,,3.0,,1.0,,1.0,0.1875,0.3333333333333333,0.5,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,,,,2.0,2.0,2.0,1.0,,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,,1.0,,0.16666666666666666,0.5,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2366-2810,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Andre Brown","Petro, Lewis, Watson, Wilks, Brown",101130-1740-2248-2366-2810,SEA,231.0,1,4.0,7.0,8.0,7.0,,,15,,1.0,,1.0,,,2.0,3.0,2.0,3.0,10.0,3.0,,,,,,,,,,3.0,3.0,,1.0,1.0,,,3.0,,,4.0,4.0,,4.0,1.0,,,10.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.8333333333333334,,,0.5,1.0,,,1.0,,,1.0,1.0,,93.5064935064935,14.25,16.714285714285715,14.25,16.714285714285715,0.16666666666666666,,,,0.16666666666666666,,,,,,0.8333333333333334,0.5845583333333334,,,,,6.566666666666666,24.566666666666666,,,,2.0,2.0,,,,,2.0,2.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,1.0,,,,,2.0,2.0,,,,4.0,,1.0,1.0,1.0,,2.0,,1.0,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2366-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Mike Wilks, Damien Wilkins","Petro, Lewis, Watson, Wilks, Wilkins",101130-1740-2248-2366-2863,SEA,243.0,1,4.0,-5.0,7.0,8.0,,,15,1.0,2.0,1.0,1.0,,,1.0,5.0,1.0,1.0,5.0,10.0,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,3.0,,3.0,1.0,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.2,,,0.4166666666666667,,,0.4166666666666667,,,0.16666666666666666,1.0,,1.0,1.0,,,,1.0,1.0,88.88888888888889,16.857142857142858,15.625,16.857142857142858,15.625,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.4410833333333333,,,,,9.5,23.2,,,2.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,4.0,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2404-2557,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Chris Wilcox, Luke Ridnour","Petro, Lewis, Watson, Wilcox, Ridnour",101130-1740-2248-2404-2557,SEA,3173.0,18,53.0,24.0,96.0,98.0,27.0,17.0,194,9.0,28.0,3.0,8.0,1.0,2.0,35.0,68.0,10.0,22.0,115.0,91.0,9.0,15.0,27.0,12.0,21.0,4.0,6.0,38.0,34.0,27.0,3.0,17.0,9.0,26.0,3.0,8.0,61.0,15.0,13.0,24.0,42.0,19.0,61.0,20.0,26.0,2.0,88.0,38.0,27.0,1.0,0.4857142857142857,0.5862068965517241,0.9,0.45454545454545453,0.6666666666666666,0.47619047619047616,0.5147058823529411,0.6,0.5714285714285714,0.5555555555555556,0.75,0.6666666666666666,0.5588235294117647,0.75,0.6166666666666667,0.24444444444444444,0.6666666666666666,0.45454545454545453,0.8666666666666667,0.7254901960784313,0.4090909090909091,0.42105263157894735,0.42857142857142855,0.5384615384615384,0.8181818181818182,88.0428616451308,15.552083333333334,17.142857142857142,14.385416666666666,16.408163265306122,0.3111111111111111,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.08888888888888889,0.375,0.375,1.0,0.07407407407407407,0.5,0.5333333333333333,0.4729915730337078,0.51393125,0.4796076923076923,0.23478260869565218,0.33043478260869563,9.551470588235293,25.681818181818183,0.28125,7.0,14.0,7.0,14.0,3.0,4.0,15.0,2.0,13.0,7.0,6.0,2.0,0.875,0.15555555555555556,0.5,0.5833333333333334,0.2857142857142857,0.15555555555555556,0.5,0.5,0.8571428571428571,0.14814814814814814,0.75,0.5384615384615384,47.0,11.0,0.11,0.14102564102564102,19.0,26.0,7.0,10.0,,36.0,12.0,8.0,7.0,2.0,1.0,15.0,3.0,25.0,,1.0,5.0,0.5333333333333333,0.28888888888888886,0.7307692307692307,0.7307692307692307,0.5555555555555556,0.7,5.0,10.0,1.0,3.0,,7.0,3.0,4.0,3.0,2.0,1.0,2.0,6.0,,1.0,2.0,13.0,,1.0,4.0,2.0,,2.0,1.0,,0.04411764705882353,,0.03571428571428571,,0.2727272727272727,0.5714285714285714,0.42857142857142855,0.2,0.0975609756097561,0.5,0.3684210526315789,0.37037037037037035,0.5,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,,0.05555555555555555,1.0,5.0,1.0,1.0,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,1.0,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2404-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Chris Wilcox, Damien Wilkins","Petro, Lewis, Watson, Wilcox, Wilkins",101130-1740-2248-2404-2863,SEA,2302.0,16,38.0,7.0,67.0,70.0,19.0,8.0,137,8.0,19.0,3.0,7.0,2.0,3.0,23.0,46.0,7.0,16.0,77.0,70.0,3.0,6.0,11.0,6.0,14.0,3.0,5.0,23.0,16.0,15.0,6.0,8.0,5.0,13.0,3.0,2.0,31.0,7.0,7.0,18.0,25.0,12.0,37.0,19.0,15.0,2.0,66.0,23.0,19.0,2.0,0.34782608695652173,0.38095238095238093,0.7142857142857143,0.4375,0.6,0.4375,0.5,0.5,0.42857142857142855,0.5403225806451613,0.5625,0.5526315789473685,0.5661764705882353,0.6111111111111112,0.5227272727272727,0.25806451612903225,0.782608695652174,0.30434782608695654,0.7777777777777778,0.78125,0.3548387096774194,0.2727272727272727,0.8333333333333334,0.7272727272727273,0.7142857142857143,85.69939183318853,17.238805970149254,16.385714285714286,15.850746268656716,15.685714285714285,0.3064516129032258,0.42105263157894735,0.42105263157894735,0.25,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.15789473684210525,0.6666666666666666,0.5645161290322581,0.5003104838709678,0.5551,0.5332315789473684,0.14285714285714285,0.2987012987012987,9.039130434782608,24.7,0.2835820895522388,3.0,8.0,4.0,9.0,1.0,2.0,10.0,2.0,9.0,4.0,2.0,2.0,0.8333333333333334,0.12903225806451613,0.375,0.42857142857142855,0.6666666666666666,0.14516129032258066,0.4444444444444444,0.4444444444444444,0.5,0.10526315789473684,0.5,0.4444444444444444,28.0,7.0,0.10606060606060606,0.14,12.0,19.0,1.0,3.0,2.0,30.0,4.0,5.0,8.0,3.0,1.0,13.0,2.0,20.0,2.0,3.0,,0.38461538461538464,0.3064516129032258,0.631578947368421,0.75,0.375,0.3333333333333333,4.0,7.0,,4.0,,4.0,4.0,1.0,4.0,,4.0,3.0,2.0,1.0,,2.0,8.0,1.0,3.0,3.0,2.0,,3.0,3.0,,0.08695652173913043,0.15789473684210525,,,0.5,0.42857142857142855,0.2,0.75,0.037037037037037035,1.0,0.3333333333333333,0.3684210526315789,0.5714285714285714,,2.0,1.0,1.0,2.0,1.0,2.0,0.5,,0.25,0.5,,,,,,1.0,,0.3333333333333333,0.25,,,,0.125,,1.0,,,,,,1.0,1.0,,,,1610612760,2007,2006-07,True
101130-1740-2248-2404-951,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Chris Wilcox, Ray Allen","Petro, Lewis, Watson, Wilcox, Allen",101130-1740-2248-2404-951,SEA,1768.0,11,29.0,9.0,55.0,53.0,18.0,4.0,108,10.0,16.0,,6.0,,,25.0,40.0,2.0,11.0,68.0,59.0,1.0,2.0,4.0,9.0,12.0,,1.0,25.0,26.0,6.0,,13.0,2.0,15.0,,6.0,32.0,5.0,4.0,13.0,18.0,6.0,24.0,15.0,16.0,1.0,64.0,25.0,18.0,1.0,0.52,0.52,1.0,0.18181818181818182,,0.18181818181818182,0.625,0.5,0.75,0.5490196078431373,0.25,0.6923076923076923,0.5964912280701754,0.4,0.7352941176470589,0.21568627450980393,0.9285714285714286,0.3333333333333333,0.5714285714285714,0.8095238095238095,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,87.96380090497738,17.2,15.50943396226415,16.490909090909092,14.81132075471698,0.3137254901960784,0.625,0.625,0.6,0.11764705882352941,,,,,,0.47058823529411764,0.4852078431372549,0.5586375,0.4611961538461538,0.058823529411764705,0.36764705882352944,9.9225,24.1,0.32727272727272727,5.0,11.0,2.0,5.0,,1.0,12.0,7.0,5.0,2.0,2.0,2.0,0.6666666666666666,0.21568627450980393,0.45454545454545453,0.5,0.4,0.09803921568627451,0.4,0.4,1.0,0.07692307692307693,,0.4,6.0,8.0,0.14285714285714285,0.17777777777777778,10.0,13.0,1.0,1.0,2.0,24.0,,1.0,1.0,,1.0,2.0,,8.0,,3.0,2.0,0.5,0.2549019607843137,0.7692307692307693,0.8333333333333334,0.25,1.0,5.0,5.0,,2.0,,5.0,1.0,1.0,5.0,3.0,2.0,,1.0,,,,4.0,,2.0,,3.0,2.0,3.0,2.0,,0.05,0.07692307692307693,,,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.045454545454545456,0.6666666666666666,0.5,0.38461538461538464,1.0,1.0,1.0,0.75,,2.0,,2.0,,,0.5,,1.0,,1.0,,,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2555-2557,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Nick Collison, Luke Ridnour","Petro, Lewis, Watson, Collison, Ridnour",101130-1740-2248-2555-2557,SEA,2462.0,13,41.0,-8.0,77.0,75.0,33.0,11.0,152,2.0,17.0,2.0,4.0,1.0,3.0,16.0,47.0,8.0,18.0,76.0,84.0,2.0,9.0,7.0,6.0,18.0,4.0,11.0,35.0,16.0,21.0,3.0,8.0,7.0,15.0,2.0,,37.0,13.0,3.0,21.0,25.0,14.0,39.0,14.0,23.0,2.0,69.0,35.0,33.0,2.0,0.5,0.5714285714285714,0.875,0.4444444444444444,0.36363636363636365,0.47058823529411764,0.3404255319148936,0.2222222222222222,0.3333333333333333,0.4307692307692308,0.35,0.41379310344827586,0.5,0.35,0.5,0.27692307692307694,0.7777777777777778,0.43333333333333335,0.3,0.6486486486486487,0.3684210526315789,0.42857142857142855,0.75,0.8,0.2222222222222222,88.90333062550772,15.623376623376624,16.786666666666665,14.402597402597403,15.826666666666666,0.26153846153846155,0.11764705882352941,0.11764705882352941,,0.06153846153846154,0.5,0.5,1.0,0.10344827586206896,0.3333333333333333,0.47692307692307695,0.48372890625,0.48467777777777776,0.4991625,0.09210526315789473,0.4605263157894737,9.310638297872341,26.61111111111111,0.42857142857142855,4.0,17.0,6.0,14.0,3.0,8.0,20.0,11.0,13.0,6.0,5.0,2.0,0.7857142857142857,0.26153846153846155,0.23529411764705882,0.2857142857142857,0.5,0.2153846153846154,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.27586206896551724,0.375,0.46153846153846156,32.0,8.0,0.1232876712328767,0.14814814814814814,10.0,13.0,2.0,4.0,,16.0,4.0,11.0,6.0,4.0,1.0,17.0,5.0,17.0,1.0,1.0,5.0,0.6470588235294118,0.2,0.7692307692307693,0.7692307692307693,0.4,0.5,5.0,5.0,1.0,3.0,,6.0,1.0,,8.0,5.0,3.0,1.0,7.0,,,5.0,7.0,1.0,3.0,,4.0,4.0,4.0,3.0,,0.06382978723404255,,,,0.125,0.6666666666666666,0.38461538461538464,0.5,,0.75,0.6,0.1724137931034483,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,0.1,1.0,,0.17647058823529413,,,,,1.0,0.05263157894736842,,,,,,,1610612760,2007,2006-07,True
101130-1740-2248-2555-2863,1610612760,"Johan Petro, Rashard Lewis, Earl Watson, Nick Collison, Damien Wilkins","Petro, Lewis, Watson, Collison, Wilkins",101130-1740-2248-2555-2863,SEA,1486.0,9,25.0,7.0,49.0,51.0,7.0,3.0,100,6.0,12.0,1.0,2.0,,1.0,12.0,26.0,4.0,10.0,47.0,40.0,1.0,1.0,2.0,,3.0,,2.0,2.0,14.0,12.0,,7.0,4.0,11.0,1.0,3.0,26.0,1.0,4.0,18.0,22.0,4.0,26.0,12.0,14.0,,45.0,2.0,7.0,,0.5833333333333334,0.6363636363636364,1.0,0.4,,0.4,0.46153846153846156,1.0,,0.5,1.0,,0.5595238095238095,1.0,0.16666666666666666,0.2777777777777778,0.75,0.07142857142857142,0.6666666666666666,0.7333333333333333,0.2,,0.8571428571428571,0.75,0.6,96.90444145356662,14.122448979591837,15.568627450980392,13.795918367346939,14.352941176470589,0.3333333333333333,0.5,0.5,0.5,0.05555555555555555,0.5,0.5,1.0,0.2,,0.5,0.4766125,,0.48382,0.0425531914893617,0.0425531914893617,10.815384615384614,25.3,0.14285714285714285,2.0,6.0,3.0,8.0,,1.0,11.0,2.0,8.0,3.0,3.0,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.375,0.375,1.0,0.2,,0.375,3.0,6.0,0.16666666666666666,0.1935483870967742,4.0,8.0,1.0,1.0,,10.0,2.0,6.0,4.0,1.0,,10.0,2.0,10.0,1.0,1.0,,0.6,0.2222222222222222,0.5,0.6666666666666666,1.0,1.0,,1.0,,2.0,,3.0,3.0,,4.0,2.0,2.0,1.0,5.0,,,2.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.07692307692307693,0.25,,,0.5,0.25,,,,1.0,0.75,0.2,,,,1.0,,,,,,,,,,,,,,,,,0.6,,,,,,,,,1.0,0.09090909090909091,,,,,,,1610612760,2007,2006-07,True
