EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LostBallSteals,ShootingFouls,Assisted3sPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,OffThreePtRebounds,DeadBallTurnovers,Travels,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,AtRimAssists,FTDefRebounds,SelfOReb,Loose Ball Fouls,DefFTReboundPct,SelfORebPct,AtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Offensive Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls,OffCorner3ReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimPctBlocked,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedLongMidRange,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101137-1501-1894-200781-208,1610612746,"Daniel Ewing, Tim Thomas, Corey Maggette, Paul Davis, Sam Cassell","Ewing, Thomas, Maggette, Davis, Cassell",101137-1501-1894-200781-208,LAC,7.0,1,,1.0,1.0,1.0,,1.0,,205.71428571428572,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-1894-200781-2624,1610612746,"Daniel Ewing, Tim Thomas, Corey Maggette, Paul Davis, Quinton Ross","Ewing, Thomas, Maggette, Davis, Ross",101137-1501-1894-200781-2624,LAC,38.0,1,-2.0,1.0,,3.0,2.0,1.0,,113.6842105263158,17.0,16.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,10.5,10.5,,,,,1.0,,,,,1.0,1.0,0.54375,,0.54375,,,,26.6,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-1894-200781-2733,1610612746,"Daniel Ewing, Tim Thomas, Corey Maggette, Paul Davis, Shaun Livingston","Ewing, Thomas, Maggette, Davis, Livingston",101137-1501-1894-200781-2733,LAC,414.0,3,-6.0,16.0,6.0,28.0,18.0,3.0,,97.39130434782608,14.75,13.5,7.0,12.0,4.0,1.0,2.0,2.0,,,1.0,1.0,5.0,,,3.0,8.0,1.0,12.0,,,2.0,1.0,3.0,1.0,6.0,4.0,,,,1.0,1.0,5.0,6.0,4.0,0.375,,0.3333333333333333,0.5,,0.625,0.6,1.0,0.75,0.1111111111111111,,,0.25,0.25,0.3333333333333333,14.833333333333334,14.75,0.2222222222222222,1.0,1.0,0.5555555555555556,,,,0.25,1.0,,0.3333333333333333,0.4386722222222222,,0.4628875,0.16666666666666666,0.5,12.825,23.4,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,1.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,,3.0,3.0,1.0,1.0,,,,,10.0,,1.0,1.0,1.0,0.5,,0.4,0.5,0.42857142857142855,0.5,,,,0.1111111111111111,0.2,0.2,0.1111111111111111,,,0.25,,,0.1111111111111111,0.125,3.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,0.5,,,2.0,,,,0.3333333333333333,,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,2.0,0.5,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-1894-208-2549,1610612746,"Daniel Ewing, Tim Thomas, Corey Maggette, Sam Cassell, Chris Kaman","Ewing, Thomas, Maggette, Cassell, Kaman",101137-1501-1894-208-2549,LAC,546.0,3,1.0,16.0,,32.0,19.0,3.0,,84.3956043956044,15.125,14.8125,9.0,16.0,,1.0,3.0,3.0,,,,,7.0,3.0,,7.0,14.0,3.0,20.0,1.0,2.0,2.0,,,,,10.0,,3.0,2.0,2.0,2.0,8.0,,,0.5,0.5,,0.5,0.5,,0.5555555555555556,0.5,,0.17647058823529413,0.14285714285714285,,0.2857142857142857,0.2222222222222222,0.2,19.0,18.25,0.17647058823529413,1.0,1.0,0.4117647058823529,0.17647058823529413,,,,,,0.35294117647058826,0.4405588235294117,0.3958,,0.1,,11.321428571428571,26.233333333333334,,4.0,2.0,,,1.0,,1.0,3.0,,,,1.0,,4.0,2.0,6.0,1.0,,,,,,5.0,4.0,2.0,,,,,,18.0,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.8,0.75,,1.0,1.0,,0.23529411764705882,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.1111111111111111,0.13333333333333333,3.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,1.0,,,,,,,2.0,4.0,2.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-1894-2549-2624,1610612746,"Daniel Ewing, Tim Thomas, Corey Maggette, Chris Kaman, Quinton Ross","Ewing, Thomas, Maggette, Kaman, Ross",101137-1501-1894-2549-2624,LAC,1666.0,10,-9.0,54.0,,106.0,65.0,19.0,,91.62064825930372,15.666666666666666,15.11111111111111,28.0,52.0,1.0,3.0,7.0,8.0,1.0,1.0,,,16.0,4.0,1.0,17.0,30.0,7.0,56.0,2.0,2.0,7.0,,,1.0,,16.0,4.0,4.0,2.0,,2.0,18.0,,1.0,0.5666666666666667,1.0,,0.581081081081081,1.1666666666666667,,0.6363636363636364,1.1666666666666667,,0.1891891891891892,0.06666666666666667,0.125,,0.125,,15.76923076923077,15.615384615384615,0.21621621621621623,0.875,0.875,0.43243243243243246,0.10810810810810811,0.3333333333333333,1.0,,,1.0,0.40540540540540543,0.4645608108108108,0.53085,0.52755,0.125,,11.04,24.5,0.019230769230769232,6.0,6.0,3.0,,1.0,,3.0,13.0,,,,1.0,,2.0,13.0,16.0,4.0,2.0,7.0,3.0,12.0,,12.0,16.0,9.0,,6.0,3.0,6.0,2.0,49.0,,0.42857142857142855,,0.42857142857142855,0.5833333333333334,,0.65,0.5,0.625,0.3333333333333333,0.875,1.0,0.3333333333333333,0.16216216216216217,0.375,0.42857142857142855,0.08108108108108109,0.25,0.25,,,0.25,0.20454545454545456,0.24324324324324326,9.0,3.0,12.0,1.0,27.0,2.0,9.0,1.0,,,,0.3333333333333333,1.0,2.0,5.0,1.0,0.5,0.6666666666666666,0.6666666666666666,4.0,18.0,9.0,3.0,4.0,4.0,2.0,0.5294117647058824,0.6,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,2.0,1.0,,1.0,1.0,,0.2857142857142857,2.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,2.0,,1.0,1.0,,2.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-1894-2549-2733,1610612746,"Daniel Ewing, Tim Thomas, Corey Maggette, Chris Kaman, Shaun Livingston","Ewing, Thomas, Maggette, Kaman, Livingston",101137-1501-1894-2549-2733,LAC,772.0,5,10.0,20.0,,42.0,17.0,7.0,,78.34196891191709,19.1,17.35,13.0,22.0,,1.0,1.0,2.0,,,,,9.0,2.0,,8.0,14.0,2.0,27.0,,,,,,,,6.0,,2.0,1.0,,1.0,7.0,,,0.5714285714285714,,,0.59375,,,0.675,,,0.125,0.07142857142857142,,,0.14285714285714285,,17.727272727272727,17.727272727272727,0.125,0.5,1.0,0.5625,0.125,,,,,,0.25,0.425984375,,,,,12.921428571428573,25.7,,3.0,5.0,,,1.0,,1.0,8.0,,,3.0,1.0,,1.0,5.0,6.0,1.0,1.0,1.0,1.0,3.0,,9.0,8.0,4.0,,1.0,1.0,1.0,,27.0,,0.5,,0.5,0.3333333333333333,,0.5555555555555556,1.0,0.6,0.5,0.5,,,0.1875,0.5555555555555556,0.5555555555555556,,0.5,0.5,,,0.5,0.2,0.2222222222222222,,,5.0,,10.0,,3.0,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,10.0,5.0,2.0,2.0,,,0.625,0.625,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-200781-2624-2733,1610612746,"Daniel Ewing, Tim Thomas, Paul Davis, Quinton Ross, Shaun Livingston","Ewing, Thomas, Davis, Ross, Livingston",101137-1501-200781-2624-2733,LAC,117.0,1,-3.0,4.0,4.0,8.0,5.0,2.0,1.0,98.46153846153847,12.75,12.75,2.0,4.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,,,,,,,2.0,2.0,4.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,16.5,16.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,,0.6666666666666666,0.48301666666666665,,0.48301666666666665,,1.0,8.05,22.7,1.0,,,1.0,1.0,,,,,,,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-208-2549-2624,1610612746,"Daniel Ewing, Tim Thomas, Sam Cassell, Chris Kaman, Quinton Ross","Ewing, Thomas, Cassell, Kaman, Ross",101137-1501-208-2549-2624,LAC,76.0,1,,1.0,,3.0,2.0,2.0,,56.8421052631579,36.0,36.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,20.0,20.0,,,,,,,,,,,,0.339,,,,,6.95,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1501-2549-2624-2733,1610612746,"Daniel Ewing, Tim Thomas, Chris Kaman, Quinton Ross, Shaun Livingston","Ewing, Thomas, Kaman, Ross, Livingston",101137-1501-2549-2624-2733,LAC,168.0,1,6.0,5.0,,10.0,2.0,,,85.71428571428572,19.8,17.4,3.0,5.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,3.0,1.0,8.0,,,,,,,,,,1.0,,,,3.0,,,0.6666666666666666,,,0.875,,,0.8,,,0.25,,,,,,13.8,13.8,0.25,1.0,1.0,0.25,0.25,,,,,,0.5,0.483,,,,,9.9,24.6,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,,2.0,2.0,1.0,,,,,,8.0,,1.0,,1.0,,,1.0,0.5,0.75,,1.0,,,0.25,1.0,1.0,,1.0,1.0,,,1.0,0.2,0.25,3.0,1.0,3.0,1.0,7.0,,,1.0,,,,0.5,1.0,,,,,,1.0,,4.0,2.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-1894-200781,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Corey Maggette, Paul Davis","Ewing, Mobley, Brand, Maggette, Davis",101137-1749-1882-1894-200781,LAC,95.0,2,,2.0,1.0,4.0,,2.0,,60.631578947368425,26.0,25.0,2.0,2.0,1.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,21.5,21.5,0.5,,,0.5,,,,,,,0.5,0.43665,,0.3206,,,8.55,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-1894-2078,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Corey Maggette, Jason Hart","Ewing, Mobley, Brand, Maggette, Hart",101137-1749-1882-1894-2078,LAC,69.0,2,-2.0,2.0,,5.0,2.0,,,104.34782608695653,21.5,21.5,1.0,3.0,3.0,1.0,,,,,,,,3.0,3.0,,,4.0,,,,,,,4.0,,,,3.0,,,1.0,2.0,,3.0,,,,,,,,,,1.0,,,,0.25,,8.666666666666666,7.0,,,,,0.75,,,,,0.75,1.0,0.500925,,0.500925,,,,24.475,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-1894-208,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Corey Maggette, Sam Cassell","Ewing, Mobley, Brand, Maggette, Cassell",101137-1749-1882-1894-208,LAC,10.0,1,2.0,,,1.0,,,,144.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-1894-2549,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Corey Maggette, Chris Kaman","Ewing, Mobley, Brand, Maggette, Kaman",101137-1749-1882-1894-2549,LAC,4529.0,15,23.0,134.0,32.0,271.0,131.0,31.0,1.0,86.16471627290792,16.895522388059703,15.671641791044776,75.0,137.0,29.0,12.0,13.0,27.0,1.0,4.0,2.0,6.0,39.0,12.0,4.0,47.0,96.0,14.0,154.0,2.0,7.0,9.0,10.0,19.0,4.0,41.0,30.0,2.0,12.0,4.0,10.0,11.0,58.0,41.0,29.0,0.4895833333333333,0.2857142857142857,0.5263157894736842,0.5227272727272727,0.2857142857142857,0.5652173913043478,0.583969465648855,0.4090909090909091,0.6612903225806451,0.12727272727272726,0.041666666666666664,,0.20408163265306123,0.19642857142857142,0.13636363636363635,16.532846715328468,16.138686131386862,0.24545454545454545,0.48148148148148145,0.5652173913043478,0.35454545454545455,0.10909090909090909,0.5714285714285714,0.25,0.2608695652173913,0.3333333333333333,0.17391304347826086,0.37272727272727274,0.4508277272727273,0.5175,0.4558673913043478,0.05844155844155844,0.2662337662337662,9.852083333333333,25.085714285714285,0.2116788321167883,30.0,17.0,2.0,,5.0,2.0,7.0,39.0,2.0,15.0,,5.0,,6.0,39.0,47.0,17.0,9.0,9.0,5.0,16.0,1.0,32.0,45.0,18.0,4.0,13.0,6.0,14.0,9.0,145.0,4.0,0.5,0.5,0.5,0.5625,,0.6724137931034483,0.42857142857142855,0.625,0.5263157894736842,0.7619047619047619,0.42857142857142855,0.6428571428571429,0.2727272727272727,0.4358974358974359,0.4358974358974359,0.01818181818181818,0.4166666666666667,0.4166666666666667,,0.5,0.4166666666666667,0.14173228346456693,0.1592920353982301,21.0,7.0,39.0,5.0,85.0,8.0,15.0,1.0,,0.42857142857142855,0.07692307692307693,0.42857142857142855,1.0,1.0,7.0,3.0,0.14285714285714285,0.14285714285714285,0.7222222222222222,17.0,64.0,32.0,11.0,14.0,4.0,1.0,0.6808510638297872,0.6956521739130435,0.5666666666666667,0.5666666666666667,0.6470588235294118,0.8235294117647058,7.0,2.0,4.0,1.0,1.0,0.07692307692307693,0.5384615384615384,2.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,4.0,3.0,,5.0,,,,,2.0,7.0,,,1.0,1.0,,,,,,,0.14814814814814814,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-1894-2624,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Corey Maggette, Quinton Ross","Ewing, Mobley, Brand, Maggette, Ross",101137-1749-1882-1894-2624,LAC,1179.0,7,-7.0,36.0,24.0,74.0,55.0,10.0,3.0,90.38167938931298,14.027777777777779,13.194444444444445,20.0,38.0,24.0,6.0,5.0,8.0,2.0,3.0,3.0,4.0,13.0,4.0,1.0,13.0,28.0,4.0,48.0,2.0,6.0,5.0,10.0,17.0,1.0,31.0,12.0,4.0,4.0,,5.0,7.0,16.0,31.0,24.0,0.4642857142857143,0.3333333333333333,0.5882352941176471,0.546875,0.3333333333333333,0.5555555555555556,0.5853658536585366,0.35714285714285715,0.62,0.125,,,0.3333333333333333,0.375,0.375,17.736842105263158,16.236842105263158,0.25,0.625,0.625,0.40625,0.125,0.5,0.6666666666666666,0.2222222222222222,0.75,0.05555555555555555,0.375,0.4452109375,0.49668,0.4528833333333333,0.10416666666666667,0.6458333333333334,11.217857142857143,25.725,0.631578947368421,7.0,5.0,,,3.0,,3.0,13.0,,11.0,,3.0,1.0,2.0,5.0,9.0,3.0,2.0,4.0,3.0,4.0,3.0,10.0,18.0,5.0,4.0,4.0,4.0,4.0,2.0,43.0,4.0,0.75,,0.75,1.0,1.0,0.625,0.6666666666666666,0.6363636363636364,0.5,0.75,,0.5,0.21875,0.38461538461538464,0.38461538461538464,,0.75,0.75,,,0.75,0.13513513513513514,0.15151515151515152,9.0,3.0,10.0,3.0,23.0,1.0,7.0,1.0,,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,,,1.0,1.0,,3.0,14.0,7.0,1.0,4.0,1.0,,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.8,2.0,2.0,1.0,1.0,0.6666666666666666,0.0625,0.4,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-1894-2733,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Corey Maggette, Shaun Livingston","Ewing, Mobley, Brand, Maggette, Livingston",101137-1749-1882-1894-2733,LAC,29.0,1,2.0,2.0,2.0,4.0,2.0,1.0,1.0,198.6206896551724,7.5,7.5,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,4.0,,,,1.0,1.0,,4.0,,,,,,,,4.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,7.0,7.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.6704,,0.6704,,1.0,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-200781-2733,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Paul Davis, Shaun Livingston","Ewing, Mobley, Brand, Davis, Livingston",101137-1749-1882-200781-2733,LAC,89.0,1,-1.0,3.0,3.0,6.0,5.0,2.0,,97.07865168539325,15.333333333333334,15.333333333333334,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,,,1.0,1.0,4.0,3.0,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,,,0.5,,14.333333333333334,13.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.47973333333333334,,0.47973333333333334,0.5,1.0,5.05,26.3,1.0,1.0,,,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
101137-1749-1882-208-2624,1610612746,"Daniel Ewing, Cuttino Mobley, Elton Brand, Sam Cassell, Quinton Ross","Ewing, Mobley, Brand, Cassell, Ross",101137-1749-1882-208-2624,LAC,69.0,1,2.0,1.0,,3.0,,1.0,,62.60869565217392,38.0,20.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,15.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,2.0,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2007,2006-07,False
