EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Arc3FGM,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,DefThreePtRebounds,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,DefLongMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Travels,AtRimAssists,AtRimPctAssisted,DefCorner3ReboundPct,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1716-200789-2562-2760-980,1610612739,"Larry Hughes, Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Hughes, Gibson, Pavlovic, Varejao, Ilgauskas",1716-200789-2562-2760-980,CLE,458.0,5,8.0,6.0,14.0,14.0,4.0,4.0,28.0,3.0,3.0,1.0,3.0,,,,,2.0,,5.0,8.0,2.0,2.0,,16.0,10.0,1.0,2.0,,,,2.0,2.0,8.0,6.0,2.0,1.0,2.0,3.0,,,8.0,1.0,8.0,8.0,1.0,,,,2.0,1.0,3.0,5.0,1.0,3.0,,,16.0,2.0,4.0,0.2,0.2,1.0,1.0,,1.0,0.625,0.5,0.8,0.5,0.8,0.5,0.2,0.5,88.0349344978166,12.428571428571429,20.285714285714285,12.428571428571429,16.428571428571427,0.3,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,0.4,0.461575,0.38185,,,0.125,9.5125,24.8,0.2857142857142857,1.0,2.0,,1.0,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.75,0.7,1.0,1.0,0.2,0.5,1.0,0.5,,,,,,,1.0,,,,1.0,,,,0.125,0.5,,,,,,1.0,,,,,2.0,,,2.0,1.0,,,1.0,,0.5,,0.5,1.0,1.0,,1.0,0.5,,,2.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-200789-2562-727-980,1610612739,"Larry Hughes, Daniel Gibson, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Hughes, Gibson, Pavlovic, Snow, Ilgauskas",1716-200789-2562-727-980,CLE,54.0,1,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,1.0,,0.75,,,,80.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,1.0,0.7396,,0.5,0.5,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-200789-2562-923-980,1610612739,"Larry Hughes, Daniel Gibson, Sasha Pavlovic, Donyell Marshall, Zydrunas Ilgauskas","Hughes, Gibson, Pavlovic, Marshall, Ilgauskas",1716-200789-2562-923-980,CLE,111.0,1,2.0,6.0,3.0,3.0,,,6.0,,,2.0,2.0,,,,,,,3.0,3.0,,,,6.0,,,,,,,,2.0,4.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,77.83783783783784,12.333333333333334,24.666666666666668,12.333333333333334,22.666666666666668,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,0.48656666666666665,,,,,12.966666666666667,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-200789-2760-727-923,1610612739,"Larry Hughes, Daniel Gibson, Anderson Varejao, Eric Snow, Donyell Marshall","Hughes, Gibson, Varejao, Snow, Marshall",1716-200789-2760-727-923,CLE,1032.0,5,17.0,-12.0,35.0,32.0,7.0,1.0,67.0,2.0,3.0,5.0,13.0,,1.0,,,2.0,,8.0,19.0,1.0,3.0,8.0,27.0,39.0,2.0,4.0,,,5.0,9.0,10.0,6.0,3.0,2.0,5.0,1.0,6.0,,3.0,13.0,1.0,11.0,13.0,1.0,,,3.0,7.0,,5.0,8.0,1.0,10.0,12.0,5.0,27.0,9.0,7.0,0.625,0.625,1.0,0.3333333333333333,,0.3333333333333333,0.42105263157894735,0.5,0.4318181818181818,0.5,0.48214285714285715,0.6428571428571429,0.13636363636363635,1.0,93.48837209302326,15.257142857142858,15.5625,15.17142857142857,15.0625,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.38461538461538464,0.38461538461538464,0.6,0.045454545454545456,,,,0.09090909090909091,,,,0.2727272727272727,0.45430454545454546,0.336375,0.18518518518518517,0.20833333333333334,0.3333333333333333,13.478947368421053,23.833333333333332,0.2,1.0,3.0,,,9.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.5714285714285714,0.8181818181818182,0.7692307692307693,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,2.0,1.0,,1.0,,,,2.0,2.0,1.0,,,,,,0.18181818181818182,,0.15384615384615385,0.5,,1.0,1.0,0.6482,,,1.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,0.5,,0.5,0.8333333333333334,0.125,,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-200789-2760-727-980,1610612739,"Larry Hughes, Daniel Gibson, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Hughes, Gibson, Varejao, Snow, Ilgauskas",1716-200789-2760-727-980,CLE,556.0,5,9.0,,19.0,16.0,,,35.0,1.0,1.0,1.0,7.0,1.0,1.0,,,1.0,,3.0,9.0,2.0,2.0,4.0,16.0,16.0,,,,,,,2.0,4.0,6.0,1.0,1.0,2.0,3.0,1.0,,8.0,,4.0,5.0,2.0,2.0,1.0,4.0,6.0,,3.0,6.0,1.0,6.0,6.0,2.0,14.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,,0.5454545454545454,,0.5714285714285714,,0.18181818181818182,,90.64748201438849,14.105263157894736,18.0,13.789473684210526,16.8125,0.09090909090909091,1.0,1.0,0.6363636363636364,0.14285714285714285,0.14285714285714285,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,0.45439545454545455,,0.15384615384615385,0.18181818181818182,,14.544444444444444,24.4,,1.0,1.0,,,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,,0.16666666666666666,,,0.4,,0.396,0.125,,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,0.16666666666666666,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-200789-727-923-980,1610612739,"Larry Hughes, Daniel Gibson, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, Gibson, Snow, Marshall, Ilgauskas",1716-200789-727-923-980,CLE,14.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,1.0,0.4513,0.4513,,,,2.6,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-2760,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao","Hughes, Gooden, James, Pavlovic, Varejao",1716-2400-2544-2562-2760,CLE,5384.0,21,90.0,-29.0,166.0,170.0,62.0,70.0,336.0,7.0,15.0,10.0,38.0,2.0,11.0,,5.0,22.0,6.0,43.0,94.0,6.0,33.0,35.0,139.0,168.0,16.0,35.0,1.0,11.0,18.0,53.0,50.0,36.0,15.0,22.0,25.0,5.0,30.0,2.0,5.0,65.0,8.0,68.0,79.0,5.0,3.0,,13.0,33.0,12.0,22.0,49.0,4.0,40.0,49.0,21.0,132.0,53.0,62.0,0.5813953488372093,0.5952380952380952,0.8333333333333334,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.4574468085106383,0.45714285714285713,0.4094488188976378,0.3804347826086957,0.4597315436241611,0.4406779661016949,0.25984251968503935,0.8888888888888888,89.86627043090638,16.14457831325301,15.905882352941177,15.734939759036145,14.558823529411764,0.11811023622047244,0.4666666666666667,0.5,0.2992125984251969,0.2631578947368421,0.2631578947368421,0.5,0.08661417322834646,0.18181818181818182,0.18181818181818182,1.0,0.1732283464566929,0.10869565217391304,,0.13043478260869565,0.5826771653543307,0.5014807086614173,0.45197608695652175,0.14482758620689656,0.1875,0.381294964028777,8.874468085106383,24.400000000000002,0.37349397590361444,26.0,41.0,7.0,14.0,47.0,2.0,20.0,16.0,4.0,8.0,6.0,8.0,4.0,4.0,0.6060606060606061,0.6438356164383562,0.6451612903225806,0.47368421052631576,0.5,0.3228346456692913,0.6341463414634146,0.7428571428571429,0.30434782608695654,0.5,9.0,3.0,2.0,5.0,7.0,7.0,4.0,7.0,11.0,5.0,0.4,0.5,0.4375,0.07446808510638298,0.14634146341463414,0.13725490196078433,0.14814814814814814,0.14102564102564102,0.26666666666666666,0.16666666666666666,0.7307692307692307,0.42857142857142855,0.57984,0.050359712230215826,2.0,4.0,3.0,2.0,4.0,13.0,6.0,2.0,6.0,0.06666666666666667,0.65,0.125,0.6875,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.18181818181818182,0.6785714285714286,0.07142857142857142,1.0,3.0,2.0,4.0,3.0,0.2857142857142857,0.75,0.16666666666666666,1.0,2.0,0.14285714285714285,1.0,18.0,0.6923076923076923,0.5,,,,0.5,,3.0,4.0,,0.1111111111111111,,2.0,,,1.0,0.5,,,,2.0,0.028169014084507043,1.0,,,,1.0,0.14285714285714285,,,5.0,1.0,1.0,1.0,,,1.0,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-923,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Donyell Marshall","Hughes, Gooden, James, Pavlovic, Marshall",1716-2400-2544-2562-923,CLE,2537.0,16,42.0,7.0,78.0,84.0,32.0,31.0,162.0,3.0,9.0,8.0,20.0,1.0,1.0,,,10.0,6.0,32.0,60.0,3.0,11.0,11.0,84.0,77.0,13.0,24.0,1.0,6.0,5.0,34.0,32.0,32.0,9.0,10.0,16.0,3.0,19.0,1.0,4.0,41.0,5.0,37.0,50.0,5.0,3.0,2.0,4.0,14.0,5.0,12.0,18.0,1.0,17.0,18.0,9.0,75.0,34.0,32.0,0.5,0.5333333333333333,1.0,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.5333333333333333,0.5416666666666666,0.5140845070422535,0.48333333333333334,0.5384615384615384,0.5151515151515151,0.15492957746478872,0.8333333333333334,91.95112337406385,15.320512820512821,15.976190476190476,14.846153846153847,15.154761904761905,0.1267605633802817,0.3333333333333333,0.42857142857142855,0.28169014084507044,0.4,0.4,0.5,0.014084507042253521,1.0,1.0,1.0,0.14084507042253522,,,0.2,0.5915492957746479,0.5231239436619719,0.527765,0.11842105263157894,0.13846153846153847,0.40476190476190477,7.683333333333334,25.672727272727272,0.41025641025641024,21.0,31.0,9.0,14.0,18.0,2.0,10.0,4.0,2.0,5.0,2.0,5.0,1.0,2.0,0.7142857142857143,0.6206896551724138,0.6808510638297872,0.6923076923076923,0.2,0.43661971830985913,0.6774193548387096,0.75,0.4666666666666667,0.6428571428571429,7.0,6.0,3.0,8.0,9.0,5.0,2.0,11.0,13.0,2.0,0.375,0.375,0.45,0.08333333333333333,0.0967741935483871,0.39285714285714285,0.25,0.3611111111111111,0.6,0.25,0.375,0.75,0.5780500000000001,0.10714285714285714,2.0,2.0,,4.0,2.0,14.0,1.0,,,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.7692307692307693,0.2,0.2,0.3333333333333333,0.2,0.75,0.25,1.0,2.0,,6.0,4.0,,1.0,0.16666666666666666,,,,,12.0,0.5714285714285714,0.8,3.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2562-980,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Hughes, Gooden, James, Pavlovic, Ilgauskas",1716-2400-2544-2562-980,CLE,24174.0,31,403.0,-80.0,752.0,750.0,88.0,88.0,1502.0,44.0,119.0,74.0,193.0,12.0,26.0,,1.0,66.0,7.0,263.0,548.0,32.0,92.0,132.0,754.0,834.0,28.0,57.0,1.0,8.0,31.0,90.0,278.0,248.0,81.0,66.0,139.0,27.0,166.0,10.0,44.0,359.0,20.0,259.0,353.0,51.0,30.0,19.0,63.0,127.0,12.0,81.0,138.0,6.0,163.0,180.0,79.0,642.0,90.0,88.0,0.5285171102661597,0.5767634854771784,0.84375,0.34782608695652173,0.125,0.34782608695652173,0.47992700729927007,0.49122807017543857,0.4859375,0.45384615384615384,0.5201388888888889,0.5172413793103449,0.14375,0.9523809523809523,89.47133283693225,16.03723404255319,16.152,15.542553191489361,15.278666666666666,0.1859375,0.3697478991596639,0.38596491228070173,0.3015625,0.38341968911917096,0.38341968911917096,0.5945945945945946,0.040625,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.103125,0.015384615384615385,,0.1076923076923077,0.5125,0.505689375,0.4904769230769231,0.11315417256011315,0.12866449511400652,0.11936339522546419,8.550547445255473,24.608695652173914,0.11702127659574468,145.0,236.0,18.0,25.0,190.0,21.0,64.0,38.0,13.0,25.0,17.0,25.0,15.0,12.0,0.5039370078740157,0.662020905923345,0.6848137535816619,0.5194805194805194,0.6,0.36875,0.614406779661017,0.7073170731707317,0.38461538461538464,0.72,85.0,50.0,41.0,68.0,112.0,36.0,13.0,79.0,94.0,21.0,0.6029411764705882,0.6232876712328768,0.6666666666666666,0.06569343065693431,0.13135593220338984,0.27816901408450706,0.22413793103448276,0.26900584795321636,0.36666666666666664,0.22727272727272727,0.7439024390243902,0.684931506849315,0.544696875,0.14854111405835543,31.0,20.0,15.0,44.0,20.0,49.0,11.0,6.0,8.0,0.04201680672268908,0.7903225806451613,0.26666666666666666,0.7916666666666666,0.30303030303030304,0.30303030303030304,0.62,0.30303030303030304,0.6953125,0.2184873949579832,1.0,17.0,15.0,26.0,13.0,0.3409090909090909,0.85,0.14285714285714285,2.0,5.0,0.0273972602739726,14.0,80.0,0.5517241379310345,0.7857142857142857,21.0,,1.0,0.1935483870967742,0.010752688172043012,8.0,9.0,,0.21428571428571427,3.0,7.0,,1.0,3.0,0.6,0.5,1.0,1.0,11.0,0.03594771241830065,5.0,1.0,,,3.0,0.0410958904109589,2.0,0.10526315789473684,10.0,2.0,0.6666666666666666,1.0,,,1.0,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2760-727,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Hughes, Gooden, James, Varejao, Snow",1716-2400-2544-2760-727,CLE,7782.0,38,130.0,56.0,251.0,245.0,83.0,96.0,496.0,18.0,37.0,20.0,63.0,6.0,15.0,1.0,3.0,38.0,13.0,87.0,169.0,18.0,53.0,59.0,287.0,231.0,27.0,48.0,3.0,16.0,38.0,101.0,108.0,66.0,45.0,38.0,54.0,15.0,69.0,6.0,14.0,153.0,16.0,94.0,137.0,16.0,12.0,5.0,18.0,42.0,10.0,35.0,67.0,3.0,59.0,80.0,37.0,241.0,101.0,83.0,0.6206896551724138,0.6835443037974683,0.8333333333333334,0.33962264150943394,0.1875,0.33962264150943394,0.514792899408284,0.5625,0.5135135135135135,0.4921875,0.556420233463035,0.5747126436781609,0.23873873873873874,0.9411764705882353,91.781033153431,15.92430278884462,15.448979591836734,14.693227091633466,14.53061224489796,0.16666666666666666,0.4864864864864865,0.5142857142857142,0.28378378378378377,0.31746031746031744,0.32786885245901637,0.7,0.06756756756756757,0.4,0.4,1.0,0.17117117117117117,0.046875,0.3333333333333333,0.203125,0.5495495495495496,0.48664121621621625,0.47867578125,0.148,0.18781725888324874,0.3519163763066202,8.74378698224852,24.69811320754717,0.33067729083665337,49.0,69.0,16.0,20.0,64.0,4.0,24.0,13.0,7.0,16.0,5.0,17.0,12.0,6.0,0.5714285714285714,0.6956521739130435,0.7090909090909091,0.6470588235294118,0.7058823529411765,0.3108108108108108,0.7101449275362319,0.7903225806451613,0.3125,0.8,37.0,15.0,21.0,31.0,46.0,11.0,12.0,31.0,43.0,3.0,0.6774193548387096,0.5833333333333334,0.6052631578947368,0.0650887573964497,0.10144927536231885,0.38271604938271603,0.35294117647058826,0.3739130434782609,0.6,0.34615384615384615,0.8095238095238095,0.4166666666666667,0.4981642857142857,0.1602787456445993,13.0,12.0,9.0,16.0,12.0,14.0,8.0,1.0,9.0,0.05405405405405406,0.7777777777777778,0.3888888888888889,0.8571428571428571,0.3157894736842105,0.3157894736842105,0.8666666666666667,0.3157894736842105,0.6666666666666666,0.27906976744186046,2.0,9.0,12.0,11.0,9.0,0.6666666666666666,0.75,0.15384615384615385,4.0,5.0,0.1111111111111111,1.0,28.0,0.5714285714285714,0.5,4.0,,,0.46153846153846156,,3.0,3.0,,0.375,1.0,9.0,0.031746031746031744,,,,,,2.0,2.0,0.019230769230769232,,,1.0,1.0,1.0,0.027777777777777776,,,1.0,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-2760-923,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Anderson Varejao, Donyell Marshall","Hughes, Gooden, James, Varejao, Marshall",1716-2400-2544-2760-923,CLE,66.0,1,1.0,,3.0,2.0,,1.0,5.0,,,,1.0,,,,,,,1.0,4.0,,,2.0,4.0,4.0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,0.25,,0.25,,0.4,,,,109.09090909090908,16.0,9.0,14.0,9.0,,,,0.25,,,,,,,,,,,,0.75,0.503425,,0.2,0.2,,3.575,,,1.0,3.0,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,2.0,2.0,1.0,2.0,2.0,,,2.0,2.0,,0.5,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,0.5571,0.5,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1716-2400-2544-727-923,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Eric Snow, Donyell Marshall","Hughes, Gooden, James, Snow, Marshall",1716-2400-2544-727-923,CLE,2513.0,13,42.0,15.0,91.0,84.0,51.0,44.0,175.0,1.0,10.0,6.0,20.0,2.0,7.0,,3.0,14.0,8.0,26.0,64.0,7.0,21.0,23.0,96.0,81.0,8.0,33.0,3.0,11.0,16.0,41.0,28.0,24.0,21.0,14.0,14.0,7.0,21.0,2.0,4.0,49.0,3.0,30.0,48.0,9.0,6.0,1.0,5.0,9.0,8.0,9.0,19.0,1.0,23.0,34.0,11.0,83.0,41.0,51.0,0.5384615384615384,0.6363636363636364,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.40625,0.24242424242424243,0.4294117647058823,0.2840909090909091,0.48,0.36607142857142855,0.24705882352941178,0.5,100.27855153203343,14.032967032967033,14.714285714285714,13.274725274725276,14.392857142857142,0.11764705882352941,0.1,0.1,0.23529411764705882,0.3,0.3,0.6666666666666666,0.08235294117647059,0.2857142857142857,0.2857142857142857,1.0,0.16470588235294117,0.06818181818181818,,0.18181818181818182,0.6470588235294118,0.5253188235294117,0.5069329545454546,0.11956521739130435,0.15492957746478872,0.4270833333333333,7.4,25.02857142857143,0.5604395604395604,19.0,34.0,7.0,17.0,21.0,3.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,8.0,0.4444444444444444,0.8076923076923077,0.8181818181818182,1.0,1.0,0.4,0.5588235294117647,0.7037037037037037,0.38636363636363635,0.4117647058823529,12.0,12.0,5.0,14.0,13.0,7.0,4.0,13.0,18.0,1.0,0.35714285714285715,0.3333333333333333,0.38235294117647056,0.109375,0.20588235294117646,0.34210526315789475,0.2857142857142857,0.3269230769230769,0.5333333333333333,0.3333333333333333,0.8333333333333334,0.8,0.564225,0.13541666666666666,5.0,5.0,,8.0,5.0,6.0,1.0,,3.0,,0.8571428571428571,0.4444444444444444,0.8,0.35714285714285715,0.35714285714285715,0.4166666666666667,0.35714285714285715,0.6923076923076923,0.07142857142857142,3.0,5.0,,2.0,4.0,,1.0,0.375,,1.0,,,10.0,0.5263157894736842,1.0,3.0,,,,,1.0,1.0,,0.2,1.0,,,,,,,,,4.0,0.08888888888888889,,,,,1.0,0.06666666666666667,1.0,0.16666666666666666,,,,,,,,,,,,,1610612739,2007,2006-07,True
