EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,LongMidRangeAssists,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyFtPoints,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,Travels,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
109-1521-200778-2588-714,1610612759,"Robert Horry, Jacque Vaughn, James White, Matt Bonner, Michael Finley","Horry, Vaughn, White, Bonner, Finley",109-1521-200778-2588-714,SAS,142.0,1,2.0,-1.0,3.0,4.0,,3.0,1.0,7.0,2.0,2.0,1.0,1.0,,,,,,2.0,,,,2.0,4.0,,4.0,5.0,1.0,1.0,2.0,,,,,4.0,,,,,2.0,2.0,,4.0,,1.0,2.0,,2.0,1.0,3.0,,,2.0,1.0,,,,2.0,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,0.5,1.0,,0.6666666666666666,0.5,,,,1.0,70.98591549295774,12.333333333333334,26.25,9.333333333333334,24.25,0.5,1.0,1.0,,,,,0.5,,,,,1.0,1.0,,,,0.5,0.531375,0.5953,,0.5,,10.0,,,,2.0,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1521-200778-2757-2866,1610612759,"Robert Horry, Jacque Vaughn, James White, Beno Udrih, Jackie Butler","Horry, Vaughn, White, Udrih, Butler",109-1521-200778-2757-2866,SAS,164.0,1,3.0,,6.0,5.0,2.0,,,11.0,,,,,,,,,,2.0,1.0,,1.0,,2.0,2.0,8.0,8.0,,,,,1.0,1.0,3.0,,,,1.0,,,2.0,,6.0,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,8.0,3.0,2.0,,,,,,0.75,,0.75,0.8,,0.75,0.5,,,0.25,,,,0.25,,,,,,96.58536585365853,12.833333333333334,17.4,12.833333333333334,16.4,,,,,,,,0.5,,,0.25,0.25,,,,,,0.5,0.403,,0.3255,,0.375,17.8,32.4,0.3333333333333333,2.0,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,0.5,,0.2,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,2.0,,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1521-200778-2866-699,1610612759,"Robert Horry, Jacque Vaughn, James White, Jackie Butler, Brent Barry","Horry, Vaughn, White, Butler, Barry",109-1521-200778-2866-699,SAS,340.0,1,6.0,2.0,11.0,11.0,,6.0,1.0,22.0,1.0,1.0,,,,,1.0,2.0,2.0,4.0,,,2.0,4.0,7.0,2.0,14.0,12.0,,,3.0,,,,,4.0,4.0,,2.0,,2.0,4.0,,10.0,,1.0,,3.0,5.0,1.0,6.0,1.0,,3.0,,1.0,1.0,1.0,11.0,,,0.5,0.5,0.5714285714285714,,,0.7777777777777778,1.5,,0.7777777777777778,1.5,,0.2222222222222222,,,0.75,0.3333333333333333,,,0.75,0.3333333333333333,,,,,93.17647058823529,13.727272727272727,17.181818181818183,12.909090909090908,16.545454545454547,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.5,0.5,,0.2222222222222222,,,,,,0.3333333333333333,0.47506666666666664,0.58575,,0.21428571428571427,,11.700000000000001,24.4,,,1.0,2.0,2.0,1.0,3.0,3.0,,,,,,,1.0,,0.6666666666666666,1.0,,0.5,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,6.0,2.0,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1521-2588-2757-714,1610612759,"Robert Horry, Jacque Vaughn, Matt Bonner, Beno Udrih, Michael Finley","Horry, Vaughn, Bonner, Udrih, Finley",109-1521-2588-2757-714,SAS,94.0,1,2.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,4.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,0.5,,,,0.5,,,,,,76.59574468085107,21.5,17.0,21.5,15.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.441,,,,,2.4,,,2.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,0.5,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1922-1938-2225-699,1610612759,"Robert Horry, Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry","Horry, Elson, Ginobili, Parker, Barry",109-1922-1938-2225-699,SAS,607.0,6,10.0,2.0,21.0,19.0,10.0,6.0,1.0,40.0,2.0,3.0,,,,,3.0,4.0,2.0,5.0,1.0,,,7.0,12.0,1.0,20.0,18.0,,,,4.0,6.0,,14.0,6.0,8.0,,,,3.0,3.0,,6.0,,1.0,1.0,8.0,9.0,1.0,10.0,,,2.0,6.0,1.0,,1.0,20.0,14.0,10.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,,0.6666666666666666,0.5384615384615384,,0.6666666666666666,0.5263157894736842,,0.6363636363636364,0.07692307692307693,,,1.0,0.2,1.0,,1.0,0.16666666666666666,,,1.0,1.0,94.89291598023064,13.904761904761905,16.57894736842105,13.80952380952381,16.57894736842105,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.75,0.75,,0.38461538461538464,0.4,0.4,0.07692307692307693,,,,,,,0.3076923076923077,0.4645230769230769,,0.3767833333333333,,0.7,9.775,23.3,0.47619047619047616,6.0,2.0,,,,3.0,1.0,12.0,,,3.0,3.0,1.0,1.0,3.0,,,,0.3333333333333333,1.0,1.0,1.0,0.1875,0.2,,,,1.0,3.0,,,1.0,,,1.0,0.5,,,6.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1922-1938-2225-714,1610612759,"Robert Horry, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Horry, Elson, Ginobili, Parker, Finley",109-1922-1938-2225-714,SAS,1394.0,10,23.0,2.0,40.0,42.0,,9.0,1.0,82.0,9.0,12.0,1.0,1.0,,,2.0,3.0,6.0,16.0,4.0,,2.0,17.0,31.0,6.0,39.0,37.0,1.0,1.0,2.0,,,,,14.0,20.0,2.0,2.0,2.0,7.0,8.0,,17.0,,3.0,4.0,12.0,16.0,3.0,19.0,4.0,4.0,9.0,6.0,2.0,2.0,2.0,37.0,,,0.4117647058823529,0.4375,0.5483870967741935,1.0,,0.5,1.0,,0.5131578947368421,1.0,,0.16216216216216217,0.06451612903225806,0.16666666666666666,0.8,0.21428571428571427,1.0,,0.8421052631578947,0.15789473684210525,0.3333333333333333,,0.5,1.0,84.70588235294117,16.425,17.547619047619047,16.125,17.38095238095238,0.32432432432432434,0.75,0.9,0.08108108108108109,0.6666666666666666,0.6666666666666666,,0.43243243243243246,0.375,0.375,0.10810810810810811,0.05405405405405406,1.0,1.0,,,,0.4864864864864865,0.47732702702702706,0.496,,0.05128205128205128,,11.019354838709678,24.0,,2.0,4.0,,3.0,2.0,4.0,1.0,3.0,1.0,,2.0,,,1.0,,0.75,,,0.2,0.5,0.5,0.4444444444444444,0.05263157894736842,0.0625,,,,3.0,1.0,,,,,,1.0,0.5,,,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,3.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1922-1938-2757-699,1610612759,"Robert Horry, Francisco Elson, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Elson, Ginobili, Udrih, Barry",109-1922-1938-2757-699,SAS,1738.0,10,29.0,-5.0,57.0,57.0,15.0,13.0,3.0,114.0,11.0,16.0,1.0,2.0,5.0,6.0,5.0,9.0,8.0,15.0,2.0,,7.0,24.0,40.0,9.0,59.0,64.0,1.0,2.0,4.0,9.0,11.0,3.0,21.0,32.0,16.0,2.0,6.0,4.0,16.0,18.0,4.0,38.0,2.0,2.0,8.0,12.0,20.0,4.0,24.0,6.0,4.0,5.0,7.0,3.0,2.0,4.0,55.0,21.0,15.0,0.6666666666666666,0.6956521739130435,0.6,0.5,0.8181818181818182,0.5510204081632653,0.5,0.75,0.5673076923076923,0.6666666666666666,0.75,0.1836734693877551,0.1,0.1875,0.6666666666666666,0.13333333333333333,0.7272727272727273,0.3333333333333333,0.6896551724137931,0.19047619047619047,0.2,1.0,0.6666666666666666,0.75,94.45339470655927,15.105263157894736,15.385964912280702,15.035087719298245,14.473684210526315,0.32653061224489793,0.6875,0.8461538461538461,0.1836734693877551,0.5555555555555556,0.625,0.8,0.30612244897959184,0.5333333333333333,0.5333333333333333,0.04081632653061224,0.14285714285714285,1.0,0.5,0.42857142857142855,0.8333333333333334,,0.5102040816326531,0.4694829787234042,0.6322,0.49638333333333334,0.06779661016949153,0.3559322033898305,9.559999999999999,28.93333333333333,0.2631578947368421,5.0,7.0,,4.0,1.0,11.0,3.0,6.0,,,3.0,,1.0,,,0.36363636363636365,,0.3333333333333333,,0.25,,0.6363636363636364,0.057692307692307696,0.06976744186046512,,3.0,,5.0,7.0,,2.0,,2.0,0.2,1.0,0.625,,0.21428571428571427,,2.0,3.0,,1.0,,,,1.0,,1.0,,2.0,2.0,1.0,6.0,2.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.25,0.1111111111111111,0.6666666666666666,0.5,0.5,1.0,,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,0.14285714285714285,0.16666666666666666,1.0,,,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,,1.0,,,0.1111111111111111,,0.14285714285714285,,,,1.0,,1.0,,,,1610612759,2007,2006-07,True
109-1922-1938-2757-714,1610612759,"Robert Horry, Francisco Elson, Manu Ginobili, Beno Udrih, Michael Finley","Horry, Elson, Ginobili, Udrih, Finley",109-1922-1938-2757-714,SAS,3206.0,16,53.0,,100.0,102.0,22.0,31.0,8.0,202.0,18.0,30.0,2.0,3.0,4.0,8.0,6.0,18.0,2.0,13.0,2.0,,16.0,26.0,61.0,18.0,92.0,92.0,3.0,5.0,10.0,6.0,13.0,1.0,17.0,34.0,18.0,4.0,14.0,4.0,17.0,22.0,5.0,49.0,1.0,8.0,20.0,25.0,47.0,10.0,57.0,7.0,4.0,16.0,24.0,4.0,4.0,4.0,82.0,17.0,22.0,0.6538461538461539,0.7083333333333334,0.4262295081967213,0.6,0.46153846153846156,0.4430379746835443,0.75,0.42857142857142855,0.489247311827957,0.7142857142857143,0.4473684210526316,0.22784810126582278,0.06557377049180328,0.06666666666666667,0.6756756756756757,0.24242424242424243,0.9090909090909091,0.1111111111111111,0.7627118644067796,0.21428571428571427,0.3333333333333333,0.5,0.7,1.0,90.72988147223955,15.3,16.431372549019606,15.01,15.529411764705882,0.379746835443038,0.6,0.6428571428571429,0.22784810126582278,0.3333333333333333,0.375,0.8333333333333334,0.16455696202531644,0.15384615384615385,0.15384615384615385,0.02531645569620253,0.20253164556962025,0.5,0.6666666666666666,0.5714285714285714,0.5,,0.6075949367088608,0.48420129870129863,0.44406666666666667,0.5089571428571429,0.10869565217391304,0.18478260869565216,7.249180327868852,28.672222222222224,0.22,22.0,10.0,2.0,9.0,5.0,20.0,5.0,32.0,4.0,1.0,17.0,1.0,,3.0,1.0,0.45,1.0,0.1,0.2727272727272727,0.6923076923076923,0.75,0.5555555555555556,0.18478260869565216,0.22972972972972974,1.0,1.0,1.0,2.0,11.0,2.0,3.0,3.0,1.0,,0.6428571428571429,1.0,0.16666666666666666,0.07142857142857142,5.0,3.0,4.0,,1.0,4.0,,1.0,1.0,0.02631578947368421,,,6.0,1.0,,15.0,5.0,,0.8333333333333334,0.3333333333333333,,0.375,0.1111111111111111,0.8571428571428571,,,,,6.0,1.0,,1.0,2.0,6.0,5.0,3.0,1.0,,1.0,0.375,0.375,0.8333333333333334,1.0,1.0,,0.42857142857142855,3.0,,,,,1.0,0.2,,,,1.0,,,0.05555555555555555,,,,,,,,,,,0.5,1610612759,2007,2006-07,True
109-1922-2225-2757-714,1610612759,"Robert Horry, Francisco Elson, Tony Parker, Beno Udrih, Michael Finley","Horry, Elson, Parker, Udrih, Finley",109-1922-2225-2757-714,SAS,63.0,2,1.0,3.0,1.0,3.0,,2.0,,4.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,3.0,,,1.0,1.0,1.0,,,1.0,,,0.75,,,,,,,,1.0,,0.5,,,,,,91.42857142857143,22.0,13.666666666666666,22.0,12.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.4083,,,,,6.1,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1922-2225-699-714,1610612759,"Robert Horry, Francisco Elson, Tony Parker, Brent Barry, Michael Finley","Horry, Elson, Parker, Barry, Finley",109-1922-2225-699-714,SAS,885.0,7,15.0,6.0,27.0,31.0,12.0,7.0,3.0,58.0,6.0,8.0,,,3.0,3.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,10.0,17.0,8.0,37.0,31.0,1.0,1.0,7.0,7.0,8.0,3.0,17.0,10.0,10.0,,2.0,1.0,5.0,9.0,1.0,22.0,1.0,1.0,2.0,8.0,10.0,2.0,12.0,5.0,3.0,4.0,5.0,,,,30.0,17.0,12.0,0.5,0.5,0.5882352941176471,1.0,0.875,0.64,1.25,0.6363636363636364,0.6607142857142857,1.1666666666666667,0.6538461538461539,0.32,0.058823529411764705,0.125,1.0,0.14285714285714285,0.5,0.5,0.8333333333333334,0.2222222222222222,0.5,0.5,1.0,0.5,94.37288135593221,16.14814814814815,14.483870967741936,15.407407407407407,13.419354838709678,0.32,0.75,0.8571428571428571,0.16,0.5,0.5,0.5,0.2,0.4,0.4,0.16,0.16,,,0.2727272727272727,1.0,0.09090909090909091,0.64,0.5351804347826087,0.47805,0.5243,0.1891891891891892,0.4594594594594595,7.611764705882353,32.2625,0.4444444444444444,5.0,2.0,,1.0,1.0,3.0,2.0,6.0,,,3.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.10714285714285714,0.15,,2.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,1.0,,0.18181818181818182,3.0,2.0,,,,1.0,,,,,2.0,,4.0,2.0,,12.0,4.0,2.0,1.0,0.5,,0.6666666666666666,,0.5,0.5,0.5,1.0,,2.0,,,1.0,2.0,2.0,2.0,,,,1.0,0.5,0.5,1.0,,,,1.0,,,,1.0,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,1610612759,2007,2006-07,True
109-1922-2757-699-714,1610612759,"Robert Horry, Francisco Elson, Beno Udrih, Brent Barry, Michael Finley","Horry, Elson, Udrih, Barry, Finley",109-1922-2757-699-714,SAS,2046.0,10,34.0,5.0,67.0,65.0,12.0,13.0,6.0,132.0,15.0,24.0,1.0,3.0,1.0,1.0,6.0,14.0,4.0,16.0,4.0,1.0,5.0,25.0,54.0,9.0,66.0,61.0,2.0,6.0,8.0,4.0,8.0,2.0,11.0,20.0,30.0,2.0,5.0,2.0,10.0,13.0,3.0,29.0,1.0,7.0,13.0,11.0,26.0,10.0,36.0,7.0,1.0,8.0,11.0,,,,58.0,11.0,12.0,0.4,0.4166666666666667,0.46296296296296297,0.3333333333333333,0.5,0.46825396825396826,0.5,0.55,0.49242424242424243,0.5,0.55,0.14285714285714285,0.037037037037037035,0.041666666666666664,0.9166666666666666,0.25,0.8666666666666667,0.16666666666666666,0.8888888888888888,0.23529411764705882,0.2222222222222222,0.3333333333333333,1.0,0.9,92.90322580645162,15.26865671641791,15.738461538461538,14.850746268656716,15.36923076923077,0.38095238095238093,0.625,0.6521739130434783,0.2222222222222222,0.42857142857142855,0.46153846153846156,0.5,0.25396825396825395,0.25,0.25,0.06349206349206349,0.07936507936507936,0.42857142857142855,0.3333333333333333,0.1,1.0,0.1,0.5238095238095238,0.46003571428571427,0.3932,0.34889000000000003,0.12121212121212122,0.16666666666666666,7.975925925925925,24.6,0.1791044776119403,7.0,5.0,2.0,5.0,3.0,9.0,3.0,9.0,2.0,1.0,5.0,,,,,0.5555555555555556,1.0,0.5,0.09090909090909091,1.0,,0.3333333333333333,0.07575757575757576,0.08771929824561403,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,,0.8333333333333334,0.5,0.14285714285714285,0.1,,6.0,2.0,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,1.0,9.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.07142857142857142,0.8,0.25,0.25,1.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,0.4,0.4,1.0,1.0,1.0,1.0,0.4,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1938-2225-2588-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Matt Bonner, Michael Finley","Horry, Ginobili, Parker, Bonner, Finley",109-1938-2225-2588-714,SAS,29.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,99.3103448275862,3.0,26.0,3.0,26.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,35.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1938-2225-699-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Horry, Ginobili, Parker, Barry, Finley",109-1938-2225-699-714,SAS,55.0,2,1.0,-2.0,1.0,3.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,104.72727272727273,23.0,10.666666666666666,23.0,10.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1938-2588-2757-714,1610612759,"Robert Horry, Manu Ginobili, Matt Bonner, Beno Udrih, Michael Finley","Horry, Ginobili, Bonner, Udrih, Finley",109-1938-2588-2757-714,SAS,157.0,1,3.0,1.0,6.0,5.0,2.0,2.0,,11.0,,,,,,,2.0,2.0,1.0,1.0,,,1.0,3.0,3.0,1.0,9.0,8.0,,,,1.0,1.0,1.0,5.0,2.0,4.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,9.0,5.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.125,,1.25,1.125,,1.25,0.25,,,,,,,,,,,,,100.89171974522293,13.166666666666666,15.6,13.166666666666666,15.6,,,,0.5,1.0,1.0,,0.25,1.0,1.0,,0.25,,,,,,0.25,0.3567,,0.335,,0.5555555555555556,14.6,27.6,0.3333333333333333,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
109-1938-2757-699-714,1610612759,"Robert Horry, Manu Ginobili, Beno Udrih, Brent Barry, Michael Finley","Horry, Ginobili, Udrih, Barry, Finley",109-1938-2757-699-714,SAS,204.0,3,3.0,-2.0,6.0,8.0,4.0,5.0,1.0,14.0,,,,,,,1.0,3.0,1.0,2.0,,,1.0,2.0,5.0,1.0,4.0,6.0,,,,1.0,3.0,1.0,2.0,,4.0,,1.0,,,,,,,,2.0,1.0,3.0,1.0,4.0,,,2.0,1.0,,,,4.0,2.0,4.0,,,0.4,,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.16666666666666666,,,0.5,,0.6666666666666666,,0.6,,,,,0.6666666666666666,98.82352941176471,16.5,13.125,15.333333333333334,11.375,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,0.16666666666666666,0.39687500000000003,0.48135,0.4079125,,0.5,12.02,26.3,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
