EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,ThreePtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101114-101139-1921-200794-2260,1610612762,"Deron Williams, CJ Miles, Gordan Giricek, Paul Millsap, Jarron Collins","Williams, Miles, Giricek, Millsap, Collins",101114-101139-1921-200794-2260,UTA,142.0,1,2.0,-2.0,6.0,5.0,6.0,11.0,,1.0,,1.0,,,1.0,4.0,1.0,4.0,6.0,1.0,4.0,1.0,4.0,,2.0,,,,,,2.0,2.0,2.0,2.0,,2.0,1.0,4.0,4.0,6.0,,,0.25,0.25,0.2,0.2,0.3333333333333333,0.3333333333333333,0.2,0.4,0.4,,111.54929577464789,0.5,12.5,13.4,12.5,12.2,0.2,,,,,0.2,,,0.4,0.5228900000000001,0.5228900000000001,1.0,22.6,1.0,5.0,1.0,2.0,2.0,2.0,,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,0.4,0.5,0.5,,0.16666666666666666,0.2,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,0.4,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-1921-200794-2737,1610612762,"Deron Williams, CJ Miles, Gordan Giricek, Paul Millsap, Rafael Araujo","Williams, Miles, Giricek, Millsap, Araujo",101114-101139-1921-200794-2737,UTA,110.0,1,2.0,,4.0,4.0,4.0,8.0,2.0,3.0,2.0,3.0,,,3.0,4.0,,6.0,6.0,3.0,4.0,,6.0,4.0,2.0,,2.0,2.0,2.0,4.0,,,1.0,,,,,4.0,6.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,,,,,104.72727272727273,,10.25,17.25,9.25,17.25,0.75,0.6666666666666666,1.0,1.0,,0.75,0.6666666666666666,,0.75,0.53125,0.53125,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.25,,,,,,,,,,,5.275,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,,1.0,0.5607,1.0,1.0,,0.25,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-1921-2260-2430,1610612762,"Deron Williams, CJ Miles, Gordan Giricek, Jarron Collins, Carlos Boozer","Williams, Miles, Giricek, Collins, Boozer",101114-101139-1921-2260-2430,UTA,372.0,2,6.0,,12.0,12.0,9.0,24.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,19.0,19.0,3.0,4.0,2.0,14.0,2.0,6.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,,,,,17.0,14.0,9.0,0.25,0.25,0.8,0.75,0.7857142857142857,0.75,0.75,0.7,0.2857142857142857,0.6666666666666666,0.75,1.0,92.90322580645162,,13.916666666666666,17.083333333333332,12.916666666666666,17.083333333333332,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,0.16666666666666666,0.7142857142857143,0.5148,0.5037666666666667,0.7368421052631579,23.95,0.75,1.0,1.0,1.0,8.0,5.0,,,1.0,,,,,2.0,6.0,,12.0,3.0,2.0,,,2.0,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,0.3,0.375,5.24,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,0.2588,,1.0,,0.14285714285714285,,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,,0.10526315789473684,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200758-200794-2246,1610612762,"Deron Williams, CJ Miles, Ronnie Brewer, Paul Millsap, Mehmet Okur","Williams, Miles, Brewer, Millsap, Okur",101114-101139-200758-200794-2246,UTA,463.0,4,8.0,6.0,17.0,15.0,7.0,32.0,3.0,3.0,,,1.0,,4.0,5.0,3.0,20.0,14.0,,1.0,2.0,6.0,2.0,6.0,1.0,1.0,1.0,,2.0,4.0,5.0,5.0,2.0,,2.0,1.0,20.0,6.0,7.0,0.25,0.25,0.8,,0.5,,0.7142857142857143,0.42857142857142855,0.375,0.5714285714285714,0.5714285714285714,,99.52483801295897,0.5,13.117647058823529,16.0,13.117647058823529,15.4,0.375,1.0,1.0,,0.125,,,,0.75,0.57471875,0.4605166666666667,0.3,23.733333333333334,0.4117647058823529,3.0,1.0,1.0,12.0,6.0,1.0,1.0,,1.0,1.0,,1.0,5.0,10.0,,14.0,7.0,1.0,2.0,1.0,1.0,0.2,,1.0,,,0.125,1.0,1.0,1.0,0.5384615384615384,0.7,5.2,0.75,,,,,,,,,,,3.0,,3.0,,1.0,,,,,,,,,,,1.0,,0.125,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,2.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200758-200794-2260,1610612762,"Deron Williams, CJ Miles, Ronnie Brewer, Paul Millsap, Jarron Collins","Williams, Miles, Brewer, Millsap, Collins",101114-101139-200758-200794-2260,UTA,66.0,2,1.0,-1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,0.5,0.5,,65.45454545454545,,5.0,30.5,5.0,8.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200758-2246-2430,1610612762,"Deron Williams, CJ Miles, Ronnie Brewer, Mehmet Okur, Carlos Boozer","Williams, Miles, Brewer, Okur, Boozer",101114-101139-200758-2246-2430,UTA,3320.0,7,55.0,27.0,104.0,108.0,4.0,212.0,18.0,32.0,1.0,1.0,8.0,,40.0,83.0,12.0,125.0,98.0,3.0,4.0,,7.0,44.0,36.0,8.0,22.0,28.0,10.0,62.0,25.0,37.0,54.0,8.0,3.0,8.0,4.0,108.0,7.0,4.0,0.55,0.5945945945945946,0.4819277108433735,0.75,0.5157894736842106,0.75,0.5681818181818182,0.7,0.12631578947368421,0.6756756756756757,0.723404255319149,0.75,91.95180722891565,0.5,15.298076923076923,16.00925925925926,14.567307692307692,15.268518518518519,0.3368421052631579,0.5625,0.6428571428571429,0.5555555555555556,0.08421052631578947,0.25,1.0,,0.4631578947368421,0.49229684210526314,0.478575,0.056,24.308333333333334,0.038461538461538464,,12.0,20.0,27.0,1.0,8.0,4.0,9.0,3.0,9.0,7.0,2.0,18.0,30.0,3.0,33.0,16.0,2.0,3.0,,1.0,0.0963855421686747,0.15,0.75,0.9,,0.21052631578947367,0.6,0.7058823529411765,0.3333333333333333,0.14814814814814814,0.16666666666666666,9.27831325301205,0.7272727272727273,0.9,12.0,8.0,13.0,15.0,17.0,6.0,8.0,,3.0,5.0,5.0,13.0,,9.0,,0.125,0.6153846153846154,0.3488372093023256,0.3469387755102041,0.6428571428571429,0.14634146341463414,0.5714285714285714,0.5280192307692307,10.0,31.0,,0.3263157894736842,0.3225806451612903,0.3333333333333333,,3.0,1.0,4.0,1.0,6.0,7.0,1.0,17.0,18.0,6.0,6.0,1.0,8.0,2.0,2.0,3.0,2.0,,1.0,0.5,0.5,0.5384615384615384,0.6071428571428571,0.6071428571428571,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.8,0.042105263157894736,0.25,0.25,1.0,0.375,0.07142857142857142,0.136,,,5.0,,5.0,5.0,,,1.0,2.0,2.0,,0.23809523809523808,0.42857142857142855,0.625,0.625,1.0,0.3333333333333333,0.625,,,,,,,0.03225806451612903,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200758-2260-2430,1610612762,"Deron Williams, CJ Miles, Ronnie Brewer, Jarron Collins, Carlos Boozer","Williams, Miles, Brewer, Collins, Boozer",101114-101139-200758-2260-2430,UTA,58.0,1,1.0,,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,124.13793103448276,,7.0,18.5,7.0,18.5,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.7403,0.7403,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200794-2246-2430,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Mehmet Okur, Carlos Boozer","Williams, Miles, Millsap, Okur, Boozer",101114-101139-200794-2246-2430,UTA,367.0,1,6.0,1.0,12.0,11.0,9.0,23.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,6.0,13.0,12.0,2.0,4.0,4.0,8.0,2.0,4.0,4.0,1.0,3.0,1.0,8.0,,1.0,1.0,1.0,,1.0,,13.0,8.0,9.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5454545454545454,0.4375,0.5416666666666666,0.4444444444444444,0.5454545454545454,,0.5,,90.24523160762944,,13.083333333333334,19.09090909090909,13.083333333333334,18.818181818181817,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.125,1.0,0.25,0.7272727272727273,0.49306818181818185,0.47014375,0.6153846153846154,25.583333333333332,0.75,3.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,0.09090909090909091,,,,,,7.42,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,0.18181818181818182,0.5,0.5,,,,2.0,,2.0,,,,6.0,,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.18181818181818182,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,0.5,0.5,1.0,,0.5,2.0,0.25,,1.0,0.25,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200794-2246-965,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Mehmet Okur, Derek Fisher","Williams, Miles, Millsap, Okur, Fisher",101114-101139-200794-2246-965,UTA,224.0,2,4.0,2.0,5.0,6.0,,11.0,,1.0,,,,,2.0,5.0,1.0,8.0,6.0,,,,,2.0,2.0,,1.0,2.0,,5.0,2.0,3.0,4.0,,,,,8.0,,,0.5,0.5,0.4,,0.5833333333333334,,0.5714285714285714,,0.16666666666666666,1.0,1.0,1.0,70.71428571428571,,27.0,14.833333333333334,23.4,14.833333333333334,0.16666666666666666,,,,,,,,0.3333333333333333,0.4424666666666666,,,22.2,,3.0,,2.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,0.2,,1.0,,,0.3333333333333333,,,,0.14285714285714285,0.16666666666666666,11.32,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.5305,2.0,2.0,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200794-2430-965,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Carlos Boozer, Derek Fisher","Williams, Miles, Millsap, Boozer, Fisher",101114-101139-200794-2430-965,UTA,122.0,1,2.0,1.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,2.0,,,1.0,2.0,1.0,5.0,1.0,2.0,3.0,,,,,5.0,5.0,3.0,1.0,1.0,0.5,0.5,0.625,0.625,0.625,0.625,0.5,1.0,0.6666666666666666,1.0,82.62295081967214,,13.333333333333334,20.5,12.333333333333334,17.75,0.25,1.0,1.0,1.0,,0.25,1.0,,0.75,0.54055,0.54055,1.0,23.35,1.0,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,3.6,,0.5,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,2.0,,1.0,,,,3.0,,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,,,,1.0,,,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-200794-2737-965,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Rafael Araujo, Derek Fisher","Williams, Miles, Millsap, Araujo, Fisher",101114-101139-200794-2737-965,UTA,6.0,1,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,0.2207,0.2207,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-2246-2430-965,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Carlos Boozer, Derek Fisher","Williams, Miles, Okur, Boozer, Fisher",101114-101139-2246-2430-965,UTA,284.0,2,5.0,9.0,9.0,10.0,,19.0,5.0,6.0,,,1.0,,6.0,7.0,1.0,17.0,8.0,,,,,6.0,6.0,1.0,3.0,4.0,2.0,9.0,4.0,4.0,5.0,,,,,15.0,,,0.5,0.6,0.8571428571428571,,0.9375,,0.9444444444444444,,0.125,0.4444444444444444,0.4444444444444444,,96.33802816901408,,12.11111111111111,17.5,12.0,16.8,0.75,0.8333333333333334,0.8333333333333334,0.4,0.125,,,,0.875,0.57914375,,,24.4,,,,,2.0,,,,,,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,0.1111111111111111,0.125,3.3000000000000003,0.6,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.534,1.0,1.0,,0.125,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,3.0,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,0.11764705882352941,,,1.0,,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101139-2260-2430-965,1610612762,"Deron Williams, CJ Miles, Jarron Collins, Carlos Boozer, Derek Fisher","Williams, Miles, Collins, Boozer, Fisher",101114-101139-2260-2430-965,UTA,881.0,3,15.0,7.0,29.0,31.0,4.0,60.0,9.0,12.0,3.0,3.0,2.0,,12.0,19.0,5.0,32.0,25.0,3.0,3.0,1.0,7.0,10.0,14.0,2.0,5.0,6.0,3.0,13.0,12.0,17.0,21.0,2.0,1.0,2.0,2.0,26.0,7.0,4.0,0.4166666666666667,0.5,0.631578947368421,1.0,0.5625,0.75,0.5714285714285714,0.7,0.20833333333333334,0.9230769230769231,0.8823529411764706,0.75,98.07037457434733,1.0,12.758620689655173,16.483870967741936,12.482758620689655,16.161290322580644,0.5,0.75,0.8181818181818182,0.3333333333333333,0.08333333333333333,0.75,1.0,,0.7083333333333334,0.548025,0.7277875,0.21875,24.64,0.13793103448275862,8.0,1.0,1.0,5.0,1.0,1.0,,3.0,2.0,2.0,,2.0,11.0,7.0,,8.0,3.0,1.0,1.0,,1.0,0.05263157894736842,,0.6666666666666666,0.75,0.5,0.041666666666666664,1.0,1.0,,0.1111111111111111,0.13636363636363635,6.268421052631578,1.0,1.0,4.0,2.0,3.0,3.0,4.0,,2.0,,1.0,5.0,1.0,7.0,1.0,5.0,,0.08333333333333333,0.2857142857142857,0.42857142857142855,0.36363636363636365,0.3333333333333333,,0.6666666666666666,0.45693333333333336,2.0,6.0,,0.25,0.3333333333333333,0.3333333333333333,,2.0,1.0,3.0,,1.0,3.0,,6.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,0.2,0.2,1.0,1.0,1.0,0.25,,,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.1875,,,,,,,,,2.0,1.0,,,0.5,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-101232-2246-2430-965,1610612762,"Deron Williams, Roger Powell, Mehmet Okur, Carlos Boozer, Derek Fisher","Williams, Powell, Okur, Boozer, Fisher",101114-101232-2246-2430-965,UTA,100.0,1,2.0,,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,100.8,1.0,10.666666666666666,17.0,10.666666666666666,16.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5419166666666667,0.5419166666666667,1.0,24.4,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1905-1921-200794,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Gordan Giricek, Paul Millsap","Williams, Harpring, Kirilenko, Giricek, Millsap",101114-1723-1905-1921-200794,UTA,143.0,1,2.0,2.0,5.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,8.0,6.0,2.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,5.0,8.0,5.0,0.5,0.5,0.5,0.5,0.4,0.4,0.5714285714285714,0.5714285714285714,0.2,,,,100.69930069930071,,16.6,12.0,14.2,12.0,0.4,0.5,0.5,1.0,0.2,0.4,0.5,0.2,0.6,0.5267000000000001,0.5267000000000001,1.0,27.2,1.0,2.0,1.0,1.0,4.0,4.0,,,,,2.0,2.0,,1.0,3.0,,5.0,2.0,1.0,,,1.0,,,,,,0.2,1.0,1.0,,0.3333333333333333,0.4,6.4,,,2.0,,,1.0,2.0,,,,,,,,,1.0,,,,0.5,0.6666666666666666,1.0,,,,,1.0,,0.2,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,0.75,1.0,,1.0,,,,,,,,,0.375,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-1723-1905-1921-2246,1610612762,"Deron Williams, Matt Harpring, Andrei Kirilenko, Gordan Giricek, Mehmet Okur","Williams, Harpring, Kirilenko, Giricek, Okur",101114-1723-1905-1921-2246,UTA,466.0,5,8.0,5.0,16.0,17.0,7.0,33.0,2.0,4.0,,1.0,2.0,1.0,4.0,10.0,2.0,18.0,13.0,1.0,2.0,1.0,7.0,4.0,4.0,2.0,2.0,3.0,1.0,7.0,6.0,8.0,11.0,1.0,,1.0,1.0,14.0,7.0,7.0,0.5,0.6666666666666666,0.4,0.5,0.4583333333333333,0.3333333333333333,0.5625,0.5833333333333334,0.16666666666666666,0.75,0.7272727272727273,1.0,101.97424892703863,1.0,11.4375,16.647058823529413,11.0625,13.882352941176471,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.5,0.47275833333333334,0.43293333333333334,0.3888888888888889,26.25,0.4375,17.0,,3.0,7.0,5.0,2.0,,2.0,,,,,,6.0,1.0,8.0,2.0,2.0,1.0,,2.0,0.2,0.6666666666666666,,0.6666666666666666,1.0,0.25,,,,0.14285714285714285,0.16666666666666666,7.55,0.6666666666666666,0.5,2.0,2.0,2.0,2.0,3.0,1.0,,,,2.0,,2.0,2.0,,,,,0.3333333333333333,0.2857142857142857,0.5,0.2,1.0,0.54935,2.0,3.0,,0.25,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,1.0,,4.0,3.0,2.0,1.0,,1.0,,,,,,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,0.3333333333333333,,,0.5,,,,,0.5,,0.2222222222222222,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
