EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Arc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,SelfOReb,Loose Ball Fouls,SelfORebPct,PenaltyArc3Accuracy,PtsUnassisted3s,BlockedShortMidRange,ShortMidRangeAssists,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1737-1888-2568-283-686,1610612765,"Nazr Mohammed, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Mohammed, Hamilton, Delfino, Hunter, McDyess",1737-1888-2568-283-686,DET,345.0,2,6.0,-6.0,11.0,13.0,,,1.0,24.0,1.0,,2.0,,,,,,,,,2.0,6.0,,,,4.0,10.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,5.0,,7.0,,7.0,1.0,1.0,3.0,2.0,5.0,,1.0,2.0,2.0,,,,,,4.0,,,,,0.5,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.6,,,0.8333333333333334,,0.7777777777777778,,,,1.0,1.0,100.17391304347827,13.636363636363637,15.0,12.636363636363637,13.23076923076923,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,0.5,0.47290000000000004,,,,,,,7.516666666666667,,,3.0,,,,2.0,1.0,,,,,0.5,,2.0,,,1.0,,2.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,2.0,,,2.0,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-200807-2419-2648-739,1610612765,"Nazr Mohammed, Will Blalock, Tayshaun Prince, Ronald Dupree, Rasheed Wallace","Mohammed, Blalock, Prince, Dupree, Wallace",1737-200807-2419-2648-739,DET,13.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.26865,,0.26865,,,,,,29.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-2419-2436-283-686,1610612765,"Nazr Mohammed, Tayshaun Prince, Flip Murray, Lindsey Hunter, Antonio McDyess","Mohammed, Prince, Murray, Hunter, McDyess",1737-2419-2436-283-686,DET,330.0,2,6.0,7.0,11.0,10.0,,,1.0,21.0,1.0,3.0,3.0,,,,,,,2.0,,3.0,5.0,2.0,2.0,7.0,19.0,12.0,1.0,1.0,,,2.0,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,4.0,,5.0,1.0,6.0,,,1.0,,1.0,,2.0,3.0,4.0,8.0,,4.0,,,17.0,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,1.0,0.6,1.0,,0.8571428571428571,1.0,,0.8636363636363636,1.0,,0.2857142857142857,0.2,,1.0,,,1.0,,1.0,0.5,,,1.0,1.0,91.63636363636364,14.0,17.6,13.727272727272727,17.6,0.14285714285714285,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.2857142857142857,,,,,,,0.42857142857142855,0.4630571428571429,0.4403,,0.36363636363636365,0.4444444444444444,0.10526315789473684,,13.3,26.3,,1.0,,1.0,,,1.0,1.0,0.5,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-2419-2436-283-739,1610612765,"Nazr Mohammed, Tayshaun Prince, Flip Murray, Lindsey Hunter, Rasheed Wallace","Mohammed, Prince, Murray, Hunter, Wallace",1737-2419-2436-283-739,DET,180.0,1,3.0,-7.0,7.0,7.0,,,4.0,14.0,1.0,,2.0,,,,,,,,,2.0,10.0,,,,4.0,11.0,1.0,4.0,,,2.0,,,,,,,2.0,,,2.0,1.0,,1.0,,,2.0,,,1.0,,1.0,4.0,5.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,2.0,,,,,0.5,1.0,,,,,,0.2,0.25,,0.2,0.25,,0.2,0.25,,,0.2,,1.0,,,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,,,112.0,16.142857142857142,9.571428571428571,14.142857142857142,9.285714285714286,0.1,0.2,,,,,,,,,,,,,,,0.7,0.53335,0.5402,,,,0.5,,4.29,,,7.0,3.0,4.0,,,1.0,0.2857142857142857,0.5,0.6,0.5,0.7,0.75,2.0,,,1.0,,,,,,,,,,0.2857142857142857,0.4,0.5,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-2419-2568-283-686,1610612765,"Nazr Mohammed, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Mohammed, Prince, Delfino, Hunter, McDyess",1737-2419-2568-283-686,DET,270.0,2,4.0,7.0,7.0,7.0,,,2.0,14.0,1.0,1.0,2.0,,,,,,,1.0,,3.0,5.0,1.0,1.0,4.0,13.0,6.0,1.0,1.0,1.0,1.0,5.0,,,,,,,6.0,3.0,1.0,,3.0,1.0,4.0,,1.0,9.0,,,2.0,,2.0,2.0,4.0,,,,,1.0,,1.0,2.0,4.0,4.0,,2.0,,,8.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.6,1.0,,0.75,1.25,,0.8125,1.25,,0.16666666666666666,,,,,,0.5,,0.5,1.0,,,1.0,0.5,74.66666666666667,16.571428571428573,22.0,14.857142857142858,20.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,0.5,0.465025,0.459425,,0.25,0.2857142857142857,0.38461538461538464,,8.440000000000001,26.1,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,,,,0.5,0.5,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,0.5,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612765,2007,2006-07,True
1737-2419-2568-283-739,1610612765,"Nazr Mohammed, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Mohammed, Prince, Delfino, Hunter, Wallace",1737-2419-2568-283-739,DET,80.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,1.0,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,,,,,,0.5,,0.5,1.0,,,1.0,,72.0,14.5,25.5,13.0,23.5,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.49900000000000005,,,0.25,0.25,,,5.533333333333334,,,2.0,,1.0,,,,,1.0,,1.0,0.6666666666666666,,2.0,,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-2436-2568-283-686,1610612765,"Nazr Mohammed, Flip Murray, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Mohammed, Murray, Delfino, Hunter, McDyess",1737-2436-2568-283-686,DET,669.0,3,11.0,-9.0,23.0,22.0,,4.0,1.0,45.0,7.0,2.0,5.0,,,,,,,4.0,,6.0,16.0,1.0,4.0,2.0,17.0,26.0,,,,,2.0,,,,,,,8.0,3.0,4.0,1.0,4.0,1.0,5.0,,2.0,11.0,1.0,,4.0,,6.0,1.0,7.0,2.0,2.0,2.0,2.0,3.0,,2.0,4.0,3.0,2.0,,1.0,,,15.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.375,,,0.375,,,0.40476190476190477,1.0,,0.2,0.0625,0.14285714285714285,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.07692307692307693,0.3333333333333333,1.0,0.6666666666666666,,96.8609865470852,15.565217391304348,14.136363636363637,15.565217391304348,13.590909090909092,0.35,0.25,0.4,0.4,1.0,,,,,0.2,,,,,,,0.4,0.46996000000000004,,,0.047619047619047616,0.058823529411764705,0.11764705882352941,,9.4875,26.225,,4.0,,,,1.0,,,,,,0.2,,2.0,,,1.0,,,,1.0,,,,,,0.5,0.5,0.5,,,2.0,1.0,4.0,1.0,1.0,2.0,,0.6666666666666666,,1.0,0.2857142857142857,0.3333333333333333,0.25,0.25,1.0,0.25,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-2436-2568-283-739,1610612765,"Nazr Mohammed, Flip Murray, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Mohammed, Murray, Delfino, Hunter, Wallace",1737-2436-2568-283-739,DET,56.0,2,1.0,2.0,2.0,1.0,,,,3.0,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,1.0,,,1.0,,,77.14285714285714,10.5,35.0,10.5,35.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,0.39905,,,,,,,20.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
1737-2568-2648-283-905,1610612765,"Nazr Mohammed, Carlos Delfino, Ronald Dupree, Lindsey Hunter, Dale Davis","Mohammed, Delfino, Dupree, Hunter, Davis",1737-2568-2648-283-905,DET,181.0,1,3.0,-2.0,7.0,8.0,,7.0,,15.0,,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,2.0,2.0,4.0,2.0,10.0,12.0,,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,10.0,,,,,1.0,1.0,0.5,0.5,,,0.5,0.5,,,0.6666666666666666,,,0.7142857142857143,,,0.6666666666666666,0.5,,,,,0.5,,0.5,,,,,1.0,119.33701657458563,11.0,13.0,11.0,13.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,0.8333333333333334,0.514925,,,0.14285714285714285,0.3333333333333333,,,7.6,24.75,,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2419-2436-686,1610612765,"Chris Webber, Richard Hamilton, Tayshaun Prince, Flip Murray, Antonio McDyess","Webber, Hamilton, Prince, Murray, McDyess",185-1888-2419-2436-686,DET,1606.0,8,27.0,-8.0,50.0,52.0,11.0,21.0,6.0,102.0,3.0,7.0,20.0,1.0,2.0,,,,,3.0,2.0,13.0,36.0,3.0,5.0,13.0,48.0,56.0,3.0,6.0,,,6.0,1.0,6.0,1.0,2.0,5.0,10.0,10.0,9.0,3.0,1.0,5.0,3.0,8.0,1.0,3.0,19.0,,,15.0,2.0,19.0,6.0,25.0,2.0,1.0,5.0,1.0,10.0,2.0,8.0,12.0,9.0,14.0,,5.0,,3.0,42.0,10.0,11.0,1.0,,0.38461538461538464,0.5,1.0,0.6,,0.5,0.6,0.3611111111111111,0.5,0.16666666666666666,0.4268292682926829,0.5,0.3125,0.5,0.5,0.5,0.12195121951219512,0.027777777777777776,,0.5,1.0,,0.7894736842105263,,0.7083333333333334,0.2727272727272727,,1.0,1.0,0.6666666666666666,91.45703611457037,15.8,15.692307692307692,15.3,15.038461538461538,0.07317073170731707,0.4878048780487805,0.35,0.35,0.42857142857142855,0.04878048780487805,0.5,0.5,1.0,0.07317073170731707,,,,,,0.25,0.43902439024390244,0.4524743902439024,0.49510000000000004,0.4104625,0.1276595744680851,0.12195121951219512,0.125,0.20833333333333334,10.997222222222222,24.54,0.22,13.0,4.0,6.0,2.0,5.0,4.0,0.07692307692307693,0.2857142857142857,0.5714285714285714,0.18181818181818182,0.3170731707317073,0.6666666666666666,6.0,,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.46153846153846156,0.5,0.3333333333333333,0.375,,,2.0,16.0,2.0,2.0,2.0,1.0,0.4,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,,,6.0,,1.0,,,,,0.5,0.75,,,1.0,1.0,2.0,0.047619047619047616,0.5,,,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,1610612765,2007,2006-07,True
185-1888-2419-2436-739,1610612765,"Chris Webber, Richard Hamilton, Tayshaun Prince, Flip Murray, Rasheed Wallace","Webber, Hamilton, Prince, Murray, Wallace",185-1888-2419-2436-739,DET,3977.0,4,66.0,6.0,115.0,113.0,6.0,4.0,12.0,228.0,16.0,24.0,53.0,4.0,8.0,,1.0,,1.0,5.0,,44.0,92.0,7.0,13.0,12.0,121.0,115.0,8.0,14.0,,1.0,16.0,2.0,3.0,,1.0,2.0,6.0,48.0,15.0,5.0,4.0,24.0,5.0,29.0,4.0,18.0,63.0,2.0,,36.0,2.0,45.0,15.0,60.0,9.0,5.0,13.0,4.0,19.0,1.0,8.0,19.0,16.0,13.0,,5.0,1.0,,105.0,6.0,6.0,,1.0,0.5454545454545454,0.5853658536585366,0.7142857142857143,0.5384615384615384,,,0.5384615384615384,0.4782608695652174,0.5714285714285714,0.6666666666666666,0.5190476190476191,0.5333333333333333,0.5,0.5405405405405406,0.5333333333333333,0.6,0.12380952380952381,0.043478260869565216,,0.6842105263157895,1.0,,0.7058823529411765,0.3333333333333333,0.671875,0.2777777777777778,,0.3333333333333333,0.8235294117647058,0.8181818181818182,82.55468946442042,15.42608695652174,19.495575221238937,14.730434782608695,18.654867256637168,0.1523809523809524,0.5047619047619047,0.4528301886792453,0.47058823529411764,0.75,0.0761904761904762,0.5,0.5714285714285714,1.0,0.047619047619047616,0.06666666666666667,,,0.25,,,0.34285714285714286,0.46721238095238093,0.5042107142857143,0.4139625,0.045454545454545456,0.05154639175257732,0.1322314049586777,0.049586776859504134,12.067391304347826,23.915384615384614,0.05217391304347826,23.0,9.0,13.0,,6.0,9.0,0.08695652173913043,0.2708333333333333,0.5,0.20689655172413793,0.21904761904761905,0.6,13.0,,,5.0,,2.0,,4.0,5.0,3.0,5.0,3.0,0.6,0.5652173913043478,0.6190476190476191,0.38461538461538464,,,7.0,3.0,40.0,3.0,1.0,7.0,4.0,0.5384615384615384,0.2222222222222222,0.6666666666666666,0.4375,0.4375,0.6,0.6,0.3333333333333333,0.6,5.0,,,6.0,1.0,3.0,,0.07692307692307693,,0.5,0.25,0.5555555555555556,,0.03773584905660377,,3.0,1.0,0.061224489795918366,,6.0,2.0,1.0,1.0,,0.125,0.14285714285714285,,,2.0,0.2,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2419-2568-686,1610612765,"Chris Webber, Richard Hamilton, Tayshaun Prince, Carlos Delfino, Antonio McDyess","Webber, Hamilton, Prince, Delfino, McDyess",185-1888-2419-2568-686,DET,50.0,1,1.0,2.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,1.0,,1.0,,,,1.0,,86.39999999999999,15.0,20.0,15.0,20.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,,,,62.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2419-2568-739,1610612765,"Chris Webber, Richard Hamilton, Tayshaun Prince, Carlos Delfino, Rasheed Wallace","Webber, Hamilton, Prince, Delfino, Wallace",185-1888-2419-2568-739,DET,267.0,2,4.0,-7.0,7.0,7.0,1.0,3.0,2.0,14.0,,1.0,5.0,,,,,,,,,1.0,6.0,,,2.0,4.0,11.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,4.0,,1.0,,,1.0,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.2857142857142857,,,,,,0.3333333333333333,,,,,,0.5,,,,,75.50561797752809,21.857142857142858,16.285714285714285,17.571428571428573,16.285714285714285,,0.8333333333333334,0.2,0.2,1.0,,,,,,,,,,,,0.16666666666666666,0.40514999999999995,,,0.14285714285714285,0.14285714285714285,,,15.316666666666668,,0.14285714285714285,1.0,,2.0,,2.0,1.0,,0.5,1.0,0.3333333333333333,0.16666666666666666,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2419-283-686,1610612765,"Chris Webber, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Webber, Hamilton, Prince, Hunter, McDyess",185-1888-2419-283-686,DET,1070.0,13,18.0,14.0,37.0,36.0,13.0,22.0,,73.0,4.0,5.0,7.0,,,,,,,6.0,3.0,16.0,23.0,,6.0,6.0,38.0,24.0,,,,,,6.0,7.0,,3.0,1.0,13.0,16.0,,6.0,1.0,8.0,,8.0,,3.0,16.0,1.0,,11.0,3.0,17.0,2.0,19.0,2.0,,4.0,1.0,7.0,2.0,2.0,8.0,8.0,7.0,1.0,3.0,1.0,1.0,38.0,13.0,13.0,2.0,1.0,0.5,0.5,,,,,,0.6956521739130435,,0.8571428571428571,0.5517241379310345,,0.6,0.59375,,0.5909090909090909,0.20689655172413793,0.043478260869565216,0.25,0.5714285714285714,1.0,,0.7857142857142857,0.2,0.7777777777777778,0.16666666666666666,0.2,0.6,1.0,0.8571428571428571,98.24299065420561,13.72972972972973,15.61111111111111,13.324324324324325,14.777777777777779,0.13793103448275862,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,,,,,0.20689655172413793,,,,,,0.3,0.6206896551724138,0.4882339285714286,,0.4938333333333333,0.0967741935483871,0.12,,0.34210526315789475,6.852173913043478,27.483333333333334,0.35135135135135137,12.0,,1.0,1.0,3.0,3.0,,0.14285714285714285,0.3333333333333333,,0.41379310344827586,,9.0,3.0,3.0,4.0,1.0,,,1.0,3.0,3.0,3.0,2.0,0.6666666666666666,0.75,0.75,0.4444444444444444,0.3,1.0,2.0,,16.0,,,3.0,2.0,0.75,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2419-283-739,1610612765,"Chris Webber, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Webber, Hamilton, Prince, Hunter, Wallace",185-1888-2419-283-739,DET,144.0,2,2.0,2.0,5.0,5.0,1.0,,,10.0,,,,,,,,,,1.0,,2.0,2.0,,1.0,2.0,6.0,4.0,,,,,,,,,,2.0,2.0,4.0,,1.0,,2.0,,2.0,,,4.0,,,2.0,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,6.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,0.75,,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,1.0,100.0,11.2,17.6,11.2,17.6,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.6101166666666666,,,0.25,0.3333333333333333,,0.3333333333333333,,25.7,0.2,2.0,,,,1.0,,,,,,0.6666666666666666,,2.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
185-1888-2436-2568-686,1610612765,"Chris Webber, Richard Hamilton, Flip Murray, Carlos Delfino, Antonio McDyess","Webber, Hamilton, Murray, Delfino, McDyess",185-1888-2436-2568-686,DET,692.0,5,12.0,7.0,21.0,22.0,6.0,,2.0,43.0,1.0,2.0,4.0,,,,,,,2.0,1.0,9.0,14.0,1.0,2.0,5.0,26.0,19.0,2.0,2.0,,,4.0,2.0,2.0,,1.0,5.0,9.0,8.0,3.0,2.0,,4.0,1.0,5.0,,2.0,11.0,,,8.0,1.0,10.0,3.0,13.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,,,2.0,,22.0,9.0,6.0,,2.0,0.4444444444444444,0.5,1.0,0.5,,,0.5,0.6428571428571429,1.0,1.0,0.65625,1.0,0.6666666666666666,0.6944444444444444,1.0,0.8,0.125,,,0.6,1.0,,0.7272727272727273,,0.75,0.5,,1.0,0.75,0.5,89.47976878612717,14.714285714285714,17.40909090909091,14.571428571428571,16.045454545454547,0.0625,0.25,0.5,0.5,1.0,,,,,0.125,,,,,,0.3333333333333333,0.6875,0.503209375,0.5731,0.44554999999999995,,,0.15384615384615385,0.34615384615384615,6.278571428571429,25.7,0.2857142857142857,9.0,2.0,3.0,,2.0,1.0,,0.6,0.6666666666666666,0.5,0.5625,1.0,6.0,,,1.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,1.0,1.0,10.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.5,0.5,1.0,0.5,2.0,,,2.0,,,1.0,,,,1.0,1.0,,,,1.0,,0.16666666666666666,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
