EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,Travels,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,PtsUnassisted3s,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101145-1733-1884-2554-2740,1610612744,"Monta Ellis, Al Harrington, Baron Davis, Mickael Pietrus, Andris Biedrins","Ellis, Harrington, Davis, Pietrus, Biedrins",101145-1733-1884-2554-2740,GSW,1636.0,5,27.0,-3.0,54.0,54.0,11.0,6.0,108.0,5.0,11.0,2.0,8.0,4.0,10.0,5.0,8.0,4.0,9.0,13.0,29.0,9.0,17.0,11.0,64.0,67.0,4.0,22.0,4.0,21.0,9.0,4.0,11.0,7.0,18.0,3.0,4.0,3.0,4.0,43.0,3.0,3.0,1.0,8.0,16.0,7.0,23.0,3.0,1.0,2.0,10.0,14.0,14.0,16.0,6.0,60.0,0.8461538461538461,0.8461538461538461,0.7777777777777778,0.5294117647058824,0.5294117647058824,0.4482758620689655,0.5760869565217391,0.6153846153846154,0.3695652173913043,0.25,0.6666666666666666,0.1875,0.375,0.7058823529411765,0.25,0.3333333333333333,0.6,1.0,0.75,95.06112469437653,16.64814814814815,13.648148148148149,15.407407407407407,13.38888888888889,0.2391304347826087,0.45454545454545453,0.625,0.6,0.17391304347826086,0.21739130434782608,0.4,0.4,1.0,0.17391304347826086,0.625,0.625,0.8,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.75,0.4,0.6086956521739131,0.4444444444444444,0.4733760869565218,0.4171625,0.14,0.18181818181818182,9.410344827586206,24.81764705882353,35.0,4.0,9.0,4.0,1.0,,4.0,7.0,20.0,7.0,8.0,34.0,3.0,4.0,5.0,3.0,8.0,1.0,6.0,,2.0,34.0,35.0,,0.35,0.3,0.48148148148148145,0.3333333333333333,0.53125,0.10344827586206896,0.2727272727272727,0.625,0.8,0.16666666666666666,0.5714285714285714,0.75,0.5,0.5,0.3333333333333333,0.4444444444444444,0.037037037037037035,0.46223333333333333,0.0625,0.53125,0.6481481481481481,3.0,,,,,,,,,4.0,,2.0,1.0,1.0,,6.0,1.0,,4.0,1.0,2.0,2.0,,2.0,0.047619047619047616,1.0,,0.2222222222222222,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,0.5714285714285714,1.0,0.2,1.0,,1.0,,,,,6.0,3.0,0.5,,,,1.0,0.058823529411764705,1.0,,,,,,,1.0,,,,,,1610612744,2007,2006-07,True
101145-1733-2202-2440-2554,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Matt Barnes, Mickael Pietrus","Ellis, Harrington, Richardson, Barnes, Pietrus",101145-1733-2202-2440-2554,GSW,624.0,6,10.0,13.0,22.0,20.0,,3.0,42.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,6.0,10.0,1.0,3.0,15.0,30.0,17.0,1.0,6.0,6.0,3.0,1.0,,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,2.0,1.0,5.0,8.0,3.0,11.0,3.0,1.0,2.0,2.0,4.0,10.0,16.0,6.0,28.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5769230769230769,0.7,0.23076923076923078,1.0,0.8333333333333334,0.5,,0.8,0.3333333333333333,0.5,,,1.0,96.92307692307692,14.772727272727273,14.95,14.0,14.05,0.3076923076923077,1.0,1.0,0.5,0.07692307692307693,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,1.0,0.5384615384615384,,0.4981115384615385,0.5755,0.3157894736842105,0.375,9.82,24.133333333333336,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,7.0,11.0,,3.0,3.0,,4.0,1.0,,,,11.0,7.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,,,0.75,0.75,,0.6666666666666666,0.75,1.0,1.0,0.25,1.0,0.25,0.45235,0.06666666666666667,0.36666666666666664,0.3181818181818182,1.0,,2.0,,2.0,1.0,,,0.5,,,1.0,,,1.0,,,,,,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1733-2202-2440-2694,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Matt Barnes, Josh Powell","Ellis, Harrington, Richardson, Barnes, Powell",101145-1733-2202-2440-2694,GSW,137.0,3,2.0,3.0,6.0,3.0,2.0,1.0,9.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,4.0,,1.0,1.0,3.0,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,2.0,2.0,,3.0,,,,,,0.25,0.2,0.25,0.2,,0.5,,1.0,0.5,0.25,,1.0,0.5,,94.59854014598541,14.833333333333334,16.0,14.166666666666666,15.0,0.4,0.5,1.0,,0.2,0.2,,,,,,,,0.2,,,,,0.6,,0.39759,0.2649,,,7.575,26.0,4.0,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,4.0,,,,,,0.1,0.25,0.5,,,,1.0,,,,0.25,,,0.3203125,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1733-2202-2440-2740,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Matt Barnes, Andris Biedrins","Ellis, Harrington, Richardson, Barnes, Biedrins",101145-1733-2202-2440-2740,GSW,771.0,4,13.0,9.0,23.0,26.0,3.0,1.0,49.0,5.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,7.0,11.0,3.0,5.0,7.0,30.0,21.0,2.0,6.0,8.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,3.0,,5.0,8.0,3.0,11.0,5.0,,5.0,2.0,5.0,8.0,8.0,2.0,28.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.6,0.6363636363636364,0.71875,0.75,0.3125,,0.7142857142857143,0.75,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,91.51750972762646,14.0,17.26923076923077,13.608695652173912,16.384615384615383,0.4375,0.7142857142857143,0.7142857142857143,0.4,0.125,0.125,1.0,1.0,0.5,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,0.52499375,0.4775,0.1111111111111111,0.15384615384615385,5.281818181818182,25.34,3.0,1.0,2.0,,,1.0,2.0,1.0,3.0,,3.0,5.0,,3.0,2.0,,6.0,,,,,5.0,3.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.6,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,0.5920333333333333,0.06666666666666667,0.16666666666666666,0.13043478260869565,4.0,,1.0,,1.0,1.0,,0.5,1.0,,3.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1733-2202-2554-2694,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Mickael Pietrus, Josh Powell","Ellis, Harrington, Richardson, Pietrus, Powell",101145-1733-2202-2554-2694,GSW,563.0,4,9.0,-4.0,23.0,21.0,2.0,4.0,44.0,2.0,9.0,1.0,1.0,2.0,2.0,,2.0,1.0,3.0,5.0,12.0,1.0,5.0,6.0,19.0,23.0,1.0,6.0,4.0,,3.0,1.0,3.0,,3.0,,,1.0,2.0,6.0,1.0,3.0,,6.0,7.0,4.0,11.0,3.0,3.0,,,2.0,5.0,7.0,3.0,16.0,0.6,0.6,,0.2,0.2,0.4166666666666667,0.38235294117647056,0.475,0.29411764705882354,,0.75,0.42857142857142855,0.25,0.7,0.36363636363636365,,0.5,,0.8571428571428571,112.53996447602132,13.26086956521739,12.285714285714286,12.652173913043478,11.428571428571429,0.5294117647058824,0.2222222222222222,0.2857142857142857,0.5,0.058823529411764705,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.8235294117647058,0.3333333333333333,0.5986558823529411,0.61165,0.15789473684210525,0.21428571428571427,4.4750000000000005,24.880000000000003,7.0,,2.0,1.0,,,3.0,1.0,3.0,,3.0,5.0,2.0,1.0,2.0,,5.0,1.0,1.0,,1.0,5.0,7.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,0.2222222222222222,0.4,0.5,0.42857142857142855,,,1.0,1.0,0.6666666666666666,,,0.5815333333333333,0.15789473684210525,0.2631578947368421,0.30434782608695654,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,,,0.5,,1.0,0.3333333333333333,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2007,2006-07,True
101145-1733-2202-2554-2740,1610612744,"Monta Ellis, Al Harrington, Jason Richardson, Mickael Pietrus, Andris Biedrins","Ellis, Harrington, Richardson, Pietrus, Biedrins",101145-1733-2202-2554-2740,GSW,2374.0,7,40.0,-19.0,79.0,83.0,14.0,9.0,162.0,16.0,25.0,3.0,8.0,3.0,16.0,2.0,4.0,4.0,10.0,22.0,49.0,6.0,14.0,17.0,79.0,98.0,5.0,28.0,16.0,18.0,10.0,4.0,14.0,6.0,20.0,4.0,2.0,8.0,3.0,46.0,2.0,8.0,,12.0,28.0,10.0,38.0,6.0,3.0,3.0,12.0,22.0,17.0,24.0,9.0,69.0,0.6363636363636364,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.4489795918367347,0.49206349206349204,0.527027027027027,0.2222222222222222,,0.6,0.2962962962962963,0.25,0.65625,0.2857142857142857,0.3076923076923077,0.3333333333333333,1.0,0.9,98.26453243470934,16.050632911392405,13.325301204819278,15.367088607594937,12.843373493975903,0.3968253968253968,0.64,0.6956521739130435,0.5,0.12698412698412698,0.25396825396825395,0.1875,0.2,1.0,0.06349206349206349,0.5,0.5,1.0,0.15873015873015872,0.4,0.4,1.0,0.5,0.6190476190476191,0.4,0.5248301587301588,0.5494399999999999,0.1267605633802817,0.15789473684210525,7.114285714285715,25.27857142857143,26.0,7.0,10.0,3.0,,3.0,10.0,7.0,16.0,3.0,9.0,26.0,4.0,9.0,5.0,3.0,15.0,2.0,6.0,,1.0,26.0,26.0,0.6,0.4375,0.5,0.4473684210526316,0.625,0.5208333333333334,0.08163265306122448,0.08,0.3333333333333333,0.75,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.375,0.42857142857142855,0.5263157894736842,0.7,,0.5425131578947369,0.12658227848101267,0.3291139240506329,0.3291139240506329,10.0,4.0,3.0,,4.0,3.0,0.125,0.2,0.75,7.0,1.0,,0.875,1.0,1.0,3.0,4.0,2.0,3.0,,2.0,3.0,2.0,3.0,,1.0,0.3333333333333333,0.15789473684210525,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,3.0,,,,,1.0,,2.0,,0.3333333333333333,0.6666666666666666,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,0.0625,,,1.0,1.0,,,1610612744,2007,2006-07,True
101145-1733-2440-2554-2694,1610612744,"Monta Ellis, Al Harrington, Matt Barnes, Mickael Pietrus, Josh Powell","Ellis, Harrington, Barnes, Pietrus, Powell",101145-1733-2440-2554-2694,GSW,241.0,1,4.0,3.0,9.0,10.0,10.0,1.0,19.0,1.0,3.0,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,11.0,8.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,5.0,5.0,1.0,6.0,1.0,,1.0,,,3.0,6.0,2.0,9.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.7857142857142857,0.25,,0.7142857142857143,0.5,,0.7142857142857143,0.5,,,1.0,0.5,113.52697095435684,12.444444444444445,12.9,12.444444444444445,12.3,0.75,0.3333333333333333,1.0,,,,,,,,,,,0.25,1.0,1.0,1.0,,1.0,1.0,0.425925,,0.3333333333333333,0.4,3.3000000000000003,26.2,9.0,1.0,3.0,,,,2.0,1.0,3.0,1.0,6.0,11.0,2.0,,2.0,2.0,3.0,,3.0,,,11.0,9.0,,0.3333333333333333,,0.625,1.0,0.7857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,,,,0.75,0.3333333333333333,,0.425925,0.18181818181818182,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,0.5,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1733-2440-2554-2740,1610612744,"Monta Ellis, Al Harrington, Matt Barnes, Mickael Pietrus, Andris Biedrins","Ellis, Harrington, Barnes, Pietrus, Biedrins",101145-1733-2440-2554-2740,GSW,506.0,4,8.0,-5.0,16.0,18.0,4.0,3.0,34.0,4.0,6.0,2.0,4.0,1.0,5.0,,1.0,,,7.0,15.0,,1.0,2.0,16.0,21.0,3.0,4.0,10.0,,,,2.0,,2.0,,,2.0,,4.0,,2.0,,3.0,7.0,2.0,9.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,16.0,0.2857142857142857,0.2857142857142857,,,,0.4666666666666667,0.4375,0.47058823529411764,0.0625,,0.5,0.2222222222222222,,0.6666666666666666,0.2,0.2,,,0.5,96.7588932806324,16.8125,13.166666666666666,16.0625,12.11111111111111,0.375,0.6666666666666666,0.8,0.5,0.25,0.3125,0.2,0.2,,0.0625,,,,,,,,0.6666666666666666,0.4375,,0.429628125,0.5000333333333333,0.0625,0.06666666666666667,8.893333333333334,22.5,1.0,,,2.0,,,,1.0,1.0,,,2.0,2.0,3.0,,,1.0,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,0.13333333333333333,0.16666666666666666,,1.0,,1.0,1.0,0.5,0.6666666666666666,,,,0.337,,0.125,0.0625,1.0,,1.0,,1.0,1.0,0.25,0.5,1.0,1.0,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1884-200753-2211-2399,1610612744,"Monta Ellis, Baron Davis, Patrick O'Bryant, Troy Murphy, Mike Dunleavy","Ellis, Davis, O'Bryant, Murphy, Dunleavy",101145-1884-200753-2211-2399,GSW,62.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,3.0,4.0,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,0.5,0.5,0.75,,,,,,,,,,,,92.9032258064516,22.0,9.0,22.0,9.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,,0.4953,,0.5,0.5,11.35,,2.0,1.0,1.0,,,,,1.0,2.0,,1.0,3.0,,,,,,,,,1.0,3.0,2.0,,0.5,,0.5,,0.75,,,,,,,,,,0.5,1.0,,0.4953,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1884-2202-2211-2399,1610612744,"Monta Ellis, Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy","Ellis, Davis, Richardson, Murphy, Dunleavy",101145-1884-2202-2211-2399,GSW,202.0,1,3.0,-1.0,7.0,7.0,7.0,1.0,14.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,7.0,8.0,1.0,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,2.0,,1.0,2.0,2.0,4.0,1.0,1.0,,,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,1.0,1.0,,1.0,0.6666666666666666,,,,1.0,99.8019801980198,16.714285714285715,12.142857142857142,15.285714285714286,12.142857142857142,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.44240833333333335,0.485825,0.16666666666666666,0.25,4.85,24.8,7.0,2.0,3.0,,1.0,,,2.0,4.0,2.0,,7.0,,1.0,1.0,1.0,3.0,,3.0,,1.0,7.0,7.0,,0.5,,0.5833333333333334,,0.5833333333333334,,,0.3333333333333333,1.0,1.0,,1.0,,,0.5,0.6666666666666666,0.16666666666666666,0.44240833333333335,,1.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,2.0,,1.0,,,1.0,,,,0.5,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1884-2202-2211-2440,1610612744,"Monta Ellis, Baron Davis, Jason Richardson, Troy Murphy, Matt Barnes","Ellis, Davis, Richardson, Murphy, Barnes",101145-1884-2202-2211-2440,GSW,455.0,2,8.0,-3.0,15.0,14.0,,1.0,29.0,1.0,2.0,,2.0,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,7.0,6.0,13.0,16.0,1.0,,4.0,3.0,4.0,,,1.0,1.0,,1.0,,,3.0,1.0,,,2.0,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,6.0,7.0,2.0,13.0,,,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2692307692307692,0.40625,0.5384615384615384,,1.0,,0.16666666666666666,0.8333333333333334,0.1111111111111111,,,,1.0,91.78021978021978,16.133333333333333,15.214285714285714,15.266666666666667,14.214285714285714,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,,,,,0.6923076923076923,,0.4939538461538462,,0.14285714285714285,0.2857142857142857,8.35,24.02857142857143,5.0,,,1.0,,,,,1.0,2.0,3.0,3.0,,3.0,,,1.0,,1.0,,1.0,3.0,5.0,,,,,,0.3,,,,0.75,,1.0,0.75,0.5,0.5,,,,0.43334999999999996,,0.23076923076923078,0.3333333333333333,1.0,,2.0,,2.0,2.0,,,1.0,,,,,,,2.0,,,,,,2.0,1.0,2.0,,,,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,True
101145-1884-2202-2211-2554,1610612744,"Monta Ellis, Baron Davis, Jason Richardson, Troy Murphy, Mickael Pietrus","Ellis, Davis, Richardson, Murphy, Pietrus",101145-1884-2202-2211-2554,GSW,647.0,2,11.0,-10.0,20.0,19.0,11.0,5.0,39.0,3.0,5.0,2.0,1.0,,3.0,1.0,3.0,1.0,3.0,4.0,9.0,2.0,6.0,3.0,17.0,27.0,3.0,,8.0,6.0,3.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,3.0,4.0,,4.0,6.0,7.0,13.0,1.0,,1.0,3.0,6.0,4.0,4.0,2.0,13.0,,,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4666666666666667,0.5,0.4,,1.0,0.8,0.75,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.5,1.0,1.0,86.80061823802164,17.4,15.736842105263158,16.35,15.31578947368421,0.3333333333333333,0.6,0.75,,0.06666666666666667,0.2,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.7333333333333333,0.3333333333333333,0.4867033333333334,0.44825,0.11764705882352941,0.18181818181818182,9.366666666666667,23.833333333333332,13.0,3.0,5.0,1.0,3.0,2.0,4.0,4.0,7.0,6.0,,14.0,1.0,1.0,4.0,1.0,9.0,2.0,5.0,,,14.0,13.0,0.6666666666666666,0.5714285714285714,0.5,0.5384615384615384,0.5,0.5384615384615384,0.1111111111111111,0.2,0.4444444444444444,0.3333333333333333,1.0,,,1.0,1.0,0.38461538461538464,0.6,0.23076923076923078,0.4982653846153846,0.23529411764705882,0.8235294117647058,0.65,5.0,2.0,,,,,,,,1.0,,,1.0,,1.0,3.0,,2.0,,1.0,3.0,,,,0.125,,0.5,0.23076923076923078,,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,,0.3333333333333333,0.5,0.25,,,0.3333333333333333,,,,1.0,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,1610612744,2007,2006-07,True
