EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,FtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,OffensiveGoaltends,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,SecondChanceAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Travels,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,PenaltyPointsPct,3SecondViolations,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,SecondChanceFtPoints,PenaltyCorner3FGA,PenaltyFG3A,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGA,Clear Path Fouls,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,BlockedShortMidRange,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1499-2039-2045-2306-2772,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Trevor Ariza","Battie, Dooling, Turkoglu, Arroyo, Ariza",1499-2039-2045-2306-2772,ORL,188.0,1,3.0,-3.0,6.0,7.0,,,13.0,,,2.0,7.0,,1.0,1.0,2.0,,3.0,,,0.5,99.57446808510639,11.666666666666666,16.857142857142858,11.666666666666666,16.857142857142858,,,0.5,0.4979875,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,4.0,,,1.0,0.5,0.5,1.0,,,1.0,,,,1.0,,,,,0.25,0.25,,,14.0,,1.0,,,,,,1.0,1.0,,2.0,,2.0,4.0,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-2306-448,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo, Bo Outlaw","Battie, Dooling, Turkoglu, Arroyo, Outlaw",1499-2039-2045-2306-448,ORL,58.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,1.0,,,,,,49.6551724137931,31.0,27.0,10.0,27.0,0.5,,0.5,0.4817,,,1.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,0.5,,1.0,0.5201,2.75,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-2545-2749,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Darko Milicic, Jameer Nelson","Battie, Dooling, Turkoglu, Milicic, Nelson",1499-2039-2045-2545-2749,ORL,56.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,2.0,,,,,,,2.0,,,102.85714285714286,13.0,15.0,13.0,15.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,2.0,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-255-2730,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Grant Hill, Dwight Howard","Battie, Dooling, Turkoglu, Hill, Howard",1499-2039-2045-255-2730,ORL,925.0,6,15.0,-6.0,29.0,28.0,8.0,13.0,57.0,4.0,,17.0,36.0,5.0,4.0,2.0,6.0,2.0,7.0,8.0,1.0,0.6666666666666666,88.73513513513514,15.206896551724139,17.285714285714285,14.862068965517242,17.25,0.21052631578947367,,0.3157894736842105,0.46759210526315786,0.395,0.27586206896551724,3.0,2.0,,3.0,10.0,11.0,30.0,1.0,10.0,5.0,5.0,2.0,10.0,3.0,1.0,6.0,7.0,3.0,10.0,8.0,1.0,1.0,1.0,29.0,0.45454545454545453,0.45454545454545453,0.6470588235294118,0.5789473684210527,0.5769230769230769,0.8571428571428571,0.5,1.0,0.875,0.375,0.5,,1.0,1.0,0.5,1.0,1.0,0.15789473684210525,0.5263157894736842,,0.3616,12.117647058823529,8.0,2.0,,15.0,6.0,0.25,0.2727272727272727,3.0,6.0,,1.0,,2.0,12.0,,1.0,,,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,,,,0.10526315789473684,0.5,,1.0,,,,1.0,1.0,0.6,0.6,0.05263157894736842,,,,25.0,,,,,1.0,,,,,1.0,,1.0,,2.0,1.0,,,2.0,2.0,,,0.16666666666666666,0.11764705882352941,0.5,,0.05263157894736842,,0.03333333333333333,,,,,,2.0,0.3333333333333333,,4.0,11.0,11.0,0.8,0.8,0.7857142857142857,,0.36666666666666664,,,,,,,,,,,,,,3.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-255-2749,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Grant Hill, Jameer Nelson","Battie, Dooling, Turkoglu, Hill, Nelson",1499-2039-2045-255-2749,ORL,182.0,1,3.0,2.0,6.0,7.0,,7.0,13.0,2.0,,5.0,8.0,,1.0,1.0,1.0,,1.0,,,1.0,102.85714285714286,13.166666666666666,14.714285714285714,13.166666666666666,14.714285714285714,0.4,,0.4,0.48672000000000004,,,,2.0,,1.0,2.0,5.0,10.0,,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,10.0,0.4,0.4,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.2,0.4,,,9.72,,,,,,,,1.0,2.0,,,,,6.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-255-2772,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Grant Hill, Trevor Ariza","Battie, Dooling, Turkoglu, Hill, Ariza",1499-2039-2045-255-2772,ORL,28.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,,,1.0,,,102.85714285714286,19.0,9.0,19.0,9.0,,,0.5,0.3326,0.3326,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,19.7,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-2586-2749,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Keith Bogans, Jameer Nelson","Battie, Dooling, Turkoglu, Bogans, Nelson",1499-2039-2045-2586-2749,ORL,18.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,160.0,3.0,15.0,3.0,15.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2045-2730-2749,1610612753,"Tony Battie, Keyon Dooling, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Battie, Dooling, Turkoglu, Howard, Nelson",1499-2039-2045-2730-2749,ORL,1677.0,9,28.0,19.0,53.0,50.0,15.0,8.0,103.0,15.0,6.0,37.0,49.0,13.0,2.0,2.0,8.0,1.0,11.0,15.0,1.0,0.25,88.44364937388194,15.69811320754717,16.9,14.50943396226415,16.26,0.3125,0.35294117647058826,0.5416666666666666,0.5012802083333333,0.4985323529411764,0.2830188679245283,8.0,7.0,4.0,8.0,14.0,14.0,68.0,8.0,10.0,5.0,9.0,2.0,22.0,12.0,2.0,12.0,16.0,15.0,31.0,14.0,3.0,2.0,3.0,59.0,0.35714285714285715,0.38461538461538464,0.3783783783783784,0.4791666666666667,0.5583333333333333,0.6666666666666666,0.5,0.5,0.6363636363636364,0.4827586206896552,0.7777777777777778,0.6,0.625,0.3333333333333333,0.4666666666666667,0.6363636363636364,0.2857142857142857,0.16666666666666666,0.2916666666666667,0.4444444444444444,0.5143928571428572,8.994594594594595,22.0,6.0,1.0,28.0,10.0,0.17857142857142858,0.2222222222222222,3.0,4.0,6.0,9.0,6.0,11.0,18.0,6.0,9.0,6.0,1.0,10.0,5.0,5.0,,1.0,7.0,,1.0,2.0,1.0,,0.5454545454545454,0.5454545454545454,0.22916666666666666,0.2,0.8333333333333334,0.5,1.0,0.041666666666666664,0.3333333333333333,0.375,0.375,0.2857142857142857,0.2857142857142857,0.1875,0.6666666666666666,0.6666666666666666,0.6666666666666666,24.727272727272727,12.0,4.0,4.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,9.0,2.0,4.0,3.0,1.0,,4.0,4.0,0.125,0.1111111111111111,0.34615384615384615,0.10810810810810811,0.26666666666666666,,0.041666666666666664,0.25,0.1323529411764706,,,,,,3.0,0.75,1.0,2.0,14.0,14.0,0.15384615384615385,0.20588235294117646,0.3181818181818182,0.16666666666666666,0.20588235294117646,,,1.0,2.0,,0.4,,,,,,,,7.0,7.0,1.0,4.0,,,0.058823529411764705,1.0,0.1111111111111111,3.0,,0.17647058823529413,,1.0,0.25,,,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-2545-255,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Darko Milicic, Grant Hill","Battie, Dooling, Arroyo, Milicic, Hill",1499-2039-2306-2545-255,ORL,228.0,3,4.0,,8.0,7.0,2.0,3.0,15.0,2.0,1.0,6.0,9.0,3.0,,,2.0,,4.0,2.0,,,94.73684210526316,14.75,15.714285714285714,13.0,15.714285714285714,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.4953071428571429,0.4513666666666667,0.25,1.0,1.0,,2.0,2.0,3.0,9.0,1.0,2.0,1.0,2.0,,5.0,1.0,,2.0,2.0,1.0,3.0,,,,,9.0,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.6428571428571429,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,0.5,1.0,,0.2857142857142857,0.2857142857142857,,0.3171,7.916666666666667,,2.0,,,,,,2.0,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,0.14285714285714285,,,1.0,,,,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,25.3,3.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-2545-2586,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Darko Milicic, Keith Bogans","Battie, Dooling, Arroyo, Milicic, Bogans",1499-2039-2306-2545-2586,ORL,879.0,4,15.0,,26.0,23.0,,2.0,49.0,7.0,,23.0,25.0,,3.0,2.0,3.0,,3.0,,,1.0,80.27303754266211,17.26923076923077,18.695652173913043,16.076923076923077,18.0,0.25,,0.42857142857142855,0.4543857142857143,,,8.0,3.0,3.0,9.0,7.0,9.0,25.0,6.0,4.0,2.0,3.0,1.0,7.0,6.0,,9.0,10.0,8.0,18.0,6.0,2.0,1.0,2.0,15.0,0.2222222222222222,0.3333333333333333,0.391304347826087,0.375,0.4032258064516129,0.6428571428571429,0.42857142857142855,,0.6,0.4444444444444444,0.5,0.42857142857142855,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.32142857142857145,0.25,0.5,0.45498000000000005,9.52608695652174,4.0,,,6.0,3.0,0.0967741935483871,0.11538461538461539,2.0,4.0,1.0,5.0,1.0,5.0,14.0,,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,0.2,0.2,0.17857142857142858,0.3333333333333333,0.3333333333333333,0.75,,0.058823529411764705,0.5,0.2222222222222222,0.25,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.2,0.2,0.2,25.5,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,4.0,10.0,6.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.625,0.043478260869565216,,,,0.6666666666666666,0.4,,,,,,1.0,0.25,,,,,,,,,,,,,2.0,0.1111111111111111,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-2545-2772,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Darko Milicic, Trevor Ariza","Battie, Dooling, Arroyo, Milicic, Ariza",1499-2039-2306-2545-2772,ORL,2371.0,11,40.0,12.0,69.0,72.0,3.0,3.0,141.0,17.0,,46.0,70.0,2.0,3.0,3.0,8.0,,18.0,3.0,,0.375,85.63475326866302,16.246376811594203,17.36111111111111,15.985507246376812,15.875,0.29310344827586204,,0.5,0.48271379310344825,0.2842,0.043478260869565216,6.0,11.0,3.0,13.0,16.0,23.0,82.0,5.0,24.0,12.0,18.0,6.0,42.0,7.0,2.0,21.0,26.0,7.0,33.0,24.0,8.0,8.0,8.0,74.0,0.5217391304347826,0.6,0.5,0.5517241379310345,0.5955882352941176,0.6176470588235294,0.3181818181818182,1.0,0.6388888888888888,0.25,0.5,0.25,0.9166666666666666,1.0,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.22413793103448276,0.27586206896551724,0.5,0.4979833333333333,8.895652173913044,18.0,5.0,,22.0,11.0,0.16176470588235295,0.19642857142857142,5.0,7.0,2.0,7.0,6.0,12.0,22.0,,7.0,2.0,,9.0,6.0,3.0,,,9.0,2.0,,1.0,2.0,,0.5,0.5,0.20689655172413793,0.25,0.25,0.7,1.0,,0.25,0.38461538461538464,0.5555555555555556,0.4375,0.4375,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.2857142857142857,24.733333333333334,18.0,6.0,2.0,3.0,1.0,1.0,0.75,1.0,2.0,5.0,4.0,8.0,6.0,7.0,1.0,1.0,2.0,,,0.8,0.6666666666666666,0.6666666666666666,0.15217391304347827,0.17647058823529413,,0.08620689655172414,0.6666666666666666,0.0975609756097561,4.0,4.0,0.8,0.8,1.0,6.0,0.8571428571428571,,,1.0,1.0,,,0.16666666666666666,,0.012195121951219513,,,1.0,,0.3076923076923077,,,,,,,,,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-255-2586,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Grant Hill, Keith Bogans","Battie, Dooling, Arroyo, Hill, Bogans",1499-2039-2306-255-2586,ORL,202.0,2,3.0,5.0,6.0,4.0,5.0,,10.0,1.0,,2.0,6.0,1.0,,,,,,5.0,,,71.2871287128713,19.5,21.25,15.5,21.25,0.2,,0.8,0.52198,0.463475,0.8333333333333334,3.0,,1.0,1.0,,,11.0,1.0,,,2.0,,6.0,1.0,1.0,,1.0,3.0,4.0,5.0,,,,7.0,,,,0.6,0.6111111111111112,,0.5,1.0,1.0,0.6666666666666666,,1.0,,,,,,0.2,,1.0,0.756,3.4,5.0,,,8.0,2.0,0.2857142857142857,0.5,,,2.0,3.0,2.0,3.0,,,3.0,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6,,,,1.0,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,25.900000000000002,6.0,2.0,2.0,,,1.0,,1.0,,,,4.0,,,,,,2.0,2.0,,,0.6666666666666666,,,,,,0.36363636363636365,,,,,,,,,,11.0,11.0,,0.75,0.7857142857142857,,1.0,,,,1.0,,1.0,,,,,,,,5.0,4.0,,3.0,,,,,,3.0,,0.75,,2.0,0.6666666666666666,,,1.0,2.0,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-255-2730,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Grant Hill, Dwight Howard","Battie, Dooling, Arroyo, Hill, Howard",1499-2039-2306-255-2730,ORL,655.0,6,11.0,2.0,18.0,19.0,5.0,7.0,37.0,4.0,2.0,13.0,20.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,0.5,81.34351145038168,16.61111111111111,18.736842105263158,15.777777777777779,18.263157894736842,0.23529411764705882,0.4,0.47058823529411764,0.4646264705882353,0.52916,0.2777777777777778,1.0,3.0,,3.0,6.0,7.0,22.0,,4.0,2.0,4.0,,10.0,1.0,,6.0,6.0,1.0,7.0,1.0,2.0,,2.0,19.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5882352941176471,0.6111111111111112,0.46153846153846156,0.16666666666666666,,0.42857142857142855,0.14285714285714285,,,0.3333333333333333,,0.75,0.75,,0.17647058823529413,0.35294117647058826,,0.5334,10.392307692307693,2.0,1.0,,2.0,1.0,0.05555555555555555,0.07142857142857142,1.0,3.0,2.0,4.0,2.0,4.0,10.0,,4.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,,0.5,0.5,0.23529411764705882,0.3333333333333333,0.5,0.5,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.23529411764705882,0.5,0.6666666666666666,0.5,27.775,6.0,2.0,2.0,,,1.0,,1.0,,,,3.0,,,,1.0,,,,,1.5,1.5,,,,,,0.13636363636363635,,,,,,2.0,0.6666666666666666,2.0,3.0,9.0,9.0,0.75,0.9,0.9,1.0,0.4090909090909091,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,0.2,,1.0,1.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,1.0,0.25,0.25,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-255-448,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Grant Hill, Bo Outlaw","Battie, Dooling, Arroyo, Hill, Outlaw",1499-2039-2306-255-448,ORL,100.0,1,2.0,3.0,3.0,4.0,,,7.0,,,2.0,2.0,,,,,,,,,,100.8,11.666666666666666,16.25,11.666666666666666,16.25,,,0.3333333333333333,0.4668333333333334,,,,,,2.0,,1.0,5.0,,,,1.0,,3.0,,1.0,1.0,2.0,,2.0,1.0,,,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,1.0,,1.0,1.0,,,,1.0,1.0,,,,0.6666666666666666,,,,7.8,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,25.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
1499-2039-2306-2586-2730,1610612753,"Tony Battie, Keyon Dooling, Carlos Arroyo, Keith Bogans, Dwight Howard","Battie, Dooling, Arroyo, Bogans, Howard",1499-2039-2306-2586-2730,ORL,592.0,2,10.0,7.0,18.0,17.0,8.0,7.0,35.0,6.0,3.0,10.0,19.0,6.0,1.0,,1.0,1.0,6.0,8.0,1.0,1.0,85.13513513513513,10.0,24.235294117647058,9.555555555555555,22.41176470588235,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5467107142857143,0.4855357142857143,0.4444444444444444,2.0,5.0,1.0,3.0,1.0,7.0,26.0,1.0,12.0,6.0,8.0,5.0,18.0,1.0,1.0,6.0,7.0,2.0,9.0,4.0,1.0,,1.0,22.0,0.8571428571428571,0.8571428571428571,0.7,0.7142857142857143,0.7222222222222222,0.6,0.3333333333333333,1.0,0.6363636363636364,0.4,,,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.21428571428571427,0.07142857142857142,1.0,,4.51,6.0,,,8.0,2.0,0.125,0.16666666666666666,2.0,,2.0,3.0,2.0,4.0,2.0,,3.0,2.0,,2.0,,2.0,1.0,,4.0,,2.0,,1.0,,0.5,0.5,0.2857142857142857,1.0,,0.75,,,1.0,0.6666666666666666,0.6666666666666666,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6666666666666666,24.65,6.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,0.07142857142857142,1.0,0.15384615384615385,,,,,,,,2.0,3.0,9.0,9.0,0.5,0.42857142857142855,0.5,0.6666666666666666,0.34615384615384615,,,,1.0,,0.5,,,,,,,,3.0,2.0,,1.0,1.0,0.5,,,,1.0,,0.14285714285714285,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,True
