EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,PenaltyFtPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShootingFouls,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceFtPoints,LongMidRangePctBlocked,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1515-1725-200745-2413-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Andrea Bargnani, Juan Dixon, T.J. Ford","Parker, Nesterovic, Bargnani, Dixon, Ford",1515-1725-200745-2413-2551,TOR,115.0,2,2.0,6.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,2.0,2.0,6.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,6.0,,,0.5,0.5,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,112.69565217391303,6.2,21.0,6.2,21.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,0.5,0.61255,,,3.75,,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-200745-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Andrea Bargnani, Chris Bosh, T.J. Ford","Parker, Nesterovic, Bargnani, Bosh, Ford",1515-1725-200745-2547-2551,TOR,2077.0,9,35.0,-17.0,66.0,69.0,6.0,11.0,135.0,8.0,12.0,1.0,2.0,3.0,8.0,23.0,46.0,59.0,3.0,6.0,8.0,20.0,26.0,10.0,12.0,5.0,26.0,5.0,18.0,24.0,29.0,17.0,54.0,8.0,6.0,0.43478260869565216,0.47619047619047616,0.5,0.5,0.4482758620689655,0.5,0.4609375,0.5,0.72,1.0,0.7666666666666667,0.8333333333333334,0.6,1.0,93.59653346172364,15.318181818181818,15.44927536231884,15.166666666666666,14.521739130434783,0.20689655172413793,0.6666666666666666,0.7272727272727273,0.625,0.13793103448275862,0.375,0.42857142857142855,0.3333333333333333,0.5,0.41379310344827586,0.4688456896551724,0.5128333333333334,0.13559322033898305,12.07391304347826,0.09090909090909091,7.0,76.0,2.0,7.0,4.0,4.0,1.0,9.0,,8.0,,12.0,1.0,,0.4444444444444444,12.0,26.0,,1.0,,,11.0,,2.0,12.0,,,6.0,11.0,2.0,,1.0,0.16666666666666666,,0.16666666666666666,0.20689655172413793,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.017241379310344827,,,,0.1896551724137931,,,,25.008333333333336,4.0,0.3333333333333333,1.0,1.0,,2.0,2.0,,2.0,2.0,2.0,8.0,5.0,0.043478260869565216,0.08333333333333333,0.7777777777777778,0.18181818181818182,0.2,1.0,,0.18181818181818182,0.07936507936507936,0.09803921568627451,,4.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,0.8333333333333334,0.21739130434782608,0.15151515151515152,,0.03333333333333333,1.0,1.0,0.592,0.0847457627118644,,,,4.0,3.0,1.0,4.0,2.0,0.4,0.5,,,,,,,,,5.0,1.0,,1.0,3.0,,,0.21428571428571427,,,0.3333333333333333,2.0,0.125,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,0.09090909090909091,,,,,1610612761,2007,2006-07,True
1515-1725-200816-2050-239,1610612761,"Anthony Parker, Rasho Nesterovic, Jorge Garbajosa, Morris Peterson, Darrick Martin","Parker, Nesterovic, Garbajosa, Peterson, Martin",1515-1725-200816-2050-239,TOR,241.0,1,4.0,-3.0,8.0,8.0,,,16.0,1.0,1.0,,,,,1.0,1.0,10.0,,,,,2.0,,2.0,,6.0,,1.0,1.0,1.0,2.0,10.0,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,95.60165975103735,13.375,16.75,13.375,14.625,0.25,1.0,1.0,,,,,,,1.0,0.545825,,,,,2.0,13.0,,1.0,,3.0,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,,3.0,,2.0,3.0,,,6.0,3.0,2.0,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,,,,,,,0.75,,,,26.066666666666666,,,,,,,2.0,,2.0,,2.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.2,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-200816-2050-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Jorge Garbajosa, Morris Peterson, T.J. Ford","Parker, Nesterovic, Garbajosa, Peterson, Ford",1515-1725-200816-2050-2551,TOR,836.0,4,14.0,7.0,27.0,24.0,11.0,9.0,51.0,4.0,6.0,1.0,2.0,4.0,7.0,10.0,17.0,28.0,2.0,7.0,7.0,8.0,12.0,4.0,5.0,2.0,11.0,1.0,9.0,10.0,13.0,5.0,22.0,7.0,11.0,0.4,0.4444444444444444,0.5882352941176471,0.2857142857142857,0.5476190476190477,0.2,0.5833333333333334,0.2916666666666667,0.9,0.5,0.8333333333333334,0.75,1.0,0.5,87.8468899521531,14.851851851851851,18.125,14.814814814814815,16.333333333333332,0.2857142857142857,0.6666666666666666,0.8,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.2,0.5,0.47619047619047616,0.47910238095238095,0.48053999999999997,0.25,8.117647058823529,0.4074074074074074,5.0,21.0,3.0,,,2.0,2.0,6.0,1.0,4.0,,6.0,1.0,1.0,0.3333333333333333,2.0,4.0,,1.0,,1.0,3.0,2.0,1.0,4.0,,3.0,3.0,3.0,1.0,,1.0,0.25,,0.25,0.19047619047619047,0.19047619047619047,0.5,0.5,0.047619047619047616,,,,0.14285714285714285,0.1,,0.2,24.425,1.0,0.5,,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,0.058823529411764705,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.08695652173913043,0.10526315789473684,,3.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,,,1.0,1.0,1.0,0.2857142857142857,0.3,0.5,,1.0,1.0,0.6464,0.21428571428571427,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,4.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,,0.25,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-200816-2410-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Jorge Garbajosa, Fred Jones, T.J. Ford","Parker, Nesterovic, Garbajosa, Jones, Ford",1515-1725-200816-2410-2551,TOR,2019.0,6,34.0,11.0,66.0,62.0,26.0,11.0,128.0,12.0,17.0,4.0,8.0,3.0,6.0,27.0,48.0,65.0,7.0,19.0,17.0,24.0,30.0,12.0,14.0,4.0,30.0,5.0,20.0,26.0,30.0,13.0,57.0,17.0,26.0,0.4444444444444444,0.48,0.5625,0.3684210526315789,0.5769230769230769,0.40476190476190477,0.5909090909090909,0.40476190476190477,0.9090909090909091,0.8333333333333334,0.8928571428571429,1.0,1.0,0.8,91.2927191679049,16.59090909090909,14.903225806451612,16.045454545454547,14.629032258064516,0.3269230769230769,0.7058823529411765,0.75,0.3333333333333333,0.11538461538461539,0.5,0.5,0.38095238095238093,0.5,0.40384615384615385,0.4523076923076923,0.45680714285714286,0.26153846153846155,11.170833333333334,0.3939393939393939,5.0,54.0,,5.0,2.0,7.0,2.0,14.0,5.0,10.0,1.0,6.0,,,0.5,12.0,25.0,,1.0,,,3.0,2.0,2.0,4.0,1.0,2.0,6.0,3.0,2.0,,1.0,0.5,0.5,0.5,0.07692307692307693,0.4807692307692308,0.48,0.48,0.019230769230769232,,,,0.057692307692307696,,,0.09523809523809523,24.25,7.0,0.5833333333333334,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,0.020833333333333332,0.058823529411764705,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.05454545454545454,0.058823529411764705,1.0,6.0,3.0,3.0,3.0,3.0,8.0,4.0,4.0,4.0,,3.0,1.0,1.0,1.0,0.19047619047619047,0.17391304347826086,,,1.0,1.0,0.5195666666666666,0.12307692307692308,,,,3.0,2.0,1.0,3.0,3.0,0.3333333333333333,1.0,,,,,,,,,7.0,1.0,,,5.0,1.0,,0.23076923076923078,,1.0,0.3333333333333333,2.0,,,3.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-200816-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Jorge Garbajosa, Chris Bosh, T.J. Ford","Parker, Nesterovic, Garbajosa, Bosh, Ford",1515-1725-200816-2547-2551,TOR,19327.0,26,322.0,-21.0,594.0,593.0,28.0,37.0,1187.0,84.0,140.0,2.0,4.0,47.0,99.0,205.0,418.0,583.0,8.0,15.0,25.0,208.0,202.0,104.0,135.0,43.0,301.0,25.0,196.0,232.0,296.0,115.0,521.0,25.0,28.0,0.5073170731707317,0.5333333333333333,0.4904306220095694,0.5333333333333333,0.491362763915547,0.4523809523809524,0.5197486535008977,0.4807692307692308,0.7967479674796748,0.7142857142857143,0.7864768683274022,0.8441558441558441,0.819672131147541,0.7391304347826086,88.44000620893051,16.58080808080808,15.983136593591906,15.922558922558922,15.231028667790893,0.2687140115163148,0.6,0.6511627906976745,0.5119047619047619,0.19001919385796545,0.47474747474747475,0.5108695652173914,0.19047619047619047,0.5,0.46641074856046066,0.48669509615384615,0.4618738095238096,0.04288164665523156,9.87846889952153,0.04713804713804714,71.0,604.0,6.0,39.0,22.0,45.0,20.0,105.0,5.0,102.0,1.0,88.0,3.0,3.0,0.42857142857142855,74.0,179.0,11.0,26.0,,2.0,77.0,4.0,34.0,103.0,1.0,6.0,93.0,77.0,31.0,11.0,0.9117647058823529,0.3300970873786408,0.16666666666666666,0.3300970873786408,0.19769673704414586,0.3435700575815739,0.4134078212290503,0.4180790960451977,0.04990403071017274,0.4230769230769231,0.44,1.0,0.14779270633397312,0.09523809523809523,,0.19047619047619047,24.758252427184466,45.0,0.6081081081081081,11.0,0.8461538461538461,4.0,3.0,23.0,1.0,23.0,20.0,20.0,56.0,43.0,0.04784688995215311,0.07857142857142857,0.6595744680851063,0.2987012987012987,0.30666666666666664,0.8695652173913043,0.25,0.2987012987012987,0.07942238267148015,0.09555555555555556,10.0,56.0,11.0,25.0,24.0,43.0,62.0,20.0,48.0,64.0,11.0,17.0,0.5581395348837209,0.5204081632653061,0.5446428571428571,0.22748815165876776,0.22580645161290322,0.32142857142857145,0.042801556420233464,0.5102040816326531,0.44,0.517876923076923,0.10634648370497427,1.0,0.2,11.0,23.0,13.0,6.0,23.0,14.0,0.2549019607843137,0.6086956521739131,1.0,6.0,1.0,6.0,0.16666666666666666,0.12244897959183673,0.16666666666666666,1.0,60.0,16.0,15.0,14.0,25.0,8.0,0.22058823529411764,0.16346153846153846,0.24528301886792453,0.6666666666666666,0.3404255319148936,18.0,0.0707070707070707,9.0,16.0,7.0,4.0,1.0,0.13333333333333333,11.0,0.0111731843575419,,,3.0,,1.0,0.009615384615384616,,,1.0,0.2727272727272727,,,1.0,,,,,3.0,0.02912621359223301,0.025974025974025976,,,,0.038461538461538464,1610612761,2007,2006-07,True
1515-1725-2050-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Morris Peterson, Chris Bosh, T.J. Ford","Parker, Nesterovic, Peterson, Bosh, Ford",1515-1725-2050-2547-2551,TOR,5276.0,11,88.0,32.0,171.0,169.0,18.0,16.0,340.0,34.0,53.0,6.0,11.0,19.0,39.0,71.0,132.0,189.0,10.0,20.0,24.0,74.0,68.0,37.0,43.0,20.0,92.0,11.0,56.0,70.0,102.0,32.0,148.0,24.0,18.0,0.5211267605633803,0.5967741935483871,0.5378787878787878,0.5,0.5125786163522013,0.5227272727272727,0.546242774566474,0.5454545454545454,0.8,0.6470588235294118,0.7701149425287356,0.75,0.8285714285714286,0.6666666666666666,92.79757391963608,16.0,15.029585798816568,15.169590643274853,14.349112426035504,0.3333333333333333,0.6415094339622641,0.723404255319149,0.5882352941176471,0.24528301886792453,0.48717948717948717,0.5277777777777778,0.5,0.5454545454545454,0.5031446540880503,0.4998443396226415,0.5358977272727272,0.12698412698412698,7.743939393939394,0.10526315789473684,26.0,157.0,1.0,18.0,11.0,11.0,4.0,32.0,3.0,29.0,2.0,34.0,,,0.34375,18.0,40.0,1.0,7.0,,1.0,20.0,1.0,7.0,27.0,1.0,2.0,18.0,20.0,6.0,1.0,0.8571428571428571,0.25925925925925924,0.5,0.25925925925925924,0.16981132075471697,0.25157232704402516,0.45,0.45,0.0440251572327044,0.14285714285714285,0.14285714285714285,1.0,0.12578616352201258,0.045454545454545456,,0.045454545454545456,24.50740740740741,11.0,0.6111111111111112,3.0,0.75,1.0,3.0,6.0,1.0,6.0,9.0,5.0,9.0,19.0,0.06818181818181818,0.11320754716981132,0.7894736842105263,0.3,0.3,0.8333333333333334,1.0,0.3,0.10982658959537572,0.13013698630136986,1.0,28.0,9.0,16.0,15.0,22.0,41.0,18.0,28.0,32.0,7.0,7.0,0.6818181818181818,0.75,0.7592592592592593,0.45901639344262296,0.4,0.5263157894736842,0.09859154929577464,0.6153846153846154,0.5625,0.5212791666666666,0.21693121693121692,,,5.0,5.0,4.0,,5.0,3.0,0.35,0.6,3.0,4.0,3.0,4.0,0.75,0.15384615384615385,0.75,0.6666666666666666,21.0,6.0,4.0,,7.0,1.0,0.21052631578947367,0.5,0.2857142857142857,0.625,0.3157894736842105,8.0,0.07692307692307693,3.0,6.0,4.0,1.0,,,2.0,,,,1.0,,,,,,1.0,0.2222222222222222,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-2410-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Fred Jones, Chris Bosh, T.J. Ford","Parker, Nesterovic, Jones, Bosh, Ford",1515-1725-2410-2547-2551,TOR,953.0,4,16.0,1.0,31.0,34.0,6.0,8.0,65.0,4.0,9.0,,,1.0,5.0,7.0,23.0,27.0,2.0,2.0,9.0,10.0,4.0,5.0,7.0,4.0,16.0,2.0,10.0,13.0,22.0,6.0,22.0,9.0,6.0,0.7142857142857143,0.7142857142857143,0.30434782608695654,1.0,0.3448275862068966,0.875,0.39705882352941174,0.9,0.7692307692307693,0.5,0.7058823529411765,1.0,0.6,1.0,98.21615949632739,14.67741935483871,14.647058823529411,12.741935483870968,14.088235294117647,0.3103448275862069,0.4444444444444444,0.5,1.0,0.1724137931034483,0.2,0.3333333333333333,,,0.5172413793103449,0.48100689655172413,0.4608625,0.3333333333333333,9.652173913043478,0.1935483870967742,7.0,26.0,2.0,5.0,3.0,4.0,1.0,6.0,1.0,7.0,,10.0,1.0,1.0,0.6666666666666666,2.0,9.0,,2.0,,,4.0,2.0,2.0,6.0,1.0,2.0,6.0,4.0,2.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.20689655172413793,0.3103448275862069,0.2222222222222222,0.2222222222222222,0.06896551724137931,,,,0.13793103448275862,,,0.5,24.75,1.0,0.5,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,0.13043478260869565,0.1111111111111111,0.8333333333333334,0.5,0.5,1.0,0.5,0.5,0.12121212121212122,0.14814814814814814,1.0,6.0,,3.0,1.0,8.0,5.0,,9.0,9.0,1.0,2.0,0.125,0.2777777777777778,0.2777777777777778,0.5625,0.45,0.6,0.058823529411764705,0.3333333333333333,,0.45847222222222217,0.18518518518518517,,,,2.0,1.0,,2.0,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,2.0,,,,3.0,,,0.42857142857142855,,0.3333333333333333,,1.0,0.4,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-2410-2551-2743,1610612761,"Anthony Parker, Rasho Nesterovic, Fred Jones, T.J. Ford, Kris Humphries","Parker, Nesterovic, Jones, Ford, Humphries",1515-1725-2410-2551-2743,TOR,40.0,1,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,1.0,,,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,108.0,10.0,15.0,10.0,15.0,1.0,0.5,0.5,,,,,1.0,0.5,1.0,0.5901,0.5901,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6033,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-2413-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Juan Dixon, Chris Bosh, T.J. Ford","Parker, Nesterovic, Dixon, Bosh, Ford",1515-1725-2413-2547-2551,TOR,3908.0,9,65.0,-3.0,122.0,124.0,35.0,25.0,246.0,19.0,34.0,6.0,11.0,8.0,20.0,38.0,82.0,118.0,10.0,23.0,35.0,50.0,26.0,25.0,34.0,13.0,77.0,9.0,35.0,47.0,67.0,25.0,98.0,35.0,35.0,0.6578947368421053,0.7142857142857143,0.4634146341463415,0.43478260869565216,0.4649122807017544,0.4142857142857143,0.472,0.4375,0.7,0.6428571428571429,0.6875,0.6470588235294118,0.7037037037037037,1.0,90.64483111566018,15.934426229508198,15.838709677419354,15.024590163934427,14.411290322580646,0.2982456140350877,0.5588235294117647,0.5757575757575758,0.6842105263157895,0.17543859649122806,0.4,0.5,0.3142857142857143,0.5454545454545454,0.5789473684210527,0.502240350877193,0.5192228571428571,0.2966101694915254,8.315853658536586,0.28688524590163933,12.0,121.0,6.0,10.0,6.0,12.0,5.0,19.0,6.0,22.0,5.0,24.0,6.0,4.0,0.631578947368421,11.0,28.0,1.0,7.0,1.0,5.0,25.0,7.0,10.0,32.0,3.0,12.0,27.0,25.0,9.0,1.0,0.9,0.3125,0.25,0.3125,0.2807017543859649,0.24561403508771928,0.39285714285714285,0.39285714285714285,0.06140350877192982,0.14285714285714285,0.14285714285714285,1.0,0.21929824561403508,0.14285714285714285,0.2,0.2,24.765625,7.0,0.6363636363636364,3.0,0.75,,4.0,9.0,2.0,9.0,5.0,8.0,14.0,7.0,0.06097560975609756,0.029411764705882353,0.8333333333333334,0.36,0.36,0.8888888888888888,0.2857142857142857,0.36,0.058823529411764705,0.08045977011494253,4.0,18.0,3.0,5.0,5.0,12.0,20.0,6.0,14.0,20.0,2.0,4.0,0.4166666666666667,0.5,0.5263157894736842,0.3181818181818182,0.30303030303030304,0.26666666666666666,0.03278688524590164,0.3125,0.6,0.4369958333333333,0.1694915254237288,,,2.0,3.0,,2.0,4.0,3.0,0.4166666666666667,0.75,2.0,4.0,2.0,4.0,0.5,0.25,0.5,0.5,7.0,5.0,6.0,2.0,7.0,2.0,0.2727272727272727,0.29411764705882354,0.1875,0.5454545454545454,0.625,2.0,0.2,3.0,2.0,1.0,1.0,,0.5,4.0,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1610612761,2007,2006-07,True
1515-1725-2413-2551-2743,1610612761,"Anthony Parker, Rasho Nesterovic, Juan Dixon, T.J. Ford, Kris Humphries","Parker, Nesterovic, Dixon, Ford, Humphries",1515-1725-2413-2551-2743,TOR,8.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
1515-1725-2547-2551-2739,1610612761,"Anthony Parker, Rasho Nesterovic, Chris Bosh, T.J. Ford, Luke Jackson","Parker, Nesterovic, Bosh, Ford, Jackson",1515-1725-2547-2551-2739,TOR,1164.0,3,19.0,-17.0,38.0,38.0,9.0,9.0,76.0,3.0,7.0,,,2.0,8.0,13.0,31.0,39.0,3.0,6.0,8.0,20.0,6.0,10.0,11.0,3.0,23.0,4.0,6.0,10.0,14.0,9.0,35.0,8.0,9.0,0.7692307692307693,0.7692307692307693,0.41935483870967744,0.5,0.4393939393939394,0.42857142857142855,0.5131578947368421,0.4444444444444444,0.6666666666666666,1.0,0.7692307692307693,1.0,0.75,1.0,94.02061855670104,18.07894736842105,12.552631578947368,17.236842105263158,11.131578947368421,0.21212121212121213,0.42857142857142855,0.6,1.0,0.24242424242424243,0.25,0.25,,,0.2727272727272727,0.4510257575757576,0.43455000000000005,0.20512820512820512,11.209677419354838,0.23684210526315788,10.0,56.0,2.0,,,4.0,1.0,5.0,2.0,10.0,,12.0,,,0.8,8.0,16.0,,,,,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,,1.0,0.5,,0.5,0.06060606060606061,0.48484848484848486,0.5,0.5,,,,,0.06060606060606061,,,0.14285714285714285,25.35,7.0,0.875,,,,1.0,1.0,,1.0,2.0,1.0,6.0,5.0,0.06451612903225806,0.2857142857142857,0.3333333333333333,0.5,0.5,1.0,,0.5,0.15789473684210525,0.14285714285714285,,4.0,,,1.0,2.0,4.0,,4.0,4.0,,,0.5,0.5,0.6666666666666666,0.2222222222222222,0.21052631578947367,,,,,0.39865,0.10256410256410256,,,1.0,2.0,2.0,,2.0,1.0,0.5,0.5,,,,,,,,,1.0,,,1.0,3.0,,,0.125,,1.0,,,,,,1.0,,,,2.0,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1610612761,2007,2006-07,True
