EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefRebounds,Rebounds,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,FTDefRebounds,SelfOReb,LostBallTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Fg2aBlocked,LongMidRangeAssists,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,BadPassSteals,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101181-1515-200816-2050-2551,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Morris Peterson, T.J. Ford","Calderon, Parker, Garbajosa, Peterson, Ford",101181-1515-200816-2050-2551,TOR,257.0,1,4.0,-2.0,11.0,9.0,11.0,6.0,20.0,2.0,4.0,,7.0,,9.0,7.0,,2.0,3.0,1.0,,11.0,,112.06225680933852,15.454545454545455,9.666666666666666,13.636363636363637,9.666666666666666,0.2857142857142857,0.5714285714285714,,0.14285714285714285,0.4057,0.4057,14.357142857142858,,1.0,1.0,1.0,3.0,7.0,6.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,,7.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4375,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,2.0,4.0,5.0,,,,,1.0,1.0,1.0,0.25,0.25,,,,,,,,,7.0,3.0,7.0,,0.42857142857142855,0.4375,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,0.42857142857142855,,,1.0,0.25,0.25,,,,,0.14285714285714285,1.0,0.3884,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,0.3333333333333333,,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-200816-2050-2743,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Morris Peterson, Kris Humphries","Calderon, Parker, Garbajosa, Peterson, Humphries",101181-1515-200816-2050-2743,TOR,225.0,1,4.0,,6.0,7.0,,,13.0,2.0,1.0,1.0,6.0,1.0,13.0,,1.0,,,2.0,,,0.14285714285714285,83.2,16.833333333333332,17.714285714285715,16.666666666666668,17.714285714285715,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5121857142857144,,6.25,24.7,,2.0,3.0,4.0,13.0,4.0,2.0,3.0,,7.0,,,,,2.0,,10.0,,0.5,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.9285714285714286,,0.42857142857142855,0.6666666666666666,1.0,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,,2.0,1.0,,1.0,2.0,,,1.0,,1.0,1.5,,0.5,0.5,1.0,,1.0,1.0,,,0.552,0.23076923076923078,1.0,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.2857142857142857,0.3333333333333333,,,1.0,,,,1.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-200816-239-2547,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Darrick Martin, Chris Bosh","Calderon, Parker, Garbajosa, Martin, Bosh",101181-1515-200816-239-2547,TOR,108.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,7.0,,1.0,,2.0,,5.0,2.0,,,,1.0,,3.0,,93.33333333333333,13.666666666666666,16.75,13.666666666666666,16.75,,0.5,,0.5,0.49925,0.49925,8.7,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,3.0,,1.0,1.0,0.5,0.5,0.5,,0.5,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,3.0,,0.5,0.5,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-200816-2410-2547,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Fred Jones, Chris Bosh","Calderon, Parker, Garbajosa, Jones, Bosh",101181-1515-200816-2410-2547,TOR,839.0,8,14.0,-7.0,23.0,27.0,13.0,7.0,50.0,1.0,7.0,2.0,13.0,7.0,36.0,8.0,2.0,1.0,2.0,7.0,,13.0,0.35,85.81644815256259,17.52173913043478,16.14814814814815,16.782608695652176,15.185185185185185,0.05,0.35,0.1,0.6,0.5159775,0.5157583333333333,11.753846153846155,23.47142857142857,0.5652173913043478,4.0,5.0,9.0,29.0,10.0,5.0,6.0,1.0,13.0,,,1.0,1.0,4.0,,27.0,1.0,0.5555555555555556,0.625,0.6923076923076923,0.525,0.6041666666666666,0.5,0.25,0.8,1.0,0.25,4.0,,1.0,8.0,3.0,,1.0,,,10.0,12.0,,1.0,0.14285714285714285,0.14285714285714285,,0.8,,0.5714285714285714,0.5714285714285714,,,,,,1.0,1.0,4.0,21.0,1.0,21.0,0.25,0.625,0.7,0.08333333333333333,,0.7241379310344828,2.0,1.0,1.0,4.0,4.0,8.0,1.0,1.0,2.0,6.0,6.0,2.0,1.0,8.0,2.0,10.0,1.0,1.0,1.0,0.75,0.5,0.5,0.8,0.25,0.2,,0.8571428571428571,0.5,1.0,0.3333333333333333,1.0,0.5709,0.06896551724137931,1.0,5.0,3.0,,1.0,,1.0,,,1.0,2.0,2.0,5.0,1.0,,1.0,1.0,,0.16666666666666666,,0.3333333333333333,,0.25,,,1.0,1.0,1.0,,0.25,0.5,,,0.25,0.21739130434782608,0.3125,,2.0,,,1.0,0.6666666666666666,,1.0,4.0,,0.07692307692307693,0.2,,1.0,1.0,1.0,,1.0,,1.0,0.2,0.2,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-200816-2410-2743,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Fred Jones, Kris Humphries","Calderon, Parker, Garbajosa, Jones, Humphries",101181-1515-200816-2410-2743,TOR,270.0,2,4.0,-4.0,8.0,9.0,,4.0,17.0,,3.0,1.0,5.0,3.0,13.0,,1.0,,,1.0,,,0.375,90.66666666666667,17.75,14.222222222222221,17.75,13.88888888888889,,0.375,0.125,0.625,0.49946875,,12.66,24.3,,1.0,2.0,3.0,9.0,4.0,2.0,3.0,,7.0,1.0,,,,3.0,,9.0,,0.6666666666666666,0.6666666666666666,0.6,0.5625,0.5625,,0.25,0.5,0.5,,2.0,,1.0,2.0,3.0,,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-200816-2547-2551,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Chris Bosh, T.J. Ford","Calderon, Parker, Garbajosa, Bosh, Ford",101181-1515-200816-2547-2551,TOR,287.0,3,5.0,,10.0,10.0,4.0,5.0,20.0,1.0,,1.0,3.0,2.0,11.0,,1.0,,3.0,5.0,,4.0,0.4,100.34843205574913,13.6,15.1,12.0,11.3,0.2,,0.2,0.8,0.51161,,3.0666666666666664,24.1,0.4,1.0,2.0,1.0,11.0,,,1.0,,3.0,,,3.0,2.0,4.0,,11.0,1.0,,,0.3333333333333333,0.5,0.6875,1.0,0.4,0.5,0.5,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,6.0,,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,5.0,1.0,5.0,,,0.8333333333333334,,,0.45454545454545453,1.0,,,,,6.0,,1.0,,,5.0,,1.0,3.0,1.0,7.0,2.0,2.0,,,,,0.42857142857142855,0.5,0.3333333333333333,,,,,,,0.3914,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,0.5,1.0,,,,,0.2,,,,,0.3333333333333333,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-200816-2547-2743,1610612761,"Jose Calderon, Anthony Parker, Jorge Garbajosa, Chris Bosh, Kris Humphries","Calderon, Parker, Garbajosa, Bosh, Humphries",101181-1515-200816-2547-2743,TOR,222.0,2,4.0,-5.0,7.0,7.0,2.0,2.0,14.0,,1.0,1.0,5.0,1.0,11.0,1.0,1.0,1.0,1.0,,,2.0,0.16666666666666666,90.8108108108108,15.571428571428571,16.142857142857142,15.571428571428571,14.571428571428571,,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6036333333333334,0.8103,3.02,24.5,0.2857142857142857,3.0,4.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,,6.0,,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,4.0,,,,,,2.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2410-2547,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Fred Jones, Chris Bosh","Calderon, Parker, Peterson, Jones, Bosh",101181-1515-2050-2410-2547,TOR,102.0,1,2.0,,3.0,4.0,,,7.0,,1.0,,3.0,,4.0,,,,,1.0,,,,98.82352941176471,13.0,15.75,13.0,15.75,,0.3333333333333333,,0.6666666666666666,0.5451333333333334,,6.1000000000000005,,,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,,,,,,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2410-2743,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Fred Jones, Kris Humphries","Calderon, Parker, Peterson, Jones, Humphries",101181-1515-2050-2410-2743,TOR,39.0,1,1.0,,1.0,1.0,,,2.0,,,,,,2.0,,,,,1.0,,,,73.84615384615384,17.0,22.0,17.0,22.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2413-2547,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Juan Dixon, Chris Bosh","Calderon, Parker, Peterson, Dixon, Bosh",101181-1515-2050-2413-2547,TOR,55.0,1,1.0,4.0,6.0,5.0,5.0,5.0,11.0,1.0,,1.0,1.0,2.0,6.0,,1.0,,1.0,3.0,,5.0,0.6666666666666666,288.0,5.0,5.0,5.0,3.4,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.26271666666666665,0.237375,11.5,27.2,0.8333333333333334,,,,10.0,,,1.0,,3.0,1.0,,1.0,1.0,3.0,,10.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,0.5,1.0,1.0,,0.5,,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,10.0,1.0,10.0,1.0,1.5,1.25,0.5,1.0,1.0,,,,,,4.0,,,,,4.0,,,1.0,,4.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2413-2743,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Juan Dixon, Kris Humphries","Calderon, Parker, Peterson, Dixon, Humphries",101181-1515-2050-2413-2743,TOR,530.0,1,9.0,7.0,16.0,17.0,4.0,4.0,33.0,,6.0,4.0,12.0,4.0,16.0,2.0,4.0,1.0,1.0,4.0,,4.0,0.25,89.66037735849056,16.25,15.882352941176471,15.25,13.470588235294118,,0.375,0.25,0.625,0.5115125,0.4207875,9.15,25.225,0.25,3.0,6.0,9.0,23.0,12.0,6.0,6.0,3.0,12.0,3.0,1.0,,,4.0,1.0,19.0,,0.6666666666666666,0.6666666666666666,0.75,0.5625,0.6388888888888888,,0.375,0.5,0.5,1.0,6.0,,,6.0,,,,,1.0,4.0,7.0,,,,,0.25,0.42857142857142855,,1.0,1.0,,,,,,2.0,,2.0,6.0,,6.0,,0.5,0.6,0.5,,0.2608695652173913,2.0,,1.0,,,5.0,2.0,3.0,4.0,2.0,2.0,,2.0,2.0,3.0,5.0,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.3333333333333333,,,,0.49995,0.17391304347826086,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,,0.5,,,,,,,,,,0.16666666666666666,0.21428571428571427,,1.0,1.0,,1.0,,0.16666666666666666,,3.0,,,,,0.5,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2547-2551,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Chris Bosh, T.J. Ford","Calderon, Parker, Peterson, Bosh, Ford",101181-1515-2050-2547-2551,TOR,375.0,3,6.0,2.0,14.0,15.0,3.0,12.0,29.0,1.0,2.0,4.0,7.0,6.0,17.0,2.0,4.0,2.0,2.0,3.0,,3.0,0.46153846153846156,111.36,16.928571428571427,9.2,15.928571428571429,9.2,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.7692307692307693,0.5429615384615385,0.6404166666666666,6.314285714285715,23.683333333333334,0.21428571428571427,3.0,4.0,6.0,19.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,,,9.0,1.0,19.0,4.0,0.5,0.5,0.8571428571428571,0.6923076923076923,0.6785714285714286,,0.3076923076923077,0.75,0.75,0.3333333333333333,2.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,7.0,8.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,6.0,,6.0,1.0,0.8333333333333334,0.75,0.3333333333333333,1.0,0.3157894736842105,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,3.0,1.0,2.0,1.0,1.0,,0.5,,,1.0,,0.2,,,,,0.6666666666666666,0.5,,,1.0,2.0,,,,,1.0,,,1.0,4.0,,,2.0,2.0,2.0,2.0,,0.25,,,0.5,,1.0,,1.0,1.0,1.0,,0.15384615384615385,,,,,,,,2.0,,,1.0,1.0,,,2.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2547-2739,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Chris Bosh, Luke Jackson","Calderon, Parker, Peterson, Bosh, Jackson",101181-1515-2050-2547-2739,TOR,132.0,1,2.0,-1.0,3.0,4.0,3.0,3.0,7.0,,1.0,,3.0,,7.0,3.0,,,,,,3.0,,76.36363636363636,13.666666666666666,22.75,13.666666666666666,19.5,,0.3333333333333333,,0.6666666666666666,0.5462,0.5462,6.533333333333334,,1.0,2.0,2.0,3.0,6.0,2.0,1.0,1.0,,2.0,,,,,2.0,,6.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,,,4.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,6.0,,6.0,,1.0,1.0,,,1.0,,,,2.0,2.0,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2050-2547-2743,1610612761,"Jose Calderon, Anthony Parker, Morris Peterson, Chris Bosh, Kris Humphries","Calderon, Parker, Peterson, Bosh, Humphries",101181-1515-2050-2547-2743,TOR,790.0,5,13.0,1.0,19.0,23.0,3.0,7.0,42.0,3.0,4.0,4.0,12.0,7.0,18.0,3.0,4.0,2.0,3.0,4.0,,3.0,0.3684210526315789,76.55696202531647,21.94736842105263,16.217391304347824,20.210526315789473,14.608695652173912,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.631578947368421,0.5081815789473684,0.441225,7.858333333333333,23.900000000000002,0.15789473684210525,3.0,5.0,3.0,19.0,2.0,1.0,4.0,1.0,11.0,3.0,2.0,1.0,,3.0,,15.0,,0.3333333333333333,0.5,0.25,0.39473684210526316,0.4318181818181818,0.3333333333333333,0.2631578947368421,0.6,0.6,0.3333333333333333,,2.0,3.0,4.0,9.0,2.0,3.0,2.0,2.0,11.0,16.0,,1.0,0.42857142857142855,0.42857142857142855,0.4,0.5625,0.4,,,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,5.0,,5.0,1.0,0.375,0.5,0.25,1.0,0.2631578947368421,4.0,1.0,1.0,,,4.0,1.0,2.0,4.0,,2.0,2.0,3.0,7.0,5.0,6.0,1.0,1.0,0.5,,0.5,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.38461538461538464,,0.6,0.5,1.0,,,0.49815,0.21052631578947367,,3.0,,,,,,2.0,,2.0,2.0,,2.0,,,,,,0.5,0.5,0.5,,1.0,1.0,,,,,,0.15789473684210525,,,,,0.09523809523809523,0.14285714285714285,1.0,2.0,,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-239-2547-2551,1610612761,"Jose Calderon, Anthony Parker, Darrick Martin, Chris Bosh, T.J. Ford","Calderon, Parker, Martin, Bosh, Ford",101181-1515-239-2547-2551,TOR,37.0,1,1.0,-1.0,3.0,2.0,3.0,2.0,5.0,,,,1.0,,3.0,1.0,,,,3.0,,3.0,,194.59459459459458,9.0,5.0,9.0,5.0,,,,1.0,0.4528,0.4528,,,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,0.25,,,1.0,,,,,1.0,2.0,,,,,2.0,,,,,6.0,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2410-2547-2551,1610612761,"Jose Calderon, Anthony Parker, Fred Jones, Chris Bosh, T.J. Ford","Calderon, Parker, Jones, Bosh, Ford",101181-1515-2410-2547-2551,TOR,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101181-1515-2410-2547-2743,1610612761,"Jose Calderon, Anthony Parker, Fred Jones, Chris Bosh, Kris Humphries","Calderon, Parker, Jones, Bosh, Humphries",101181-1515-2410-2547-2743,TOR,137.0,3,2.0,-1.0,6.0,6.0,4.0,,12.0,2.0,2.0,,6.0,,9.0,4.0,,,1.0,4.0,,4.0,,126.13138686131387,13.833333333333334,9.0,13.833333333333334,9.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.39775,0.3463,9.183333333333334,,0.6666666666666666,1.0,2.0,2.0,8.0,,,,,,1.0,1.0,1.0,1.0,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.5,1.0,,,,,4.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,0.25,0.3,,,0.375,2.0,,,1.0,1.0,4.0,,1.0,2.0,1.0,1.0,,2.0,,3.0,6.0,2.0,1.0,,0.25,,0.5,,0.6666666666666666,0.6666666666666666,,,,,0.25,1.0,0.1081,0.25,1.0,,,,,,,2.0,,,,1.0,2.0,,,,,,,1.0,0.5,,,,,,0.5,0.5,,,,,,,0.2857142857142857,0.2857142857142857,,1.0,,,1.0,,,1.0,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612761,2007,2006-07,False
