EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls,PenaltyArc3FGM,ShortMidRangeAssists,Travels,3SecondViolations,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,PtsUnassisted3s,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedArc3,OffensiveGoaltends,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
101120-1630-200766-200767-200801,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Josh Boone, Hassan Adams","Wright, Moore, Williams, Boone, Adams",101120-1630-200766-200767-200801,NJN,72.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,100.0,11.0,16.666666666666668,11.0,16.666666666666668,0.5,,,,0.5,,,,,0.5,0.4595,0.4595,,,,8.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1630-200766-200767-2411,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Josh Boone, Bostjan Nachbar","Wright, Moore, Williams, Boone, Nachbar",101120-1630-200766-200767-2411,NJN,247.0,1,4.0,-3.0,6.0,7.0,,,13.0,,2.0,,2.0,1.0,,5.0,2.0,,3.0,6.0,,,,,,1.0,,1.0,,,3.0,,1.0,3.0,6.0,,,,1.0,1.0,1.0,,2.0,,2.0,4.0,,3.0,2.0,,,3.0,,,,,,,,0.21428571428571427,,0.21428571428571427,,0.2857142857142857,0.5,1.0,,1.0,1.0,,75.78947368421053,28.0,11.285714285714286,21.333333333333332,11.285714285714286,0.2857142857142857,,,,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,0.5047428571428572,,,,,9.1,25.3,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,3.0,3.0,,,,,,0.6,0.5,1.0,,0.14285714285714285,0.5,,0.4491,,1.0,1.0,,0.2,,,1.0,,,0.14285714285714285,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1630-200766-2210-2411,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Richard Jefferson, Bostjan Nachbar","Wright, Moore, Williams, Jefferson, Nachbar",101120-1630-200766-2210-2411,NJN,203.0,2,3.0,,7.0,8.0,1.0,2.0,15.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,8.0,8.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,6.0,,4.0,4.0,4.0,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,,8.0,2.0,1.0,,,,0.5,1.0,0.8,1.0,0.8,1.0,0.6,0.5,0.8,,0.8,0.6666666666666666,,106.4039408866995,14.571428571428571,12.625,14.571428571428571,12.625,0.2,1.0,1.0,,,,,,0.4,0.8,0.5236500000000001,0.5822,,,0.25,2.5,24.833333333333332,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.2,,,,,1.0,,,,,,,,,0.2,1.0,2.0,6.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1630-200766-2210-467,1610612751,"Antoine Wright, Mikki Moore, Marcus Williams, Richard Jefferson, Jason Kidd","Wright, Moore, Williams, Jefferson, Kidd",101120-1630-200766-2210-467,NJN,84.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,1.0,2.0,,1.0,2.0,,,2.0,3.0,1.0,2.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,1.0,,68.57142857142857,21.5,20.5,21.5,20.5,,,,,1.0,0.5,0.5,,,,0.3691,0.3691,,,1.0,17.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1630-200767-2210-467,1610612751,"Antoine Wright, Mikki Moore, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Moore, Boone, Jefferson, Kidd",101120-1630-200767-2210-467,NJN,71.0,1,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,4.0,,2.0,2.0,4.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,81.12676056338029,18.0,17.5,18.0,17.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.5,0.4125,0.4125,,,1.0,9.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1630-2210-2215-467,1610612751,"Antoine Wright, Mikki Moore, Richard Jefferson, Jason Collins, Jason Kidd","Wright, Moore, Jefferson, Collins, Kidd",101120-1630-2210-2215-467,NJN,274.0,3,5.0,7.0,11.0,9.0,5.0,5.0,20.0,4.0,5.0,,2.0,,4.0,8.0,,1.0,9.0,2.0,1.0,3.0,2.0,6.0,2.0,,3.0,3.0,3.0,,6.0,,2.0,3.0,4.0,4.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,,2.0,,2.0,,2.0,1.0,7.0,2.0,5.0,1.0,0.75,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,105.1094890510949,11.909090909090908,15.88888888888889,11.727272727272727,15.777777777777779,0.625,0.8,0.8,0.75,0.25,,,,,0.625,0.508025,0.3859666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,5.1875,,0.45454545454545453,,,,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,0.25,1.0,,,1.0,1.0,0.5616,0.2222222222222222,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1630-2210-2411-467,1610612751,"Antoine Wright, Mikki Moore, Richard Jefferson, Bostjan Nachbar, Jason Kidd","Wright, Moore, Jefferson, Nachbar, Kidd",101120-1630-2210-2411-467,NJN,561.0,7,9.0,7.0,18.0,14.0,6.0,2.0,32.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,5.0,25.0,18.0,2.0,3.0,7.0,6.0,2.0,3.0,3.0,7.0,1.0,1.0,18.0,2.0,3.0,5.0,5.0,,,,3.0,1.0,2.0,2.0,5.0,2.0,2.0,6.0,,3.0,,6.0,3.0,25.0,7.0,6.0,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.875,0.8928571428571429,0.875,0.45454545454545453,0.6,0.6,1.0,0.7142857142857143,0.6,1.0,82.13903743315508,15.11111111111111,20.642857142857142,15.11111111111111,20.071428571428573,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.6363636363636364,0.4867136363636364,0.4334875,0.21428571428571427,0.3333333333333333,0.28,10.516666666666667,24.46,0.3333333333333333,,,,,,1.0,1.0,0.25,,,,2.0,,,,,,,,,,,,,,,,0.18181818181818182,,,,,1.0,,,,,,,,1.0,0.09090909090909091,1.0,4.0,12.0,4.0,1.0,,,,,,1.0,0.8,0.8,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,3.0,3.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.25,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200766-200767-2215,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Josh Boone, Jason Collins","Wright, Carter, Williams, Boone, Collins",101120-1713-200766-200767-2215,NJN,190.0,1,3.0,-3.0,6.0,6.0,,,12.0,,,,2.0,1.0,1.0,4.0,1.0,,2.0,5.0,,,,,2.0,1.0,,,,,,1.0,2.0,4.0,4.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,0.25,,0.2,,0.2,,0.2,,1.0,1.0,1.0,1.0,,90.94736842105263,16.166666666666668,15.5,16.166666666666668,15.5,,,,,0.4,,,,0.2,0.2,0.42552,,,,,12.775,24.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,0.4,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200766-200767-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Josh Boone, Bostjan Nachbar","Wright, Carter, Williams, Boone, Nachbar",101120-1713-200766-200767-2411,NJN,1241.0,8,21.0,12.0,38.0,38.0,2.0,3.0,76.0,10.0,13.0,2.0,5.0,5.0,14.0,21.0,9.0,10.0,50.0,38.0,,,,16.0,12.0,5.0,8.0,12.0,6.0,2.0,28.0,6.0,9.0,15.0,18.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,6.0,,3.0,6.0,,7.0,,11.0,7.0,48.0,,2.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,,0.6666666666666666,,0.7352941176470589,,0.3,0.5,0.6428571428571429,0.8571428571428571,0.7142857142857143,0.75,0.8333333333333334,88.18694601128122,15.078947368421053,17.57894736842105,15.0,16.63157894736842,0.43333333333333335,0.7692307692307693,0.7692307692307693,0.6,0.16666666666666666,0.4,0.4,1.0,0.16666666666666666,0.7333333333333333,0.5334016666666667,0.477975,0.20588235294117646,0.28,,5.752380952380952,24.5,0.05263157894736842,,,,,0.5,1.0,2.0,0.5,1.0,,1.0,4.0,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.2857142857142857,0.25,0.3333333333333333,0.09090909090909091,0.13333333333333333,0.5,,0.3917,0.04,3.0,1.0,1.0,0.047619047619047616,0.3333333333333333,0.2,1.0,0.5,1.0,0.1,2.0,4.0,12.0,4.0,2.0,,2.0,,2.0,1.0,1.0,0.4444444444444444,0.4444444444444444,,0.5,0.5,0.5,1.0,,,2.0,,,,1.0,2.0,,,,,2.0,2.0,,,3.0,1.0,,,,,0.5,0.6666666666666666,1.0,0.4,0.4,1.0,,,,,,,0.5,,0.4,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200766-200801-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Hassan Adams, Bostjan Nachbar","Wright, Carter, Williams, Adams, Nachbar",101120-1713-200766-200801-2411,NJN,29.0,1,,,1.0,2.0,1.0,2.0,3.0,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,148.9655172413793,23.0,3.0,23.0,3.0,,,,,,,,,1.0,1.0,0.4599,0.4599,,,,,38.65,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200766-2215-2411,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Jason Collins, Bostjan Nachbar","Wright, Carter, Williams, Collins, Nachbar",101120-1713-200766-2215-2411,NJN,85.0,1,1.0,3.0,3.0,2.0,2.0,,5.0,,,,,1.0,,,2.0,,3.0,,,,3.0,,,1.0,,1.0,,,3.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,0.75,0.75,0.75,0.75,1.0,,1.0,,0.6666666666666666,1.0,,84.70588235294117,13.666666666666666,22.0,13.666666666666666,20.5,,,,,,,,,0.5,1.0,0.523125,0.523125,,,1.0,,23.95,0.6666666666666666,,,,,,1.0,2.0,0.5,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200766-2411-361,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Bostjan Nachbar, Clifford Robinson","Wright, Carter, Williams, Nachbar, Robinson",101120-1713-200766-2411-361,NJN,81.0,1,1.0,-4.0,2.0,3.0,,,5.0,,1.0,,,,,2.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,88.88888888888889,29.0,7.666666666666667,29.0,3.0,0.5,,,,,,,,,0.5,0.49115,,,,,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200766-2411-467,1610612751,"Antoine Wright, Vince Carter, Marcus Williams, Bostjan Nachbar, Jason Kidd","Wright, Carter, Williams, Nachbar, Kidd",101120-1713-200766-2411-467,NJN,10.0,1,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,1.0,,,,,,,,,1.0,0.4838,0.4838,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200767-200801-2411,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Hassan Adams, Bostjan Nachbar","Wright, Carter, Boone, Adams, Nachbar",101120-1713-200767-200801-2411,NJN,19.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200767-2210-2411,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Richard Jefferson, Bostjan Nachbar","Wright, Carter, Boone, Jefferson, Nachbar",101120-1713-200767-2210-2411,NJN,169.0,3,3.0,-10.0,3.0,6.0,,2.0,9.0,,,,,1.0,,1.0,1.0,,,10.0,,,,,,1.0,,,,,,,2.0,2.0,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,,76.68639053254438,21.333333333333332,17.5,21.333333333333332,17.5,,,,,,,,,0.5,0.5,0.45055,,0.3333333333333333,0.5,,13.7,25.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200767-2210-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Carter, Boone, Jefferson, Kidd",101120-1713-200767-2210-467,NJN,370.0,3,6.0,-5.0,11.0,12.0,7.0,8.0,23.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,,10.0,15.0,2.0,2.0,4.0,4.0,,4.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,3.0,,,,3.0,,1.0,3.0,4.0,4.0,,3.0,,1.0,1.0,,,10.0,4.0,7.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.75,1.0,1.0,1.0,1.0,,89.51351351351352,16.636363636363637,15.583333333333334,16.636363636363637,15.583333333333334,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.7142857142857143,0.5130642857142858,0.5128666666666667,,,0.4,12.633333333333333,25.075,0.6363636363636364,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,3.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200767-2215-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Jason Collins, Jason Kidd","Wright, Carter, Boone, Collins, Kidd",101120-1713-200767-2215-467,NJN,31.0,1,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3184,,0.5,0.5,,20.4,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200767-2411-467,1610612751,"Antoine Wright, Vince Carter, Josh Boone, Bostjan Nachbar, Jason Kidd","Wright, Carter, Boone, Nachbar, Kidd",101120-1713-200767-2411-467,NJN,283.0,3,5.0,3.0,11.0,11.0,11.0,8.0,22.0,2.0,5.0,,2.0,2.0,2.0,7.0,2.0,4.0,11.0,8.0,2.0,7.0,11.0,2.0,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,4.0,5.0,1.0,,1.0,1.0,1.0,2.0,,3.0,3.0,1.0,3.0,1.0,3.0,,4.0,3.0,11.0,11.0,11.0,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.55,0.55,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,,1.0,111.9434628975265,14.181818181818182,11.545454545454545,12.818181818181818,11.545454545454545,0.5555555555555556,0.4,0.5,0.5,0.2222222222222222,,,,0.2222222222222222,0.7777777777777778,0.4403444444444444,0.4403444444444444,0.3,0.375,1.0,5.728571428571429,27.5,1.0,4.0,,,,1.0,2.0,2.0,0.2222222222222222,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,0.25,0.25,,,,1.0,,0.5435,,,1.0,,0.14285714285714285,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,2.0,5.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,0.5,0.2,1.0,,,,0.5,0.5,1.0,,,,,0.5555555555555556,0.4,,,0.5,,,,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-200801-2411-467,1610612751,"Antoine Wright, Vince Carter, Hassan Adams, Bostjan Nachbar, Jason Kidd","Wright, Carter, Adams, Nachbar, Kidd",101120-1713-200801-2411-467,NJN,22.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-1713-2210-2215-2411,1610612751,"Antoine Wright, Vince Carter, Richard Jefferson, Jason Collins, Bostjan Nachbar","Wright, Carter, Jefferson, Collins, Nachbar",101120-1713-2210-2215-2411,NJN,24.0,2,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
