EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Avg2ptShotDistance,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,PenaltyTurnovers,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Assisted3sPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,BadPassSteals,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101120-200766-200767-2210-467,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Richard Jefferson, Jason Kidd","Wright, Williams, Boone, Jefferson, Kidd",101120-200766-200767-2210-467,NJN,157.0,1,3.0,,4.0,4.0,,,8.0,3.0,,4.0,6.0,,,,,,,,73.37579617834395,15.5,23.75,15.5,23.75,0.75,,0.75,0.54835,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,0.25,2.05,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,3.0,,,,6.0,,,,,4.0,2.0,,,,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,4.0,,,0.6666666666666666,1.0,,,0.75,,0.75,,0.75,,,,,,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.5704,0.25,0.25,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-2411-361,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Bostjan Nachbar, Clifford Robinson","Wright, Williams, Boone, Nachbar, Robinson",101120-200766-200767-2411-361,NJN,1177.0,7,20.0,-1.0,38.0,41.0,11.0,6.0,79.0,9.0,1.0,21.0,41.0,5.0,2.0,8.0,12.0,11.0,0.09523809523809523,0.1111111111111111,96.65250637213254,15.552631578947368,14.292682926829269,14.289473684210526,14.048780487804878,0.3103448275862069,0.14285714285714285,0.5862068965517241,0.5017258620689655,0.43042142857142857,0.2894736842105263,2.0,11.0,17.0,22.0,5.0,3.0,8.0,0.625,0.7857142857142857,0.8333333333333334,0.6666666666666666,0.06896551724137931,9.685714285714287,4.0,2.0,2.0,2.0,1.0,1.0,0.8,1.0,4.0,7.0,1.0,1.0,4.0,10.0,5.0,,2.0,2.0,3.0,,12.0,4.0,8.0,4.0,40.0,,2.0,2.0,9.0,18.0,6.0,,3.0,2.0,9.0,13.0,6.0,3.0,30.0,1.0,1.0,5.0,3.0,3.0,3.0,,13.0,4.0,2.0,15.0,1.0,7.0,4.0,3.0,4.0,3.0,34.0,9.0,1.0,0.75,0.75,0.5,0.5,0.5714285714285714,0.4,0.6206896551724138,0.5,0.5555555555555556,0.5,0.27586206896551724,0.1,0.16666666666666666,0.5,0.36363636363636365,,1.0,0.75,0.7777777777777778,0.875,0.8571428571428571,0.5,0.5,0.3448275862068966,0.4,0.4444444444444444,0.75,0.1724137931034483,0.10344827586206896,0.6666666666666666,0.6666666666666666,,1.0,0.2857142857142857,,0.6666666666666666,0.5502,0.2,0.25925925925925924,0.225,24.425,4.0,5.0,12.0,,4.0,2.0,3.0,,1.0,0.3333333333333333,0.5,1.0,1.0,0.8,,,3.0,3.0,,6.0,,,,,1.0,,0.6,0.6,0.6,,,0.3333333333333333,,,0.75,0.15,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.4,0.4,1.0,0.5,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200767-361-467,1610612751,"Antoine Wright, Marcus Williams, Josh Boone, Clifford Robinson, Jason Kidd","Wright, Williams, Boone, Robinson, Kidd",101120-200766-200767-361-467,NJN,134.0,1,2.0,-4.0,4.0,3.0,2.0,,7.0,1.0,,2.0,4.0,1.0,,,,2.0,,,75.22388059701493,19.0,19.333333333333332,19.0,12.333333333333334,0.3333333333333333,,0.6666666666666666,0.46008333333333334,0.2984,0.5,,,,,,,1.0,,,,,,8.45,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2210-2215,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Richard Jefferson, Jason Collins","Wright, Williams, Adams, Jefferson, Collins",101120-200766-200801-2210-2215,NJN,23.0,1,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,125.21739130434781,18.0,5.0,18.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2210-2420,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Richard Jefferson, Nenad Krstic","Wright, Williams, Adams, Jefferson, Krstic",101120-200766-200801-2210-2420,NJN,223.0,1,4.0,2.0,6.0,6.0,1.0,1.0,12.0,4.0,1.0,5.0,7.0,1.0,,3.0,3.0,1.0,,,77.48878923766816,19.333333333333332,17.833333333333332,19.333333333333332,17.833333333333332,0.6666666666666666,1.0,0.8333333333333334,0.49546666666666667,0.5129,0.16666666666666666,,,2.0,2.0,,,,,,1.0,,,4.279999999999999,2.0,,,,,1.0,,1.0,,4.0,1.0,,,1.0,,,,,1.0,,4.0,,1.0,1.0,9.0,,1.0,,2.0,6.0,2.0,,1.0,,3.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,,,,,,,9.0,2.0,,0.75,0.75,,,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,1.0,1.0,0.75,,,0.16666666666666666,,,,,0.16666666666666666,,,,1.0,,,,,,,0.2222222222222222,24.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2210-467,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Richard Jefferson, Jason Kidd","Wright, Williams, Adams, Jefferson, Kidd",101120-200766-200801-2210-467,NJN,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,2.0,,,,1.0,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2215-2411,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Jason Collins, Bostjan Nachbar","Wright, Williams, Adams, Collins, Nachbar",101120-200766-200801-2215-2411,NJN,1.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2215-2774,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Jason Collins, Bernard Robinson","Wright, Williams, Adams, Collins, Robinson",101120-200766-200801-2215-2774,NJN,33.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,3.0,,,,5.0,,,,,1.0,,,130.9090909090909,24.0,4.5,24.0,4.5,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2215-467,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Jason Collins, Jason Kidd","Wright, Williams, Adams, Collins, Kidd",101120-200766-200801-2215-467,NJN,54.0,1,1.0,-3.0,3.0,2.0,2.0,2.0,5.0,,,,3.0,,,,2.0,2.0,,,133.33333333333334,12.333333333333334,8.5,12.333333333333334,8.5,,,,,,0.6666666666666666,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2411-2420,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Bostjan Nachbar, Nenad Krstic","Wright, Williams, Adams, Nachbar, Krstic",101120-200766-200801-2411-2420,NJN,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2411-361,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Bostjan Nachbar, Clifford Robinson","Wright, Williams, Adams, Nachbar, Robinson",101120-200766-200801-2411-361,NJN,153.0,2,3.0,-2.0,4.0,5.0,4.0,5.0,9.0,1.0,1.0,2.0,5.0,2.0,,,1.0,4.0,,,84.70588235294119,18.75,15.6,18.75,15.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4904,0.4904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,4.55,,,,2.0,,,0.5,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,57.6,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-200801-2411-467,1610612751,"Antoine Wright, Marcus Williams, Hassan Adams, Bostjan Nachbar, Jason Kidd","Wright, Williams, Adams, Nachbar, Kidd",101120-200766-200801-2411-467,NJN,5.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2067-2210-467,1610612751,"Antoine Wright, Marcus Williams, Eddie House, Richard Jefferson, Jason Kidd","Wright, Williams, House, Jefferson, Kidd",101120-200766-2067-2210-467,NJN,107.0,1,2.0,2.0,3.0,4.0,,,7.0,2.0,,3.0,6.0,,,,,,,,94.2056074766355,16.0,14.75,15.0,14.75,0.5,,0.75,0.4993375,,,,,1.0,2.0,,,,,,1.0,,,6.866666666666667,1.0,,,,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,1.0,8.0,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,6.0,,,0.5,0.5,1.0,1.0,0.6666666666666666,,0.875,,1.0,,0.25,,,,1.0,,,,1.0,1.0,0.5,,,0.25,,,,,0.25,1.0,1.0,,,,,1.0,0.5684,0.25,0.3333333333333333,,25.0,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2067-2215-2411,1610612751,"Antoine Wright, Marcus Williams, Eddie House, Jason Collins, Bostjan Nachbar","Wright, Williams, House, Collins, Nachbar",101120-200766-2067-2215-2411,NJN,147.0,1,2.0,3.0,4.0,4.0,,,8.0,2.0,,3.0,3.0,,,1.0,2.0,,,,78.3673469387755,20.75,16.0,20.75,16.0,0.6666666666666666,,0.6666666666666666,0.3367,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,6.166666666666667,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,3.0,,,,6.0,,,,,,6.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,6.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2067-2411-361,1610612751,"Antoine Wright, Marcus Williams, Eddie House, Bostjan Nachbar, Clifford Robinson","Wright, Williams, House, Nachbar, Robinson",101120-200766-2067-2411-361,NJN,1230.0,5,20.0,9.0,32.0,39.0,3.0,6.0,71.0,9.0,,21.0,39.0,,,6.0,9.0,3.0,,,83.1219512195122,18.5,16.358974358974358,17.78125,15.948717948717949,0.2903225806451613,,0.6129032258064516,0.5069899999999999,0.5079,0.09375,2.0,13.0,17.0,20.0,3.0,1.0,4.0,0.75,0.7647058823529411,0.7619047619047619,0.5714285714285714,0.06451612903225806,9.414285714285715,3.0,1.0,2.0,1.0,1.0,0.75,1.0,1.0,,6.0,,1.0,6.0,10.0,3.0,,,3.0,7.0,3.0,13.0,6.0,10.0,4.0,48.0,1.0,,3.0,6.0,14.0,12.0,,6.0,3.0,7.0,13.0,4.0,3.0,32.0,2.0,,3.0,1.0,,1.0,,7.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,47.0,6.0,,0.5384615384615384,0.5384615384615384,0.6,0.6666666666666666,0.6190476190476191,,0.7096774193548387,1.0,0.7121212121212122,1.0,0.3225806451612903,,,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.875,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3225806451612903,0.6,0.6,0.5,0.0967741935483871,0.22580645161290322,0.42857142857142855,0.42857142857142855,,,,1.0,0.5,,0.09090909090909091,0.13043478260869565,0.125,27.95,,,18.0,1.0,6.0,3.0,1.0,,1.0,0.125,,0.5,1.0,,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,0.25,,,0.25,,,,0.020833333333333332,3.0,,2.0,,3.0,,,,,,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2210-2215-2411,1610612751,"Antoine Wright, Marcus Williams, Richard Jefferson, Jason Collins, Bostjan Nachbar","Wright, Williams, Jefferson, Collins, Nachbar",101120-200766-2210-2215-2411,NJN,432.0,5,7.0,-1.0,14.0,11.0,1.0,,25.0,1.0,1.0,3.0,9.0,1.0,,1.0,8.0,1.0,,,83.33333333333333,17.714285714285715,16.727272727272727,17.714285714285715,16.0,0.1111111111111111,1.0,0.7777777777777778,0.50215,0.518,0.07142857142857142,,3.0,5.0,5.0,,,3.0,,0.5,0.5,0.5,,12.133333333333333,,2.0,,,1.0,,0.5,,,1.0,1.0,,,2.0,1.0,,,1.0,5.0,,1.0,1.0,6.0,3.0,8.0,,1.0,,2.0,,2.0,,5.0,1.0,,1.0,,,3.0,,,,,,3.0,,4.0,,1.0,4.0,,2.0,1.0,,1.0,1.0,8.0,2.0,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.2777777777777778,1.0,0.36363636363636365,1.0,0.6666666666666666,,,,,,0.5,1.0,1.0,1.0,,,,0.2222222222222222,,,,0.1111111111111111,0.5555555555555556,0.2,0.2,,1.0,,,0.2,,0.18181818181818182,0.4,0.25,24.78333333333333,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2210-2215-2420,1610612751,"Antoine Wright, Marcus Williams, Richard Jefferson, Jason Collins, Nenad Krstic","Wright, Williams, Jefferson, Collins, Krstic",101120-200766-2210-2215-2420,NJN,90.0,1,2.0,2.0,3.0,3.0,,,6.0,2.0,,4.0,,,1.0,,,,0.25,,96.0,15.666666666666666,14.333333333333334,14.0,11.333333333333334,0.5,,0.5,0.486575,,,1.0,1.0,2.0,3.0,,,,,0.5,0.6666666666666666,,0.25,6.125,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,0.25,,0.25,,0.25,,,,,,0.3333333333333333,,0.5,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.4137,,,,,,1.0,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2210-2215-361,1610612751,"Antoine Wright, Marcus Williams, Richard Jefferson, Jason Collins, Clifford Robinson","Wright, Williams, Jefferson, Collins, Robinson",101120-200766-2210-2215-361,NJN,285.0,2,5.0,3.0,9.0,8.0,3.0,3.0,17.0,2.0,,5.0,10.0,1.0,,,1.0,3.0,,,85.89473684210526,16.77777777777778,16.75,16.77777777777778,16.75,0.3333333333333333,,0.5,0.48231666666666667,0.4817,0.3333333333333333,,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,10.58,,,,,,,,,,2.0,,,1.0,3.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,13.0,,,1.0,5.0,6.0,,3.0,1.0,1.0,3.0,3.0,2.0,1.0,6.0,,,,1.0,1.0,1.0,,2.0,,,4.0,,2.0,,,,,13.0,5.0,1.0,1.0,1.0,1.0,1.0,0.6,,0.75,0.75,0.8125,0.8333333333333334,0.16666666666666666,,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,,,,0.5,1.0,,0.25,0.2857142857142857,0.38461538461538464,24.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
101120-200766-2210-2411-2420,1610612751,"Antoine Wright, Marcus Williams, Richard Jefferson, Bostjan Nachbar, Nenad Krstic","Wright, Williams, Jefferson, Nachbar, Krstic",101120-200766-2210-2411-2420,NJN,342.0,3,6.0,-6.0,10.0,11.0,,,21.0,2.0,,6.0,13.0,,1.0,,3.0,,0.16666666666666666,0.5,88.42105263157895,17.1,15.545454545454545,17.1,15.090909090909092,0.25,,0.5,0.4818625,,,,1.0,3.0,3.0,1.0,,2.0,0.5,0.5,0.75,,,12.133333333333333,2.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,4.0,,,,1.0,2.0,,2.0,1.0,2.0,,7.0,,,,,4.0,,,2.0,1.0,2.0,3.0,1.0,1.0,7.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,7.0,,,1.0,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.4375,,0.25,,,,,,,,0.5,1.0,1.0,,,0.5,0.25,0.25,1.0,,0.25,0.5,0.5,,,,,0.5,,,,,25.2,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
