EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,Fg2aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1112-136-200757-2550-2804,1610612741,"Ben Wallace, P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Andres Nocioni","Wallace, Brown, Sefolosha, Hinrich, Nocioni",1112-136-200757-2550-2804,CHI,410.0,2,7.0,-1.0,12.0,14.0,,3.0,1.0,26.0,4.0,4.0,,1.0,,2.0,,2.0,2.0,4.0,7.0,,4.0,2.0,10.0,11.0,1.0,,6.0,2.0,,2.0,3.0,,3.0,,3.0,,,6.0,,6.0,,9.0,1.0,10.0,,,,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,10.0,,0.75,0.75,,,,0.5714285714285714,0.36363636363636365,0.45454545454545453,0.36363636363636365,,0.8571428571428571,,0.9,0.14285714285714285,,,1.0,91.31707317073172,,16.0,15.571428571428571,14.25,15.214285714285714,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,,,,0.18181818181818182,,,,0.18181818181818182,,,,0.18181818181818182,0.7272727272727273,0.5459363636363637,,,0.18181818181818182,0.2857142857142857,7.914285714285714,24.8,,,,,3.0,1.0,1.0,1.0,,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-200757-2732-2736,1610612741,"Ben Wallace, P.J. Brown, Thabo Sefolosha, Ben Gordon, Luol Deng","Wallace, Brown, Sefolosha, Gordon, Deng",1112-136-200757-2732-2736,CHI,752.0,4,13.0,-7.0,25.0,25.0,,8.0,5.0,50.0,4.0,6.0,3.0,6.0,1.0,5.0,1.0,1.0,2.0,8.0,17.0,2.0,3.0,,22.0,29.0,5.0,,4.0,12.0,6.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,4.0,5.0,,7.0,4.0,11.0,1.0,,1.0,6.0,2.0,9.0,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,14.0,,0.25,0.4,1.0,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.55,0.55,0.15,,0.625,0.4444444444444444,0.7,0.4,0.5,,0.8,95.74468085106383,,17.16,12.92,16.36,12.48,0.3,0.6666666666666666,0.8,0.25,0.3,0.5,0.5,,0.25,0.2,0.2,1.0,0.05,1.0,1.0,1.0,0.1,0.45,0.47325249999999996,0.53464,,,,9.064705882352941,24.400000000000002,,1.0,,1.0,2.0,3.0,,1.0,2.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,3.0,,,8.0,,1.0,,,,,,0.8,0.058823529411764705,0.16666666666666666,,0.5,0.6,,0.36363636363636365,4.0,0.8,0.8,,,,,,,3.0,6.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-200757-2732-2768,1610612741,"Ben Wallace, P.J. Brown, Thabo Sefolosha, Ben Gordon, Chris Duhon","Wallace, Brown, Sefolosha, Gordon, Duhon",1112-136-200757-2732-2768,CHI,406.0,3,7.0,-9.0,13.0,15.0,,,3.0,28.0,,3.0,,3.0,3.0,4.0,1.0,2.0,2.0,3.0,10.0,1.0,4.0,1.0,10.0,19.0,2.0,,4.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,,,2.0,7.0,3.0,4.0,,4.0,3.0,7.0,1.0,1.0,,,,2.0,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,,7.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.3,0.32142857142857145,0.3333333333333333,0.2857142857142857,,0.8,0.42857142857142855,0.8,0.3,,0.5,1.0,99.3103448275862,,16.076923076923077,13.133333333333333,15.384615384615385,12.733333333333333,0.21428571428571427,,,,0.21428571428571427,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.5,0.4792571428571429,0.5379166666666667,,0.06666666666666667,0.09090909090909091,10.47,24.375,,,,,,2.0,,1.0,1.0,,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,2.0,,,,,,0.5,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-200757-2732-2804,1610612741,"Ben Wallace, P.J. Brown, Thabo Sefolosha, Ben Gordon, Andres Nocioni","Wallace, Brown, Sefolosha, Gordon, Nocioni",1112-136-200757-2732-2804,CHI,401.0,1,7.0,-1.0,12.0,13.0,,7.0,2.0,25.0,5.0,7.0,1.0,1.0,1.0,4.0,,,2.0,7.0,12.0,,2.0,,14.0,15.0,1.0,,10.0,4.0,,2.0,5.0,,5.0,,4.0,,1.0,10.0,2.0,3.0,,3.0,2.0,5.0,1.0,1.0,,,,,3.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,12.0,,0.7142857142857143,0.8333333333333334,,,,0.5833333333333334,0.5,0.5,0.14285714285714285,,1.0,0.4,1.0,0.2857142857142857,,1.0,1.0,89.77556109725685,1.0,15.25,16.76923076923077,14.416666666666666,15.615384615384615,0.5,0.7142857142857143,1.0,0.8,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.25,0.25,1.0,,,,,0.14285714285714285,0.6428571428571429,0.5241928571428571,0.4607,,,,7.408333333333334,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,0.5,0.16666666666666666,0.2857142857142857,,1.0,,,0.14285714285714285,1.0,1.0,0.5,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-200757-2736-2768,1610612741,"Ben Wallace, P.J. Brown, Thabo Sefolosha, Luol Deng, Chris Duhon","Wallace, Brown, Sefolosha, Deng, Duhon",1112-136-200757-2736-2768,CHI,742.0,7,12.0,-4.0,28.0,26.0,18.0,18.0,2.0,54.0,4.0,8.0,1.0,4.0,2.0,4.0,,,2.0,7.0,16.0,2.0,2.0,4.0,24.0,28.0,,12.0,8.0,6.0,6.0,2.0,4.0,2.0,6.0,,3.0,,1.0,14.0,,4.0,1.0,5.0,,5.0,5.0,2.0,3.0,2.0,,4.0,3.0,5.0,,3.0,4.0,2.0,,,,,24.0,18.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.4375,0.5555555555555556,0.6,0.1111111111111111,1.0,0.5,,0.4444444444444444,,,,1.0,104.79784366576818,,11.964285714285714,15.653846153846153,11.821428571428571,14.923076923076923,0.4444444444444444,0.5,0.5714285714285714,0.75,0.2222222222222222,0.25,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.5,,,,,0.1111111111111111,0.5555555555555556,0.5000083333333333,,0.47793461538461535,0.1,0.1111111111111111,6.99375,25.0,0.6428571428571429,2.0,,2.0,,2.0,,2.0,,,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,15.0,2.0,,2.0,1.0,,,15.0,1.0,0.4230769230769231,0.5,1.0,,,0.07692307692307693,1.0,0.625,,6.0,,,4.0,2.0,,,,,0.3333333333333333,,0.125,0.125,,,,0.46153846153846156,,,,,2.0,0.3333333333333333,,,,,,,,2.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-200757-2768-2804,1610612741,"Ben Wallace, P.J. Brown, Thabo Sefolosha, Chris Duhon, Andres Nocioni","Wallace, Brown, Sefolosha, Duhon, Nocioni",1112-136-200757-2768-2804,CHI,94.0,1,2.0,,3.0,3.0,,,,6.0,,1.0,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,0.5,,,1.0,,1.0,,,,1.0,91.91489361702128,,16.666666666666668,14.666666666666666,16.666666666666668,14.666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,0.5503,,,0.5,0.5,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-2550-2732-2736,1610612741,"Ben Wallace, P.J. Brown, Kirk Hinrich, Ben Gordon, Luol Deng","Wallace, Brown, Hinrich, Gordon, Deng",1112-136-2550-2732-2736,CHI,37042.0,52,617.0,-15.0,1163.0,1172.0,56.0,132.0,107.0,2335.0,172.0,302.0,76.0,165.0,166.0,354.0,23.0,59.0,146.0,414.0,821.0,80.0,205.0,131.0,1199.0,1214.0,99.0,34.0,474.0,354.0,216.0,145.0,237.0,72.0,309.0,22.0,93.0,31.0,113.0,690.0,106.0,342.0,23.0,441.0,134.0,575.0,84.0,54.0,30.0,108.0,21.0,196.0,109.0,265.0,10.0,227.0,197.0,97.0,73.0,49.0,76.0,42.0,1074.0,56.0,0.572463768115942,0.6108247422680413,0.9,0.3902439024390244,0.39215686274509803,0.5042630937880633,0.52046783625731,0.5373873873873873,0.19980506822612085,0.8214285714285714,0.6923076923076923,0.26108374384236455,0.7048903878583473,0.2528301886792453,0.22459893048128343,0.5694444444444444,0.743801652892562,90.77263646671346,0.5526315789473685,16.862424763542563,14.872866894197951,16.27944969905417,14.045221843003413,0.29434697855750486,0.5695364238410596,0.6798418972332015,0.5406976744186046,0.1608187134502924,0.46060606060606063,0.48717948717948717,0.40789473684210525,0.34502923976608185,0.4689265536723164,0.47293447293447294,0.6807228915662651,0.057504873294346975,0.3898305084745763,0.3898305084745763,0.9565217391304348,0.14230019493177387,0.49415204678362573,0.4881552682926829,0.5190005555555556,0.46693207547169807,0.08892921960072596,0.10825892857142858,9.8816077953715,24.79609756097561,0.04815133276010318,57.0,24.0,57.0,76.0,88.0,16.0,53.0,35.0,12.0,0.4489795918367347,0.7676767676767676,0.21348314606741572,0.7407407407407407,0.7631578947368421,0.3904109589041096,0.3904109589041096,0.3931034482758621,2.0,4.0,6.0,15.0,8.0,19.0,2.0,64.0,50.0,7.0,7.0,29.0,22.0,18.0,64.0,0.42105263157894735,0.5849056603773585,0.5818181818181818,0.8771929824561403,0.07547169811320754,0.5,0.2830188679245283,0.4,0.05337781484570475,62.0,8.0,12.0,125.0,19.0,61.0,3.0,7.0,8.0,1.0,0.5588235294117647,0.5296610169491526,0.07429963459196103,0.16225165562913907,0.00847457627118644,0.34615384615384615,0.5585585585585585,0.1509433962264151,0.1042535446205171,52.0,0.5252525252525253,0.509009009009009,6.0,0.75,28.0,0.22580645161290322,0.16666666666666666,0.782608695652174,34.0,52.0,11.0,36.0,16.0,0.5483870967741935,,4.0,3.0,12.0,13.0,0.25,0.05454545454545454,0.02771855010660981,0.036036036036036036,,,8.0,0.07207207207207207,3.0,1.0,1.0,3.0,2.0,1.0,6.0,6.0,2.0,10.0,3.0,0.25,0.14705882352941177,0.375,0.6666666666666666,0.0048543689320388345,,,,,,,1610612741,2007,2006-07,True
1112-136-2550-2732-2768,1610612741,"Ben Wallace, P.J. Brown, Kirk Hinrich, Ben Gordon, Chris Duhon","Wallace, Brown, Hinrich, Gordon, Duhon",1112-136-2550-2732-2768,CHI,608.0,2,10.0,-13.0,21.0,22.0,14.0,16.0,1.0,43.0,5.0,7.0,,1.0,,4.0,,,,5.0,12.0,,,5.0,15.0,28.0,1.0,7.0,8.0,2.0,,,4.0,,4.0,,4.0,,,8.0,2.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,,4.0,2.0,8.0,3.0,9.0,1.0,5.0,9.0,4.0,,,,,15.0,14.0,0.8,0.8,,,,0.4166666666666667,0.4166666666666667,0.46875,,0.5,0.5,0.2857142857142857,0.5,0.2857142857142857,,,1.0,101.8421052631579,,14.047619047619047,14.227272727272727,14.047619047619047,13.818181818181818,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.8,0.08333333333333333,,,,0.3333333333333333,,,,,,,,,0.5833333333333334,0.49533333333333335,0.5507,0.4686571428571429,0.26666666666666666,0.26666666666666666,7.516666666666667,,0.6666666666666666,,,,1.0,4.0,,3.0,1.0,,0.5,0.5,,,0.5,,,,,,,,,,2.0,10.0,,1.0,5.0,,1.0,,10.0,,0.5714285714285714,0.5555555555555556,,,,,,0.6666666666666666,1.0,4.0,,,4.0,,,,1.0,,0.5714285714285714,,,,,1.0,1.0,0.5714285714285714,,,,,4.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-2550-2732-2804,1610612741,"Ben Wallace, P.J. Brown, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Brown, Hinrich, Gordon, Nocioni",1112-136-2550-2732-2804,CHI,739.0,7,12.0,12.0,27.0,24.0,2.0,7.0,5.0,51.0,5.0,10.0,1.0,1.0,3.0,9.0,1.0,1.0,2.0,9.0,20.0,2.0,3.0,5.0,29.0,17.0,3.0,2.0,10.0,8.0,6.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,16.0,5.0,7.0,,8.0,5.0,13.0,5.0,3.0,2.0,2.0,,7.0,1.0,2.0,,6.0,6.0,2.0,2.0,1.0,2.0,2.0,22.0,2.0,0.5555555555555556,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,0.45,0.5217391304347826,0.5576923076923077,0.13043478260869565,,0.5833333333333334,0.45454545454545453,0.5714285714285714,0.4166666666666667,0.5,0.5,0.625,99.37753721244925,1.0,14.925925925925926,14.0,14.25925925925926,12.291666666666666,0.43478260869565216,0.5,0.625,0.2,0.043478260869565216,1.0,1.0,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,0.5652173913043478,0.5075086956521739,0.566325,0.44125,0.08,0.09090909090909091,8.615,25.0,0.07407407407407407,1.0,,1.0,1.0,5.0,,3.0,2.0,,0.7142857142857143,0.5,,0.5,0.5,0.5,0.5,0.5,,,,,,,2.0,4.0,1.0,1.0,,1.0,,,4.0,,0.5,0.6666666666666666,1.0,,,,,0.13793103448275862,3.0,1.0,,7.0,1.0,2.0,,,1.0,1.0,0.5,0.875,0.1,0.2,,0.4,0.75,0.5,0.2413793103448276,2.0,0.6666666666666666,0.875,1.0,1.0,,,,,2.0,4.0,1.0,,,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,1.0,0.25,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1610612741,2007,2006-07,True
1112-136-2550-2736-2768,1610612741,"Ben Wallace, P.J. Brown, Kirk Hinrich, Luol Deng, Chris Duhon","Wallace, Brown, Hinrich, Deng, Duhon",1112-136-2550-2736-2768,CHI,3899.0,20,65.0,-5.0,127.0,125.0,35.0,48.0,13.0,252.0,16.0,30.0,3.0,10.0,20.0,40.0,3.0,5.0,17.0,39.0,80.0,6.0,22.0,23.0,119.0,124.0,10.0,24.0,58.0,20.0,18.0,14.0,29.0,6.0,35.0,3.0,13.0,3.0,13.0,76.0,12.0,28.0,5.0,39.0,14.0,53.0,13.0,8.0,5.0,9.0,2.0,23.0,17.0,37.0,3.0,30.0,36.0,15.0,5.0,3.0,5.0,,107.0,35.0,0.7435897435897436,0.7837837837837838,1.0,0.2727272727272727,0.3157894736842105,0.4875,0.47058823529411764,0.5,0.21568627450980393,0.7142857142857143,0.6086956521739131,0.2926829268292683,0.6296296296296297,0.25925925925925924,0.2,0.4166666666666667,0.8636363636363636,93.07001795332137,,15.023622047244094,15.928,14.614173228346457,15.272,0.29411764705882354,0.5333333333333333,0.6153846153846154,0.8125,0.09803921568627451,0.3,0.375,1.0,0.39215686274509803,0.5,0.5128205128205128,0.65,0.049019607843137254,0.6,0.6,1.0,0.16666666666666666,0.5098039215686274,0.48125606060606063,0.5199777777777778,0.52215,0.13043478260869565,0.16129032258064516,10.93,28.863636363636363,0.2755905511811024,3.0,,3.0,6.0,14.0,1.0,9.0,5.0,1.0,0.6086956521739131,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.21428571428571427,1.0,1.0,1.0,3.0,2.0,4.0,7.0,41.0,3.0,3.0,7.0,4.0,2.0,2.0,41.0,0.5,0.6071428571428571,0.6212121212121212,1.0,0.03571428571428571,1.0,0.10714285714285714,0.3333333333333333,0.3445378151260504,8.0,12.0,2.0,12.0,14.0,7.0,1.0,,4.0,2.0,0.5833333333333334,0.5,0.0875,0.13333333333333333,0.025,0.5,0.7272727272727273,0.42857142857142855,0.10084033613445378,5.0,0.5,0.45454545454545453,9.0,0.75,2.0,0.15384615384615385,,1.0,4.0,4.0,1.0,4.0,7.0,0.5,,,,1.0,1.0,,0.2,0.02127659574468085,,,,1.0,0.09090909090909091,,3.0,,,,,,,,,1.0,0.18181818181818182,0.5,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-2550-2751-2768,1610612741,"Ben Wallace, P.J. Brown, Kirk Hinrich, Viktor Khryapa, Chris Duhon","Wallace, Brown, Hinrich, Khryapa, Duhon",1112-136-2550-2751-2768,CHI,14.0,2,,3.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,1.0,1.0,1.5,,,,,,,,,,102.85714285714286,,10.0,,10.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2537,,0.2537,1.0,1.0,4.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,3.0,,1.0,1.5,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-2550-2768-2804,1610612741,"Ben Wallace, P.J. Brown, Kirk Hinrich, Chris Duhon, Andres Nocioni","Wallace, Brown, Hinrich, Duhon, Nocioni",1112-136-2550-2768-2804,CHI,284.0,2,5.0,-4.0,10.0,9.0,,2.0,,19.0,1.0,3.0,,,1.0,1.0,,1.0,,2.0,4.0,,1.0,1.0,5.0,9.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,4.0,,4.0,,,,1.0,,4.0,2.0,4.0,,2.0,2.0,1.0,,,,,5.0,,0.5,0.5,,,,0.5,0.4,0.4166666666666667,0.2,1.0,1.0,,0.75,,,,1.0,96.33802816901408,,15.7,14.11111111111111,15.7,13.555555555555555,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,1.0,1.0,,0.2,,,,,0.8,0.5776600000000001,,,0.16666666666666666,0.2,4.15,22.3,,,,,1.0,3.0,,1.0,2.0,,0.75,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-136-2732-2736-2768,1610612741,"Ben Wallace, P.J. Brown, Ben Gordon, Luol Deng, Chris Duhon","Wallace, Brown, Gordon, Deng, Duhon",1112-136-2732-2736-2768,CHI,3026.0,19,50.0,-1.0,95.0,96.0,39.0,25.0,12.0,191.0,17.0,33.0,2.0,11.0,9.0,22.0,3.0,6.0,11.0,28.0,66.0,5.0,17.0,22.0,93.0,94.0,10.0,24.0,32.0,24.0,15.0,10.0,16.0,5.0,21.0,3.0,12.0,,4.0,47.0,9.0,25.0,4.0,36.0,14.0,50.0,9.0,6.0,3.0,12.0,2.0,17.0,11.0,22.0,4.0,22.0,34.0,12.0,6.0,5.0,7.0,5.0,84.0,39.0,0.5714285714285714,0.5925925925925926,1.0,0.29411764705882354,0.3125,0.42424242424242425,0.42771084337349397,0.46464646464646464,0.20481927710843373,0.5714285714285714,0.5952380952380952,0.23684210526315788,0.5925925925925926,0.2857142857142857,0.15384615384615385,0.5789473684210527,0.6666666666666666,90.89226701916722,0.7142857142857143,15.642105263157895,16.041666666666668,14.757894736842106,14.697916666666666,0.39759036144578314,0.5151515151515151,0.5862068965517241,0.7058823529411765,0.13253012048192772,0.18181818181818182,0.25,,0.26506024096385544,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.07228915662650602,0.5,0.5,1.0,0.13253012048192772,0.6024096385542169,0.5024957317073171,0.454925,0.5189590909090909,0.1276595744680851,0.15584415584415584,8.077272727272728,26.441176470588236,0.4105263157894737,2.0,,2.0,7.0,5.0,1.0,5.0,,1.0,0.29411764705882354,0.5833333333333334,0.2222222222222222,0.4,0.75,0.18181818181818182,0.18181818181818182,0.2,2.0,4.0,,6.0,2.0,10.0,13.0,43.0,2.0,1.0,8.0,2.0,1.0,,43.0,0.2,0.4411764705882353,0.48863636363636365,1.0,0.11764705882352941,0.5,0.17647058823529413,,0.46236559139784944,5.0,16.0,,9.0,12.0,7.0,,1.0,5.0,4.0,0.5,0.34615384615384615,0.10606060606060606,0.12121212121212122,,0.3125,0.38461538461538464,0.47058823529411764,0.0967741935483871,3.0,0.3,0.34615384615384615,8.0,0.5,5.0,0.45454545454545453,0.6666666666666666,0.25,2.0,2.0,1.0,2.0,5.0,0.4,1.0,1.0,1.0,3.0,2.0,0.3333333333333333,0.2727272727272727,0.047619047619047616,0.07692307692307693,1.0,1.0,2.0,0.15384615384615385,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,0.375,,,,,,,,,,,1610612741,2007,2006-07,True
