EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Fouls,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,FTDefRebounds,SelfOReb,LostBallTurnovers,ShootingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Loose Ball Fouls,BlockedAtRim,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Offensive Fouls Drawn,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctBlocked,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,HeaveAttempts,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1715-1899-406-56-952,1610612748,"Jason Williams, James Posey, Shaquille O'Neal, Gary Payton, Antoine Walker","Williams, Posey, O'Neal, Payton, Walker",1715-1899-406-56-952,MIA,1058.0,7,18.0,16.0,32.0,32.0,14.0,4.0,64.0,4.0,9.0,2.0,4.0,,1.0,7.0,2.0,3.0,,1.0,5.0,7.0,3.0,7.0,17.0,7.0,10.0,10.0,45.0,29.0,5.0,5.0,3.0,6.0,2.0,4.0,4.0,16.0,8.0,6.0,15.0,7.0,5.0,4.0,5.0,9.0,3.0,2.0,3.0,23.0,1.0,,7.0,13.0,4.0,17.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,10.0,1.0,11.0,1.0,6.0,,1.0,,1.0,,40.0,16.0,14.0,,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7,0.5,0.7,0.4117647058823529,0.5,0.6481481481481481,0.6,0.703125,0.625,0.6666666666666666,0.37037037037037035,0.5,,0.6363636363636364,0.3333333333333333,0.75,0.3076923076923077,0.5,1.0,1.0,87.1077504725898,14.59375,18.46875,13.5625,18.21875,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.75,0.037037037037037035,,,0.25925925925925924,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.6,0.4,0.5,0.1,,0.3,0.7037037037037037,0.7142857142857143,0.5339425925925926,0.5736399999999999,0.1875,0.2727272727272727,0.1111111111111111,0.35555555555555557,7.652941176470588,24.78,0.4375,3.0,2.0,,,,0.42857142857142855,0.42857142857142855,3.0,3.0,1.0,6.0,1.0,0.17647058823529413,0.2222222222222222,0.3,0.4,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,0.25,0.42857142857142855,0.1,,0.3699,,,,1.0,,,,,,,2.0,,5.0,1.0,1.0,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-200809-224-2617-406,1610612748,"Jason Williams, Chris Quinn, Eddie Jones, Udonis Haslem, Shaquille O'Neal","Williams, Quinn, Jones, Haslem, O'Neal",1715-200809-224-2617-406,MIA,300.0,1,5.0,,7.0,7.0,3.0,1.0,14.0,1.0,1.0,,,1.0,1.0,4.0,,,,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,11.0,11.0,,2.0,1.0,1.0,1.0,1.0,,5.0,6.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,,,,2.0,2.0,4.0,,,,,,1.0,1.0,3.0,,2.0,,1.0,,1.0,1.0,1.0,,9.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6428571428571429,1.25,0.6875,0.5,1.25,0.14285714285714285,,,,,0.3333333333333333,0.6666666666666666,,,,67.2,23.142857142857142,19.714285714285715,19.571428571428573,18.428571428571427,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.5714285714285714,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.5,0.2857142857142857,1.0,0.4057428571428571,0.4085,0.125,0.14285714285714285,0.18181818181818182,0.45454545454545453,13.450000000000001,24.7,0.42857142857142855,1.0,1.0,,1.0,,0.25,0.25,,2.0,,2.0,,,,0.6666666666666666,,1.0,,,,1.0,3.0,,1.0,2.0,1.0,,,1.0,,,0.5,0.5,1.0,0.6666666666666666,,,,0.3795,,1.0,,,1.0,,1.0,,,,1.0,,1.0,0.5,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-200809-2574-2617-2748,1610612748,"Jason Williams, Chris Quinn, Jason Kapono, Udonis Haslem, Dorell Wright","Williams, Quinn, Kapono, Haslem, Wright",1715-200809-2574-2617-2748,MIA,20.0,1,,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,2.0,2.0,,,,,5.0,5.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,3.0,,6.0,,,3.0,,,,,3.0,5.0,2.0,3.0,,,,,,,,,,,0.8333333333333334,1.0,0.8333333333333334,,,1.0,,,,,,,,288.0,4.5,5.5,4.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-200809-2617-2748-297,1610612748,"Jason Williams, Chris Quinn, Udonis Haslem, Dorell Wright, Alonzo Mourning","Williams, Quinn, Haslem, Wright, Mourning",1715-200809-2617-2748-297,MIA,34.0,1,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,,1.0,,,,,,,,,,,42.35294117647059,9.0,,9.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5082,0.5082,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-200823-2574-2853-297,1610612748,"Jason Williams, Robert Hite, Jason Kapono, Earl Barron, Alonzo Mourning","Williams, Hite, Kapono, Barron, Mourning",1715-200823-2574-2853-297,MIA,137.0,1,2.0,-5.0,4.0,5.0,4.0,2.0,9.0,,,,,,2.0,1.0,,,,,,,,1.0,3.0,,,2.0,4.0,9.0,,2.0,1.0,3.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,4.0,4.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,,,,,,0.5,,,,94.59854014598541,13.75,16.4,11.5,14.6,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,0.39453333333333335,0.39453333333333335,,,0.5,1.0,10.666666666666666,,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,0.5,,1.0,,,,1.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,0.4272,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2548-2617-406,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Williams, Jones, Wade, Haslem, O'Neal",1715-224-2548-2617-406,MIA,787.0,1,13.0,-2.0,23.0,24.0,,4.0,47.0,3.0,4.0,,,1.0,5.0,10.0,,,,,1.0,2.0,,9.0,19.0,1.0,2.0,2.0,23.0,25.0,2.0,4.0,,,,,,,8.0,10.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,,2.0,11.0,,,7.0,9.0,4.0,13.0,,,,3.0,1.0,5.0,,4.0,1.0,3.0,,1.0,,1.0,,1.0,,19.0,,,,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.5,0.47368421052631576,,0.5,,0.5227272727272727,0.6666666666666666,,0.09523809523809523,0.6,,0.5833333333333334,,0.6153846153846154,0.36363636363636365,,0.6666666666666666,1.0,85.997458703939,19.217391304347824,14.375,17.608695652173914,13.333333333333334,0.19047619047619047,0.75,0.75,0.6666666666666666,0.23809523809523808,0.2,0.2,0.47619047619047616,,,,,0.09523809523809523,0.5,0.5,1.0,,,,,,0.2857142857142857,0.5,0.44911190476190477,,0.045454545454545456,0.05,0.17391304347826086,,12.405263157894737,25.0,,5.0,2.0,,1.0,1.0,0.5,0.5,,4.0,,7.0,1.0,,,0.4,1.0,2.0,,,,0.4,5.0,1.0,1.0,2.0,1.0,,2.0,5.0,,,0.5,0.5,0.5,0.2,0.2,,0.5,0.47605,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2548-2853-406,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Earl Barron, Shaquille O'Neal","Williams, Jones, Wade, Barron, O'Neal",1715-224-2548-2853-406,MIA,151.0,1,3.0,5.0,5.0,5.0,3.0,1.0,10.0,2.0,3.0,2.0,3.0,,,1.0,,,,,,,,2.0,4.0,,,3.0,7.0,2.0,,2.0,2.0,3.0,,,1.0,5.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,2.0,2.0,1.0,3.0,2.0,2.0,,,,,,2.0,,4.0,,,2.0,,,,,5.0,5.0,3.0,1.0,0.5,1.0,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,1.0,0.625,,,,1.0,,1.0,0.5,,1.0,1.0,95.36423841059603,10.0,20.2,9.6,20.2,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,,,,,1.0,0.6666666666666666,,,,0.75,,0.55485,0.5967666666666667,,,0.2857142857142857,0.7142857142857143,4.825,,0.6,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,5.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,0.5242,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2548-297-952,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Alonzo Mourning, Antoine Walker","Williams, Jones, Wade, Mourning, Walker",1715-224-2548-297-952,MIA,1672.0,2,28.0,7.0,49.0,48.0,,9.0,97.0,8.0,12.0,,,4.0,12.0,12.0,1.0,4.0,,,5.0,8.0,,15.0,36.0,6.0,12.0,11.0,59.0,52.0,5.0,10.0,,,,,,,16.0,14.0,18.0,8.0,5.0,8.0,6.0,14.0,5.0,1.0,4.0,34.0,2.0,,6.0,14.0,10.0,24.0,2.0,2.0,,2.0,2.0,5.0,,12.0,1.0,13.0,1.0,7.0,,,,,1.0,49.0,,,,0.5333333333333333,0.5333333333333333,1.0,0.5,,0.5,0.4166666666666667,,0.5,,0.5462962962962963,0.625,,0.25,0.4,,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.37037037037037035,0.3333333333333333,0.75,0.6666666666666666,83.54066985645933,17.653061224489797,16.8125,16.367346938775512,16.416666666666668,0.25,0.6666666666666666,0.8888888888888888,0.5,0.25,0.3333333333333333,0.4,0.25,0.08333333333333333,0.25,0.25,1.0,0.16666666666666666,0.625,0.625,1.0,,,,,,0.5,0.625,0.5003822916666667,,0.12962962962962962,0.16666666666666666,0.1694915254237288,,8.769444444444444,24.666666666666668,,3.0,3.0,,2.0,1.0,0.25,0.2727272727272727,6.0,8.0,,5.0,,0.16666666666666666,0.25,0.38095238095238093,0.5,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,0.5,0.5,,0.4444444444444444,0.5,,0.2,0.57205,,1.0,,,0.25,1.0,1.0,1.0,,3.0,,3.0,8.0,0.8888888888888888,1.0,0.6,,,,1.0,0.25,0.8333333333333334,0.16666666666666666,,,,,0.3333333333333333,,,1.0,0.3333333333333333,,,,,,1.0,,0.3333333333333333,1.0,,0.08333333333333333,,,,,,,1610612748,2007,2006-07,True
1715-224-2548-406-952,1610612748,"Jason Williams, Eddie Jones, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Williams, Jones, Wade, O'Neal, Walker",1715-224-2548-406-952,MIA,1126.0,2,19.0,-2.0,35.0,34.0,5.0,5.0,69.0,7.0,8.0,,1.0,1.0,4.0,9.0,,1.0,,,2.0,3.0,,11.0,21.0,2.0,4.0,8.0,36.0,38.0,,4.0,3.0,5.0,,,,6.0,12.0,10.0,3.0,3.0,2.0,6.0,1.0,7.0,1.0,,4.0,15.0,,,7.0,14.0,4.0,18.0,1.0,,1.0,7.0,5.0,11.0,1.0,8.0,,9.0,,4.0,,2.0,1.0,2.0,,32.0,6.0,5.0,,0.5454545454545454,0.6666666666666666,0.5,0.5,,0.5,0.5238095238095238,0.6,0.56,0.6,0.603448275862069,0.6666666666666666,0.6,0.16,0.6363636363636364,,0.7777777777777778,,0.8571428571428571,0.3333333333333333,,1.0,0.5,88.24156305506217,17.2,15.411764705882353,16.285714285714285,14.911764705882353,0.32,0.875,1.0,0.5714285714285714,0.16,0.25,0.3333333333333333,0.36,0.04,,,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,0.48,0.6666666666666666,0.480908,0.43133999999999995,0.13793103448275862,0.16,0.1111111111111111,0.16666666666666666,9.3,24.075,0.14285714285714285,3.0,4.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,2.0,4.0,,10.0,1.0,0.09523809523809523,0.125,0.4,1.0,2.0,,2.0,1.0,0.6666666666666666,5.0,1.0,2.0,2.0,2.0,,2.0,4.0,,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5063666666666666,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,5.0,1.0,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,1.0,0.25,4.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2574-2617-297,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Udonis Haslem, Alonzo Mourning","Williams, Jones, Kapono, Haslem, Mourning",1715-224-2574-2617-297,MIA,548.0,5,9.0,-12.0,22.0,20.0,13.0,3.0,42.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,4.0,3.0,4.0,10.0,1.0,7.0,7.0,18.0,30.0,,2.0,2.0,3.0,1.0,5.0,5.0,12.0,2.0,6.0,3.0,4.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,,4.0,3.0,7.0,1.0,,1.0,3.0,2.0,5.0,3.0,6.0,,7.0,1.0,3.0,1.0,,,,,16.0,12.0,13.0,1.0,0.25,0.3333333333333333,1.0,0.14285714285714285,0.2,0.14285714285714285,0.4,0.6666666666666666,0.3235294117647059,0.4375,0.45,0.3333333333333333,0.6,0.4117647058823529,0.6,,,,0.2857142857142857,0.2727272727272727,,,,110.36496350364965,13.681818181818182,12.35,13.454545454545455,11.4,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.5,0.11764705882352941,0.5,0.5,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.5,1.0,0.23529411764705882,,,,0.25,0.5,0.25,0.5,0.375,0.8235294117647058,,0.4924764705882353,0.47888125,0.15789473684210525,0.25,0.1111111111111111,0.6666666666666666,3.41,24.714285714285715,0.5909090909090909,1.0,2.0,,,,1.0,1.0,1.0,3.0,,11.0,2.0,0.1,0.14285714285714285,0.5,0.4,,,,,,13.0,3.0,1.0,3.0,2.0,,1.0,4.0,,5.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5652333333333334,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,2.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2574-2617-406,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Udonis Haslem, Shaquille O'Neal","Williams, Jones, Kapono, Haslem, O'Neal",1715-224-2574-2617-406,MIA,5111.0,8,85.0,1.0,147.0,149.0,13.0,22.0,296.0,24.0,39.0,4.0,8.0,11.0,32.0,50.0,3.0,11.0,1.0,1.0,1.0,15.0,3.0,58.0,121.0,4.0,26.0,24.0,152.0,151.0,5.0,32.0,5.0,9.0,1.0,4.0,4.0,17.0,54.0,62.0,12.0,15.0,1.0,27.0,4.0,31.0,1.0,3.0,12.0,66.0,9.0,1.0,47.0,68.0,26.0,94.0,8.0,5.0,3.0,6.0,3.0,14.0,,27.0,3.0,35.0,3.0,13.0,5.0,4.0,2.0,4.0,1.0,120.0,17.0,13.0,2.0,0.46551724137931033,0.5094339622641509,1.0,0.15384615384615385,0.25,0.15384615384615385,0.4793388429752066,0.5555555555555556,0.43537414965986393,0.5,0.45987654320987653,0.64,0.53125,0.17687074829931973,0.42857142857142855,0.125,0.8103448275862069,0.4090909090909091,0.7804878048780488,0.29411764705882354,0.35714285714285715,0.7619047619047619,0.9047619047619048,83.39659557816474,16.517006802721088,18.006711409395972,15.727891156462585,17.25503355704698,0.2653061224489796,0.6153846153846154,0.6486486486486487,0.5,0.21768707482993196,0.34375,0.36666666666666664,0.3401360544217687,0.07482993197278912,0.2727272727272727,0.2727272727272727,1.0,0.10204081632653061,0.06666666666666667,0.06666666666666667,1.0,0.6153846153846154,0.5,0.07692307692307693,1.0,0.23076923076923078,0.4421768707482993,0.06666666666666667,0.49066802721088437,0.60485,0.08280254777070063,0.09923664122137404,0.21052631578947367,0.1118421052631579,10.036363636363637,24.634615384615383,0.08843537414965986,23.0,8.0,1.0,1.0,1.0,0.46,0.46,4.0,16.0,2.0,37.0,3.0,0.03305785123966942,0.05128205128205128,0.25396825396825395,0.4,12.0,1.0,2.0,0.5,0.5217391304347826,18.0,13.0,12.0,19.0,4.0,7.0,3.0,14.0,,4.0,0.631578947368421,0.6428571428571429,0.8,0.2222222222222222,0.75,0.08641975308641975,0.6190476190476191,0.5351357142857143,,3.0,3.0,1.0,0.2727272727272727,7.0,,0.5384615384615384,,1.0,,2.0,17.0,0.7083333333333334,0.625,0.047619047619047616,,3.0,,,0.19047619047619047,0.75,0.0625,10.0,,,,0.5,1.0,1.0,1.0,0.5,0.047619047619047616,1.0,1.0,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2574-297-952,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Alonzo Mourning, Antoine Walker","Williams, Jones, Kapono, Mourning, Walker",1715-224-2574-297-952,MIA,386.0,3,6.0,-3.0,10.0,12.0,1.0,1.0,22.0,1.0,1.0,,,,2.0,2.0,1.0,3.0,,,,,,1.0,5.0,1.0,3.0,4.0,9.0,12.0,1.0,3.0,,,,,2.0,2.0,2.0,,3.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,2.0,,4.0,,6.0,,3.0,,,,,,6.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.3125,,0.4090909090909091,0.5,1.0,0.375,,,1.0,,1.0,0.3333333333333333,,,1.0,82.07253886010362,20.4,15.166666666666666,18.0,15.166666666666666,0.125,1.0,1.0,1.0,0.25,,,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,,0.50254375,,0.2727272727272727,0.375,0.3333333333333333,0.2222222222222222,11.120000000000001,23.166666666666668,0.1,,2.0,,,,,,,2.0,,2.0,2.0,,,0.5,,,,,,,,1.0,1.0,2.0,,,,,,,0.5,0.5,,0.5,,,0.5,0.54095,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2574-406-952,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Shaquille O'Neal, Antoine Walker","Williams, Jones, Kapono, O'Neal, Walker",1715-224-2574-406-952,MIA,919.0,8,15.0,2.0,24.0,23.0,6.0,5.0,47.0,3.0,7.0,1.0,2.0,2.0,8.0,6.0,2.0,5.0,1.0,3.0,,1.0,,9.0,21.0,2.0,6.0,3.0,27.0,25.0,,9.0,1.0,4.0,1.0,3.0,3.0,8.0,10.0,8.0,6.0,1.0,,5.0,2.0,7.0,,2.0,1.0,16.0,2.0,,7.0,11.0,7.0,18.0,1.0,,1.0,1.0,,2.0,,4.0,1.0,6.0,1.0,1.0,2.0,1.0,,1.0,,18.0,8.0,6.0,2.0,0.5555555555555556,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.4444444444444444,0.35714285714285715,0.46551724137931033,0.75,0.4444444444444444,0.2222222222222222,0.5,,1.0,0.5,0.9090909090909091,0.4375,1.0,1.0,1.0,73.64526659412405,21.125,17.91304347826087,19.125,17.52173913043478,0.25925925925925924,0.42857142857142855,0.5,0.3333333333333333,0.2962962962962963,0.25,0.2857142857142857,0.2222222222222222,0.18518518518518517,0.4,0.4,1.0,0.037037037037037035,,,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,,0.48148148148148145,,0.47955000000000003,0.4948642857142857,0.037037037037037035,0.047619047619047616,0.3333333333333333,0.2962962962962963,8.319047619047618,23.8,0.25,4.0,1.0,,,,0.6666666666666666,0.6666666666666666,2.0,5.0,,2.0,1.0,0.09523809523809523,0.14285714285714285,0.4166666666666667,0.5,4.0,,1.0,1.0,1.0,6.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,,0.6,0.75,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.4858375,,,,1.0,,1.0,,1.0,,,,1.0,3.0,0.75,,,,1.0,,,0.16666666666666666,0.75,0.125,4.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,1610612748,2007,2006-07,True
1715-224-2574-56-952,1610612748,"Jason Williams, Eddie Jones, Jason Kapono, Gary Payton, Antoine Walker","Williams, Jones, Kapono, Payton, Walker",1715-224-2574-56-952,MIA,4.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612748,2007,2006-07,True
