EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAssists,DefAtRimReboundPct,AtRimPctAssisted,PenaltyTurnovers,ShortMidRangeAssists,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3FGA,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,Corner3Frequency,BlockedShortMidRange,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,Offensive Fouls,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
101154-1498-1712-2443-2553,1610612764,"Andray Blatche, Antonio Daniels, Antawn Jamison, Darius Songaila, Jarvis Hayes","Blatche, Daniels, Jamison, Songaila, Hayes",101154-1498-1712-2443-2553,WAS,98.0,1,3,,6,88.16326530612245,12.333333333333334,12.333333333333334,2.0,-2.0,3.0,1.0,3.0,1.0,,,,,2.0,4.0,,,4.0,6.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,0.25,,,,0.5,,,0.5,,,,20.333333333333332,20.0,0.75,0.25,,,,,,,0.75,0.38185,0.5106,,,0.5,3.75,,,1.0,1.0,1.0,,,,,,4.0,2.0,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-1498-1913-2052-2553,1610612764,"Andray Blatche, Antonio Daniels, Michael Ruffin, DeShawn Stevenson, Jarvis Hayes","Blatche, Daniels, Ruffin, Stevenson, Hayes",101154-1498-1913-2052-2553,WAS,39.0,1,1,,2,73.84615384615384,14.0,13.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,,1.0,,,,,,,0.3735,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-1498-1916-2052-2443,1610612764,"Andray Blatche, Antonio Daniels, Calvin Booth, DeShawn Stevenson, Darius Songaila","Blatche, Daniels, Booth, Stevenson, Songaila",101154-1498-1916-2052-2443,WAS,40.0,1,1,1.0,2,72.0,27.0,27.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,13.0,13.0,,,,,,,1.0,,1.0,0.4167,,,,,,26.2,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.4167,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-1498-1916-2427-2443,1610612764,"Andray Blatche, Antonio Daniels, Calvin Booth, Roger Mason Jr., Darius Songaila","Blatche, Daniels, Booth, Mason Jr., Songaila",101154-1498-1916-2427-2443,WAS,199.0,1,6,,12,86.83417085427135,17.333333333333332,16.833333333333332,3.0,4.0,6.0,,2.0,1.0,1.0,2.0,1.0,,3.0,5.0,1.0,,9.0,5.0,,,,,4.0,1.0,,2.0,3.0,1.0,7.0,,,4.0,4.0,,4.0,,,,1.0,2.0,1.0,,,9.0,0.6666666666666666,0.6666666666666666,0.6,,0.75,,0.75,,0.16666666666666666,,,,0.8,,,0.8,,,1.0,,15.833333333333334,15.833333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.5,0.5209666666666667,,,,,9.64,24.6,,2.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-1498-1916-2427-2553,1610612764,"Andray Blatche, Antonio Daniels, Calvin Booth, Roger Mason Jr., Jarvis Hayes","Blatche, Daniels, Booth, Mason Jr., Hayes",101154-1498-1916-2427-2553,WAS,46.0,1,1,1.0,2,62.60869565217391,24.0,24.0,1.0,-4.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,22.0,22.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-1498-2041-2052-2553,1610612764,"Andray Blatche, Antonio Daniels, Etan Thomas, DeShawn Stevenson, Jarvis Hayes","Blatche, Daniels, Thomas, Stevenson, Hayes",101154-1498-2041-2052-2553,WAS,66.0,1,1,,3,65.45454545454545,43.0,34.0,1.0,-1.0,2.0,,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,11.5,11.5,0.5,,0.5,,,,,,0.5,0.5258,,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101154-1712-2052-2443-2553,1610612764,"Andray Blatche, Antawn Jamison, DeShawn Stevenson, Darius Songaila, Jarvis Hayes","Blatche, Jamison, Stevenson, Songaila, Hayes",101154-1712-2052-2443-2553,WAS,8.0,1,1,,1,180.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1712-1916-2553,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Calvin Booth, Jarvis Hayes","Taylor, Daniels, Jamison, Booth, Hayes",101182-1498-1712-1916-2553,WAS,241.0,1,8,8.0,16,95.60165975103735,14.125,14.125,4.0,,8.0,,1.0,5.0,,1.0,,,4.0,7.0,,,8.0,8.0,,,,,4.0,,,2.0,2.0,,4.0,,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,8.0,0.5,0.5,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,,,,1.0,1.0,,1.0,1.0,,,1.0,,16.0,16.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,,,,0.14285714285714285,0.4446428571428571,,,,,8.914285714285715,,,1.0,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1498-1712-2443-2553,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Darius Songaila, Jarvis Hayes","Taylor, Daniels, Jamison, Songaila, Hayes",101182-1498-1712-2443-2553,WAS,34.0,1,1,1.0,3,127.05882352941177,19.0,19.0,1.0,5.0,2.0,,2.0,,,,,,2.0,2.0,,1.0,5.0,,,,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,5.0,0.5,0.5,1.0,,1.0,,1.25,,,,,,1.0,,,1.0,,,1.0,,7.5,7.5,1.0,,,,,,,,1.0,0.6776,,0.5,,,1.2,,,2.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1712-1913-2052-2553,1610612764,"Donell Taylor, Antawn Jamison, Michael Ruffin, DeShawn Stevenson, Jarvis Hayes","Taylor, Jamison, Ruffin, Stevenson, Hayes",101182-1712-1913-2052-2553,WAS,80.0,1,3,3.0,6,108.0,7.0,7.0,1.0,-2.0,3.0,2.0,1.0,1.0,,3.0,,,,5.0,,,,2.0,,2.0,,,,,1.0,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,0.2,1.0,,1.0,0.4,,1.0,0.4,1.0,,,19.666666666666668,13.333333333333334,0.2,0.2,0.6,,,,,,0.2,0.39034,0.3979,,,,12.18,,3.0,,,1.0,,1.0,,5.0,,,,,3.0,,,,0.3333333333333333,,,0.5,,0.2,,0.39034,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1712-1916-2427-2443,1610612764,"Donell Taylor, Antawn Jamison, Calvin Booth, Roger Mason Jr., Darius Songaila","Taylor, Jamison, Booth, Mason Jr., Songaila",101182-1712-1916-2427-2443,WAS,300.0,1,8,,15,72.0,19.25,19.0,5.0,,7.0,2.0,2.0,,2.0,3.0,,,4.0,5.0,1.0,,8.0,8.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,,,,6.0,0.25,0.25,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,,1.0,,20.857142857142858,20.0,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.44439999999999996,0.3205,,,0.25,12.34,23.6,,2.0,1.0,1.0,,,,,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
101182-1712-2427-2443-2553,1610612764,"Donell Taylor, Antawn Jamison, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Taylor, Jamison, Mason Jr., Songaila, Hayes",101182-1712-2427-2443-2553,WAS,87.0,1,3,3.0,6,99.3103448275862,17.333333333333332,17.333333333333332,1.0,,3.0,,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,1.0,,1.0,1.0,,,1.0,,11.666666666666666,11.666666666666666,0.3333333333333333,,,,,,0.6666666666666666,,1.0,0.6503333333333333,,,,,0.3,25.2,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-1913-2052-2443,1610612764,"Antonio Daniels, Antawn Jamison, Michael Ruffin, DeShawn Stevenson, Darius Songaila","Daniels, Jamison, Ruffin, Stevenson, Songaila",1498-1712-1913-2052-2443,WAS,292.0,1,7,4.0,14,69.04109589041096,15.428571428571429,14.428571428571429,5.0,-7.0,7.0,2.0,1.0,2.0,1.0,3.0,3.0,,3.0,6.0,3.0,,6.0,13.0,2.0,2.0,,4.0,2.0,3.0,,1.0,1.0,,2.0,,,,1.0,2.0,3.0,,,,1.0,1.0,2.0,,,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,26.285714285714285,20.857142857142858,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,0.4368222222222222,,,,0.6666666666666666,11.683333333333332,25.666666666666668,,1.0,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-1913-2052-2553,1610612764,"Antonio Daniels, Antawn Jamison, Michael Ruffin, DeShawn Stevenson, Jarvis Hayes","Daniels, Jamison, Ruffin, Stevenson, Hayes",1498-1712-1913-2052-2553,WAS,552.0,1,15,14.0,30,78.26086956521739,17.0,16.933333333333334,9.0,4.0,15.0,3.0,6.0,1.0,2.0,5.0,3.0,1.0,4.0,12.0,3.0,4.0,18.0,14.0,1.0,4.0,1.0,2.0,4.0,3.0,,2.0,4.0,1.0,10.0,5.0,2.0,2.0,4.0,5.0,9.0,2.0,,2.0,1.0,4.0,5.0,6.0,,16.0,0.5,0.5,0.3333333333333333,0.25,0.4666666666666667,0.2,0.5,0.2,0.2,,,1.0,0.6666666666666666,0.625,1.0,0.8,0.5555555555555556,1.0,1.0,,19.8,17.533333333333335,0.4,0.06666666666666667,0.3333333333333333,0.4,0.4,0.5,0.2,0.2,0.6,0.5224966666666666,0.5844400000000001,0.11764705882352941,,0.1111111111111111,8.983333333333333,24.5,8.0,2.0,1.0,4.0,1.0,2.0,2.0,6.0,9.0,4.0,,9.0,8.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.25,0.2857142857142857,0.5,0.4351428571428571,0.5,0.5333333333333333,,,,,2.0,,,,,0.14285714285714285,2.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,0.6666666666666666,1.0,1.0,,,,1.0,,,,1.0,,0.75,0.5,1.0,,0.5,1.0,,1.0,,,,,2.0,,,,,,2.0,2.0,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-1913-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Michael Ruffin, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Ruffin, Mason Jr., Songaila",1498-1712-1913-2427-2443,WAS,174.0,2,7,1.0,13,107.58620689655173,12.142857142857142,12.0,3.0,-1.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,,2.0,6.0,1.0,1.0,5.0,6.0,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,5.0,0.5,0.5,0.3333333333333333,,0.2857142857142857,,0.35714285714285715,,0.14285714285714285,,,1.0,0.6666666666666666,0.25,,0.6666666666666666,0.25,1.0,,,14.833333333333334,14.5,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,0.2857142857142857,0.46326666666666666,,0.14285714285714285,,,16.150000000000002,38.9,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-1913-2427-2553,1610612764,"Antonio Daniels, Antawn Jamison, Michael Ruffin, Roger Mason Jr., Jarvis Hayes","Daniels, Jamison, Ruffin, Mason Jr., Hayes",1498-1712-1913-2427-2553,WAS,37.0,1,1,1.0,2,77.83783783783784,21.0,21.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,16.0,16.0,,,1.0,1.0,1.0,,,,,0.2907,,,,,19.5,,1.0,,,,,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.2907,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-1916-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Calvin Booth, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Booth, Songaila, Hayes",1498-1712-1916-2443-2553,WAS,18.0,1,1,,1,80.0,18.0,18.0,,-2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2052-2443,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Darius Songaila","Daniels, Jamison, Thomas, Stevenson, Songaila",1498-1712-2041-2052-2443,WAS,260.0,1,8,3.0,17,94.15384615384616,14.75,14.75,4.0,1.0,9.0,,2.0,2.0,1.0,1.0,2.0,,3.0,5.0,2.0,2.0,11.0,10.0,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,11.0,0.3333333333333333,0.3333333333333333,0.6,,0.6428571428571429,,0.6875,,0.2857142857142857,,,1.0,0.5,,1.0,0.6666666666666666,,,0.5,1.0,15.777777777777779,15.777777777777779,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,0.5714285714285714,0.43134285714285714,,0.25,,,8.540000000000001,24.8,,1.0,,,,,,,,4.0,,,,,,,,0.5,0.5,,,,,,,,1.0,,,1.0,2.0,,,0.5,0.5,0.3333333333333333,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,,0.5,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2052-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, DeShawn Stevenson, Jarvis Hayes","Daniels, Jamison, Thomas, Stevenson, Hayes",1498-1712-2041-2052-2553,WAS,4179.0,4,124,6.0,248,85.45585068198133,16.29032258064516,15.564516129032258,70.0,-2.0,124.0,11.0,27.0,21.0,10.0,24.0,23.0,,33.0,72.0,35.0,29.0,131.0,133.0,5.0,9.0,2.0,13.0,36.0,23.0,4.0,18.0,30.0,6.0,72.0,8.0,12.0,30.0,44.0,11.0,55.0,7.0,4.0,13.0,15.0,24.0,32.0,37.0,2.0,118.0,0.5454545454545454,0.6,0.4583333333333333,0.5555555555555556,0.4766355140186916,0.5909090909090909,0.532520325203252,0.5909090909090909,0.32710280373831774,0.05555555555555555,0.09523809523809523,0.5384615384615384,0.6122448979591837,0.20512820512820512,0.75,0.6461538461538462,0.1774193548387097,0.07142857142857142,0.6428571428571429,1.0,17.411290322580644,16.85483870967742,0.2523364485981308,0.19626168224299065,0.22429906542056074,0.4166666666666667,0.4166666666666667,0.6,0.21495327102803738,,0.5794392523364486,0.5166158878504673,0.5432388888888888,0.1557377049180328,0.05555555555555555,0.09923664122137404,9.290277777777778,24.611428571428572,5.0,16.0,4.0,6.0,,1.0,,1.0,2.0,30.0,6.0,2.0,5.0,,,0.25,0.35714285714285715,0.5925925925925926,0.64,0.5454545454545454,0.6666666666666666,0.3333333333333333,,0.5948,0.015267175572519083,0.04032258064516129,7.0,,3.0,3.0,17.0,0.13043478260869565,0.2,0.3333333333333333,0.3684210526315789,0.19767441860465115,8.0,,1.0,12.0,,2.0,2.0,36.0,8.0,12.0,8.0,1.0,0.34285714285714286,,0.34285714285714286,0.34782608695652173,0.34782608695652173,1.0,0.3333333333333333,,0.34782608695652173,4.0,2.0,2.0,1.0,2.0,1.0,7.0,2.0,7.0,,0.07407407407407407,0.18181818181818182,0.5833333333333334,9.0,0.6363636363636364,0.5625,1.0,3.0,0.6666666666666666,0.42857142857142855,12.0,2.0,6.0,3.0,2.0,,,0.11214953271028037,4.0,1.0,,0.017241379310344827,0.25,4.0,1.0,1.0,1.0,0.14285714285714285,4.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,1.0,0.3333333333333333,,,,,,1610612764,2007,2006-07,False
1498-1712-2041-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Thomas, Mason Jr., Songaila",1498-1712-2041-2427-2443,WAS,48.0,1,2,,5,150.0,2.0,2.0,1.0,-4.0,3.0,1.0,1.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,1.0,,,,14.666666666666666,14.333333333333334,1.0,,,,,,,,1.0,0.3033,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2007,2006-07,False
