EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
101177-109-1938-2225-714,1610612759,"Fabricio Oberto, Robert Horry, Manu Ginobili, Tony Parker, Michael Finley","Oberto, Horry, Ginobili, Parker, Finley",101177-109-1938-2225-714,SAS,949.0,8,16.0,-1.0,30.0,35.0,16.0,17.0,2.0,65.0,4.0,6.0,,1.0,3.0,3.0,7.0,5.0,8.0,3.0,2.0,12.0,21.0,4.0,2.0,29.0,30.0,,1.0,,,8.0,12.0,3.0,,19.0,10.0,14.0,,3.0,1.0,,5.0,6.0,2.0,2.0,13.0,2.0,1.0,3.0,10.0,13.0,3.0,16.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,7.0,3.0,3.0,8.0,,,2.0,,4.0,,1.0,1.0,1.0,,1.0,29.0,19.0,16.0,0.4166666666666667,0.4166666666666667,0.5714285714285714,,0.6666666666666666,0.54,,0.6333333333333333,0.5370370370370371,,0.59375,0.16,,0.047619047619047616,,,0.5714285714285714,0.8333333333333334,0.125,0.75,0.6666666666666666,0.8125,0.2727272727272727,,,0.5,0.6666666666666666,1.0,0.8,1.0,0.5,98.63013698630137,13.6,15.457142857142857,13.466666666666667,14.942857142857143,0.24,0.6666666666666666,0.6666666666666666,0.5,0.28,0.32,0.625,0.7142857142857143,0.4,0.12,1.0,,0.2,1.0,0.13333333333333333,0.4,0.467576,0.5504,0.47840333333333335,0.038461538461538464,0.045454545454545456,,0.6551724137931034,9.547619047619047,24.475,0.5333333333333333,,,1.0,1.0,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.04,1.0,0.06666666666666667,0.5,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,0.125,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-109-2225-699-714,1610612759,"Fabricio Oberto, Robert Horry, Tony Parker, Brent Barry, Michael Finley","Oberto, Horry, Parker, Barry, Finley",101177-109-2225-699-714,SAS,150.0,1,2.0,1.0,5.0,5.0,5.0,,,10.0,2.0,3.0,,,2.0,3.0,1.0,,,,,3.0,4.0,,,6.0,5.0,,,,,3.0,4.0,,,6.0,6.0,,,,,,3.0,3.0,2.0,,6.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,6.0,6.0,5.0,1.0,1.0,0.75,,0.75,0.75,,0.75,0.75,,0.75,,,,,,1.0,,,1.0,,0.5,,,,,,,,1.0,,96.0,13.8,16.2,13.8,14.2,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,0.75,0.6666666666666666,,0.75,0.621675,,0.621675,,,,1.0,2.775,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1495-1521-1938,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili","Oberto, Bowen, Duncan, Vaughn, Ginobili",101177-1477-1495-1521-1938,SAS,468.0,3,8.0,-6.0,17.0,15.0,6.0,,,32.0,4.0,4.0,,,2.0,2.0,4.0,1.0,2.0,,,6.0,10.0,1.0,7.0,19.0,25.0,,,,,2.0,4.0,,3.0,7.0,10.0,2.0,,,,,5.0,5.0,4.0,1.0,10.0,,,,1.0,3.0,,3.0,2.0,2.0,,,,2.0,,2.0,1.0,4.0,4.0,,,6.0,,10.0,2.0,6.0,,,,,19.0,7.0,6.0,0.8333333333333334,0.8333333333333334,0.6,,0.5,0.5454545454545454,,0.5,0.6333333333333333,,0.7,0.09090909090909091,,,,,,1.0,,,,1.0,,,,,,,1.0,,,98.46153846153847,13.823529411764707,15.533333333333333,13.823529411764707,15.533333333333333,0.36363636363636365,1.0,1.0,1.0,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,,,,0.5,1.0,,0.45454545454545453,0.4874227272727273,,0.5025,0.4,0.42857142857142855,,0.3684210526315789,7.5200000000000005,23.5,0.35294117647058826,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,0.09090909090909091,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1495-1521-714,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Jacque Vaughn, Michael Finley","Oberto, Bowen, Duncan, Vaughn, Finley",101177-1477-1495-1521-714,SAS,160.0,3,3.0,4.0,5.0,4.0,,,2.0,9.0,3.0,3.0,2.0,2.0,,,2.0,,1.0,,,3.0,6.0,,3.0,9.0,5.0,2.0,2.0,,4.0,,,,,,,6.0,4.0,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,3.0,,3.0,1.0,2.0,,,,,5.0,,,,,0.5,1.0,,0.5,1.0,,0.6428571428571429,1.0,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,1.0,,,,,,,81.0,15.6,20.5,15.6,20.5,0.5,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,,,,0.5,0.4917,0.5613,,0.2857142857142857,0.2857142857142857,0.4444444444444444,,4.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1495-1938-2225,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker","Oberto, Bowen, Duncan, Ginobili, Parker",101177-1477-1495-1938-2225,SAS,3395.0,12,57.0,-20.0,104.0,105.0,33.0,33.0,12.0,209.0,19.0,28.0,2.0,3.0,6.0,9.0,19.0,6.0,23.0,9.0,5.0,34.0,70.0,14.0,28.0,105.0,125.0,3.0,6.0,4.0,13.0,10.0,18.0,5.0,9.0,32.0,32.0,36.0,4.0,9.0,4.0,,16.0,19.0,9.0,2.0,41.0,4.0,7.0,6.0,20.0,31.0,11.0,42.0,10.0,5.0,5.0,7.0,3.0,7.0,4.0,14.0,6.0,15.0,27.0,,2.0,26.0,2.0,34.0,2.0,13.0,5.0,3.0,2.0,4.0,92.0,32.0,33.0,0.47058823529411764,0.5,0.4857142857142857,0.5,0.5555555555555556,0.4583333333333333,0.5,0.5,0.525,0.5909090909090909,0.5517241379310345,0.16666666666666666,,0.05714285714285714,0.10714285714285714,,0.5,0.7142857142857143,0.19444444444444445,0.75,0.36363636363636365,0.7222222222222222,0.23404255319148937,0.2222222222222222,0.2,0.2857142857142857,0.7,0.5714285714285714,0.8181818181818182,0.75,0.75,88.6480117820324,14.817307692307692,17.65714285714286,14.125,16.571428571428573,0.3333333333333333,0.6785714285714286,0.76,0.47368421052631576,0.2261904761904762,0.27380952380952384,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.6666666666666666,0.391304347826087,0.6666666666666666,0.21739130434782608,0.5,0.5002380952380953,0.52669,0.5488391304347826,0.1368421052631579,0.16049382716049382,0.12380952380952381,0.3047619047619048,8.568571428571428,24.064285714285713,0.3173076923076923,5.0,0.625,2.0,3.0,,2.0,0.21428571428571427,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.2222222222222222,9.0,5.0,,1.0,1.0,9.0,3.0,2.0,5.0,,1.0,4.0,,2.0,5.0,5.0,1.0,0.2,0.17647058823529413,0.5,,0.5,0.47368421052631576,0.5,0.5555555555555556,0.05952380952380952,1.0,,0.2,1.0,1.0,2.0,0.05263157894736842,0.2,0.2,1.0,,3.0,,1.0,,1.0,,,1.0,0.3333333333333333,,,,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1495-1938-699,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Manu Ginobili, Brent Barry","Oberto, Bowen, Duncan, Ginobili, Barry",101177-1477-1495-1938-699,SAS,90.0,1,2.0,3.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,1.0,5.0,2.0,,,,,,,,,,4.0,,,,,,2.0,2.0,1.0,1.0,4.0,,,,2.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,2.0,2.0,2.0,,,,,5.0,,,1.0,1.0,1.0,,,1.0,,,1.25,,,,,,,,1.0,0.6666666666666666,,,,0.4,,,,,1.0,,,,,80.0,12.5,21.666666666666668,12.5,17.666666666666668,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.50815,,,1.0,1.0,,,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1495-2225-699,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry","Oberto, Bowen, Duncan, Parker, Barry",101177-1477-1495-2225-699,SAS,446.0,3,7.0,-8.0,15.0,14.0,4.0,,1.0,29.0,2.0,2.0,1.0,1.0,,,3.0,2.0,4.0,,,4.0,9.0,,4.0,12.0,20.0,1.0,1.0,,2.0,,2.0,,2.0,2.0,4.0,4.0,2.0,,1.0,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,3.0,,3.0,1.0,,4.0,1.0,2.0,6.0,,6.0,,3.0,,2.0,2.0,2.0,10.0,2.0,4.0,0.5,0.6666666666666666,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.5,1.0,0.3333333333333333,,,0.1111111111111111,,,,0.5,0.2,1.0,,0.6,0.2,,,,0.5,,1.0,1.0,,93.6322869955157,13.066666666666666,17.857142857142858,13.066666666666666,17.285714285714285,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5,,1.0,1.0,,,,0.2222222222222222,0.46075555555555553,0.7,0.4347,0.25,0.25,0.16666666666666666,0.16666666666666666,11.222222222222221,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1495-2225-714,1610612759,"Fabricio Oberto, Bruce Bowen, Tim Duncan, Tony Parker, Michael Finley","Oberto, Bowen, Duncan, Parker, Finley",101177-1477-1495-2225-714,SAS,7472.0,16,125.0,-13.0,212.0,212.0,12.0,12.0,42.0,424.0,31.0,70.0,8.0,21.0,1.0,4.0,47.0,23.0,59.0,27.0,1.0,73.0,176.0,37.0,30.0,209.0,222.0,18.0,35.0,2.0,50.0,4.0,12.0,2.0,2.0,10.0,80.0,66.0,10.0,27.0,17.0,,40.0,49.0,17.0,18.0,107.0,8.0,44.0,14.0,65.0,88.0,53.0,141.0,11.0,5.0,6.0,13.0,11.0,18.0,2.0,31.0,1.0,27.0,45.0,2.0,6.0,47.0,6.0,50.0,1.0,23.0,1.0,16.0,8.0,16.0,159.0,10.0,12.0,0.547945205479452,0.5882352941176471,0.4147727272727273,0.5142857142857142,0.3333333333333333,0.42018779342723006,0.5581395348837209,0.2857142857142857,0.4409282700421941,0.5208333333333334,0.2777777777777778,0.17370892018779344,,0.09659090909090909,0.18571428571428572,,0.41935483870967744,0.7831325301204819,0.42718446601941745,0.7,0.3076923076923077,0.7669902912621359,0.40310077519379844,0.5641025641025641,0.32142857142857145,0.3157894736842105,0.6666666666666666,0.7941176470588235,0.8571428571428571,0.8181818181818182,0.5555555555555556,81.71306209850107,17.12735849056604,18.117924528301888,15.650943396226415,17.089622641509433,0.3286384976525822,0.44285714285714284,0.543859649122807,0.5483870967741935,0.22065727699530516,0.27699530516431925,0.3898305084745763,0.3898305084745763,0.782608695652174,0.1267605633802817,0.4883720930232558,0.38095238095238093,0.2857142857142857,0.25,0.07142857142857142,0.5023474178403756,0.5026485915492958,0.5136851351351351,0.529625,0.1016949152542373,0.11616161616161616,0.23923444976076555,0.04784688995215311,8.635227272727272,24.34054054054054,0.05660377358490566,9.0,0.6923076923076923,8.0,11.0,6.0,8.0,0.2972972972972973,0.2972972972972973,0.2962962962962963,0.2962962962962963,0.2962962962962963,19.0,10.0,1.0,,,27.0,9.0,6.0,5.0,7.0,5.0,4.0,1.0,10.0,1.0,,0.8181818181818182,,0.3611111111111111,0.2857142857142857,0.0625,0.625,0.40425531914893614,0.4418604651162791,0.2631578947368421,0.046948356807511735,0.75,0.07142857142857142,,3.0,3.0,2.0,0.0851063829787234,0.3,0.3,1.0,7.0,8.0,0.16279069767441862,4.0,1.0,8.0,0.02631578947368421,3.0,4.0,0.5,0.42857142857142855,1.0,1.0,3.0,,,1.0,1.0,,,,,0.023255813953488372,1.0,1.0,1.0,1.0,0.1111111111111111,0.375,,,,,1610612759,2007,2006-07,True
101177-1477-1521-1922-1938,1610612759,"Fabricio Oberto, Bruce Bowen, Jacque Vaughn, Francisco Elson, Manu Ginobili","Oberto, Bowen, Vaughn, Elson, Ginobili",101177-1477-1521-1922-1938,SAS,172.0,1,3.0,10.0,6.0,6.0,2.0,2.0,1.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,2.0,,10.0,,1.0,1.0,,2.0,1.0,2.0,,,2.0,,4.0,,2.0,1.0,,,2.0,,,6.0,,1.0,1.0,4.0,5.0,1.0,6.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,8.0,2.0,2.0,,,0.5,1.0,0.5,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.5,0.3333333333333333,,0.25,,,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,1.0,1.0,1.0,,100.46511627906976,12.5,16.166666666666668,12.0,16.166666666666668,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,0.6666666666666666,0.58505,0.64,0.60885,,,0.2,0.2,6.6,24.55,0.3333333333333333,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,6.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1521-1922-699,1610612759,"Fabricio Oberto, Bruce Bowen, Jacque Vaughn, Francisco Elson, Brent Barry","Oberto, Bowen, Vaughn, Elson, Barry",101177-1477-1521-1922-699,SAS,248.0,1,4.0,-2.0,9.0,9.0,4.0,4.0,1.0,18.0,,2.0,,1.0,,2.0,,,2.0,,,,4.0,,6.0,6.0,8.0,,1.0,,,,3.0,,2.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,,1.0,1.0,2.0,,,,,,3.0,,6.0,,3.0,,,,,6.0,2.0,4.0,,,,,,,,,0.42857142857142855,,0.25,,,0.25,0.5,,0.5,1.0,0.25,1.0,,1.0,0.25,0.5,,,,,1.0,,1.0,104.51612903225805,13.333333333333334,14.222222222222221,12.88888888888889,14.222222222222221,0.5,,,,,0.5,,,,,1.0,,0.6666666666666666,,,0.5,0.5035,0.5461,0.5408666666666667,0.42857142857142855,0.42857142857142855,,0.3333333333333333,10.7,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1521-1938-699,1610612759,"Fabricio Oberto, Bruce Bowen, Jacque Vaughn, Manu Ginobili, Brent Barry","Oberto, Bowen, Vaughn, Ginobili, Barry",101177-1477-1521-1938-699,SAS,401.0,4,7.0,-6.0,13.0,12.0,10.0,2.0,2.0,25.0,2.0,5.0,,,1.0,4.0,1.0,,4.0,,,3.0,10.0,,3.0,9.0,15.0,,2.0,,,1.0,8.0,,1.0,3.0,4.0,2.0,,,1.0,,2.0,2.0,1.0,,4.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,,3.0,1.0,,2.0,3.0,3.0,2.0,3.0,,,2.0,,4.0,,2.0,,2.0,1.0,2.0,9.0,3.0,10.0,0.6666666666666666,0.6666666666666666,0.3,,0.125,0.3,,0.125,0.375,,0.16666666666666666,,,0.1,,,1.0,0.75,0.14285714285714285,0.5,,0.6666666666666666,0.14285714285714285,0.3333333333333333,,,0.5,1.0,,0.5,,89.77556109725685,13.307692307692308,19.0,11.461538461538462,17.416666666666668,0.5,0.4,0.4,0.5,0.1,0.4,,,,,,,0.5,0.25,,0.5,0.52657,0.3722,0.5055875,0.16666666666666666,0.16666666666666666,,0.3333333333333333,8.28,,0.7692307692307693,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1521-1938-714,1610612759,"Fabricio Oberto, Bruce Bowen, Jacque Vaughn, Manu Ginobili, Michael Finley","Oberto, Bowen, Vaughn, Ginobili, Finley",101177-1477-1521-1938-714,SAS,106.0,1,2.0,-2.0,3.0,3.0,,,1.0,6.0,,3.0,,2.0,,,,,1.0,1.0,,,4.0,1.0,2.0,2.0,4.0,,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,4.0,4.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,0.2,,,,,,,0.75,,1.0,,0.8,1.0,,1.0,,,,,,81.50943396226415,20.0,15.333333333333334,19.0,15.333333333333334,0.6,,,,,0.2,,,,0.2,1.0,,,,,0.8,0.59666,0.587,,0.16666666666666666,0.2,1.0,,5.4,24.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1922-1938-2225,1610612759,"Fabricio Oberto, Bruce Bowen, Francisco Elson, Manu Ginobili, Tony Parker","Oberto, Bowen, Elson, Ginobili, Parker",101177-1477-1922-1938-2225,SAS,280.0,2,5.0,-5.0,9.0,8.0,,3.0,,17.0,1.0,1.0,,,,,1.0,,1.0,2.0,,2.0,3.0,2.0,3.0,7.0,12.0,,,,,,,,,,,4.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,4.0,,2.0,,,,,7.0,,,,,0.6666666666666666,,,0.4,,,0.5,,,0.4,,,,,0.5,,,1.0,,1.0,,,,,,,,1.0,,87.42857142857142,15.666666666666666,17.375,15.666666666666666,17.375,0.2,1.0,1.0,,0.2,0.2,,,,0.4,,,,,,0.6,0.5096700000000001,,,0.2857142857142857,0.4,,,8.633333333333333,25.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2007,2006-07,True
101177-1477-1922-2225-699,1610612759,"Fabricio Oberto, Bruce Bowen, Francisco Elson, Tony Parker, Brent Barry","Oberto, Bowen, Elson, Parker, Barry",101177-1477-1922-2225-699,SAS,32.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,90.0,13.0,19.0,13.0,19.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
101177-1477-1922-2225-714,1610612759,"Fabricio Oberto, Bruce Bowen, Francisco Elson, Tony Parker, Michael Finley","Oberto, Bowen, Elson, Parker, Finley",101177-1477-1922-2225-714,SAS,37.0,1,1.0,1.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,1.0,,,,1.0,,3.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,155.67567567567568,9.0,9.5,9.0,9.5,,,,,,,,,,1.0,,,,,,1.0,0.59685,,,,,,,,24.5,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,True
