EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101122-2211-2224-2399-979,1610612754,"Danny Granger, Troy Murphy, Jamaal Tinsley, Mike Dunleavy, Jermaine O'Neal","Granger, Murphy, Tinsley, Dunleavy, O'Neal",101122-2211-2224-2399-979,IND,19366.0,26,323.0,10.0,630.0,618.0,137.0,118.0,53.0,1248,94.0,142.0,13.0,21.0,23.0,34.0,56.0,134.0,69.0,164.0,8.0,28.0,2.0,1.0,9.0,24.0,71.0,1.0,4.0,5.0,20.0,219.0,440.0,32.0,99.0,134.0,668.0,658.0,21.0,37.0,1.0,6.0,15.0,60.0,48.0,93.0,6.0,29.0,41.0,155.0,260.0,178.0,93.0,3.0,18.0,71.0,24.0,30.0,1.0,130.0,31.0,161.0,23.0,8.0,56.0,22.0,52.0,353.0,14.0,44.0,2.0,42.0,167.0,15.0,224.0,60.0,284.0,9.0,49.0,28.0,21.0,49.0,7.0,27.0,38.0,4.0,22.0,2.0,12.0,87.0,8.0,15.0,64.0,130.0,9.0,9.0,148.0,9.0,16.0,157.0,21.0,5.0,73.0,14.0,39.0,23.0,2.0,14.0,39.0,21.0,1.0,1.0,5.0,608.0,155.0,137.0,15.0,12.0,0.593607305936073,0.6190476190476191,0.96875,0.32323232323232326,0.16666666666666666,0.20689655172413793,0.32323232323232326,0.49772727272727274,0.5675675675675675,0.5161290322580645,0.49536178107606677,0.5232558139534884,0.4672131147540984,0.5487603305785124,0.5769230769230769,0.5467625899280576,0.1836734693877551,0.010101010101010102,0.06818181818181818,0.11971830985915492,0.08955223880597014,0.006097560975609756,0.014084507042253521,0.5632183908045977,0.9375,0.16666666666666666,0.6549019607843137,0.2009132420091324,0.7777777777777778,0.208955223880597,0.6763754045307443,0.20279720279720279,0.3191489361702128,0.19230769230769232,0.14893617021276595,0.19148936170212766,0.25,0.5675675675675675,0.7681159420289855,0.6428571428571429,0.78125,0.7727272727272727,0.03529411764705882,92.79768666735517,0.5384615384615384,14.546031746031746,16.508090614886733,14.033333333333333,15.48705501618123,0.2634508348794063,0.6619718309859155,0.752,0.5957446808510638,0.24860853432282004,0.417910447761194,0.45901639344262296,0.39285714285714285,0.3042671614100185,0.42073170731707316,0.4233128834355828,0.7536231884057971,0.05194805194805195,0.2857142857142857,0.2857142857142857,1.0,0.13172541743970315,0.3380281690140845,0.34285714285714286,0.9583333333333334,0.4883720930232558,0.6190476190476191,0.15384615384615385,0.046511627906976744,0.09302325581395349,0.25,1.0,0.2786885245901639,0.6764705882352942,0.07377049180327869,0.1111111111111111,0.16393442622950818,0.25,0.44712430426716143,0.3380281690140845,0.4765244897959184,0.48888030303030305,0.47902663934426226,0.12351945854483926,0.1483739837398374,0.08982035928143713,0.23203592814371257,9.8625,24.93030303030303,0.21746031746031746,,,,,,,,,,,,,,1610612754,2007,2006-07,False
1536-1733-1902-2224-979,1610612754,"Stephen Jackson, Al Harrington, Jeff Foster, Jamaal Tinsley, Jermaine O'Neal","Jackson, Harrington, Foster, Tinsley, O'Neal",1536-1733-1902-2224-979,IND,16366.0,20,273.0,10.0,515.0,513.0,43.0,32.0,80.0,1028,104.0,178.0,27.0,49.0,8.0,13.0,33.0,92.0,47.0,119.0,11.0,36.0,1.0,1.0,2.0,24.0,58.0,1.0,5.0,1.0,5.0,184.0,389.0,35.0,94.0,73.0,546.0,536.0,39.0,71.0,1.0,6.0,16.0,97.0,12.0,25.0,2.0,7.0,10.0,40.0,216.0,152.0,96.0,9.0,40.0,58.0,24.0,35.0,,108.0,32.0,140.0,22.0,10.0,61.0,12.0,35.0,312.0,16.0,73.0,2.0,28.0,155.0,13.0,196.0,91.0,287.0,7.0,36.0,18.0,18.0,39.0,9.0,18.0,43.0,1.0,21.0,1.0,13.0,82.0,5.0,8.0,60.0,111.0,12.0,9.0,112.0,7.0,12.0,109.0,17.0,4.0,55.0,6.0,38.0,28.0,,10.0,39.0,27.0,3.0,6.0,4.0,449.0,40.0,43.0,3.0,4.0,0.5869565217391305,0.6585365853658537,0.9142857142857143,0.3723404255319149,0.16666666666666666,0.2857142857142857,0.3723404255319149,0.4730077120822622,0.5492957746478874,0.48,0.489648033126294,0.525974025974026,0.46875,0.5151802656546489,0.563953488372093,0.47619047619047616,0.19461697722567287,,0.08997429305912596,0.16292134831460675,0.05434782608695652,0.008403361344537815,,0.47560975609756095,0.9285714285714286,0.10526315789473684,0.7276995305164319,0.35609756097560974,0.7567567567567568,0.2711864406779661,0.732,0.3371212121212121,0.33783783783783783,0.4067796610169492,0.3333333333333333,0.29411764705882354,0.24,0.5714285714285714,0.7931034482758621,0.8117647058823529,0.8148148148148148,0.6,0.03056768558951965,90.45093486496395,0.6923076923076923,15.951456310679612,15.88888888888889,15.104854368932038,15.31578947368421,0.36853002070393376,0.5842696629213483,0.697986577181208,0.5865384615384616,0.19047619047619047,0.358695652173913,0.3793103448275862,0.36363636363636365,0.2463768115942029,0.3949579831932773,0.3983050847457627,0.7446808510638298,0.07453416149068323,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.12008281573498965,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.6363636363636364,0.5510204081632653,0.14814814814814814,0.012987012987012988,0.06493506493506493,0.2,1.0,0.40625,0.6153846153846154,0.0625,0.5,0.15625,0.2,0.5631469979296067,0.41379310344827586,0.500586645962733,0.5182477941176471,0.5348265625,0.10556621880998081,0.1288056206088993,0.17765567765567766,0.07326007326007326,7.832390745501286,24.677659574468084,0.08349514563106795,1.0,1.0,1.0,1.0,,,,,,,,,,1610612754,2007,2006-07,False
101122-1536-1733-2224-979,1610612754,"Danny Granger, Stephen Jackson, Al Harrington, Jamaal Tinsley, Jermaine O'Neal","Granger, Jackson, Harrington, Tinsley, O'Neal",101122-1536-1733-2224-979,IND,14072.0,29,235.0,12.0,453.0,440.0,108.0,126.0,59.0,893,62.0,116.0,15.0,32.0,13.0,22.0,33.0,86.0,33.0,95.0,11.0,26.0,2.0,4.0,7.0,31.0,77.0,3.0,6.0,4.0,13.0,128.0,297.0,42.0,103.0,84.0,466.0,454.0,21.0,44.0,4.0,8.0,12.0,66.0,27.0,62.0,8.0,20.0,46.0,124.0,136.0,120.0,120.0,6.0,28.0,77.0,31.0,32.0,,68.0,40.0,108.0,29.0,11.0,29.0,16.0,23.0,256.0,15.0,47.0,,21.0,106.0,15.0,142.0,62.0,204.0,7.0,37.0,17.0,20.0,31.0,9.0,20.0,35.0,1.0,11.0,,5.0,66.0,6.0,15.0,47.0,117.0,14.0,10.0,102.0,6.0,10.0,115.0,6.0,7.0,40.0,17.0,30.0,23.0,1.0,6.0,31.0,17.0,2.0,5.0,2.0,400.0,124.0,108.0,24.0,15.0,0.53125,0.5964912280701754,0.9523809523809523,0.4077669902912621,0.5,0.4,0.4077669902912621,0.43097643097643096,0.4772727272727273,0.43548387096774194,0.4775,0.5192307692307693,0.47560975609756095,0.5121951219512195,0.5689655172413793,0.5596330275229358,0.2575,,0.10774410774410774,0.15517241379310345,0.12790697674418605,0.031578947368421054,,0.4696969696969697,0.8823529411764706,,0.6272189349112426,0.281437125748503,0.65625,0.2459016393442623,0.6318407960199005,0.2719298245614035,0.37037037037037035,0.24528301886792453,0.23333333333333334,0.2391304347826087,0.26666666666666666,0.5,0.6122448979591837,0.75,0.7894736842105263,0.46153846153846156,0.03571428571428571,91.38146674246731,0.5483870967741935,15.591611479028698,15.929545454545455,14.916114790286976,14.972727272727273,0.29,0.5344827586206896,0.6326530612244898,0.46774193548387094,0.215,0.38372093023255816,0.44,0.48484848484848486,0.2375,0.3473684210526316,0.358695652173913,0.696969696969697,0.065,0.4230769230769231,0.4230769230769231,1.0,0.1925,0.4025974025974026,0.4025974025974026,0.9354838709677419,0.6153846153846154,0.46875,,0.038461538461538464,0.11538461538461539,0.5,0.6666666666666666,0.2682926829268293,0.5909090909090909,0.08536585365853659,0.5714285714285714,0.15853658536585366,0.3076923076923077,0.5475,0.4025974025974026,0.478056875,0.494869512195122,0.4557445121951219,0.09216589861751152,0.12084592145015106,0.14163090128755365,0.26609442060085836,8.67979797979798,24.799029126213593,0.23841059602649006,,1.0,1.0,,1.0,0.5,1.0,,,,,,,1610612754,2007,2006-07,False
101122-1902-2224-2399-979,1610612754,"Danny Granger, Jeff Foster, Jamaal Tinsley, Mike Dunleavy, Jermaine O'Neal","Granger, Foster, Tinsley, Dunleavy, O'Neal",101122-1902-2224-2399-979,IND,11465.0,20,191.0,-3.0,351.0,355.0,45.0,34.0,46.0,706,52.0,80.0,11.0,18.0,4.0,4.0,39.0,80.0,42.0,111.0,6.0,14.0,1.0,,1.0,9.0,27.0,,,2.0,4.0,133.0,271.0,15.0,41.0,53.0,364.0,367.0,21.0,38.0,,1.0,7.0,49.0,10.0,28.0,2.0,5.0,11.0,37.0,122.0,144.0,45.0,,18.0,27.0,9.0,21.0,,61.0,15.0,76.0,9.0,6.0,24.0,10.0,27.0,167.0,11.0,40.0,1.0,41.0,80.0,7.0,128.0,52.0,180.0,2.0,29.0,11.0,18.0,27.0,11.0,15.0,32.0,1.0,12.0,,15.0,59.0,8.0,8.0,42.0,85.0,9.0,4.0,87.0,10.0,7.0,81.0,9.0,2.0,40.0,4.0,10.0,7.0,,3.0,10.0,7.0,1.0,1.0,2.0,315.0,37.0,45.0,5.0,4.0,0.45864661654135336,0.49193548387096775,1.0,0.36585365853658536,,0.4,0.36585365853658536,0.4907749077490775,0.5526315789473685,0.35714285714285715,0.4983974358974359,0.5384615384615384,0.3939393939393939,0.5230547550432276,0.5697674418604651,0.44047619047619047,0.13141025641025642,,0.07749077490774908,0.15,0.1,0.009009009009009009,,0.4576271186440678,1.0,0.06666666666666667,0.7619047619047619,0.2898550724637681,0.7592592592592593,0.4230769230769231,0.7610062893081762,0.31097560975609756,0.25,0.36585365853658536,0.2608695652173913,0.4444444444444444,0.375,0.5833333333333334,0.7894736842105263,0.8372093023255814,0.7222222222222222,0.8333333333333334,0.013986013986013986,88.67335368512865,0.7,16.20797720797721,16.270422535211267,15.205128205128204,15.690140845070422,0.2564102564102564,0.65,0.7647058823529411,0.46153846153846156,0.2564102564102564,0.4875,0.5416666666666666,0.2564102564102564,0.3557692307692308,0.3783783783783784,0.38181818181818183,0.6428571428571429,0.04487179487179487,0.42857142857142855,0.42857142857142855,1.0,0.08653846153846154,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.6111111111111112,0.18181818181818182,0.02564102564102564,,,,0.12121212121212122,1.0,0.030303030303030304,,0.12121212121212122,0.5,0.38782051282051283,0.3333333333333333,0.4623657051282052,0.48542638888888884,0.4345242424242424,0.11661807580174927,0.13245033112582782,0.1346153846153846,0.10164835164835165,10.491881918819189,24.7390243902439,0.1282051282051282,,,,,,,,,,,,,,1610612754,2007,2006-07,False
101122-1902-2211-2224-2399,1610612754,"Danny Granger, Jeff Foster, Troy Murphy, Jamaal Tinsley, Mike Dunleavy","Granger, Foster, Murphy, Tinsley, Dunleavy",101122-1902-2211-2224-2399,IND,5917.0,15,99.0,-1.0,195.0,195.0,39.0,48.0,32.0,390,25.0,48.0,5.0,20.0,6.0,14.0,12.0,26.0,27.0,79.0,4.0,9.0,1.0,,2.0,12.0,23.0,,1.0,1.0,2.0,64.0,153.0,16.0,32.0,40.0,216.0,217.0,10.0,33.0,1.0,2.0,3.0,26.0,11.0,36.0,1.0,4.0,12.0,37.0,64.0,64.0,42.0,6.0,10.0,22.0,12.0,7.0,,32.0,14.0,46.0,10.0,4.0,11.0,1.0,20.0,106.0,7.0,32.0,,11.0,45.0,11.0,67.0,39.0,106.0,9.0,18.0,11.0,7.0,8.0,8.0,6.0,23.0,1.0,2.0,,6.0,31.0,3.0,6.0,28.0,50.0,3.0,6.0,37.0,3.0,2.0,48.0,5.0,4.0,20.0,3.0,8.0,5.0,1.0,2.0,8.0,6.0,,,2.0,190.0,37.0,39.0,7.0,3.0,0.5,0.5423728813559322,0.875,0.5,0.5,0.25,0.5161290322580645,0.41830065359477125,0.30303030303030304,0.3055555555555556,0.4756756756756757,0.32857142857142857,0.3125,0.5220588235294118,0.35135135135135137,0.4,0.17297297297297298,,0.0457516339869281,0.14583333333333334,,,,0.25806451612903225,1.0,,0.75,0.36363636363636365,0.7333333333333333,0.4666666666666667,0.7466666666666667,0.3786407766990291,0.36363636363636365,0.35714285714285715,0.36538461538461536,0.4,0.6,0.6470588235294118,0.8666666666666667,0.75,0.6666666666666666,0.8333333333333334,0.09278350515463918,94.91296264999156,0.75,15.04102564102564,15.302564102564103,13.95897435897436,14.717948717948717,0.2594594594594595,0.5208333333333334,0.6097560975609756,0.44,0.14054054054054055,0.46153846153846156,0.46153846153846156,0.08333333333333333,0.42702702702702705,0.34177215189873417,0.34177215189873417,0.7407407407407407,0.04864864864864865,0.4444444444444444,0.4444444444444444,1.0,0.12432432432432433,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.5714285714285714,0.25,0.2,0.02857142857142857,0.02857142857142857,,,0.35,0.42857142857142855,0.05,,0.05,0.5,0.43243243243243246,0.5454545454545454,0.4845584239130435,0.4927177419354839,0.47673333333333334,0.1044776119402985,0.11904761904761904,0.12037037037037036,0.1712962962962963,11.120261437908498,25.328125,0.2,,,,,1.0,1.0,1.0,1.0,1.0,0.030303030303030304,,,,1610612754,2007,2006-07,False
101122-1536-1902-2224-979,1610612754,"Danny Granger, Stephen Jackson, Jeff Foster, Jamaal Tinsley, Jermaine O'Neal","Granger, Jackson, Foster, Tinsley, O'Neal",101122-1536-1902-2224-979,IND,5502.0,24,92.0,11.0,161.0,167.0,68.0,65.0,28.0,328,31.0,55.0,8.0,19.0,10.0,20.0,13.0,31.0,8.0,31.0,4.0,9.0,1.0,3.0,5.0,6.0,18.0,,2.0,2.0,6.0,52.0,117.0,10.0,27.0,54.0,188.0,177.0,11.0,28.0,,3.0,8.0,30.0,17.0,40.0,5.0,11.0,33.0,82.0,58.0,46.0,27.0,3.0,8.0,17.0,6.0,10.0,,29.0,9.0,38.0,5.0,4.0,22.0,4.0,3.0,85.0,5.0,32.0,4.0,10.0,42.0,6.0,58.0,41.0,99.0,7.0,14.0,10.0,4.0,12.0,4.0,3.0,16.0,,9.0,1.0,4.0,28.0,5.0,13.0,19.0,40.0,,5.0,58.0,3.0,4.0,76.0,5.0,3.0,24.0,15.0,13.0,10.0,3.0,,13.0,8.0,2.0,,1.0,158.0,82.0,68.0,4.0,14.0,0.5576923076923077,0.6041666666666666,0.9,0.37037037037037035,,0.45454545454545453,0.38461538461538464,0.4444444444444444,0.39285714285714285,0.425,0.4652777777777778,0.3548387096774194,0.4803921568627451,0.5252808988764045,0.4166666666666667,0.5774647887323944,0.1875,,0.08547008547008547,0.14545454545454545,0.03225806451612903,0.03225806451612903,,0.42857142857142855,0.8571428571428571,0.4,0.6176470588235294,0.49230769230769234,0.6666666666666666,0.3333333333333333,0.6265060240963856,0.4625,0.7916666666666666,0.4444444444444444,0.21739130434782608,0.4,0.2,0.46875,0.7,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.1,85.84514721919302,0.6153846153846154,16.82608695652174,16.724550898203592,15.53416149068323,15.508982035928144,0.3819444444444444,0.5636363636363636,0.6595744680851063,0.7096774193548387,0.2152777777777778,0.41935483870967744,0.43333333333333335,0.3076923076923077,0.2152777777777778,0.25806451612903225,0.26666666666666666,0.375,0.0625,0.4444444444444444,0.4444444444444444,1.0,0.125,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6129032258064516,0.42105263157894735,0.5,0.03225806451612903,0.06451612903225806,,,0.39215686274509803,0.5,0.09803921568627451,0.6,0.11764705882352941,0.3333333333333333,0.5694444444444444,0.35294117647058826,0.49027097902097905,0.5132833333333333,0.49668,0.147239263803681,0.17647058823529413,0.1595744680851064,0.43617021276595747,7.756410256410256,25.514814814814812,0.422360248447205,,,,,,,,1.0,,,,,,1610612754,2007,2006-07,False
101122-2211-2399-353-979,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Darrell Armstrong, Jermaine O'Neal","Granger, Murphy, Dunleavy, Armstrong, O'Neal",101122-2211-2399-353-979,IND,5006.0,13,83.0,-12.0,166.0,162.0,30.0,40.0,17.0,328,24.0,37.0,6.0,7.0,5.0,9.0,14.0,27.0,16.0,39.0,4.0,11.0,2.0,,2.0,6.0,23.0,1.0,2.0,,5.0,54.0,103.0,10.0,34.0,35.0,173.0,185.0,7.0,9.0,1.0,4.0,7.0,24.0,8.0,15.0,,7.0,12.0,28.0,56.0,52.0,27.0,3.0,10.0,23.0,6.0,6.0,,28.0,9.0,37.0,5.0,4.0,10.0,4.0,14.0,83.0,7.0,12.0,1.0,10.0,37.0,6.0,53.0,20.0,73.0,3.0,12.0,10.0,2.0,14.0,2.0,9.0,15.0,2.0,5.0,,4.0,29.0,2.0,8.0,20.0,34.0,3.0,4.0,41.0,2.0,5.0,42.0,2.0,,18.0,4.0,8.0,8.0,,,8.0,5.0,,,,149.0,28.0,30.0,3.0,4.0,0.5185185185185185,0.5714285714285714,0.9,0.29411764705882354,0.25,,0.29411764705882354,0.5242718446601942,0.7777777777777778,0.5333333333333333,0.5036496350364964,0.6538461538461539,0.36363636363636365,0.5509554140127388,0.7058823529411765,0.4827586206896552,0.24817518248175183,,0.05825242718446602,0.13513513513513514,0.037037037037037035,,,0.4827586206896552,0.8571428571428571,0.25,0.6981132075471698,0.24489795918367346,0.7692307692307693,0.2916666666666667,0.7121212121212122,0.2602739726027397,0.6153846153846154,0.15384615384615385,0.08695652173913043,0.23529411764705882,0.42857142857142855,0.5882352941176471,0.7142857142857143,0.7586206896551724,0.7142857142857143,0.8333333333333334,0.04477611940298507,94.35077906512186,0.625,15.909638554216867,14.598765432098766,15.295180722891565,14.253086419753087,0.27007299270072993,0.6486486486486487,0.75,0.4166666666666667,0.19708029197080293,0.5185185185185185,0.5384615384615384,0.2857142857142857,0.2846715328467153,0.41025641025641024,0.41025641025641024,0.875,0.08029197080291971,0.36363636363636365,0.36363636363636365,1.0,0.1678832116788321,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5384615384615384,0.8571428571428571,,0.15384615384615385,0.15384615384615385,0.5,1.0,0.4090909090909091,0.5555555555555556,0.09090909090909091,,0.22727272727272727,,0.5182481751824818,0.2608695652173913,0.4695478102189781,0.52471875,0.4584022727272727,0.11764705882352941,0.15126050420168066,0.13872832369942195,0.16184971098265896,9.876699029126213,24.90294117647059,0.18072289156626506,,,,,,,,,,,,,,1610612754,2007,2006-07,False
101122-2211-2399-2693-979,1610612754,"Danny Granger, Troy Murphy, Mike Dunleavy, Keith McLeod, Jermaine O'Neal","Granger, Murphy, Dunleavy, McLeod, O'Neal",101122-2211-2399-2693-979,IND,3986.0,7,66.0,20.0,129.0,125.0,37.0,15.0,14.0,254,18.0,26.0,2.0,3.0,6.0,7.0,6.0,22.0,22.0,45.0,1.0,3.0,,,1.0,6.0,13.0,,1.0,1.0,3.0,46.0,93.0,7.0,16.0,31.0,144.0,124.0,4.0,7.0,,1.0,5.0,13.0,11.0,21.0,1.0,4.0,16.0,41.0,54.0,38.0,18.0,3.0,2.0,13.0,6.0,7.0,,27.0,6.0,33.0,5.0,1.0,9.0,3.0,15.0,72.0,4.0,10.0,,13.0,40.0,2.0,55.0,14.0,69.0,1.0,4.0,3.0,1.0,7.0,1.0,3.0,12.0,,4.0,,4.0,19.0,2.0,8.0,14.0,29.0,2.0,5.0,34.0,1.0,5.0,37.0,5.0,1.0,15.0,4.0,5.0,2.0,,3.0,6.0,4.0,1.0,1.0,1.0,131.0,41.0,37.0,,4.0,0.5869565217391305,0.6,0.8571428571428571,0.4375,,0.25,0.4375,0.4946236559139785,0.5714285714285714,0.5238095238095238,0.518348623853211,0.5,0.5,0.5766129032258065,0.5416666666666666,0.625,0.14678899082568808,,0.07526881720430108,0.11538461538461539,0.13636363636363635,0.022222222222222223,,0.3684210526315789,1.0,,0.7547169811320755,0.2127659574468085,0.8125,0.4444444444444444,0.7681159420289855,0.25,0.375,0.125,0.21739130434782608,0.42857142857142855,0.5,0.6666666666666666,0.8888888888888888,0.7,0.75,0.875,0.02040816326530612,91.76116407425991,0.6666666666666666,15.589147286821705,15.8,14.868217054263566,15.232,0.23853211009174313,0.6923076923076923,0.782608695652174,0.5,0.2018348623853211,0.2727272727272727,0.3157894736842105,0.5,0.41284403669724773,0.4888888888888889,0.5,0.6818181818181818,0.027522935779816515,0.3333333333333333,0.3333333333333333,1.0,0.11926605504587157,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.375,0.6666666666666666,0.5,,0.125,,,0.28,0.8571428571428571,0.04,,0.12,0.3333333333333333,0.3853211009174312,0.46153846153846156,0.4564004587155963,0.5272166666666667,0.438754,0.13333333333333333,0.14563106796116504,0.09027777777777778,0.2847222222222222,10.889247311827958,25.03125,0.2868217054263566,,1.0,,,,,,,1.0,0.058823529411764705,1.0,,,1610612754,2007,2006-07,False
