EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,ShootingFouls,Fouls,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,DefArc3ReboundPct,HeaveAttempts,DefShortMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallSteals,Blocked3s,BlockedCorner3,3SecondViolations,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1716-200789-2760-727-980,1610612739,"Larry Hughes, Daniel Gibson, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Hughes, Gibson, Varejao, Snow, Ilgauskas",1716-200789-2760-727-980,CLE,735.0,7,12.0,18.0,19.0,,,37.0,,,,,,1.0,23.0,27.0,,,,,,,,,2.0,,19.0,,,,,,0.391304347826087,,0.46,,0.043478260869565216,,72.48979591836735,21.88888888888889,17.94736842105263,21.055555555555557,16.157894736842106,,,,,,0.5217391304347826,,0.4889586956521739,,,23.7,,4.0,11.0,7.0,,3.0,22.0,7.0,,1.0,8.0,4.0,5.0,9.0,14.0,2.0,0.045454545454545456,0.09090909090909091,0.5714285714285714,0.6153846153846154,0.5,0.6428571428571429,1.0,1.0,0.15384615384615385,0.4782608695652174,0.13043478260869565,1.0,,0.6408,8.477272727272727,-4.0,,,5.0,,10.0,,,,,3.0,5.0,3.0,2.0,2.0,8.0,1.0,,9.0,5.0,2.0,,,4.0,8.0,4.0,1.0,1.0,1.0,4.0,,5.0,,0.4090909090909091,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.75,0.3333333333333333,,0.2727272727272727,0.3,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.043478260869565216,0.2857142857142857,,0.12,,0.17391304347826086,0.5,,,,,,1.0,3.0,,0.125,,4.0,,10.0,5.0,,4.0,,,2.0,,,,,0.5555555555555556,0.7142857142857143,,0.25,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-200789-727-923-980,1610612739,"Larry Hughes, Daniel Gibson, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, Gibson, Snow, Marshall, Ilgauskas",1716-200789-727-923-980,CLE,102.0,1,2.0,4.0,4.0,,,8.0,,,,,1.0,2.0,4.0,,,,,,,,,,1.0,,4.0,,,0.5,,0.5,0.75,,0.6666666666666666,,1.0,,112.94117647058823,11.75,13.75,11.75,13.75,,,,,,1.0,,0.627075,,,22.8,,,,,,,,,,,,3.0,4.0,,4.0,,,,1.0,,1.0,,,1.0,,,,,,,,4.0,3.0,1.0,1.0,,3.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2400-2544-2562-2760,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao","Hughes, Gooden, James, Pavlovic, Varejao",1716-2400-2544-2562-2760,CLE,2068.0,12,34.0,64.0,64.0,37.0,35.0,128.0,1.0,4.0,,2.0,3.0,8.0,72.0,45.0,,4.0,35.0,,4.0,1.0,1.0,,4.0,2.0,67.0,35.0,37.0,0.375,,0.375,0.4473684210526316,0.36363636363636365,0.5072463768115942,0.425,0.14035087719298245,0.25,89.12959381044487,14.4375,17.875,13.671875,16.8125,0.07017543859649122,0.25,0.25,0.06060606060606061,,0.5263157894736842,0.25,0.515628947368421,0.49382727272727267,0.4861111111111111,24.2,0.578125,9.0,22.0,5.0,11.0,11.0,49.0,8.0,29.0,2.0,10.0,22.0,32.0,10.0,42.0,1.0,0.04081632653061224,0.09090909090909091,0.7333333333333333,0.35714285714285715,0.7714285714285715,0.30303030303030304,0.125,0.8125,0.03225806451612903,0.38596491228070173,0.19298245614035087,0.625,0.3333333333333333,0.53495,7.946938775510204,27.0,9.0,3.0,15.0,1.0,33.0,5.0,1.0,1.0,1.0,11.0,19.0,12.0,2.0,3.0,16.0,4.0,,21.0,21.0,2.0,,1.0,5.0,18.0,2.0,5.0,7.0,2.0,17.0,2.0,27.0,,0.42857142857142855,0.25,0.25,0.2222222222222222,1.0,0.7,0.6666666666666666,,0.5454545454545454,0.6,0.2727272727272727,0.2727272727272727,0.2807017543859649,0.07017543859649122,0.4,,0.1111111111111111,,0.06944444444444445,1.0,,0.5,11.0,6.0,6.0,1.0,7.0,,0.12727272727272726,6.0,6.0,12.0,24.0,12.0,7.0,3.0,2.0,1.0,3.0,1.0,4.0,,4.0,0.5714285714285714,0.6,0.41379310344827586,0.2,0.5833333333333334,0.375,0.375,0.5,0.5,0.5454545454545454,2.0,,,1.0,,2.0,3.0,3.0,4.0,,,,0.75,0.6666666666666666,,,2.0,,2.0,0.06060606060606061,5.0,,,,,,2.0,2.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2400-2544-2562-727,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Hughes, Gooden, James, Pavlovic, Snow",1716-2400-2544-2562-727,CLE,179.0,4,3.0,5.0,11.0,5.0,11.0,16.0,,,,,,,4.0,11.0,,,4.0,,,,1.0,1.0,1.0,1.0,4.0,4.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.4,0.4,,1.0,128.7150837988827,14.8,9.545454545454545,14.0,7.363636363636363,,,,,,0.6666666666666666,,0.5498999999999999,0.5498999999999999,1.0,,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,,,,0.5,0.5,0.4,0.5,,,,0.6666666666666666,,1.0,0.6666666666666666,0.6744,8.4,-7.0,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,2.0,,,,,2.0,,1.0,2.0,1.0,3.0,,4.0,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,,,,0.3333333333333333,,,,,,,0.5,,0.5,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2400-2544-2562-923,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Donyell Marshall","Hughes, Gooden, James, Pavlovic, Marshall",1716-2400-2544-2562-923,CLE,152.0,1,3.0,5.0,4.0,4.0,,9.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,7.0,1.0,1.0,5.0,,2.0,1.0,,,2.0,2.0,5.0,5.0,4.0,0.5,1.0,0.5,0.5,0.75,0.625,0.8333333333333334,0.6666666666666666,,85.26315789473685,15.0,19.25,14.8,15.25,0.6666666666666666,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.4887166666666667,0.47695,1.0,24.6,0.8,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,,,,10.8,-2.0,3.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2400-2544-2562-980,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Hughes, Gooden, James, Pavlovic, Ilgauskas",1716-2400-2544-2562-980,CLE,20319.0,18,339.0,600.0,591.0,89.0,36.0,1191.0,18.0,57.0,3.0,12.0,30.0,85.0,615.0,655.0,5.0,16.0,110.0,24.0,57.0,18.0,46.0,11.0,94.0,9.0,510.0,110.0,89.0,0.35294117647058826,0.3125,0.35294117647058826,0.48282442748091603,0.5743243243243243,0.5168350168350169,0.6111111111111112,0.16221374045801526,0.48936170212765956,84.40572862837739,16.66,17.467005076142133,15.968333333333334,16.62098138747885,0.10877862595419847,0.3157894736842105,0.3157894736842105,0.16216216216216217,0.25,0.45610687022900764,0.3157894736842105,0.493194550669216,0.5031905405405406,0.17886178861788618,24.59294117647059,0.14833333333333334,75.0,154.0,43.0,22.0,110.0,439.0,60.0,58.0,25.0,73.0,161.0,238.0,87.0,325.0,18.0,0.05694760820045558,0.1038961038961039,0.7419354838709677,0.31601731601731603,0.7508532423208191,0.3041958041958042,0.3333333333333333,0.7551020408163265,0.06896551724137931,0.29389312977099236,0.2099236641221374,0.6142857142857143,0.2972972972972973,0.5636216666666667,9.695899772209566,-40.0,66.0,22.0,125.0,11.0,272.0,18.0,0.7333333333333333,0.8181818181818182,0.6111111111111112,64.0,132.0,93.0,31.0,38.0,175.0,28.0,4.0,208.0,109.0,37.0,10.0,13.0,105.0,210.0,48.0,59.0,38.0,20.0,116.0,8.0,152.0,,0.47380410022779046,0.6166666666666667,0.6571428571428571,0.6730769230769231,0.7763157894736842,0.4262295081967213,0.6911764705882353,0.7368421052631579,0.6038961038961039,0.6739130434782609,0.34545454545454546,0.37254901960784315,0.33396946564885494,0.05343511450381679,0.7209302325581395,0.05714285714285714,0.12136752136752137,,0.17073170731707318,0.7894736842105263,,0.7843137254901961,25.0,9.0,8.0,10.0,71.0,0.005714285714285714,0.142,15.0,77.0,35.0,206.0,103.0,44.0,40.0,7.0,35.0,48.0,7.0,22.0,3.0,22.0,0.4951923076923077,0.5597826086956522,0.603448275862069,0.23469387755102042,0.4731182795698925,0.44,0.4425287356321839,0.5194805194805194,0.16129032258064516,0.6818181818181818,19.0,14.0,10.0,8.0,15.0,2.0,19.0,14.0,4.0,0.2545454545454545,0.28205128205128205,0.1875,0.6363636363636364,0.5,2.0,6.0,8.0,0.08571428571428572,4.0,0.05405405405405406,18.0,,,1.0,8.0,0.07272727272727272,12.0,11.0,0.42857142857142855,0.42857142857142855,0.9166666666666666,,2.0,3.0,2.0,3.0,6.0,1.0,1.0,0.6,0.75,1.0,0.5,0.3333333333333333,0.5,,,,,,,1610612739,2007,2006-07,False
1716-2400-2544-2760-727,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Hughes, Gooden, James, Varejao, Snow",1716-2400-2544-2760-727,CLE,1597.0,10,27.0,43.0,49.0,15.0,21.0,92.0,,3.0,,,,3.0,38.0,36.0,,,12.0,,3.0,,4.0,1.0,8.0,2.0,35.0,12.0,15.0,,,,0.40625,0.4,0.4634146341463415,0.4,0.09375,0.5,82.95554164057607,17.651162790697676,17.102040816326532,16.930232558139537,15.653061224489797,0.09375,,,,,0.25,,0.425596875,0.38976,0.3157894736842105,25.333333333333332,0.3488372093023256,4.0,5.0,,1.0,11.0,29.0,2.0,10.0,1.0,3.0,13.0,20.0,4.0,24.0,,0.034482758620689655,,0.7222222222222222,0.1875,0.6428571428571429,0.21052631578947367,,0.7272727272727273,,0.15625,0.34375,,0.1,0.35115,10.775862068965518,2.0,,,7.0,,14.0,2.0,,1.0,,3.0,10.0,4.0,,5.0,13.0,,,13.0,12.0,1.0,,1.0,3.0,12.0,,5.0,3.0,1.0,17.0,3.0,20.0,,0.4482758620689655,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.8,0.8,0.45454545454545453,0.5,0.40625,,,,0.23076923076923078,,0.07894736842105263,0.5,,1.0,4.0,2.0,2.0,2.0,9.0,,0.25,1.0,4.0,4.0,14.0,7.0,3.0,,3.0,3.0,4.0,1.0,1.0,,1.0,0.5384615384615384,0.5384615384615384,0.4,0.2222222222222222,0.75,0.3076923076923077,0.3076923076923077,,,1.0,4.0,1.0,,1.0,,,1.0,,3.0,0.3333333333333333,0.3333333333333333,,,0.8,,,,,,,2.0,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2400-2544-727-980,1610612739,"Larry Hughes, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Hughes, Gooden, James, Snow, Ilgauskas",1716-2400-2544-727-980,CLE,607.0,5,10.0,18.0,21.0,12.0,15.0,39.0,,2.0,,1.0,,2.0,12.0,25.0,,1.0,9.0,,2.0,,2.0,1.0,3.0,1.0,8.0,9.0,12.0,,,,0.21428571428571427,0.2222222222222222,0.3235294117647059,0.375,0.14285714285714285,0.6666666666666666,92.52059308072488,18.5,13.047619047619047,18.38888888888889,12.904761904761905,0.14285714285714285,,,0.1111111111111111,,0.2857142857142857,,0.4125392857142857,0.41133333333333333,0.75,26.25,0.6666666666666666,2.0,2.0,2.0,1.0,4.0,12.0,2.0,8.0,,2.0,5.0,6.0,2.0,8.0,1.0,,,0.625,0.2222222222222222,0.625,0.18181818181818182,0.25,1.0,0.09090909090909091,0.14285714285714285,0.2857142857142857,1.0,0.1111111111111111,0.6701,11.75,-13.0,,,2.0,,4.0,1.0,,1.0,,1.0,2.0,2.0,2.0,,6.0,,,3.0,6.0,2.0,,,4.0,2.0,2.0,,1.0,,3.0,,7.0,,0.25,1.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,0.42857142857142855,,1.0,,0.125,,0.3333333333333333,,,0.6666666666666666,5.0,1.0,1.0,,2.0,,0.14285714285714285,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,1.0,0.25,0.2,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2400-2562-727-980,1610612739,"Larry Hughes, Drew Gooden, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Hughes, Gooden, Pavlovic, Snow, Ilgauskas",1716-2400-2562-727-980,CLE,387.0,3,6.0,12.0,14.0,3.0,5.0,26.0,,3.0,,1.0,,3.0,4.0,13.0,,1.0,,,3.0,,1.0,,2.0,,4.0,,3.0,,,,0.18181818181818182,,0.18181818181818182,,0.2727272727272727,0.5,96.74418604651163,16.666666666666668,13.357142857142858,15.666666666666666,11.714285714285714,0.2727272727272727,,,0.3333333333333333,,0.5454545454545454,,0.4999454545454545,0.5248333333333334,,24.633333333333336,0.25,1.0,3.0,,1.0,1.0,8.0,,2.0,1.0,1.0,6.0,7.0,1.0,8.0,,0.125,,0.8571428571428571,0.16666666666666666,0.7777777777777778,0.1111111111111111,1.0,1.0,,0.2727272727272727,0.09090909090909091,,0.3333333333333333,0.57945,9.525,-9.0,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,4.0,,,2.0,,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,0.25,,,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,,0.36363636363636365,,,,,,,1.0,,0.5,,,,,,,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2544-2562-2760-727,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow","Hughes, James, Pavlovic, Varejao, Snow",1716-2544-2562-2760-727,CLE,8.0,1,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2544-2562-2760-923,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Hughes, James, Pavlovic, Varejao, Marshall",1716-2544-2562-2760-923,CLE,539.0,6,9.0,16.0,14.0,10.0,6.0,30.0,1.0,5.0,1.0,3.0,1.0,6.0,14.0,8.0,1.0,3.0,8.0,,3.0,1.0,,,1.0,1.0,12.0,8.0,10.0,0.16666666666666666,0.3333333333333333,0.25,0.2647058823529412,0.16666666666666666,0.35,0.3333333333333333,0.35294117647058826,,80.14842300556587,18.8125,17.0,16.75,15.642857142857142,0.29411764705882354,0.2,0.2,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.4575833333333333,0.4173,0.5714285714285714,41.88333333333333,0.625,5.0,5.0,1.0,2.0,3.0,11.0,4.0,6.0,3.0,3.0,1.0,5.0,4.0,9.0,1.0,0.2727272727272727,0.6,0.5,0.375,0.3333333333333333,0.36363636363636365,0.6666666666666666,1.0,0.125,0.29411764705882354,0.17647058823529413,0.2,0.2222222222222222,0.3786625,7.581818181818182,6.0,3.0,1.0,3.0,1.0,7.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,,,3.0,1.0,1.0,3.0,5.0,1.0,1.0,,2.0,2.0,,,3.0,1.0,6.0,1.0,6.0,,0.2727272727272727,0.25,0.2,0.2,,0.25,,,0.2,0.5,,,0.17647058823529413,0.058823529411764705,,0.2,0.15,,0.14285714285714285,,2.0,,5.0,,,,3.0,,0.21428571428571427,,2.0,,4.0,2.0,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2544-2562-2760-980,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Hughes, James, Pavlovic, Varejao, Ilgauskas",1716-2544-2562-2760-980,CLE,2068.0,12,34.0,60.0,60.0,15.0,9.0,120.0,3.0,7.0,2.0,4.0,4.0,10.0,53.0,59.0,2.0,4.0,15.0,,7.0,3.0,5.0,1.0,9.0,3.0,47.0,15.0,15.0,0.4,0.5,0.4,0.3508771929824561,0.5,0.4015151515151515,0.5769230769230769,0.17543859649122806,0.5555555555555556,83.55899419729207,19.333333333333332,15.133333333333333,18.433333333333334,13.9,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.4,0.5,0.5087719298245614,0.42857142857142855,0.49305175438596494,0.53902,0.2830188679245283,24.490000000000002,0.25,8.0,19.0,5.0,3.0,15.0,47.0,7.0,6.0,7.0,11.0,12.0,15.0,13.0,28.0,1.0,0.14893617021276595,0.15789473684210525,0.631578947368421,0.3333333333333333,0.6818181818181818,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.03125,0.3333333333333333,0.2631578947368421,0.625,0.3,0.5399416666666667,8.227659574468085,-6.0,12.0,4.0,11.0,3.0,26.0,,1.0,,1.0,6.0,12.0,9.0,2.0,1.0,13.0,3.0,1.0,14.0,13.0,2.0,1.0,2.0,6.0,14.0,2.0,3.0,9.0,5.0,21.0,6.0,19.0,,0.2978723404255319,0.2857142857142857,0.25,0.3,1.0,0.4,0.5714285714285714,,0.47368421052631576,0.5625,0.06666666666666667,0.08333333333333333,0.22807017543859648,0.05263157894736842,0.4,0.125,0.15151515151515152,,0.11320754716981132,1.0,,1.0,5.0,,,1.0,10.0,0.07692307692307693,0.17857142857142858,2.0,4.0,2.0,14.0,7.0,5.0,2.0,,4.0,4.0,,1.0,,1.0,0.5,0.5384615384615384,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.3076923076923077,0.3333333333333333,0.5,0.5,0.6666666666666666,,2.0,3.0,,,,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,,,,1.0,,,,4.0,,,,1.0,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2544-2562-727-980,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Hughes, James, Pavlovic, Snow, Ilgauskas",1716-2544-2562-727-980,CLE,2.0,2,,2.0,,2.0,,2.0,,,,,,,2.0,,,,2.0,,,,,,,,2.0,2.0,2.0,,,,,,0.5,0.5,,,1440.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2544-2562-923-980,1610612739,"Larry Hughes, LeBron James, Sasha Pavlovic, Donyell Marshall, Zydrunas Ilgauskas","Hughes, James, Pavlovic, Marshall, Ilgauskas",1716-2544-2562-923-980,CLE,131.0,3,2.0,4.0,4.0,1.0,,8.0,,1.0,,,,1.0,,4.0,,,,,1.0,,,,,,,,1.0,,,,,,,,0.2,,87.93893129770993,22.0,10.75,22.0,10.75,0.2,,,,,0.4,,0.40664999999999996,0.419,,25.5,0.25,1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.25,,,0.3333333333333333,,0.25,0.3333333333333333,,,0.2,0.6,1.0,0.5,0.5791,6.125,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
