EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,FG2M,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,PenaltyCorner3Frequency,AtRimAssists,BlockedAtRim,AtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyFG2M,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallSteals,LostBallTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,HeaveAttempts,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1498-1712-2041-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Etan Thomas, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Thomas, Songaila, Hayes",1498-1712-2041-2443-2553,WAS,245.0,1,7,,,14,1.0,,,1.0,4.0,,,,,3.0,,,,,82.28571428571429,21.142857142857142,21.142857142857142,0.25,0.25,,,0.25,0.43845,,,11.25,,4.0,2.0,7.0,2.0,,,,,,4.0,8.0,6.0,,,,,,,2.0,,4.0,,3.0,3.0,,,1.0,1.0,,1.0,2.0,4.0,2.0,1.0,,1.0,,8.0,,,,0.5,0.6666666666666666,,,0.6,,0.6,,0.6666666666666666,,1.0,,13.857142857142858,13.857142857142858,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,0.5,,,,,1.0,1.0,,,,1.0,4.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2052-2217-2443,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Darius Songaila","Daniels, Jamison, Stevenson, Haywood, Songaila",1498-1712-2052-2217-2443,WAS,344.0,1,11,,1.0,22,2.0,,,,7.0,,,,1.0,7.0,,,0.3333333333333333,,92.09302325581395,16.0,15.272727272727273,0.25,,,,0.375,0.5068625,,,13.042857142857143,,6.0,1.0,11.0,5.0,,,1.0,,1.0,3.0,13.0,12.0,,,,1.0,,,3.0,,6.0,1.0,4.0,6.0,,,,3.0,1.0,1.0,3.0,4.0,2.0,2.0,,2.0,,13.0,,,,0.625,0.65,,0.125,0.6666666666666666,1.0,0.7142857142857143,,0.3333333333333333,1.0,1.0,1.0,15.272727272727273,15.272727272727273,0.625,,0.125,,,,,0.2,0.2222222222222222,,25.8,,,,,,,,,,,,,,,,2.0,,,5.0,,4.0,,3.0,2.0,0.7142857142857143,,,1.0,,1.0,1.0,,,,3.0,6.0,3.0,3.0,0.6,0.6,0.6,0.6,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2052-2217-2553,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Jarvis Hayes","Daniels, Jamison, Stevenson, Haywood, Hayes",1498-1712-2052-2217-2553,WAS,97.0,1,3,,1.0,6,2.0,1.0,,,4.0,1.0,,1.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,,89.0721649484536,15.0,15.0,0.5,,1.0,,0.5,0.557475,0.6619,,10.15,,2.0,1.0,3.0,2.0,,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,0.25,0.25,1.0,,0.3333333333333333,1.0,0.5,1.0,0.5,,,1.0,17.333333333333332,15.333333333333334,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,0.25,1.0,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2052-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Stevenson, Mason Jr., Songaila",1498-1712-2052-2427-2443,WAS,136.0,1,4,1.0,3.0,9,4.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,3.0,5.0,1.0,0.6,0.6,1.0,95.29411764705883,20.0,18.75,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.48056666666666664,0.5867,0.6269,3.65,0.25,2.0,-1.0,5.0,,,,,,,2.0,4.0,5.0,2.0,4.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,0.16666666666666666,0.2857142857142857,0.6666666666666666,,0.5,0.5,0.5,0.3333333333333333,0.5,,,1.0,11.2,10.6,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,0.16666666666666666,0.5,0.5,,,0.25,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.16666666666666666,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2052-2427-2553,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Roger Mason Jr., Jarvis Hayes","Daniels, Jamison, Stevenson, Mason Jr., Hayes",1498-1712-2052-2427-2553,WAS,33.0,1,3,3.0,,5,,,,,,,,,,,3.0,,,,218.18181818181816,1.3333333333333333,1.3333333333333333,,,,,1.0,,,,,1.0,1.0,-3.0,2.0,,,,1.0,,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,2.0,,,,,0.3333333333333333,,1.0,,,,,,,,,14.5,14.5,,,1.0,,,,,,,,41.9,2.0,,1.0,,1.0,2.0,,1.0,2.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2052-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, DeShawn Stevenson, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Stevenson, Songaila, Hayes",1498-1712-2052-2443-2553,WAS,417.0,2,12,6.0,1.0,24,1.0,,,2.0,6.0,,2.0,1.0,1.0,11.0,6.0,1.0,0.5,,82.87769784172662,19.25,18.666666666666668,0.125,0.25,,,0.375,0.42526875,,0.4481375,12.450000000000001,0.5,7.0,11.0,12.0,3.0,,1.0,2.0,1.0,2.0,2.0,15.0,4.0,,,3.0,2.0,1.0,1.0,5.0,1.0,11.0,4.0,5.0,10.0,,,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,15.0,1.0,0.5,0.5,0.8125,0.8333333333333334,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,15.5,15.5,0.375,,0.25,0.5,0.5,1.0,0.5,0.1111111111111111,0.14285714285714285,,24.55,1.0,1.0,2.0,1.0,2.0,9.0,,1.0,9.0,0.5,0.875,0.9,0.5,0.5,0.6,1.0,,2.0,5.0,,2.0,,3.0,2.0,0.8333333333333334,,,0.75,1.0,1.0,1.0,1.0,1.0,,2.0,8.0,4.0,2.0,0.8,0.8,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2217-2427-2443,1610612764,"Antonio Daniels, Antawn Jamison, Brendan Haywood, Roger Mason Jr., Darius Songaila","Daniels, Jamison, Haywood, Mason Jr., Songaila",1498-1712-2217-2427-2443,WAS,286.0,2,7,,1.0,14,4.0,1.0,,2.0,8.0,2.0,,3.0,3.0,3.0,,0.75,0.6,1.0,70.4895104895105,23.857142857142858,18.857142857142858,0.4,0.2,0.3333333333333333,,0.6,0.480155,0.45975000000000005,,8.325,,5.0,-2.0,7.0,2.0,,1.0,2.0,1.0,2.0,,11.0,13.0,,3.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,,,,,,,,2.0,3.0,1.0,,,,,,,8.0,1.0,0.5,0.5,0.55,0.55,0.5,0.2,,,,1.0,,,,,17.0,17.0,0.2,,0.2,0.5,0.5,1.0,0.5,,,0.2727272727272727,25.55,,,,,,,,,,,,,,,,2.0,,1.0,4.0,,2.0,,,,0.5,,0.5,,,0.5,0.5,0.5,0.5,,1.0,6.0,3.0,1.0,0.75,0.75,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1610612764,2007,2006-07,True
1498-1712-2217-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Brendan Haywood, Darius Songaila, Jarvis Hayes","Daniels, Jamison, Haywood, Songaila, Hayes",1498-1712-2217-2443-2553,WAS,600.0,3,19,8.0,4.0,37,7.0,2.0,1.0,4.0,17.0,3.0,4.0,4.0,4.0,13.0,8.0,0.5714285714285714,0.5714285714285714,,88.8,17.0,15.578947368421053,0.35,0.2,0.6666666666666666,0.14285714285714285,0.5,0.48507500000000003,0.48960000000000004,0.41417000000000004,8.341176470588236,0.42105263157894735,10.0,9.0,18.0,6.0,,1.0,3.0,1.0,3.0,3.0,26.0,17.0,1.0,7.0,,2.0,1.0,,3.0,,6.0,2.0,7.0,9.0,,,1.0,3.0,2.0,2.0,5.0,7.0,5.0,,,,,19.0,,0.3333333333333333,0.5,0.575,0.5909090909090909,0.875,0.15,1.0,1.0,1.0,,,1.0,1.0,1.0,15.38888888888889,15.38888888888889,0.3,,0.15,0.3333333333333333,0.3333333333333333,,0.5,0.22727272727272727,0.2631578947368421,0.2692307692307692,39.300000000000004,8.0,1.0,3.0,1.0,3.0,8.0,1.0,2.0,8.0,0.3333333333333333,0.5,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.3076923076923077,6.0,2.0,3.0,10.0,3.0,14.0,2.0,2.0,1.0,0.5882352941176471,1.0,1.0,0.6666666666666666,0.8,0.8571428571428571,1.0,0.75,0.75,1.0,1.0,6.0,3.0,,0.3,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,1.0,1.0,,,,,,0.058823529411764705,0.14285714285714285,,,,2.0,,0.3333333333333333,,,,,,1.0,2.0,3.0,0.5,1.0,,,,,1.0,0.3333333333333333,,1.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,1610612764,2007,2006-07,True
1498-1712-2427-2443-2553,1610612764,"Antonio Daniels, Antawn Jamison, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Jamison, Mason Jr., Songaila, Hayes",1498-1712-2427-2443-2553,WAS,629.0,4,24,14.0,3.0,52,4.0,2.0,1.0,3.0,13.0,2.0,4.0,2.0,3.0,13.0,14.0,0.4,0.2857142857142857,0.5,119.04610492845788,12.791666666666666,12.166666666666666,0.26666666666666666,0.2,1.0,0.2,0.4,0.49202999999999997,0.6088,0.49044999999999994,9.3,0.5833333333333334,10.0,-10.0,28.0,6.0,,,2.0,,2.0,15.0,31.0,41.0,,2.0,,2.0,,,3.0,,6.0,4.0,4.0,10.0,,,2.0,3.0,7.0,8.0,12.0,18.0,3.0,2.0,1.0,2.0,,29.0,,,,0.5333333333333333,0.6739130434782609,0.5,0.13333333333333333,0.8,0.8,0.8,,0.6666666666666666,1.0,1.0,0.6666666666666666,11.5,11.357142857142858,0.4,,0.13333333333333333,,,,,0.1875,0.21428571428571427,0.06451612903225806,25.6,16.0,,1.0,,1.0,19.0,1.0,1.0,19.0,,0.6,0.7916666666666666,0.2,,0.6129032258064516,3.0,1.0,1.0,8.0,1.0,10.0,2.0,1.0,,0.6153846153846154,0.5,0.5,0.3333333333333333,0.5,0.75,0.75,0.3333333333333333,0.3333333333333333,0.5,4.0,6.0,3.0,2.0,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,13.0,,2.0,1.0,1.0,,,,,1.0,0.14285714285714285,,1.0,1.0,0.3333333333333333,,,,,,1.0,3.0,2.0,0.75,1.0,,,,,,,,1.0,,,,,,,,,1.0,7.0,7.0,,,,,,,,1.0,1.0,0.5,,,,1.0,0.3333333333333333,,,,1610612764,2007,2006-07,True
1498-1913-2052-2443-2553,1610612764,"Antonio Daniels, Michael Ruffin, DeShawn Stevenson, Darius Songaila, Jarvis Hayes","Daniels, Ruffin, Stevenson, Songaila, Hayes",1498-1913-2052-2443-2553,WAS,46.0,1,1,1.0,,2,,,,,1.0,,1.0,,,1.0,1.0,,,,62.60869565217391,23.0,23.0,,,,,,0.3525,,0.3525,14.9,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,23.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
1498-1913-2217-2427-2443,1610612764,"Antonio Daniels, Michael Ruffin, Brendan Haywood, Roger Mason Jr., Darius Songaila","Daniels, Ruffin, Haywood, Mason Jr., Songaila",1498-1913-2217-2427-2443,WAS,199.0,1,5,,,10,,,,,3.0,,,,,2.0,,,,,72.36180904522612,18.6,18.6,,,,,0.25,0.4184125,,,17.266666666666666,,3.0,-3.0,5.0,3.0,,1.0,1.0,1.0,1.0,,5.0,8.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,5.0,1.0,1.0,1.0,0.625,0.625,,0.25,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,,21.2,20.8,0.75,,0.25,1.0,1.0,1.0,1.0,,,,24.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
1498-1913-2427-2443-2553,1610612764,"Antonio Daniels, Michael Ruffin, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Ruffin, Mason Jr., Songaila, Hayes",1498-1913-2427-2443-2553,WAS,201.0,1,6,,,11,2.0,,,,4.0,,,,,2.0,,,,,78.80597014925372,17.5,17.5,0.4,,,,0.6,0.5155000000000001,,,9.875,,3.0,3.0,5.0,2.0,,,1.0,,1.0,,8.0,5.0,,,,1.0,,,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,8.0,,,,0.8,0.8,,0.2,1.0,1.0,1.0,,,1.0,,1.0,19.2,19.2,0.4,,0.2,,,,,,,,26.1,,,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,2.0,6.0,3.0,1.0,0.75,0.75,1.0,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
1498-2052-2217-2443-2553,1610612764,"Antonio Daniels, DeShawn Stevenson, Brendan Haywood, Darius Songaila, Jarvis Hayes","Daniels, Stevenson, Haywood, Songaila, Hayes",1498-2052-2217-2443-2553,WAS,86.0,1,3,2.0,,6,,,,,1.0,,1.0,,,2.0,2.0,,,,100.46511627906976,11.333333333333334,11.333333333333334,,,,,0.5,0.46995,,0.46995,19.1,0.6666666666666666,1.0,3.0,3.0,1.0,,,1.0,,1.0,1.0,3.0,,,,,1.0,,,1.0,,2.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,3.0,,,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,,,17.333333333333332,15.333333333333334,0.5,,0.5,,,,,,,,25.5,,,1.0,,1.0,3.0,,,3.0,,0.5,0.5,0.5,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1610612764,2007,2006-07,True
1498-2217-2427-2443-2553,1610612764,"Antonio Daniels, Brendan Haywood, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Daniels, Haywood, Mason Jr., Songaila, Hayes",1498-2217-2427-2443-2553,WAS,177.0,1,5,,1.0,11,3.0,2.0,,1.0,4.0,2.0,,2.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,,89.4915254237288,18.6,18.0,0.75,0.25,1.0,,0.75,0.5549,0.63655,,4.4,,3.0,,6.0,,,,,,,5.0,7.0,7.0,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,3.0,5.0,1.0,,,,,5.0,,,,0.25,0.5833333333333334,0.5,,1.0,,1.0,1.0,1.0,,1.0,,14.0,14.0,,,,,,,,0.3333333333333333,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,0.25,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612764,2007,2006-07,True
1712-2052-2217-2427-2443,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Roger Mason Jr., Darius Songaila","Jamison, Stevenson, Haywood, Mason Jr., Songaila",1712-2052-2217-2427-2443,WAS,121.0,1,4,,,7,,,,,2.0,,,,,1.0,,,,,83.30578512396694,16.75,16.75,,,,,,0.35545,,,16.75,,2.0,4.0,3.0,2.0,,,,,,2.0,6.0,2.0,,,,,,,2.0,,4.0,1.0,,1.0,,,1.0,1.0,,,3.0,2.0,1.0,,,,,6.0,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,18.0,18.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2007,2006-07,True
1712-2052-2217-2427-2553,1610612764,"Antawn Jamison, DeShawn Stevenson, Brendan Haywood, Roger Mason Jr., Jarvis Hayes","Jamison, Stevenson, Haywood, Mason Jr., Hayes",1712-2052-2217-2427-2553,WAS,106.0,1,3,,,6,1.0,,,1.0,3.0,,,,,1.0,,,,,81.50943396226415,16.666666666666668,16.666666666666668,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4905333333333333,,,10.566666666666666,,2.0,,3.0,1.0,,,,,,,4.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,,0.5,,,,1.0,,18.666666666666668,13.333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,4.0,,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
1712-2052-2427-2443-2553,1610612764,"Antawn Jamison, DeShawn Stevenson, Roger Mason Jr., Darius Songaila, Jarvis Hayes","Jamison, Stevenson, Mason Jr., Songaila, Hayes",1712-2052-2427-2443-2553,WAS,10.0,1,2,2.0,,4,,,,,,,,,,2.0,2.0,,,,576.0,,,,,,,,,,,,1.0,,3.0,2.0,,,,,,,3.0,3.0,,,,,,,,,,,2.0,,2.0,,,,,,,2.0,4.0,,,,,,3.0,,,,,0.75,,,,1.0,1.0,,,,,1.0,5.0,5.0,,,,,,,,,,,,2.0,,,,,3.0,,,3.0,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1610612764,2007,2006-07,True
