Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Fg3aBlocked,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Season,year,SeasonType
48:00,91.0,93.0,40.0,27.0,12.0,184.0,16.0,35.0,5.0,12.0,6.0,14.0,4.0,11.0,6.0,15.0,2.0,4.0,1.0,3.0,3.0,12.0,1.0,2.0,3.0,8.0,26.0,61.0,5.0,16.0,29.0,96.0,6.0,14.0,1.0,2.0,2.0,17.0,9.0,24.0,4.0,11.0,20.0,50.0,28.0,24.0,12.0,3.0,10.0,2.0,10.0,3.0,5.0,14.0,4.0,18.0,2.0,2.0,6.0,3.0,5.0,40.0,17.0,7.0,23.0,5.0,35.0,17.0,52.0,5.0,3.0,2.0,1.0,8.0,5.0,4.0,3.0,1.0,2.0,12.0,1.0,10.0,29.0,2.0,1.0,34.0,4.0,5.0,44.0,2.0,12.0,11.0,7.0,1.0,6.0,1.0,1.0,8.0,3.0,79.0,50.0,40.0,11.0,11.0,0.5384615384615384,0.6666666666666666,0.8,0.3125,0.5,0.36363636363636365,0.35714285714285715,0.4262295081967213,0.42857142857142855,0.375,0.43506493506493504,0.46875,0.42857142857142855,0.4897959183673469,0.5,0.5,0.2077922077922078,0.08196721311475409,0.14285714285714285,0.6666666666666666,1.0,0.48936170212765956,0.4857142857142857,0.7,0.5263157894736842,0.38636363636363635,0.631578947368421,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.5384615384615384,0.5294117647058824,0.625,1.0,0.1282051282051282,92.0,0.375,14.56043956043956,16.72043010752688,13.747252747252746,15.086021505376344,0.45454545454545453,0.45714285714285713,0.5333333333333333,0.375,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.75,0.19480519480519481,0.4,0.4,0.8333333333333334,0.05194805194805195,0.5,0.5,1.0,0.15584415584415584,0.25,0.25,0.6666666666666666,0.75,0.4166666666666667,0.125,0.5,1.0,0.4,0.42857142857142855,0.08571428571428572,0.3333333333333333,0.22857142857142856,0.375,0.6623376623376623,0.3,0.510456,0.50969375,0.5130409090909092,0.13793103448275862,0.16901408450704225,0.17708333333333334,0.5208333333333334,5.8786885245901646,26.4875,0.43956043956043955,2005-11-02,0020500008,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06,2006,Regular Season
48:00,94.0,94.0,31.0,34.0,13.0,188.0,11.0,25.0,1.0,8.0,4.0,8.0,8.0,17.0,8.0,13.0,5.0,10.0,3.0,5.0,4.0,10.0,2.0,2.0,,1.0,27.0,55.0,9.0,20.0,21.0,102.0,4.0,12.0,2.0,2.0,2.0,16.0,7.0,15.0,3.0,6.0,7.0,30.0,26.0,28.0,24.0,3.0,2.0,,10.0,4.0,4.0,13.0,8.0,21.0,4.0,4.0,6.0,2.0,5.0,50.0,13.0,10.0,25.0,1.0,36.0,16.0,52.0,4.0,10.0,8.0,2.0,7.0,5.0,14.0,2.0,1.0,1.0,21.0,8.0,7.0,25.0,,8.0,23.0,2.0,2.0,31.0,3.0,12.0,3.0,1.0,,1.0,,,1.0,1.0,86.0,30.0,31.0,3.0,3.0,0.48148148148148145,0.5,0.8888888888888888,0.45,1.0,0.5,0.45,0.4909090909090909,0.3333333333333333,0.4666666666666667,0.54,0.5,0.5476190476190477,0.5738636363636364,0.5333333333333333,0.5769230769230769,0.26666666666666666,0.07272727272727272,0.16,0.3333333333333333,1.0,0.78125,0.4642857142857143,0.7142857142857143,0.7608695652173914,0.42105263157894735,0.5,0.4444444444444444,0.4,0.8333333333333334,0.75,0.7857142857142857,0.6666666666666666,0.8,0.12121212121212122,94.0,1.0,15.819148936170214,14.819148936170214,14.553191489361701,14.27659574468085,0.3333333333333333,0.44,0.5238095238095238,0.5454545454545454,0.22666666666666666,0.47058823529411764,0.47058823529411764,0.25,0.17333333333333334,0.6153846153846154,0.6153846153846154,0.625,0.13333333333333333,0.5,0.5,0.8,0.13333333333333333,0.4,0.4444444444444444,1.0,0.5714285714285714,0.125,0.14285714285714285,1.0,1.0,0.38095238095238093,0.5,0.23809523809523808,0.6,0.047619047619047616,,0.6,0.4,0.5103473333333333,0.5063208333333333,0.5302904761904762,0.15294117647058825,0.1875,0.1568627450980392,0.29411764705882354,6.990909090909091,24.155,0.32978723404255317,2005-11-04,0020500020,TOR,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.1,0.3,0.5,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,2005-06,2006,Regular Season
48:00,96.0,95.0,38.0,32.0,14.0,191.0,19.0,37.0,3.0,7.0,10.0,18.0,,6.0,12.0,24.0,,4.0,,2.0,1.0,8.0,,1.0,1.0,5.0,31.0,67.0,1.0,12.0,35.0,100.0,4.0,10.0,,2.0,5.0,13.0,12.0,25.0,1.0,7.0,19.0,46.0,44.0,18.0,3.0,,6.0,,8.0,1.0,4.0,22.0,1.0,23.0,1.0,,14.0,,8.0,47.0,16.0,5.0,29.0,2.0,36.0,18.0,54.0,4.0,6.0,4.0,2.0,5.0,1.0,15.0,4.0,,4.0,20.0,5.0,8.0,27.0,3.0,3.0,31.0,1.0,3.0,39.0,7.0,18.0,4.0,3.0,,,,2.0,3.0,2.0,87.0,46.0,38.0,5.0,4.0,0.7096774193548387,0.7857142857142857,1.0,0.08333333333333333,,0.14285714285714285,0.08333333333333333,0.4626865671641791,0.4,0.48,0.41139240506329117,0.3333333333333333,0.421875,0.5212765957446809,0.42857142857142855,0.5625,0.1518987341772152,0.05970149253731343,0.10810810810810811,0.25,1.0,0.7435897435897436,0.4444444444444444,0.7142857142857143,0.7391304347826086,0.4,0.5,,0.5833333333333334,0.7142857142857143,0.6,0.8181818181818182,0.8,0.5,0.0975609756097561,95.5,0.6666666666666666,15.333333333333334,14.821052631578947,14.385416666666666,14.105263157894736,0.46835443037974683,0.5135135135135135,0.5757575757575758,0.7368421052631579,0.0759493670886076,,,,0.3037974683544304,0.5,0.5,0.6666666666666666,0.05063291139240506,,,,0.10126582278481013,0.125,0.125,1.0,0.5833333333333334,0.42857142857142855,0.08333333333333333,,,0.5625,0.5555555555555556,0.0625,,0.15625,0.2,0.620253164556962,0.125,0.5082044303797468,0.48179,0.5020171875,0.2,0.23076923076923078,0.13,0.46,7.744776119402985,24.391666666666666,0.3958333333333333,2005-11-05,0020500032,CHI,,2.0,3.0,4.0,2.0,,1.0,,,,0.2222222222222222,0.2,,1.0,3.0,1.0,0.25,0.08333333333333333,,,,,,,,,,,,,,,,2005-06,2006,Regular Season
48:00,83.0,83.0,36.0,35.0,15.0,166.0,17.0,27.0,3.0,7.0,7.0,12.0,7.0,23.0,7.0,17.0,1.0,3.0,1.0,2.0,2.0,6.0,,,,1.0,31.0,67.0,3.0,9.0,18.0,89.0,5.0,13.0,1.0,1.0,4.0,17.0,13.0,30.0,1.0,3.0,8.0,37.0,20.0,42.0,6.0,3.0,8.0,,6.0,2.0,9.0,10.0,2.0,12.0,1.0,1.0,3.0,2.0,5.0,26.0,14.0,10.0,13.0,2.0,25.0,17.0,42.0,2.0,5.0,3.0,2.0,7.0,4.0,7.0,3.0,,3.0,14.0,6.0,9.0,23.0,3.0,3.0,21.0,2.0,2.0,25.0,3.0,10.0,4.0,3.0,,1.0,,2.0,3.0,1.0,72.0,37.0,36.0,1.0,3.0,0.3225806451612903,0.37037037037037035,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4626865671641791,0.38461538461538464,0.43333333333333335,0.46710526315789475,0.4642857142857143,0.4393939393939394,0.5114942528735632,0.5,0.4868421052631579,0.11842105263157894,0.13432835820895522,0.2222222222222222,0.5,1.0,0.65,0.4,0.7142857142857143,0.6764705882352942,0.3902439024390244,0.5,0.4,0.3,0.3333333333333333,0.75,0.8333333333333334,0.75,0.6666666666666666,0.0625,83.0,0.3333333333333333,16.50602409638554,18.19277108433735,15.72289156626506,17.048192771084338,0.35526315789473684,0.6296296296296297,0.8095238095238095,0.17647058823529413,0.3026315789473684,0.30434782608695654,0.35,0.2857142857142857,0.2236842105263158,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,,,,0.36363636363636365,0.5833333333333334,0.06060606060606061,0.5,0.030303030303030304,,0.47368421052631576,0.3333333333333333,0.4753717105263158,0.4738541666666667,0.4629212121212121,0.12048192771084337,0.13513513513513514,0.19101123595505617,0.4157303370786517,7.798507462686567,24.288888888888888,0.43373493975903615,2005-11-07,0020500048,MIA,,2.0,,,,,1.0,,,,0.3333333333333333,0.25,,1.0,,,0.5,0.07142857142857142,1.0,1.0,1.0,0.13043478260869565,0.25,1.0,1.0,,,,,,,,,2005-06,2006,Regular Season
48:00,87.0,86.0,41.0,19.0,10.0,173.0,10.0,17.0,,2.0,3.0,6.0,3.0,10.0,16.0,28.0,1.0,1.0,,,3.0,11.0,,1.0,2.0,5.0,29.0,55.0,4.0,12.0,21.0,91.0,3.0,7.0,,1.0,,6.0,11.0,24.0,2.0,5.0,14.0,42.0,44.0,14.0,12.0,,,1.0,9.0,2.0,2.0,22.0,4.0,26.0,3.0,1.0,10.0,2.0,10.0,56.0,7.0,9.0,28.0,1.0,38.0,11.0,49.0,1.0,5.0,1.0,4.0,8.0,5.0,6.0,3.0,,,14.0,7.0,7.0,23.0,3.0,6.0,28.0,1.0,2.0,32.0,1.0,12.0,4.0,6.0,,5.0,,,6.0,2.0,85.0,42.0,41.0,2.0,4.0,0.7586206896551724,0.7586206896551724,1.0,0.3333333333333333,,0.4,0.2727272727272727,0.5272727272727272,0.42857142857142855,0.4583333333333333,0.5223880597014925,0.375,0.4827586206896552,0.5487804878048781,0.375,0.525,0.1791044776119403,0.03636363636363636,0.058823529411764705,0.5714285714285714,0.5,0.7,0.2692307692307692,0.8181818181818182,0.7254901960784313,0.29411764705882354,0.2857142857142857,0.2857142857142857,0.25,0.6666666666666666,1.0,0.6363636363636364,0.8,1.0,0.03125,86.5,0.3333333333333333,15.229885057471265,18.08139534883721,14.310344827586206,16.75581395348837,0.2537313432835821,0.5882352941176471,0.625,1.0,0.14925373134328357,0.3,0.3333333333333333,0.6666666666666666,0.417910447761194,0.5714285714285714,0.5714285714285714,0.625,0.014925373134328358,1.0,1.0,1.0,0.16417910447761194,0.2727272727272727,0.2727272727272727,1.0,0.25,,0.125,,,0.20689655172413793,0.5,,,0.1724137931034483,0.4,0.43283582089552236,0.2222222222222222,0.4702234848484848,0.45082000000000005,0.46661071428571427,0.15384615384615385,0.18181818181818182,0.06593406593406594,0.46153846153846156,10.84909090909091,28.541666666666668,0.47126436781609193,2005-11-09,0020500060,UTA,,3.0,,1.0,1.0,,,,,,0.375,0.375,,,,1.0,,,,1.0,,0.1,0.2,,,1.0,,,,,,,,2005-06,2006,Regular Season
48:00,83.0,85.0,22.0,20.0,15.0,168.0,16.0,22.0,5.0,5.0,7.0,9.0,2.0,12.0,11.0,32.0,1.0,2.0,,,5.0,14.0,1.0,1.0,1.0,3.0,29.0,66.0,6.0,16.0,14.0,90.0,7.0,11.0,1.0,1.0,5.0,22.0,8.0,18.0,1.0,3.0,8.0,27.0,28.0,30.0,18.0,,8.0,1.0,13.0,5.0,4.0,14.0,6.0,20.0,5.0,1.0,9.0,,5.0,46.0,15.0,12.0,13.0,2.0,27.0,17.0,44.0,3.0,8.0,7.0,1.0,6.0,5.0,5.0,1.0,1.0,,11.0,4.0,11.0,21.0,2.0,2.0,19.0,1.0,3.0,18.0,1.0,9.0,,1.0,,,,1.0,1.0,1.0,68.0,27.0,22.0,3.0,,0.4827586206896552,0.56,1.0,0.375,1.0,0.3333333333333333,0.4,0.4393939393939394,0.6363636363636364,0.4444444444444444,0.4634146341463415,0.7083333333333334,0.4523809523809524,0.49444444444444446,0.6875,0.5192307692307693,0.1951219512195122,0.06060606060606061,0.18181818181818182,0.5454545454545454,0.5,0.7222222222222222,0.40540540540540543,0.8571428571428571,0.78125,0.34782608695652173,0.5,0.3,0.42857142857142855,0.6666666666666666,0.8,0.7,0.9166666666666666,0.5,0.07142857142857142,84.0,1.0,16.927710843373493,17.352941176470587,15.951807228915662,16.83529411764706,0.2682926829268293,0.7272727272727273,0.8888888888888888,0.5625,0.14634146341463414,0.16666666666666666,0.16666666666666666,,0.3902439024390244,0.34375,0.34375,0.45454545454545453,0.024390243902439025,0.5,0.5,1.0,0.17073170731707318,0.35714285714285715,0.35714285714285715,1.0,0.4166666666666667,1.0,0.08333333333333333,1.0,1.0,0.42857142857142855,0.7777777777777778,,,0.14285714285714285,0.3333333333333333,0.4634146341463415,0.38461538461538464,0.4694364197530864,0.48696818181818186,0.4666775,0.1,0.12162162162162163,0.24444444444444444,0.3,10.76818181818182,26.3875,0.26506024096385544,2005-11-11,0020500073,IND,,1.0,2.0,1.0,1.0,,,1.0,,,0.1111111111111111,0.125,,,,,,,,1.0,,,0.5,,,,0.2,,,,,,,2005-06,2006,Regular Season
48:00,85.0,84.0,29.0,36.0,13.0,169.0,8.0,19.0,2.0,5.0,1.0,5.0,6.0,17.0,6.0,22.0,3.0,5.0,2.0,4.0,6.0,15.0,,1.0,1.0,5.0,20.0,58.0,9.0,20.0,24.0,91.0,3.0,11.0,,1.0,5.0,11.0,7.0,16.0,3.0,9.0,12.0,35.0,20.0,20.0,27.0,,4.0,,15.0,6.0,5.0,10.0,9.0,19.0,6.0,3.0,3.0,3.0,4.0,47.0,12.0,5.0,24.0,2.0,31.0,16.0,47.0,3.0,3.0,2.0,1.0,4.0,2.0,5.0,2.0,,,9.0,3.0,9.0,23.0,4.0,2.0,29.0,4.0,6.0,28.0,,10.0,4.0,2.0,,2.0,,,2.0,2.0,80.0,35.0,29.0,3.0,4.0,0.5,0.5555555555555556,1.0,0.45,,0.3333333333333333,0.45,0.3448275862068966,0.2727272727272727,0.4375,0.42948717948717946,0.25,0.46,0.4945652173913043,0.36666666666666664,0.546875,0.2564102564102564,0.08620689655172414,0.15789473684210525,0.4444444444444444,0.6666666666666666,0.8,0.32432432432432434,0.625,0.7631578947368421,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.2,0.8333333333333334,1.0,0.7222222222222222,0.5,1.0,0.06976744186046512,84.5,1.0,17.435294117647057,16.642857142857142,16.31764705882353,15.630952380952381,0.24358974358974358,0.42105263157894735,0.5,0.375,0.21794871794871795,0.35294117647058826,0.4,0.5,0.28205128205128205,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0641025641025641,0.6,0.6,1.0,0.19230769230769232,0.4,0.4,1.0,0.4166666666666667,0.4,0.08333333333333333,,,0.2,0.2,0.16,0.5,0.2,0.2,0.5,0.4,0.4696397435897436,0.49746499999999994,0.46787599999999996,0.11363636363636363,0.14705882352941177,0.12087912087912088,0.38461538461538464,9.846551724137932,24.880000000000003,0.3411764705882353,2005-11-12,0020500084,HOU,,4.0,1.0,1.0,,,,1.0,,,0.36363636363636365,0.2222222222222222,,,2.0,,1.0,,,,,0.11764705882352941,,,,,,,,,,,,2005-06,2006,Regular Season
48:00,91.0,90.0,39.0,24.0,16.0,181.0,14.0,21.0,7.0,7.0,4.0,7.0,6.0,14.0,10.0,23.0,2.0,2.0,,,3.0,13.0,1.0,1.0,1.0,4.0,30.0,58.0,5.0,15.0,34.0,109.0,8.0,9.0,1.0,1.0,6.0,25.0,9.0,19.0,1.0,4.0,20.0,41.0,36.0,24.0,12.0,3.0,12.0,,13.0,3.0,4.0,18.0,4.0,22.0,2.0,2.0,6.0,4.0,8.0,48.0,11.0,15.0,19.0,2.0,36.0,16.0,52.0,2.0,8.0,2.0,6.0,8.0,6.0,6.0,2.0,,2.0,14.0,6.0,14.0,20.0,,1.0,30.0,1.0,2.0,41.0,2.0,12.0,10.0,2.0,,2.0,,,2.0,,84.0,41.0,39.0,,9.0,0.6,0.75,0.8,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5172413793103449,0.8888888888888888,0.47368421052631576,0.5136986301369864,0.95,0.45652173913043476,0.5860215053763441,0.9615384615384616,0.5857142857142857,0.2054794520547945,0.06896551724137931,0.14285714285714285,0.5714285714285714,1.0,0.7916666666666666,0.4074074074074074,0.8333333333333334,0.8095238095238095,0.40540540540540543,0.2857142857142857,0.5,0.4166666666666667,0.6666666666666666,0.7142857142857143,1.0,0.8,1.0,0.06060606060606061,90.5,,16.824175824175825,14.988888888888889,15.736263736263735,14.277777777777779,0.2876712328767123,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.1917808219178082,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.8,0.0273972602739726,1.0,1.0,1.0,0.1780821917808219,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.7,1.0,0.1,1.0,,0.30434782608695654,0.5714285714285714,,,0.17391304347826086,0.25,0.4931506849315068,0.23076923076923078,0.4766938356164384,0.528125,0.4530347826086957,0.14457831325301204,0.17647058823529413,0.22935779816513763,0.3761467889908257,9.12241379310345,24.653333333333332,0.42857142857142855,2005-11-15,0020500101,SEA,,4.0,2.0,3.0,,,,1.0,,,0.4,0.4,,,1.0,,,,,1.0,,0.07142857142857142,0.2,,,,0.14285714285714285,,,,,,,2005-06,2006,Regular Season
48:00,91.0,91.0,21.0,35.0,13.0,182.0,10.0,20.0,2.0,6.0,4.0,6.0,4.0,14.0,17.0,31.0,2.0,5.0,,1.0,1.0,7.0,,2.0,,,31.0,65.0,3.0,12.0,18.0,89.0,4.0,12.0,,2.0,3.0,11.0,5.0,10.0,,1.0,10.0,20.0,48.0,14.0,9.0,,,,7.0,1.0,5.0,24.0,3.0,27.0,1.0,2.0,8.0,2.0,14.0,57.0,15.0,6.0,22.0,8.0,36.0,19.0,55.0,3.0,10.0,8.0,2.0,15.0,9.0,4.0,6.0,,,19.0,6.0,14.0,27.0,3.0,1.0,25.0,1.0,2.0,28.0,2.0,11.0,4.0,5.0,,5.0,,,5.0,3.0,78.0,20.0,21.0,3.0,4.0,0.7741935483870968,0.7741935483870968,1.0,0.25,,,0.25,0.47692307692307695,0.3333333333333333,0.5,0.461038961038961,0.2857142857142857,0.45454545454545453,0.49444444444444446,0.34375,0.5555555555555556,0.15584415584415584,0.07692307692307693,0.1,0.7894736842105263,1.0,0.5365853658536586,0.45454545454545453,0.6666666666666666,0.56,0.42857142857142855,0.6,0.4444444444444444,0.35714285714285715,0.4375,0.4166666666666667,0.7692307692307693,0.5714285714285714,1.0,0.08108108108108109,91.0,0.6,17.571428571428573,14.076923076923077,15.780219780219781,13.263736263736265,0.2597402597402597,0.5,0.5555555555555556,0.8,0.18181818181818182,0.2857142857142857,0.3333333333333333,0.5,0.4025974025974026,0.5483870967741935,0.5666666666666667,0.8235294117647058,0.06493506493506493,0.4,0.4,1.0,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.5454545454545454,0.6666666666666666,0.09090909090909091,,,,0.4155844155844156,0.14285714285714285,0.47421298701298703,0.4523384615384615,0.5253681818181818,0.12790697674418605,0.14864864864864866,0.12359550561797752,0.2247191011235955,10.910769230769231,24.391666666666666,0.23076923076923078,2005-11-19,0020500134,WAS,,3.0,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,,2.0,,0.3333333333333333,,,1.0,,0.14285714285714285,0.25,,,,1.0,0.03225806451612903,,,,,,2005-06,2006,Regular Season
48:00,89.0,89.0,40.0,18.0,13.0,178.0,8.0,19.0,4.0,8.0,4.0,12.0,9.0,18.0,9.0,19.0,3.0,8.0,2.0,4.0,3.0,11.0,,,2.0,4.0,26.0,56.0,6.0,19.0,27.0,97.0,5.0,10.0,,2.0,5.0,15.0,12.0,25.0,4.0,8.0,14.0,50.0,26.0,26.0,18.0,,8.0,1.0,10.0,3.0,4.0,13.0,6.0,19.0,3.0,3.0,3.0,3.0,7.0,44.0,11.0,13.0,13.0,3.0,29.0,16.0,45.0,3.0,6.0,3.0,3.0,6.0,3.0,6.0,3.0,,1.0,12.0,5.0,10.0,21.0,1.0,3.0,29.0,,2.0,39.0,2.0,18.0,2.0,2.0,,1.0,,1.0,2.0,1.0,82.0,50.0,40.0,2.0,2.0,0.5,0.5909090909090909,1.0,0.3157894736842105,,0.5,0.3333333333333333,0.4642857142857143,0.5,0.48,0.4666666666666667,0.4166666666666667,0.5454545454545454,0.5161290322580645,0.5,0.5952380952380952,0.25333333333333335,0.07142857142857142,0.10526315789473684,0.5,1.0,0.5652173913043478,0.36666666666666664,0.9285714285714286,0.7027027027027027,0.35714285714285715,0.45454545454545453,0.4444444444444444,0.2,,0.7142857142857143,0.5714285714285714,1.0,0.8333333333333334,0.08108108108108109,89.0,0.5,16.426966292134832,15.932584269662922,15.606741573033707,15.382022471910112,0.25333333333333335,0.42105263157894735,0.47058823529411764,0.375,0.24,0.5,0.5294117647058824,0.3333333333333333,0.25333333333333335,0.47368421052631576,0.5,0.7777777777777778,0.10666666666666667,0.375,0.42857142857142855,1.0,0.14666666666666667,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.5,,,,0.36363636363636365,0.3333333333333333,0.12121212121212122,0.5,0.12121212121212122,0.5,0.5066666666666667,0.3,0.4605168918918919,0.5311777777777777,0.4493140625,0.1978021978021978,0.25,0.15463917525773196,0.5154639175257731,9.387500000000001,27.09473684210526,0.449438202247191,2005-11-21,0020500149,GSW,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.05263157894736842,,0.3333333333333333,0.2857142857142857,,2.0,,,0.4,0.16666666666666666,,1.0,,0.05555555555555555,0.1,,,,,0.05263157894736842,0.125,,,,,2005-06,2006,Regular Season
