EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockedShortMidRange,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,HeaveAttempts,LongMidRangeFGM,PenaltyCorner3FGM,ShortMidRangeAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Travels,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,DefensiveGoaltends,team_id,year,season,team_vs
1628369-1628401-1628436-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Al Horford","Tatum, White, Kornet, Pritchard, Horford",1628369-1628401-1628436-1630202-201143,BOS,104.0,1,2.0,-2.0,3.0,4,,,1.0,7,1.0,2.0,,,,,,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,0.5,,,96.92307692307692,16.0,14.0,15.0,14.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,0.6831999999999999,,,,,,1.7,25.5,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1628436-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Tatum, White, Kornet, Pritchard, Holiday",1628369-1628401-1628436-1630202-201950,BOS,12.0,1,,-2.0,1.0,2,,,,3,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,360.0,2.0,5.0,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1628436-201143-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Al Horford, Jrue Holiday","Tatum, White, Kornet, Horford, Holiday",1628369-1628401-1628436-201143-201950,BOS,1079.0,3,18.0,6.0,37.0,36,9.0,,5.0,73,4.0,8.0,1.0,2.0,1.0,1.0,3.0,7.0,18.0,1.0,6.0,11.0,8.0,21.0,6.0,42.0,36.0,1.0,2.0,2.0,13.0,6.0,6.0,15.0,9.0,18.0,7.0,3.0,5.0,8.0,4.0,1.0,2.0,21.0,2.0,7.0,,16.0,5.0,21.0,2.0,,4.0,1.0,8.0,1.0,5.0,7.0,6.0,3.0,36.0,13.0,9.0,0.5,0.5,0.625,0.38095238095238093,0.38095238095238093,0.5454545454545454,0.5625,0.6,0.65,0.65625,0.5,,0.7777777777777778,0.5,0.8888888888888888,0.29411764705882354,,0.8,97.42354031510658,15.675675675675675,13.86111111111111,14.72972972972973,13.86111111111111,0.25,0.5,0.5714285714285714,0.5,0.0625,0.5,0.5,0.03125,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.90625,0.3888888888888889,0.5627625,0.478425,0.5036888888888889,0.08571428571428572,0.21428571428571427,0.30952380952380953,4.209090909090909,25.666666666666668,0.24324324324324326,1.0,1.0,,,,2.0,2.0,,6.0,3.0,9.0,2.0,3.0,,1.0,0.6666666666666666,0.75,1.0,0.23076923076923078,0.2727272727272727,,1.0,1.0,0.3333333333333333,1.0,,,,,0.14285714285714285,,,1.0,,1.0,,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.6111111111111112,0.09090909090909091,0.125,,0.5,0.5,1.0,,1.0,,,,2.0,5.0,2.0,3.0,7.0,,,0.42857142857142855,,0.5555555555555556,0.4,1.0,2.0,,,,,0.2222222222222222,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser","Tatum, White, Queta, Pritchard, Hauser",1628369-1628401-1629674-1630202-1630573,BOS,572.0,4,10.0,17.0,20.0,19,9.0,6.0,2.0,39,2.0,3.0,2.0,3.0,,3.0,4.0,2.0,6.0,1.0,4.0,6.0,5.0,10.0,8.0,31.0,14.0,1.0,3.0,1.0,8.0,2.0,6.0,15.0,,6.0,2.0,1.0,5.0,6.0,2.0,3.0,,17.0,,3.0,,6.0,2.0,8.0,3.0,1.0,1.0,,2.0,,3.0,4.0,9.0,3.0,26.0,8.0,9.0,0.25,0.25,1.0,0.5,0.5,0.6666666666666666,0.71875,0.775,0.5714285714285714,0.625,0.5,,0.6,,0.5454545454545454,0.3333333333333333,,0.75,98.18181818181819,11.95,17.526315789473685,11.4,16.0,0.1875,0.6666666666666666,0.6666666666666666,,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.75,0.75,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.8125,0.3333333333333333,0.560096875,,0.55715,0.2,0.3333333333333333,0.25806451612903225,4.233333333333333,25.04,0.45,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,1.25,1.25,0.5,0.5,0.3333333333333333,1.0,0.75,,0.5,1.0,,,1.0,1.0,0.16129032258064516,1.0,2.0,2.0,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,0.6666666666666666,0.5833333333333334,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,3.0,,1.0,3.0,,,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,0.5,,,,,,0.09090909090909091,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-1630202-1641775,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Jordan Walsh","Tatum, White, Queta, Pritchard, Walsh",1628369-1628401-1629674-1630202-1641775,BOS,20.0,1,,,2.0,2,2.0,,,4,,,,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,288.0,5.5,4.5,5.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Al Horford","Tatum, White, Queta, Pritchard, Horford",1628369-1628401-1629674-1630202-201143,BOS,546.0,3,9.0,5.0,17.0,16,,,1.0,33,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,5.0,3.0,7.0,3.0,18.0,13.0,1.0,,,,4.0,2.0,6.0,3.0,5.0,1.0,2.0,2.0,4.0,,2.0,,10.0,,2.0,,5.0,1.0,6.0,6.0,2.0,3.0,2.0,5.0,,3.0,4.0,4.0,1.0,18.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6,0.625,0.6428571428571429,,0.5833333333333334,0.6,,0.4,,0.5555555555555556,0.16666666666666666,,0.3333333333333333,87.03296703296704,14.235294117647058,19.0,13.647058823529411,17.625,0.08333333333333333,1.0,1.0,,0.25,0.6666666666666666,1.0,0.08333333333333333,0.16666666666666666,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,,1.0,0.6666666666666666,0.2,0.5118125,,,0.07692307692307693,0.16666666666666666,,7.2,26.02857142857143,,,,,,,,,,,1.0,3.0,4.0,1.0,,,,,0.75,0.25,0.25,,1.0,0.5,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,0.2,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Jrue Holiday","Tatum, White, Queta, Pritchard, Holiday",1628369-1628401-1629674-1630202-201950,BOS,311.0,4,5.0,7.0,12.0,10,6.0,,2.0,22,2.0,2.0,2.0,3.0,,,1.0,1.0,2.0,,4.0,5.0,1.0,3.0,6.0,17.0,10.0,,2.0,4.0,6.0,2.0,6.0,,3.0,2.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,2.0,,2.0,,,5.0,10.0,1.0,13.0,6.0,6.0,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.7083333333333334,0.5,0.375,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,101.86495176848874,15.25,12.8,14.333333333333334,12.8,0.25,1.0,1.0,,0.375,0.6666666666666666,1.0,,0.125,,,,0.25,0.5,0.5,,,0.625,0.5,0.5071625,0.4431,0.4785166666666667,0.1111111111111111,0.16666666666666666,0.35294117647058826,5.08,25.03333333333333,0.5,1.0,1.0,,,,2.0,2.0,,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,0.5,1.0,,,,,0.23529411764705882,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,,0.5,0.3333333333333333,0.2,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,1.0,,,3.0,3.0,0.3333333333333333,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-1630573-1641775,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Sam Hauser, Jordan Walsh","Tatum, White, Queta, Hauser, Walsh",1628369-1628401-1629674-1630573-1641775,BOS,74.0,1,1.0,,2.0,1,,,1.0,3,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,0.5,,,58.37837837837838,20.5,33.0,9.5,33.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.5,0.6666666666666666,,0.5283333333333333,0.53055,,,,,15.2,25.05,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Sam Hauser, Al Horford","Tatum, White, Queta, Hauser, Horford",1628369-1628401-1629674-1630573-201143,BOS,42.0,1,1.0,3.0,1.0,1,,,,2,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,1.5,1.5,,1.0,,,,,0.3333333333333333,,,,68.57142857142857,16.0,26.0,16.0,19.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5439,,,,,,,26.8,,,,,,,,,,,,1.0,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1629674-201143-201950,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Al Horford, Jrue Holiday","Tatum, White, Queta, Horford, Holiday",1628369-1628401-1629674-201143-201950,BOS,2345.0,4,39.0,20.0,76.0,77,9.0,7.0,7.0,153,13.0,16.0,7.0,13.0,3.0,5.0,15.0,11.0,29.0,4.0,21.0,32.0,16.0,44.0,12.0,102.0,82.0,5.0,4.0,1.0,13.0,16.0,26.0,39.0,9.0,29.0,11.0,8.0,13.0,21.0,8.0,5.0,6.0,55.0,1.0,14.0,1.0,31.0,10.0,41.0,6.0,2.0,2.0,1.0,6.0,6.0,9.0,10.0,13.0,5.0,87.0,13.0,9.0,0.38095238095238093,0.42105263157894735,0.8125,0.36363636363636365,0.36363636363636365,0.65625,0.5921052631578947,0.6375,0.7222222222222222,0.5789473684210527,0.3333333333333333,1.0,0.6363636363636364,0.09090909090909091,0.6818181818181818,0.2564102564102564,,0.5714285714285714,93.95309168443497,15.039473684210526,15.61038961038961,14.368421052631579,14.584415584415584,0.21052631578947367,0.8125,0.8125,0.46153846153846156,0.17105263157894737,0.5384615384615384,0.5384615384615384,0.039473684210526314,0.19736842105263158,0.3333333333333333,0.3333333333333333,1.0,0.3815789473684211,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.5714285714285714,0.7894736842105263,0.3793103448275862,0.567833552631579,0.5427,0.5376833333333333,0.0875,0.14705882352941177,0.12745098039215685,5.55,25.227272727272727,0.11842105263157894,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,15.0,9.0,16.0,4.0,1.0,0.6,1.0,0.9285714285714286,0.9375,0.7272727272727273,0.32142857142857145,0.3333333333333333,0.3,0.7647058823529411,0.6,0.2857142857142857,1.0,0.14285714285714285,1.0,0.5,1.0,0.14705882352941177,1.0,1.0,3.0,4.0,,,4.0,4.0,,,,1.0,,1.0,,,4.0,2.0,4.0,1.0,0.75,0.6666666666666666,,,,0.3333333333333333,0.75,0.3333333333333333,,0.25,,0.1111111111111111,1.0,,1.0,2.0,2.0,5.0,,,0.4,,0.1111111111111111,,2.0,4.0,,2.0,,,0.4444444444444444,,1.0,2.0,2.0,,3.0,,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.043478260869565216,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630214-1641775,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Xavier Tillman, Jordan Walsh","Tatum, White, Pritchard, Tillman, Walsh",1628369-1628401-1630202-1630214-1641775,BOS,318.0,1,5.0,11.0,11.0,9,7.0,6.0,3.0,20,2.0,2.0,,,1.0,,,4.0,11.0,2.0,3.0,3.0,4.0,11.0,,18.0,7.0,2.0,2.0,,10.0,2.0,4.0,,12.0,11.0,4.0,1.0,,1.0,,,,2.0,,3.0,,3.0,4.0,7.0,2.0,1.0,,,1.0,,2.0,3.0,,,13.0,10.0,7.0,0.3333333333333333,0.5,,0.36363636363636365,0.36363636363636365,1.0,0.6428571428571429,0.6428571428571429,0.625,0.7857142857142857,,,1.0,,1.0,0.5714285714285714,,1.0,90.56603773584906,16.545454545454547,15.11111111111111,14.181818181818182,15.11111111111111,0.14285714285714285,1.0,1.0,,,,,0.07142857142857142,,,,,0.7857142857142857,0.36363636363636365,0.36363636363636365,,0.6666666666666666,0.9285714285714286,0.36363636363636365,0.5384857142857143,0.51015,0.52758125,,,0.5555555555555556,6.366666666666667,26.44545454545454,0.6363636363636364,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,4.0,,1.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,,0.5714285714285714,0.5714285714285714,,,,0.3333333333333333,1.0,,,0.5,,0.2777777777777778,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.625,,,,,,,,1.0,,0.125,1.0,2.0,6.0,,2.0,6.0,,,0.3333333333333333,,0.75,0.3333333333333333,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Tatum, White, Pritchard, Hauser, Horford",1628369-1628401-1630202-1630573-201143,BOS,416.0,2,7.0,-6.0,14.0,14,3.0,,1.0,28,1.0,1.0,,1.0,1.0,,2.0,2.0,5.0,,1.0,3.0,2.0,7.0,4.0,12.0,18.0,,1.0,2.0,4.0,,2.0,6.0,,5.0,2.0,,2.0,2.0,2.0,,,6.0,,2.0,,3.0,,3.0,3.0,1.0,2.0,,2.0,,1.0,2.0,4.0,2.0,12.0,4.0,3.0,,,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,0.5,0.6666666666666666,0.7,1.0,,0.6666666666666666,,0.75,,,0.5,96.92307692307692,16.571428571428573,13.142857142857142,15.142857142857142,12.357142857142858,0.1,1.0,1.0,,0.1,,,0.1,0.2,,,,0.5,0.4,0.4,1.0,,0.8,0.4,0.53301,0.4074,0.70895,0.16666666666666666,0.4,0.3333333333333333,11.200000000000001,25.02857142857143,0.21428571428571427,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-1630573-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, White, Pritchard, Hauser, Holiday",1628369-1628401-1630202-1630573-201950,BOS,11.0,1,,-1.0,1.0,2,1.0,2.0,,3,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,392.72727272727275,4.0,3.5,4.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630202-201143-201950,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, White, Pritchard, Horford, Holiday",1628369-1628401-1630202-201143-201950,BOS,584.0,2,10.0,-11.0,21.0,20,10.0,11.0,2.0,41,4.0,4.0,1.0,1.0,,1.0,2.0,1.0,10.0,,5.0,5.0,2.0,12.0,5.0,21.0,32.0,1.0,2.0,5.0,12.0,6.0,4.0,6.0,,9.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,,2.0,1.0,5.0,1.0,6.0,,,3.0,2.0,4.0,3.0,9.0,5.0,5.0,,18.0,10.0,9.0,0.6,0.6,1.0,0.16666666666666666,0.18181818181818182,1.0,0.47058823529411764,0.5526315789473685,0.5454545454545454,0.7058823529411765,0.75,1.0,0.6666666666666666,,0.5,0.125,,1.0,101.09589041095892,15.619047619047619,12.8,15.238095238095237,12.35,0.23529411764705882,1.0,1.0,0.75,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.5,0.5,1.0,0.5882352941176471,0.1,0.1111111111111111,1.0,,0.9411764705882353,0.1111111111111111,0.49164375,0.52545,0.4624,0.05555555555555555,,0.5714285714285714,2.96,28.150000000000002,0.47619047619047616,,,,1.0,,,,,3.0,1.0,2.0,,1.0,,,,0.75,0.4,0.125,0.14285714285714285,,0.25,1.0,,,1.0,,,,0.14285714285714285,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,0.3888888888888889,,,,,,,,,,0.2222222222222222,1.0,1.0,7.0,3.0,1.0,7.0,,,0.14285714285714285,,0.7777777777777778,0.14285714285714285,,,,1.0,1.0,,,1.0,,,,,,,,,4.0,,,,,,,,0.07692307692307693,,,1.0,0.08333333333333333,0.1,,,,,,,1610612738,2025,2024-25,False
1628369-1628401-1630214-201143-201950,1610612738,"Jayson Tatum, Derrick White, Xavier Tillman, Al Horford, Jrue Holiday","Tatum, White, Tillman, Horford, Holiday",1628369-1628401-1630214-201143-201950,BOS,507.0,2,8.0,-15.0,15.0,17,,,2.0,32,2.0,5.0,,2.0,1.0,,2.0,1.0,6.0,,3.0,8.0,1.0,8.0,,9.0,24.0,1.0,,,,2.0,4.0,3.0,,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,,5.0,4.0,9.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,,7.0,,,0.3333333333333333,0.5,1.0,0.125,0.125,0.375,0.28125,0.28125,,0.5,1.0,,1.0,0.4,1.0,0.3333333333333333,0.5,,90.88757396449705,18.6,13.411764705882353,17.6,13.411764705882353,0.3125,0.4,0.5,0.5,0.125,,,0.0625,0.125,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,,0.8125,0.16666666666666666,0.55989375,0.5112,,,,,5.0625,24.975,,1.0,2.0,,1.0,,1.0,2.0,,2.0,2.0,4.0,,2.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,0.2222222222222222,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,3.0,3.0,,,0.125,0.2,,0.3333333333333333,1.0,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1610612738,2025,2024-25,False
