EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,PenaltyFg2Pct,PenaltyEfgPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,LostBallSteals,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Arc3Assists,Arc3PctAssisted,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1904-406-56-935-977,1610612747,"Devean George, Shaquille O'Neal, Gary Payton, Bryon Russell, Kobe Bryant","George, O'Neal, Payton, Russell, Bryant",1904-406-56-935-977,LAL,179.0,1,3.0,3.0,5.0,6.0,1.0,11.0,2.0,1.0,5.0,3.0,9.0,6.0,,2.0,2.0,1.0,2.0,3.0,1.0,,4.0,,7.0,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,,88.49162011173185,18.6,14.333333333333334,18.0,13.833333333333334,0.4,0.2,0.53434,,0.2222222222222222,6.779999999999999,0.2,1.0,2.0,2.0,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,0.6,1.0,0.6,1.0,1.0,,,,,0.5,1.0,0.5,,1.0,,1.0,,,,0.4,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,1.0,,0.4,0.6134,0.3333333333333333,0.3333333333333333,0.2222222222222222,,6.0,,,,,,,6.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-406-56-965-977,1610612747,"Devean George, Shaquille O'Neal, Gary Payton, Derek Fisher, Kobe Bryant","George, O'Neal, Payton, Fisher, Bryant",1904-406-56-965-977,LAL,288.0,4,5.0,-8.0,12.0,15.0,8.0,27.0,,1.0,2.0,7.0,9.0,17.0,1.0,7.0,7.0,,5.0,6.0,2.0,,9.0,2.0,9.0,7.0,8.0,0.375,0.3888888888888889,,0.25,,135.0,13.666666666666666,8.266666666666667,13.583333333333334,5.866666666666666,,0.125,0.50354375,0.45795,0.7777777777777778,9.4,0.6666666666666666,1.0,1.0,1.0,,,,,,2.0,1.0,,6.0,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,4.0,1.0,,1.0,1.0,6.0,,,1.0,,,,,1.0,1.0,,,,0.5,,0.125,,,0.75,,,0.8,,0.3333333333333333,0.14285714285714285,,,,,,0.3333333333333333,,0.125,1.0,1.0,1.0,,,,,,,0.25,,,,,,,0.875,,0.2,0.3333333333333333,,24.96666666666667,11.0,,,4.0,2.0,,4.0,,4.0,,,0.5,,,0.4,1.0,,1.0,,,5.0,1.0,,,1.0,,0.16666666666666666,,,2.0,,,2.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,0.14285714285714285,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-252-296-56,1610612747,"Slava Medvedenko, Kareem Rush, Karl Malone, Rick Fox, Gary Payton","Medvedenko, Rush, Malone, Fox, Payton",2098-2416-252-296-56,LAL,51.0,1,1.0,2.0,2.0,1.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,,2.0,,1.0,2.0,,,,,,2.0,2.0,1.0,1.0,,0.5,,84.70588235294117,5.5,40.0,3.5,32.0,,1.0,0.421,0.421,1.0,21.1,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.421,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-252-296-977,1610612747,"Slava Medvedenko, Kareem Rush, Karl Malone, Rick Fox, Kobe Bryant","Medvedenko, Rush, Malone, Fox, Bryant",2098-2416-252-296-977,LAL,25.0,1,,-1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,115.19999999999999,15.0,10.0,15.0,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-252-56-977,1610612747,"Slava Medvedenko, Kareem Rush, Karl Malone, Gary Payton, Kobe Bryant","Medvedenko, Rush, Malone, Payton, Bryant",2098-2416-252-56-977,LAL,257.0,4,4.0,8.0,7.0,7.0,3.0,14.0,2.0,1.0,4.0,3.0,10.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,,,5.0,2.0,10.0,5.0,3.0,0.625,0.625,1.0,1.0,1.0,78.44357976653697,18.857142857142858,17.857142857142858,18.857142857142858,17.857142857142858,0.3333333333333333,0.16666666666666666,0.47762499999999997,0.5043,0.5,10.325,0.42857142857142855,,1.0,1.0,,,,1.0,,,2.0,1.0,2.0,,,,,4.0,3.0,,2.0,1.0,3.0,,1.0,,1.0,7.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5833333333333334,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5,,0.16666666666666666,0.25,,24.6,1.0,1.0,1.0,2.0,,1.0,,,2.0,0.5,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.5,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-252-965-977,1610612747,"Slava Medvedenko, Kareem Rush, Karl Malone, Derek Fisher, Kobe Bryant","Medvedenko, Rush, Malone, Fisher, Bryant",2098-2416-252-965-977,LAL,2263.0,14,38.0,17.0,67.0,64.0,17.0,131.0,15.0,13.0,40.0,13.0,65.0,48.0,10.0,1.0,14.0,19.0,29.0,41.0,4.0,4.0,15.0,,55.0,14.0,17.0,0.5,0.3888888888888889,0.8260869565217391,0.7878787878787878,0.7142857142857143,83.35837384003534,16.83582089552239,17.734375,15.865671641791044,17.015625,0.2631578947368421,0.22807017543859648,0.4504754385964912,0.42358529411764706,0.2153846153846154,9.5525,0.2537313432835821,8.0,8.0,12.0,2.0,4.0,6.0,6.0,1.0,3.0,20.0,4.0,17.0,3.0,6.0,4.0,10.0,22.0,6.0,1.0,11.0,2.0,13.0,1.0,3.0,4.0,4.0,28.0,7.0,7.0,3.0,12.0,8.0,16.0,7.0,14.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,0.55,0.6111111111111112,0.5,0.23529411764705882,0.23529411764705882,0.5,0.5,0.45614035087719296,0.375,0.5,0.2982456140350877,0.025,,1.0,0.3684210526315789,0.7,0.36666666666666664,0.5,0.3333333333333333,0.3333333333333333,1.0,0.8461538461538461,0.6666666666666666,1.0,0.21052631578947367,0.6666666666666666,0.7272727272727273,0.375,0.4,0.4,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.5087719298245614,0.5184,0.09523809523809523,0.1111111111111111,0.15384615384615385,25.341176470588238,8.0,2.0,4.0,14.0,7.0,5.0,7.0,18.0,14.0,0.5,0.38235294117647056,0.24561403508771928,0.23529411764705882,0.5,0.4117647058823529,8.0,8.0,,3.0,,1.0,0.5,,2.0,4.0,4.0,0.36363636363636365,0.3333333333333333,,,6.0,4.0,,,,,,,,,,0.75,,3.0,3.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,2.0,0.06896551724137931,1.0,1.0,0.08333333333333333,,,,2.0,,,1.0,1.0,1.0,,,,0.5,0.25,,,0.05555555555555555,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-2567-2575-965,1610612747,"Slava Medvedenko, Kareem Rush, Brian Cook, Luke Walton, Derek Fisher","Medvedenko, Rush, Cook, Walton, Fisher",2098-2416-2567-2575-965,LAL,74.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,,77.83783783783784,18.0,19.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-2567-56-977,1610612747,"Slava Medvedenko, Kareem Rush, Brian Cook, Gary Payton, Kobe Bryant","Medvedenko, Rush, Cook, Payton, Bryant",2098-2416-2567-56-977,LAL,147.0,1,2.0,2.0,4.0,4.0,4.0,8.0,,,4.0,,9.0,7.0,4.0,,9.0,1.0,1.0,2.0,,,,,7.0,9.0,4.0,0.9,0.9,1.0,1.0,,78.3673469387755,17.0,19.75,16.0,19.75,,,0.54384,0.54384,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,4.0,3.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.9,1.0,1.0,0.2,,,,1.0,,1.0,1.0,,,,1.0,,,0.8,0.75,0.75,0.6666666666666666,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,0.586,,,0.2222222222222222,23.0,4.0,3.0,4.0,,,3.0,1.0,2.0,,0.75,0.9,,0.8,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-2575-406-56,1610612747,"Slava Medvedenko, Kareem Rush, Luke Walton, Shaquille O'Neal, Gary Payton","Medvedenko, Rush, Walton, O'Neal, Payton",2098-2416-2575-406-56,LAL,7.0,1,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-2575-406-965,1610612747,"Slava Medvedenko, Kareem Rush, Luke Walton, Shaquille O'Neal, Derek Fisher","Medvedenko, Rush, Walton, O'Neal, Fisher",2098-2416-2575-406-965,LAL,382.0,2,6.0,-3.0,10.0,11.0,5.0,21.0,1.0,4.0,8.0,,12.0,15.0,5.0,,8.0,2.0,3.0,3.0,,,2.0,,12.0,8.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,79.16230366492147,19.9,16.636363636363637,19.9,15.363636363636363,0.125,0.5,0.4553,0.47096,0.6666666666666666,9.3125,0.5,,2.0,3.0,,,1.0,3.0,,,6.0,,,,,,,4.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,,2.0,2.0,2.0,3.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,,,0.125,,,,0.5,,,,,,1.0,,,0.375,0.6666666666666666,1.0,0.5,1.0,1.0,,0.75,0.75,0.3333333333333333,,,,,,,,0.375,,0.1111111111111111,0.1111111111111111,,,4.0,1.0,2.0,,,4.0,,8.0,,0.8,0.8,,0.4,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-2575-56-977,1610612747,"Slava Medvedenko, Kareem Rush, Luke Walton, Gary Payton, Kobe Bryant","Medvedenko, Rush, Walton, Payton, Bryant",2098-2416-2575-56-977,LAL,211.0,2,4.0,3.0,7.0,6.0,3.0,13.0,1.0,,4.0,2.0,8.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,,,2.0,1.0,6.0,4.0,3.0,0.5,0.6666666666666666,0.5,0.8,,88.72037914691943,15.428571428571429,17.166666666666668,13.285714285714286,14.5,0.14285714285714285,,0.5135,0.487525,0.5,3.325,0.42857142857142855,2.0,3.0,3.0,1.0,1.0,,,,,3.0,,3.0,1.0,1.0,,2.0,4.0,,,2.0,,2.0,,2.0,,,4.0,,3.0,,1.0,,,,1.0,,,,1.0,,1.0,,0.6666666666666666,1.0,,,,0.75,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,,,,,1.0,0.25,,,,,1.0,1.0,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.5,1.0,,0.8571428571428571,,,,0.25,26.633333333333336,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,0.5,0.42857142857142855,0.5,1.0,0.5,,,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-2575-965-977,1610612747,"Slava Medvedenko, Kareem Rush, Luke Walton, Derek Fisher, Kobe Bryant","Medvedenko, Rush, Walton, Fisher, Bryant",2098-2416-2575-965-977,LAL,8.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,360.0,,8.0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-296-406-965,1610612747,"Slava Medvedenko, Kareem Rush, Rick Fox, Shaquille O'Neal, Derek Fisher","Medvedenko, Rush, Fox, O'Neal, Fisher",2098-2416-296-406-965,LAL,295.0,2,5.0,-1.0,10.0,11.0,,21.0,1.0,3.0,7.0,1.0,9.0,10.0,,,,4.0,4.0,4.0,2.0,2.0,2.0,,9.0,,,0.5,,1.0,1.0,1.0,102.50847457627118,14.1,14.0,14.1,14.0,0.125,0.375,0.50035,,,8.742857142857144,,,3.0,3.0,,,,1.0,,,4.0,,1.0,,,,,4.0,,,2.0,,2.0,,2.0,,,4.0,,,,,1.0,1.0,,2.0,,,1.0,,,,,0.5,0.5,,,,0.5714285714285714,,0.5,,,0.125,,,,,,,,,,1.0,1.0,,,0.375,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,0.1111111111111111,0.125,,23.8,,,,1.0,,,,4.0,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-296-56-977,1610612747,"Slava Medvedenko, Kareem Rush, Rick Fox, Gary Payton, Kobe Bryant","Medvedenko, Rush, Fox, Payton, Bryant",2098-2416-296-56-977,LAL,20.0,1,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,72.0,19.0,,19.0,,1.0,,0.2839,0.2839,,9.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-296-965-977,1610612747,"Slava Medvedenko, Kareem Rush, Rick Fox, Derek Fisher, Kobe Bryant","Medvedenko, Rush, Fox, Fisher, Bryant",2098-2416-296-965-977,LAL,12.0,1,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,1.0,0.341,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-406-56-965,1610612747,"Slava Medvedenko, Kareem Rush, Shaquille O'Neal, Gary Payton, Derek Fisher","Medvedenko, Rush, O'Neal, Payton, Fisher",2098-2416-406-56-965,LAL,183.0,1,3.0,3.0,5.0,5.0,,10.0,,3.0,4.0,2.0,8.0,5.0,,,,,3.0,3.0,,,3.0,,8.0,,,0.7,,,1.0,,78.68852459016394,16.0,20.6,16.0,20.6,,0.75,0.440925,,,11.55,,,1.0,1.0,,,,2.0,,,3.0,,,,,,,4.0,,,2.0,,2.0,,,,2.0,4.0,,2.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,,,,,1.0,,1.0,,,,,,,1.0,,0.25,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.25,,0.2,0.2,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-406-56-977,1610612747,"Slava Medvedenko, Kareem Rush, Shaquille O'Neal, Gary Payton, Kobe Bryant","Medvedenko, Rush, O'Neal, Payton, Bryant",2098-2416-406-56-977,LAL,232.0,2,4.0,,8.0,7.0,8.0,15.0,,3.0,8.0,3.0,7.0,7.0,8.0,3.0,7.0,,3.0,6.0,1.0,1.0,3.0,,7.0,7.0,8.0,0.35,0.35,,1.0,,93.10344827586206,16.5,14.285714285714286,13.875,14.142857142857142,,0.3333333333333333,0.5217333333333333,0.5217333333333333,1.0,6.5625,1.0,2.0,2.0,5.0,,2.0,,,,1.0,2.0,,1.0,,2.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,3.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,2.0,,,,,0.5,0.5,,,,0.25,,0.2222222222222222,,,0.1111111111111111,0.125,,1.0,0.5,1.0,0.42857142857142855,0.6666666666666666,,0.3333333333333333,,,1.0,,0.5555555555555556,0.4,0.5,0.5,,,,,,,0.1111111111111111,,,,1.0,,,0.6666666666666666,0.5596,0.2,0.2222222222222222,,24.2,2.0,2.0,5.0,,,2.0,1.0,2.0,,0.25,0.2222222222222222,,0.5555555555555556,0.4,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
2098-2416-406-965-977,1610612747,"Slava Medvedenko, Kareem Rush, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Medvedenko, Rush, O'Neal, Fisher, Bryant",2098-2416-406-965-977,LAL,2909.0,17,48.0,-10.0,86.0,85.0,20.0,171.0,16.0,23.0,58.0,19.0,73.0,83.0,12.0,10.0,14.0,27.0,35.0,47.0,8.0,3.0,21.0,3.0,63.0,14.0,20.0,0.47368421052631576,0.3888888888888889,0.6923076923076923,0.7021276595744681,0.6470588235294118,84.64764523891371,16.96511627906977,17.058823529411764,16.151162790697676,16.0,0.23880597014925373,0.34328358208955223,0.4658955223880597,0.43497307692307696,0.1917808219178082,9.450000000000001,0.23255813953488372,10.0,10.0,19.0,4.0,5.0,6.0,5.0,2.0,2.0,21.0,4.0,9.0,5.0,8.0,,10.0,22.0,9.0,5.0,11.0,3.0,14.0,2.0,5.0,3.0,3.0,31.0,10.0,6.0,2.0,12.0,13.0,22.0,9.0,29.0,4.0,1.0,8.0,3.0,2.0,4.0,2.0,0.5238095238095238,0.6470588235294118,0.75,0.4444444444444444,0.4444444444444444,0.3620689655172414,0.625,0.40298507462686567,0.45454545454545453,0.45454545454545453,0.13432835820895522,0.08620689655172414,0.1875,0.6666666666666666,0.2777777777777778,0.75,0.2926829268292683,0.3333333333333333,0.2,0.29411764705882354,0.5,0.8571428571428571,0.6,0.5,0.2835820895522388,0.5263157894736842,0.5555555555555556,0.5,0.375,0.46153846153846156,0.5,0.21739130434782608,0.22727272727272727,0.6,0.029850746268656716,1.0,1.0,1.0,0.45454545454545453,0.8,,0.417910447761194,0.5154388888888889,0.1095890410958904,0.125,0.136986301369863,24.98888888888889,5.0,2.0,3.0,7.0,1.0,2.0,1.0,20.0,7.0,0.16666666666666666,0.15384615384615385,0.1044776119402985,0.23076923076923078,0.6666666666666666,0.07692307692307693,9.0,3.0,6.0,4.0,1.0,,0.4090909090909091,,3.0,2.0,4.0,0.4,0.4,,,3.0,8.0,5.0,,,2.0,1.0,,,,0.043478260869565216,1.0,,2.0,2.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,1.0,0.5,,,,,0.05263157894736842,,,,3.0,,,1.0,1.0,,1.0,1.0,,,0.2727272727272727,,,,1.0,1.0,,,,,,,,1610612747,2004,2003-04,True
