EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceFG2M,ShortMidRangeAssists,Offensive Fouls,SecondChanceFg2Pct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,BlockedShortMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630-1952-2221-2562-731,1610612762,"Mikki Moore, Raja Bell, Raul Lopez, Sasha Pavlovic, Greg Ostertag","Moore, Bell, Lopez, Pavlovic, Ostertag",1630-1952-2221-2562-731,UTA,3150.0,12,52.0,-36.0,89.0,90.0,22.0,19.0,9.0,179.0,9.0,20.0,6.0,,5.0,11.0,35.0,25.0,66.0,21.0,71.0,107.0,11.0,1.0,13.0,14.0,34.0,17.0,17.0,8.0,6.0,34.0,12.0,12.0,29.0,15.0,44.0,9.0,9.0,21.0,3.0,7.0,31.0,27.0,8.0,62.0,14.0,22.0,3.0,0.68,0.7083333333333334,0.3787878787878788,0.07692307692307693,0.35714285714285715,0.0625,0.42771084337349397,0.2916666666666667,0.42857142857142855,0.2926829268292683,0.8571428571428571,0.7631578947368421,0.3181818181818182,0.36363636363636365,0.8181818181818182,81.82857142857142,19.269662921348313,15.944444444444445,17.707865168539325,15.455555555555556,0.2857142857142857,0.45,0.6,0.8888888888888888,0.5,0.3142857142857143,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.3125,,0.34285714285714286,0.4408807142857143,0.49194444444444446,0.447834375,0.1038961038961039,0.1095890410958904,0.19718309859154928,11.304545454545455,0.24719101123595505,5.0,11.0,,2.0,,1.0,,2.0,,,,2.0,,4.0,,,9.0,,3.0,12.0,16.0,,,2.0,,7.0,,,,17.0,,1.0,5.0,4.0,12.0,1.0,1.0,4.0,1.0,,4.0,2.0,,,,,,,0.18181818181818182,0.32142857142857145,0.05714285714285714,0.10606060606060606,0.25,,0.7083333333333334,0.4,0.8181818181818182,1.0,0.02702702702702703,0.5,0.15714285714285714,0.45454545454545453,0.5,0.02857142857142857,,,,0.02857142857142857,,,,,,,0.0625,,0.125,,,0.1267605633802817,24.575,2.0,0.6666666666666666,1.0,5.0,0.20833333333333334,2.0,3.0,5.0,0.18181818181818182,0.75,0.6,2.0,,2.0,,0.3333333333333333,,1.0,1.0,6.0,0.5,0.09090909090909091,1.0,2.0,,,,,3.0,1.0,,1.0,0.5,3.0,,,,0.02857142857142857,,0.5,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-1952-2221-2590-339,1610612762,"Mikki Moore, Raja Bell, Raul Lopez, Mo Williams, Tom Gugliotta","Moore, Bell, Lopez, Williams, Gugliotta",1630-1952-2221-2590-339,UTA,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-1952-2221-2590-731,1610612762,"Mikki Moore, Raja Bell, Raul Lopez, Mo Williams, Greg Ostertag","Moore, Bell, Lopez, Williams, Ostertag",1630-1952-2221-2590-731,UTA,328.0,3,5.0,,11.0,10.0,4.0,3.0,,21.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,5.0,,4.0,4.0,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,,,4.0,,4.0,2.0,2.0,3.0,1.0,,4.0,,,4.0,2.0,4.0,,1.0,1.0,0.4,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,,,1.0,,,,92.1951219512195,15.545454545454545,15.7,15.545454545454545,15.7,0.125,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5,0.471475,,0.5176333333333333,,,0.5,14.9,0.36363636363636365,,,,2.0,,1.0,,1.0,,,,1.0,,3.0,,,,,2.0,,,,,1.0,,1.0,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.375,0.2,,,1.0,,1.0,,,,,,,0.25,,,,0.125,,,,,,,0.3333333333333333,,0.3333333333333333,,,,23.633333333333336,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-1952-2260-2306-2562,1610612762,"Mikki Moore, Raja Bell, Jarron Collins, Carlos Arroyo, Sasha Pavlovic","Moore, Bell, Collins, Arroyo, Pavlovic",1630-1952-2260-2306-2562,UTA,314.0,2,5.0,-2.0,10.0,11.0,4.0,5.0,3.0,21.0,1.0,5.0,2.0,,1.0,1.0,4.0,2.0,9.0,2.0,6.0,8.0,2.0,,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,5.0,3.0,8.0,,,1.0,,2.0,3.0,4.0,1.0,3.0,1.0,4.0,,0.5,0.5,0.2222222222222222,,0.2,,0.25,0.125,,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,96.30573248407643,14.2,15.636363636363637,13.9,15.636363636363637,0.5,0.2,0.25,,0.4,0.25,0.25,1.0,1.0,0.3333333333333333,,0.6,0.46641000000000005,0.47235,0.4961,0.09090909090909091,0.1,0.16666666666666666,8.011111111111111,0.4,,,,,,,,1.0,,,,1.0,,1.0,,,3.0,,1.0,1.0,2.0,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,0.1,0.1111111111111111,0.2,1.0,1.0,,,,0.16666666666666666,1.0,,,,,,,,0.1,,,,,,,,,0.3333333333333333,,,0.5,24.4,,,,1.0,0.3333333333333333,1.0,,,0.5,1.0,,1.0,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-1952-2260-2562-2590,1610612762,"Mikki Moore, Raja Bell, Jarron Collins, Sasha Pavlovic, Mo Williams","Moore, Bell, Collins, Pavlovic, Williams",1630-1952-2260-2562-2590,UTA,595.0,1,10.0,6.0,19.0,19.0,6.0,11.0,2.0,38.0,4.0,6.0,,2.0,3.0,3.0,7.0,7.0,13.0,8.0,22.0,16.0,2.0,2.0,4.0,6.0,4.0,2.0,2.0,,2.0,4.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,,4.0,8.0,4.0,20.0,6.0,6.0,2.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5,0.4666666666666667,0.4,0.5789473684210527,0.5,1.0,,1.0,0.6666666666666666,0.125,,,91.96638655462185,14.631578947368421,16.68421052631579,13.947368421052632,15.789473684210526,0.4,0.6666666666666666,0.6666666666666666,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.6,0.6666666666666666,0.5333333333333333,0.47418,0.314,0.56082,0.21052631578947367,0.23529411764705882,0.2727272727272727,10.330769230769231,0.3157894736842105,,,,,,,,2.0,,,,1.0,,2.0,,,2.0,,1.0,2.0,10.0,,,2.0,,,,,,1.0,,,3.0,3.0,,,,1.0,,1.0,1.0,,,,,,,,0.5,0.5,0.13333333333333333,,,,0.5,,0.5,1.0,,,,,,,,,,0.13333333333333333,,,,,,,,,0.2,,,0.09090909090909091,24.8,1.0,0.5,0.5,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-1952-2306-2562-731,1610612762,"Mikki Moore, Raja Bell, Carlos Arroyo, Sasha Pavlovic, Greg Ostertag","Moore, Bell, Arroyo, Pavlovic, Ostertag",1630-1952-2306-2562-731,UTA,1033.0,7,17.0,-12.0,31.0,32.0,20.0,22.0,6.0,63.0,3.0,8.0,4.0,2.0,6.0,5.0,14.0,10.0,27.0,1.0,24.0,36.0,6.0,5.0,19.0,14.0,8.0,4.0,5.0,1.0,3.0,11.0,6.0,,8.0,7.0,15.0,4.0,4.0,8.0,5.0,5.0,12.0,3.0,2.0,22.0,14.0,20.0,2.0,0.4,0.4444444444444444,0.37037037037037035,0.2631578947368421,0.38333333333333336,0.29545454545454547,0.3870967741935484,0.30434782608695654,0.5,0.35294117647058826,,0.375,0.3888888888888889,,,87.82187802516941,19.193548387096776,13.6875,17.903225806451612,11.9375,0.26666666666666666,0.375,0.75,0.3333333333333333,0.4666666666666667,0.35714285714285715,0.35714285714285715,0.6,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.36666666666666664,0.42236206896551726,0.44682000000000005,0.4168571428571428,0.06451612903225806,0.07142857142857142,0.5833333333333334,11.91851851851852,0.6451612903225806,2.0,5.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,,,2.0,1.0,3.0,1.0,12.0,3.0,,1.0,1.0,4.0,1.0,1.0,,6.0,2.0,1.0,3.0,2.0,4.0,,2.0,3.0,1.0,,3.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.1,0.14814814814814814,0.5,0.6666666666666666,0.42857142857142855,0.5,0.2857142857142857,,0.07142857142857142,0.6666666666666666,0.16666666666666666,0.4,0.4,0.03333333333333333,,,,0.06666666666666667,0.5,0.5,1.0,,,,0.045454545454545456,,0.09090909090909091,0.5,1.0,0.08333333333333333,33.56666666666667,1.0,1.0,,,0.4444444444444444,1.0,,2.0,0.16666666666666666,0.6,,1.0,,2.0,,0.25,,1.0,1.0,,0.6666666666666666,,,1.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,1610612762,2004,2003-04,False
1630-1952-2306-2590-339,1610612762,"Mikki Moore, Raja Bell, Carlos Arroyo, Mo Williams, Tom Gugliotta","Moore, Bell, Arroyo, Williams, Gugliotta",1630-1952-2306-2590-339,UTA,71.0,1,1.0,2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,2.0,,,2.0,2.0,,1.0,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,101.40845070422534,12.666666666666666,16.5,12.666666666666666,16.5,,,,,1.0,1.0,1.0,,,,,,0.406,,0.406,,,1.0,21.1,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-1952-2562-2590-731,1610612762,"Mikki Moore, Raja Bell, Sasha Pavlovic, Mo Williams, Greg Ostertag","Moore, Bell, Pavlovic, Williams, Ostertag",1630-1952-2562-2590-731,UTA,492.0,3,8.0,2.0,13.0,15.0,,,1.0,28.0,1.0,1.0,,,,2.0,6.0,3.0,7.0,4.0,10.0,8.0,1.0,,,,6.0,3.0,3.0,1.0,2.0,6.0,,3.0,8.0,1.0,9.0,,,2.0,,2.0,5.0,6.0,3.0,10.0,,,,1.0,1.0,0.42857142857142855,,0.3,,0.38461538461538464,,,,1.0,0.8888888888888888,,,1.0,81.95121951219512,20.076923076923077,15.4,18.153846153846153,14.8,0.1,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,0.44025555555555557,0.4175,,0.23076923076923078,0.3,,17.214285714285715,,,,,2.0,,,,1.0,,,,,,3.0,,,,,,,,,,1.0,,,,,,5.0,,,1.0,1.0,2.0,,,2.0,1.0,,2.0,2.0,,,,,,,,,0.3,,,,0.8333333333333334,1.0,0.75,1.0,,1.0,,,,0.2,,,,0.1,,,,,,,,,,,,,29.400000000000002,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,1610612762,2004,2003-04,False
1630-2052-2260-2306-2562,1610612762,"Mikki Moore, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Sasha Pavlovic","Moore, Stevenson, Collins, Arroyo, Pavlovic",1630-2052-2260-2306-2562,UTA,416.0,4,7.0,-8.0,12.0,12.0,7.0,11.0,2.0,24.0,2.0,4.0,,2.0,2.0,1.0,5.0,4.0,10.0,3.0,11.0,19.0,2.0,4.0,6.0,11.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,,3.0,3.0,6.0,1.0,1.0,2.0,,6.0,7.0,4.0,2.0,9.0,11.0,7.0,1.0,0.5,0.5,0.4,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.4230769230769231,0.6875,0.5,0.3333333333333333,,1.0,0.42857142857142855,0.5,,83.07692307692308,22.0,12.666666666666666,18.916666666666668,12.666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.5,0.45454545454545453,0.2,0.25,1.0,,0.3333333333333333,1.0,0.45454545454545453,0.4272181818181818,0.3889,0.4073,0.15384615384615385,0.16666666666666666,1.0,10.27,0.5833333333333334,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,,,3.0,4.0,,,,,2.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.2,0.25,1.0,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,0.18181818181818182,24.4,1.0,1.0,,,0.25,1.0,,,0.5,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,,,0.2,,,,,,1.0,1.0,,,,1.0,,,1610612762,2004,2003-04,False
1630-2052-2260-2562-2590,1610612762,"Mikki Moore, DeShawn Stevenson, Jarron Collins, Sasha Pavlovic, Mo Williams","Moore, Stevenson, Collins, Pavlovic, Williams",1630-2052-2260-2562-2590,UTA,98.0,1,2.0,4.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,1.0,2.0,4.0,,,,,,,,,1.0,,1.0,,,,,,,2.0,,4.0,4.0,3.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,,,,88.16326530612245,12.0,20.666666666666668,12.0,20.666666666666668,,,,,0.5,,,,,,,,0.3856,,0.3856,,,1.0,17.15,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-2052-2306-2562-731,1610612762,"Mikki Moore, DeShawn Stevenson, Carlos Arroyo, Sasha Pavlovic, Greg Ostertag","Moore, Stevenson, Arroyo, Pavlovic, Ostertag",1630-2052-2306-2562-731,UTA,222.0,2,4.0,,8.0,9.0,3.0,9.0,1.0,17.0,1.0,2.0,,1.0,2.0,,3.0,1.0,7.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,,,,,,,1.0,,4.0,1.0,5.0,,,1.0,,,1.0,2.0,1.0,3.0,2.0,3.0,1.0,,,0.14285714285714285,0.3333333333333333,0.125,0.25,0.16666666666666666,0.25,,0.16666666666666666,,0.6,0.16666666666666666,,,110.27027027027026,14.625,11.666666666666666,14.125,11.222222222222221,0.25,0.5,0.5,,0.375,,,,,0.5,0.5,0.375,0.46621428571428575,0.457,0.5278666666666666,0.1111111111111111,0.125,0.6666666666666666,9.957142857142857,0.375,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.125,0.14285714285714285,,1.0,0.6,,0.5,,,1.0,0.25,,,,,,,0.125,,,,,,,,,0.25,,,,35.7,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-2221-2260-2562-2590,1610612762,"Mikki Moore, Raul Lopez, Jarron Collins, Sasha Pavlovic, Mo Williams","Moore, Lopez, Collins, Pavlovic, Williams",1630-2221-2260-2562-2590,UTA,151.0,2,3.0,1.0,5.0,6.0,2.0,6.0,,11.0,2.0,2.0,,1.0,1.0,,,2.0,2.0,3.0,7.0,6.0,,1.0,1.0,4.0,4.0,2.0,2.0,2.0,,4.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,3.0,1.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,0.6666666666666666,,,1.0,104.90066225165563,17.2,10.833333333333334,17.2,10.666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.55515,,0.5308,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.4,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-2221-2562-2590-731,1610612762,"Mikki Moore, Raul Lopez, Sasha Pavlovic, Mo Williams, Greg Ostertag","Moore, Lopez, Pavlovic, Williams, Ostertag",1630-2221-2562-2590-731,UTA,1086.0,3,18.0,2.0,34.0,33.0,7.0,6.0,4.0,67.0,5.0,9.0,2.0,,,6.0,14.0,12.0,26.0,7.0,34.0,32.0,3.0,3.0,5.0,7.0,20.0,10.0,11.0,3.0,6.0,23.0,3.0,,8.0,4.0,12.0,4.0,4.0,5.0,,4.0,7.0,11.0,5.0,32.0,7.0,7.0,,0.8333333333333334,0.9090909090909091,0.46153846153846156,0.6,0.48214285714285715,0.5,0.5,0.5,0.8,0.21428571428571427,,0.7272727272727273,0.2,0.5,,88.83977900552486,17.529411764705884,14.848484848484848,17.08823529411765,14.424242424242424,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.6,0.5,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,,0.39285714285714285,0.46341607142857144,0.5326666666666667,0.41689166666666666,0.15151515151515152,0.16129032258064516,0.20588235294117646,11.55,0.20588235294117646,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,4.0,3.0,,1.0,1.0,,1.0,1.0,,8.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,,0.5,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.8888888888888888,,1.0,,,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.03571428571428571,,,,0.03571428571428571,1.0,1.0,1.0,,,,0.16666666666666666,,,,1.0,0.058823529411764705,24.5,,,,,0.125,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,2.0,,0.5,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-2260-2306-2562-2590,1610612762,"Mikki Moore, Jarron Collins, Carlos Arroyo, Sasha Pavlovic, Mo Williams","Moore, Collins, Arroyo, Pavlovic, Williams",1630-2260-2306-2562-2590,UTA,109.0,1,2.0,1.0,2.0,1.0,2.0,,2.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,,1.0,,,0.5,,,39.63302752293578,33.5,42.0,25.0,42.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.4293666666666667,0.4751,0.4293666666666667,0.25,0.3333333333333333,0.6666666666666666,13.3,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.5,,,,,0.3333333333333333,,,0.6666666666666666,24.8,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1630-2306-2562-2590-731,1610612762,"Mikki Moore, Carlos Arroyo, Sasha Pavlovic, Mo Williams, Greg Ostertag","Moore, Arroyo, Pavlovic, Williams, Ostertag",1630-2306-2562-2590-731,UTA,128.0,1,2.0,8.0,5.0,5.0,5.0,,1.0,10.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,5.0,7.0,,10.0,2.0,2.0,5.0,7.0,10.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,,8.0,10.0,5.0,,0.2,0.2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,,1.0,1.0,1.0,1.0,1.0,1.0,112.5,11.0,14.6,10.4,13.6,0.5714285714285714,0.5,0.5,0.5,0.42857142857142855,1.0,1.0,,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5324285714285714,0.5548,0.5324285714285714,,,1.0,8.642857142857142,1.0,,,,,,,,,,,,,,,,,2.0,,,,8.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,0.5,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1721-1723-1905-2052-2306,1610612762,"Keon Clark, Matt Harpring, Andrei Kirilenko, DeShawn Stevenson, Carlos Arroyo","Clark, Harpring, Kirilenko, Stevenson, Arroyo",1721-1723-1905-2052-2306,UTA,83.0,1,1.0,-1.0,3.0,2.0,,,,5.0,,,,,,,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,86.74698795180723,18.0,14.5,18.0,14.5,,,,,1.0,,,,,,,,0.38955,,,0.3333333333333333,0.3333333333333333,,19.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
