EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PenaltyTurnovers,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,PtsUnassisted3s,Travels,SecondChanceAtRimPctAssisted,Corner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
2030-2210-2215-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Martin, Jefferson, Collins, Kidd, Kittles",2030-2210-2215-467-954,NJN,10345.0,11,172.0,40.0,311.0,312.0,62.0,44.0,42.0,623,57.0,108.0,12.0,21.0,11.0,20.0,14.0,41.0,22.0,56.0,11.0,,38.0,6.0,93.0,205.0,49.0,73.0,301.0,261.0,14.0,30.0,43.0,14.0,39.0,6.0,17.0,45.0,120.0,66.0,22.0,37.0,25.0,60.0,73.0,38.0,5.0,17.0,159.0,39.0,23.0,96.0,126.0,49.0,175.0,35.0,17.0,31.0,7.0,23.0,35.0,66.0,7.0,27.0,86.0,12.0,93.0,8.0,41.0,1.0,7.0,17.0,11.0,18.0,7.0,258.0,45.0,62.0,0.6451612903225806,0.7317073170731707,0.45365853658536587,0.4666666666666667,0.358974358974359,0.44881889763779526,0.5138888888888888,0.3111111111111111,0.5068027210884354,0.5512820512820513,0.38392857142857145,0.19291338582677164,0.12195121951219512,0.17592592592592593,0.017857142857142856,0.4696969696969697,0.7058823529411765,0.3482142857142857,0.8846153846153846,0.7345679012345679,0.3356164383561644,0.5294117647058824,0.11764705882352941,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.9090909090909091,0.75,86.72015466408894,0.3888888888888889,16.0,17.208333333333332,15.109324758842444,16.346153846153847,0.4251968503937008,0.5277777777777778,0.6404494382022472,0.6666666666666666,0.16141732283464566,0.34146341463414637,0.3888888888888889,0.35714285714285715,0.2204724409448819,0.39285714285714285,0.4,0.7727272727272727,0.04330708661417323,0.14960629921259844,0.5833333333333334,0.5714285714285714,0.4444444444444444,0.55,,0.13333333333333333,0.6181102362204725,0.5208322134387351,0.5419709677419355,0.5130045454545454,0.14634146341463414,0.1722689075630252,0.02040816326530612,0.14285714285714285,0.14950166112956811,6.701951219512195,25.26938775510204,0.19935691318327975,8.0,14.0,10.0,5.0,14.0,6.0,6.0,39.0,10.0,,13.0,9.0,10.0,7.0,7.0,18.0,4.0,8.0,2.0,4.0,7.0,0.9285714285714286,0.2857142857142857,0.2916666666666667,,0.12195121951219512,,1.0,0.29411764705882354,0.2962962962962963,0.05785123966942149,0.2631578947368421,0.2631578947368421,0.9,0.1388888888888889,0.2702702702702703,,,,,0.2962962962962963,0.2857142857142857,4.0,2.0,3.0,3.0,0.08333333333333333,4.0,1.0,0.36363636363636365,0.36363636363636365,,,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,0.5,0.027777777777777776,0.6,1.0,,,,1610612751,2004,2003-04,False
2030-2210-2220-446-915,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Lucious Harris, Rodney Rogers","Martin, Jefferson, Armstrong, Harris, Rogers",2030-2210-2220-446-915,NJN,104.0,2,2.0,2.0,3.0,4.0,3.0,4.0,,7,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,4.0,6.0,4.0,,,,1.0,2.0,,4.0,6.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,5.0,1.0,3.0,,,,,,,6.0,6.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,96.92307692307692,,18.666666666666668,12.0,18.666666666666668,12.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,1.0,,,0.5,0.4528,,0.4528,0.75,0.75,,,1.0,10.7,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2243-446-467,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Lucious Harris, Jason Kidd","Martin, Jefferson, Scalabrine, Harris, Kidd",2030-2210-2243-446-467,NJN,132.0,1,2.0,-2.0,3.0,4.0,,,1.0,7,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,2.0,1.0,,2.0,4.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,2.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.25,,,0.3333333333333333,,,,,1.0,,,0.5,,,,,,1.0,,,76.36363636363636,,21.333333333333332,17.0,14.333333333333334,10.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5518500000000001,0.3337,,0.25,0.3333333333333333,,,,5.85,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2243-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Jason Kidd, Kerry Kittles","Martin, Jefferson, Scalabrine, Kidd, Kittles",2030-2210-2243-467-954,NJN,270.0,2,4.0,-7.0,8.0,9.0,7.0,6.0,,17,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,13.0,,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,,4.0,,2.0,,,,,,,6.0,6.0,7.0,0.5,0.5,1.0,,1.0,0.5,,0.5,0.5,,0.6,0.5,,,,0.5,0.3333333333333333,,0.5,0.4,,,,0.5,,,,1.0,90.66666666666667,,13.375,18.11111111111111,13.375,15.88888888888889,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,0.25,,,0.25,1.0,0.25,0.25,0.75,0.5508125,,0.5508125,0.3333333333333333,0.5,,,1.0,2.0,25.4,0.875,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-446-467-915,1610612751,"Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd, Rodney Rogers","Martin, Jefferson, Harris, Kidd, Rogers",2030-2210-446-467-915,NJN,751.0,7,13.0,3.0,22.0,24.0,6.0,12.0,3.0,46,4.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,,3.0,,8.0,15.0,5.0,6.0,25.0,22.0,1.0,2.0,3.0,2.0,2.0,,3.0,7.0,4.0,12.0,2.0,3.0,,2.0,3.0,1.0,1.0,,7.0,3.0,2.0,6.0,9.0,4.0,13.0,1.0,,1.0,,,1.0,2.0,,5.0,6.0,,12.0,2.0,4.0,,3.0,2.0,2.0,2.0,1.0,22.0,7.0,6.0,0.25,0.2857142857142857,0.5333333333333333,0.5,1.0,0.475,0.3333333333333333,1.0,0.5,0.375,0.7,0.25,,,,0.5,0.6,0.42857142857142855,0.6666666666666666,0.6153846153846154,0.36363636363636365,1.0,,0.5,1.0,0.6,0.6666666666666666,,88.20239680426099,0.5,16.40909090909091,16.25,15.363636363636363,14.625,0.3,0.6666666666666666,0.6666666666666666,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.5,0.5,,0.1,0.15,0.6666666666666666,0.5,0.5,1.0,,,0.55,0.4910525,0.5438,0.4136,0.18181818181818182,0.23529411764705882,,0.12,0.28,9.72,24.119999999999997,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.2,0.2,,,,1.0,0.25,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-446-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Martin, Jefferson, Harris, Kidd, Kittles",2030-2210-446-467-954,NJN,176.0,4,3.0,,9.0,9.0,9.0,6.0,,18,2.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,,2.0,4.0,,7.0,11.0,11.0,,,,2.0,4.0,,7.0,11.0,4.0,,,,,2.0,2.0,2.0,,,4.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,6.0,,8.0,,,,4.0,,,,,11.0,11.0,9.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6875,,0.6875,,,,,1.0,,,0.5,0.3333333333333333,,,,,,,0.5,,147.27272727272728,,7.0,12.555555555555555,7.0,12.222222222222221,0.5,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,0.5,1.0,,,0.5,0.4747,,0.4747,,,,,1.0,7.8,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-446-915-954,1610612751,"Kenyon Martin, Richard Jefferson, Lucious Harris, Rodney Rogers, Kerry Kittles","Martin, Jefferson, Harris, Rogers, Kittles",2030-2210-446-915-954,NJN,594.0,6,10.0,-9.0,18.0,22.0,5.0,10.0,1.0,40,4.0,5.0,,,3.0,3.0,2.0,4.0,,2.0,,,3.0,2.0,6.0,11.0,3.0,3.0,15.0,24.0,,,1.0,4.0,4.0,2.0,,8.0,8.0,4.0,,2.0,1.0,4.0,4.0,3.0,1.0,,8.0,1.0,1.0,4.0,8.0,2.0,10.0,1.0,1.0,2.0,,2.0,5.0,7.0,1.0,1.0,6.0,3.0,6.0,1.0,2.0,,1.0,,,,,14.0,8.0,5.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,1.0,0.42857142857142855,,0.6666666666666666,0.4375,,0.5714285714285714,0.21428571428571427,0.09090909090909091,0.2,,0.2857142857142857,0.6666666666666666,0.2,1.0,0.7142857142857143,0.3333333333333333,,0.5,,1.0,0.5,1.0,,96.96969696969697,,18.555555555555557,11.818181818181818,18.11111111111111,11.318181818181818,0.35714285714285715,0.8,1.0,0.75,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,,,,,0.21428571428571427,,,0.5,1.0,,0.3333333333333333,0.5714285714285714,0.43440384615384614,,0.44675833333333337,0.13333333333333333,0.16666666666666666,,0.06666666666666667,0.5333333333333333,6.4818181818181815,40.13333333333333,0.2777777777777778,,1.0,,,,,1.0,,,,,,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-467-915-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Kidd, Rodney Rogers, Kerry Kittles","Martin, Jefferson, Kidd, Rogers, Kittles",2030-2210-467-915-954,NJN,3978.0,11,66.0,2.0,122.0,115.0,44.0,24.0,12.0,237,30.0,43.0,3.0,5.0,9.0,16.0,5.0,10.0,8.0,25.0,7.0,,14.0,6.0,43.0,78.0,21.0,24.0,125.0,123.0,4.0,8.0,12.0,16.0,31.0,6.0,14.0,52.0,48.0,38.0,4.0,14.0,4.0,24.0,29.0,16.0,4.0,4.0,63.0,10.0,8.0,31.0,42.0,13.0,55.0,13.0,8.0,10.0,,8.0,11.0,21.0,3.0,7.0,29.0,5.0,33.0,3.0,16.0,,2.0,8.0,3.0,8.0,2.0,113.0,52.0,44.0,0.5581395348837209,0.5853658536585366,0.5512820512820513,0.5,0.5161290322580645,0.51010101010101,0.5,0.5135135135135135,0.5482456140350878,0.5,0.5652173913043478,0.21212121212121213,0.05128205128205128,0.09302325581395349,,0.47619047619047616,0.6595744680851063,0.2857142857142857,0.6666666666666666,0.6610169491525424,0.2549019607843137,0.38461538461538464,0.11764705882352941,0.6363636363636364,0.4,0.8571428571428571,0.7272727272727273,,85.79185520361992,0.25,15.172131147540984,18.495652173913044,14.491803278688524,17.46086956521739,0.43434343434343436,0.6976744186046512,0.7692307692307693,0.5333333333333333,0.10101010101010101,0.5,0.5,0.8,0.25252525252525254,0.32,0.32,0.5,0.0707070707070707,0.1414141414141414,0.45454545454545453,0.6,0.43243243243243246,0.5625,,0.16216216216216217,0.6464646464646465,0.5211333333333333,0.5097444444444444,0.4972351351351351,0.14285714285714285,0.17582417582417584,,0.096,0.416,7.12051282051282,24.633333333333333,0.36065573770491804,2.0,6.0,4.0,2.0,5.0,3.0,1.0,15.0,4.0,,5.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,2.0,3.0,6.0,1.0,0.23809523809523808,0.23809523809523808,,,,1.0,0.1875,0.3,0.02127659574468085,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,0.2857142857142857,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6,,,,,2.0,,1.0,,0.14285714285714285,0.14285714285714285,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.09090909090909091,0.5,1.0,2.0,,,1610612751,2004,2003-04,False
2030-2215-2220-446-915,1610612751,"Kenyon Martin, Jason Collins, Brandon Armstrong, Lucious Harris, Rodney Rogers","Martin, Collins, Armstrong, Harris, Rogers",2030-2215-2220-446-915,NJN,218.0,1,4.0,1.0,6.0,7.0,,5.0,,13,,1.0,,,,,1.0,1.0,1.0,4.0,,,,,2.0,6.0,,2.0,6.0,5.0,,,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,,3.0,3.0,1.0,4.0,2.0,1.0,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,6.0,,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,0.42857142857142855,,,,,,,,1.0,0.25,,1.0,0.25,1.0,,1.0,1.0,,,,85.87155963302753,,17.5,16.142857142857142,17.5,16.142857142857142,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,0.25,,,,,,,,,,0.16666666666666666,0.41975,,,0.14285714285714285,0.14285714285714285,,,,14.15,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2215-2243-446-467,1610612751,"Kenyon Martin, Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd","Martin, Collins, Scalabrine, Harris, Kidd",2030-2215-2243-446-467,NJN,192.0,1,3.0,7.0,7.0,7.0,,1.0,1.0,14,3.0,4.0,,1.0,,,,1.0,1.0,3.0,,,,,4.0,8.0,,1.0,9.0,2.0,,1.0,,,,,,,6.0,2.0,,,,3.0,3.0,2.0,,1.0,6.0,2.0,,1.0,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,9.0,,,0.75,0.75,0.5,,,0.5,,,0.5,,,,,,,1.0,1.0,0.5,,0.3333333333333333,0.5,1.0,0.5,,1.0,,,,105.0,,12.0,15.428571428571429,11.285714285714286,13.0,0.5,0.75,0.75,0.6666666666666666,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,0.5,0.5550875,0.5608,,,,,,,8.1125,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2215-446-467-915,1610612751,"Kenyon Martin, Jason Collins, Lucious Harris, Jason Kidd, Rodney Rogers","Martin, Collins, Harris, Kidd, Rogers",2030-2215-446-467-915,NJN,557.0,3,9.0,8.0,17.0,16.0,2.0,4.0,3.0,33,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,,,4.0,1.0,5.0,13.0,4.0,2.0,15.0,7.0,1.0,3.0,5.0,,1.0,1.0,,,6.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,,1.0,9.0,4.0,3.0,5.0,9.0,4.0,13.0,3.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,,2.0,,1.0,,,3.0,3.0,3.0,2.0,10.0,,2.0,0.6,0.75,0.38461538461538464,0.3333333333333333,,0.38235294117647056,0.625,,0.4166666666666667,0.625,,0.23529411764705882,0.15384615384615385,0.16666666666666666,,0.6666666666666666,0.7142857142857143,0.5714285714285714,1.0,0.8,0.4,0.5,0.5,0.75,1.0,0.5,1.0,1.0,85.31418312387792,0.6666666666666666,14.764705882352942,19.125,13.529411764705882,18.875,0.35294117647058826,0.5,0.6,0.6666666666666666,0.11764705882352941,0.5,1.0,,0.29411764705882354,0.2,0.2,1.0,,0.23529411764705882,0.25,1.0,0.5,,,0.5,0.5882352941176471,0.4857911764705882,0.483475,0.46655,0.05555555555555555,0.07142857142857142,,0.3333333333333333,,8.738461538461538,26.45,0.11764705882352941,,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,1.0,0.25,0.25,,0.5,,1.0,,,,0.25,0.25,1.0,0.25,0.25,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1610612751,2004,2003-04,False
2030-2215-446-467-954,1610612751,"Kenyon Martin, Jason Collins, Lucious Harris, Jason Kidd, Kerry Kittles","Martin, Collins, Harris, Kidd, Kittles",2030-2215-446-467-954,NJN,167.0,2,3.0,2.0,5.0,3.0,5.0,,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,4.0,,3.0,7.0,5.0,1.0,1.0,2.0,2.0,4.0,,3.0,7.0,4.0,,,,,2.0,2.0,1.0,1.0,,4.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,4.0,,2.0,,,,,,,5.0,7.0,5.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,,,,,,1.0,0.5,,1.0,0.5,,,,1.0,,,,68.98203592814372,,21.0,20.666666666666668,18.2,20.666666666666668,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,,,,,,1.0,1.0,0.25,1.0,,,0.25,0.41215,0.56,0.41215,0.3333333333333333,0.3333333333333333,,0.2857142857142857,1.0,9.525,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2215-446-915-954,1610612751,"Kenyon Martin, Jason Collins, Lucious Harris, Rodney Rogers, Kerry Kittles","Martin, Collins, Harris, Rogers, Kittles",2030-2215-446-915-954,NJN,179.0,2,3.0,-3.0,5.0,7.0,2.0,4.0,,12,,,,,,,,,1.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,3.0,6.0,,,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,,,3.0,3.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5,,,0.3333333333333333,,,0.375,,0.25,0.3333333333333333,,,,1.0,1.0,,,1.0,,,,,,1.0,,,96.53631284916202,1.0,19.8,11.428571428571429,19.8,11.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.39985,,0.393,0.25,0.3333333333333333,,,0.3333333333333333,19.45,26.7,0.4,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2215-467-915-954,1610612751,"Kenyon Martin, Jason Collins, Jason Kidd, Rodney Rogers, Kerry Kittles","Martin, Collins, Kidd, Rogers, Kittles",2030-2215-467-915-954,NJN,723.0,5,12.0,6.0,21.0,19.0,14.0,11.0,7.0,40,3.0,6.0,2.0,2.0,2.0,4.0,,2.0,3.0,7.0,,,3.0,3.0,6.0,15.0,3.0,12.0,24.0,18.0,2.0,2.0,8.0,3.0,11.0,3.0,9.0,15.0,6.0,6.0,2.0,3.0,3.0,3.0,3.0,1.0,,2.0,6.0,5.0,1.0,8.0,9.0,6.0,15.0,1.0,,,1.0,,4.0,4.0,2.0,,6.0,2.0,15.0,,2.0,,4.0,2.0,2.0,2.0,2.0,16.0,15.0,14.0,0.5,0.6,0.4,1.0,0.2727272727272727,0.3333333333333333,1.0,0.21428571428571427,0.4583333333333333,0.8,0.3684210526315789,0.16666666666666666,0.2,0.3333333333333333,,,0.8888888888888888,0.625,0.5,0.8181818181818182,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.5,,79.66804979253112,1.0,16.428571428571427,19.894736842105264,15.0,19.63157894736842,0.3333333333333333,0.5,0.75,0.3333333333333333,0.1111111111111111,,,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.2857142857142857,0.5,,0.21428571428571427,0.5,0.49750833333333333,0.61035,0.4842607142857143,0.1,0.11764705882352941,,0.3333333333333333,0.625,9.606666666666666,25.2,0.6666666666666666,,2.0,,,,,4.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-446-467-915-954,1610612751,"Kenyon Martin, Lucious Harris, Jason Kidd, Rodney Rogers, Kerry Kittles","Martin, Harris, Kidd, Rogers, Kittles",2030-446-467-915-954,NJN,24.0,1,,2.0,1.0,1.0,1.0,1.0,,2,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,120.0,,19.0,5.0,19.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5218,,0.5218,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
